	gene_id_NPS-406_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	3
A2M_AS1	0
A2ML1	15
A2MP1	0
A3GALT2	1
A4GALT	17
A4GNT	0
AA06	0
AAAS	7
AACS	21
AACSP1	4
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	4
AADAT	0
AAED1	1
AAGAB	4
AAK1	32
AAMDC	4
AAMP	75
AANAT	1
AAR2	5
AARD	0
AARS	6
AARS2	3
AARSD1	0
AASDH	4
AASDHPPT	4
AASS	5
AATBC	4
AATF	141
AATK	65
AATK_AS1	0
ABALON	5
ABAT	7
ABCA1	505
ABCA10	3
ABCA11P	0
ABCA12	12
ABCA13	272
ABCA17P	0
ABCA2	30
ABCA3	1
ABCA4	0
ABCA5	50
ABCA6	1
ABCA7	43
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	3
ABCB11	6
ABCB4	0
ABCB5	0
ABCB6	3
ABCB7	0
ABCB8	3
ABCB9	10
ABCC1	28
ABCC10	4
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	7
ABCC4	7
ABCC5	14
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	9
ABCD2	0
ABCD3	20
ABCD4	14
ABCE1	10
ABCF1	165
ABCF2	9
ABCF3	13
ABCG1	68
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	3
ABHD11	6
ABHD11_AS1	1
ABHD12	15
ABHD12B	8
ABHD13	41
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	7
ABHD16A	16
ABHD16B	4
ABHD17A	12
ABHD17B	2
ABHD17C	4
ABHD2	201
ABHD3	16
ABHD4	11
ABHD5	77
ABHD6	0
ABHD8	0
ABI1	190
ABI2	16
ABI3	2
ABI3BP	0
ABL1	18
ABL2	23
ABLIM1	44
ABLIM2	3
ABLIM3	5
ABO	2
ABR	29
ABRA	0
ABRACL	12
ABT1	16
ABTB1	177
ABTB2	7
ACAA1	33
ACAA2	0
ACACA	32
ACACB	2
ACAD10	9
ACAD11	8
ACAD8	19
ACAD9	11
ACADL	0
ACADM	9
ACADS	0
ACADSB	5
ACADVL	40
ACAN	0
ACAP1	51
ACAP2	117
ACAP3	15
ACAT1	8
ACAT2	11
ACBD3	111
ACBD4	0
ACBD5	20
ACBD6	20
ACBD7	2
ACCS	8
ACCSL	0
ACD	12
ACE	0
ACE2	2
ACER1	0
ACER2	6
ACER3	28
ACHE	0
ACIN1	204
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	1
ACLY	41
ACMSD	0
ACO1	34
ACO2	20
ACOT1	0
ACOT11	7
ACOT12	0
ACOT13	18
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	13
ACOT8	0
ACOT9	135
ACOX1	58
ACOX2	0
ACOX3	35
ACOXL	1
ACP1	28
ACP2	5
ACP5	4
ACP6	12
ACPP	0
ACPT	0
ACR	0
ACRBP	5
ACRC	0
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	1
ACSF3	4
ACSL1	3488
ACSL3	108
ACSL4	113
ACSL5	31
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	11
ACSS2	16
ACSS3	1
ACTA1	0
ACTA2	13
ACTA2_AS1	0
ACTB	6718
ACTBL2	3
ACTC1	0
ACTG1	1268
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	5
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	416
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	336
ACTR10	31
ACTR1A	39
ACTR1B	3
ACTR2	399
ACTR3	549
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	2
ACTR6	14
ACTR8	18
ACTRT1	0
ACTRT2	1
ACTRT3	2
ACVR1	12
ACVR1B	53
ACVR1C	35
ACVR2A	5
ACVR2B	3
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	0
ADA	9
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	87
ADAM11	0
ADAM12	0
ADAM15	20
ADAM17	80
ADAM18	0
ADAM19	102
ADAM1A	0
ADAM2	0
ADAM20	3
ADAM20P1	2
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	28
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	259
ADAM9	97
ADAMDEC1	4
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	3
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	1
ADAMTS7P1	1
ADAMTS8	0
ADAMTS9	18
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	1
ADAMTSL2	0
ADAMTSL3	7
ADAMTSL4	377
ADAMTSL4_AS1	86
ADAMTSL5	0
ADAP1	26
ADAP2	2
ADAR	640
ADARB1	5
ADARB2	0
ADARB2_AS1	0
ADAT1	15
ADAT2	1
ADAT3	0
ADCK1	1
ADCK2	15
ADCK3	8
ADCK4	2
ADCK5	4
ADCY1	0
ADCY10	1
ADCY10P1	2
ADCY2	0
ADCY3	6
ADCY4	3
ADCY5	2
ADCY6	6
ADCY7	22
ADCY8	0
ADCY9	18
ADCYAP1	0
ADCYAP1R1	0
ADD1	118
ADD2	0
ADD3	68
ADD3_AS1	0
ADGB	44
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	6
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	116
ADGRE2	258
ADGRE3	79
ADGRE4P	0
ADGRE5	411
ADGRF1	66
ADGRF2	1
ADGRF3	0
ADGRF4	1
ADGRF5	0
ADGRG1	29
ADGRG2	4
ADGRG3	304
ADGRG4	0
ADGRG5	0
ADGRG6	5
ADGRG7	0
ADGRL1	0
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	7
ADH1A	0
ADH1B	0
ADH1C	25
ADH4	2
ADH5	6
ADH6	0
ADH7	16
ADHFE1	0
ADI1	12
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	261
ADIPOR2	11
ADIRF	1
ADK	1
ADM	284
ADM2	4
ADM5	0
ADNP	20
ADNP_AS1	3
ADNP2	31
ADO	3
ADORA1	0
ADORA2A	34
ADORA2A_AS1	133
ADORA2B	0
ADORA3	0
ADPGK	11
ADPGK_AS1	3
ADPRH	3
ADPRHL1	0
ADPRHL2	16
ADPRM	6
ADRA1A	1
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	6
ADRA2C	0
ADRB1	2
ADRB2	10
ADRB3	0
ADRBK1	176
ADRBK2	13
ADRM1	59
ADSL	1
ADSS	25
ADSSL1	0
ADTRP	1
AEBP1	2
AEBP2	48
AEN	3
AES	56
AFAP1	6
AFAP1_AS1	0
AFAP1L1	1
AFAP1L2	4
AFF1	264
AFF2	37
AFF3	6
AFF4	199
AFG3L1P	4
AFG3L2	25
AFM	0
AFMID	2
AFP	0
AFTPH	113
AGA	3
AGAP1	20
AGAP1_IT1	3
AGAP11	0
AGAP2	43
AGAP2_AS1	0
AGAP3	50
AGAP4	2
AGAP5	1
AGAP6	4
AGAP7P	0
AGAP9	0
AGBL1	3
AGBL1_AS1	0
AGBL2	4
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	16
AGBL5_AS1	0
AGER	5
AGFG1	46
AGFG2	19
AGGF1	14
AGK	1
AGL	5
AGMAT	0
AGMO	0
AGO1	5
AGO2	95
AGO3	19
AGO4	65
AGPAT1	7
AGPAT2	3
AGPAT3	20
AGPAT4	5
AGPAT4_IT1	0
AGPAT5	0
AGPS	2
AGR2	171
AGR3	0
AGRN	76
AGRP	0
AGT	0
AGTPBP1	163
AGTR1	0
AGTR2	0
AGTRAP	35
AGXT	0
AGXT2	0
AHCTF1	140
AHCTF1P1	0
AHCY	7
AHCYL1	44
AHCYL2	34
AHDC1	30
AHI1	43
AHNAK	528
AHNAK2	42
AHR	123
AHRR	2
AHSA1	37
AHSA2	28
AHSG	0
AHSP	0
AICDA	0
AIDA	11
AIF1	361
AIF1L	1
AIFM1	1
AIFM2	10
AIFM3	0
AIG1	33
AIM1	36
AIM1L	10
AIM2	36
AIMP1	22
AIMP2	1
AIP	0
AIPL1	0
AIRE	0
AIRN	28
AJAP1	0
AJUBA	9
AK1	13
AK2	23
AK3	17
AK4	1
AK5	0
AK6	1
AK7	54
AK8	6
AK9	60
AKAP1	3
AKAP10	23
AKAP11	31
AKAP12	28
AKAP13	498
AKAP14	6
AKAP17A	65
AKAP2	1
AKAP3	3
AKAP4	0
AKAP5	1
AKAP6	6
AKAP7	0
AKAP8	49
AKAP8L	73
AKAP9	219
AKIP1	3
AKIRIN1	37
AKIRIN2	56
AKNA	256
AKNAD1	0
AKR1A1	37
AKR1B1	7
AKR1B10	12
AKR1B15	0
AKR1C1	20
AKR1C2	47
AKR1C3	5
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	4
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	49
AKT1S1	14
AKT2	21
AKT3	3
AKTIP	13
ALAD	15
ALAS1	16
ALAS2	0
ALB	0
ALCAM	146
ALDH16A1	0
ALDH18A1	10
ALDH1A1	203
ALDH1A2	1
ALDH1A3	129
ALDH1B1	4
ALDH1L1	7
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	37
ALDH3A1	265
ALDH3A2	13
ALDH3B1	52
ALDH3B2	17
ALDH4A1	1
ALDH5A1	7
ALDH6A1	0
ALDH7A1	11
ALDH8A1	0
ALDH9A1	1
ALDOA	550
ALDOB	0
ALDOC	0
ALG1	5
ALG10	0
ALG10B	3
ALG11	2
ALG12	4
ALG13	13
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	3
ALG3	2
ALG5	4
ALG6	0
ALG8	4
ALG9	4
ALK	1
ALKBH1	0
ALKBH2	2
ALKBH3	6
ALKBH3_AS1	0
ALKBH4	1
ALKBH5	12
ALKBH6	10
ALKBH7	3
ALKBH8	0
ALLC	0
ALMS1	35
ALMS1_IT1	0
ALMS1P	3
ALOX12	12
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	11
ALOX15	244
ALOX15B	0
ALOX15P1	0
ALOX5	147
ALOX5AP	168
ALOXE3	0
ALPI	0
ALPK1	128
ALPK2	1
ALPK3	26
ALPL	382
ALPP	6
ALPPL2	5
ALS2	24
ALS2CL	65
ALS2CR11	0
ALS2CR12	7
ALX1	0
ALX3	0
ALX4	1
ALYREF	10
AMACR	0
AMBN	0
AMBP	1
AMBRA1	33
AMD1	59
AMDHD1	1
AMDHD2	14
AMELX	3
AMELY	0
AMER1	6
AMER2	0
AMER3	0
AMFR	8
AMH	0
AMHR2	0
AMICA1	180
AMIGO1	0
AMIGO2	0
AMIGO3	1
AMMECR1	4
AMMECR1L	4
AMN	1
AMN1	10
AMOT	23
AMOTL1	12
AMOTL2	20
AMPD1	0
AMPD2	127
AMPD3	226
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	5
AMZ1	0
AMZ2	19
AMZ2P1	66
ANAPC1	0
ANAPC10	0
ANAPC11	2
ANAPC13	6
ANAPC15	7
ANAPC16	30
ANAPC1P1	0
ANAPC2	14
ANAPC4	18
ANAPC5	13
ANAPC7	6
ANG	0
ANGEL1	1
ANGEL2	5
ANGPT1	0
ANGPT2	1
ANGPT4	0
ANGPTL1	3
ANGPTL2	0
ANGPTL3	0
ANGPTL4	7
ANGPTL5	1
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	27
ANKAR	0
ANKDD1A	15
ANKDD1B	5
ANKEF1	15
ANKFN1	0
ANKFY1	40
ANKH	7
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	27
ANKK1	0
ANKLE1	0
ANKLE2	79
ANKMY1	7
ANKMY2	2
ANKRA2	23
ANKRD1	0
ANKRD10	15
ANKRD11	276
ANKRD12	576
ANKRD13A	113
ANKRD13B	0
ANKRD13C	19
ANKRD13D	44
ANKRD16	1
ANKRD17	233
ANKRD18A	0
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	37
ANKRD23	9
ANKRD24	6
ANKRD26	18
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	5
ANKRD28	37
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	1
ANKRD33B	12
ANKRD34A	0
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	9
ANKRD36	65
ANKRD36B	14
ANKRD36BP1	0
ANKRD36BP2	1
ANKRD36C	448
ANKRD37	1
ANKRD39	2
ANKRD40	14
ANKRD42	21
ANKRD44	108
ANKRD44_IT1	7
ANKRD45	0
ANKRD46	5
ANKRD49	1
ANKRD50	10
ANKRD52	6
ANKRD53	0
ANKRD54	1
ANKRD55	0
ANKRD6	5
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	2
ANKRD66	9
ANKRD7	0
ANKRD9	0
ANKS1A	31
ANKS1B	0
ANKS3	5
ANKS4B	0
ANKS6	13
ANKUB1	4
ANKZF1	23
ANLN	5
ANO1	12
ANO1_AS2	0
ANO10	6
ANO2	0
ANO3	0
ANO4	0
ANO5	1
ANO6	20
ANO7	7
ANO8	15
ANO9	1
ANOS1	0
ANP32A	2696
ANP32A_IT1	15
ANP32AP1	0
ANP32B	161
ANP32C	2
ANP32D	0
ANP32E	120
ANPEP	330
ANTXR1	17
ANTXR2	201
ANTXRL	0
ANTXRLP1	0
ANXA1	610
ANXA10	0
ANXA11	179
ANXA13	0
ANXA2	154
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	175
ANXA4	21
ANXA5	165
ANXA6	11
ANXA7	53
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	77
AOAH_IT1	6
AOC1	0
AOC2	0
AOC3	0
AOC4P	1
AOX1	0
AOX2P	8
AP1AR	14
AP1B1	60
AP1B1P1	0
AP1G1	138
AP1G2	16
AP1M1	11
AP1M2	3
AP1S1	10
AP1S2	10
AP1S3	9
AP2A1	27
AP2A2	2
AP2B1	91
AP2M1	58
AP2S1	8
AP3B1	130
AP3B2	1
AP3D1	195
AP3M1	8
AP3M2	6
AP3S1	31
AP3S2	1
AP4B1	3
AP4B1_AS1	0
AP4E1	10
AP4M1	0
AP4S1	1
AP5B1	291
AP5M1	16
AP5S1	0
AP5Z1	73
APAF1	24
APBA1	0
APBA2	0
APBA3	0
APBB1	9
APBB1IP	353
APBB2	5
APBB3	29
APC	49
APC2	9
APCDD1	1
APCDD1L	0
APCDD1L_AS1	4
APCS	0
APEH	37
APELA	0
APEX1	18
APEX2	10
APH1A	19
APH1B	11
API5	19
APIP	0
APITD1	0
APITD1_CORT	0
APLF	7
APLN	0
APLNR	0
APLP1	20
APLP2	1059
APMAP	101
APOA1	3
APOA1_AS	1
APOA1BP	4
APOA2	8
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	3
APOBEC3D	3
APOBEC3F	2
APOBEC3G	0
APOBEC3H	0
APOBEC4	2
APOBR	916
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	8
APOE	1
APOF	0
APOH	0
APOL1	88
APOL2	104
APOL3	5
APOL4	0
APOL5	0
APOL6	385
APOLD1	5
APOM	6
APOO	1
APOOL	1
APOOP5	0
APOPT1	2
APP	268
APPBP2	7
APPL1	19
APPL2	36
APRT	6
APTR	3
APTX	9
AQP1	1
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	257
AQP4	0
AQP4_AS1	5
AQP5	32
AQP6	6
AQP7	0
AQP7P1	9
AQP7P3	0
AQP8	0
AQP9	4133
AQR	21
AR	0
ARAF	36
ARAP1	672
ARAP2	46
ARAP3	28
ARC	0
ARCN1	59
AREG	25
AREL1	40
ARF1	107
ARF3	117
ARF4	69
ARF5	10
ARF6	78
ARFGAP1	15
ARFGAP2	16
ARFGAP3	111
ARFGEF1	97
ARFGEF2	40
ARFGEF3	41
ARFIP1	102
ARFIP2	9
ARFRP1	57
ARG1	17
ARG2	2
ARGFX	0
ARGFXP2	0
ARGLU1	189
ARHGAP1	23
ARHGAP10	6
ARHGAP11A	3
ARHGAP11B	5
ARHGAP12	48
ARHGAP15	126
ARHGAP17	23
ARHGAP18	19
ARHGAP19	4
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	30
ARHGAP22	0
ARHGAP23	23
ARHGAP24	7
ARHGAP25	176
ARHGAP26	796
ARHGAP26_AS1	10
ARHGAP26_IT1	5
ARHGAP27	121
ARHGAP28	0
ARHGAP29	3
ARHGAP30	601
ARHGAP31	7
ARHGAP31_AS1	4
ARHGAP32	86
ARHGAP33	0
ARHGAP35	44
ARHGAP36	0
ARHGAP39	13
ARHGAP4	54
ARHGAP40	1
ARHGAP42	1
ARHGAP44	2
ARHGAP5	58
ARHGAP5_AS1	5
ARHGAP6	0
ARHGAP8	0
ARHGAP9	147
ARHGDIA	264
ARHGDIB	630
ARHGDIG	0
ARHGEF1	251
ARHGEF10	0
ARHGEF10L	28
ARHGEF11	15
ARHGEF12	42
ARHGEF15	0
ARHGEF16	29
ARHGEF17	6
ARHGEF18	46
ARHGEF19	7
ARHGEF2	103
ARHGEF25	0
ARHGEF26	2
ARHGEF26_AS1	3
ARHGEF28	14
ARHGEF3	25
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	3
ARHGEF35	0
ARHGEF37	16
ARHGEF38	27
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	0
ARHGEF40	60
ARHGEF5	9
ARHGEF6	16
ARHGEF7	29
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	5
ARHGEF9_IT1	0
ARID1A	159
ARID1B	45
ARID2	7
ARID3A	55
ARID3B	4
ARID3C	0
ARID4A	106
ARID4B	574
ARID5A	119
ARID5B	26
ARIH1	111
ARIH2	10
ARIH2OS	0
ARL1	24
ARL10	0
ARL11	39
ARL13A	0
ARL13B	16
ARL14	0
ARL14EP	13
ARL14EPL	0
ARL15	0
ARL16	8
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	5
ARL3	40
ARL4A	11
ARL4C	16
ARL4D	7
ARL5A	5
ARL5B	135
ARL5C	0
ARL6	4
ARL6IP1	75
ARL6IP4	108
ARL6IP5	39
ARL6IP6	8
ARL8A	40
ARL8B	44
ARL9	0
ARMC1	3
ARMC10	1
ARMC12	0
ARMC2	3
ARMC2_AS1	2
ARMC3	14
ARMC4	8
ARMC5	1
ARMC6	2
