	gene_id_NP21_R1_
ENDOD1	12
ENDOG	7
ENDOU	2
ENDOV	2
ENG	1
ENGASE	5
ENHO	4
ENKD1	19
ENKUR	85
ENO1	75
ENO1_AS1	0
ENO2	8
ENO3	0
ENO4	0
ENOPH1	3
ENOSF1	16
ENOX1	1
ENOX1_AS2	0
ENOX2	5
ENPEP	17
ENPP1	16
ENPP2	8
ENPP3	0
ENPP4	9
ENPP5	5
ENPP6	1
ENPP7	0
ENPP7P13	0
ENSA	50
ENTHD1	0
ENTHD2	2
ENTPD1	1
ENTPD1_AS1	0
ENTPD2	5
ENTPD3	0
ENTPD3_AS1	2
ENTPD4	13
ENTPD5	2
ENTPD6	8
ENTPD7	10
ENTPD8	0
ENY2	14
EOGT	3
EOMES	0
EP300	57
EP300_AS1	3
EP400	86
EP400NL	7
EPAS1	180
EPB41	14
EPB41L1	34
EPB41L2	4
EPB41L3	21
EPB41L4A	10
EPB41L4A_AS1	2
EPB41L4A_AS2	4
EPB41L4B	20
EPB41L5	5
EPB42	0
EPC1	10
EPC2	18
EPCAM	10
EPDR1	1
EPG5	22
EPGN	13
EPHA1	4
EPHA1_AS1	0
EPHA10	1
EPHA2	45
EPHA3	0
EPHA4	0
EPHA5	2
EPHA5_AS1	0
EPHA6	0
EPHA7	0
EPHA8	0
EPHB1	14
EPHB2	9
EPHB3	2
EPHB4	3
EPHB6	2
EPHX1	28
EPHX2	4
EPHX3	0
EPHX4	0
EPM2A	1
EPM2AIP1	6
EPN1	22
EPN2	9
EPN2_AS1	0
EPN2_IT1	0
EPN3	17
EPO	2
EPOR	0
EPPIN	0
EPPIN_WFDC6	0
EPPK1	45
EPRS	21
EPS15	33
EPS15L1	14
EPS8	28
EPS8L1	142
EPS8L2	146
EPS8L3	0
EPSTI1	148
EPT1	4
EPX	2
EPYC	0
EQTN	0
ERAL1	4
ERAP1	11
ERAP2	8
ERAS	0
ERBB2	20
ERBB2IP	31
ERBB3	16
ERBB4	1
ERC1	27
ERC2	3
ERC2_IT1	0
ERCC1	3
ERCC2	2
ERCC3	17
ERCC4	25
ERCC5	2
ERCC6	5
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	9
ERCC8	4
EREG	4
ERF	27
ERG	0
ERGIC1	10
ERGIC2	5
ERGIC3	26
ERH	13
ERI1	3
ERI2	3
ERI3	9
ERI3_IT1	0
ERICH1	52
ERICH1_AS1	0
ERICH2	13
ERICH3	362
ERICH3_AS1	1
ERICH4	0
ERICH5	4
ERICH6	0
ERICH6_AS1	1
ERICH6B	0
ERLEC1	12
ERLIN1	7
ERLIN2	8
ERMAP	1
ERMARD	1
ERMN	0
ERMP1	20
ERN1	7
ERN2	27
ERO1A	7
ERO1B	5
ERP27	0
ERP29	19
ERP44	14
ERRFI1	14
ERV3_1	2
ERVFRD_1	0
ERVH48_1	5
ERVK13_1	6
ERVMER34_1	1
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	3
ESCO1	8
ESCO2	1
ESD	5
ESF1	38
ESM1	0
ESPL1	5
ESPN	55
ESPNL	7
ESPNP	1
ESR1	0
ESR2	7
ESRG	2
ESRP1	14
ESRP2	6
ESRRA	8
ESRRB	1
ESRRG	4
ESX1	0
ESYT1	13
ESYT2	19
ESYT3	1
ETAA1	3
ETF1	39
ETFA	8
ETFB	16
ETFDH	6
ETHE1	4
ETNK1	15
ETNK2	4
ETNPPL	0
ETS1	6
ETS2	87
ETV1	0
ETV2	5
ETV3	45
ETV3L	0
ETV4	3
ETV5	11
ETV6	51
ETV7	26
EVA1A	0
EVA1B	0
EVA1C	26
EVADR	0
EVC	2
EVC2	10
EVI2A	4
EVI2B	3
EVI5	22
EVI5L	7
EVL	19
EVPL	68
EVPLL	4
EVX1	9
EVX1_AS	0
EVX2	1
EWSAT1	0
EWSR1	306
EXD1	0
EXD2	6
EXD3	4
EXO1	0
EXO5	4
EXOC1	10
EXOC2	6
EXOC3	30
EXOC3_AS1	1
EXOC3L1	2
EXOC3L2	1
EXOC3L4	5
EXOC4	31
EXOC5	9
EXOC6	2
EXOC6B	11
EXOC7	38
EXOC8	12
EXOG	3
EXOSC1	4
EXOSC10	13
EXOSC2	5
EXOSC3	0
EXOSC4	4
EXOSC5	1
EXOSC6	2
EXOSC7	4
EXOSC8	1
EXOSC9	4
EXPH5	26
EXT1	13
EXT2	3
EXTL1	1
EXTL2	2
EXTL3	5
EXTL3_AS1	0
EYA1	26
EYA2	36
EYA3	11
EYA4	14
EYS	0
EZH1	10
EZH2	4
EZR	1231
EZR_AS1	0
F10	2
F10_AS1	0
F11	0
F11_AS1	0
F11R	81
F12	1
F13A1	0
F13B	0
F2	1
F2R	2
F2RL1	5
F2RL2	0
F2RL3	0
F3	43
F5	1
F7	0
F8	1
F8A1	0
F8A2	0
F8A3	0
F9	2
FA2H	3
FAAH	6
FAAH2	2
FAAHP1	0
FAAP100	2
FAAP20	2
FAAP24	2
FABP1	0
FABP12	0
FABP2	0
FABP3	0
FABP4	0
FABP5	10
FABP5P3	0
FABP6	33
FABP7	0
FABP9	0
FADD	4
FADS1	0
FADS2	0
FADS3	3
FADS6	0
FAF1	14
FAF2	21
FAH	32
FAHD1	4
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAIM	5
FAIM2	3
FALEC	0
FAM101A	0
FAM101B	1
FAM102A	36
FAM102B	6
FAM103A1	0
FAM104A	4
FAM104B	3
FAM105A	1
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	7
FAM107B	71
FAM109A	16
FAM109B	3
FAM110A	3
FAM110B	0
FAM110C	2
FAM110D	1
FAM111A	5
FAM111B	0
FAM114A1	7
FAM114A2	3
FAM117A	1
FAM117B	6
FAM118A	12
FAM118B	4
FAM120A	43
FAM120AOS	10
FAM120B	22
FAM120C	8
FAM122A	5
FAM122B	9
FAM122C	3
FAM124A	1
FAM124B	2
FAM126A	2
FAM126B	6
FAM127A	6
FAM127B	9
FAM127C	3
FAM129A	27
FAM129B	91
FAM129C	2
FAM131A	7
FAM131B	1
FAM131C	0
FAM132A	4
FAM132B	0
FAM133A	2
FAM133B	4
FAM133CP	0
FAM133DP	0
FAM134A	9
FAM134B	2
FAM134C	10
FAM135A	10
FAM135B	0
FAM136A	7
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	69
FAM13A_AS1	1
FAM13B	26
FAM13C	3
FAM149A	20
FAM149B1	4
FAM150A	2
FAM150B	116
FAM151A	0
FAM151B	0
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	0
FAM155A_IT1	0
FAM155B	5
FAM156A	0
FAM156B	0
FAM157A	1
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	856
FAM160A1	3
FAM160A2	6
FAM160B1	7
FAM160B2	10
FAM161A	10
FAM161B	1
FAM162A	3
FAM162B	1
FAM163A	0
FAM163B	1
FAM166A	0
FAM166B	43
FAM167A	1
FAM167A_AS1	0
FAM167B	3
FAM168A	21
FAM168B	13
FAM169A	6
FAM169B	0
FAM170A	1
FAM170B	0
FAM170B_AS1	0
FAM171A1	34
FAM171A2	4
FAM171B	0
FAM172A	22
FAM172BP	0
FAM173A	1
FAM173B	0
FAM174A	14
FAM174B	3
FAM175A	1
FAM175B	5
FAM177A1	15
FAM177B	2
FAM178B	0
FAM179A	53
FAM179B	17
FAM180A	0
FAM180B	1
FAM181A	1
FAM181A_AS1	0
FAM181B	4
FAM182A	2
FAM182B	3
FAM183A	17
FAM183B	0
FAM183CP	0
FAM184A	8
FAM184B	6
FAM185A	4
FAM186A	0
FAM186B	1
FAM187B	0
FAM188A	3
FAM188B	2
FAM189A1	0
FAM189A2	0
FAM189B	3
FAM192A	39
FAM193A	18
FAM193B	10
FAM195A	1
FAM195B	6
FAM196A	1
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	1
FAM198B	11
FAM199X	13
FAM19A1	0
FAM19A2	0
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	1
FAM200B	4
FAM201A	0
FAM204A	8
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	1
FAM207A	3
FAM208A	21
FAM208B	6
FAM209A	0
FAM209B	0
FAM20A	20
FAM20B	33
FAM20C	2
FAM210A	2
FAM210B	7
FAM212A	2
FAM212B	4
FAM212B_AS1	0
FAM213A	5
FAM213B	4
FAM214A	12
FAM214B	7
FAM215A	0
FAM216A	0
FAM216B	49
FAM217A	0
FAM217B	3
FAM218A	0
FAM219A	3
FAM219B	4
FAM21A	64
FAM21C	10
FAM21EP	1
FAM220A	2
FAM221A	5
FAM221B	0
FAM222A	5
FAM222A_AS1	3
FAM222B	15
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	43
FAM227B	1
FAM228A	0
FAM228B	0
FAM229A	0
FAM229B	5
FAM230B	2
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	21
FAM27B	4
FAM27C	0
FAM27E2	3
FAM27E3	1
FAM27L	0
FAM32A	35
FAM35A	0
FAM35BP	0
FAM35DP	0
FAM3A	5
FAM3B	0
FAM3C	13
FAM3D	1
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	6
FAM43B	0
FAM45A	3
FAM45B	0
FAM46A	55
FAM46B	1
FAM46C	9
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	4
FAM49B	16
FAM50A	152
FAM50B	5
FAM53A	0
FAM53B	112
FAM53B_AS1	0
FAM53C	15
FAM57A	1
FAM57B	8
FAM58A	1
FAM60A	6
FAM63A	2
FAM63B	22
FAM64A	0
FAM65A	11
FAM65B	18
FAM65C	2
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	3
FAM69B	0
FAM69C	0
FAM71A	3
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	1
FAM71E2	4
FAM71F1	2
FAM71F2	36
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	3
FAM73B	17
FAM74A1	0
FAM74A3	2
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	9
FAM76B	3
FAM78A	3
FAM78B	5
FAM81A	6
FAM81B	28
FAM83A	1
FAM83A_AS1	0
FAM83B	5
FAM83C	3
FAM83C_AS1	0
FAM83D	0
FAM83E	20
FAM83F	1
FAM83G	5
FAM83H	34
FAM83H_AS1	16
FAM84A	7
FAM84B	14
FAM86B1	0
FAM86B2	0
FAM86B3P	2
FAM86C1	0
FAM86C2P	0
FAM86DP	1
FAM86EP	3
FAM86FP	1
FAM86HP	1
FAM86JP	2
FAM87A	0
FAM87B	3
FAM89A	1
FAM89B	103
FAM8A1	18
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	1
FAM90A7P	0
FAM91A1	10
FAM92A1	2
FAM92A1P2	2
FAM92B	26
FAM95A	0
FAM95B1	0
FAM95C	1
FAM96A	8
FAM96B	7
FAM98A	11
FAM98B	5
FAM98C	3
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	1
FAM9C	0
FAN1	8
FANCA	11
FANCB	1
FANCC	4
FANCD2	4
FANCD2OS	0
FANCE	4
FANCF	54
FANCG	2
FANCI	2
FANCL	2
FANCM	0
FANK1	23
FANK1_AS1	0
FAP	0
FAR1	13
FAR2	4
FAR2P1	0
FAR2P2	0
FARP1	15
FARP2	24
FARS2	9
FARSA	29
FARSB	2
FAS	6
FAS_AS1	1
FASLG	2
FASN	31
FASTK	3
FASTKD1	2
FASTKD2	5
FASTKD3	0
FASTKD5	0
FAT1	8
FAT2	13
FAT3	0
FAT4	2
FATE1	0
FAU	36
FAXC	3
FAXDC2	4
FBF1	17
FBL	28
FBLIM1	1
FBLL1	0
FBLN1	0
FBLN2	7
FBLN5	3
FBLN7	0
FBN1	3
FBN2	2
FBN3	2
FBP1	1
FBP2	0
FBRS	44
FBRSL1	20
FBXL12	4
FBXL13	3
FBXL14	4
FBXL15	0
FBXL16	5
FBXL17	7
FBXL18	29
FBXL19	14
FBXL19_AS1	9
FBXL2	10
FBXL20	8
FBXL21	1
FBXL22	1
FBXL3	13
FBXL4	3
FBXL5	21
FBXL6	0
FBXL7	2
FBXL8	4
FBXO10	3
FBXO11	19
FBXO15	4
FBXO16	0
FBXO17	0
FBXO18	6
FBXO2	7
FBXO21	9
FBXO22	3
FBXO22_AS1	0
FBXO24	2
FBXO25	2
FBXO27	1
FBXO28	14
FBXO3	21
FBXO3_AS1	0
FBXO30	12
FBXO31	26
FBXO32	13
FBXO33	1
FBXO34	15
FBXO36	31
FBXO38	4
FBXO39	2
FBXO4	0
FBXO40	0
FBXO41	1
FBXO42	5
FBXO43	0
FBXO44	5
FBXO45	7
FBXO46	7
FBXO47	0
FBXO48	6
FBXO5	2
FBXO6	10
FBXO7	24
FBXO8	5
FBXO9	10
FBXW10	4
FBXW11	6
FBXW12	0
FBXW2	4
FBXW4	30
FBXW4P1	1
FBXW5	12
FBXW7	43
FBXW8	2
FBXW9	10
FCAMR	0
FCAR	2
FCER1A	0
FCER1G	25
FCER2	0
FCF1	20
FCGBP	15
FCGR1A	3
FCGR1B	1
FCGR1C	0
FCGR2A	18
FCGR2B	0
FCGR2C	0
FCGR3A	12
FCGR3B	1
FCGRT	3
FCHO1	9
FCHO2	9
FCHSD1	8
FCHSD2	17
FCMR	0
FCN1	25
FCN2	0
FCN3	1
FCRL1	4
FCRL2	1
FCRL3	1
FCRL4	0
FCRL5	1
FCRL6	0
FCRLA	0
FCRLB	2
FDCSP	0
FDFT1	24
FDPS	11
FDPSP2	0
FDX1	6
FDX1L	7
FDXACB1	0
FDXR	8
FECH	4
FEM1A	2
FEM1B	12
FEM1C	15
FEN1	7
FENDRR	0
FER	9
FER1L4	58
FER1L5	23
FER1L6	8
FER1L6_AS1	1
FER1L6_AS2	0
FERD3L	0
FERMT1	2
FERMT2	6
FERMT3	22
FES	5
FETUB	0
FEV	4
FEZ1	1
FEZ2	6
FEZF1	0
FEZF1_AS1	10
FEZF2	0
FFAR1	0
FFAR2	10
FFAR3	0
FFAR4	5
FGA	0
FGB	14
FGD1	1
FGD2	34
FGD3	7
FGD4	7
FGD5	3
FGD5_AS1	21
FGD5P1	1
FGD6	12
FGF1	1
FGF10	0
FGF10_AS1	0
FGF11	0
FGF12	4
FGF12_AS1	0
FGF13	23
FGF13_AS1	0
FGF14	2
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	3
FGF16	0
FGF17	3
FGF18	0
FGF19	0
FGF2	2
FGF20	0
FGF21	0
FGF22	0
FGF23	1
FGF3	0
FGF4	0
FGF5	3
FGF6	1
FGF7	0
FGF8	20
FGF9	33
FGFBP1	4
FGFBP2	0
FGFBP3	0
FGFR1	25
FGFR1OP	13
FGFR1OP2	6
FGFR2	2
FGFR3	30
FGFR4	6
FGFRL1	3
FGG	1
FGGY	0
FGL1	0
FGL2	4
FGR	7
FH	1
FHAD1	425
FHDC1	5
FHIT	1
FHL1	1
FHL2	8
FHL3	2
FHL5	0
FHOD1	3
FHOD3	10
FIBCD1	19
FIBIN	1
FIBP	9
FICD	2
FIG4	1
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	2
FIGNL2	2
FILIP1	32
FILIP1L	0
FIP1L1	16
FIRRE	1
FIS1	14
FITM1	1
FITM2	0
FIZ1	2
FJX1	3
FKBP10	2
FKBP11	0
FKBP14	1
FKBP15	45
FKBP1A	7
FKBP1A_SDCBP2	0
FKBP1AP1	2
FKBP1B	4
FKBP2	13
FKBP3	4
FKBP4	19
FKBP5	42
FKBP6	2
FKBP7	0
FKBP8	91
FKBP9	16
FKBP9P1	0
FKBPL	2
FKRP	3
FKSG29	0
FKTN	1
FLAD1	1
FLCN	20
FLG	0
FLG_AS1	0
FLG2	0
FLI1	2
FLII	121
FLJ10038	5
FLJ12825	0
FLJ13224	0
FLJ16171	0
FLJ16779	1
FLJ20021	0
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	0
FLJ25758	0
FLJ26245	1
FLJ26850	4
FLJ27354	0
FLJ30679	0
FLJ31104	0
FLJ31356	0
FLJ31662	0
FLJ32255	9
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	1
FLJ36777	3
FLJ37035	2
FLJ37201	2
FLJ37453	1
FLJ37505	0
FLJ38122	2
FLJ38576	1
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	1
FLJ42351	0
FLJ42393	0
FLJ42627	0
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	1
FLJ45079	0
FLJ45513	0
FLJ46066	0
FLJ46284	0
FLJ46906	3
FLNA	112
FLNB	54
FLNC	9
FLOT1	95
FLOT2	30
FLRT1	1
FLRT2	0
FLRT3	1
FLT1	4
FLT3	1
FLT3LG	3
FLT4	7
FLVCR1	6
FLVCR1_AS1	0
FLVCR2	1
FLYWCH1	28
FLYWCH2	1
FMN1	27
FMN2	3
FMNL1	14
FMNL2	36
FMNL3	4
FMO1	0
FMO2	2
FMO3	19
FMO4	0
FMO5	2
FMO6P	0
FMO9P	0
FMOD	0
FMR1	138
FMR1_AS1	0
FMR1NB	0
FN1	30
FN3K	3
FN3KRP	3
FNBP1	41
FNBP1L	9
FNBP4	66
FNDC1	2
FNDC3A	59
FNDC3B	68
FNDC4	4
FNDC5	0
FNDC7	2
FNDC8	3
FNDC9	0
FNIP1	5
FNIP2	6
FNTA	10
FNTB	1
FOCAD	11
FOCAD_AS1	0
FOLH1	1
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	7
FOS	85
FOSB	23
FOSL1	11
FOSL2	97
FOXA1	30
FOXA2	0
FOXA3	2
FOXB1	1
FOXB2	0
FOXC1	17
FOXC2	14
FOXC2_AS1	0
FOXCUT	1
FOXD1	1
FOXD2	2
FOXD2_AS1	0
FOXD3	2
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	4
FOXF1	0
FOXF2	1
FOXG1	12
FOXG1_AS1	0
FOXH1	2
FOXI1	3
FOXI2	3
FOXI3	0
FOXJ1	109
FOXJ2	5
FOXJ3	11
FOXK1	22
FOXK2	2
FOXL1	0
FOXL2	2
FOXL2NB	0
FOXM1	1
FOXN1	0
FOXN2	7
FOXN3	22
FOXN3_AS1	0
FOXN3_AS2	1
FOXN4	0
FOXO1	13
FOXO3	9
FOXO3B	0
FOXO4	3
FOXO6	8
FOXP1	24
FOXP1_AS1	0
FOXP2	4
FOXP3	0
FOXP4	22
FOXP4_AS1	0
FOXQ1	90
FOXR1	0
FOXR2	0
FOXRED1	1
FOXRED2	1
FOXS1	3
FPGS	22
FPGT	7
FPGT_TNNI3K	0
FPR1	6
FPR2	6
FPR3	2
FRA10AC1	6
FRAS1	8
FRAT1	5
FRAT2	9
FREM1	1
FREM2	0
FREM3	3
FRG1	11
FRG1BP	5
FRG1CP	2
FRG1DP	0
FRG1HP	0
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	3
FRG2EP	0
FRK	8
FRMD1	0
FRMD3	38
FRMD4A	2
FRMD4B	31
FRMD5	1
FRMD6	4
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	0
FRMD8	11
FRMD8P1	2
FRMPD1	7
FRMPD2	25
FRMPD2B	4
FRMPD3	2
FRMPD3_AS1	0
FRMPD4	1
FRRS1	1
FRRS1L	1
FRS2	6
FRS3	0
FRY	2
FRY_AS1	1
FRYL	29
FRZB	0
FSBP	0
FSCB	0
FSCN1	2
FSCN2	4
FSCN3	1
FSD1	0
FSD1L	9
FSD2	0
FSHB	0
FSHR	0
FSIP1	7
FSIP2	0
FST	3
FSTL1	19
FSTL3	131
FSTL4	0
FSTL5	8
FTCD	1
FTCDNL1	0
FTH1	892
FTH1P18	1
FTH1P3	10
FTHL17	0
FTL	210
FTLP10	0
FTMT	0
FTO	14
FTO_IT1	0
FTSJ1	9
FTSJ2	5
FTSJ3	40
FTX	0
FUBP1	40
FUBP3	7
FUCA1	7
FUCA2	2
FUK	7
FUNDC1	7
FUNDC2	1
FUNDC2P2	0
FUOM	2
FURIN	2
FUS	129
FUT1	0
FUT10	3
FUT11	1
FUT2	172
FUT3	9
FUT4	5
FUT5	0
FUT6	2
FUT7	0
FUT8	6
FUT8_AS1	0
FUT9	0
FUZ	8
FXN	4
FXR1	31
FXR2	11
FXYD1	2
FXYD2	0
FXYD3	35
FXYD4	0
FXYD5	3
FXYD6	0
FXYD6_FXYD2	0
FXYD7	0
FYB	50
FYCO1	22
FYN	3
FYTTD1	32
FZD1	4
FZD10	4
FZD10_AS1	0
FZD2	3
FZD3	2
FZD4	1
FZD5	2
FZD6	10
FZD7	0
FZD8	2
FZD9	202
FZR1	17
G0S2	17
G2E3	1
G3BP1	24
G3BP2	43
G6PC	0
G6PC2	0
G6PC3	5
G6PD	72
GAA	8
GAB1	2
GAB2	6
GAB3	1
GAB4	0
GABARAP	31
GABARAPL1	21
GABARAPL2	7
GABARAPL3	4
GABBR1	4
GABBR2	0
GABPA	5
GABPB1	0
GABPB1_AS1	16
GABPB2	12
GABRA1	0
GABRA2	6
GABRA3	0
GABRA4	0
GABRA5	1
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	1
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	49
GABRQ	4
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	21
GADD45B	60
GADD45G	5
GADD45GIP1	3
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	110
GAL	2
GAL3ST1	0
GAL3ST2	4
GAL3ST3	1
GAL3ST4	3
GALC	7
GALE	1
GALK1	0
GALK2	5
GALM	13
GALNS	12
GALNT1	4
GALNT10	7
GALNT11	2
GALNT12	12
GALNT13	0
GALNT14	13
GALNT15	0
GALNT16	1
GALNT18	10
GALNT2	26
GALNT3	6
GALNT4	6
GALNT5	4
GALNT6	2
GALNT7	5
GALNT8	0
GALNT9	1
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	0
GALR3	1
GALT	2
GAMT	0
GAN	6
GANAB	12
GANC	10
GAP43	0
GAPDH	139
GAPDHS	0
GAPLINC	0
GAPT	0
GAPVD1	19
GAR1	8
GAREM	15
GAREML	1
GARNL3	2
GARS	15
GART	18
GAS1	1
GAS2	0
GAS2L1	15
GAS2L1P2	0
GAS2L2	41
GAS2L3	4
GAS5	2
GAS5_AS1	0
GAS6	8
GAS6_AS1	0
GAS6_AS2	1
GAS7	38
GAS8	188
GAS8_AS1	2
GAST	0
GATA1	0
GATA2	105
GATA2_AS1	0
GATA3	1
GATA3_AS1	0
GATA4	2
GATA5	35
GATA6	2
GATA6_AS1	6
GATAD1	0
GATAD2A	33
GATAD2B	12
GATB	1
GATC	2
GATM	1
GATS	12
GATSL2	2
GATSL3	0
GBA	3
GBA2	12
GBA3	1
GBAP1	0
GBAS	3
GBAT2	2
GBE1	4
GBF1	37
GBGT1	0
GBP1	408
GBP1P1	14
GBP2	131
GBP3	91
GBP4	246
GBP5	271
GBP6	66
GBP7	5
GBX1	2
GBX2	5
GC	0
GCA	6
GCAT	3
GCC1	4
GCC2	48
GCDH	2
GCFC2	4
GCG	1
GCGR	1
GCH1	32
GCHFR	1
GCK	2
GCKR	0
GCLC	43
GCLM	18
GCM1	3
GCM2	1
GCN1	26
GCNT1	11
GCNT2	11
GCNT3	1
GCNT4	6
GCNT7	0
GCOM1	0
GCSAM	2
GCSAML	0
GCSAML_AS1	0
GCSH	0
GCSHP3	0
GDA	4
GDAP1	10
GDAP1L1	0
GDAP2	16
GDE1	3
GDF1	0
GDF10	4
GDF11	4
GDF15	12
GDF2	18
GDF3	0
GDF5	0
GDF6	0
GDF7	0
GDF9	0
GDI1	104
GDI2	34
GDNF	0
GDNF_AS1	1
GDPD1	3
GDPD2	0
GDPD3	9
GDPD4	0
GDPD5	0
GDPGP1	3
GEM	2
GEMIN2	0
GEMIN4	4
GEMIN5	3
GEMIN6	0
GEMIN7	2
GEMIN8	1
GEMIN8P4	0
GEN1	1
GET4	14
GFAP	0
GFER	1
GFI1	2
GFI1B	0
GFM1	10
GFM2	15
GFOD1	1
GFOD2	15
GFPT1	24
GFPT2	2
GFRA1	0
GFRA2	2
GFRA3	0
GFRA4	0
GFRAL	1
GFY	2
GGA1	45
GGA2	40
GGA3	17
GGACT	0
GGCT	8
GGCX	21
GGH	0
GGN	0
GGNBP1	1
GGNBP2	21
GGPS1	4
GGT1	0
GGT3P	0
GGT5	1
GGT6	21
GGT7	12
GGT8P	0
GGTA1P	3
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	6
GHET1	0
GHITM	20
GHR	4
GHRH	0
GHRHR	0
GHRL	6
GHRLOS	3
GHSR	1
GID4	3
GID8	9
GIF	0
GIGYF1	81
GIGYF2	186
GIMAP1	6
GIMAP1_GIMAP5	0
GIMAP2	3
GIMAP4	28
GIMAP5	0
GIMAP6	10
GIMAP7	4
GIMAP8	3
GIMD1	0
GIN1	1
GINM1	0
GINS1	0
GINS2	0
GINS3	1
GINS4	4
GIP	0
GIPC1	24
GIPC2	2
GIPC3	1
GIPR	93
GIT1	24
GIT2	17
GJA1	5
GJA10	1
GJA3	7
GJA4	1
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	7
GJB3	2
GJB4	4
GJB5	1
GJB6	1
GJB7	1
GJC1	2
GJC2	3
GJC3	0
GJD2	0
GJD3	9
GJD4	0
GK	8
GK2	0
GK3P	0
GK5	103
GKAP1	5
GKN1	0
GKN2	0
GLA	1
GLB1	2
GLB1L	0
GLB1L2	4
GLB1L3	0
GLCCI1	9
GLCE	6
GLDC	0
GLDN	1
GLE1	15
GLG1	15
GLI1	13
GLI2	4
GLI3	2
GLI4	0
GLIDR	0
GLIPR1	1
GLIPR1L1	0
GLIPR1L2	2
GLIPR2	54
GLIS1	0
GLIS2	2
GLIS2_AS1	0
GLIS3	34
GLIS3_AS1	0
GLMN	0
GLMP	1
GLO1	1
GLOD4	11
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	1
GLRA2	0
GLRA3	0
GLRA4	2
GLRB	2
GLRX	35
GLRX2	2
GLRX3	3
GLRX5	11
GLS	8
GLS2	3
GLT1D1	0
GLT6D1	0
GLT8D1	3
GLT8D2	0
GLTP	21
GLTPD2	1
GLTSCR1	9
GLTSCR1L	9
GLTSCR2	24
GLUD1	25
GLUD1P3	0
GLUD1P7	0
GLUD2	3
GLUL	423
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	1
GLYCTK_AS1	0
GLYR1	38
GM140	0
GM2A	7
GMCL1	4
GMCL1P1	0
GMDS	15
GMDS_AS1	0
GMEB1	5
GMEB2	3
GMFB	7
GMFG	4
GMIP	19
GML	0
