	gene_id_NPS-426_
ARMC8	4
ARMC9	6
ARMCX1	0
ARMCX2	1
ARMCX3	10
ARMCX4	5
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	1
ARNT	9
ARNT2	0
ARNTL	5
ARNTL2	5
ARNTL2_AS1	0
ARPC1A	9
ARPC1B	6
ARPC2	13
ARPC3	7
ARPC4	1
ARPC4_TTLL3	0
ARPC5	8
ARPC5L	4
ARPIN	4
ARPP19	17
ARPP21	0
ARR3	0
ARRB1	0
ARRB2	5
ARRDC1	1
ARRDC1_AS1	2
ARRDC2	1
ARRDC3	11
ARRDC3_AS1	1
ARRDC4	7
ARRDC5	1
ARSA	1
ARSB	1
ARSD	4
ARSE	0
ARSF	0
ARSG	4
ARSH	0
ARSI	0
ARSJ	0
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	2
ARVCF	3
ARX	0
AS3MT	0
ASAH1	12
ASAH2	0
ASAH2B	0
ASAP1	0
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	2
ASAP3	0
ASB1	3
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	5
ASB15	0
ASB16	0
ASB16_AS1	2
ASB17	0
ASB18	1
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	1
ASB7	4
ASB8	2
ASB9	1
ASB9P1	0
ASCC1	2
ASCC2	6
ASCC3	12
ASCL1	0
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	1
ASF1B	1
ASGR1	1
ASGR2	0
ASH1L	22
ASH1L_AS1	2
ASH2L	7
ASIC1	4
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	3
ASMT	0
ASMTL	1
ASMTL_AS1	16
ASNA1	3
ASNS	0
ASNSD1	3
ASPA	0
ASPDH	1
ASPG	1
ASPH	19
ASPHD1	0
ASPHD2	0
ASPM	1
ASPN	0
ASPRV1	0
ASPSCR1	9
ASRGL1	5
ASS1	6
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	9
ASXL1	11
ASXL2	26
ASXL3	0
ASZ1	0
ATAD1	9
ATAD2	10
ATAD2B	14
ATAD3A	3
ATAD3B	2
ATAD3C	0
ATAD5	2
ATAT1	3
ATCAY	0
ATE1	5
ATE1_AS1	0
ATF1	1
ATF2	2
ATF3	8
ATF4	6
ATF5	0
ATF6	4
ATF6B	16
ATF7	8
ATF7IP	16
ATF7IP2	7
ATG10	0
ATG101	2
ATG12	4
ATG13	7
ATG14	4
ATG16L1	9
ATG16L2	3
ATG2A	4
ATG2B	16
ATG3	11
ATG4A	0
ATG4B	2
ATG4C	2
ATG4D	2
ATG5	4
ATG7	0
ATG9A	0
ATG9B	3
ATHL1	1
ATIC	2
ATL1	2
ATL2	4
ATL3	5
ATM	7
ATMIN	1
ATN1	24
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	2
ATP10A	0
ATP10B	7
ATP10D	0
ATP11A	1
ATP11A_AS1	2
ATP11AUN	0
ATP11B	9
ATP11C	4
ATP12A	5
ATP13A1	9
ATP13A2	6
ATP13A3	26
ATP13A4	1
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	62
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	0
ATP1A4	5
ATP1B1	47
ATP1B2	0
ATP1B3	7
ATP1B4	0
ATP2A1	3
ATP2A1_AS1	0
ATP2A2	63
ATP2A3	4
ATP2B1	16
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	29
ATP2C1	7
ATP2C2	41
ATP4A	0
ATP4B	0
ATP5A1	18
ATP5B	16
ATP5C1	5
ATP5D	8
ATP5E	0
ATP5EP2	0
ATP5F1	5
ATP5G1	0
ATP5G2	8
ATP5G3	9
ATP5H	10
ATP5I	11
ATP5J	7
ATP5J2	4
ATP5J2_PTCD1	0
ATP5L	10
ATP5L2	0
ATP5O	4
ATP5S	0
ATP5SL	1
ATP6AP1	2
ATP6AP1L	3
ATP6AP2	15
ATP6V0A1	2
ATP6V0A2	9
ATP6V0A4	12
ATP6V0B	4
ATP6V0C	9
ATP6V0CP3	0
ATP6V0D1	1
ATP6V0D2	0
ATP6V0E1	6
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	12
ATP6V1B1	2
ATP6V1B1_AS1	0
ATP6V1B2	3
ATP6V1C1	0
ATP6V1C2	3
ATP6V1D	7
ATP6V1E1	7
ATP6V1E2	0
ATP6V1F	12
ATP6V1G1	9
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	3
ATP7A	0
ATP7B	25
ATP8A1	1
ATP8A2	0
ATP8B1	21
ATP8B2	3
ATP8B3	0
ATP8B4	1
ATP8B5P	0
ATP9A	22
ATP9B	0
ATPAF1	1
ATPAF2	1
ATPIF1	141
ATR	9
ATRAID	4
ATRIP	3
ATRN	11
ATRNL1	0
ATRX	53
ATXN1	18
ATXN10	5
ATXN1L	4
ATXN2	18
ATXN2L	9
ATXN3	2
ATXN3L	0
ATXN7	17
ATXN7L1	17
ATXN7L2	0
ATXN7L3	4
ATXN7L3B	14
ATXN8OS	0
AUH	7
AUNIP	0
AUP1	2
AURKA	0
AURKAIP1	9
AURKAPS1	0
AURKB	0
AURKC	2
AUTS2	26
AVEN	0
AVIL	4
AVL9	8
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	2
AXIN1	11
AXIN2	4
AXL	2
AZGP1	0
AZGP1P1	0
AZI2	5
AZIN1	69
AZIN1_AS1	1
AZIN2	0
AZU1	0
B2M	263
B3GALNT1	2
B3GALNT2	3
B3GALT1	0
B3GALT2	0
B3GALT4	1
B3GALT5	0
B3GALT5_AS1	1
B3GALT6	1
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	0
B3GNT2	5
B3GNT3	4
B3GNT4	0
B3GNT5	10
B3GNT6	0
B3GNT7	10
B3GNT8	1
B3GNT9	0
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	11
B4GALNT4	0
B4GALT1	6
B4GALT1_AS1	0
B4GALT2	1
B4GALT3	2
B4GALT4	4
B4GALT4_AS1	0
B4GALT5	3
B4GALT6	0
B4GALT7	0
B4GAT1	1
B9D1	3
B9D2	2
BAALC	1
BAALC_AS1	1
BAALC_AS2	0
BAAT	0
BABAM1	9
BACE1	1
BACE1_AS	0
BACE2	2
BACH1	10
BACH1_IT2	0
BACH2	0
BAD	2
BAG1	5
BAG2	1
BAG3	12
BAG4	3
BAG5	6
BAG6	13
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	22
BAHD1	0
BAIAP2	7
BAIAP2_AS1	3
BAIAP2L1	20
BAIAP2L2	0
BAIAP3	28
BAK1	0
BAMBI	0
BANCR	0
BANF1	1
BANF2	0
BANK1	2
BANP	0
BAP1	6
BARD1	1
BARHL1	0
BARHL2	0
BARX1	0
BARX2	1
BASP1	68
BASP1P1	0
BATF	0
BATF2	1
BATF3	0
BAX	3
BAZ1A	32
BAZ1B	51
BAZ2A	56
BAZ2B	68
BBC3	0
BBIP1	0
BBOX1	1
BBOX1_AS1	0
BBS1	7
BBS10	1
BBS12	7
BBS2	8
BBS4	4
BBS5	5
BBS7	1
BBS9	9
BBX	14
BCAM	5
BCAN	2
BCAP29	3
BCAP31	15
BCAR1	4
BCAR3	1
BCAR4	0
BCAS1	16
BCAS2	2
BCAS3	7
BCAS4	1
BCAT1	1
BCAT2	7
BCCIP	55
BCDIN3D	0
BCDIN3D_AS1	1
BCHE	0
BCKDHA	1
BCKDHB	1
BCKDK	1
BCL10	0
BCL11A	5
