	gene_id_NPS_136_R1_
ARMC7	1
ARMC8	11
ARMC9	13
ARMCX1	1
ARMCX2	0
ARMCX3	13
ARMCX4	10
ARMCX5	1
ARMCX5_GPRASP2	0
ARMCX6	4
ARMS2	0
ARMT1	9
ARNT	8
ARNT2	0
ARNTL	3
ARNTL2	6
ARNTL2_AS1	0
ARPC1A	13
ARPC1B	12
ARPC2	31
ARPC3	34
ARPC4	2
ARPC4_TTLL3	0
ARPC5	19
ARPC5L	3
ARPIN	22
ARPP19	28
ARPP21	1
ARR3	1
ARRB1	3
ARRB2	4
ARRDC1	6
ARRDC1_AS1	0
ARRDC2	7
ARRDC3	22
ARRDC3_AS1	0
ARRDC4	6
ARRDC5	1
ARSA	3
ARSB	2
ARSD	7
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	40
ARSJ	1
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	6
ARTN	0
ARV1	6
ARVCF	10
ARX	10
AS3MT	0
ASAH1	33
ASAH2	0
ASAH2B	0
ASAP1	6
ASAP1_IT1	1
ASAP1_IT2	0
ASAP2	11
ASAP3	5
ASB1	4
ASB10	0
ASB11	0
ASB12	0
ASB13	4
ASB14	3
ASB15	0
ASB16	3
ASB16_AS1	2
ASB17	0
ASB18	0
ASB2	2
ASB3	0
ASB4	0
ASB5	0
ASB6	3
ASB7	1
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	12
ASCC2	17
ASCC3	18
ASCL1	2
ASCL2	14
ASCL3	3
ASCL4	0
ASCL5	0
ASF1A	4
ASF1B	2
ASGR1	10
ASGR2	0
ASH1L	35
ASH1L_AS1	3
ASH2L	22
ASIC1	15
ASIC2	0
ASIC3	0
ASIC4	1
ASIC5	0
ASIP	0
ASL	9
ASMT	0
ASMTL	4
ASMTL_AS1	11
ASNA1	6
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	3
ASPG	0
ASPH	19
ASPHD1	0
ASPHD2	0
ASPM	3
ASPN	2
ASPRV1	1
ASPSCR1	7
ASRGL1	14
ASS1	16
ASTE1	3
ASTL	0
ASTN1	0
ASTN2	1
ASTN2_AS1	0
ASUN	4
ASXL1	14
ASXL2	34
ASXL3	0
ASZ1	0
ATAD1	5
ATAD2	11
ATAD2B	17
ATAD3A	8
ATAD3B	0
ATAD3C	3
ATAD5	0
ATAT1	1
ATCAY	3
ATE1	7
ATE1_AS1	0
ATF1	8
ATF2	12
ATF3	13
ATF4	13
ATF5	4
ATF6	14
ATF6B	17
ATF7	16
ATF7IP	36
ATF7IP2	12
ATG10	0
ATG101	6
ATG12	9
ATG13	2
ATG14	7
ATG16L1	3
ATG16L2	4
ATG2A	15
ATG2B	22
ATG3	19
ATG4A	0
ATG4B	4
ATG4C	6
ATG4D	12
ATG5	5
ATG7	17
ATG9A	21
ATG9B	5
ATHL1	0
ATIC	9
ATL1	3
ATL2	6
ATL3	13
ATM	25
ATMIN	7
ATN1	34
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	7
ATP10D	4
ATP11A	8
ATP11A_AS1	0
ATP11AUN	0
ATP11B	14
ATP11C	2
ATP12A	1
ATP13A1	10
ATP13A2	11
ATP13A3	22
ATP13A4	8
ATP13A4_AS1	0
ATP13A5	3
ATP13A5_AS1	0
ATP1A1	117
ATP1A1_AS1	3
ATP1A2	0
ATP1A3	54
ATP1A4	12
ATP1B1	78
ATP1B2	0
ATP1B3	23
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	176
ATP2A3	12
ATP2B1	27
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	75
ATP2C1	12
ATP2C2	60
ATP4A	3
ATP4B	0
ATP5A1	33
ATP5B	43
ATP5C1	8
ATP5D	11
ATP5E	0
ATP5EP2	0
ATP5F1	13
ATP5G1	5
ATP5G2	20
ATP5G3	7
ATP5H	21
ATP5I	27
ATP5J	24
ATP5J2	8
ATP5J2_PTCD1	0
ATP5L	32
ATP5L2	2
ATP5O	13
ATP5S	9
ATP5SL	1
ATP6AP1	13
ATP6AP1L	0
ATP6AP2	13
ATP6V0A1	2
ATP6V0A2	19
ATP6V0A4	16
ATP6V0B	1
ATP6V0C	50
ATP6V0CP3	0
ATP6V0D1	12
ATP6V0D2	0
ATP6V0E1	12
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	34
ATP6V1B1	3
ATP6V1B1_AS1	0
ATP6V1B2	6
ATP6V1C1	6
ATP6V1C2	5
ATP6V1D	17
ATP6V1E1	8
ATP6V1E2	0
ATP6V1F	13
ATP6V1G1	29
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	5
ATP7A	6
ATP7B	30
ATP8A1	2
ATP8A2	0
ATP8B1	20
ATP8B2	13
ATP8B3	6
ATP8B4	9
ATP8B5P	0
ATP9A	45
ATP9B	5
ATPAF1	10
ATPAF2	7
ATPIF1	232
ATR	18
ATRAID	8
ATRIP	2
ATRN	17
ATRNL1	0
ATRX	55
ATXN1	20
ATXN10	9
ATXN1L	9
ATXN2	45
ATXN2L	49
ATXN3	7
ATXN3L	0
ATXN7	16
ATXN7L1	13
ATXN7L2	1
ATXN7L3	9
ATXN7L3B	15
ATXN8OS	0
AUH	11
AUNIP	0
AUP1	3
AURKA	1
AURKAIP1	10
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	41
AVEN	2
AVIL	5
AVL9	7
AVP	0
AVPI1	3
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	19
AXIN1	13
AXIN2	8
AXL	4
AZGP1	1
AZGP1P1	0
AZI2	13
AZIN1	83
AZIN1_AS1	2
AZIN2	3
AZU1	0
B2M	316
B3GALNT1	0
B3GALNT2	5
B3GALT1	0
B3GALT2	1
B3GALT4	4
B3GALT5	0
B3GALT5_AS1	24
B3GALT6	3
B3GAT1	0
B3GAT2	3
B3GAT3	0
B3GLCT	1
B3GNT2	10
B3GNT3	11
B3GNT4	0
B3GNT5	27
B3GNT6	0
B3GNT7	13
B3GNT8	0
B3GNT9	10
B3GNTL1	6
B4GALNT1	0
B4GALNT2	3
B4GALNT3	16
B4GALNT4	1
B4GALT1	10
B4GALT1_AS1	0
B4GALT2	5
B4GALT3	2
B4GALT4	7
B4GALT4_AS1	0
B4GALT5	22
B4GALT6	4
B4GALT7	3
B4GAT1	0
B9D1	9
B9D2	3
BAALC	1
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	16
BACE1	3
BACE1_AS	0
BACE2	1
BACH1	5
BACH1_IT2	0
BACH2	0
BAD	1
BAG1	41
BAG2	0
BAG3	35
BAG4	7
BAG5	20
BAG6	20
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	13
BAHD1	2
BAIAP2	11
BAIAP2_AS1	9
BAIAP2L1	51
BAIAP2L2	0
BAIAP3	30
BAK1	0
BAMBI	2
BANCR	0
BANF1	2
BANF2	0
BANK1	7
BANP	7
BAP1	24
BARD1	2
BARHL1	0
BARHL2	0
BARX1	0
BARX2	4
BASP1	87
BASP1P1	0
BATF	0
BATF2	1
BATF3	0
BAX	3
BAZ1A	49
BAZ1B	68
BAZ2A	52
BAZ2B	87
BBC3	0
BBIP1	5
BBOX1	0
BBOX1_AS1	0
BBS1	11
BBS10	0
BBS12	4
BBS2	19
BBS4	30
BBS5	23
BBS7	2
BBS9	9
BBX	38
BCAM	10
BCAN	0
BCAP29	6
BCAP31	42
BCAR1	6
BCAR3	9
BCAR4	0
BCAS1	19
BCAS2	10
BCAS3	29
BCAS4	1
BCAT1	0
BCAT2	5
BCCIP	50
BCDIN3D	1
BCDIN3D_AS1	0
BCHE	0
BCKDHA	4
BCKDHB	2
BCKDK	2
BCL10	5
