	gene_id_WB19_
AMN1	37
AMOT	38
AMOTL1	41
AMOTL2	6
AMPD1	3
AMPD2	252
AMPD3	110
AMPH	19
AMT	51
AMTN	1
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	49
AMZ1	16
AMZ2	146
AMZ2P1	50
ANAPC1	288
ANAPC10	50
ANAPC11	39
ANAPC13	44
ANAPC15	17
ANAPC16	264
ANAPC1P1	14
ANAPC2	169
ANAPC4	157
ANAPC5	346
ANAPC7	97
ANG	1
ANGEL1	85
ANGEL2	170
ANGPT1	9
ANGPT2	38
ANGPT4	5
ANGPTL1	45
ANGPTL2	23
ANGPTL3	3
ANGPTL4	9
ANGPTL5	2
ANGPTL6	7
ANGPTL7	26
ANHX	1
ANK1	2366
ANK2	26
ANK3	813
ANKAR	63
ANKDD1A	105
ANKDD1B	6
ANKEF1	20
ANKFN1	10
ANKFY1	447
ANKH	671
ANKHD1	62
ANKHD1_EIF4EBP3	13
ANKIB1	332
ANKK1	22
ANKLE1	28
ANKLE2	312
ANKMY1	105
ANKMY2	69
ANKRA2	100
ANKRD1	2
ANKRD10	393
ANKRD11	1037
ANKRD12	1871
ANKRD13A	470
ANKRD13B	11
ANKRD13C	356
ANKRD13D	291
ANKRD16	15
ANKRD17	1006
ANKRD18A	23
ANKRD18B	9
ANKRD18DP	6
ANKRD19P	24
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	12
ANKRD20A12P	1
ANKRD20A19P	16
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	6
ANKRD20A5P	33
ANKRD20A8P	3
ANKRD20A9P	53
ANKRD22	11
ANKRD23	35
ANKRD24	6
ANKRD26	197
ANKRD26P1	5
ANKRD26P3	8
ANKRD27	195
ANKRD28	457
ANKRD29	4
ANKRD30A	1
ANKRD30B	9
ANKRD30BL	3
ANKRD30BP2	3
ANKRD30BP3	0
ANKRD31	17
ANKRD33	4
ANKRD33B	76
ANKRD34A	9
ANKRD34B	5
ANKRD34C	2
ANKRD34C_AS1	1
ANKRD35	8
ANKRD36	592
ANKRD36B	162
ANKRD36BP1	190
ANKRD36BP2	1858
ANKRD36C	605
ANKRD37	14
ANKRD39	34
ANKRD40	144
ANKRD42	131
ANKRD44	1387
ANKRD44_IT1	175
ANKRD45	19
ANKRD46	36
ANKRD49	184
ANKRD50	28
ANKRD52	367
ANKRD53	5
ANKRD54	28
ANKRD55	25
ANKRD6	27
ANKRD60	5
ANKRD61	63
ANKRD62	4
ANKRD62P1_PARP4P3	2
ANKRD63	0
ANKRD65	4
ANKRD66	2
ANKRD7	4
ANKRD9	57
ANKS1A	108
ANKS1B	9
ANKS3	73
ANKS4B	8
ANKS6	73
ANKUB1	2
ANKZF1	137
ANLN	95
ANO1	12
ANO1_AS2	0
ANO10	64
ANO2	12
ANO3	2
ANO4	12
ANO5	12
ANO6	405
ANO7	4
ANO8	71
ANO9	169
ANOS1	4
ANP32A	211
ANP32A_IT1	104
ANP32AP1	1
ANP32B	804
ANP32C	8
ANP32D	2
ANP32E	308
ANPEP	89
ANTXR1	15
ANTXR2	340
ANTXRL	2
ANTXRLP1	52
ANXA1	802
ANXA10	6
ANXA11	801
ANXA13	3
ANXA2	495
ANXA2P1	5
ANXA2P2	2
ANXA2P3	0
ANXA2R	19
ANXA3	90
ANXA4	95
ANXA5	226
ANXA6	1061
ANXA7	424
ANXA8	0
ANXA8L1	1
ANXA9	11
AOAH	477
AOAH_IT1	24
AOC1	1
AOC2	17
AOC3	14
AOC4P	1
AOX1	8
AOX2P	7
AP1AR	42
AP1B1	266
AP1B1P1	1
AP1G1	973
AP1G2	266
AP1M1	166
AP1M2	7
AP1S1	22
AP1S2	105
AP1S3	30
AP2A1	850
AP2A2	208
AP2B1	988
AP2M1	715
AP2S1	155
AP3B1	466
AP3B2	15
AP3D1	469
AP3M1	158
AP3M2	263
AP3S1	124
AP3S2	21
AP4B1	118
AP4B1_AS1	8
AP4E1	139
AP4M1	10
AP4S1	89
AP5B1	418
AP5M1	129
AP5S1	28
AP5Z1	272
APAF1	194
APBA1	13
APBA2	281
APBA3	97
APBB1	245
APBB1IP	209
APBB2	32
APBB3	81
APC	315
APC2	31
APCDD1	2
APCDD1L	4
APCDD1L_AS1	2
APCS	1
APEH	186
APELA	2
APEX1	147
APEX2	49
APH1A	286
APH1B	73
API5	325
APIP	29
APITD1	2
APITD1_CORT	1
APLF	261
APLN	4
APLNR	6
APLP1	13
APLP2	804
APMAP	244
APOA1	1
APOA1_AS	3
APOA1BP	68
APOA2	16
APOA4	1
APOA5	4
APOB	27
APOBEC1	4
APOBEC2	22
APOBEC3A	53
APOBEC3A_B	0
APOBEC3B	16
APOBEC3B_AS1	0
APOBEC3C	132
APOBEC3D	48
APOBEC3F	87
APOBEC3G	156
APOBEC3H	13
APOBEC4	4
APOBR	605
APOC1	3
APOC1P1	3
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	9
APOE	13
APOF	3
APOH	7
APOL1	110
APOL2	204
APOL3	419
APOL4	20
APOL5	0
APOL6	1865
APOLD1	16
APOM	22
APOO	11
APOOL	81
APOOP5	0
APOPT1	67
APP	385
APPBP2	118
APPL1	181
APPL2	232
APRT	144
APTR	14
APTX	61
AQP1	69
AQP10	13
AQP11	24
AQP12A	0
AQP12B	0
AQP2	9
AQP3	122
AQP4	2
AQP4_AS1	4
AQP5	2
AQP6	3
AQP7	2
AQP7P1	3
AQP7P3	1
AQP8	12
AQP9	123
AQR	384
AR	18
ARAF	323
ARAP1	1249
ARAP2	761
ARAP3	55
ARC	5
ARCN1	361
AREG	31
AREL1	340
ARF1	1622
ARF3	286
ARF4	307
ARF5	114
ARF6	845
ARFGAP1	226
ARFGAP2	556
ARFGAP3	190
ARFGEF1	781
ARFGEF2	1005
ARFGEF3	16
ARFIP1	68
ARFIP2	143
ARFRP1	128
ARG1	79
ARG2	82
ARGFX	12
ARGFXP2	12
ARGLU1	683
ARHGAP1	228
ARHGAP10	112
ARHGAP11A	47
ARHGAP11B	34
ARHGAP12	191
ARHGAP15	515
ARHGAP17	396
ARHGAP18	136
ARHGAP19	52
ARHGAP19_SLIT1	4
ARHGAP20	6
ARHGAP21	262
ARHGAP22	6
ARHGAP23	28
ARHGAP24	43
ARHGAP25	337
ARHGAP26	612
ARHGAP26_AS1	28
ARHGAP26_IT1	9
ARHGAP27	381
ARHGAP28	2
ARHGAP29	14
ARHGAP30	1093
ARHGAP31	89
ARHGAP31_AS1	2
ARHGAP32	92
ARHGAP33	41
ARHGAP35	213
ARHGAP36	8
ARHGAP39	14
ARHGAP4	1013
ARHGAP40	5
ARHGAP42	156
ARHGAP44	8
ARHGAP5	421
ARHGAP5_AS1	4
ARHGAP6	37
ARHGAP8	1
ARHGAP9	460
ARHGDIA	650
ARHGDIB	1229
ARHGDIG	1
ARHGEF1	1824
ARHGEF10	24
ARHGEF10L	31
ARHGEF11	152
ARHGEF12	2475
ARHGEF15	8
ARHGEF16	9
ARHGEF17	14
ARHGEF18	804
ARHGEF19	17
ARHGEF2	608
ARHGEF25	17
ARHGEF26	19
ARHGEF26_AS1	7
ARHGEF28	27
ARHGEF3	527
ARHGEF3_AS1	2
ARHGEF33	7
ARHGEF34P	4
ARHGEF35	1
ARHGEF37	43
ARHGEF38	3
ARHGEF38_IT1	0
ARHGEF39	22
ARHGEF4	11
ARHGEF40	131
ARHGEF5	19
ARHGEF6	460
ARHGEF7	406
ARHGEF7_AS1	1
ARHGEF7_AS2	0
ARHGEF9	103
ARHGEF9_IT1	1
ARID1A	865
ARID1B	702
ARID2	614
ARID3A	37
ARID3B	379
ARID3C	3
ARID4A	568
ARID4B	1539
ARID5A	364
ARID5B	577
ARIH1	722
ARIH2	648
ARIH2OS	28
ARL1	50
ARL10	21
ARL11	30
ARL13A	10
ARL13B	86
ARL14	0
ARL14EP	74
ARL14EPL	2
ARL15	71
ARL16	29
ARL17A	133
ARL17B	6
ARL2	19
ARL2_SNX15	0
ARL2BP	94
ARL3	50
ARL4A	725
ARL4C	1819
ARL4D	5
ARL5A	166
ARL5B	137
ARL5C	1
ARL6	6
ARL6IP1	879
ARL6IP4	355
ARL6IP5	401
ARL6IP6	35
ARL8A	200
ARL8B	308
ARL9	2
ARMC1	67
ARMC10	36
ARMC12	3
ARMC2	30
ARMC2_AS1	2
ARMC3	18
ARMC4	6
ARMC5	74
ARMC6	64
ARMC7	28
ARMC8	490
ARMC9	22
ARMCX1	4
ARMCX2	11
ARMCX3	215
ARMCX4	92
ARMCX5	36
ARMCX5_GPRASP2	3
ARMCX6	51
ARMS2	2
ARMT1	14
ARNT	210
ARNT2	15
ARNTL	463
ARNTL2	24
ARNTL2_AS1	6
ARPC1A	185
ARPC1B	762
ARPC2	1282
ARPC3	392
ARPC4	389
ARPC4_TTLL3	1
ARPC5	392
ARPC5L	262
ARPIN	18
ARPP19	611
ARPP21	13
ARR3	17
ARRB1	398
ARRB2	717
ARRDC1	83
ARRDC1_AS1	29
ARRDC2	322
ARRDC3	470
ARRDC3_AS1	27
ARRDC4	187
ARRDC5	32
ARSA	147
ARSB	93
ARSD	71
ARSE	6
ARSF	7
ARSG	85
ARSH	1
ARSI	15
ARSJ	4
ARSK	24
ART1	0
ART3	4
ART4	5
ART5	1
ARTN	1
ARV1	29
ARVCF	58
ARX	1
AS3MT	1
ASAH1	327
ASAH2	10
ASAH2B	2
ASAP1	1568
ASAP1_IT1	20
ASAP1_IT2	18
ASAP2	64
ASAP3	17
ASB1	110
ASB10	3
ASB11	6
ASB12	2
ASB13	16
ASB14	25
ASB15	39
ASB16	9
ASB16_AS1	35
ASB17	0
ASB18	0
ASB2	13
ASB3	67
ASB4	7
ASB5	4
ASB6	141
ASB7	134
ASB8	175
ASB9	2
ASB9P1	2
ASCC1	51
ASCC2	2436
ASCC3	573
ASCL1	8
ASCL2	16
ASCL3	1
ASCL4	2
ASCL5	2
ASF1A	105
ASF1B	5
ASGR1	8
ASGR2	53
ASH1L	1307
ASH1L_AS1	99
ASH2L	632
ASIC1	12
ASIC2	6
ASIC3	15
ASIC4	7
ASIC5	5
ASIP	0
ASL	69
ASMT	11
ASMTL	119
ASMTL_AS1	68
ASNA1	119
ASNS	53
ASNSD1	139
ASPA	4
ASPDH	32
ASPG	1
ASPH	143
ASPHD1	10
ASPHD2	27
ASPM	143
ASPN	16
ASPRV1	19
ASPSCR1	43
ASRGL1	19
ASS1	5
ASTE1	71
ASTL	10
ASTN1	5
ASTN2	27
ASTN2_AS1	11
ASUN	97
ASXL1	900
ASXL2	314
ASXL3	7
ASZ1	6
ATAD1	137
ATAD2	909
ATAD2B	983
ATAD3A	40
ATAD3B	164
ATAD3C	14
ATAD5	365
ATAT1	25
ATCAY	23
ATE1	163
ATE1_AS1	3
ATF1	59
ATF2	549
ATF3	61
ATF4	960
ATF5	47
ATF6	445
ATF6B	226
ATF7	101
ATF7IP	1100
ATF7IP2	359
ATG10	25
ATG101	58
ATG12	186
ATG13	468
ATG14	363
ATG16L1	459
ATG16L2	454
ATG2A	950
ATG2B	412
ATG3	227
ATG4A	69
ATG4B	206
ATG4C	38
ATG4D	160
ATG5	197
ATG7	111
ATG9A	330
ATG9B	14
ATHL1	900
ATIC	78
ATL1	14
ATL2	214
ATL3	218
ATM	2377
ATMIN	176
ATN1	142
ATOH1	2
ATOH7	1
ATOH8	23
ATOX1	39
ATP10A	414
ATP10B	19
ATP10D	44
ATP11A	366
ATP11A_AS1	18
ATP11AUN	4
ATP11B	1171
ATP11C	159
ATP12A	12
ATP13A1	164
ATP13A2	148
ATP13A3	446
ATP13A4	20
ATP13A4_AS1	2
ATP13A5	7
ATP13A5_AS1	0
ATP1A1	836
ATP1A1_AS1	25
ATP1A2	23
ATP1A3	34
ATP1A4	22
ATP1B1	14
ATP1B2	46
ATP1B3	97
ATP1B4	12
ATP2A1	35
ATP2A1_AS1	2
ATP2A2	846
ATP2A3	983
ATP2B1	710
ATP2B2	21
ATP2B2_IT2	5
ATP2B3	24
ATP2B4	751
ATP2C1	322
ATP2C2	13
ATP4A	7
ATP4B	9
ATP5A1	461
ATP5B	668
ATP5C1	264
ATP5D	58
ATP5E	17
ATP5EP2	0
ATP5F1	143
ATP5G1	29
ATP5G2	249
ATP5G3	144
ATP5H	129
ATP5I	121
ATP5J	52
ATP5J2	41
ATP5J2_PTCD1	0
ATP5L	290
ATP5L2	10
ATP5O	128
ATP5S	63
ATP5SL	43
ATP6AP1	100
ATP6AP1L	16
ATP6AP2	275
ATP6V0A1	341
ATP6V0A2	198
ATP6V0A4	10
ATP6V0B	211
ATP6V0C	953
ATP6V0CP3	0
ATP6V0D1	291
ATP6V0D2	8
ATP6V0E1	204
ATP6V0E2	68
ATP6V0E2_AS1	4
ATP6V1A	124
ATP6V1B1	9
ATP6V1B1_AS1	0
ATP6V1B2	209
ATP6V1C1	91
ATP6V1C2	11
ATP6V1D	141
ATP6V1E1	196
ATP6V1E2	9
ATP6V1F	58
ATP6V1G1	365
ATP6V1G2	1
ATP6V1G2_DDX39B	0
ATP6V1G3	1
ATP6V1H	141
ATP7A	436
ATP7B	23
ATP8A1	698
ATP8A2	19
ATP8B1	66
ATP8B2	710
ATP8B3	16
ATP8B4	105
ATP8B5P	10
ATP9A	86
ATP9B	504
ATPAF1	69
ATPAF2	80
ATPIF1	103
ATR	394
ATRAID	137
ATRIP	99
ATRN	110
ATRNL1	8
ATRX	863
ATXN1	304
ATXN10	130
ATXN1L	712
ATXN2	234
ATXN2L	797
ATXN3	168
ATXN3L	0
ATXN7	792
ATXN7L1	186
ATXN7L2	34
ATXN7L3	375
ATXN7L3B	493
ATXN8OS	5
AUH	46
AUNIP	12
AUP1	391
AURKA	227
AURKAIP1	103
AURKAPS1	84
AURKB	7
AURKC	9
AUTS2	107
AVEN	20
AVIL	33
AVL9	247
AVP	0
AVPI1	28
AVPR1A	29
AVPR1B	1
AVPR2	25
AWAT1	2
AWAT2	5
AXDND1	15
AXIN1	381
AXIN2	67
AXL	33
AZGP1	2
AZGP1P1	2
AZI2	101
AZIN1	551
AZIN1_AS1	10
AZIN2	16
AZU1	6
B2M	16111
B3GALNT1	12
B3GALNT2	49
B3GALT1	7
B3GALT2	78
B3GALT4	30
B3GALT5	4
B3GALT5_AS1	4
B3GALT6	28
B3GAT1	75
B3GAT2	0
B3GAT3	133
B3GLCT	54
B3GNT2	220
B3GNT3	5
B3GNT4	17
B3GNT5	45
B3GNT6	1
B3GNT7	96
B3GNT8	20
B3GNT9	16
B3GNTL1	40
B4GALNT1	6
B4GALNT2	6
B4GALNT3	7
B4GALNT4	10
B4GALT1	513
B4GALT1_AS1	7
B4GALT2	6
B4GALT3	183
B4GALT4	82
B4GALT4_AS1	2
B4GALT5	220
B4GALT6	24
B4GALT7	110
B4GAT1	5
B9D1	1
B9D2	28
BAALC	9
BAALC_AS1	0
BAALC_AS2	0
BAAT	8
BABAM1	324
BACE1	42
BACE1_AS	7
BACE2	54
BACH1	845
BACH1_IT2	5
BACH2	509
BAD	46
BAG1	1725
BAG2	23
BAG3	84
BAG4	113
BAG5	249
BAG6	1667
BAGE	4
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	43
BAHD1	143
BAIAP2	13
BAIAP2_AS1	20
BAIAP2L1	56
BAIAP2L2	5
BAIAP3	29
BAK1	114
BAMBI	6
BANCR	2
BANF1	46
BANF2	5
BANK1	81
BANP	258
BAP1	431
BARD1	296
BARHL1	7
BARHL2	1
BARX1	0
BARX2	8
BASP1	112
BASP1P1	2
BATF	59
BATF2	8
BATF3	0
BAX	156
BAZ1A	748
BAZ1B	570
BAZ2A	1707
BAZ2B	363
BBC3	70
BBIP1	114
BBOX1	7
BBOX1_AS1	1
BBS1	50
BBS10	9
BBS12	6
BBS2	138
BBS4	34
BBS5	8
BBS7	26
BBS9	124
BBX	726
BCAM	13
BCAN	2
BCAP29	55
BCAP31	189
BCAR1	7
BCAR3	18
BCAR4	9
BCAS1	10
BCAS2	151
BCAS3	220
BCAS4	33
BCAT1	26
BCAT2	16
BCCIP	150
BCDIN3D	16
BCDIN3D_AS1	11
