	gene_id_NPS_147_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	8
A2M_AS1	1
A2ML1	0
A2MP1	1
A3GALT2	1
A4GALT	5
A4GNT	0
AA06	0
AAAS	4
AACS	12
AACSP1	0
AADAC	0
AADACL2	1
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	1
AAED1	4
AAGAB	13
AAK1	27
AAMDC	5
AAMP	40
AANAT	0
AAR2	3
AARD	0
AARS	27
AARS2	4
AARSD1	0
AASDH	2
AASDHPPT	7
AASS	7
AATBC	4
AATF	28
AATK	9
AATK_AS1	0
ABALON	2
ABAT	12
ABCA1	11
ABCA10	0
ABCA11P	0
ABCA12	2
ABCA13	477
ABCA17P	0
ABCA2	23
ABCA3	8
ABCA4	5
ABCA5	26
ABCA6	0
ABCA7	18
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	1
ABCB11	4
ABCB4	8
ABCB5	0
ABCB6	4
ABCB7	0
ABCB8	8
ABCB9	0
ABCC1	29
ABCC10	1
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	6
ABCC4	2
ABCC5	38
ABCC5_AS1	1
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	3
ABCD2	1
ABCD3	53
ABCD4	9
ABCE1	10
ABCF1	52
ABCF2	12
ABCF3	13
ABCG1	19
ABCG2	0
ABCG4	2
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	6
ABHD11_AS1	2
ABHD12	3
ABHD12B	4
ABHD13	10
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	5
ABHD16A	7
ABHD16B	3
ABHD17A	3
ABHD17B	10
ABHD17C	1
ABHD2	64
ABHD3	8
ABHD4	0
ABHD5	8
ABHD6	1
ABHD8	2
ABI1	29
ABI2	18
ABI3	6
ABI3BP	1
ABL1	30
ABL2	0
ABLIM1	46
ABLIM2	2
ABLIM3	0
ABO	0
ABR	42
ABRA	1
ABRACL	2
ABT1	9
ABTB1	6
ABTB2	4
ACAA1	6
ACAA2	0
ACACA	37
ACACB	10
ACAD10	11
ACAD11	1
ACAD8	13
ACAD9	8
ACADL	0
ACADM	12
ACADS	8
ACADSB	7
ACADVL	54
ACAN	0
ACAP1	2
ACAP2	23
ACAP3	8
ACAT1	12
ACAT2	12
ACBD3	63
ACBD4	6
ACBD5	61
ACBD6	19
ACBD7	8
ACCS	10
ACCSL	0
ACD	5
ACE	5
ACE2	5
ACER1	0
ACER2	1
ACER3	2
ACHE	1
ACIN1	140
ACKR1	0
ACKR2	1
ACKR3	2
ACKR4	0
ACLY	28
ACMSD	0
ACO1	5
ACO2	35
ACOT1	0
ACOT11	16
ACOT12	0
ACOT13	10
ACOT2	4
ACOT4	1
ACOT6	0
ACOT7	3
ACOT8	0
ACOT9	2
ACOX1	16
ACOX2	3
ACOX3	18
ACOXL	3
ACP1	2
ACP2	4
ACP5	0
ACP6	2
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	7
ACSBG2	0
ACSF2	10
ACSF3	6
ACSL1	26
ACSL3	10
ACSL4	3
ACSL5	4
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	13
ACSS2	5
ACSS3	14
ACTA1	1
ACTA2	11
ACTA2_AS1	0
ACTB	298
ACTBL2	0
ACTC1	4
ACTG1	210
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	7
ACTL6B	0
ACTL7A	0
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	29
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	176
ACTR10	9
ACTR1A	1
ACTR1B	6
ACTR2	48
ACTR3	48
ACTR3B	6
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	4
ACTR6	9
ACTR8	14
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	7
ACVR1B	7
ACVR1C	1069
ACVR2A	1
ACVR2B	3
ACVR2B_AS1	4
ACVRL1	1
ACY1	0
ACY3	4
ACYP1	9
ACYP2	2
ADA	2
ADAD1	0
ADAD2	3
ADAL	1
ADAM10	16
ADAM11	1
ADAM12	3
ADAM15	5
ADAM17	14
ADAM18	0
ADAM19	0
ADAM1A	2
ADAM2	0
ADAM20	2
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	2
ADAM23	0
ADAM28	21
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	3
ADAM9	41
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	4
ADAMTS14	1
ADAMTS15	1
ADAMTS16	6
ADAMTS17	4
ADAMTS18	31
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	2
ADAMTS20	2
ADAMTS3	1
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	1
ADAMTS7P1	1
ADAMTS8	2
ADAMTS9	7
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	70
ADAMTSL2	1
ADAMTSL3	6
ADAMTSL4	1
ADAMTSL4_AS1	0
ADAMTSL5	3
ADAP1	7
ADAP2	0
ADAR	60
ADARB1	2
ADARB2	17
ADARB2_AS1	0
ADAT1	6
ADAT2	1
ADAT3	2
ADCK1	2
ADCK2	81
ADCK3	10
ADCK4	16
ADCK5	2
ADCY1	0
ADCY10	0
ADCY10P1	2
ADCY2	4
ADCY3	1
ADCY4	1
ADCY5	3
ADCY6	28
ADCY7	1
ADCY8	11
ADCY9	14
ADCYAP1	3
ADCYAP1R1	0
ADD1	51
ADD2	0
ADD3	16
ADD3_AS1	0
ADGB	69
ADGRA1	6
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	7
ADGRB1	2
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	8
ADGRE3	0
ADGRE4P	0
ADGRE5	17
ADGRF1	18
ADGRF2	1
ADGRF3	3
ADGRF4	0
ADGRF5	5
ADGRG1	23
ADGRG2	0
ADGRG3	3
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	5
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	47
ADH1A	0
ADH1B	0
ADH1C	62
ADH4	2
ADH5	12
ADH6	2
ADH7	90
ADHFE1	6
ADI1	10
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	26
ADIPOR2	2
ADIRF	5
ADK	6
ADM	3
ADM2	4
ADM5	2
ADNP	27
ADNP_AS1	2
ADNP2	0
ADO	3
ADORA1	3
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	4
ADORA3	0
ADPGK	2
ADPGK_AS1	0
ADPRH	22
ADPRHL1	2
ADPRHL2	15
ADPRM	0
ADRA1A	5
ADRA1B	1
ADRA1D	0
ADRA2A	1
ADRA2B	0
ADRA2C	0
ADRB1	4
ADRB2	2
ADRB3	0
ADRBK1	14
ADRBK2	13
ADRM1	16
ADSL	3
ADSS	25
ADSSL1	12
ADTRP	0
AEBP1	65
AEBP2	77
AEN	0
AES	55
AFAP1	173
AFAP1_AS1	1
AFAP1L1	2
AFAP1L2	1
AFF1	36
AFF2	0
AFF3	0
AFF4	15
AFG3L1P	3
AFG3L2	17
AFM	0
AFMID	5
AFP	0
AFTPH	12
AGA	3
AGAP1	30
AGAP1_IT1	0
AGAP11	0
AGAP2	6
AGAP2_AS1	0
AGAP3	11
AGAP4	1
AGAP5	0
AGAP6	0
AGAP7P	2
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	22
AGBL3	0
AGBL4	1
AGBL4_IT1	0
AGBL5	5
AGBL5_AS1	0
AGER	1
AGFG1	2
AGFG2	11
AGGF1	16
AGK	11
AGL	24
AGMAT	1
AGMO	0
AGO1	11
AGO2	12
AGO3	3
AGO4	10
AGPAT1	4
AGPAT2	4
AGPAT3	12
AGPAT4	2
AGPAT4_IT1	0
AGPAT5	6
AGPS	16
AGR2	65
AGR3	6
AGRN	33
AGRP	0
AGT	0
AGTPBP1	3
AGTR1	0
AGTR2	0
AGTRAP	9
AGXT	0
AGXT2	0
AHCTF1	12
AHCTF1P1	0
AHCY	9
AHCYL1	40
AHCYL2	17
AHDC1	8
AHI1	28
AHNAK	569
AHNAK2	57
AHR	52
AHRR	1
AHSA1	64
AHSA2	92
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	2
AIF1L	1
AIFM1	6
AIFM2	4
AIFM3	0
AIG1	8
AIM1	33
AIM1L	3
AIM2	1
AIMP1	27
AIMP2	1
AIP	0
AIPL1	0
AIRE	5
AIRN	1
AJAP1	4
AJUBA	2
AK1	62
AK2	17
AK3	7
AK4	0
AK5	0
AK6	0
AK7	105
AK8	17
AK9	162
AKAP1	6
AKAP10	4
AKAP11	13
AKAP12	4
AKAP13	88
AKAP14	11
AKAP17A	34
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	0
AKAP6	23
AKAP7	1
AKAP8	39
AKAP8L	61
AKAP9	198
AKIP1	3
AKIRIN1	6
AKIRIN2	1
AKNA	49
AKNAD1	0
AKR1A1	44
AKR1B1	6
AKR1B10	5
AKR1B15	0
AKR1C1	6
AKR1C2	21
AKR1C3	0
AKR1C4	2
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	14
AKT1S1	7
AKT2	7
AKT3	0
AKTIP	5
ALAD	5
ALAS1	13
ALAS2	0
ALB	0
ALCAM	101
ALDH16A1	7
ALDH18A1	7
ALDH1A1	680
ALDH1A2	11
ALDH1A3	23
ALDH1B1	2
ALDH1L1	27
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	1
ALDH2	44
ALDH3A1	486
ALDH3A2	31
ALDH3B1	92
ALDH3B2	8
ALDH4A1	2
ALDH5A1	4
ALDH6A1	3
ALDH7A1	9
ALDH8A1	0
ALDH9A1	15
ALDOA	159
ALDOB	0
ALDOC	0
ALG1	2
ALG10	1
ALG10B	4
ALG11	0
ALG12	1
ALG13	13
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	5
ALG3	4
ALG5	2
ALG6	0
ALG8	0
ALG9	2
ALK	2
ALKBH1	3
ALKBH2	1
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	26
ALKBH6	0
ALKBH7	3
ALKBH8	0
ALLC	0
ALMS1	82
ALMS1_IT1	5
ALMS1P	4
ALOX12	2
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	8
ALOX15	431
ALOX15B	1
ALOX15P1	0
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	1
ALPK1	13
ALPK2	0
ALPK3	0
ALPL	23
ALPP	0
ALPPL2	1
ALS2	17
ALS2CL	30
ALS2CR11	0
ALS2CR12	29
ALX1	0
ALX3	0
ALX4	0
ALYREF	11
AMACR	2
AMBN	0
AMBP	10
AMBRA1	7
AMD1	10
AMDHD1	0
AMDHD2	5
AMELX	0
AMELY	0
AMER1	3
AMER2	0
AMER3	0
AMFR	14
AMH	6
AMHR2	0
AMICA1	4
AMIGO1	1
AMIGO2	0
AMIGO3	0
AMMECR1	4
AMMECR1L	3
AMN	0
AMN1	3
AMOT	27
AMOTL1	2
AMOTL2	9
AMPD1	0
AMPD2	4
AMPD3	24
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	1
AMZ1	3
AMZ2	7
AMZ2P1	2
ANAPC1	2
ANAPC10	0
ANAPC11	3
ANAPC13	2
ANAPC15	6
ANAPC16	44
ANAPC1P1	0
ANAPC2	10
ANAPC4	7
ANAPC5	18
ANAPC7	15
ANG	0
ANGEL1	3
ANGEL2	1
ANGPT1	1
ANGPT2	0
ANGPT4	0
ANGPTL1	3
ANGPTL2	3
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	3
ANK3	114
ANKAR	0
ANKDD1A	4
ANKDD1B	15
ANKEF1	2
ANKFN1	21
ANKFY1	11
ANKH	8
ANKHD1	3
ANKHD1_EIF4EBP3	0
ANKIB1	3
ANKK1	4
ANKLE1	0
ANKLE2	13
ANKMY1	23
ANKMY2	6
ANKRA2	6
ANKRD1	0
ANKRD10	4
ANKRD11	118
ANKRD12	32
ANKRD13A	23
ANKRD13B	1
ANKRD13C	6
ANKRD13D	18
ANKRD16	1
ANKRD17	75
ANKRD18A	15
ANKRD18B	6
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	3
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	22
ANKRD24	5
ANKRD26	40
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	4
ANKRD28	19
ANKRD29	0
ANKRD30A	2
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	1
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	30
ANKRD36	23
ANKRD36B	13
ANKRD36BP1	0
ANKRD36BP2	1
ANKRD36C	57
ANKRD37	4
ANKRD39	4
ANKRD40	7
ANKRD42	69
ANKRD44	3
ANKRD44_IT1	0
ANKRD45	13
ANKRD46	3
ANKRD49	2
ANKRD50	9
ANKRD52	10
ANKRD53	0
ANKRD54	11
ANKRD55	0
ANKRD6	13
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	2
ANKRD63	0
ANKRD65	20
ANKRD66	15
ANKRD7	0
ANKRD9	1
ANKS1A	34
ANKS1B	1
ANKS3	14
ANKS4B	0
ANKS6	10
ANKUB1	27
ANKZF1	44
ANLN	0
ANO1	1
ANO1_AS2	0
ANO10	1
ANO2	0
ANO3	0
ANO4	0
ANO5	6
ANO6	9
ANO7	0
ANO8	5
ANO9	3
ANOS1	2
ANP32A	58
ANP32A_IT1	3
ANP32AP1	0
ANP32B	132
ANP32C	3
ANP32D	0
ANP32E	92
ANPEP	19
ANTXR1	13
ANTXR2	15
ANTXRL	0
ANTXRLP1	0
ANXA1	276
ANXA10	0
ANXA11	54
ANXA13	0
ANXA2	132
ANXA2P1	1
ANXA2P2	2
ANXA2P3	0
ANXA2R	0
ANXA3	16
ANXA4	20
ANXA5	19
ANXA6	2
ANXA7	30
ANXA8	0
ANXA8L1	1
ANXA9	0
AOAH	1
AOAH_IT1	0
AOC1	0
AOC2	4
AOC3	1
AOC4P	0
AOX1	2
AOX2P	0
AP1AR	8
AP1B1	23
AP1B1P1	0
AP1G1	17
AP1G2	8
AP1M1	9
AP1M2	23
AP1S1	12
AP1S2	0
AP1S3	6
AP2A1	16
AP2A2	10
AP2B1	36
AP2M1	29
AP2S1	5
AP3B1	25
AP3B2	0
AP3D1	118
AP3M1	6
AP3M2	6
AP3S1	5
AP3S2	1
AP4B1	1
AP4B1_AS1	0
AP4E1	10
AP4M1	6
AP4S1	3
AP5B1	1
AP5M1	4
AP5S1	0
AP5Z1	5
APAF1	2
APBA1	1
APBA2	0
APBA3	1
APBB1	6
APBB1IP	1
APBB2	8
APBB3	7
APC	9
APC2	2
APCDD1	7
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	14
APELA	0
APEX1	17
APEX2	0
APH1A	3
APH1B	2
API5	10
APIP	1
APITD1	0
APITD1_CORT	0
APLF	1
APLN	0
APLNR	0
APLP1	1
APLP2	246
APMAP	5
APOA1	0
APOA1_AS	0
APOA1BP	3
APOA2	1
APOA4	0
APOA5	0
APOB	2
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	7
APOBEC3D	1
APOBEC3F	5
APOBEC3G	3
APOBEC3H	0
APOBEC4	14
APOBR	9
APOC1	3
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	28
APOE	6
APOF	0
APOH	0
APOL1	81
APOL2	7
APOL3	3
APOL4	2
APOL5	0
APOL6	23
APOLD1	0
APOM	0
APOO	4
APOOL	2
APOOP5	0
APOPT1	4
APP	125
APPBP2	8
APPL1	17
APPL2	34
APRT	5
APTR	3
APTX	4
AQP1	1
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	135
AQP4	2
AQP4_AS1	2
AQP5	28
AQP6	0
AQP7	1
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	4
AQR	39
AR	7
ARAF	1
ARAP1	37
ARAP2	23
ARAP3	5
ARC	0
ARCN1	33
AREG	1
AREL1	10
ARF1	44
ARF3	19
ARF4	16
ARF5	5
ARF6	36
ARFGAP1	11
ARFGAP2	22
ARFGAP3	74
ARFGEF1	52
ARFGEF2	27
ARFGEF3	101
ARFIP1	5
ARFIP2	17
ARFRP1	4
ARG1	0
ARG2	2
ARGFX	0
ARGFXP2	3
ARGLU1	206
ARHGAP1	11
ARHGAP10	0
ARHGAP11A	1
ARHGAP11B	2
ARHGAP12	24
ARHGAP15	3
ARHGAP17	10
ARHGAP18	45
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	16
ARHGAP22	0
ARHGAP23	9
ARHGAP24	12
ARHGAP25	1
ARHGAP26	19
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	25
ARHGAP28	0
ARHGAP29	4
ARHGAP30	20
ARHGAP31	0
ARHGAP31_AS1	0
ARHGAP32	60
ARHGAP33	11
ARHGAP35	21
ARHGAP36	0
ARHGAP39	28
ARHGAP4	3
ARHGAP40	0
ARHGAP42	10
ARHGAP44	6
ARHGAP5	46
ARHGAP5_AS1	2
ARHGAP6	1
ARHGAP8	0
ARHGAP9	8
ARHGDIA	38
ARHGDIB	31
ARHGDIG	0
ARHGEF1	24
ARHGEF10	5
ARHGEF10L	7
ARHGEF11	13
ARHGEF12	47
ARHGEF15	0
ARHGEF16	12
ARHGEF17	3
ARHGEF18	19
ARHGEF19	1
ARHGEF2	14
ARHGEF25	0
ARHGEF26	9
ARHGEF26_AS1	3
ARHGEF28	24
ARHGEF3	10
ARHGEF3_AS1	0
ARHGEF33	7
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	13
ARHGEF38	10
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	3
ARHGEF40	4
ARHGEF5	1
ARHGEF6	7
ARHGEF7	8
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	4
ARHGEF9_IT1	0
ARID1A	59
ARID1B	38
ARID2	13
ARID3A	0
ARID3B	3
ARID3C	0
ARID4A	25
ARID4B	111
ARID5A	0
ARID5B	10
ARIH1	40
ARIH2	26
ARIH2OS	0
ARL1	28
ARL10	0
ARL11	0
ARL13A	0
ARL13B	15
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	2
ARL16	6
ARL17A	5
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	7
ARL3	34
ARL4A	0
ARL4C	2
ARL4D	3
ARL5A	11
ARL5B	0
ARL5C	0
ARL6	5
ARL6IP1	20
ARL6IP4	178
ARL6IP5	15
ARL6IP6	4
ARL8A	4
ARL8B	9
ARL9	1
ARMC1	2
ARMC10	2
ARMC12	0
ARMC2	23
ARMC2_AS1	0
ARMC3	71
ARMC4	34
ARMC5	6
ARMC6	6
