	gene_id_NP76_R1_
FAM129B	638
FAM129C	12
FAM131A	7
FAM131B	1
FAM131C	1
FAM132A	2
FAM132B	1
FAM133A	1
FAM133B	20
FAM133CP	2
FAM133DP	3
FAM134A	61
FAM134B	6
FAM134C	40
FAM135A	32
FAM135B	2
FAM136A	46
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	54
FAM13A_AS1	3
FAM13B	75
FAM13C	0
FAM149A	9
FAM149B1	28
FAM150A	1
FAM150B	41
FAM151A	0
FAM151B	0
FAM153A	0
FAM153B	6
FAM153C	3
FAM155A	3
FAM155A_IT1	0
FAM155B	8
FAM156A	0
FAM156B	0
FAM157A	4
FAM157B	0
FAM157C	3
FAM159A	1
FAM159B	8584
FAM160A1	53
FAM160A2	50
FAM160B1	12
FAM160B2	93
FAM161A	3
FAM161B	6
FAM162A	6
FAM162B	2
FAM163A	0
FAM163B	0
FAM166A	2
FAM166B	5
FAM167A	5
FAM167A_AS1	0
FAM167B	6
FAM168A	42
FAM168B	50
FAM169A	22
FAM169B	2
FAM170A	8
FAM170B	0
FAM170B_AS1	0
FAM171A1	57
FAM171A2	9
FAM171B	0
FAM172A	60
FAM172BP	0
FAM173A	14
FAM173B	8
FAM174A	20
FAM174B	21
FAM175A	3
FAM175B	24
FAM177A1	58
FAM177B	14
FAM178B	2
FAM179A	10
FAM179B	14
FAM180A	0
FAM180B	3
FAM181A	3
FAM181A_AS1	0
FAM181B	1
FAM182A	0
FAM182B	0
FAM183A	1
FAM183B	4
FAM183CP	0
FAM184A	12
FAM184B	5
FAM185A	4
FAM186A	5
FAM186B	2
FAM187B	2
FAM188A	9
FAM188B	0
FAM189A1	1
FAM189A2	7
FAM189B	20
FAM192A	156
FAM193A	122
FAM193B	179
FAM195A	8
FAM195B	14
FAM196A	5
FAM196B	2
FAM197Y2	0
FAM197Y5	0
FAM198A	1
FAM198B	6
FAM199X	22
FAM19A1	2
FAM19A2	3
FAM19A3	1
FAM19A4	2
FAM19A5	0
FAM200A	10
FAM200B	13
FAM201A	0
FAM204A	27
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	4
FAM207A	8
FAM208A	65
FAM208B	74
FAM209A	0
FAM209B	0
FAM20A	22
FAM20B	50
FAM20C	9
FAM210A	8
FAM210B	10
FAM212A	5
FAM212B	4
FAM212B_AS1	0
FAM213A	38
FAM213B	17
FAM214A	57
FAM214B	40
FAM215A	0
FAM216A	1
FAM216B	0
FAM217A	0
FAM217B	39
FAM218A	1
FAM219A	25
FAM219B	52
FAM21A	69
FAM21C	47
FAM21EP	1
FAM220A	2
FAM221A	12
FAM221B	12
FAM222A	60
FAM222A_AS1	1
FAM222B	20
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	2
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	7
FAM227B	0
FAM228A	0
FAM228B	3
FAM229A	17
FAM229B	4
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	1
FAM24B	0
FAM24B_CUZD1	0
FAM25A	3
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	2
FAM27B	1
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	128
FAM35A	4
FAM35BP	0
FAM35DP	0
FAM3A	11
FAM3B	27
FAM3C	69
FAM3D	133
FAM41AY1	0
FAM41AY2	0
FAM41C	2
FAM43A	25
FAM43B	0
FAM45A	8
FAM45B	2
FAM46A	31
FAM46B	2
FAM46C	25
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	1
FAM49B	52
FAM50A	310
FAM50B	16
FAM53A	3
FAM53B	95
FAM53B_AS1	0
FAM53C	27
FAM57A	12
FAM57B	2
FAM58A	9
FAM60A	14
FAM63A	48
FAM63B	30
FAM64A	0
FAM65A	41
FAM65B	6
FAM65C	17
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	1
FAM69A	1
FAM69B	4
FAM69C	0
FAM71A	2
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	5
FAM71E2	2
FAM71F1	5
FAM71F2	45
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	9
FAM73B	99
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	20
FAM76B	45
FAM78A	0
FAM78B	16
FAM81A	2
FAM81B	3
FAM83A	32
FAM83A_AS1	0
FAM83B	9
FAM83C	7
FAM83C_AS1	0
FAM83D	27
FAM83E	162
FAM83F	55
FAM83G	67
FAM83H	259
FAM83H_AS1	17
FAM84A	90
FAM84B	83
FAM86B1	2
FAM86B2	0
FAM86B3P	0
FAM86C1	3
FAM86C2P	1
FAM86DP	4
FAM86EP	6
FAM86FP	0
FAM86HP	4
FAM86JP	2
FAM87A	0
FAM87B	14
FAM89A	5
FAM89B	73
FAM8A1	13
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	28
FAM92A1	1
FAM92A1P2	0
FAM92B	1
FAM95A	3
FAM95B1	0
FAM95C	0
FAM96A	19
FAM96B	20
FAM98A	44
FAM98B	12
FAM98C	30
FAM99A	0
FAM99B	0
FAM9A	2
FAM9B	0
FAM9C	0
FAN1	33
FANCA	23
FANCB	0
FANCC	49
FANCD2	18
FANCD2OS	1
FANCE	13
FANCF	94
FANCG	19
FANCI	21
FANCL	24
FANCM	6
FANK1	11
FANK1_AS1	0
FAP	1
FAR1	39
FAR2	4
FAR2P1	0
FAR2P2	0
FARP1	100
FARP2	61
FARS2	20
FARSA	130
FARSB	11
FAS	12
FAS_AS1	0
FASLG	0
FASN	327
FASTK	47
FASTKD1	9
FASTKD2	9
FASTKD3	3
FASTKD5	6
FAT1	150
FAT2	302
FAT3	1
FAT4	3
FATE1	0
FAU	130
FAXC	3
FAXDC2	9
FBF1	58
FBL	89
FBLIM1	26
FBLL1	0
FBLN1	15
FBLN2	13
FBLN5	10
FBLN7	2
FBN1	1
FBN2	7
FBN3	5
FBP1	110
FBP2	0
FBRS	344
FBRSL1	151
FBXL12	9
FBXL13	23
FBXL14	20
FBXL15	12
FBXL16	9
FBXL17	33
FBXL18	51
FBXL19	112
FBXL19_AS1	10
FBXL2	2
FBXL20	29
FBXL21	0
FBXL22	1
FBXL3	43
FBXL4	22
FBXL5	40
FBXL6	12
FBXL7	22
FBXL8	18
FBXO10	1
FBXO11	37
FBXO15	0
FBXO16	4
FBXO17	3
FBXO18	54
FBXO2	47
FBXO21	48
FBXO22	7
FBXO22_AS1	0
FBXO24	3
FBXO25	13
FBXO27	8
FBXO28	30
FBXO3	55
FBXO3_AS1	0
FBXO30	25
FBXO31	40
FBXO32	57
FBXO33	7
FBXO34	87
FBXO36	2
FBXO38	44
FBXO39	0
FBXO4	2
FBXO40	1
FBXO41	26
FBXO42	33
FBXO43	0
FBXO44	112
FBXO45	11
FBXO46	28
FBXO47	0
FBXO48	1
FBXO5	4
FBXO6	12
FBXO7	28
FBXO8	10
FBXO9	55
FBXW10	0
FBXW11	19
FBXW12	1
FBXW2	33
FBXW4	139
FBXW4P1	43
FBXW5	72
FBXW7	129
FBXW8	27
FBXW9	10
FCAMR	0
FCAR	3
FCER1A	0
FCER1G	3
FCER2	0
FCF1	19
FCGBP	67
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	6
FCGR2B	0
FCGR2C	0
FCGR3A	10
FCGR3B	6
FCGRT	55
FCHO1	19
FCHO2	35
FCHSD1	75
FCHSD2	60
FCMR	9
FCN1	4
FCN2	0
FCN3	3
FCRL1	1
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	1
FCRLA	4
FCRLB	0
FDCSP	0
FDFT1	81
FDPS	37
FDPSP2	10
FDX1	15
FDX1L	19
FDXACB1	1
FDXR	25
FECH	8
FEM1A	23
FEM1B	37
FEM1C	26
FEN1	14
FENDRR	1
FER	4
FER1L4	402
FER1L5	7
FER1L6	580
FER1L6_AS1	15
FER1L6_AS2	2
FERD3L	0
FERMT1	8
FERMT2	37
FERMT3	19
FES	29
FETUB	0
FEV	1
FEZ1	1
FEZ2	38
FEZF1	6
FEZF1_AS1	76
FEZF2	1
FFAR1	0
FFAR2	9
FFAR3	0
FFAR4	2
FGA	0
FGB	9
FGD1	9
FGD2	12
FGD3	29
FGD4	63
FGD5	5
FGD5_AS1	47
FGD5P1	9
FGD6	30
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	12
FGF12	1
FGF12_AS1	0
FGF13	23
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	2
FGF18	0
FGF19	1
FGF2	15
FGF20	0
FGF21	0
FGF22	0
FGF23	1
FGF3	12
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	16
FGF9	10
FGFBP1	1
FGFBP2	0
FGFBP3	1
FGFR1	48
FGFR1OP	25
FGFR1OP2	18
FGFR2	109
FGFR3	1052
FGFR4	4
FGFRL1	26
FGG	0
FGGY	2
FGL1	0
FGL2	8
FGR	9
FH	8
FHAD1	78
FHDC1	18
FHIT	11
FHL1	1
FHL2	63
FHL3	6
FHL5	0
FHOD1	51
FHOD3	9
FIBCD1	7
FIBIN	3
FIBP	10
FICD	12
FIG4	17
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	4
FIGNL2	3
FILIP1	1
FILIP1L	0
FIP1L1	96
FIRRE	0
FIS1	34
FITM1	1
FITM2	6
FIZ1	17
FJX1	3
FKBP10	4
FKBP11	8
FKBP14	18
FKBP15	108
FKBP1A	9
FKBP1A_SDCBP2	0
FKBP1AP1	8
FKBP1B	7
FKBP2	53
FKBP3	8
FKBP4	81
FKBP5	74
FKBP6	0
FKBP7	4
FKBP8	229
FKBP9	31
FKBP9P1	0
FKBPL	7
FKRP	11
FKSG29	0
FKTN	1
FLAD1	20
FLCN	103
FLG	13
FLG_AS1	0
FLG2	0
FLI1	9
FLII	426
FLJ10038	6
FLJ12825	1
FLJ13224	4
FLJ16171	0
FLJ16779	7
FLJ20021	11
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	16
FLJ25758	0
FLJ26245	0
FLJ26850	2
FLJ27354	0
FLJ30679	0
FLJ31104	3
FLJ31356	7
FLJ31662	0
FLJ32255	3
FLJ33360	2
FLJ33534	0
FLJ33581	0
FLJ34503	1
FLJ35934	10
FLJ36000	0
FLJ36777	0
FLJ37035	2
FLJ37201	0
FLJ37453	3
FLJ37505	0
FLJ38122	10
FLJ38576	2
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	6
FLJ42102	0
FLJ42351	0
FLJ42393	3
FLJ42627	6
FLJ42969	1
FLJ43315	0
FLJ43879	1
FLJ44635	0
FLJ45079	1
FLJ45513	2
FLJ46066	0
FLJ46284	0
FLJ46906	5
FLNA	67
FLNB	668
FLNC	86
FLOT1	134
FLOT2	120
FLRT1	8
FLRT2	4
FLRT3	1
FLT1	23
FLT3	0
FLT3LG	5
FLT4	2
FLVCR1	7
FLVCR1_AS1	0
FLVCR2	4
FLYWCH1	79
FLYWCH2	19
FMN1	44
FMN2	2
FMNL1	45
FMNL2	84
FMNL3	15
FMO1	1
FMO2	41
FMO3	159
FMO4	8
FMO5	8
FMO6P	9
FMO9P	0
FMOD	0
FMR1	128
FMR1_AS1	0
FMR1NB	0
FN1	9
FN3K	31
FN3KRP	39
FNBP1	111
FNBP1L	27
FNBP4	392
FNDC1	2
FNDC3A	57
FNDC3B	177
FNDC4	2
FNDC5	0
FNDC7	0
FNDC8	0
FNDC9	4
FNIP1	47
FNIP2	22
FNTA	26
FNTB	2
FOCAD	10
FOCAD_AS1	0
FOLH1	4
FOLH1B	0
FOLR1	6
FOLR2	1
FOLR3	0
FOPNL	14
FOS	75
FOSB	40
FOSL1	10
FOSL2	677
FOXA1	180
FOXA2	0
FOXA3	0
FOXB1	0
FOXB2	0
FOXC1	58
FOXC2	5
FOXC2_AS1	0
FOXCUT	3
FOXD1	3
FOXD2	3
FOXD2_AS1	1
FOXD3	4
FOXD3_AS1	0
FOXD4	1
FOXD4L1	1
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	5
FOXE3	24
FOXF1	0
FOXF2	0
FOXG1	26
FOXG1_AS1	0
FOXH1	2
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	39
FOXJ2	44
FOXJ3	58
FOXK1	72
FOXK2	64
FOXL1	5
FOXL2	2
FOXL2NB	0
FOXM1	6
FOXN1	8
FOXN2	7
FOXN3	210
FOXN3_AS1	0
FOXN3_AS2	2
FOXN4	22
FOXO1	26
FOXO3	39
FOXO3B	4
FOXO4	21
FOXO6	24
FOXP1	184
FOXP1_AS1	2
FOXP2	39
FOXP3	6
FOXP4	111
FOXP4_AS1	0
FOXQ1	88
FOXR1	0
FOXR2	0
FOXRED1	25
FOXRED2	7
FOXS1	2
FPGS	87
FPGT	4
FPGT_TNNI3K	0
FPR1	0
FPR2	0
FPR3	2
FRA10AC1	39
FRAS1	40
FRAT1	9
FRAT2	57
FREM1	1
FREM2	51
FREM3	0
FRG1	20
FRG1BP	2
FRG1CP	3
FRG1DP	0
FRG1HP	10
FRG1JP	4
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	32
FRMD1	4
FRMD3	18
FRMD4A	34
FRMD4B	67
FRMD5	0
FRMD6	26
FRMD6_AS1	2
FRMD6_AS2	1
FRMD7	2
FRMD8	143
FRMD8P1	2
FRMPD1	12
FRMPD2	1
FRMPD2B	0
FRMPD3	2
FRMPD3_AS1	0
FRMPD4	1
FRRS1	2
FRRS1L	0
FRS2	32
FRS3	4
FRY	34
FRY_AS1	1
FRYL	116
FRZB	4
FSBP	0
FSCB	0
FSCN1	29
FSCN2	29
FSCN3	2
FSD1	0
FSD1L	1
FSD2	3
FSHB	0
FSHR	0
FSIP1	0
FSIP2	3
FST	5
FSTL1	39
FSTL3	7
FSTL4	6
FSTL5	16
FTCD	0
FTCDNL1	0
FTH1	311
FTH1P18	0
FTH1P3	30
FTHL17	3
FTL	158
FTLP10	1
FTMT	0
FTO	28
FTO_IT1	0
FTSJ1	35
FTSJ2	13
FTSJ3	164
FTX	5
FUBP1	100
FUBP3	54
FUCA1	45
FUCA2	13
FUK	45
FUNDC1	4
FUNDC2	8
FUNDC2P2	0
FUOM	18
FURIN	81
FUS	262
FUT1	6
FUT10	9
FUT11	10
FUT2	296
FUT3	141
FUT4	7
FUT5	1
FUT6	53
FUT7	0
FUT8	35
FUT8_AS1	1
FUT9	1
FUZ	16
FXN	5
FXR1	78
FXR2	72
FXYD1	1
FXYD2	0
FXYD3	193
FXYD4	0
FXYD5	7
FXYD6	0
FXYD6_FXYD2	0
FXYD7	1
FYB	19
FYCO1	157
FYN	5
FYTTD1	15
FZD1	18
FZD10	1
FZD10_AS1	0
FZD2	2
FZD3	20
FZD4	19
FZD5	53
FZD6	18
FZD7	0
FZD8	16
FZD9	70
FZR1	118
G0S2	18
G2E3	11
G3BP1	103
G3BP2	137
G6PC	0
G6PC2	0
G6PC3	7
G6PD	84
GAA	97
GAB1	19
GAB2	24
GAB3	0
GAB4	2
GABARAP	66
GABARAPL1	56
GABARAPL2	28
GABARAPL3	3
GABBR1	43
GABBR2	2
GABPA	4
GABPB1	5
GABPB1_AS1	8
GABPB2	31
GABRA1	2
GABRA2	2
GABRA3	0
GABRA4	2
GABRA5	3
GABRA6	0
GABRB1	0
GABRB2	2
GABRB3	3
GABRD	1
GABRE	33
GABRG1	0
GABRG2	0
GABRG3	11
GABRG3_AS1	0
GABRP	303
GABRQ	3
GABRR1	0
GABRR2	3
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	2
GAD2	0
GADD45A	19
GADD45B	33
GADD45G	12
GADD45GIP1	38
GADL1	0
GAGE1	1
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	458
GAL	0
GAL3ST1	0
GAL3ST2	59
GAL3ST3	1
GAL3ST4	3
GALC	9
GALE	68
GALK1	4
GALK2	13
GALM	10
GALNS	38
GALNT1	15
GALNT10	27
GALNT11	16
GALNT12	216
GALNT13	14
GALNT14	56
GALNT15	1
GALNT16	1
GALNT18	18
GALNT2	81
GALNT3	29
GALNT4	18
GALNT5	188
GALNT6	7
GALNT7	58
GALNT8	0
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	3
GALR3	1
GALT	25
GAMT	2
GAN	86
GANAB	155
GANC	31
GAP43	0
GAPDH	276
GAPDHS	6
GAPLINC	0
GAPT	0
GAPVD1	94
GAR1	30
GAREM	28
GAREML	4
GARNL3	24
GARS	47
GART	30
GAS1	7
GAS2	1
GAS2L1	32
GAS2L1P2	1
GAS2L2	8
GAS2L3	4
GAS5	18
GAS5_AS1	0
GAS6	21
GAS6_AS1	1
GAS6_AS2	3
GAS7	26
GAS8	170
GAS8_AS1	5
GAST	0
GATA1	0
GATA2	109
GATA2_AS1	1
GATA3	15
GATA3_AS1	2
GATA4	0
GATA5	18
GATA6	11
GATA6_AS1	10
GATAD1	16
GATAD2A	145
GATAD2B	44
GATB	14
GATC	17
GATM	3
GATS	22
GATSL2	30
GATSL3	21
GBA	13
GBA2	92
GBA3	0
GBAP1	0
GBAS	13
GBAT2	2
GBE1	15
GBF1	199
GBGT1	4
GBP1	51
GBP1P1	5
GBP2	224
GBP3	94
GBP4	55
GBP5	38
GBP6	12
GBP7	4
GBX1	2
GBX2	3
GC	0
GCA	6
GCAT	6
GCC1	75
GCC2	81
GCDH	27
GCFC2	12
GCG	4
GCGR	3
GCH1	22
GCHFR	10
GCK	0
GCKR	1
GCLC	115
GCLM	30
GCM1	0
GCM2	5
GCN1	261
GCNT1	7
GCNT2	85
GCNT3	14
GCNT4	3
GCNT7	1
GCOM1	0
GCSAM	2
GCSAML	1
GCSAML_AS1	0
GCSH	0
GCSHP3	2
GDA	3
GDAP1	1
GDAP1L1	0
GDAP2	19
GDE1	37
GDF1	0
GDF10	0
GDF11	1
GDF15	66
GDF2	6
GDF3	0
GDF5	1
GDF6	0
GDF7	6
GDF9	3
GDI1	98
GDI2	77
GDNF	3
GDNF_AS1	0
GDPD1	19
GDPD2	1
GDPD3	45
GDPD4	0
GDPD5	21
GDPGP1	8
GEM	5
GEMIN2	0
GEMIN4	7
GEMIN5	14
GEMIN6	3
GEMIN7	8
GEMIN8	9
GEMIN8P4	10
GEN1	7
GET4	65
GFAP	3
GFER	21
GFI1	0
GFI1B	0
GFM1	30
GFM2	30
GFOD1	31
GFOD2	28
GFPT1	84
GFPT2	6
GFRA1	2
GFRA2	2
GFRA3	1
GFRA4	1
GFRAL	1
GFY	0
GGA1	206
GGA2	146
GGA3	122
GGACT	1
GGCT	15
GGCX	17
GGH	2
GGN	1
GGNBP1	0
GGNBP2	122
GGPS1	18
GGT1	0
GGT3P	0
GGT5	2
GGT6	79
GGT7	50
GGT8P	0
GGTA1P	3
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	9
GHET1	1
GHITM	66
GHR	1
GHRH	0
GHRHR	0
GHRL	12
GHRLOS	12
GHSR	0
GID4	3
GID8	48
GIF	0
GIGYF1	710
GIGYF2	713
GIMAP1	8
GIMAP1_GIMAP5	0
GIMAP2	0
GIMAP4	8
GIMAP5	0
GIMAP6	4
GIMAP7	0
GIMAP8	2
GIMD1	0
GIN1	1
GINM1	6
GINS1	4
GINS2	1
GINS3	1
GINS4	6
GIP	0
GIPC1	175
GIPC2	2
GIPC3	4
GIPR	34
GIT1	68
GIT2	86
GJA1	1
GJA10	3
GJA3	1
GJA4	3
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	5
GJB3	17
GJB4	15
GJB5	11
GJB6	0
GJB7	1
GJC1	1
GJC2	14
GJC3	0
GJD2	0
GJD3	36
GJD4	0
GK	34
GK2	0
GK3P	0
GK5	522
GKAP1	4
GKN1	1
GKN2	0
GLA	9
GLB1	50
GLB1L	4
GLB1L2	1
GLB1L3	2
GLCCI1	38
GLCE	26
GLDC	3
GLDN	28
GLE1	52
GLG1	189
GLI1	16
GLI2	20
GLI3	19
GLI4	11
GLIDR	5
GLIPR1	1
GLIPR1L1	0
GLIPR1L2	0
GLIPR2	53
GLIS1	0
GLIS2	22
GLIS2_AS1	0
GLIS3	54
GLIS3_AS1	0
GLMN	0
GLMP	17
GLO1	1
GLOD4	46
GLOD5	0
GLP1R	0
GLP2R	1
GLRA1	1
GLRA2	1
GLRA3	0
GLRA4	4
GLRB	1
GLRX	15
GLRX2	6
GLRX3	15
GLRX5	19
GLS	28
GLS2	3
GLT1D1	1
GLT6D1	0
GLT8D1	13
GLT8D2	0
GLTP	136
GLTPD2	16
GLTSCR1	68
GLTSCR1L	6
GLTSCR2	202
GLUD1	68
GLUD1P3	34
GLUD1P7	0
GLUD2	1
GLUL	1041
GLYAT	1
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	1
GLYCTK	13
GLYCTK_AS1	1
GLYR1	99
GM140	0
GM2A	70
GMCL1	15
GMCL1P1	0
GMDS	67
GMDS_AS1	12
GMEB1	14
GMEB2	36
GMFB	11
GMFG	1
GMIP	94
GML	0
GMNC	3
GMNN	10
GMPPA	25
GMPPB	64
GMPR	8
GMPR2	15
GMPS	18
GNA11	112
GNA12	39
GNA13	68
GNA14	8
GNA14_AS1	0
GNA15	78
GNAI1	73
GNAI2	105
GNAI3	53
GNAL	27
GNAO1	20
GNAQ	98
GNAS	234
GNAS_AS1	1
GNAT1	5
GNAT2	0
GNAT3	0
GNAZ	4
GNB1	165
GNB1L	7
GNB2	155
GNB2L1	136
GNB3	4
GNB4	12
GNB5	29
GNE	392
GNG10	0
GNG11	4
GNG12	24
GNG12_AS1	1
GNG13	0
GNG2	1
GNG3	3
GNG4	6
GNG5	31
GNG7	7
GNG8	0
GNGT1	1
GNGT2	0
GNL1	142
GNL2	51
GNL3	98
GNL3L	108
GNLY	2
GNMT	1
GNPAT	15
GNPDA1	16
GNPDA2	6
GNPNAT1	17
GNPTAB	72
GNPTG	71
GNRH1	1
GNRH2	0
GNRHR	0
GNRHR2	1
GNS	78
GOLGA1	75
GOLGA2	413
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	66
GOLGA2P6	6
GOLGA2P7	0
GOLGA2P9	1
GOLGA3	583
GOLGA4	299
GOLGA5	63
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	27
GOLGA6L17P	1
GOLGA6L2	1
GOLGA6L22	0
GOLGA6L3	33
GOLGA6L4	3
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	42
GOLGA7	17
GOLGA7B	1
GOLGA8A	20
GOLGA8B	0
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	2
GOLGA8O	0
GOLGA8R	0
GOLGA8S	4
GOLGA8T	0
GOLGB1	628
GOLIM4	92
GOLM1	803
GOLPH3	144
GOLPH3L	57
GOLT1A	4
GOLT1B	12
GON4L	444
GOPC	28
GORAB	17
GORASP1	44
GORASP2	66
GOSR1	57
GOSR2	29
GOT1	22
GOT1L1	0
GOT2	24
GP1BA	7
GP1BB	0
GP2	0
GP5	0
GP6	0
GP9	0
GPA33	0
GPAA1	37
GPALPP1	13
GPAM	8
GPANK1	58
GPAT2	1
GPAT3	8
GPAT4	56
GPATCH1	34
GPATCH11	10
GPATCH2	21
GPATCH2L	62
GPATCH3	53
GPATCH4	124
GPATCH8	170
GPBAR1	2
GPBP1	118
GPBP1L1	180
GPC1	148
GPC2	1
GPC3	0
GPC4	2
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	7
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	52
GPD1	3
GPD1L	49
GPD2	45
GPER1	13
GPHA2	0
GPHB5	0
GPHN	26
GPI	202
GPIHBP1	6
GPKOW	47
GPLD1	10
GPM6A	8
GPM6B	0
GPN1	20
GPN2	18
GPN3	6
GPNMB	61
GPR1	0
GPR1_AS	0
GPR101	3
GPR107	74
GPR108	87
GPR119	0
GPR12	2
GPR132	12
GPR135	1
GPR137	16
GPR137B	14
GPR137C	0
GPR139	0
GPR141	1
GPR142	1
GPR143	2
GPR146	1
GPR148	0
GPR149	0
GPR15	0
GPR150	8
GPR151	0
GPR152	0
GPR153	31
GPR155	2
GPR156	2
GPR157	31
GPR158	1
GPR158_AS1	0
GPR160	3
GPR161	2
GPR162	6
GPR17	1
GPR171	0
GPR173	2
GPR174	0
GPR176	0
GPR179	1
GPR18	3
GPR180	7
GPR182	0
GPR183	0
GPR19	0
GPR20	1
GPR21	3
GPR22	0
GPR25	0
GPR26	5
GPR27	3
GPR3	1
GPR31	0
GPR32	0
GPR33	0
GPR34	5
GPR35	0
GPR37	7
GPR37L1	7
GPR39	2
GPR4	0
GPR45	2
GPR50	1
GPR52	0
GPR55	76
GPR6	0
GPR61	0
GPR62	2
GPR63	2
GPR65	6
GPR68	18
GPR75	11
GPR75_ASB3	0
GPR78	2
GPR82	1
GPR83	2
GPR84	0
GPR85	0
GPR87	13
GPR88	1
GPR89A	2
GPR89B	1
GPRASP1	29
GPRASP2	1
GPRC5A	84
GPRC5B	69
GPRC5C	43
GPRC5D	25
GPRC6A	0
GPRIN1	3
GPRIN2	6
GPRIN3	3
GPS1	114
GPS2	289
GPSM1	13
GPSM2	9
GPSM3	7
GPT	44
GPT2	183
GPX1	56
GPX2	69
GPX3	9
GPX4	104
GPX5	1
GPX6	0
GPX7	0
GPX8	11
GRAMD1A	9
GRAMD1B	123
GRAMD1C	7
GRAMD2	4
GRAMD3	29
GRAMD4	117
GRAP	2
GRAP2	0
GRAPL	0
GRASP	3
GRB10	25
GRB14	2
GRB2	80
GRB7	54
GREB1	4
GREB1L	12
GREM1	0
GREM2	0
GRHL1	142
GRHL2	192
GRHL3	48
GRHPR	40
GRIA1	1
GRIA2	0
GRIA3	1
GRIA4	1
GRID1	0
GRID1_AS1	0
GRID2	0
GRID2IP	12
GRIFIN	0
GRIK1	1
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	3
GRIK3	6
GRIK4	0
GRIK5	6
GRIN1	35
GRIN2A	0
GRIN2B	4
GRIN2C	7
GRIN2D	37
GRIN3A	6
GRIN3B	33
GRINA	54
GRIP1	21
GRIP2	22
GRIPAP1	262
GRK1	4
GRK4	11
GRK5	14
GRK6	108
GRK7	4
GRM1	1
GRM2	2
GRM3	13
GRM4	8
GRM5	0
GRM5_AS1	0
GRM6	1
GRM7	4
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	338
GRP	0
GRPEL1	21
GRPEL2	2
GRPR	0
GRSF1	41
GRTP1	31
GRTP1_AS1	1
GRWD1	51
GRXCR1	0
GRXCR2	0
GS1_124K5.11	51
GS1_24F4.2	0
GS1_259H13.2	1
GS1_279B7.1	0
GS1_594A7.3	0
