	gene_id_NPS_271_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	3
A2ML1	1
A2MP1	0
A3GALT2	0
A4GALT	35
A4GNT	0
AA06	0
AAAS	3
AACS	7
AACSP1	0
AADAC	2
AADACL2	3
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	3
AADAT	1
AAED1	1
AAGAB	6
AAK1	28
AAMDC	0
AAMP	30
AANAT	1
AAR2	5
AARD	0
AARS	29
AARS2	2
AARSD1	0
AASDH	1
AASDHPPT	5
AASS	2
AATBC	5
AATF	37
AATK	4
AATK_AS1	0
ABALON	2
ABAT	10
ABCA1	35
ABCA10	6
ABCA11P	0
ABCA12	1
ABCA13	290
ABCA17P	0
ABCA2	13
ABCA3	0
ABCA4	1
ABCA5	23
ABCA6	0
ABCA7	21
ABCA8	1
ABCA9	0
ABCA9_AS1	0
ABCB1	1
ABCB10	1
ABCB11	1
ABCB4	3
ABCB5	0
ABCB6	3
ABCB7	2
ABCB8	2
ABCB9	1
ABCC1	21
ABCC10	11
ABCC11	2
ABCC12	0
ABCC13	1
ABCC2	1
ABCC3	6
ABCC4	6
ABCC5	15
ABCC5_AS1	1
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	16
ABCD2	0
ABCD3	35
ABCD4	8
ABCE1	5
ABCF1	64
ABCF2	13
ABCF3	16
ABCG1	14
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	2
ABHD11	8
ABHD11_AS1	2
ABHD12	5
ABHD12B	1
ABHD13	4
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	3
ABHD16A	10
ABHD16B	1
ABHD17A	7
ABHD17B	4
ABHD17C	7
ABHD2	19
ABHD3	2
ABHD4	1
ABHD5	6
ABHD6	1
ABHD8	0
ABI1	36
ABI2	4
ABI3	11
ABI3BP	0
ABL1	21
ABL2	7
ABLIM1	35
ABLIM2	4
ABLIM3	0
ABO	10
ABR	27
ABRA	0
ABRACL	2
ABT1	4
ABTB1	34
ABTB2	2
ACAA1	3
ACAA2	0
ACACA	20
ACACB	7
ACAD10	5
ACAD11	1
ACAD8	9
ACAD9	3
ACADL	0
ACADM	2
ACADS	0
ACADSB	6
ACADVL	41
ACAN	0
ACAP1	6
ACAP2	40
ACAP3	10
ACAT1	4
ACAT2	0
ACBD3	77
ACBD4	1
ACBD5	28
ACBD6	6
ACBD7	6
ACCS	1
ACCSL	0
ACD	3
ACE	8
ACE2	3
ACER1	0
ACER2	3
ACER3	3
ACHE	2
ACIN1	185
ACKR1	0
ACKR2	0
ACKR3	2
ACKR4	2
ACLY	33
ACMSD	0
ACO1	13
ACO2	15
ACOT1	1
ACOT11	2
ACOT12	0
ACOT13	8
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	7
ACOT8	4
ACOT9	23
ACOX1	21
ACOX2	0
ACOX3	15
ACOXL	2
ACP1	7
ACP2	7
ACP5	2
ACP6	2
ACPP	1
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	6
ACSF3	1
ACSL1	23
ACSL3	20
ACSL4	12
ACSL5	12
ACSL6	1
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	2
ACSS1	9
ACSS2	8
ACSS3	9
ACTA1	0
ACTA2	1
ACTA2_AS1	0
ACTB	366
ACTBL2	1
ACTC1	0
ACTG1	321
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	1
ACTL10	1
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	26
ACTN1_AS1	0
ACTN2	0
ACTN3	1
ACTN4	166
ACTR10	6
ACTR1A	5
ACTR1B	10
ACTR2	32
ACTR3	26
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	12
ACTR8	11
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	1
ACVR1B	17
ACVR1C	485
ACVR2A	2
ACVR2B	2
ACVR2B_AS1	0
ACVRL1	3
ACY1	0
ACY3	0
ACYP1	2
ACYP2	2
ADA	1
ADAD1	0
ADAD2	1
ADAL	1
ADAM10	25
ADAM11	1
ADAM12	4
ADAM15	11
ADAM17	13
ADAM18	0
ADAM19	14
ADAM1A	3
ADAM2	0
ADAM20	0
ADAM20P1	2
ADAM21	1
ADAM21P1	0
ADAM22	5
ADAM23	0
ADAM28	160
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	15
ADAM9	58
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	3
ADAMTS14	1
ADAMTS15	3
ADAMTS16	1
ADAMTS17	1
ADAMTS18	44
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	1
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	3
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	27
ADAMTSL2	1
ADAMTSL3	7
ADAMTSL4	12
ADAMTSL4_AS1	1
ADAMTSL5	0
ADAP1	6
ADAP2	0
ADAR	112
ADARB1	5
ADARB2	1
ADARB2_AS1	0
ADAT1	1
ADAT2	1
ADAT3	3
ADCK1	6
ADCK2	11
ADCK3	7
ADCK4	1
ADCK5	0
ADCY1	1
ADCY10	1
ADCY10P1	1
ADCY2	22
ADCY3	9
ADCY4	5
ADCY5	7
ADCY6	13
ADCY7	8
ADCY8	3
ADCY9	11
ADCYAP1	1
ADCYAP1R1	0
ADD1	44
ADD2	0
ADD3	33
ADD3_AS1	0
ADGB	16
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	0
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	4
ADGRE2	1
ADGRE3	0
ADGRE4P	0
ADGRE5	31
ADGRF1	22
ADGRF2	0
ADGRF3	7
ADGRF4	0
ADGRF5	0
ADGRG1	14
ADGRG2	0
ADGRG3	3
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	8
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	10
ADH1A	2
ADH1B	0
ADH1C	18
ADH4	0
ADH5	6
ADH6	1
ADH7	21
ADHFE1	5
ADI1	9
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	11
ADIPOR2	2
ADIRF	9
ADK	5
ADM	6
ADM2	1
ADM5	0
ADNP	18
ADNP_AS1	0
ADNP2	5
ADO	2
ADORA1	7
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	2
ADORA3	0
ADPGK	2
ADPGK_AS1	1
ADPRH	13
ADPRHL1	3
ADPRHL2	11
ADPRM	2
ADRA1A	6
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	0
ADRA2C	0
ADRB1	3
ADRB2	4
ADRB3	0
ADRBK1	18
ADRBK2	10
ADRM1	15
ADSL	5
ADSS	28
ADSSL1	4
ADTRP	2
AEBP1	13
AEBP2	55
AEN	4
AES	68
AFAP1	38
AFAP1_AS1	0
AFAP1L1	1
AFAP1L2	1
AFF1	63
AFF2	4
AFF3	1
AFF4	39
AFG3L1P	4
AFG3L2	11
AFM	0
AFMID	2
AFP	0
AFTPH	13
AGA	6
AGAP1	14
AGAP1_IT1	3
AGAP11	0
AGAP2	8
AGAP2_AS1	0
AGAP3	6
AGAP4	0
AGAP5	0
AGAP6	2
AGAP7P	0
AGAP9	1
AGBL1	0
AGBL1_AS1	0
AGBL2	7
AGBL3	3
AGBL4	0
AGBL4_IT1	0
AGBL5	6
AGBL5_AS1	0
AGER	4
AGFG1	11
AGFG2	8
AGGF1	14
AGK	12
AGL	17
AGMAT	1
AGMO	0
AGO1	12
AGO2	18
AGO3	2
AGO4	8
AGPAT1	1
AGPAT2	8
AGPAT3	23
AGPAT4	1
AGPAT4_IT1	0
AGPAT5	2
AGPS	5
AGR2	35
AGR3	4
AGRN	105
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	1
AGXT	0
AGXT2	1
AHCTF1	5
AHCTF1P1	0
AHCY	5
AHCYL1	28
AHCYL2	20
AHDC1	6
AHI1	9
AHNAK	261
AHNAK2	26
AHR	69
AHRR	2
AHSA1	17
AHSA2	49
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	10
AIF1L	1
AIFM1	5
AIFM2	8
AIFM3	3
AIG1	3
AIM1	55
AIM1L	7
AIM2	7
AIMP1	20
AIMP2	2
AIP	2
AIPL1	0
AIRE	1
AIRN	2
AJAP1	4
AJUBA	5
AK1	7
AK2	6
AK3	15
AK4	2
AK5	0
AK6	0
AK7	39
AK8	3
AK9	64
AKAP1	14
AKAP10	10
AKAP11	10
AKAP12	13
AKAP13	92
AKAP14	6
AKAP17A	33
AKAP2	3
AKAP3	1
AKAP4	0
AKAP5	1
AKAP6	1
AKAP7	13
AKAP8	36
AKAP8L	78
AKAP9	126
AKIP1	0
AKIRIN1	9
AKIRIN2	9
AKNA	59
AKNAD1	0
AKR1A1	25
AKR1B1	9
AKR1B10	5
AKR1B15	0
AKR1C1	3
AKR1C2	6
AKR1C3	4
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	4
AKT1	12
AKT1S1	7
AKT2	13
AKT3	2
AKTIP	5
ALAD	11
ALAS1	9
ALAS2	0
ALB	0
ALCAM	89
ALDH16A1	3
ALDH18A1	11
ALDH1A1	166
ALDH1A2	5
ALDH1A3	11
ALDH1B1	0
ALDH1L1	11
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	3
ALDH2	18
ALDH3A1	108
ALDH3A2	12
ALDH3B1	29
ALDH3B2	3
ALDH4A1	0
ALDH5A1	13
ALDH6A1	9
ALDH7A1	9
ALDH8A1	0
ALDH9A1	5
ALDOA	118
ALDOB	0
ALDOC	0
ALG1	7
ALG10	2
ALG10B	0
ALG11	5
ALG12	1
ALG13	21
ALG14	0
ALG1L	1
ALG1L2	0
ALG1L9P	0
ALG2	2
ALG3	6
ALG5	1
ALG6	0
ALG8	0
ALG9	0
ALK	1
ALKBH1	2
ALKBH2	1
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	15
ALKBH6	2
ALKBH7	2
ALKBH8	1
ALLC	0
ALMS1	23
ALMS1_IT1	2
ALMS1P	7
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	8
ALOX15	227
ALOX15B	0
ALOX15P1	1
ALOX5	5
ALOX5AP	1
ALOXE3	0
ALPI	0
ALPK1	18
ALPK2	0
ALPK3	13
ALPL	10
ALPP	0
ALPPL2	2
ALS2	6
ALS2CL	21
ALS2CR11	0
ALS2CR12	8
ALX1	0
ALX3	2
ALX4	0
ALYREF	10
AMACR	0
AMBN	0
AMBP	16
AMBRA1	14
AMD1	13
AMDHD1	0
AMDHD2	5
AMELX	0
AMELY	0
AMER1	6
AMER2	1
AMER3	0
AMFR	4
AMH	3
AMHR2	0
AMICA1	0
AMIGO1	2
AMIGO2	0
AMIGO3	0
AMMECR1	5
AMMECR1L	0
AMN	4
AMN1	3
AMOT	22
AMOTL1	1
AMOTL2	11
AMPD1	1
AMPD2	8
AMPD3	17
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	2
AMZ1	0
AMZ2	0
AMZ2P1	0
ANAPC1	5
ANAPC10	1
ANAPC11	9
ANAPC13	0
ANAPC15	1
ANAPC16	14
ANAPC1P1	0
ANAPC2	9
ANAPC4	6
ANAPC5	16
ANAPC7	7
ANG	0
ANGEL1	3
ANGEL2	9
ANGPT1	1
ANGPT2	3
ANGPT4	0
ANGPTL1	3
ANGPTL2	0
ANGPTL3	0
ANGPTL4	5
ANGPTL5	0
ANGPTL6	2
ANGPTL7	0
ANHX	0
ANK1	6
ANK2	1
ANK3	63
ANKAR	3
ANKDD1A	11
ANKDD1B	6
ANKEF1	5
ANKFN1	5
ANKFY1	56
ANKH	2
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	12
ANKK1	1
ANKLE1	3
ANKLE2	18
ANKMY1	7
ANKMY2	10
ANKRA2	1
ANKRD1	0
ANKRD10	18
ANKRD11	95
ANKRD12	73
ANKRD13A	22
ANKRD13B	0
ANKRD13C	1
ANKRD13D	16
ANKRD16	2
ANKRD17	100
ANKRD18A	8
ANKRD18B	6
ANKRD18DP	0
ANKRD19P	0
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	6
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	9
ANKRD23	9
ANKRD24	2
ANKRD26	31
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	3
ANKRD28	8
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	4
ANKRD33	0
ANKRD33B	4
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	9
ANKRD36	20
ANKRD36B	5
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	67
ANKRD37	2
ANKRD39	1
ANKRD40	7
ANKRD42	44
ANKRD44	3
ANKRD44_IT1	1
ANKRD45	7
ANKRD46	1
ANKRD49	2
ANKRD50	12
ANKRD52	5
ANKRD53	0
ANKRD54	6
ANKRD55	0
ANKRD6	12
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	10
ANKRD66	4
ANKRD7	0
ANKRD9	4
ANKS1A	15
ANKS1B	2
ANKS3	1
ANKS4B	0
ANKS6	9
ANKUB1	1
ANKZF1	23
ANLN	0
ANO1	5
ANO1_AS2	0
ANO10	2
ANO2	0
ANO3	2
ANO4	3
ANO5	15
ANO6	17
ANO7	3
ANO8	2
ANO9	8
ANOS1	1
ANP32A	28
ANP32A_IT1	0
ANP32AP1	0
ANP32B	113
ANP32C	1
ANP32D	0
ANP32E	59
ANPEP	12
ANTXR1	4
ANTXR2	10
ANTXRL	0
ANTXRLP1	0
ANXA1	208
ANXA10	1
ANXA11	51
ANXA13	0
ANXA2	69
ANXA2P1	0
ANXA2P2	0
ANXA2P3	1
ANXA2R	2
ANXA3	12
ANXA4	15
ANXA5	21
ANXA6	4
ANXA7	27
ANXA8	1
ANXA8L1	2
ANXA9	0
AOAH	3
AOAH_IT1	0
AOC1	1
AOC2	0
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	5
AP1B1	17
AP1B1P1	0
AP1G1	24
AP1G2	8
AP1M1	7
AP1M2	7
AP1S1	8
AP1S2	0
AP1S3	4
AP2A1	10
AP2A2	18
AP2B1	28
AP2M1	18
AP2S1	5
AP3B1	34
AP3B2	1
AP3D1	133
AP3M1	5
AP3M2	5
AP3S1	1
AP3S2	0
AP4B1	3
AP4B1_AS1	0
AP4E1	6
AP4M1	1
AP4S1	5
AP5B1	19
AP5M1	5
AP5S1	1
AP5Z1	5
APAF1	7
APBA1	1
APBA2	0
APBA3	3
APBB1	3
APBB1IP	3
APBB2	6
APBB3	0
APC	7
APC2	5
APCDD1	1
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	7
APELA	0
APEX1	19
APEX2	2
APH1A	5
APH1B	0
API5	11
APIP	0
APITD1	0
APITD1_CORT	0
APLF	4
APLN	0
APLNR	0
APLP1	0
APLP2	188
APMAP	5
APOA1	1
APOA1_AS	0
APOA1BP	2
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	8
APOBEC3A_B	0
APOBEC3B	3
APOBEC3B_AS1	0
APOBEC3C	5
APOBEC3D	5
APOBEC3F	11
APOBEC3G	17
APOBEC3H	0
APOBEC4	5
APOBR	23
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	10
APOE	5
APOF	0
APOH	0
APOL1	284
APOL2	113
APOL3	45
APOL4	36
APOL5	0
APOL6	169
APOLD1	0
APOM	0
APOO	1
APOOL	1
APOOP5	0
APOPT1	4
APP	124
APPBP2	8
APPL1	10
APPL2	19
APRT	5
APTR	5
APTX	1
AQP1	3
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	234
AQP4	2
AQP4_AS1	1
AQP5	26
AQP6	4
AQP7	0
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	7
AQR	36
AR	8
ARAF	13
ARAP1	39
ARAP2	47
ARAP3	2
ARC	1
ARCN1	33
AREG	0
AREL1	13
ARF1	22
ARF3	48
ARF4	17
ARF5	4
ARF6	45
ARFGAP1	13
ARFGAP2	18
ARFGAP3	112
ARFGEF1	29
ARFGEF2	28
ARFGEF3	21
ARFIP1	11
ARFIP2	4
ARFRP1	6
ARG1	0
ARG2	3
ARGFX	0
ARGFXP2	0
ARGLU1	123
ARHGAP1	13
ARHGAP10	2
ARHGAP11A	0
ARHGAP11B	2
ARHGAP12	13
ARHGAP15	1
ARHGAP17	19
ARHGAP18	21
ARHGAP19	3
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	37
ARHGAP22	2
ARHGAP23	37
ARHGAP24	7
ARHGAP25	16
ARHGAP26	18
ARHGAP26_AS1	2
ARHGAP26_IT1	0
ARHGAP27	15
ARHGAP28	0
ARHGAP29	0
ARHGAP30	31
ARHGAP31	6
ARHGAP31_AS1	0
ARHGAP32	34
ARHGAP33	2
ARHGAP35	24
ARHGAP36	0
ARHGAP39	21
ARHGAP4	13
ARHGAP40	0
ARHGAP42	1
ARHGAP44	8
ARHGAP5	62
ARHGAP5_AS1	1
ARHGAP6	2
ARHGAP8	0
ARHGAP9	4
ARHGDIA	30
ARHGDIB	12
ARHGDIG	0
ARHGEF1	34
ARHGEF10	2
ARHGEF10L	16
ARHGEF11	22
ARHGEF12	43
ARHGEF15	0
ARHGEF16	10
ARHGEF17	5
ARHGEF18	29
ARHGEF19	3
ARHGEF2	12
ARHGEF25	0
ARHGEF26	7
ARHGEF26_AS1	3
ARHGEF28	13
ARHGEF3	8
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	1
ARHGEF35	2
ARHGEF37	9
ARHGEF38	5
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	9
ARHGEF40	7
ARHGEF5	2
ARHGEF6	14
ARHGEF7	11
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	2
ARHGEF9_IT1	0
ARID1A	51
ARID1B	27
ARID2	15
ARID3A	5
ARID3B	1
ARID3C	0
ARID4A	34
ARID4B	119
ARID5A	10
ARID5B	28
ARIH1	54
ARIH2	31
ARIH2OS	0
ARL1	26
ARL10	1
ARL11	0
ARL13A	0
ARL13B	1
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	1
ARL16	2
ARL17A	2
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	2
ARL3	12
ARL4A	5
ARL4C	13
ARL4D	15
ARL5A	4
ARL5B	8
ARL5C	0
ARL6	1
ARL6IP1	5
ARL6IP4	76
ARL6IP5	14
ARL6IP6	0
ARL8A	7
ARL8B	6
ARL9	0
ARMC1	4
ARMC10	0
ARMC12	0
ARMC2	5
ARMC2_AS1	0
ARMC3	37
ARMC4	9
ARMC5	11
ARMC6	2
ARMC7	3
