	gene_id_NPS-444_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	5
A2M_AS1	0
A2ML1	1
A2MP1	0
A3GALT2	1
A4GALT	35
A4GNT	0
AA06	0
AAAS	6
AACS	30
AACSP1	3
AADAC	0
AADACL2	1
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	4
AAGAB	16
AAK1	18
AAMDC	2
AAMP	67
AANAT	5
AAR2	10
AARD	0
AARS	36
AARS2	6
AARSD1	0
AASDH	6
AASDHPPT	6
AASS	10
AATBC	2
AATF	78
AATK	17
AATK_AS1	0
ABALON	3
ABAT	8
ABCA1	37
ABCA10	6
ABCA11P	1
ABCA12	18
ABCA13	486
ABCA17P	1
ABCA2	9
ABCA3	2
ABCA4	1
ABCA5	10
ABCA6	1
ABCA7	120
ABCA8	1
ABCA9	0
ABCA9_AS1	0
ABCB1	3
ABCB10	2
ABCB11	3
ABCB4	1
ABCB5	0
ABCB6	10
ABCB7	2
ABCB8	15
ABCB9	0
ABCC1	46
ABCC10	13
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	10
ABCC4	1
ABCC5	30
ABCC5_AS1	0
ABCC6	8
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	13
ABCD2	2
ABCD3	30
ABCD4	10
ABCE1	4
ABCF1	100
ABCF2	16
ABCF3	27
ABCG1	35
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	2
ABHD10	2
ABHD11	31
ABHD11_AS1	0
ABHD12	5
ABHD12B	0
ABHD13	10
ABHD14A	2
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	8
ABHD16A	25
ABHD16B	1
ABHD17A	0
ABHD17B	14
ABHD17C	2
ABHD2	53
ABHD3	2
ABHD4	3
ABHD5	8
ABHD6	2
ABHD8	2
ABI1	39
ABI2	14
ABI3	10
ABI3BP	0
ABL1	22
ABL2	9
ABLIM1	39
ABLIM2	0
ABLIM3	0
ABO	2
ABR	63
ABRA	0
ABRACL	6
ABT1	8
ABTB1	9
ABTB2	11
ACAA1	16
ACAA2	2
ACACA	37
ACACB	23
ACAD10	9
ACAD11	1
ACAD8	37
ACAD9	11
ACADL	0
ACADM	9
ACADS	9
ACADSB	4
ACADVL	77
ACAN	2
ACAP1	18
ACAP2	24
ACAP3	26
ACAT1	8
ACAT2	1
ACBD3	143
ACBD4	3
ACBD5	26
ACBD6	12
ACBD7	4
ACCS	12
ACCSL	0
ACD	1
ACE	6
ACE2	5
ACER1	0
ACER2	3
ACER3	1
ACHE	6
ACIN1	280
ACKR1	0
ACKR2	2
ACKR3	0
ACKR4	0
ACLY	36
ACMSD	0
ACO1	15
ACO2	31
ACOT1	0
ACOT11	4
ACOT12	0
ACOT13	4
ACOT2	1
ACOT4	0
ACOT6	0
ACOT7	8
ACOT8	3
ACOT9	15
ACOX1	10
ACOX2	3
ACOX3	23
ACOXL	2
ACP1	5
ACP2	7
ACP5	3
ACP6	6
ACPP	0
ACPT	0
ACR	0
ACRBP	11
ACRC	2
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	6
ACSF3	21
ACSL1	42
ACSL3	25
ACSL4	3
ACSL5	18
ACSL6	0
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	29
ACSS2	14
ACSS3	4
ACTA1	0
ACTA2	10
ACTA2_AS1	0
ACTB	527
ACTBL2	2
ACTC1	4
ACTG1	385
ACTG1P17	2
ACTG1P20	1
ACTG1P4	1
ACTG2	0
ACTL10	3
ACTL6A	2
ACTL6B	0
ACTL7A	1
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	34
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	277
ACTR10	0
ACTR1A	7
ACTR1B	4
ACTR2	55
ACTR3	52
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	0
ACTR6	13
ACTR8	33
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	9
ACVR1B	11
ACVR1C	811
ACVR2A	3
ACVR2B	9
ACVR2B_AS1	3
ACVRL1	2
ACY1	0
ACY3	0
ACYP1	9
ACYP2	2
ADA	5
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	28
ADAM11	0
ADAM12	14
ADAM15	23
ADAM17	13
ADAM18	0
ADAM19	29
ADAM1A	3
ADAM2	0
ADAM20	0
ADAM20P1	1
ADAM21	1
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	42
ADAM29	0
ADAM30	0
ADAM32	3
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	18
ADAM9	81
ADAMDEC1	0
ADAMTS1	1
ADAMTS10	1
ADAMTS12	1
ADAMTS13	6
ADAMTS14	0
ADAMTS15	7
ADAMTS16	1
ADAMTS17	1
ADAMTS18	10
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	2
ADAMTS8	7
ADAMTS9	6
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	68
ADAMTSL2	0
ADAMTSL3	7
ADAMTSL4	24
ADAMTSL4_AS1	4
ADAMTSL5	1
ADAP1	4
ADAP2	2
ADAR	110
ADARB1	6
ADARB2	5
ADARB2_AS1	1
ADAT1	3
ADAT2	5
ADAT3	3
ADCK1	6
ADCK2	31
ADCK3	13
ADCK4	12
ADCK5	4
ADCY1	1
ADCY10	0
ADCY10P1	1
ADCY2	9
ADCY3	12
ADCY4	3
ADCY5	4
ADCY6	22
ADCY7	8
ADCY8	1
ADCY9	39
ADCYAP1	2
ADCYAP1R1	0
ADD1	64
ADD2	0
ADD3	38
ADD3_AS1	1
ADGB	52
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	6
ADGRA3	3
ADGRB1	3
ADGRB2	8
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	20
ADGRE3	0
ADGRE4P	0
ADGRE5	84
ADGRF1	42
ADGRF2	0
ADGRF3	4
ADGRF4	0
ADGRF5	0
ADGRG1	23
ADGRG2	0
ADGRG3	7
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	1
ADGRL1	12
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	21
ADH1A	0
ADH1B	0
ADH1C	25
ADH4	0
ADH5	13
ADH6	1
ADH7	59
ADHFE1	2
ADI1	10
ADIG	1
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	17
ADIPOR2	14
ADIRF	2
ADK	2
ADM	13
ADM2	1
ADM5	1
ADNP	17
ADNP_AS1	5
ADNP2	3
ADO	3
ADORA1	14
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	1
ADORA3	0
ADPGK	5
ADPGK_AS1	1
ADPRH	30
ADPRHL1	4
ADPRHL2	42
ADPRM	1
ADRA1A	4
ADRA1B	0
ADRA1D	2
ADRA2A	0
ADRA2B	0
ADRA2C	1
ADRB1	11
ADRB2	11
ADRB3	1
ADRBK1	43
ADRBK2	8
ADRM1	42
ADSL	5
ADSS	38
ADSSL1	7
ADTRP	3
AEBP1	1
AEBP2	130
AEN	3
AES	111
AFAP1	12
AFAP1_AS1	0
AFAP1L1	12
AFAP1L2	1
AFF1	40
AFF2	0
AFF3	2
AFF4	24
AFG3L1P	7
AFG3L2	12
AFM	0
AFMID	6
AFP	0
AFTPH	10
AGA	5
AGAP1	41
AGAP1_IT1	5
AGAP11	0
AGAP2	12
AGAP2_AS1	0
AGAP3	24
AGAP4	1
AGAP5	2
AGAP6	4
AGAP7P	0
AGAP9	3
AGBL1	0
AGBL1_AS1	0
AGBL2	17
AGBL3	3
AGBL4	3
AGBL4_IT1	0
AGBL5	23
AGBL5_AS1	0
AGER	7
AGFG1	10
AGFG2	25
AGGF1	14
AGK	6
AGL	6
AGMAT	2
AGMO	0
AGO1	14
AGO2	17
AGO3	7
AGO4	10
AGPAT1	2
AGPAT2	5
AGPAT3	25
AGPAT4	7
AGPAT4_IT1	1
AGPAT5	3
AGPS	8
AGR2	71
AGR3	6
AGRN	189
AGRP	0
AGT	1
AGTPBP1	4
AGTR1	0
AGTR2	0
AGTRAP	6
AGXT	0
AGXT2	0
AHCTF1	8
AHCTF1P1	0
AHCY	2
AHCYL1	22
AHCYL2	25
AHDC1	12
AHI1	18
AHNAK	781
AHNAK2	47
AHR	117
AHRR	0
AHSA1	65
AHSA2	62
AHSG	0
AHSP	0
AICDA	1
AIDA	0
AIF1	6
AIF1L	5
AIFM1	8
AIFM2	13
AIFM3	3
AIG1	3
AIM1	42
AIM1L	6
AIM2	4
AIMP1	36
AIMP2	4
AIP	8
AIPL1	0
AIRE	4
AIRN	1
AJAP1	2
AJUBA	1
AK1	34
AK2	11
AK3	3
AK4	0
AK5	0
AK6	1
AK7	148
AK8	20
AK9	191
AKAP1	10
AKAP10	7
AKAP11	20
AKAP12	11
AKAP13	174
AKAP14	18
AKAP17A	46
AKAP2	1
AKAP3	1
AKAP4	0
AKAP5	3
AKAP6	20
AKAP7	1
AKAP8	65
AKAP8L	151
AKAP9	149
AKIP1	1
AKIRIN1	6
AKIRIN2	7
AKNA	114
AKNAD1	0
AKR1A1	47
AKR1B1	2
AKR1B10	4
AKR1B15	0
AKR1C1	13
AKR1C2	17
AKR1C3	3
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	3
AKR7A2P1	0
AKR7A3	3
AKR7L	2
AKT1	54
AKT1S1	12
AKT2	24
AKT3	1
AKTIP	6
ALAD	12
ALAS1	25
ALAS2	0
ALB	0
ALCAM	173
ALDH16A1	13
ALDH18A1	16
ALDH1A1	302
ALDH1A2	3
ALDH1A3	14
ALDH1B1	3
ALDH1L1	17
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	1
ALDH2	14
ALDH3A1	256
ALDH3A2	14
ALDH3B1	76
ALDH3B2	2
ALDH4A1	4
ALDH5A1	5
ALDH6A1	2
ALDH7A1	7
ALDH8A1	0
ALDH9A1	8
ALDOA	167
ALDOB	0
ALDOC	7
ALG1	6
ALG10	3
ALG10B	0
ALG11	4
ALG12	5
ALG13	24
ALG14	0
ALG1L	2
ALG1L2	0
ALG1L9P	0
ALG2	4
ALG3	0
ALG5	3
ALG6	2
ALG8	3
ALG9	1
ALK	2
ALKBH1	1
ALKBH2	0
ALKBH3	4
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	41
ALKBH6	5
ALKBH7	1
ALKBH8	0
ALLC	1
ALMS1	43
ALMS1_IT1	2
ALMS1P	2
ALOX12	4
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	8
ALOX15	270
ALOX15B	1
ALOX15P1	1
ALOX5	4
ALOX5AP	2
ALOXE3	1
ALPI	0
ALPK1	17
ALPK2	0
ALPK3	18
ALPL	42
ALPP	3
ALPPL2	4
ALS2	15
ALS2CL	52
ALS2CR11	0
ALS2CR12	37
ALX1	0
ALX3	2
ALX4	0
ALYREF	4
AMACR	6
AMBN	0
AMBP	2
AMBRA1	26
AMD1	11
AMDHD1	0
AMDHD2	7
AMELX	0
AMELY	0
AMER1	14
AMER2	0
AMER3	2
AMFR	17
AMH	12
AMHR2	0
AMICA1	4
AMIGO1	2
AMIGO2	3
AMIGO3	2
AMMECR1	4
AMMECR1L	5
AMN	4
AMN1	0
AMOT	35
AMOTL1	2
AMOTL2	18
AMPD1	0
AMPD2	11
AMPD3	53
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	1
AMZ2	5
AMZ2P1	4
ANAPC1	3
ANAPC10	0
ANAPC11	15
ANAPC13	9
ANAPC15	0
ANAPC16	16
ANAPC1P1	0
ANAPC2	17
ANAPC4	8
ANAPC5	16
ANAPC7	9
ANG	0
ANGEL1	3
ANGEL2	4
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	3
ANGPTL2	2
ANGPTL3	0
ANGPTL4	1
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	3
ANK2	3
ANK3	80
ANKAR	2
ANKDD1A	4
ANKDD1B	3
ANKEF1	7
ANKFN1	1
ANKFY1	45
ANKH	0
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	8
ANKK1	4
ANKLE1	0
ANKLE2	16
ANKMY1	43
ANKMY2	8
ANKRA2	8
ANKRD1	0
ANKRD10	6
ANKRD11	128
ANKRD12	50
ANKRD13A	29
ANKRD13B	1
ANKRD13C	9
ANKRD13D	17
ANKRD16	6
ANKRD17	154
ANKRD18A	14
ANKRD18B	13
ANKRD18DP	0
ANKRD19P	0
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	4
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	5
ANKRD23	32
ANKRD24	8
ANKRD26	28
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	5
ANKRD28	18
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	6
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	24
ANKRD36	88
ANKRD36B	24
ANKRD36BP1	2
ANKRD36BP2	2
ANKRD36C	130
ANKRD37	3
ANKRD39	7
ANKRD40	10
ANKRD42	47
ANKRD44	6
ANKRD44_IT1	0
ANKRD45	12
ANKRD46	0
ANKRD49	1
ANKRD50	14
ANKRD52	21
ANKRD53	0
ANKRD54	15
ANKRD55	0
ANKRD6	9
ANKRD60	0
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	21
ANKRD66	7
ANKRD7	0
ANKRD9	1
ANKS1A	38
ANKS1B	0
ANKS3	21
ANKS4B	1
ANKS6	10
ANKUB1	9
ANKZF1	47
ANLN	9
ANO1	6
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	11
ANO6	12
ANO7	3
ANO8	4
ANO9	14
ANOS1	0
ANP32A	118
ANP32A_IT1	2
ANP32AP1	1
ANP32B	213
ANP32C	2
ANP32D	0
ANP32E	201
ANPEP	24
ANTXR1	6
ANTXR2	8
ANTXRL	0
ANTXRLP1	0
ANXA1	306
ANXA10	0
ANXA11	75
ANXA13	0
ANXA2	74
ANXA2P1	0
ANXA2P2	2
ANXA2P3	0
ANXA2R	3
ANXA3	14
ANXA4	26
ANXA5	53
ANXA6	6
ANXA7	36
ANXA8	1
ANXA8L1	0
ANXA9	0
AOAH	7
AOAH_IT1	0
AOC1	3
AOC2	0
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	17
AP1B1	31
AP1B1P1	0
AP1G1	21
AP1G2	17
AP1M1	3
AP1M2	20
AP1S1	7
AP1S2	4
AP1S3	8
AP2A1	19
AP2A2	15
AP2B1	59
AP2M1	38
AP2S1	6
AP3B1	49
AP3B2	3
AP3D1	242
AP3M1	2
AP3M2	3
AP3S1	5
AP3S2	1
AP4B1	3
AP4B1_AS1	0
AP4E1	3
AP4M1	6
AP4S1	7
AP5B1	27
AP5M1	6
AP5S1	6
AP5Z1	15
APAF1	13
APBA1	1
APBA2	0
APBA3	7
APBB1	14
APBB1IP	11
APBB2	3
APBB3	5
APC	9
APC2	9
APCDD1	3
APCDD1L	4
APCDD1L_AS1	0
APCS	0
APEH	16
APELA	1
APEX1	28
APEX2	2
APH1A	16
APH1B	5
API5	6
APIP	2
APITD1	0
APITD1_CORT	0
APLF	2
APLN	0
APLNR	1
APLP1	1
APLP2	258
APMAP	7
APOA1	1
APOA1_AS	0
APOA1BP	3
APOA2	0
APOA4	1
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	9
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	8
APOBEC3D	14
APOBEC3F	15
APOBEC3G	13
APOBEC3H	0
APOBEC4	11
APOBR	40
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	35
APOE	36
APOF	0
APOH	0
APOL1	295
APOL2	74
APOL3	25
APOL4	9
APOL5	0
APOL6	145
APOLD1	1
APOM	1
APOO	0
APOOL	4
APOOP5	0
APOPT1	4
APP	178
APPBP2	9
APPL1	13
APPL2	32
APRT	7
APTR	5
APTX	12
AQP1	1
AQP10	3
AQP11	0
AQP12A	0
AQP12B	0
AQP2	3
AQP3	294
AQP4	4
AQP4_AS1	0
AQP5	88
AQP6	0
AQP7	2
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	16
AQR	28
AR	12
ARAF	13
ARAP1	116
ARAP2	17
ARAP3	8
ARC	2
ARCN1	31
AREG	3
AREL1	13
ARF1	39
ARF3	59
ARF4	11
ARF5	6
ARF6	63
ARFGAP1	20
ARFGAP2	26
ARFGAP3	112
ARFGEF1	43
ARFGEF2	33
ARFGEF3	90
ARFIP1	10
ARFIP2	11
ARFRP1	20
ARG1	1
ARG2	5
ARGFX	0
ARGFXP2	0
ARGLU1	221
ARHGAP1	10
ARHGAP10	4
ARHGAP11A	1
ARHGAP11B	0
ARHGAP12	18
ARHGAP15	4
ARHGAP17	11
ARHGAP18	47
ARHGAP19	10
ARHGAP19_SLIT1	0
ARHGAP20	7
ARHGAP21	12
ARHGAP22	0
ARHGAP23	44
ARHGAP24	6
ARHGAP25	6
ARHGAP26	40
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	39
ARHGAP28	0
ARHGAP29	3
ARHGAP30	50
ARHGAP31	1
ARHGAP31_AS1	1
ARHGAP32	35
ARHGAP33	12
ARHGAP35	21
ARHGAP36	2
ARHGAP39	55
ARHGAP4	15
ARHGAP40	0
ARHGAP42	3
ARHGAP44	18
ARHGAP5	28
ARHGAP5_AS1	1
ARHGAP6	2
ARHGAP8	0
ARHGAP9	19
ARHGDIA	67
ARHGDIB	32
ARHGDIG	0
ARHGEF1	75
ARHGEF10	2
ARHGEF10L	21
ARHGEF11	35
ARHGEF12	44
ARHGEF15	4
ARHGEF16	27
ARHGEF17	20
ARHGEF18	54
ARHGEF19	3
ARHGEF2	35
ARHGEF25	0
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	51
ARHGEF3	19
ARHGEF3_AS1	0
ARHGEF33	11
ARHGEF34P	1
ARHGEF35	1
ARHGEF37	14
ARHGEF38	6
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	4
ARHGEF40	5
ARHGEF5	4
ARHGEF6	9
ARHGEF7	21
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	5
ARHGEF9_IT1	0
ARID1A	80
ARID1B	93
ARID2	5
ARID3A	1
ARID3B	7
ARID3C	0
ARID4A	38
ARID4B	165
ARID5A	10
ARID5B	19
ARIH1	77
ARIH2	20
ARIH2OS	0
ARL1	21
ARL10	0
ARL11	2
ARL13A	1
ARL13B	6
ARL14	0
ARL14EP	3
ARL14EPL	0
ARL15	0
ARL16	7
ARL17A	1
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	3
ARL3	32
ARL4A	4
ARL4C	7
ARL4D	15
ARL5A	4
ARL5B	1
ARL5C	0
ARL6	4
ARL6IP1	26
ARL6IP4	124
ARL6IP5	10
ARL6IP6	1
ARL8A	11
ARL8B	10
ARL9	0
ARMC1	0
ARMC10	2
ARMC12	0
ARMC2	19
ARMC2_AS1	4
ARMC3	73
ARMC4	12
ARMC5	10
ARMC6	6
ARMC7	8
