	gene_id_NPS_157_R1_
A1BG	10
A1BG_AS1	0
A1CF	0
A2M	66
A2M_AS1	0
A2ML1	7
A2MP1	0
A3GALT2	0
A4GALT	387
A4GNT	0
AA06	0
AAAS	26
AACS	83
AACSP1	2
AADAC	4
AADACL2	68
AADACL2_AS1	62
AADACL3	0
AADACL4	0
AADACP1	78
AADAT	28
AAED1	58
AAGAB	160
AAK1	383
AAMDC	51
AAMP	332
AANAT	0
AAR2	71
AARD	0
AARS	240
AARS2	66
AARSD1	0
AASDH	22
AASDHPPT	124
AASS	66
AATBC	22
AATF	373
AATK	18
AATK_AS1	0
ABALON	10
ABAT	40
ABCA1	87
ABCA10	60
ABCA11P	5
ABCA12	108
ABCA13	7813
ABCA17P	0
ABCA2	107
ABCA3	14
ABCA4	24
ABCA5	650
ABCA6	39
ABCA7	153
ABCA8	0
ABCA9	24
ABCA9_AS1	0
ABCB1	2
ABCB10	91
ABCB11	127
ABCB4	19
ABCB5	2
ABCB6	32
ABCB7	128
ABCB8	40
ABCB9	2
ABCC1	233
ABCC10	62
ABCC11	3
ABCC12	0
ABCC13	0
ABCC2	6
ABCC3	15
ABCC4	59
ABCC5	270
ABCC5_AS1	6
ABCC6	26
ABCC6P1	7
ABCC6P2	1
ABCC8	0
ABCC9	41
ABCD1	15
ABCD2	16
ABCD3	435
ABCD4	42
ABCE1	147
ABCF1	469
ABCF2	164
ABCF3	174
ABCG1	193
ABCG2	0
ABCG4	0
ABCG5	4
ABCG8	0
ABHD1	6
ABHD10	94
ABHD11	102
ABHD11_AS1	4
ABHD12	71
ABHD12B	134
ABHD13	123
ABHD14A	12
ABHD14A_ACY1	0
ABHD14B	67
ABHD15	23
ABHD16A	73
ABHD16B	5
ABHD17A	106
ABHD17B	116
ABHD17C	64
ABHD2	1472
ABHD3	48
ABHD4	70
ABHD5	99
ABHD6	37
ABHD8	5
ABI1	341
ABI2	215
ABI3	32
ABI3BP	13
ABL1	164
ABL2	117
ABLIM1	1048
ABLIM2	0
ABLIM3	0
ABO	101
ABR	397
ABRA	6
ABRACL	109
ABT1	54
ABTB1	38
ABTB2	4
ACAA1	88
ACAA2	5
ACACA	401
ACACB	141
ACAD10	71
ACAD11	37
ACAD8	31
ACAD9	146
ACADL	19
ACADM	175
ACADS	17
ACADSB	77
ACADVL	294
ACAN	2
ACAP1	58
ACAP2	373
ACAP3	61
ACAT1	95
ACAT2	56
ACBD3	635
ACBD4	22
ACBD5	126
ACBD6	148
ACBD7	47
ACCS	15
ACCSL	0
ACD	8
ACE	29
ACE2	23
ACER1	0
ACER2	60
ACER3	59
ACHE	3
ACIN1	1136
ACKR1	0
ACKR2	11
ACKR3	53
ACKR4	5
ACLY	290
ACMSD	0
ACO1	41
ACO2	269
ACOT1	19
ACOT11	63
ACOT12	0
ACOT13	107
ACOT2	17
ACOT4	6
ACOT6	0
ACOT7	28
ACOT8	56
ACOT9	73
ACOX1	240
ACOX2	27
ACOX3	127
ACOXL	1
ACP1	94
ACP2	56
ACP5	1
ACP6	32
ACPP	24
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	62
ACSBG2	0
ACSF2	41
ACSF3	54
ACSL1	62
ACSL3	448
ACSL4	133
ACSL5	217
ACSL6	4
ACSM1	21
ACSM2A	0
ACSM2B	0
ACSM3	10
ACSM4	0
ACSM5	0
ACSM6	8
ACSS1	169
ACSS2	91
ACSS3	55
ACTA1	0
ACTA2	10
ACTA2_AS1	0
ACTB	6076
ACTBL2	4
ACTC1	0
ACTG1	5391
ACTG1P17	7
ACTG1P20	27
ACTG1P4	9
ACTG2	0
ACTL10	41
ACTL6A	118
ACTL6B	0
ACTL7A	3
ACTL7B	0
ACTL8	2
ACTL9	4
ACTN1	274
ACTN1_AS1	0
ACTN2	3
ACTN3	9
ACTN4	1949
ACTR10	88
ACTR1A	95
ACTR1B	89
ACTR2	605
ACTR3	646
ACTR3B	57
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	26
ACTR5	30
ACTR6	127
ACTR8	57
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	125
ACVR1B	235
ACVR1C	33
ACVR2A	92
ACVR2B	96
ACVR2B_AS1	22
ACVRL1	8
ACY1	18
ACY3	3
ACYP1	30
ACYP2	25
ADA	7
ADAD1	0
ADAD2	2
ADAL	50
ADAM10	395
ADAM11	0
ADAM12	83
ADAM15	187
ADAM17	118
ADAM18	0
ADAM19	19
ADAM1A	27
ADAM2	1
ADAM20	3
ADAM20P1	4
ADAM21	11
ADAM21P1	0
ADAM22	59
ADAM23	32
ADAM28	785
ADAM29	0
ADAM30	0
ADAM32	11
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	12
ADAM9	511
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	15
ADAMTS12	0
ADAMTS13	1
ADAMTS14	17
ADAMTS15	0
ADAMTS16	1
ADAMTS17	22
ADAMTS18	10
ADAMTS19	0
ADAMTS19_AS1	12
ADAMTS2	0
ADAMTS20	0
ADAMTS3	8
ADAMTS4	2
ADAMTS5	0
ADAMTS6	8
ADAMTS7	0
ADAMTS7P1	21
ADAMTS8	2
ADAMTS9	43
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	24
ADAMTSL2	0
ADAMTSL3	14
ADAMTSL4	48
ADAMTSL4_AS1	21
ADAMTSL5	4
ADAP1	15
ADAP2	37
ADAR	800
ADARB1	11
ADARB2	39
ADARB2_AS1	4
ADAT1	105
ADAT2	48
ADAT3	12
ADCK1	1
ADCK2	32
ADCK3	106
ADCK4	104
ADCK5	20
ADCY1	0
ADCY10	0
ADCY10P1	17
ADCY2	68
ADCY3	18
ADCY4	4
ADCY5	3
ADCY6	99
ADCY7	30
ADCY8	2
ADCY9	299
ADCYAP1	7
ADCYAP1R1	1
ADD1	631
ADD2	7
ADD3	323
ADD3_AS1	0
ADGB	840
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	58
ADGRB1	1
ADGRB2	24
ADGRB3	2
ADGRD1	3
ADGRE1	0
ADGRE2	20
ADGRE3	6
ADGRE4P	14
ADGRE5	195
ADGRF1	221
ADGRF2	7
ADGRF3	11
ADGRF4	0
ADGRF5	23
ADGRG1	396
ADGRG2	1
ADGRG3	1
ADGRG4	0
ADGRG5	15
ADGRG6	11
ADGRG7	0
ADGRL1	94
ADGRL2	42
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	354
ADH1A	4
ADH1B	0
ADH1C	803
ADH4	8
ADH5	109
ADH6	79
ADH7	686
ADHFE1	34
ADI1	262
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	789
ADIPOR2	80
ADIRF	77
ADK	29
ADM	5
ADM2	11
ADM5	9
ADNP	414
ADNP_AS1	59
ADNP2	50
ADO	95
ADORA1	0
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	42
ADORA3	1
ADPGK	69
ADPGK_AS1	0
ADPRH	13
ADPRHL1	28
ADPRHL2	111
ADPRM	16
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	79
ADRA2B	14
ADRA2C	3
ADRB1	68
ADRB2	16
ADRB3	1
ADRBK1	255
ADRBK2	80
ADRM1	167
ADSL	121
ADSS	375
ADSSL1	39
ADTRP	15
AEBP1	16
AEBP2	359
AEN	16
AES	1100
AFAP1	80
AFAP1_AS1	1
AFAP1L1	37
AFAP1L2	19
AFF1	765
AFF2	6
AFF3	34
AFF4	590
AFG3L1P	30
AFG3L2	263
AFM	0
AFMID	49
AFP	0
AFTPH	208
AGA	92
AGAP1	352
AGAP1_IT1	9
AGAP11	11
AGAP2	2
AGAP2_AS1	0
AGAP3	104
AGAP4	12
AGAP5	29
AGAP6	31
AGAP7P	0
AGAP9	28
AGBL1	8
AGBL1_AS1	0
AGBL2	493
AGBL3	34
AGBL4	52
AGBL4_IT1	2
AGBL5	199
AGBL5_AS1	0
AGER	27
AGFG1	144
AGFG2	125
AGGF1	311
AGK	109
AGL	297
AGMAT	14
AGMO	0
AGO1	327
AGO2	162
AGO3	53
AGO4	239
AGPAT1	70
AGPAT2	74
AGPAT3	298
AGPAT4	55
AGPAT4_IT1	1
AGPAT5	95
AGPS	228
AGR2	2151
AGR3	151
AGRN	248
AGRP	0
AGT	0
AGTPBP1	145
AGTR1	1
AGTR2	0
AGTRAP	32
AGXT	2
AGXT2	0
AHCTF1	215
AHCTF1P1	0
AHCY	56
AHCYL1	336
AHCYL2	370
AHDC1	135
AHI1	236
AHNAK	9885
AHNAK2	1466
AHR	504
AHRR	0
AHSA1	565
AHSA2	144
AHSG	0
AHSP	0
AICDA	0
AIDA	23
AIF1	24
AIF1L	2
AIFM1	138
AIFM2	32
AIFM3	13
AIG1	58
AIM1	543
AIM1L	0
AIM2	1
AIMP1	190
AIMP2	29
AIP	29
AIPL1	1
AIRE	0
AIRN	5
AJAP1	9
AJUBA	65
AK1	181
AK2	148
AK3	74
AK4	3
AK5	6
AK6	18
AK7	1656
AK8	264
AK9	1004
AKAP1	191
AKAP10	103
AKAP11	488
AKAP12	189
AKAP13	1258
AKAP14	301
AKAP17A	69
AKAP2	0
AKAP3	25
AKAP4	0
AKAP5	21
AKAP6	367
AKAP7	37
AKAP8	253
AKAP8L	309
AKAP9	3773
AKIP1	47
AKIRIN1	144
AKIRIN2	57
AKNA	629
AKNAD1	2
AKR1A1	392
AKR1B1	40
AKR1B10	22
AKR1B15	0
AKR1C1	85
AKR1C2	195
AKR1C3	88
AKR1C4	3
AKR1C6P	0
AKR1C8P	3
AKR1D1	0
AKR1E2	7
AKR7A2	131
AKR7A2P1	0
AKR7A3	20
AKR7L	0
AKT1	260
AKT1S1	96
AKT2	174
AKT3	88
AKTIP	57
ALAD	91
ALAS1	251
ALAS2	5
ALB	3
ALCAM	1973
ALDH16A1	36
ALDH18A1	135
ALDH1A1	3362
ALDH1A2	4
ALDH1A3	83
ALDH1B1	19
ALDH1L1	129
ALDH1L1_AS1	0
ALDH1L1_AS2	1
ALDH1L2	53
ALDH2	213
ALDH3A1	738
ALDH3A2	302
ALDH3B1	1247
ALDH3B2	60
ALDH4A1	16
ALDH5A1	53
ALDH6A1	95
ALDH7A1	197
ALDH8A1	0
ALDH9A1	304
ALDOA	1410
ALDOB	4
ALDOC	21
ALG1	28
ALG10	24
ALG10B	59
ALG11	20
ALG12	50
ALG13	188
ALG14	19
ALG1L	16
ALG1L2	0
ALG1L9P	12
ALG2	91
ALG3	73
ALG5	93
ALG6	19
ALG8	22
ALG9	215
ALK	20
ALKBH1	44
ALKBH2	76
ALKBH3	87
ALKBH3_AS1	5
ALKBH4	7
ALKBH5	417
ALKBH6	13
ALKBH7	67
ALKBH8	19
ALLC	0
ALMS1	1589
ALMS1_IT1	16
ALMS1P	16
ALOX12	4
ALOX12_AS1	7
ALOX12B	0
ALOX12P2	85
ALOX15	10033
ALOX15B	3
ALOX15P1	7
ALOX5	46
ALOX5AP	7
ALOXE3	2
ALPI	0
ALPK1	149
ALPK2	0
ALPK3	85
ALPL	359
ALPP	0
ALPPL2	0
ALS2	159
ALS2CL	77
ALS2CR11	0
ALS2CR12	283
ALX1	0
ALX3	0
ALX4	0
ALYREF	79
AMACR	3
AMBN	1
AMBP	0
AMBRA1	95
AMD1	310
AMDHD1	0
AMDHD2	3
AMELX	0
AMELY	0
AMER1	42
AMER2	2
AMER3	0
AMFR	159
AMH	23
AMHR2	0
AMICA1	54
AMIGO1	31
AMIGO2	4
AMIGO3	9
AMMECR1	70
AMMECR1L	104
AMN	19
AMN1	65
AMOT	436
AMOTL1	125
AMOTL2	44
AMPD1	2
AMPD2	31
AMPD3	295
AMPH	0
AMT	56
AMTN	1
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	69
AMZ1	4
AMZ2	255
AMZ2P1	39
ANAPC1	103
ANAPC10	25
ANAPC11	112
ANAPC13	59
ANAPC15	18
ANAPC16	316
ANAPC1P1	0
ANAPC2	49
ANAPC4	135
ANAPC5	212
ANAPC7	150
ANG	17
