	gene_id_NPS_131_R1_
A1BG	6
A1BG_AS1	3
A1CF	1
A2M	145
A2M_AS1	4
A2ML1	6
A2MP1	0
A3GALT2	2
A4GALT	197
A4GNT	1
AA06	0
AAAS	76
AACS	143
AACSP1	9
AADAC	2
AADACL2	65
AADACL2_AS1	19
AADACL3	0
AADACL4	0
AADACP1	51
AADAT	70
AAED1	38
AAGAB	204
AAK1	491
AAMDC	67
AAMP	686
AANAT	0
AAR2	45
AARD	2
AARS	369
AARS2	77
AARSD1	5
AASDH	106
AASDHPPT	218
AASS	163
AATBC	17
AATF	473
AATK	13
AATK_AS1	0
ABALON	21
ABAT	238
ABCA1	245
ABCA10	100
ABCA11P	25
ABCA12	43
ABCA13	7676
ABCA17P	8
ABCA2	184
ABCA3	138
ABCA4	35
ABCA5	994
ABCA6	42
ABCA7	262
ABCA8	9
ABCA9	33
ABCA9_AS1	0
ABCB1	45
ABCB10	139
ABCB11	116
ABCB4	5
ABCB5	16
ABCB6	86
ABCB7	74
ABCB8	63
ABCB9	5
ABCC1	279
ABCC10	88
ABCC11	2
ABCC12	0
ABCC13	2
ABCC2	9
ABCC3	344
ABCC4	428
ABCC5	687
ABCC5_AS1	4
ABCC6	45
ABCC6P1	12
ABCC6P2	4
ABCC8	5
ABCC9	29
ABCD1	29
ABCD2	127
ABCD3	617
ABCD4	109
ABCE1	181
ABCF1	675
ABCF2	223
ABCF3	143
ABCG1	567
ABCG2	0
ABCG4	3
ABCG5	5
ABCG8	0
ABHD1	3
ABHD10	186
ABHD11	118
ABHD11_AS1	12
ABHD12	90
ABHD12B	54
ABHD13	177
ABHD14A	9
ABHD14A_ACY1	0
ABHD14B	118
ABHD15	41
ABHD16A	146
ABHD16B	20
ABHD17A	52
ABHD17B	123
ABHD17C	79
ABHD2	1237
ABHD3	87
ABHD4	67
ABHD5	171
ABHD6	37
ABHD8	23
ABI1	597
ABI2	463
ABI3	31
ABI3BP	10
ABL1	229
ABL2	142
ABLIM1	897
ABLIM2	57
ABLIM3	49
ABO	15
ABR	558
ABRA	3
ABRACL	112
ABT1	115
ABTB1	77
ABTB2	46
ACAA1	99
ACAA2	56
ACACA	652
ACACB	178
ACAD10	122
ACAD11	18
ACAD8	110
ACAD9	177
ACADL	34
ACADM	327
ACADS	16
ACADSB	189
ACADVL	317
ACAN	2
ACAP1	47
ACAP2	766
ACAP3	133
ACAT1	289
ACAT2	67
ACBD3	780
ACBD4	79
ACBD5	259
ACBD6	203
ACBD7	145
ACCS	38
ACCSL	0
ACD	31
ACE	53
ACE2	42
ACER1	2
ACER2	26
ACER3	80
ACHE	10
ACIN1	1580
ACKR1	4
ACKR2	15
ACKR3	60
ACKR4	15
ACLY	380
ACMSD	0
ACO1	84
ACO2	247
ACOT1	1
ACOT11	73
ACOT12	0
ACOT13	155
ACOT2	39
ACOT4	3
ACOT6	0
ACOT7	27
ACOT8	24
ACOT9	67
ACOX1	480
ACOX2	36
ACOX3	164
ACOXL	26
ACP1	309
ACP2	39
ACP5	20
ACP6	75
ACPP	18
ACPT	0
ACR	3
ACRBP	3
ACRC	9
ACRV1	3
ACSBG1	62
ACSBG2	9
ACSF2	98
ACSF3	89
ACSL1	161
ACSL3	510
ACSL4	197
ACSL5	235
ACSL6	109
ACSM1	22
ACSM2A	0
ACSM2B	0
ACSM3	19
ACSM4	1045
ACSM5	0
ACSM6	6
ACSS1	288
ACSS2	110
ACSS3	114
ACTA1	0
ACTA2	7
ACTA2_AS1	0
ACTB	3316
ACTBL2	4
ACTC1	0
ACTG1	3117
ACTG1P17	2
ACTG1P20	27
ACTG1P4	9
ACTG2	1
ACTL10	9
ACTL6A	195
ACTL6B	14
ACTL7A	4
ACTL7B	0
ACTL8	2
ACTL9	0
ACTN1	323
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	1721
ACTR10	221
ACTR1A	158
ACTR1B	127
ACTR2	749
ACTR3	591
ACTR3B	58
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	40
ACTR5	22
ACTR6	164
ACTR8	116
ACTRT1	0
ACTRT2	0
ACTRT3	6
ACVR1	110
ACVR1B	209
ACVR1C	553
ACVR2A	169
ACVR2B	143
ACVR2B_AS1	9
ACVRL1	5
ACY1	14
ACY3	8
ACYP1	99
ACYP2	19
ADA	10
ADAD1	0
ADAD2	7
ADAL	46
ADAM10	581
ADAM11	1
ADAM12	152
ADAM15	93
ADAM17	103
ADAM18	0
ADAM19	120
ADAM1A	43
ADAM2	0
ADAM20	14
ADAM20P1	3
ADAM21	0
ADAM21P1	3
ADAM22	148
ADAM23	36
ADAM28	2776
ADAM29	0
ADAM30	0
ADAM32	14
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	22
ADAM9	511
ADAMDEC1	7
ADAMTS1	4
ADAMTS10	6
ADAMTS12	7
ADAMTS13	18
ADAMTS14	6
ADAMTS15	5
ADAMTS16	4
ADAMTS17	9
ADAMTS18	58
ADAMTS19	4
ADAMTS19_AS1	2
ADAMTS2	11
ADAMTS20	0
ADAMTS3	19
ADAMTS4	3
ADAMTS5	0
ADAMTS6	20
ADAMTS7	5
ADAMTS7P1	2
ADAMTS8	21
ADAMTS9	101
ADAMTS9_AS1	7
ADAMTS9_AS2	41
ADAMTSL1	119
ADAMTSL2	0
ADAMTSL3	4
ADAMTSL4	33
ADAMTSL4_AS1	7
ADAMTSL5	5
ADAP1	32
ADAP2	17
ADAR	1154
ADARB1	56
ADARB2	20
ADARB2_AS1	0
ADAT1	92
ADAT2	83
ADAT3	4
ADCK1	28
ADCK2	52
ADCK3	84
ADCK4	98
ADCK5	21
ADCY1	22
ADCY10	2
ADCY10P1	24
ADCY2	164
ADCY3	176
ADCY4	6
ADCY5	29
ADCY6	127
ADCY7	39
ADCY8	0
ADCY9	184
ADCYAP1	3
ADCYAP1R1	4
ADD1	759
ADD2	118
ADD3	730
ADD3_AS1	3
ADGB	795
ADGRA1	28
ADGRA1_AS1	2
ADGRA2	19
ADGRA3	148
ADGRB1	8
ADGRB2	10
ADGRB3	19
ADGRD1	2
ADGRE1	1
ADGRE2	13
ADGRE3	3
ADGRE4P	8
ADGRE5	70
ADGRF1	165
ADGRF2	12
