	gene_id_NPS-356_
A1BG	1
A1BG_AS1	0
A1CF	1
A2M	6
A2M_AS1	1
A2ML1	12
A2MP1	0
A3GALT2	0
A4GALT	27
A4GNT	0
AA06	0
AAAS	10
AACS	46
AACSP1	0
AADAC	2
AADACL2	7
AADACL2_AS1	21
AADACL3	0
AADACL4	0
AADACP1	2
AADAT	4
AAED1	13
AAGAB	46
AAK1	68
AAMDC	5
AAMP	82
AANAT	0
AAR2	11
AARD	0
AARS	94
AARS2	18
AARSD1	1
AASDH	14
AASDHPPT	13
AASS	3
AATBC	6
AATF	130
AATK	2
AATK_AS1	0
ABALON	1
ABAT	18
ABCA1	62
ABCA10	19
ABCA11P	3
ABCA12	15
ABCA13	914
ABCA17P	0
ABCA2	53
ABCA3	6
ABCA4	9
ABCA5	114
ABCA6	6
ABCA7	141
ABCA8	0
ABCA9	16
ABCA9_AS1	0
ABCB1	0
ABCB10	17
ABCB11	3
ABCB4	0
ABCB5	0
ABCB6	40
ABCB7	12
ABCB8	24
ABCB9	3
ABCC1	73
ABCC10	32
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	20
ABCC4	8
ABCC5	117
ABCC5_AS1	0
ABCC6	12
ABCC6P1	6
ABCC6P2	5
ABCC8	0
ABCC9	0
ABCD1	20
ABCD2	3
ABCD3	44
ABCD4	21
ABCE1	13
ABCF1	184
ABCF2	32
ABCF3	44
ABCG1	37
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	12
ABHD11	37
ABHD11_AS1	9
ABHD12	11
ABHD12B	24
ABHD13	20
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	8
ABHD15	3
ABHD16A	32
ABHD16B	4
ABHD17A	9
ABHD17B	15
ABHD17C	6
ABHD2	235
ABHD3	6
ABHD4	4
ABHD5	18
ABHD6	25
ABHD8	1
ABI1	72
ABI2	61
ABI3	7
ABI3BP	3
ABL1	48
ABL2	35
ABLIM1	118
ABLIM2	3
ABLIM3	5
ABO	22
ABR	123
ABRA	0
ABRACL	17
ABT1	13
ABTB1	15
ABTB2	2
ACAA1	23
ACAA2	7
ACACA	89
ACACB	71
ACAD10	14
ACAD11	4
ACAD8	13
ACAD9	35
ACADL	1
ACADM	22
ACADS	2
ACADSB	4
ACADVL	106
ACAN	0
ACAP1	25
ACAP2	99
ACAP3	38
ACAT1	15
ACAT2	1
ACBD3	231
ACBD4	5
ACBD5	43
ACBD6	15
ACBD7	15
ACCS	10
ACCSL	0
ACD	3
ACE	2
ACE2	19
ACER1	0
ACER2	2
ACER3	12
ACHE	9
ACIN1	469
ACKR1	0
ACKR2	6
ACKR3	0
ACKR4	0
ACLY	60
ACMSD	0
ACO1	23
ACO2	56
ACOT1	2
ACOT11	22
ACOT12	0
ACOT13	19
ACOT2	5
ACOT4	4
ACOT6	0
ACOT7	5
ACOT8	6
ACOT9	62
ACOX1	17
ACOX2	0
ACOX3	38
ACOXL	2
ACP1	16
ACP2	11
ACP5	1
ACP6	6
ACPP	1
ACPT	0
ACR	0
ACRBP	8
ACRC	11
ACRV1	0
ACSBG1	9
ACSBG2	2
ACSF2	25
ACSF3	16
ACSL1	52
ACSL3	64
ACSL4	23
ACSL5	39
ACSL6	5
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	2
ACSM6	2
ACSS1	37
ACSS2	40
ACSS3	2
ACTA1	0
ACTA2	3
ACTA2_AS1	0
ACTB	1128
ACTBL2	0
ACTC1	0
ACTG1	705
ACTG1P17	0
ACTG1P20	1
ACTG1P4	2
ACTG2	0
ACTL10	1
ACTL6A	21
ACTL6B	2
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	62
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	391
ACTR10	15
ACTR1A	17
ACTR1B	18
ACTR2	88
ACTR3	75
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	6
ACTR5	4
ACTR6	21
ACTR8	15
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	14
ACVR1B	36
ACVR1C	20
ACVR2A	5
ACVR2B	9
ACVR2B_AS1	5
ACVRL1	0
ACY1	0
ACY3	3
ACYP1	21
ACYP2	3
ADA	6
ADAD1	0
ADAD2	0
ADAL	6
ADAM10	42
ADAM11	1
ADAM12	25
ADAM15	19
ADAM17	42
ADAM18	0
ADAM19	55
ADAM1A	9
ADAM2	0
ADAM20	4
ADAM20P1	4
ADAM21	3
ADAM21P1	0
ADAM22	2
ADAM23	0
ADAM28	47
ADAM29	0
ADAM30	0
ADAM32	4
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	10
ADAM9	99
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	3
ADAMTS13	9
ADAMTS14	2
ADAMTS15	0
ADAMTS16	0
ADAMTS17	8
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	1
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	5
ADAMTS8	5
ADAMTS9	3
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	8
ADAMTSL2	0
ADAMTSL3	4
