	gene_id_NP197_R1_
ACTR3BP5	0
ACTR3C	0
ACTR5	2
ACTR6	1
ACTR8	12
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	3
ACVR1C	952
ACVR2A	3
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	4
ACY3	0
ACYP1	8
ACYP2	0
ADA	11
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	6
ADAM11	1
ADAM12	1
ADAM15	2
ADAM17	7
ADAM18	0
ADAM19	8
ADAM1A	1
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	15
ADAM28	23
ADAM29	1
ADAM30	0
ADAM32	1
ADAM33	4
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	2
ADAM8	36
ADAM9	10
ADAMDEC1	6
ADAMTS1	6
ADAMTS10	0
ADAMTS12	1
ADAMTS13	1
ADAMTS14	16
ADAMTS15	15
ADAMTS16	2
ADAMTS17	0
ADAMTS18	37
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	12
ADAMTS4	0
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	86
ADAMTSL2	8
ADAMTSL3	1
ADAMTSL4	63
ADAMTSL4_AS1	4
ADAMTSL5	54
ADAP1	3
ADAP2	1
ADAR	37
ADARB1	0
ADARB2	18
ADARB2_AS1	0
ADAT1	13
ADAT2	0
ADAT3	19
ADCK1	52
ADCK2	3740
ADCK3	5
ADCK4	9
ADCK5	7
ADCY1	1
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	28
ADCY4	6
ADCY5	30
ADCY6	2
ADCY7	6
ADCY8	29
ADCY9	7
ADCYAP1	0
ADCYAP1R1	0
ADD1	16
ADD2	0
ADD3	2
ADD3_AS1	0
ADGB	0
ADGRA1	6
ADGRA1_AS1	0
ADGRA2	15
ADGRA3	5
ADGRB1	0
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	9
ADGRE2	1
ADGRE3	0
ADGRE4P	0
ADGRE5	24
ADGRF1	4
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	0
ADGRG1	9
ADGRG2	1
ADGRG3	25
ADGRG4	3
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	1384
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	0
ADH6	0
ADH7	0
ADHFE1	0
ADI1	2
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	1
ADIPOR2	0
ADIRF	0
ADK	2
ADM	19
ADM2	0
ADM5	0
ADNP	0
ADNP_AS1	1
ADNP2	0
ADO	6
ADORA1	3
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	5
ADORA3	0
ADPGK	7
ADPGK_AS1	0
ADPRH	69
ADPRHL1	31
ADPRHL2	0
ADPRM	0
ADRA1A	3
ADRA1B	17
ADRA1D	7
ADRA2A	0
ADRA2B	8
ADRA2C	0
ADRB1	5
ADRB2	4
ADRB3	2
ADRBK1	50
ADRBK2	3
ADRM1	36
ADSL	0
ADSS	11
ADSSL1	0
ADTRP	0
AEBP1	26
AEBP2	20
AEN	4
AES	33
AFAP1	384
AFAP1_AS1	5
AFAP1L1	10
AFAP1L2	6
AFF1	27
AFF2	0
AFF3	11
AFF4	6
AFG3L1P	0
AFG3L2	0
AFM	0
AFMID	0
AFP	0
AFTPH	5
AGA	4
AGAP1	26
AGAP1_IT1	0
AGAP11	1
AGAP2	7
AGAP2_AS1	0
AGAP3	13
AGAP4	0
AGAP5	2
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	0
AGBL3	6
AGBL4	0
AGBL4_IT1	0
AGBL5	0
AGBL5_AS1	0
AGER	7
AGFG1	0
AGFG2	9
AGGF1	1
AGK	2
AGL	9
AGMAT	0
AGMO	0
AGO1	4
AGO2	12
AGO3	9
AGO4	11
AGPAT1	0
AGPAT2	22
AGPAT3	11
AGPAT4	2
AGPAT4_IT1	0
AGPAT5	5
AGPS	10
AGR2	4
AGR3	0
AGRN	26
AGRP	0
AGT	0
AGTPBP1	7
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	0
AHCTF1	0
AHCTF1P1	0
AHCY	10
AHCYL1	5
AHCYL2	3
AHDC1	8
AHI1	2
AHNAK	102
AHNAK2	3
AHR	50
AHRR	8
AHSA1	8
AHSA2	11
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	31
AIF1L	8
AIFM1	0
AIFM2	0
AIFM3	2
AIG1	1
AIM1	12
AIM1L	7
AIM2	10
AIMP1	0
AIMP2	0
AIP	11
AIPL1	0
AIRE	0
AIRN	0
AJAP1	2
AJUBA	0
AK1	8
AK2	6
AK3	0
AK4	0
AK5	0
AK6	0
AK7	0
AK8	0
AK9	3
AKAP1	7
AKAP10	0
AKAP11	0
AKAP12	1
AKAP13	108
AKAP14	0
AKAP17A	62
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	2
AKAP6	0
AKAP7	1
AKAP8	11
AKAP8L	22
AKAP9	19
AKIP1	6
AKIRIN1	4
AKIRIN2	3
AKNA	38
AKNAD1	0
AKR1A1	0
AKR1B1	0
AKR1B10	0
AKR1B15	0
AKR1C1	0
AKR1C2	0
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	25
AKT1S1	26
AKT2	10
AKT3	0
AKTIP	0
ALAD	0
ALAS1	10
ALAS2	0
ALB	0
ALCAM	6
ALDH16A1	2
ALDH18A1	2
ALDH1A1	19
ALDH1A2	0
ALDH1A3	19
ALDH1B1	14
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	7
ALDH2	6
ALDH3A1	0
ALDH3A2	0
ALDH3B1	3
ALDH3B2	7
ALDH4A1	2
ALDH5A1	0
ALDH6A1	0
ALDH7A1	0
ALDH8A1	0
ALDH9A1	0
ALDOA	74
ALDOB	0
ALDOC	0
ALG1	3
ALG10	0
ALG10B	0
ALG11	0
ALG12	0
ALG13	9
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	2
ALG3	0
ALG5	0
ALG6	1
ALG8	0
ALG9	8
ALK	21
ALKBH1	0
ALKBH2	7
ALKBH3	1
ALKBH3_AS1	11
ALKBH4	0
ALKBH5	18
ALKBH6	0
ALKBH7	13
ALKBH8	0
ALLC	0
ALMS1	2
ALMS1_IT1	0
ALMS1P	0
ALOX12	0
ALOX12_AS1	0
ALOX12B	1
ALOX12P2	12
ALOX15	0
ALOX15B	0
ALOX15P1	0
ALOX5	3
ALOX5AP	3
ALOXE3	0
ALPI	0
ALPK1	10
ALPK2	0
ALPK3	3
ALPL	51
ALPP	0
ALPPL2	0
ALS2	2
ALS2CL	3
ALS2CR11	1
ALS2CR12	1
ALX1	0
ALX3	0
ALX4	1
ALYREF	0
AMACR	2
AMBN	0
AMBP	61
AMBRA1	12
AMD1	0
AMDHD1	11
AMDHD2	13
AMELX	0
AMELY	0
AMER1	1
AMER2	3
AMER3	0
AMFR	0
AMH	5
AMHR2	0
AMICA1	14
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	1
AMN	0
AMN1	0
AMOT	0
AMOTL1	1
AMOTL2	24
AMPD1	0
AMPD2	20
AMPD3	14
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	9
AMZ1	7
AMZ2	0
AMZ2P1	0
ANAPC1	0
ANAPC10	0
ANAPC11	6
ANAPC13	0
ANAPC15	0
ANAPC16	67
ANAPC1P1	0
ANAPC2	11
ANAPC4	0
ANAPC5	10
ANAPC7	0
ANG	0
ANGEL1	4
ANGEL2	20
ANGPT1	11
ANGPT2	9
ANGPT4	0
ANGPTL1	2
ANGPTL2	1
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	1
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	3
ANK3	14
ANKAR	0
ANKDD1A	5
ANKDD1B	0
ANKEF1	2
ANKFN1	0
ANKFY1	0
ANKH	12
ANKHD1	0
ANKHD1_EIF4EBP3	1
ANKIB1	5
ANKK1	0
ANKLE1	0
ANKLE2	4
ANKMY1	0
ANKMY2	0
ANKRA2	0
ANKRD1	0
ANKRD10	2
ANKRD11	116
ANKRD12	25
ANKRD13A	18
ANKRD13B	0
ANKRD13C	3
ANKRD13D	9
ANKRD16	18
ANKRD17	47
ANKRD18A	0
ANKRD18B	0
ANKRD18DP	3
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	3
ANKRD22	2
ANKRD23	0
ANKRD24	3
ANKRD26	60
ANKRD26P1	8
ANKRD26P3	1
ANKRD27	13
ANKRD28	0
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	7
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	4
ANKRD36	0
ANKRD36B	3
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	10
ANKRD37	0
ANKRD39	0
ANKRD40	12
ANKRD42	51
ANKRD44	3
ANKRD44_IT1	0
ANKRD45	3
ANKRD46	0
ANKRD49	0
ANKRD50	9
ANKRD52	3
ANKRD53	2
ANKRD54	0
ANKRD55	0
ANKRD6	0
ANKRD60	0
ANKRD61	0
ANKRD62	5
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	1
ANKS1A	10
ANKS1B	0
ANKS3	2
ANKS4B	0
ANKS6	9
ANKUB1	0
ANKZF1	0
ANLN	0
ANO1	0
ANO1_AS2	4
ANO10	6
ANO2	3
ANO3	1
ANO4	0
ANO5	37
ANO6	6
ANO7	7
ANO8	1
ANO9	11
ANOS1	0
ANP32A	80
ANP32A_IT1	0
ANP32AP1	0
ANP32B	35
ANP32C	0
ANP32D	0
ANP32E	37
ANPEP	7
ANTXR1	0
ANTXR2	7
ANTXRL	3
ANTXRLP1	0
ANXA1	45
ANXA10	0
ANXA11	41
ANXA13	0
ANXA2	26
ANXA2P1	0
ANXA2P2	1
ANXA2P3	2
ANXA2R	1
ANXA3	10
ANXA4	3
ANXA5	42
ANXA6	7
ANXA7	2
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	0
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	15
AP1B1	9
AP1B1P1	0
AP1G1	7
AP1G2	0
AP1M1	4
AP1M2	4
AP1S1	0
AP1S2	1
AP1S3	7
AP2A1	13
AP2A2	5
AP2B1	11
AP2M1	3
AP2S1	2
AP3B1	15
AP3B2	14
AP3D1	50
AP3M1	0
AP3M2	1
AP3S1	10
AP3S2	0
AP4B1	1
AP4B1_AS1	0
AP4E1	5
AP4M1	0
AP4S1	3
AP5B1	19
AP5M1	0
AP5S1	8
AP5Z1	9
APAF1	4
APBA1	15
APBA2	0
APBA3	5
APBB1	0
APBB1IP	33
APBB2	0
APBB3	9
APC	9
APC2	14
APCDD1	73
APCDD1L	0
APCDD1L_AS1	0
APCS	3
APEH	0
APELA	0
APEX1	0
APEX2	0
APH1A	5
APH1B	9
API5	0
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	2
APLP1	5
APLP2	55
APMAP	3
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	3
APOA5	2
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	4
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	2
APOBEC3D	0
APOBEC3F	2
APOBEC3G	9
APOBEC3H	0
APOBEC4	0
APOBR	111
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	4
APOD	0
APOE	6
APOF	0
APOH	0
APOL1	130
APOL2	27
APOL3	14
APOL4	13
APOL5	0
APOL6	45
APOLD1	1
APOM	0
APOO	0
APOOL	0
APOOP5	11
APOPT1	1
APP	20
APPBP2	16
APPL1	827
APPL2	14
APRT	10
APTR	0
APTX	2
AQP1	3
AQP10	0
AQP11	5
AQP12A	0
AQP12B	0
AQP2	0
AQP3	65
AQP4	0
AQP4_AS1	0
AQP5	87
AQP6	3
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	2
AQP9	102
AQR	4
AR	0
ARAF	1
ARAP1	63
ARAP2	6
ARAP3	13
ARC	0
ARCN1	18
AREG	3
AREL1	3
ARF1	14
ARF3	15
ARF4	2
ARF5	0
ARF6	42
ARFGAP1	9
ARFGAP2	11
ARFGAP3	146
ARFGEF1	12
ARFGEF2	2
ARFGEF3	20
ARFIP1	0
ARFIP2	2
ARFRP1	2
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	81
ARHGAP1	2
ARHGAP10	8
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	3
ARHGAP15	1
ARHGAP17	25
ARHGAP18	6
ARHGAP19	12
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	2
ARHGAP22	0
ARHGAP23	11
ARHGAP24	6
ARHGAP25	5
ARHGAP26	12
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	36
ARHGAP28	0
ARHGAP29	0
ARHGAP30	37
ARHGAP31	7
ARHGAP31_AS1	0
ARHGAP32	10
ARHGAP33	1
ARHGAP35	9
ARHGAP36	0
ARHGAP39	18
ARHGAP4	7
ARHGAP40	0
ARHGAP42	0
ARHGAP44	18
ARHGAP5	13
ARHGAP5_AS1	0
ARHGAP6	143
ARHGAP8	0
ARHGAP9	37
ARHGDIA	42
ARHGDIB	17
ARHGDIG	1
ARHGEF1	64
ARHGEF10	3
ARHGEF10L	21
ARHGEF11	5
ARHGEF12	10
ARHGEF15	2
ARHGEF16	8
ARHGEF17	18
ARHGEF18	20
ARHGEF19	2
ARHGEF2	40
ARHGEF25	0
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	1
ARHGEF3	20
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	16
ARHGEF38	0
ARHGEF38_IT1	2
ARHGEF39	0
ARHGEF4	0
ARHGEF40	3
ARHGEF5	4
ARHGEF6	3
ARHGEF7	6
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	4
ARHGEF9_IT1	0
ARID1A	20
ARID1B	14
ARID2	0
ARID3A	0
ARID3B	1
ARID3C	1
ARID4A	28
ARID4B	124
ARID5A	35
ARID5B	10
ARIH1	61
ARIH2	19
ARIH2OS	4
ARL1	1
ARL10	0
ARL11	7
ARL13A	0
ARL13B	0
ARL14	0
ARL14EP	6
ARL14EPL	0
ARL15	0
ARL16	9
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	4
ARL4A	1
ARL4C	3
ARL4D	0
ARL5A	0
ARL5B	9
ARL5C	0
ARL6	0
ARL6IP1	15
ARL6IP4	18
ARL6IP5	0
ARL6IP6	8
ARL8A	13
ARL8B	1
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	0
ARMC2_AS1	0
ARMC3	3
ARMC4	0
ARMC5	5
ARMC6	0
ARMC7	0
ARMC8	2
ARMC9	0
ARMCX1	0
ARMCX2	0
ARMCX3	1
ARMCX4	3
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	0
ARNT2	31
ARNTL	7
ARNTL2	14
ARNTL2_AS1	4
ARPC1A	0
ARPC1B	27
ARPC2	9
ARPC3	4
ARPC4	0
ARPC4_TTLL3	0
ARPC5	25
ARPC5L	0
ARPIN	3
ARPP19	2
ARPP21	0
ARR3	0
ARRB1	16
ARRB2	20
ARRDC1	0
ARRDC1_AS1	1
ARRDC2	3
ARRDC3	5
ARRDC3_AS1	0
ARRDC4	0
ARRDC5	1
ARSA	10
ARSB	2
ARSD	0
ARSE	3
ARSF	0
ARSG	0
ARSH	0
ARSI	24
ARSJ	0
ARSK	0
ART1	0
ART3	1
ART4	0
ART5	1
ARTN	0
ARV1	0
ARVCF	3
ARX	12
AS3MT	0
ASAH1	7
ASAH2	0
ASAH2B	0
ASAP1	32
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	0
ASAP3	2
ASB1	2
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	0
ASB16_AS1	2
ASB17	0
ASB18	2
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	0
ASB7	0
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	0
ASCC2	8
ASCC3	7
ASCL1	0
ASCL2	18
ASCL3	0
ASCL4	2
ASCL5	2
ASF1A	2
ASF1B	0
ASGR1	17
ASGR2	0
ASH1L	5
ASH1L_AS1	0
ASH2L	1
ASIC1	3
ASIC2	2
ASIC3	0
ASIC4	1
ASIC5	0
ASIP	0
ASL	0
ASMT	5
ASMTL	0
ASMTL_AS1	1
ASNA1	0
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	30
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	7
ASPSCR1	6
ASRGL1	1
ASS1	6
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	12
ASTN2_AS1	0
ASUN	7
ASXL1	2
ASXL2	13
ASXL3	0
ASZ1	0
ATAD1	1
ATAD2	18
ATAD2B	2
ATAD3A	15
ATAD3B	0
ATAD3C	0
ATAD5	0
ATAT1	0
ATCAY	0
ATE1	1
ATE1_AS1	0
ATF1	3
ATF2	0
ATF3	41
ATF4	11
ATF5	42
ATF6	5
ATF6B	6
ATF7	15
ATF7IP	5
ATF7IP2	0
ATG10	11
ATG101	4
ATG12	1
ATG13	3
ATG14	0
ATG16L1	1
ATG16L2	32
ATG2A	36
ATG2B	15
ATG3	39
ATG4A	2
ATG4B	3
ATG4C	0
ATG4D	18
ATG5	5
ATG7	0
ATG9A	68
ATG9B	16
ATHL1	20
ATIC	0
ATL1	0
ATL2	0
ATL3	18
ATM	0
ATMIN	0
ATN1	13
ATOH1	0
ATOH7	0
ATOH8	5
ATOX1	0
ATP10A	8
ATP10B	4
ATP10D	3
ATP11A	16
ATP11A_AS1	1
ATP11AUN	0
ATP11B	3
ATP11C	0
ATP12A	0
ATP13A1	4
ATP13A2	20
ATP13A3	2
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	59
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	84
ATP1A4	20
ATP1B1	25
ATP1B2	107
ATP1B3	11
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	323
ATP2A3	3
ATP2B1	67
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	19
ATP2C1	8
ATP2C2	16
ATP4A	4
ATP4B	0
ATP5A1	3
ATP5B	3
ATP5C1	3
ATP5D	0
ATP5E	0
ATP5EP2	0
ATP5F1	0
ATP5G1	0
ATP5G2	0
ATP5G3	0
ATP5H	0
ATP5I	8
ATP5J	0
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	0
ATP5L2	0
ATP5O	0
ATP5S	0
ATP5SL	5
ATP6AP1	1
ATP6AP1L	0
ATP6AP2	3
ATP6V0A1	5
ATP6V0A2	2
ATP6V0A4	0
ATP6V0B	3
ATP6V0C	6
ATP6V0CP3	0
ATP6V0D1	9
ATP6V0D2	0
ATP6V0E1	0
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	4
ATP6V1B1	4
ATP6V1B1_AS1	0
ATP6V1B2	35
ATP6V1C1	2
ATP6V1C2	3
ATP6V1D	0
ATP6V1E1	0
ATP6V1E2	0
ATP6V1F	0
ATP6V1G1	3
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	0
ATP7A	5
ATP7B	10
ATP8A1	3
ATP8A2	0
ATP8B1	8
ATP8B2	18
ATP8B3	4
ATP8B4	0
ATP8B5P	8
ATP9A	2
ATP9B	3
ATPAF1	0
ATPAF2	0
ATPIF1	8
ATR	8
ATRAID	0
ATRIP	0
ATRN	25
ATRNL1	0
ATRX	25
ATXN1	10
ATXN10	0
ATXN1L	1
ATXN2	4
ATXN2L	19
ATXN3	1
ATXN3L	0
ATXN7	18
ATXN7L1	1
ATXN7L2	0
ATXN7L3	10
ATXN7L3B	4
ATXN8OS	0
AUH	2
AUNIP	0
AUP1	9
AURKA	0
AURKAIP1	7
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	16
AVEN	2
AVIL	0
AVL9	7
AVP	0
AVPI1	0
AVPR1A	1
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	15
AXIN1	20
AXIN2	2
AXL	9
AZGP1	8
AZGP1P1	0
AZI2	1
AZIN1	6
AZIN1_AS1	0
AZIN2	0
AZU1	0
B2M	183
B3GALNT1	0
B3GALNT2	0
B3GALT1	0
B3GALT2	0
B3GALT4	13
B3GALT5	4
B3GALT5_AS1	16
B3GALT6	0
B3GAT1	1
B3GAT2	0
B3GAT3	0
B3GLCT	0
B3GNT2	0
B3GNT3	17
B3GNT4	0
B3GNT5	4
B3GNT6	7
B3GNT7	4
B3GNT8	3
B3GNT9	10
B3GNTL1	16
B4GALNT1	0
B4GALNT2	0
B4GALNT3	6
B4GALNT4	12
B4GALT1	0
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	0
B4GALT4	9
B4GALT4_AS1	0
B4GALT5	42
B4GALT6	0
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	0
BAALC	6
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	0
BACE1	6
BACE1_AS	0
BACE2	0
BACH1	8
BACH1_IT2	0
BACH2	10
BAD	0
BAG1	44
BAG2	0
BAG3	1
BAG4	0
BAG5	14
BAG6	13
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	13
BAHD1	4
BAIAP2	4
BAIAP2_AS1	5
BAIAP2L1	0
BAIAP2L2	14
BAIAP3	3
BAK1	4
BAMBI	2
BANCR	0
BANF1	0
BANF2	0
BANK1	0
BANP	14
BAP1	13
BARD1	0
BARHL1	0
BARHL2	0
BARX1	2
BARX2	0
BASP1	198
BASP1P1	0
BATF	0
BATF2	5
BATF3	0
BAX	20
BAZ1A	152
BAZ1B	12
BAZ2A	84
BAZ2B	51
BBC3	6
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	1
BBS10	0
BBS12	0
BBS2	3
BBS4	0
BBS5	0
BBS7	0
BBS9	0
BBX	9
BCAM	3
BCAN	3
BCAP29	1
BCAP31	14
BCAR1	16
BCAR3	0
BCAR4	3
BCAS1	183
BCAS2	1
BCAS3	0
BCAS4	0
BCAT1	1
BCAT2	0
BCCIP	16
BCDIN3D	4
BCDIN3D_AS1	5
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	0
BCL10	1
