	gene_id_NPS_228_R1_
A1BG	0
A1BG_AS1	0
A1CF	2
A2M	1
A2M_AS1	0
A2ML1	4
A2MP1	0
A3GALT2	0
A4GALT	4
A4GNT	0
AA06	0
AAAS	4
AACS	3
AACSP1	0
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	1
AADACL4	0
AADACP1	5
AADAT	0
AAED1	0
AAGAB	11
AAK1	19
AAMDC	0
AAMP	39
AANAT	0
AAR2	0
AARD	0
AARS	19
AARS2	3
AARSD1	0
AASDH	5
AASDHPPT	3
AASS	2
AATBC	0
AATF	22
AATK	5
AATK_AS1	0
ABALON	0
ABAT	5
ABCA1	7
ABCA10	3
ABCA11P	0
ABCA12	0
ABCA13	249
ABCA17P	1
ABCA2	28
ABCA3	11
ABCA4	6
ABCA5	22
ABCA6	1
ABCA7	27
ABCA8	4
ABCA9	5
ABCA9_AS1	0
ABCB1	2
ABCB10	6
ABCB11	0
ABCB4	1
ABCB5	1
ABCB6	4
ABCB7	1
ABCB8	2
ABCB9	1
ABCC1	11
ABCC10	7
ABCC11	0
ABCC12	1
ABCC13	0
ABCC2	0
ABCC3	3
ABCC4	0
ABCC5	30
ABCC5_AS1	0
ABCC6	10
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	2
ABCD1	0
ABCD2	0
ABCD3	15
ABCD4	4
ABCE1	0
ABCF1	60
ABCF2	6
ABCF3	8
ABCG1	12
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	4
ABHD11	4
ABHD11_AS1	2
ABHD12	3
ABHD12B	10
ABHD13	3
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	6
ABHD16A	10
ABHD16B	1
ABHD17A	0
ABHD17B	4
ABHD17C	1
ABHD2	54
ABHD3	1
ABHD4	0
ABHD5	9
ABHD6	6
ABHD8	0
ABI1	28
ABI2	12
ABI3	13
ABI3BP	0
ABL1	21
ABL2	7
ABLIM1	28
ABLIM2	0
ABLIM3	0
ABO	0
ABR	28
ABRA	2
ABRACL	1
ABT1	7
ABTB1	9
ABTB2	8
ACAA1	1
ACAA2	0
ACACA	29
ACACB	16
ACAD10	9
ACAD11	3
ACAD8	4
ACAD9	6
ACADL	0
ACADM	6
ACADS	1
ACADSB	3
ACADVL	31
ACAN	0
ACAP1	13
ACAP2	23
ACAP3	3
ACAT1	3
ACAT2	0
ACBD3	56
ACBD4	9
ACBD5	181
ACBD6	9
ACBD7	10
ACCS	19
ACCSL	0
ACD	0
ACE	1
ACE2	1
ACER1	1
ACER2	0
ACER3	7
ACHE	0
ACIN1	153
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	14
ACMSD	0
ACO1	4
ACO2	9
ACOT1	0
ACOT11	7
ACOT12	1
ACOT13	2
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	1
ACOT9	6
ACOX1	5
ACOX2	0
ACOX3	9
ACOXL	4
ACP1	1
ACP2	0
ACP5	7
ACP6	7
ACPP	0
ACPT	1
ACR	0
ACRBP	5
ACRC	0
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	18
ACSF3	8
ACSL1	3
ACSL3	16
ACSL4	2
ACSL5	7
ACSL6	3
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	9
ACSS2	4
ACSS3	3
ACTA1	0
ACTA2	37
ACTA2_AS1	0
ACTB	164
ACTBL2	0
ACTC1	3
ACTG1	78
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	0
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	18
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	117
ACTR10	0
ACTR1A	7
ACTR1B	4
ACTR2	28
ACTR3	8
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	0
ACTR6	10
ACTR8	17
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	4
ACVR1B	4
ACVR1C	3137
ACVR2A	5
ACVR2B	2
ACVR2B_AS1	2
ACVRL1	2
ACY1	0
ACY3	0
ACYP1	6
ACYP2	0
ADA	0
ADAD1	0
ADAD2	3
ADAL	3
ADAM10	10
ADAM11	4
ADAM12	9
ADAM15	8
ADAM17	6
ADAM18	0
ADAM19	8
ADAM1A	3
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	1
ADAM28	5
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	4
ADAM9	17
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	5
ADAMTS12	5
ADAMTS13	1
ADAMTS14	0
ADAMTS15	1
ADAMTS16	0
ADAMTS17	1
ADAMTS18	6
ADAMTS19	2
ADAMTS19_AS1	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	1
ADAMTS4	1
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	5
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	77
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	5
ADAMTSL4_AS1	4
ADAMTSL5	11
ADAP1	4
ADAP2	0
ADAR	64
ADARB1	1
ADARB2	7
ADARB2_AS1	0
ADAT1	5
ADAT2	0
ADAT3	0
ADCK1	5
ADCK2	667
ADCK3	8
ADCK4	16
ADCK5	4
ADCY1	3
ADCY10	0
ADCY10P1	0
ADCY2	7
ADCY3	4
ADCY4	0
ADCY5	4
ADCY6	11
ADCY7	7
ADCY8	2
ADCY9	7
ADCYAP1	1
ADCYAP1R1	1
ADD1	19
ADD2	0
ADD3	15
ADD3_AS1	0
ADGB	48
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	2
ADGRB1	0
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	6
ADGRE3	0
ADGRE4P	0
ADGRE5	16
ADGRF1	18
ADGRF2	1
ADGRF3	2
ADGRF4	0
ADGRF5	5
ADGRG1	23
ADGRG2	2
ADGRG3	1
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	13
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	23
ADH1A	2
ADH1B	0
ADH1C	15
ADH4	0
ADH5	2
ADH6	0
ADH7	20
ADHFE1	5
ADI1	12
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	13
ADIPOR2	3
ADIRF	1
ADK	0
ADM	11
ADM2	13
ADM5	1
ADNP	4
ADNP_AS1	0
ADNP2	7
ADO	8
ADORA1	3
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	2
ADORA3	0
ADPGK	0
ADPGK_AS1	0
ADPRH	12
ADPRHL1	2
ADPRHL2	14
ADPRM	0
ADRA1A	1
ADRA1B	2
ADRA1D	0
ADRA2A	2
ADRA2B	2
ADRA2C	0
ADRB1	7
ADRB2	1
ADRB3	0
ADRBK1	15
ADRBK2	14
ADRM1	17
ADSL	6
ADSS	18
ADSSL1	3
ADTRP	0
AEBP1	5
AEBP2	136
AEN	4
AES	44
AFAP1	10
AFAP1_AS1	0
AFAP1L1	2
AFAP1L2	0
AFF1	28
AFF2	3
AFF3	0
AFF4	19
AFG3L1P	2
AFG3L2	13
AFM	0
AFMID	13
AFP	0
AFTPH	12
AGA	1
AGAP1	11
AGAP1_IT1	1
AGAP11	0
AGAP2	5
AGAP2_AS1	0
AGAP3	28
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	1
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	29
AGBL3	0
AGBL4	10
AGBL4_IT1	1
AGBL5	12
AGBL5_AS1	0
AGER	8
AGFG1	3
AGFG2	4
AGGF1	6
AGK	4
AGL	8
AGMAT	0
AGMO	0
AGO1	3
AGO2	15
AGO3	2
AGO4	11
AGPAT1	2
AGPAT2	3
AGPAT3	14
AGPAT4	4
AGPAT4_IT1	0
AGPAT5	1
AGPS	2
AGR2	39
AGR3	2
AGRN	32
AGRP	0
AGT	0
AGTPBP1	4
AGTR1	1
AGTR2	0
AGTRAP	1
AGXT	0
AGXT2	0
AHCTF1	4
AHCTF1P1	0
AHCY	1
AHCYL1	29
AHCYL2	6
AHDC1	19
AHI1	27
AHNAK	334
AHNAK2	26
AHR	40
AHRR	0
AHSA1	36
AHSA2	89
AHSG	0
AHSP	0
AICDA	0
AIDA	2
AIF1	2
AIF1L	6
AIFM1	2
AIFM2	3
AIFM3	0
AIG1	1
AIM1	21
AIM1L	9
AIM2	4
AIMP1	9
AIMP2	0
AIP	7
AIPL1	0
AIRE	2
AIRN	0
AJAP1	4
AJUBA	0
AK1	25
AK2	1
AK3	1
AK4	0
AK5	0
AK6	0
AK7	89
AK8	11
AK9	330
AKAP1	5
AKAP10	9
AKAP11	9
AKAP12	4
AKAP13	99
AKAP14	20
AKAP17A	26
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	1
AKAP6	18
AKAP7	3
AKAP8	74
AKAP8L	82
AKAP9	190
AKIP1	0
AKIRIN1	1
AKIRIN2	2
AKNA	128
AKNAD1	0
AKR1A1	10
AKR1B1	5
AKR1B10	6
AKR1B15	0
AKR1C1	11
AKR1C2	17
AKR1C3	1
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	12
AKR7A2P1	0
AKR7A3	1
AKR7L	0
AKT1	20
AKT1S1	8
AKT2	8
AKT3	1
AKTIP	0
ALAD	1
ALAS1	17
ALAS2	0
ALB	0
ALCAM	88
ALDH16A1	1
ALDH18A1	3
ALDH1A1	233
ALDH1A2	3
ALDH1A3	3
ALDH1B1	0
ALDH1L1	11
ALDH1L1_AS1	1
ALDH1L1_AS2	0
ALDH1L2	7
ALDH2	11
ALDH3A1	43
ALDH3A2	10
ALDH3B1	63
ALDH3B2	1
ALDH4A1	1
ALDH5A1	7
ALDH6A1	0
ALDH7A1	0
ALDH8A1	0
ALDH9A1	7
ALDOA	65
ALDOB	0
ALDOC	1
ALG1	0
ALG10	1
ALG10B	2
ALG11	1
ALG12	1
ALG13	18
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	2
ALG3	0
ALG5	0
ALG6	0
ALG8	0
ALG9	13
ALK	4
ALKBH1	0
ALKBH2	1
ALKBH3	1
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	21
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	1
ALMS1	66
ALMS1_IT1	3
ALMS1P	6
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	11
ALOX15	167
ALOX15B	0
ALOX15P1	2
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	6
ALPK2	0
ALPK3	5
ALPL	8
ALPP	0
ALPPL2	0
ALS2	14
ALS2CL	23
ALS2CR11	0
ALS2CR12	48
ALX1	0
ALX3	2
ALX4	0
ALYREF	2
AMACR	1
AMBN	0
AMBP	52
AMBRA1	19
AMD1	4
AMDHD1	0
AMDHD2	7
AMELX	0
AMELY	0
AMER1	1
AMER2	0
AMER3	0
AMFR	5
AMH	9
AMHR2	0
AMICA1	4
AMIGO1	0
AMIGO2	6
AMIGO3	3
AMMECR1	4
AMMECR1L	1
AMN	8
AMN1	0
AMOT	17
AMOTL1	3
AMOTL2	5
AMPD1	0
AMPD2	4
AMPD3	25
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	2
AMZ1	4
AMZ2	5
AMZ2P1	9
ANAPC1	0
ANAPC10	0
ANAPC11	3
ANAPC13	3
ANAPC15	2
ANAPC16	10
ANAPC1P1	0
ANAPC2	5
ANAPC4	12
ANAPC5	12
ANAPC7	6
ANG	0
ANGEL1	0
ANGEL2	0
ANGPT1	3
ANGPT2	1
ANGPT4	0
ANGPTL1	1
ANGPTL2	0
ANGPTL3	0
ANGPTL4	2
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	1
ANK2	3
ANK3	91
ANKAR	3
ANKDD1A	4
ANKDD1B	10
ANKEF1	5
ANKFN1	5
ANKFY1	11
ANKH	0
ANKHD1	2
ANKHD1_EIF4EBP3	0
ANKIB1	6
ANKK1	4
ANKLE1	1
ANKLE2	6
ANKMY1	18
ANKMY2	7
ANKRA2	6
ANKRD1	0
ANKRD10	3
ANKRD11	184
ANKRD12	44
ANKRD13A	7
ANKRD13B	2
ANKRD13C	9
ANKRD13D	21
ANKRD16	9
ANKRD17	87
ANKRD18A	16
ANKRD18B	17
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	4
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	2
ANKRD22	0
ANKRD23	37
ANKRD24	10
ANKRD26	37
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	5
ANKRD28	17
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	1
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	24
ANKRD36	12
ANKRD36B	6
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	35
ANKRD37	0
ANKRD39	2
ANKRD40	9
ANKRD42	59
ANKRD44	6
ANKRD44_IT1	0
ANKRD45	12
ANKRD46	0
ANKRD49	0
ANKRD50	3
ANKRD52	12
ANKRD53	0
ANKRD54	5
ANKRD55	0
ANKRD6	11
ANKRD60	0
ANKRD61	1
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	16
ANKRD66	7
ANKRD7	0
ANKRD9	4
ANKS1A	27
ANKS1B	24
ANKS3	5
ANKS4B	0
ANKS6	9
ANKUB1	20
ANKZF1	87
ANLN	0
ANO1	2
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	9
ANO6	8
ANO7	1
ANO8	4
ANO9	7
ANOS1	3
ANP32A	39
ANP32A_IT1	2
ANP32AP1	0
ANP32B	127
ANP32C	1
ANP32D	0
ANP32E	86
ANPEP	2
ANTXR1	6
ANTXR2	7
ANTXRL	4
ANTXRLP1	0
ANXA1	134
ANXA10	0
ANXA11	34
ANXA13	0
ANXA2	29
ANXA2P1	0
ANXA2P2	1
ANXA2P3	1
ANXA2R	1
ANXA3	3
ANXA4	10
ANXA5	20
ANXA6	0
ANXA7	2
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	3
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	3
AOC4P	0
AOX1	0
AOX2P	1
AP1AR	8
AP1B1	48
AP1B1P1	0
AP1G1	9
AP1G2	9
AP1M1	3
AP1M2	7
AP1S1	2
AP1S2	0
AP1S3	9
AP2A1	7
AP2A2	8
AP2B1	25
AP2M1	27
AP2S1	5
AP3B1	25
AP3B2	3
AP3D1	157
AP3M1	7
AP3M2	3
AP3S1	3
AP3S2	0
AP4B1	2
AP4B1_AS1	0
AP4E1	4
AP4M1	2
AP4S1	1
AP5B1	9
AP5M1	3
AP5S1	2
AP5Z1	3
APAF1	0
APBA1	0
APBA2	3
APBA3	0
APBB1	6
APBB1IP	11
APBB2	4
APBB3	6
APC	21
APC2	22
APCDD1	4
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	6
APELA	0
APEX1	5
APEX2	0
APH1A	8
APH1B	6
API5	8
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	1
APLP2	109
APMAP	2
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	2
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	2
APOBEC3B_AS1	0
APOBEC3C	8
APOBEC3D	1
APOBEC3F	5
APOBEC3G	2
APOBEC3H	0
APOBEC4	9
APOBR	18
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	4
APOE	10
APOF	0
APOH	0
APOL1	110
APOL2	5
APOL3	2
APOL4	3
APOL5	0
APOL6	54
APOLD1	0
APOM	0
APOO	4
APOOL	1
APOOP5	0
APOPT1	0
APP	27
APPBP2	8
APPL1	7
APPL2	16
APRT	7
APTR	1
APTX	1
AQP1	4
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	59
AQP4	0
AQP4_AS1	4
AQP5	22
AQP6	5
AQP7	2
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	3
AQR	15
AR	2
ARAF	10
ARAP1	30
ARAP2	9
ARAP3	0
ARC	2
ARCN1	7
AREG	0
AREL1	0
ARF1	24
ARF3	29
ARF4	5
ARF5	5
ARF6	22
ARFGAP1	8
ARFGAP2	12
ARFGAP3	57
ARFGEF1	47
ARFGEF2	20
ARFGEF3	37
ARFIP1	2
ARFIP2	9
ARFRP1	2
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	3
ARGLU1	303
ARHGAP1	3
ARHGAP10	0
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	19
ARHGAP15	0
ARHGAP17	6
ARHGAP18	40
ARHGAP19	1
ARHGAP19_SLIT1	0
ARHGAP20	1
ARHGAP21	65
ARHGAP22	0
ARHGAP23	12
ARHGAP24	20
ARHGAP25	1
ARHGAP26	13
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	15
ARHGAP28	0
ARHGAP29	1
ARHGAP30	12
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	30
ARHGAP33	8
ARHGAP35	19
ARHGAP36	2
ARHGAP39	53
ARHGAP4	8
ARHGAP40	3
ARHGAP42	5
ARHGAP44	15
ARHGAP5	24
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	1
ARHGAP9	2
ARHGDIA	19
ARHGDIB	20
ARHGDIG	1
ARHGEF1	57
ARHGEF10	5
ARHGEF10L	9
ARHGEF11	12
ARHGEF12	26
ARHGEF15	0
ARHGEF16	4
ARHGEF17	12
ARHGEF18	16
ARHGEF19	1
ARHGEF2	12
ARHGEF25	1
ARHGEF26	5
ARHGEF26_AS1	1
ARHGEF28	17
ARHGEF3	1
ARHGEF3_AS1	0
ARHGEF33	15
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	0
ARHGEF38	16
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	4
ARHGEF40	0
ARHGEF5	0
ARHGEF6	9
ARHGEF7	12
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	11
ARHGEF9_IT1	0
ARID1A	36
ARID1B	49
ARID2	6
ARID3A	1
ARID3B	2
ARID3C	0
ARID4A	32
ARID4B	90
ARID5A	0
ARID5B	12
ARIH1	47
ARIH2	21
ARIH2OS	0
ARL1	9
ARL10	0
ARL11	5
ARL13A	0
ARL13B	6
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	0
ARL16	5
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	8
ARL3	23
ARL4A	2
ARL4C	6
ARL4D	0
ARL5A	0
ARL5B	1
ARL5C	0
ARL6	4
ARL6IP1	13
ARL6IP4	85
ARL6IP5	7
ARL6IP6	1
ARL8A	4
ARL8B	6
ARL9	0
ARMC1	2
ARMC10	0
ARMC12	0
ARMC2	41
ARMC2_AS1	4
ARMC3	69
ARMC4	18
ARMC5	0
ARMC6	1
