	gene_id_NPS_329_R1_
A1BG	3
A1BG_AS1	3
A1CF	8
A2M	46
A2M_AS1	0
A2ML1	266
A2MP1	3
A3GALT2	0
A4GALT	62
A4GNT	1
AA06	0
AAAS	13
AACS	38
AACSP1	7
AADAC	0
AADACL2	3
AADACL2_AS1	0
AADACL3	14
AADACL4	5
AADACP1	3
AADAT	10
AAED1	4
AAGAB	51
AAK1	393
AAMDC	22
AAMP	382
AANAT	0
AAR2	6
AARD	4
AARS	62
AARS2	22
AARSD1	0
AASDH	2
AASDHPPT	19
AASS	30
AATBC	15
AATF	516
AATK	130
AATK_AS1	0
ABALON	4
ABAT	108
ABCA1	685
ABCA10	31
ABCA11P	0
ABCA12	64
ABCA13	1199
ABCA17P	16
ABCA2	54
ABCA3	31
ABCA4	10
ABCA5	68
ABCA6	3
ABCA7	487
ABCA8	6
ABCA9	3
ABCA9_AS1	0
ABCB1	12
ABCB10	7
ABCB11	16
ABCB4	12
ABCB5	21
ABCB6	26
ABCB7	29
ABCB8	44
ABCB9	19
ABCC1	103
ABCC10	46
ABCC11	31
ABCC12	16
ABCC13	10
ABCC2	29
ABCC3	23
ABCC4	27
ABCC5	139
ABCC5_AS1	2
ABCC6	54
ABCC6P1	4
ABCC6P2	0
ABCC8	39
ABCC9	13
ABCD1	38
ABCD2	12
ABCD3	69
ABCD4	25
ABCE1	27
ABCF1	980
ABCF2	40
ABCF3	64
ABCG1	433
ABCG2	7
ABCG4	13
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	15
ABHD11	2
ABHD11_AS1	1
ABHD12	52
ABHD12B	16
ABHD13	175
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	14
ABHD15	17
ABHD16A	145
ABHD16B	77
ABHD17A	14
ABHD17B	100
ABHD17C	67
ABHD2	1113
ABHD3	112
ABHD4	40
ABHD5	1069
ABHD6	11
ABHD8	6
ABI1	785
ABI2	68
ABI3	79
ABI3BP	23
ABL1	47
ABL2	202
ABLIM1	227
ABLIM2	10
ABLIM3	134
ABO	9
ABR	336
ABRA	10
ABRACL	80
ABT1	85
ABTB1	531
ABTB2	62
ACAA1	125
ACAA2	10
ACACA	117
ACACB	31
ACAD10	31
ACAD11	8
ACAD8	39
ACAD9	10
