	gene_id_NPS_331_R1_
A1BG	34
A1BG_AS1	29
A1CF	15
A2M	345
A2M_AS1	16
A2ML1	937
A2MP1	3
A3GALT2	0
A4GALT	1420
A4GNT	0
AA06	0
AAAS	402
AACS	456
AACSP1	26
AADAC	39
AADACL2	680
AADACL2_AS1	243
AADACL3	1
AADACL4	0
AADACP1	306
AADAT	279
AAED1	233
AAGAB	882
AAK1	1790
AAMDC	406
AAMP	4144
AANAT	1
AAR2	206
AARD	1
AARS	1307
AARS2	396
AARSD1	18
AASDH	379
AASDHPPT	572
AASS	807
AATBC	144
AATF	1845
AATK	73
AATK_AS1	4
ABALON	81
ABAT	557
ABCA1	683
ABCA10	238
ABCA11P	145
ABCA12	181
ABCA13	40407
ABCA17P	8
ABCA2	689
ABCA3	236
ABCA4	130
ABCA5	3109
ABCA6	49
ABCA7	961
ABCA8	0
ABCA9	29
ABCA9_AS1	0
ABCB1	32
ABCB10	449
ABCB11	317
ABCB4	24
ABCB5	34
ABCB6	304
ABCB7	586
ABCB8	402
ABCB9	47
ABCC1	1088
ABCC10	527
ABCC11	11
ABCC12	8
ABCC13	11
ABCC2	48
ABCC3	297
ABCC4	655
ABCC5	3220
ABCC5_AS1	53
ABCC6	255
ABCC6P1	55
ABCC6P2	41
ABCC8	0
ABCC9	213
ABCD1	145
ABCD2	247
ABCD3	2761
ABCD4	477
ABCE1	950
ABCF1	3713
ABCF2	658
ABCF3	738
ABCG1	756
ABCG2	12
ABCG4	3
ABCG5	12
ABCG8	0
ABHD1	30
ABHD10	664
ABHD11	504
ABHD11_AS1	64
ABHD12	452
ABHD12B	280
ABHD13	871
ABHD14A	41
ABHD14A_ACY1	0
ABHD14B	547
ABHD15	201
ABHD16A	497
ABHD16B	94
ABHD17A	190
ABHD17B	628
ABHD17C	276
ABHD2	6213
ABHD3	338
ABHD4	175
ABHD5	891
ABHD6	309
ABHD8	52
ABI1	3226
ABI2	1685
ABI3	111
ABI3BP	218
ABL1	700
ABL2	592
ABLIM1	5375
ABLIM2	42
ABLIM3	161
ABO	287
ABR	1932
ABRA	20
ABRACL	527
ABT1	428
ABTB1	234
ABTB2	125
ACAA1	522
ACAA2	42
ACACA	2330
ACACB	1026
ACAD10	643
ACAD11	160
ACAD8	452
ACAD9	674
ACADL	85
ACADM	1351
ACADS	109
ACADSB	831
ACADVL	1506
ACAN	2
ACAP1	264
ACAP2	2991
ACAP3	549
ACAT1	635
ACAT2	210
ACBD3	4514
ACBD4	156
ACBD5	919
ACBD6	764
ACBD7	454
ACCS	289
ACCSL	4
ACD	171
ACE	314
ACE2	81
ACER1	1
ACER2	145
ACER3	345
ACHE	70
ACIN1	7666
ACKR1	2
ACKR2	27
ACKR3	326
ACKR4	100
ACLY	1319
ACMSD	3
ACO1	552
ACO2	1133
ACOT1	24
ACOT11	394
ACOT12	1
ACOT13	738
ACOT2	123
ACOT4	17
ACOT6	7
ACOT7	78
ACOT8	154
ACOT9	415
ACOX1	1475
ACOX2	258
ACOX3	748
ACOXL	36
ACP1	1163
ACP2	274
ACP5	59
ACP6	253
ACPP	29
ACPT	3
ACR	7
ACRBP	33
ACRC	57
ACRV1	3
ACSBG1	213
ACSBG2	22
ACSF2	571
ACSF3	405
ACSL1	657
ACSL3	1819
ACSL4	756
ACSL5	794
ACSL6	25
ACSM1	92
ACSM2A	0
ACSM2B	0
ACSM3	55
ACSM4	0
ACSM5	1
ACSM6	68
ACSS1	1590
ACSS2	391
ACSS3	787
ACTA1	3
ACTA2	71
ACTA2_AS1	15
ACTB	16601
ACTBL2	13
ACTC1	3
ACTG1	16764
ACTG1P17	30
ACTG1P20	67
ACTG1P4	35
ACTG2	1
ACTL10	50
ACTL6A	1040
ACTL6B	5
ACTL7A	1
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	1653
ACTN1_AS1	3
ACTN2	1
ACTN3	0
ACTN4	13199
ACTR10	797
ACTR1A	482
ACTR1B	386
ACTR2	3257
ACTR3	2368
ACTR3B	294
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	178
ACTR5	121
ACTR6	563
ACTR8	679
ACTRT1	0
ACTRT2	0
ACTRT3	39
ACVR1	407
ACVR1B	1346
ACVR1C	151
ACVR2A	475
ACVR2B	476
ACVR2B_AS1	52
ACVRL1	30
ACY1	54
ACY3	21
ACYP1	485
ACYP2	118
ADA	74
ADAD1	0
ADAD2	36
ADAL	220
ADAM10	2551
ADAM11	37
ADAM12	1061
ADAM15	772
ADAM17	795
ADAM18	0
ADAM19	50
ADAM1A	366
ADAM2	0
ADAM20	100
ADAM20P1	70
ADAM21	48
ADAM21P1	3
ADAM22	452
ADAM23	54
ADAM28	8407
ADAM29	0
ADAM30	0
ADAM32	87
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	111
ADAM9	2859
ADAMDEC1	16
ADAMTS1	9
ADAMTS10	29
ADAMTS12	25
ADAMTS13	58
ADAMTS14	73
ADAMTS15	34
ADAMTS16	9
ADAMTS17	132
ADAMTS18	8
ADAMTS19	19
ADAMTS19_AS1	7
ADAMTS2	1
ADAMTS20	0
ADAMTS3	77
ADAMTS4	13
ADAMTS5	0
ADAMTS6	18
ADAMTS7	7
ADAMTS7P1	69
ADAMTS8	48
ADAMTS9	103
ADAMTS9_AS1	9
ADAMTS9_AS2	29
ADAMTSL1	79
ADAMTSL2	3
ADAMTSL3	424
ADAMTSL4	143
ADAMTSL4_AS1	56
ADAMTSL5	97
ADAP1	159
ADAP2	80
ADAR	4237
ADARB1	150
ADARB2	579
ADARB2_AS1	20
ADAT1	415
ADAT2	437
ADAT3	22
ADCK1	114
ADCK2	175
ADCK3	542
ADCK4	396
ADCK5	106
ADCY1	34
ADCY10	16
ADCY10P1	120
ADCY2	1375
ADCY3	196
ADCY4	57
ADCY5	78
ADCY6	655
ADCY7	213
ADCY8	0
ADCY9	1317
ADCYAP1	0
ADCYAP1R1	0
ADD1	2749
ADD2	7
ADD3	2181
ADD3_AS1	23
ADGB	6263
ADGRA1	10
ADGRA1_AS1	1
ADGRA2	14
ADGRA3	671
ADGRB1	9
ADGRB2	61
ADGRB3	38
ADGRD1	0
ADGRE1	8
ADGRE2	49
ADGRE3	16
ADGRE4P	22
ADGRE5	601
ADGRF1	1081
ADGRF2	60
ADGRF3	91
ADGRF4	36
ADGRF5	150
ADGRG1	2414
ADGRG2	54
ADGRG3	27
ADGRG4	0
ADGRG5	10
ADGRG6	421
ADGRG7	0
ADGRL1	703
ADGRL2	661
ADGRL3	199
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	3191
ADH1A	51
ADH1B	13
ADH1C	3946
ADH4	148
ADH5	714
ADH6	387
ADH7	3444
ADHFE1	384
ADI1	1512
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	3604
ADIPOR2	805
ADIRF	995
ADK	365
ADM	292
ADM2	31
ADM5	13
ADNP	2432
ADNP_AS1	257
ADNP2	474
ADO	210
ADORA1	2
ADORA2A	0
ADORA2A_AS1	20
ADORA2B	243
ADORA3	2
ADPGK	321
ADPGK_AS1	41
ADPRH	122
ADPRHL1	133
ADPRHL2	987
ADPRM	124
ADRA1A	9
ADRA1B	5
ADRA1D	1
ADRA2A	239
ADRA2B	8
ADRA2C	11
ADRB1	503
ADRB2	86
ADRB3	1
ADRBK1	1111
ADRBK2	478
ADRM1	1053
ADSL	702
ADSS	2093
ADSSL1	404
ADTRP	201
AEBP1	97
AEBP2	4999
AEN	40
AES	6785
AFAP1	351
AFAP1_AS1	37
AFAP1L1	138
AFAP1L2	174
AFF1	4417
AFF2	28
AFF3	37
AFF4	3254
AFG3L1P	210
AFG3L2	1538
AFM	0
AFMID	238
AFP	0
AFTPH	1323
AGA	379
AGAP1	937
AGAP1_IT1	59
AGAP11	173
AGAP2	30
AGAP2_AS1	4
AGAP3	777
AGAP4	127
AGAP5	211
AGAP6	229
AGAP7P	11
AGAP9	115
AGBL1	8
AGBL1_AS1	0
AGBL2	3023
AGBL3	434
AGBL4	479
AGBL4_IT1	87
AGBL5	1002
AGBL5_AS1	4
AGER	150
AGFG1	832
AGFG2	784
AGGF1	1421
AGK	655
AGL	1510
AGMAT	65
AGMO	0
AGO1	1445
AGO2	1016
AGO3	507
AGO4	987
AGPAT1	419
AGPAT2	301
AGPAT3	1175
AGPAT4	161
AGPAT4_IT1	15
AGPAT5	321
AGPS	1131
AGR2	8304
AGR3	394
AGRN	1419
AGRP	7
AGT	1
AGTPBP1	635
AGTR1	1
AGTR2	0
AGTRAP	293
AGXT	4
AGXT2	0
AHCTF1	1714
AHCTF1P1	21
AHCY	506
AHCYL1	2529
AHCYL2	1132
AHDC1	1171
AHI1	2659
AHNAK	62751
AHNAK2	7049
AHR	2348
AHRR	39
AHSA1	3674
AHSA2	2666
AHSG	0
AHSP	0
AICDA	3
AIDA	163
AIF1	123
AIF1L	786
AIFM1	450
AIFM2	260
AIFM3	10
AIG1	392
AIM1	3052
AIM1L	329
AIM2	1
AIMP1	1662
AIMP2	333
AIP	167
AIPL1	0
AIRE	1
AIRN	49
AJAP1	241
AJUBA	664
AK1	2156
AK2	1023
AK3	860
AK4	41
AK5	9
AK6	193
AK7	5958
AK8	828
AK9	6382
AKAP1	1065
AKAP10	889
AKAP11	2911
AKAP12	300
AKAP13	7030
AKAP14	1577
AKAP17A	723
AKAP2	3
AKAP3	163
AKAP4	0
AKAP5	106
AKAP6	1740
AKAP7	205
AKAP8	1514
AKAP8L	2474
AKAP9	20604
AKIP1	292
AKIRIN1	636
AKIRIN2	283
AKNA	2725
AKNAD1	1
AKR1A1	1540
AKR1B1	156
AKR1B10	64
AKR1B15	7
AKR1C1	482
AKR1C2	1112
AKR1C3	409
AKR1C4	51
AKR1C6P	5
AKR1C8P	33
AKR1D1	2
AKR1E2	47
AKR7A2	329
AKR7A2P1	2
AKR7A3	49
AKR7L	58
AKT1	1350
AKT1S1	697
AKT2	822
AKT3	406
AKTIP	477
ALAD	751
ALAS1	1583
ALAS2	4
ALB	15
ALCAM	15075
ALDH16A1	249
ALDH18A1	776
ALDH1A1	18469
ALDH1A2	61
ALDH1A3	998
ALDH1B1	131
ALDH1L1	919
ALDH1L1_AS1	23
ALDH1L1_AS2	36
ALDH1L2	180
ALDH2	2324
ALDH3A1	12338
ALDH3A2	3090
ALDH3B1	4853
ALDH3B2	304
ALDH4A1	132
ALDH5A1	493
ALDH6A1	590
ALDH7A1	1120
ALDH8A1	3
ALDH9A1	1112
ALDOA	5265
ALDOB	4
ALDOC	69
ALG1	175
ALG10	195
ALG10B	446
ALG11	444
ALG12	233
ALG13	1671
ALG14	151
ALG1L	59
ALG1L2	9
ALG1L9P	43
ALG2	483
ALG3	504
ALG5	400
ALG6	278
ALG8	229
ALG9	395
ALK	127
ALKBH1	147
ALKBH2	195
ALKBH3	385
ALKBH3_AS1	27
ALKBH4	96
ALKBH5	1889
ALKBH6	301
ALKBH7	114
ALKBH8	330
ALLC	0
ALMS1	7671
ALMS1_IT1	129
ALMS1P	141
ALOX12	116
ALOX12_AS1	18
ALOX12B	0
ALOX12P2	683
ALOX15	29981
ALOX15B	75
ALOX15P1	51
ALOX5	81
ALOX5AP	33
ALOXE3	7
ALPI	0
ALPK1	871
ALPK2	2
ALPK3	257
ALPL	395
ALPP	1
ALPPL2	7
ALS2	1090
ALS2CL	706
ALS2CR11	26
ALS2CR12	1788
ALX1	2
ALX3	27
ALX4	0
ALYREF	244
AMACR	19
AMBN	0
AMBP	6
AMBRA1	616
AMD1	1444
AMDHD1	13
AMDHD2	131
AMELX	12
AMELY	0
AMER1	277
AMER2	0
AMER3	0
AMFR	784
AMH	60
AMHR2	0
AMICA1	151
AMIGO1	89
AMIGO2	131
AMIGO3	100
AMMECR1	285
AMMECR1L	366
AMN	63
AMN1	242
AMOT	1790
AMOTL1	834
AMOTL2	492
AMPD1	20
AMPD2	229
AMPD3	1192
AMPH	10
AMT	254
AMTN	9
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	709
AMZ1	17
AMZ2	1062
AMZ2P1	362
ANAPC1	763
ANAPC10	259
ANAPC11	575
ANAPC13	475
ANAPC15	104
ANAPC16	1544
ANAPC1P1	2
ANAPC2	423
ANAPC4	642
ANAPC5	1470
ANAPC7	713
ANG	59
ANGEL1	240
ANGEL2	682
ANGPT1	182
ANGPT2	142
ANGPT4	0
ANGPTL1	110
ANGPTL2	107
ANGPTL3	29
ANGPTL4	29
ANGPTL5	81
ANGPTL6	11
ANGPTL7	34
ANHX	0
ANK1	16
ANK2	283
ANK3	9028
ANKAR	370
ANKDD1A	163
ANKDD1B	1045
ANKEF1	469
ANKFN1	1005
ANKFY1	1473
ANKH	519
ANKHD1	94
ANKHD1_EIF4EBP3	20
ANKIB1	1190
ANKK1	170
ANKLE1	7
ANKLE2	1398
ANKMY1	1173
ANKMY2	743
ANKRA2	1413
ANKRD1	4
ANKRD10	798
ANKRD11	6239
ANKRD12	6311
ANKRD13A	1045
ANKRD13B	36
ANKRD13C	762
ANKRD13D	448
ANKRD16	149
ANKRD17	6804
ANKRD18A	1722
ANKRD18B	782
ANKRD18DP	1
ANKRD19P	16
ANKRD2	7
ANKRD20A1	0
ANKRD20A11P	55
ANKRD20A12P	1
ANKRD20A19P	30
ANKRD20A2	0
ANKRD20A3	1
ANKRD20A4	86
ANKRD20A5P	85
ANKRD20A8P	141
ANKRD20A9P	3
ANKRD22	22
ANKRD23	564
ANKRD24	143
ANKRD26	4112
ANKRD26P1	0
ANKRD26P3	11
ANKRD27	675
ANKRD28	1927
ANKRD29	40
ANKRD30A	10
ANKRD30B	2
ANKRD30BL	4
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	190
ANKRD33	0
ANKRD33B	28
ANKRD34A	73
ANKRD34B	6
ANKRD34C	1
ANKRD34C_AS1	0
ANKRD35	1599
ANKRD36	2066
ANKRD36B	1448
ANKRD36BP1	229
ANKRD36BP2	34
ANKRD36C	3246
ANKRD37	251
ANKRD39	191
ANKRD40	796
ANKRD42	2522
ANKRD44	329
ANKRD44_IT1	39
ANKRD45	834
ANKRD46	207
ANKRD49	366
ANKRD50	1113
ANKRD52	982
ANKRD53	40
ANKRD54	601
ANKRD55	11
ANKRD6	760
ANKRD60	4
ANKRD61	42
ANKRD62	270
ANKRD62P1_PARP4P3	1
ANKRD63	0
ANKRD65	972
ANKRD66	649
ANKRD7	1
