	gene_id_NPS_305_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	49
A2M_AS1	0
A2ML1	5
A2MP1	3
A3GALT2	0
A4GALT	44
A4GNT	0
AA06	0
AAAS	14
AACS	118
AACSP1	1
AADAC	1
AADACL2	22
AADACL2_AS1	25
AADACL3	1
AADACL4	1
AADACP1	38
AADAT	26
AAED1	15
AAGAB	69
AAK1	160
AAMDC	6
AAMP	260
AANAT	0
AAR2	48
AARD	0
AARS	156
AARS2	12
AARSD1	0
AASDH	20
AASDHPPT	37
AASS	48
AATBC	9
AATF	394
AATK	26
AATK_AS1	0
ABALON	23
ABAT	70
ABCA1	30
ABCA10	27
ABCA11P	4
ABCA12	19
ABCA13	3182
ABCA17P	0
ABCA2	119
ABCA3	16
ABCA4	6
ABCA5	151
ABCA6	12
ABCA7	123
ABCA8	0
ABCA9	17
ABCA9_AS1	0
ABCB1	1
ABCB10	53
ABCB11	66
ABCB4	0
ABCB5	19
ABCB6	41
ABCB7	5
ABCB8	47
ABCB9	3
ABCC1	140
ABCC10	38
ABCC11	4
ABCC12	0
ABCC13	0
ABCC2	34
ABCC3	5
ABCC4	25
ABCC5	135
ABCC5_AS1	0
ABCC6	12
ABCC6P1	0
ABCC6P2	0
ABCC8	22
ABCC9	4
ABCD1	38
ABCD2	12
ABCD3	193
ABCD4	49
ABCE1	58
ABCF1	525
ABCF2	100
ABCF3	126
ABCG1	83
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	6
ABHD10	53
ABHD11	116
ABHD11_AS1	7
ABHD12	42
ABHD12B	18
ABHD13	8
ABHD14A	14
ABHD14A_ACY1	0
ABHD14B	19
ABHD15	6
ABHD16A	31
ABHD16B	17
ABHD17A	11
ABHD17B	37
ABHD17C	12
ABHD2	413
ABHD3	20
ABHD4	17
ABHD5	69
ABHD6	4
ABHD8	4
ABI1	215
ABI2	134
ABI3	49
ABI3BP	0
ABL1	114
ABL2	35
ABLIM1	381
ABLIM2	7
ABLIM3	0
ABO	25
ABR	135
ABRA	2
ABRACL	13
ABT1	24
ABTB1	28
ABTB2	3
ACAA1	65
ACAA2	0
ACACA	367
ACACB	161
ACAD10	44
ACAD11	31
ACAD8	20
ACAD9	111
ACADL	10
ACADM	66
ACADS	3
ACADSB	29
ACADVL	282
ACAN	1
ACAP1	31
ACAP2	238
ACAP3	68
ACAT1	99
ACAT2	25
ACBD3	1005
ACBD4	8
ACBD5	199
ACBD6	22
ACBD7	107
ACCS	46
ACCSL	0
ACD	34
ACE	19
ACE2	42
ACER1	1
ACER2	17
ACER3	28
ACHE	0
ACIN1	2105
ACKR1	0
ACKR2	10
ACKR3	4
ACKR4	0
ACLY	225
ACMSD	0
ACO1	39
ACO2	142
ACOT1	0
ACOT11	130
ACOT12	0
ACOT13	168
ACOT2	21
ACOT4	2
ACOT6	0
ACOT7	33
ACOT8	0
ACOT9	50
ACOX1	101
ACOX2	11
ACOX3	120
ACOXL	12
ACP1	169
ACP2	57
ACP5	20
ACP6	37
ACPP	21
ACPT	0
ACR	0
ACRBP	22
ACRC	9
ACRV1	0
ACSBG1	8
ACSBG2	0
ACSF2	81
ACSF3	85
ACSL1	64
ACSL3	136
ACSL4	16
ACSL5	36
ACSL6	0
ACSM1	6
ACSM2A	0
ACSM2B	0
ACSM3	7
ACSM4	0
ACSM5	1
ACSM6	0
ACSS1	113
ACSS2	50
ACSS3	10
ACTA1	0
ACTA2	29
ACTA2_AS1	0
ACTB	2939
ACTBL2	0
ACTC1	5
ACTG1	2094
ACTG1P17	0
ACTG1P20	2
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	92
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	216
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	975
ACTR10	175
ACTR1A	30
ACTR1B	69
ACTR2	330
ACTR3	434
ACTR3B	15
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	17
ACTR6	85
ACTR8	86
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	5
ACVR1B	66
ACVR1C	1314
ACVR2A	14
ACVR2B	54
ACVR2B_AS1	1
ACVRL1	2
ACY1	37
ACY3	0
ACYP1	39
ACYP2	3
ADA	16
ADAD1	0
ADAD2	0
ADAL	31
ADAM10	183
ADAM11	2
ADAM12	19
ADAM15	54
ADAM17	177
ADAM18	0
ADAM19	12
ADAM1A	62
ADAM2	0
ADAM20	5
ADAM20P1	6
ADAM21	10
ADAM21P1	0
ADAM22	8
ADAM23	8
ADAM28	383
ADAM29	0
ADAM30	2
ADAM32	1
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	20
ADAM9	206
ADAMDEC1	26
ADAMTS1	0
ADAMTS10	1
ADAMTS12	0
ADAMTS13	1
ADAMTS14	1
ADAMTS15	1
ADAMTS16	0
ADAMTS17	4
ADAMTS18	20
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	3
ADAMTS4	0
ADAMTS5	2
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	3
ADAMTS8	11
ADAMTS9	7
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	69
ADAMTSL2	2
ADAMTSL3	3
ADAMTSL4	31
ADAMTSL4_AS1	0
ADAMTSL5	3
ADAP1	4
ADAP2	54
ADAR	332
ADARB1	25
ADARB2	60
ADARB2_AS1	13
ADAT1	79
ADAT2	32
ADAT3	9
ADCK1	14
ADCK2	428
ADCK3	55
ADCK4	45
ADCK5	15
ADCY1	2
ADCY10	8
ADCY10P1	2
ADCY2	55
ADCY3	3
ADCY4	29
ADCY5	20
ADCY6	69
ADCY7	25
ADCY8	5
ADCY9	128
ADCYAP1	5
ADCYAP1R1	1
ADD1	322
ADD2	3
ADD3	235
ADD3_AS1	0
ADGB	713
ADGRA1	4
ADGRA1_AS1	0
ADGRA2	10
ADGRA3	40
ADGRB1	9
ADGRB2	21
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	16
ADGRE3	0
ADGRE4P	0
ADGRE5	115
ADGRF1	228
ADGRF2	3
ADGRF3	1
ADGRF4	2
ADGRF5	34
ADGRG1	149
ADGRG2	22
ADGRG3	10
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	50
ADGRL2	34
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	168
ADH1A	0
ADH1B	0
ADH1C	632
ADH4	0
ADH5	30
ADH6	79
ADH7	893
ADHFE1	9
ADI1	117
ADIG	0
ADIPOQ	5
ADIPOQ_AS1	2
ADIPOR1	590
ADIPOR2	6
ADIRF	21
ADK	44
ADM	54
ADM2	7
ADM5	0
ADNP	139
ADNP_AS1	29
ADNP2	21
ADO	9
ADORA1	5
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	4
ADORA3	0
ADPGK	26
ADPGK_AS1	0
ADPRH	106
ADPRHL1	33
ADPRHL2	196
ADPRM	14
ADRA1A	1
ADRA1B	3
ADRA1D	1
ADRA2A	5
ADRA2B	11
ADRA2C	0
ADRB1	53
ADRB2	25
ADRB3	0
ADRBK1	116
ADRBK2	51
ADRM1	121
ADSL	66
ADSS	147
ADSSL1	63
ADTRP	69
AEBP1	18
AEBP2	1338
AEN	6
AES	559
AFAP1	76
AFAP1_AS1	0
AFAP1L1	28
AFAP1L2	8
AFF1	366
AFF2	1
AFF3	2
AFF4	477
AFG3L1P	46
AFG3L2	220
AFM	0
AFMID	46
AFP	0
AFTPH	117
AGA	7
AGAP1	171
AGAP1_IT1	0
AGAP11	6
AGAP2	16
AGAP2_AS1	0
AGAP3	94
AGAP4	0
AGAP5	24
AGAP6	3
AGAP7P	10
AGAP9	16
AGBL1	6
AGBL1_AS1	0
AGBL2	304
AGBL3	59
AGBL4	6
AGBL4_IT1	11
AGBL5	101
AGBL5_AS1	0
AGER	42
AGFG1	89
AGFG2	74
AGGF1	118
AGK	72
AGL	82
AGMAT	6
AGMO	0
AGO1	99
AGO2	64
AGO3	21
AGO4	67
AGPAT1	64
AGPAT2	57
AGPAT3	116
AGPAT4	33
AGPAT4_IT1	0
AGPAT5	40
AGPS	67
AGR2	351
AGR3	0
AGRN	214
AGRP	0
AGT	0
AGTPBP1	64
AGTR1	0
AGTR2	0
AGTRAP	39
AGXT	0
AGXT2	1
AHCTF1	240
AHCTF1P1	1
AHCY	60
AHCYL1	303
AHCYL2	89
AHDC1	142
AHI1	365
AHNAK	3762
AHNAK2	273
AHR	214
AHRR	2
AHSA1	398
AHSA2	678
AHSG	0
AHSP	0
AICDA	5
AIDA	26
AIF1	227
AIF1L	4
AIFM1	127
AIFM2	24
AIFM3	7
AIG1	2
AIM1	343
AIM1L	7
AIM2	0
AIMP1	263
AIMP2	46
AIP	53
AIPL1	0
AIRE	10
AIRN	1
AJAP1	11
AJUBA	31
AK1	207
AK2	78
AK3	22
AK4	2
AK5	1
AK6	40
AK7	848
AK8	59
AK9	3902
AKAP1	83
AKAP10	28
AKAP11	145
AKAP12	75
AKAP13	1013
AKAP14	224
AKAP17A	419
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	8
AKAP6	239
AKAP7	28
AKAP8	655
AKAP8L	1335
AKAP9	2078
AKIP1	20
AKIRIN1	124
AKIRIN2	62
AKNA	496
AKNAD1	0
AKR1A1	204
AKR1B1	20
AKR1B10	13
AKR1B15	0
AKR1C1	166
AKR1C2	293
AKR1C3	47
AKR1C4	8
AKR1C6P	0
AKR1C8P	6
AKR1D1	0
AKR1E2	2
AKR7A2	44
AKR7A2P1	0
AKR7A3	7
AKR7L	1
AKT1	207
AKT1S1	85
AKT2	163
AKT3	49
AKTIP	31
ALAD	62
ALAS1	298
ALAS2	1
ALB	0
ALCAM	805
ALDH16A1	26
ALDH18A1	55
ALDH1A1	2550
ALDH1A2	6
ALDH1A3	23
ALDH1B1	1
ALDH1L1	8
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	135
ALDH3A1	1255
ALDH3A2	198
ALDH3B1	574
ALDH3B2	19
ALDH4A1	7
ALDH5A1	44
ALDH6A1	47
ALDH7A1	179
ALDH8A1	0
ALDH9A1	51
ALDOA	757
ALDOB	0
ALDOC	1
ALG1	2
ALG10	0
ALG10B	33
ALG11	17
ALG12	8
ALG13	205
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	1
ALG2	19
ALG3	64
ALG5	32
ALG6	2
ALG8	1
ALG9	6
ALK	42
ALKBH1	1
ALKBH2	6
ALKBH3	54
ALKBH3_AS1	0
ALKBH4	1
ALKBH5	244
ALKBH6	30
ALKBH7	9
ALKBH8	36
ALLC	0
ALMS1	785
ALMS1_IT1	12
ALMS1P	74
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	57
ALOX15	2867
ALOX15B	0
ALOX15P1	11
ALOX5	5
ALOX5AP	3
ALOXE3	0
ALPI	0
ALPK1	42
ALPK2	0
ALPK3	124
ALPL	39
ALPP	1
ALPPL2	0
ALS2	77
ALS2CL	93
ALS2CR11	0
ALS2CR12	561
ALX1	1
ALX3	0
ALX4	0
ALYREF	19
AMACR	1
AMBN	0
AMBP	18
AMBRA1	70
AMD1	184
AMDHD1	0
AMDHD2	7
AMELX	0
AMELY	0
AMER1	25
AMER2	0
AMER3	0
AMFR	16
AMH	0
AMHR2	0
AMICA1	10
AMIGO1	4
AMIGO2	5
AMIGO3	11
AMMECR1	53
AMMECR1L	68
AMN	13
AMN1	0
AMOT	227
AMOTL1	1
AMOTL2	109
AMPD1	16
AMPD2	15
AMPD3	168
AMPH	0
AMT	11
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	22
AMZ1	1
AMZ2	59
AMZ2P1	12
ANAPC1	15
ANAPC10	38
ANAPC11	32
ANAPC13	117
ANAPC15	3
ANAPC16	569
ANAPC1P1	0
ANAPC2	72
ANAPC4	124
ANAPC5	176
ANAPC7	67
ANG	4
ANGEL1	6
ANGEL2	42
ANGPT1	17
ANGPT2	5
ANGPT4	0
ANGPTL1	12
ANGPTL2	5
ANGPTL3	0
ANGPTL4	3
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	7
ANK2	60
ANK3	1016
ANKAR	32
ANKDD1A	5
ANKDD1B	113
ANKEF1	106
ANKFN1	136
ANKFY1	76
ANKH	9
ANKHD1	6
ANKHD1_EIF4EBP3	0
ANKIB1	54
ANKK1	15
ANKLE1	3
ANKLE2	130
ANKMY1	255
ANKMY2	65
ANKRA2	131
ANKRD1	0
ANKRD10	24
ANKRD11	2190
ANKRD12	419
ANKRD13A	104
ANKRD13B	1
ANKRD13C	59
ANKRD13D	85
ANKRD16	69
ANKRD17	1038
ANKRD18A	229
ANKRD18B	188
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	5
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	4
ANKRD22	2
ANKRD23	279
ANKRD24	30
ANKRD26	443
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	52
ANKRD28	261
ANKRD29	0
ANKRD30A	0
ANKRD30B	1
ANKRD30BL	7
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	0
ANKRD34A	10
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	372
ANKRD36	328
ANKRD36B	160
ANKRD36BP1	14
ANKRD36BP2	54
ANKRD36C	370
ANKRD37	34
ANKRD39	13
ANKRD40	52
ANKRD42	467
ANKRD44	3
ANKRD44_IT1	0
ANKRD45	135
ANKRD46	0
ANKRD49	30
ANKRD50	57
ANKRD52	69
ANKRD53	6
ANKRD54	56
ANKRD55	3
ANKRD6	157
ANKRD60	0
ANKRD61	0
ANKRD62	66
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	106
ANKRD66	56
ANKRD7	0
ANKRD9	2
ANKS1A	244
ANKS1B	3
ANKS3	32
ANKS4B	0
ANKS6	78
ANKUB1	167
ANKZF1	771
ANLN	28
ANO1	35
ANO1_AS2	0
ANO10	3
ANO2	23
ANO3	0
ANO4	1
ANO5	26
ANO6	71
ANO7	2
ANO8	30
ANO9	50
ANOS1	32
ANP32A	1003
ANP32A_IT1	5
ANP32AP1	1
ANP32B	2771
ANP32C	2
ANP32D	0
ANP32E	1405
ANPEP	72
ANTXR1	47
ANTXR2	38
ANTXRL	1
ANTXRLP1	0
ANXA1	2129
ANXA10	0
ANXA11	338
ANXA13	0
ANXA2	1283
ANXA2P1	0
ANXA2P2	3
ANXA2P3	0
ANXA2R	0
ANXA3	101
ANXA4	58
ANXA5	189
ANXA6	8
ANXA7	87
ANXA8	1
ANXA8L1	17
ANXA9	9
AOAH	5
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	0
AOC4P	0
AOX1	0
AOX2P	3
AP1AR	70
AP1B1	463
AP1B1P1	0
AP1G1	201
AP1G2	58
AP1M1	26
AP1M2	72
AP1S1	27
AP1S2	23
AP1S3	37
AP2A1	90
AP2A2	84
AP2B1	245
AP2M1	229
AP2S1	27
AP3B1	234
AP3B2	3
AP3D1	1534
AP3M1	60
AP3M2	72
AP3S1	35
AP3S2	2
AP4B1	14
AP4B1_AS1	3
AP4E1	91
AP4M1	34
AP4S1	29
AP5B1	37
AP5M1	32
AP5S1	47
AP5Z1	39
APAF1	64
APBA1	8
APBA2	4
APBA3	0
APBB1	82
APBB1IP	49
APBB2	89
APBB3	31
APC	306
APC2	20
APCDD1	36
APCDD1L	2
APCDD1L_AS1	2
APCS	0
APEH	115
APELA	15
APEX1	129
APEX2	3
APH1A	67
APH1B	16
API5	144
APIP	23
APITD1	0
APITD1_CORT	0
APLF	67
APLN	3
APLNR	0
APLP1	2
APLP2	1514
APMAP	45
APOA1	0
APOA1_AS	0
APOA1BP	153
APOA2	0
APOA4	0
APOA5	0
APOB	19
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	41
APOBEC3D	9
APOBEC3F	51
APOBEC3G	17
APOBEC3H	0
APOBEC4	189
APOBR	39
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	157
APOE	32
APOF	0
APOH	0
APOL1	1003
APOL2	100
APOL3	125
APOL4	92
APOL5	0
APOL6	150
APOLD1	40
APOM	15
APOO	110
APOOL	33
APOOP5	0
APOPT1	37
APP	857
APPBP2	56
APPL1	206
APPL2	150
APRT	15
APTR	57
APTX	168
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	1
AQP3	694
AQP4	32
AQP4_AS1	33
AQP5	133
AQP6	2
AQP7	33
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	48
AQR	115
AR	6
ARAF	128
ARAP1	298
ARAP2	97
ARAP3	37
ARC	7
ARCN1	242
AREG	6
AREL1	81
ARF1	316
ARF3	289
ARF4	150
ARF5	11
ARF6	268
ARFGAP1	44
ARFGAP2	93
ARFGAP3	184
ARFGEF1	363
ARFGEF2	148
ARFGEF3	531
ARFIP1	77
ARFIP2	150
ARFRP1	35
ARG1	0
ARG2	4
ARGFX	1
ARGFXP2	0
ARGLU1	3173
ARHGAP1	90
ARHGAP10	3
ARHGAP11A	23
ARHGAP11B	13
ARHGAP12	168
ARHGAP15	0
ARHGAP17	57
ARHGAP18	575
ARHGAP19	10
ARHGAP19_SLIT1	0
ARHGAP20	12
ARHGAP21	300
ARHGAP22	0
ARHGAP23	84
ARHGAP24	70
ARHGAP25	17
ARHGAP26	86
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	89
ARHGAP28	6
ARHGAP29	24
ARHGAP30	148
ARHGAP31	16
ARHGAP31_AS1	0
ARHGAP32	337
ARHGAP33	56
ARHGAP35	206
ARHGAP36	0
ARHGAP39	356
ARHGAP4	11
ARHGAP40	2
ARHGAP42	6
ARHGAP44	80
ARHGAP5	369
ARHGAP5_AS1	5
ARHGAP6	2
ARHGAP8	1
ARHGAP9	13
ARHGDIA	170
ARHGDIB	131
ARHGDIG	3
ARHGEF1	257
ARHGEF10	23
ARHGEF10L	24
ARHGEF11	250
ARHGEF12	414
ARHGEF15	0
ARHGEF16	33
ARHGEF17	41
ARHGEF18	120
ARHGEF19	5
ARHGEF2	115
ARHGEF25	0
ARHGEF26	10
ARHGEF26_AS1	0
ARHGEF28	150
ARHGEF3	51
ARHGEF3_AS1	0
ARHGEF33	98
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	56
ARHGEF38	72
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	74
ARHGEF40	9
ARHGEF5	55
ARHGEF6	89
ARHGEF7	93
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	30
ARHGEF9_IT1	0
ARID1A	353
ARID1B	509
ARID2	71
ARID3A	15
ARID3B	8
ARID3C	0
ARID4A	231
ARID4B	1644
ARID5A	12
ARID5B	121
ARIH1	549
ARIH2	165
ARIH2OS	22
ARL1	224
ARL10	1
ARL11	8
ARL13A	7
ARL13B	98
ARL14	0
ARL14EP	23
ARL14EPL	0
ARL15	18
ARL16	26
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	24
ARL3	442
ARL4A	33
ARL4C	19
ARL4D	24
ARL5A	87
ARL5B	89
ARL5C	0
ARL6	34
ARL6IP1	161
ARL6IP4	1184
ARL6IP5	68
ARL6IP6	16
ARL8A	21
ARL8B	88
ARL9	0
ARMC1	42
ARMC10	20
ARMC12	0
ARMC2	387
ARMC2_AS1	40
ARMC3	822
