	gene_id_NPS_211_R1_
A1BG	0
A1BG_AS1	1
A1CF	1
A2M	4
A2M_AS1	0
A2ML1	2
A2MP1	2
A3GALT2	0
A4GALT	35
A4GNT	0
AA06	0
AAAS	4
AACS	33
AACSP1	2
AADAC	0
AADACL2	2
AADACL2_AS1	5
AADACL3	0
AADACL4	0
AADACP1	3
AADAT	0
AAED1	1
AAGAB	5
AAK1	22
AAMDC	0
AAMP	50
AANAT	0
AAR2	4
AARD	0
AARS	35
AARS2	0
AARSD1	0
AASDH	1
AASDHPPT	14
AASS	2
AATBC	1
AATF	30
AATK	17
AATK_AS1	0
ABALON	1
ABAT	6
ABCA1	25
ABCA10	1
ABCA11P	1
ABCA12	7
ABCA13	254
ABCA17P	0
ABCA2	10
ABCA3	0
ABCA4	1
ABCA5	14
ABCA6	0
ABCA7	50
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	3
ABCB11	8
ABCB4	1
ABCB5	0
ABCB6	8
ABCB7	5
ABCB8	18
ABCB9	2
ABCC1	40
ABCC10	15
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	4
ABCC4	3
ABCC5	33
ABCC5_AS1	0
ABCC6	5
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	2
ABCD1	11
ABCD2	0
ABCD3	59
ABCD4	15
ABCE1	5
ABCF1	121
ABCF2	17
ABCF3	18
ABCG1	10
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	2
ABHD11	19
ABHD11_AS1	0
ABHD12	11
ABHD12B	6
ABHD13	0
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	4
ABHD15	3
ABHD16A	4
ABHD16B	2
ABHD17A	2
ABHD17B	6
ABHD17C	5
ABHD2	71
ABHD3	3
ABHD4	5
ABHD5	9
ABHD6	1
ABHD8	0
ABI1	44
ABI2	13
ABI3	17
ABI3BP	2
ABL1	43
ABL2	6
ABLIM1	68
ABLIM2	2
ABLIM3	0
ABO	5
ABR	45
ABRA	2
ABRACL	8
ABT1	19
ABTB1	21
ABTB2	5
ACAA1	7
ACAA2	0
ACACA	32
ACACB	12
ACAD10	8
ACAD11	0
ACAD8	17
ACAD9	5
ACADL	0
ACADM	10
ACADS	7
ACADSB	11
ACADVL	62
ACAN	1
ACAP1	2
ACAP2	43
ACAP3	24
ACAT1	6
ACAT2	4
ACBD3	146
ACBD4	2
ACBD5	55
ACBD6	13
ACBD7	8
ACCS	6
ACCSL	0
ACD	9
ACE	2
ACE2	3
ACER1	0
ACER2	0
ACER3	13
ACHE	2
ACIN1	228
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	1
ACLY	29
ACMSD	0
ACO1	7
ACO2	24
ACOT1	1
ACOT11	5
ACOT12	0
ACOT13	7
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	3
ACOT8	1
ACOT9	6
ACOX1	15
ACOX2	2
ACOX3	16
ACOXL	1
ACP1	8
ACP2	3
ACP5	8
ACP6	5
ACPP	0
ACPT	0
ACR	0
ACRBP	2
ACRC	4
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	24
ACSF3	1
ACSL1	27
ACSL3	47
ACSL4	9
ACSL5	15
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	21
ACSS2	8
ACSS3	6
ACTA1	0
ACTA2	13
ACTA2_AS1	0
ACTB	222
ACTBL2	0
ACTC1	4
ACTG1	219
ACTG1P17	0
ACTG1P20	3
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	11
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	28
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	248
ACTR10	5
ACTR1A	3
ACTR1B	4
ACTR2	61
ACTR3	21
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	1
ACTR6	6
ACTR8	24
ACTRT1	0
ACTRT2	1
ACTRT3	1
ACVR1	6
ACVR1B	12
ACVR1C	573
ACVR2A	1
ACVR2B	4
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	2
ACYP2	0
ADA	2
ADAD1	0
ADAD2	0
ADAL	4
ADAM10	31
ADAM11	4
ADAM12	8
ADAM15	15
ADAM17	13
ADAM18	0
ADAM19	1
ADAM1A	3
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	7
ADAM28	19
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	6
ADAM9	28
ADAMDEC1	2
ADAMTS1	1
ADAMTS10	0
ADAMTS12	0
ADAMTS13	2
ADAMTS14	0
ADAMTS15	0
ADAMTS16	1
ADAMTS17	3
ADAMTS18	40
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	2
ADAMTS4	0
ADAMTS5	0
ADAMTS6	3
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	5
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	62
ADAMTSL2	2
ADAMTSL3	1
ADAMTSL4	6
ADAMTSL4_AS1	1
ADAMTSL5	4
ADAP1	2
ADAP2	0
ADAR	90
ADARB1	0
ADARB2	18
ADARB2_AS1	0
ADAT1	4
ADAT2	3
ADAT3	0
ADCK1	3
ADCK2	67
ADCK3	18
ADCK4	8
ADCK5	2
ADCY1	7
ADCY10	2
ADCY10P1	0
ADCY2	4
ADCY3	6
ADCY4	6
ADCY5	5
ADCY6	18
ADCY7	3
ADCY8	8
ADCY9	24
ADCYAP1	1
ADCYAP1R1	0
ADD1	50
ADD2	1
ADD3	40
ADD3_AS1	2
ADGB	49
ADGRA1	5
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	3
ADGRB1	2
