	gene_id_NPS_133_R1_
A1BG	0
A1BG_AS1	1
A1CF	0
A2M	2
A2M_AS1	0
A2ML1	1
A2MP1	0
A3GALT2	0
A4GALT	19
A4GNT	0
AA06	0
AAAS	2
AACS	11
AACSP1	0
AADAC	1
AADACL2	6
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	3
AAED1	7
AAGAB	21
AAK1	55
AAMDC	11
AAMP	60
AANAT	1
AAR2	2
AARD	0
AARS	22
AARS2	1
AARSD1	0
AASDH	4
AASDHPPT	16
AASS	4
AATBC	5
AATF	45
AATK	50
AATK_AS1	0
ABALON	5
ABAT	3
ABCA1	13
ABCA10	2
ABCA11P	4
ABCA12	1
ABCA13	477
ABCA17P	0
ABCA2	8
ABCA3	6
ABCA4	0
ABCA5	30
ABCA6	1
ABCA7	16
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	1
ABCB10	5
ABCB11	9
ABCB4	2
ABCB5	4
ABCB6	9
ABCB7	8
ABCB8	3
ABCB9	0
ABCC1	19
ABCC10	2
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	9
ABCC4	18
ABCC5	50
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	2
ABCC9	4
ABCD1	1
ABCD2	3
ABCD3	60
ABCD4	9
ABCE1	5
ABCF1	76
ABCF2	13
ABCF3	6
ABCG1	24
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	19
ABHD11	8
ABHD11_AS1	2
ABHD12	6
ABHD12B	3
ABHD13	13
ABHD14A	3
ABHD14A_ACY1	0
ABHD14B	11
ABHD15	1
ABHD16A	9
ABHD16B	2
ABHD17A	4
ABHD17B	14
ABHD17C	5
ABHD2	67
ABHD3	1
ABHD4	4
ABHD5	8
ABHD6	2
ABHD8	0
ABI1	47
ABI2	16
ABI3	2
ABI3BP	2
ABL1	13
ABL2	5
ABLIM1	70
ABLIM2	0
ABLIM3	0
ABO	12
ABR	26
ABRA	0
ABRACL	20
ABT1	6
ABTB1	4
ABTB2	1
ACAA1	23
ACAA2	0
ACACA	34
ACACB	19
ACAD10	9
ACAD11	2
ACAD8	8
ACAD9	6
ACADL	1
ACADM	19
ACADS	0
ACADSB	15
ACADVL	18
ACAN	0
ACAP1	5
ACAP2	40
ACAP3	12
ACAT1	8
ACAT2	3
ACBD3	93
ACBD4	5
ACBD5	82
ACBD6	36
ACBD7	3
ACCS	8
ACCSL	0
ACD	3
ACE	8
ACE2	7
ACER1	0
ACER2	5
ACER3	5
ACHE	2
ACIN1	185
ACKR1	0
ACKR2	2
ACKR3	9
ACKR4	3
ACLY	17
ACMSD	0
ACO1	12
ACO2	27
ACOT1	0
ACOT11	4
ACOT12	1
ACOT13	8
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	2
ACOT8	2
ACOT9	10
ACOX1	31
ACOX2	3
ACOX3	13
ACOXL	0
ACP1	16
ACP2	4
ACP5	0
ACP6	4
ACPP	5
ACPT	0
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	7
ACSBG2	1
ACSF2	17
ACSF3	6
ACSL1	7
ACSL3	39
ACSL4	11
ACSL5	17
ACSL6	4
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	2
ACSM4	1
ACSM5	0
ACSM6	3
ACSS1	22
ACSS2	3
ACSS3	14
ACTA1	0
ACTA2	22
ACTA2_AS1	0
ACTB	272
ACTBL2	0
ACTC1	1
ACTG1	190
ACTG1P17	0
ACTG1P20	4
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	8
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	26
ACTN1_AS1	0
ACTN2	2
ACTN3	0
ACTN4	139
ACTR10	6
ACTR1A	3
ACTR1B	7
ACTR2	72
ACTR3	25
ACTR3B	7
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	2
ACTR6	10
ACTR8	14
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	10
ACVR1B	17
ACVR1C	1116
ACVR2A	6
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	1
ACYP1	3
ACYP2	6
ADA	3
ADAD1	0
ADAD2	1
ADAL	0
ADAM10	28
ADAM11	1
ADAM12	9
ADAM15	13
ADAM17	16
ADAM18	0
ADAM19	0
ADAM1A	4
ADAM2	0
ADAM20	1
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	230
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	3
ADAM9	59
ADAMDEC1	0
ADAMTS1	1
ADAMTS10	0
ADAMTS12	0
ADAMTS13	3
ADAMTS14	3
ADAMTS15	3
ADAMTS16	0
ADAMTS17	3
ADAMTS18	20
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	3
ADAMTS4	0
ADAMTS5	2
ADAMTS6	2
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	0
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	104
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	4
ADAMTSL4_AS1	3
ADAMTSL5	5
ADAP1	5
ADAP2	3
ADAR	63
ADARB1	0
ADARB2	22
ADARB2_AS1	0
ADAT1	5
ADAT2	7
ADAT3	0
ADCK1	6
ADCK2	283
ADCK3	12
ADCK4	12
ADCK5	1
ADCY1	2
ADCY10	2
ADCY10P1	0
ADCY2	15
ADCY3	4
ADCY4	1
ADCY5	3
ADCY6	11
ADCY7	1
ADCY8	4
ADCY9	14
ADCYAP1	0
ADCYAP1R1	0
ADD1	48
ADD2	2
ADD3	32
ADD3_AS1	1
ADGB	42
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	7
ADGRB1	0
