	gene_id_NPS_336_R1_
A1BG	3
A1BG_AS1	0
A1CF	0
A2M	9
A2M_AS1	1
A2ML1	18
A2MP1	1
A3GALT2	1
A4GALT	87
A4GNT	0
AA06	1
AAAS	12
AACS	65
AACSP1	9
AADAC	1
AADACL2	6
AADACL2_AS1	2
AADACL3	1
AADACL4	0
AADACP1	4
AADAT	2
AAED1	2
AAGAB	23
AAK1	55
AAMDC	3
AAMP	105
AANAT	1
AAR2	16
AARD	1
AARS	98
AARS2	12
AARSD1	4
AASDH	6
AASDHPPT	19
AASS	3
AATBC	7
AATF	149
AATK	23
AATK_AS1	0
ABALON	1
ABAT	37
ABCA1	20
ABCA10	15
ABCA11P	4
ABCA12	18
ABCA13	1381
ABCA17P	0
ABCA2	40
ABCA3	4
ABCA4	6
ABCA5	71
ABCA6	7
ABCA7	162
ABCA8	1
ABCA9	7
ABCA9_AS1	0
ABCB1	8
ABCB10	6
ABCB11	17
ABCB4	8
ABCB5	0
ABCB6	19
ABCB7	13
ABCB8	23
ABCB9	7
ABCC1	82
ABCC10	30
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	11
ABCC4	12
ABCC5	66
ABCC5_AS1	0
ABCC6	32
ABCC6P1	1
ABCC6P2	3
ABCC8	0
ABCC9	2
ABCD1	23
ABCD2	1
ABCD3	102
ABCD4	41
ABCE1	9
ABCF1	206
ABCF2	28
ABCF3	71
ABCG1	42
ABCG2	0
ABCG4	3
ABCG5	0
ABCG8	2
ABHD1	1
ABHD10	13
ABHD11	39
ABHD11_AS1	11
ABHD12	17
ABHD12B	6
ABHD13	23
ABHD14A	3
ABHD14A_ACY1	0
ABHD14B	20
ABHD15	13
ABHD16A	34
ABHD16B	4
ABHD17A	6
ABHD17B	36
ABHD17C	7
ABHD2	222
ABHD3	26
ABHD4	3
ABHD5	17
ABHD6	25
ABHD8	4
ABI1	96
ABI2	43
ABI3	9
ABI3BP	0
ABL1	34
ABL2	9
ABLIM1	114
ABLIM2	3
ABLIM3	11
ABO	34
ABR	126
ABRA	2
ABRACL	17
ABT1	43
ABTB1	22
ABTB2	6
ACAA1	30
ACAA2	4
ACACA	95
ACACB	32
ACAD10	30
ACAD11	5
ACAD8	27
ACAD9	22
ACADL	0
ACADM	27
ACADS	6
ACADSB	5
ACADVL	302
ACAN	1
ACAP1	28
ACAP2	33
ACAP3	47
ACAT1	29
ACAT2	2
ACBD3	465
ACBD4	7
ACBD5	163
ACBD6	18
ACBD7	14
ACCS	9
ACCSL	0
ACD	12
ACE	15
ACE2	3
ACER1	0
ACER2	13
ACER3	8
ACHE	3
ACIN1	893
ACKR1	0
ACKR2	8
ACKR3	4
ACKR4	0
ACLY	90
ACMSD	0
ACO1	11
ACO2	75
ACOT1	2
ACOT11	8
ACOT12	0
ACOT13	12
ACOT2	3
ACOT4	7
ACOT6	0
ACOT7	20
ACOT8	10
ACOT9	22
ACOX1	42
ACOX2	0
ACOX3	55
ACOXL	47
ACP1	27
ACP2	20
ACP5	9
ACP6	3
ACPP	5
ACPT	2
ACR	0
