	gene_id_NPS_252_R1_
A1BG	2
A1BG_AS1	0
A1CF	1
A2M	37
A2M_AS1	1
A2ML1	150
A2MP1	0
A3GALT2	0
A4GALT	358
A4GNT	0
AA06	0
AAAS	46
AACS	67
AACSP1	12
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	2
AADAT	6
AAED1	1
AAGAB	57
AAK1	244
AAMDC	6
AAMP	192
AANAT	1
AAR2	14
AARD	0
AARS	57
AARS2	55
AARSD1	0
AASDH	16
AASDHPPT	23
AASS	75
AATBC	24
AATF	151
AATK	17
AATK_AS1	1
ABALON	23
ABAT	47
ABCA1	365
ABCA10	3
ABCA11P	7
ABCA12	127
ABCA13	1717
ABCA17P	2
ABCA2	34
ABCA3	2
ABCA4	10
ABCA5	165
ABCA6	7
ABCA7	331
ABCA8	3
ABCA9	2
ABCA9_AS1	0
ABCB1	2
ABCB10	12
ABCB11	11
ABCB4	3
ABCB5	1
ABCB6	49
ABCB7	15
ABCB8	43
ABCB9	6
ABCC1	285
ABCC10	65
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	6
ABCC3	109
ABCC4	24
ABCC5	149
ABCC5_AS1	2
ABCC6	7
ABCC6P1	1
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	46
ABCD2	2
ABCD3	203
ABCD4	75
ABCE1	29
ABCF1	301
ABCF2	51
ABCF3	67
ABCG1	136
ABCG2	0
ABCG4	3
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	11
ABHD11	107
ABHD11_AS1	5
ABHD12	68
ABHD12B	5
ABHD13	37
ABHD14A	4
ABHD14A_ACY1	0
ABHD14B	33
ABHD15	16
ABHD16A	95
ABHD16B	9
ABHD17A	30
ABHD17B	40
ABHD17C	46
ABHD2	536
ABHD3	21
ABHD4	32
ABHD5	101
ABHD6	9
ABHD8	20
ABI1	296
ABI2	63
ABI3	12
ABI3BP	5
ABL1	95
ABL2	54
ABLIM1	597
ABLIM2	39
ABLIM3	17
ABO	101
ABR	199
ABRA	1
ABRACL	24
ABT1	31
ABTB1	51
ABTB2	47
ACAA1	64
ACAA2	10
ACACA	273
ACACB	68
ACAD10	49
ACAD11	4
ACAD8	125
ACAD9	67
ACADL	0
ACADM	22
ACADS	8
ACADSB	42
ACADVL	437
ACAN	4
ACAP1	12
ACAP2	182
ACAP3	155
ACAT1	9
ACAT2	9
ACBD3	452
ACBD4	25
ACBD5	83
ACBD6	64
ACBD7	10
ACCS	24
ACCSL	0
ACD	16
ACE	15
ACE2	6
ACER1	0
ACER2	43
ACER3	41
ACHE	5
ACIN1	699
ACKR1	3
ACKR2	10
ACKR3	1
ACKR4	0
ACLY	129
ACMSD	0
ACO1	28
ACO2	76
ACOT1	7
ACOT11	29
ACOT12	1
ACOT13	28
ACOT2	9
ACOT4	1
ACOT6	0
ACOT7	22
ACOT8	22
ACOT9	74
ACOX1	119
ACOX2	6
ACOX3	107
ACOXL	0
ACP1	31
ACP2	31
ACP5	21
ACP6	37
ACPP	13
ACPT	0
ACR	0
ACRBP	3
ACRC	8
ACRV1	0
ACSBG1	0
ACSBG2	1
ACSF2	62
ACSF3	40
ACSL1	150
ACSL3	160
ACSL4	16
ACSL5	63
ACSL6	0
ACSM1	4
ACSM2A	2
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	0
ACSM6	2
ACSS1	44
ACSS2	63
ACSS3	10
ACTA1	1
ACTA2	1
ACTA2_AS1	0
ACTB	1681
ACTBL2	0
ACTC1	3
ACTG1	1123
ACTG1P17	1
ACTG1P20	3
ACTG1P4	2
ACTG2	0
ACTL10	11
ACTL6A	56
ACTL6B	0
ACTL7A	0
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	86
ACTN1_AS1	0
ACTN2	0
ACTN3	2
ACTN4	1086
ACTR10	24
ACTR1A	44
ACTR1B	52
ACTR2	179
ACTR3	140
ACTR3B	6
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	4
ACTR5	13
ACTR6	35
ACTR8	52
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	21
ACVR1B	161
ACVR1C	565
ACVR2A	59
ACVR2B	38
ACVR2B_AS1	3
ACVRL1	9
ACY1	5
ACY3	4
ACYP1	10
ACYP2	6
ADA	11
ADAD1	0
ADAD2	0
ADAL	11
ADAM10	223
ADAM11	3
ADAM12	35
ADAM15	134
ADAM17	101
ADAM18	0
ADAM19	42
ADAM1A	23
ADAM2	0
ADAM20	10
ADAM20P1	2
ADAM21	0
ADAM21P1	1
ADAM22	3
ADAM23	5
ADAM28	215
ADAM29	2
ADAM30	0
ADAM32	8
ADAM33	2
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	55
ADAM9	397
ADAMDEC1	6
ADAMTS1	3
ADAMTS10	3
ADAMTS12	0
ADAMTS13	12
ADAMTS14	8
ADAMTS15	5
ADAMTS16	1
ADAMTS17	46
ADAMTS18	62
ADAMTS19	2
ADAMTS19_AS1	0
ADAMTS2	5
ADAMTS20	0
