	gene_id_NP59_R1_
ELP6	1
ELSPBP1	0
EMB	0
EMBP1	0
EMC1	5
EMC10	3
EMC2	2
EMC3	1
EMC3_AS1	3
EMC4	1
EMC6	1
EMC7	2
EMC8	2
EMC9	1
EMCN	1
EMD	7
EME1	2
EME2	4
EMG1	1
EMID1	0
EMILIN1	5
EMILIN2	1
EMILIN3	0
EML1	25
EML2	19
EML2_AS1	0
EML3	16
EML4	1
EML5	2
EML6	9
EMP1	292
EMP2	7
EMP3	6
EMX1	5
EMX2	4
EMX2OS	3
EN1	2
EN2	2
ENAH	13
ENAM	5
ENC1	3
ENDOD1	5
ENDOG	1
ENDOU	4
ENDOV	2
ENG	7
ENGASE	15
ENHO	1
ENKD1	1
ENKUR	0
ENO1	4
ENO1_AS1	0
ENO2	3
ENO3	0
ENO4	1
ENOPH1	0
ENOSF1	2
ENOX1	1
ENOX1_AS2	0
ENOX2	4
ENPEP	3
ENPP1	2
ENPP2	0
ENPP3	1
ENPP4	3
ENPP5	2
ENPP6	1
ENPP7	8
ENPP7P13	0
ENSA	1
ENTHD1	2
ENTHD2	14
ENTPD1	6
ENTPD1_AS1	114
ENTPD2	5
ENTPD3	2
ENTPD3_AS1	0
ENTPD4	21
ENTPD5	1
ENTPD6	3
ENTPD7	3
ENTPD8	17
ENY2	2
EOGT	4
EOMES	14
EP300	22
EP300_AS1	2
EP400	19
EP400NL	2
EPAS1	9
EPB41	11
EPB41L1	26
EPB41L2	5
EPB41L3	3
EPB41L4A	3
EPB41L4A_AS1	3
EPB41L4A_AS2	1
EPB41L4B	4
EPB41L5	6
EPB42	1
EPC1	8
EPC2	5
EPCAM	2
EPDR1	4
EPG5	21
EPGN	0
EPHA1	1
EPHA1_AS1	3
EPHA10	54
EPHA2	168
EPHA3	3
EPHA4	3
EPHA5	1
EPHA5_AS1	0
EPHA6	4
EPHA7	3
EPHA8	9
EPHB1	3
EPHB2	13
EPHB3	45
EPHB4	6
EPHB6	10
EPHX1	6
EPHX2	1
EPHX3	8
EPHX4	0
EPM2A	3
EPM2AIP1	0
EPN1	42
EPN2	4
EPN2_AS1	0
EPN2_IT1	0
EPN3	23
EPO	1
EPOR	7
EPPIN	0
EPPIN_WFDC6	0
EPPK1	52
EPRS	5
EPS15	7
EPS15L1	4
EPS8	18
EPS8L1	494
EPS8L2	106
EPS8L3	2
EPSTI1	18
EPT1	4
EPX	3
EPYC	0
EQTN	0
ERAL1	0
ERAP1	4
ERAP2	2
ERAS	0
ERBB2	11
ERBB2IP	9
ERBB3	14
ERBB4	5
ERC1	7
ERC2	6
ERC2_IT1	12
ERCC1	3
ERCC2	2
ERCC3	5
ERCC4	8
ERCC5	1
ERCC6	8
ERCC6_PGBD3	0
ERCC6L	2
ERCC6L2	4
ERCC8	2
EREG	1
ERF	4
ERG	10
ERGIC1	8
ERGIC2	2
ERGIC3	3
ERH	0
ERI1	1
ERI2	1
ERI3	0
ERI3_IT1	1
ERICH1	1
ERICH1_AS1	0
ERICH2	0
ERICH3	3
ERICH3_AS1	3
ERICH4	2
ERICH5	0
ERICH6	5
ERICH6_AS1	0
ERICH6B	0
ERLEC1	3
ERLIN1	2
ERLIN2	3
ERMAP	3
ERMARD	1
ERMN	17
ERMP1	2
ERN1	3
ERN2	0
ERO1A	75
ERO1B	1
ERP27	0
ERP29	2
ERP44	2
ERRFI1	13
ERV3_1	6
ERVFRD_1	1
ERVH48_1	1
ERVK13_1	0
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	14
ESCO1	7
ESCO2	0
ESD	1
ESF1	2
ESM1	2
ESPL1	6
ESPN	5
ESPNL	6
ESPNP	0
ESR1	2
ESR2	16
ESRG	1
ESRP1	3
ESRP2	6
ESRRA	8
ESRRB	12
ESRRG	6
ESX1	3
ESYT1	5
ESYT2	14
ESYT3	4
ETAA1	1
ETF1	17
ETFA	1
ETFB	3
ETFDH	9
ETHE1	2
ETNK1	2
ETNK2	0
ETNPPL	2
ETS1	2
ETS2	12
ETV1	4
ETV2	0
ETV3	10
ETV3L	2
ETV4	0
ETV5	2
ETV6	7
ETV7	2
EVA1A	2
EVA1B	0
EVA1C	2
EVADR	0
EVC	6
EVC2	37
EVI2A	3
EVI2B	11
EVI5	1
EVI5L	64
EVL	2
EVPL	230
EVPLL	3
EVX1	1
EVX1_AS	0
EVX2	0
EWSAT1	1
EWSR1	6
EXD1	2
EXD2	2
EXD3	3
EXO1	4
EXO5	0
EXOC1	2
EXOC2	3
EXOC3	11
EXOC3_AS1	2
EXOC3L1	9
EXOC3L2	2
EXOC3L4	5
EXOC4	32
EXOC5	0
EXOC6	1
EXOC6B	1
EXOC7	30
EXOC8	8
EXOG	5
EXOSC1	0
EXOSC10	1
EXOSC2	0
EXOSC3	0
EXOSC4	4
EXOSC5	5
EXOSC6	4
EXOSC7	1
EXOSC8	1
EXOSC9	1
EXPH5	7
EXT1	4
EXT2	2
EXTL1	32
EXTL2	0
EXTL3	6
EXTL3_AS1	1
EYA1	37
EYA2	16
EYA3	6
EYA4	6
EYS	3
EZH1	6
EZH2	6
EZR	53
EZR_AS1	1
F10	2
F10_AS1	0
F11	2
F11_AS1	0
F11R	66
F12	1
F13A1	3
F13B	0
F2	1
F2R	12
F2RL1	0
F2RL2	0
F2RL3	1
F3	0
F5	3
F7	1
F8	66
F8A1	0
F8A2	0
F8A3	0
F9	1
FA2H	2
FAAH	4
FAAH2	3
FAAHP1	0
FAAP100	7
FAAP20	7
FAAP24	4
FABP1	9
FABP12	1
FABP2	0
FABP3	0
FABP4	0
FABP5	0
FABP5P3	0
FABP6	0
FABP7	1
FABP9	0
FADD	1
FADS1	2
FADS2	5
FADS3	4
FADS6	2
FAF1	4
FAF2	1
FAH	5
FAHD1	1
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAIM	2
FAIM2	107
FALEC	0
FAM101A	0
FAM101B	2
FAM102A	22
FAM102B	5
FAM103A1	2
FAM104A	3
FAM104B	15
FAM105A	11
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	2
FAM107B	8
FAM109A	28
FAM109B	0
FAM110A	3
FAM110B	29
FAM110C	2
FAM110D	0
FAM111A	1
FAM111B	1
FAM114A1	5
FAM114A2	2
FAM117A	3
FAM117B	5
FAM118A	3
FAM118B	0
FAM120A	8
FAM120AOS	2
FAM120B	1
FAM120C	4
FAM122A	2
FAM122B	1
FAM122C	3
FAM124A	0
FAM124B	0
FAM126A	3
FAM126B	11
FAM127A	0
FAM127B	3
FAM127C	1
FAM129A	15
FAM129B	1519
FAM129C	6
FAM131A	5
FAM131B	1
FAM131C	50
FAM132A	4
FAM132B	5
FAM133A	5
FAM133B	2
FAM133CP	0
FAM133DP	0
FAM134A	7
FAM134B	2
FAM134C	13
FAM135A	1
FAM135B	5
FAM136A	0
FAM138A	0
FAM138B	1
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	2
FAM13A_AS1	2
FAM13B	3
FAM13C	1
FAM149A	1
FAM149B1	2
FAM150A	1
FAM150B	45
FAM151A	1
FAM151B	0
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	2
FAM155A_IT1	0
FAM155B	11
FAM156A	0
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	2
FAM159A	0
FAM159B	1009
FAM160A1	4
FAM160A2	3
FAM160B1	242
FAM160B2	4
FAM161A	1
FAM161B	0
FAM162A	0
FAM162B	1
FAM163A	3
FAM163B	1
FAM166A	0
FAM166B	1
FAM167A	9
FAM167A_AS1	0
FAM167B	1
FAM168A	5
FAM168B	3
FAM169A	5
FAM169B	2
FAM170A	0
FAM170B	2
FAM170B_AS1	0
FAM171A1	149
FAM171A2	4
FAM171B	2
FAM172A	3
FAM172BP	0
FAM173A	1
FAM173B	0
FAM174A	0
FAM174B	4
FAM175A	2
FAM175B	2
FAM177A1	2
FAM177B	1
FAM178B	2
FAM179A	1
FAM179B	5
FAM180A	1
FAM180B	0
FAM181A	26
FAM181A_AS1	0
FAM181B	5
FAM182A	0
FAM182B	3
FAM183A	1
FAM183B	1
FAM183CP	1
FAM184A	5
FAM184B	3
FAM185A	0
FAM186A	1
FAM186B	3
FAM187B	0
FAM188A	0
FAM188B	0
FAM189A1	7
FAM189A2	0
FAM189B	1
FAM192A	2
FAM193A	2
FAM193B	6
FAM195A	0
FAM195B	2
FAM196A	9
FAM196B	2
FAM197Y2	0
FAM197Y5	0
FAM198A	45
FAM198B	0
FAM199X	71
FAM19A1	0
FAM19A2	26
FAM19A3	1
FAM19A4	1
FAM19A5	95
FAM200A	0
FAM200B	1
FAM201A	1
FAM204A	1
FAM205A	1
FAM205BP	8
FAM205C	0
FAM206A	0
FAM207A	0
FAM208A	3
FAM208B	19
FAM209A	0
FAM209B	0
FAM20A	12
FAM20B	3
FAM20C	15
FAM210A	3
FAM210B	9
FAM212A	2
FAM212B	9
FAM212B_AS1	0
FAM213A	1
FAM213B	1
FAM214A	3
FAM214B	10
FAM215A	0
FAM216A	1
FAM216B	2
FAM217A	0
FAM217B	0
FAM218A	0
FAM219A	14
FAM219B	2
FAM21A	4
FAM21C	1
FAM21EP	0
FAM220A	0
FAM221A	1
FAM221B	3
FAM222A	19
FAM222A_AS1	0
FAM222B	1
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	2
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	7
FAM227B	3
FAM228A	1
FAM228B	1
FAM229A	3
FAM229B	0
FAM230B	5
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	121
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	0
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	3
FAM35A	0
FAM35BP	0
FAM35DP	0
FAM3A	0
FAM3B	0
FAM3C	0
FAM3D	6
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	82
FAM43B	6
FAM45A	1
FAM45B	0
FAM46A	2
FAM46B	37
FAM46C	1
FAM46D	2
FAM47A	20
FAM47B	2
FAM47C	1
FAM47E	0
FAM47E_STBD1	0
FAM49A	1
FAM49B	5
FAM50A	5
FAM50B	4
FAM53A	3
FAM53B	17
FAM53B_AS1	0
FAM53C	19
FAM57A	5
FAM57B	0
FAM58A	1
FAM60A	0
FAM63A	3
FAM63B	3
FAM64A	2
FAM65A	6
FAM65B	19
FAM65C	1
FAM66A	4
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	134
FAM69B	26
FAM69C	1
FAM71A	0
FAM71B	6
FAM71C	0
FAM71D	2
FAM71E1	0
FAM71E2	2
FAM71F1	0
FAM71F2	2
FAM72A	1
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	4
FAM73B	16
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	1
FAM76B	1
FAM78A	8
FAM78B	6
FAM81A	2
FAM81B	4
FAM83A	33
FAM83A_AS1	0
FAM83B	1
FAM83C	1
FAM83C_AS1	0
FAM83D	43
FAM83E	2
FAM83F	3
FAM83G	4
FAM83H	32
FAM83H_AS1	2
FAM84A	23
FAM84B	16
FAM86B1	1
FAM86B2	0
FAM86B3P	0
FAM86C1	1
FAM86C2P	3
FAM86DP	0
FAM86EP	0
FAM86FP	2
FAM86HP	0
FAM86JP	0
FAM87A	15
FAM87B	2
FAM89A	2
FAM89B	12
FAM8A1	61
FAM90A1	1
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	4
FAM92A1	0
FAM92A1P2	0
FAM92B	5
FAM95A	0
FAM95B1	0
FAM95C	0
FAM96A	0
FAM96B	0
FAM98A	2
FAM98B	2
FAM98C	4
FAM99A	0
FAM99B	0
FAM9A	1
FAM9B	2
FAM9C	0
FAN1	1
FANCA	2
FANCB	15
FANCC	6
FANCD2	4
FANCD2OS	3
FANCE	1
FANCF	20
FANCG	13
FANCI	1
FANCL	0
FANCM	26
FANK1	4
FANK1_AS1	0
FAP	0
FAR1	4
FAR2	4
FAR2P1	19
FAR2P2	0
FARP1	19
FARP2	7
FARS2	3
FARSA	11
FARSB	0
FAS	2
FAS_AS1	1
FASLG	0
FASN	27
FASTK	3
FASTKD1	0
FASTKD2	3
FASTKD3	1
FASTKD5	0
FAT1	17
FAT2	8
FAT3	13
FAT4	46
FATE1	2
FAU	7
FAXC	10
FAXDC2	0
FBF1	31
FBL	3
FBLIM1	1
FBLL1	3
FBLN1	12
FBLN2	3
FBLN5	0
FBLN7	1
FBN1	10
FBN2	7
FBN3	9
FBP1	0
FBP2	1
FBRS	64
FBRSL1	25
FBXL12	1
FBXL13	8
FBXL14	1
FBXL15	1
FBXL16	5
FBXL17	2
FBXL18	20
FBXL19	24
FBXL19_AS1	5
FBXL2	4
FBXL20	9
FBXL21	1
FBXL22	1
FBXL3	2
FBXL4	2
FBXL5	3
FBXL6	6
FBXL7	301
FBXL8	2
FBXO10	3
FBXO11	3
FBXO15	1
FBXO16	0
FBXO17	1
FBXO18	1
FBXO2	0
FBXO21	3
FBXO22	3
FBXO22_AS1	0
FBXO24	12
FBXO25	0
FBXO27	2
FBXO28	0
FBXO3	10
FBXO3_AS1	0
FBXO30	6
FBXO31	7
FBXO32	36
FBXO33	10
FBXO34	17
FBXO36	0
FBXO38	2
FBXO39	2
FBXO4	3
FBXO40	0
FBXO41	1
FBXO42	22
FBXO43	0
FBXO44	3
FBXO45	1
FBXO46	12
FBXO47	1
FBXO48	2
FBXO5	1
FBXO6	0
FBXO7	49
FBXO8	1
FBXO9	1
FBXW10	0
FBXW11	9
FBXW12	3
FBXW2	6
FBXW4	7
FBXW4P1	4
FBXW5	9
FBXW7	4
FBXW8	3
FBXW9	29
FCAMR	1
FCAR	2
FCER1A	0
FCER1G	4
FCER2	1
FCF1	0
FCGBP	344
FCGR1A	1
FCGR1B	1
FCGR1C	0
FCGR2A	9
FCGR2B	0
FCGR2C	1
FCGR3A	34
FCGR3B	48
FCGRT	3
FCHO1	6
FCHO2	6
FCHSD1	16
FCHSD2	6
FCMR	0
FCN1	2
FCN2	3
FCN3	0
FCRL1	1
FCRL2	1
FCRL3	0
FCRL4	0
FCRL5	3
FCRL6	0
FCRLA	0
FCRLB	0
FDCSP	1
FDFT1	7
FDPS	1
FDPSP2	0
FDX1	0
FDX1L	0
FDXACB1	0
FDXR	5
FECH	16
FEM1A	4
FEM1B	8
FEM1C	7
FEN1	2
FENDRR	3
FER	4
FER1L4	5
FER1L5	5
FER1L6	4
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	1
FERMT1	2
FERMT2	3
FERMT3	15
FES	4
FETUB	3
FEV	13
FEZ1	0
FEZ2	1
FEZF1	0
FEZF1_AS1	0
FEZF2	1
FFAR1	4
FFAR2	34
FFAR3	0
FFAR4	1
FGA	0
FGB	1
FGD1	2
FGD2	26
FGD3	2
FGD4	58
FGD5	2
FGD5_AS1	1
FGD5P1	2
FGD6	2
FGF1	36
FGF10	1
FGF10_AS1	1
FGF11	14
FGF12	1
FGF12_AS1	0
FGF13	3
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	0
FGF19	0
FGF2	3
FGF20	0
FGF21	0
FGF22	0
FGF23	3
FGF3	4
FGF4	1
FGF5	5
FGF6	0
FGF7	0
FGF8	7
FGF9	7
FGFBP1	1
FGFBP2	2
FGFBP3	2
FGFR1	27
FGFR1OP	2
FGFR1OP2	23
FGFR2	2
FGFR3	20
FGFR4	2
FGFRL1	3
FGG	2
FGGY	3
FGL1	0
FGL2	6
FGR	8
FH	0
FHAD1	9
FHDC1	9
FHIT	0
FHL1	16
FHL2	0
FHL3	4
FHL5	0
FHOD1	9
FHOD3	4
FIBCD1	4
FIBIN	2
FIBP	1
FICD	6
FIG4	8
FIGF	0
FIGLA	0
FIGN	6
FIGNL1	20
FIGNL2	2
FILIP1	1
FILIP1L	1
FIP1L1	5
FIRRE	1
FIS1	0
FITM1	0
FITM2	0
FIZ1	0
FJX1	7
FKBP10	5
FKBP11	1
FKBP14	2
FKBP15	12
FKBP1A	17
FKBP1A_SDCBP2	0
FKBP1AP1	0
FKBP1B	0
FKBP2	3
FKBP3	0
FKBP4	14
FKBP5	9
FKBP6	0
FKBP7	0
FKBP8	54
FKBP9	2
FKBP9P1	0
FKBPL	1
FKRP	2
FKSG29	2
FKTN	2
FLAD1	5
FLCN	53
FLG	306
FLG_AS1	1
FLG2	6
FLI1	79
FLII	28
FLJ10038	0
FLJ12825	0
FLJ13224	0
FLJ16171	0
FLJ16779	7
FLJ20021	0
FLJ21408	0
FLJ22447	1
FLJ22763	1
FLJ23867	9
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	2
FLJ30679	3
FLJ31104	4
FLJ31356	6
FLJ31662	0
FLJ32255	14
FLJ33360	0
FLJ33534	0
FLJ33581	3
FLJ34503	1
FLJ35934	3
FLJ36000	2
FLJ36777	0
FLJ37035	1
FLJ37201	3
FLJ37453	0
FLJ37505	0
FLJ38122	4
FLJ38576	4
FLJ40194	0
FLJ40288	2
FLJ41200	0
FLJ41278	1
FLJ41941	57
FLJ42102	1
FLJ42351	1
FLJ42393	0
FLJ42627	2
FLJ42969	5
FLJ43315	0
FLJ43879	1
FLJ44635	1
FLJ45079	9
FLJ45513	0
FLJ46066	1
FLJ46284	4
FLJ46906	0
FLNA	72
FLNB	22
FLNC	30
FLOT1	17
FLOT2	6
FLRT1	2
FLRT2	3
FLRT3	0
FLT1	5
FLT3	3
FLT3LG	1
FLT4	9
FLVCR1	3
FLVCR1_AS1	1
FLVCR2	0
FLYWCH1	7
FLYWCH2	0
FMN1	6
FMN2	5
FMNL1	28
FMNL2	2
FMNL3	5
FMO1	2
FMO2	14
FMO3	0
FMO4	0
FMO5	1
FMO6P	0
FMO9P	0
FMOD	3
FMR1	12
FMR1_AS1	4
FMR1NB	1
FN1	6
FN3K	0
FN3KRP	3
FNBP1	6
FNBP1L	1
FNBP4	31
FNDC1	5
FNDC3A	5
FNDC3B	25
FNDC4	4
FNDC5	1
FNDC7	2
FNDC8	0
FNDC9	0
FNIP1	6
FNIP2	4
FNTA	0
FNTB	1
FOCAD	14
FOCAD_AS1	0
FOLH1	1
FOLH1B	1
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	1
FOS	137
FOSB	37
FOSL1	12
FOSL2	132
FOXA1	0
FOXA2	0
FOXA3	1
FOXB1	11
FOXB2	4
FOXC1	7
FOXC2	11
FOXC2_AS1	0
FOXCUT	0
FOXD1	1
FOXD2	8
FOXD2_AS1	4
FOXD3	2
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	17
FOXE3	8
FOXF1	2
FOXF2	1
FOXG1	10
FOXG1_AS1	0
FOXH1	2
FOXI1	0
FOXI2	3
FOXI3	12
FOXJ1	0
FOXJ2	7
FOXJ3	17
FOXK1	28
FOXK2	7
FOXL1	20
FOXL2	3
FOXL2NB	3
FOXM1	3
FOXN1	4
FOXN2	1
FOXN3	6
FOXN3_AS1	1
FOXN3_AS2	2
FOXN4	43
FOXO1	7
FOXO3	11
FOXO3B	0
FOXO4	8
FOXO6	2
FOXP1	6
FOXP1_AS1	0
FOXP2	1
FOXP3	0
FOXP4	16
FOXP4_AS1	1
FOXQ1	0
FOXR1	0
FOXR2	4
FOXRED1	2
FOXRED2	0
FOXS1	2
FPGS	12
FPGT	0
FPGT_TNNI3K	0
FPR1	23
FPR2	11
FPR3	27
FRA10AC1	3
FRAS1	4
FRAT1	6
FRAT2	7
FREM1	6
FREM2	6
FREM3	4
FRG1	3
FRG1BP	0
FRG1CP	0
FRG1DP	0
FRG1HP	0
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	7
FRMD1	3
FRMD3	1
FRMD4A	8
FRMD4B	7
FRMD5	0
FRMD6	0
FRMD6_AS1	1
FRMD6_AS2	6
FRMD7	5
FRMD8	25
FRMD8P1	0
FRMPD1	5
FRMPD2	1
FRMPD2B	0
FRMPD3	3
FRMPD3_AS1	0
FRMPD4	13
FRRS1	0
FRRS1L	2
FRS2	4
FRS3	2
FRY	3
FRY_AS1	0
FRYL	11
FRZB	4
FSBP	0
FSCB	0
FSCN1	2
FSCN2	1
FSCN3	2
FSD1	3
FSD1L	2
FSD2	12
FSHB	2
FSHR	1
FSIP1	1
FSIP2	6
FST	2
FSTL1	3
FSTL3	13
FSTL4	8
FSTL5	1
FTCD	6
FTCDNL1	4
FTH1	141
FTH1P18	2
FTH1P3	2
FTHL17	1
FTL	42
FTLP10	3
FTMT	2
FTO	2
FTO_IT1	0
FTSJ1	11
FTSJ2	2
FTSJ3	7
FTX	1
FUBP1	5
FUBP3	2
FUCA1	1
FUCA2	1
FUK	5
FUNDC1	0
FUNDC2	0
FUNDC2P2	0
FUOM	2
FURIN	17
FUS	8
FUT1	1
FUT10	9
FUT11	2
FUT2	1
FUT3	17
FUT4	4
FUT5	0
FUT6	22
FUT7	3
FUT8	3
FUT8_AS1	0
FUT9	2
FUZ	1
FXN	10
FXR1	4
FXR2	5
FXYD1	0
FXYD2	0
FXYD3	414
FXYD4	5
FXYD5	4
FXYD6	12
FXYD6_FXYD2	0
FXYD7	0
FYB	89
FYCO1	11
FYN	3
FYTTD1	2
FZD1	2
FZD10	27
FZD10_AS1	4
FZD2	1
FZD3	13
FZD4	0
FZD5	7
FZD6	1
FZD7	2
FZD8	2
FZD9	3
FZR1	24
G0S2	86
G2E3	1
G3BP1	3
G3BP2	5
G6PC	5
G6PC2	4
G6PC3	0
G6PD	6
GAA	10
GAB1	3
GAB2	12
GAB3	2
GAB4	15
GABARAP	2
GABARAPL1	4
GABARAPL2	1
GABARAPL3	5
GABBR1	7
GABBR2	2
GABPA	1
GABPB1	2
GABPB1_AS1	3
GABPB2	1
GABRA1	1
GABRA2	1
GABRA3	2
GABRA4	1
GABRA5	3
GABRA6	2
GABRB1	4
GABRB2	10
GABRB3	5
GABRD	4
GABRE	1
GABRG1	4
GABRG2	6
GABRG3	0
GABRG3_AS1	0
GABRP	1
GABRQ	0
GABRR1	0
GABRR2	1
GABRR3	2
GACAT1	20
GACAT2	0
GACAT3	27
GAD1	2
GAD2	2
GADD45A	13
GADD45B	79
GADD45G	4
GADD45GIP1	1
GADL1	8
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	111
GAL	3
GAL3ST1	2
GAL3ST2	3
GAL3ST3	5
GAL3ST4	0
GALC	7
GALE	4
GALK1	1
GALK2	1
GALM	0
GALNS	5
GALNT1	32
GALNT10	4
GALNT11	0
GALNT12	2
GALNT13	2
GALNT14	7
GALNT15	4
GALNT16	3
GALNT18	1
GALNT2	32
GALNT3	0
GALNT4	0
GALNT5	1
GALNT6	3
GALNT7	1
GALNT8	0
GALNT9	9
GALNTL5	2
GALNTL6	3
GALP	1
GALR1	19
GALR2	1
GALR3	1
GALT	0
GAMT	6
GAN	6
GANAB	2
GANC	6
GAP43	9
GAPDH	13
GAPDHS	3
GAPLINC	0
GAPT	47
GAPVD1	10
GAR1	0
GAREM	5
GAREML	5
GARNL3	1
GARS	1
GART	0
GAS1	9
GAS2	4
GAS2L1	15
GAS2L1P2	1
GAS2L2	2
GAS2L3	1
GAS5	1
GAS5_AS1	0
GAS6	2
GAS6_AS1	0
GAS6_AS2	1
GAS7	18
GAS8	11
GAS8_AS1	1
GAST	0
GATA1	2
GATA2	12
GATA2_AS1	6
GATA3	14
GATA3_AS1	3
GATA4	7
GATA5	38
GATA6	1
GATA6_AS1	1
GATAD1	1
GATAD2A	89
GATAD2B	7
GATB	1
GATC	8
GATM	1
GATS	7
GATSL2	11
GATSL3	5
GBA	1
GBA2	9
GBA3	1
GBAP1	0
GBAS	1
GBAT2	1
GBE1	2
GBF1	9
GBGT1	3
GBP1	14
GBP1P1	1
GBP2	14
GBP3	3
GBP4	2
GBP5	9
GBP6	3
GBP7	0
GBX1	0
GBX2	12
GC	0
GCA	4
GCAT	7
GCC1	3
GCC2	14
GCDH	1
GCFC2	2
GCG	1
GCGR	12
GCH1	4
GCHFR	7
GCK	4
GCKR	1
GCLC	8
GCLM	1
GCM1	1
GCM2	24
GCN1	31
GCNT1	0
GCNT2	6
GCNT3	5
GCNT4	1
GCNT7	2
GCOM1	14
GCSAM	3
GCSAML	0
GCSAML_AS1	83
GCSH	0
GCSHP3	1
GDA	2
GDAP1	0
GDAP1L1	1
GDAP2	0
GDE1	8
GDF1	0
GDF10	1
GDF11	2
GDF15	0
GDF2	18
GDF3	3
GDF5	1
GDF6	2
GDF7	6
GDF9	0
GDI1	101
GDI2	16
GDNF	7
GDNF_AS1	2
GDPD1	3
GDPD2	1
GDPD3	4
GDPD4	2
GDPD5	44
GDPGP1	1
GEM	1
GEMIN2	2
GEMIN4	12
GEMIN5	3
GEMIN6	0
GEMIN7	0
GEMIN8	7
GEMIN8P4	0
GEN1	2
GET4	11
GFAP	7
GFER	2
GFI1	3
GFI1B	2
GFM1	16
GFM2	2
GFOD1	39
GFOD2	28
GFPT1	5
GFPT2	3
GFRA1	11
GFRA2	16
GFRA3	6
GFRA4	2
GFRAL	0
GFY	2
GGA1	35
GGA2	3
GGA3	3
GGACT	2
GGCT	8
GGCX	22
GGH	0
GGN	2
GGNBP1	0
GGNBP2	2
GGPS1	2
GGT1	2
GGT3P	0
GGT5	2
GGT6	2
GGT7	1
GGT8P	1
GGTA1P	2
GGTLC1	2
GGTLC2	0
GH1	0
GH2	0
GHDC	0
GHET1	1
GHITM	55
GHR	6
GHRH	1
GHRHR	0
GHRL	0
GHRLOS	1
GHSR	0
GID4	3
GID8	6
GIF	0
GIGYF1	21
GIGYF2	12
GIMAP1	3
GIMAP1_GIMAP5	0
GIMAP2	0
GIMAP4	2
GIMAP5	0
GIMAP6	1
GIMAP7	1
GIMAP8	1
GIMD1	0
GIN1	0
GINM1	0
GINS1	0
GINS2	0
GINS3	2
GINS4	1
GIP	0
GIPC1	87
GIPC2	2
GIPC3	4
GIPR	11
GIT1	2
GIT2	6
GJA1	0
GJA10	0
GJA3	41
GJA4	7
GJA5	3
GJA8	3
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	5
GJB3	6
GJB4	1
GJB5	0
GJB6	1
GJB7	2
GJC1	6
GJC2	8
GJC3	1
GJD2	1
GJD3	4
GJD4	1
GK	7
GK2	0
GK3P	0
GK5	3
GKAP1	10
GKN1	0
GKN2	0
GLA	1
GLB1	10
GLB1L	2
GLB1L2	2
GLB1L3	0
GLCCI1	2
GLCE	6
GLDC	3
GLDN	2
GLE1	5
GLG1	9
GLI1	4
GLI2	5
GLI3	2
GLI4	2
GLIDR	0
GLIPR1	1
GLIPR1L1	2
GLIPR1L2	0
GLIPR2	5
GLIS1	5
GLIS2	18
GLIS2_AS1	0
GLIS3	8
GLIS3_AS1	1
GLMN	0
GLMP	2
GLO1	1
GLOD4	4
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	9
GLRA2	2
GLRA3	3
GLRA4	0
GLRB	0
GLRX	2
GLRX2	0
GLRX3	7
GLRX5	0
GLS	12
GLS2	0
