	gene_id_NPS-581_
ARMC8	7
ARMC9	6
ARMCX1	4
ARMCX2	2
ARMCX3	15
ARMCX4	12
ARMCX5	1
ARMCX5_GPRASP2	0
ARMCX6	1
ARMS2	0
ARMT1	1
ARNT	17
ARNT2	0
ARNTL	1
ARNTL2	0
ARNTL2_AS1	0
ARPC1A	3
ARPC1B	9
ARPC2	15
ARPC3	3
ARPC4	3
ARPC4_TTLL3	0
ARPC5	17
ARPC5L	20
ARPIN	5
ARPP19	11
ARPP21	1
ARR3	0
ARRB1	6
ARRB2	10
ARRDC1	1
ARRDC1_AS1	0
ARRDC2	1
ARRDC3	6
ARRDC3_AS1	0
ARRDC4	3
ARRDC5	0
ARSA	2
ARSB	2
ARSD	26
ARSE	0
ARSF	0
ARSG	3
ARSH	0
ARSI	0
ARSJ	3
ARSK	0
ART1	5
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	1
ARVCF	3
ARX	1
AS3MT	0
ASAH1	15
ASAH2	0
ASAH2B	0
ASAP1	11
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	10
ASAP3	8
ASB1	10
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	1
ASB15	0
ASB16	4
ASB16_AS1	2
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	1
ASB5	0
ASB6	3
ASB7	14
ASB8	2
ASB9	0
ASB9P1	0
ASCC1	5
ASCC2	12
ASCC3	8
ASCL1	0
ASCL2	4
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	0
ASGR2	0
ASH1L	46
ASH1L_AS1	0
ASH2L	9
ASIC1	4
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	7
ASMT	0
ASMTL	12
ASMTL_AS1	26
ASNA1	2
ASNS	3
ASNSD1	4
ASPA	0
ASPDH	0
ASPG	3
ASPH	24
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	3
ASPRV1	0
ASPSCR1	5
ASRGL1	8
ASS1	14
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	7
ASTN2_AS1	0
ASUN	16
ASXL1	22
ASXL2	22
ASXL3	2
ASZ1	0
ATAD1	17
ATAD2	12
ATAD2B	24
ATAD3A	4
ATAD3B	3
ATAD3C	0
ATAD5	3
ATAT1	1
ATCAY	0
ATE1	4
ATE1_AS1	0
ATF1	4
ATF2	6
ATF3	6
ATF4	25
ATF5	10
ATF6	10
ATF6B	21
ATF7	8
ATF7IP	31
ATF7IP2	0
ATG10	1
ATG101	12
ATG12	4
ATG13	14
ATG14	12
ATG16L1	11
ATG16L2	9
ATG2A	14
ATG2B	3
ATG3	16
ATG4A	3
ATG4B	2
ATG4C	0
ATG4D	1
ATG5	1
ATG7	10
ATG9A	0
ATG9B	2
ATHL1	1
ATIC	6
ATL1	4
ATL2	2
ATL3	6
ATM	18
ATMIN	2
ATN1	34
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	1
ATP10D	4
ATP11A	19
ATP11A_AS1	0
ATP11AUN	0
ATP11B	6
ATP11C	1
ATP12A	16
ATP13A1	9
ATP13A2	10
ATP13A3	31
ATP13A4	2
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	173
ATP1A1_AS1	6
ATP1A2	0
ATP1A3	1
ATP1A4	0
ATP1B1	140
ATP1B2	0
ATP1B3	6
ATP1B4	0
ATP2A1	4
ATP2A1_AS1	0
ATP2A2	108
ATP2A3	3
ATP2B1	32
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	8
ATP2B4	49
ATP2C1	15
ATP2C2	93
ATP4A	0
ATP4B	2
ATP5A1	30
ATP5B	19
ATP5C1	5
ATP5D	1
ATP5E	0
ATP5EP2	0
ATP5F1	6
ATP5G1	3
ATP5G2	5
ATP5G3	4
ATP5H	1
ATP5I	99
ATP5J	1
ATP5J2	2
ATP5J2_PTCD1	0
ATP5L	7
ATP5L2	0
ATP5O	7
ATP5S	3
ATP5SL	0
ATP6AP1	4
ATP6AP1L	1
ATP6AP2	5
ATP6V0A1	7
ATP6V0A2	12
ATP6V0A4	55
ATP6V0B	1
ATP6V0C	11
ATP6V0CP3	0
ATP6V0D1	3
ATP6V0D2	0
ATP6V0E1	5
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	6
ATP6V1B1	5
ATP6V1B1_AS1	0
ATP6V1B2	14
ATP6V1C1	4
ATP6V1C2	13
ATP6V1D	5
ATP6V1E1	4
ATP6V1E2	1
ATP6V1F	7
ATP6V1G1	27
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	9
ATP7A	7
ATP7B	49
ATP8A1	2
ATP8A2	0
ATP8B1	18
ATP8B2	2
ATP8B3	2
ATP8B4	1
ATP8B5P	0
ATP9A	21
ATP9B	2
ATPAF1	4
ATPAF2	1
ATPIF1	98
ATR	12
ATRAID	1
ATRIP	1
ATRN	22
ATRNL1	0
ATRX	93
ATXN1	17
ATXN10	3
ATXN1L	6
ATXN2	30
ATXN2L	18
ATXN3	3
ATXN3L	0
ATXN7	22
ATXN7L1	7
ATXN7L2	7
ATXN7L3	16
ATXN7L3B	9
ATXN8OS	0
AUH	7
AUNIP	0
AUP1	3
AURKA	0
AURKAIP1	7
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	17
AVEN	1
AVIL	3
AVL9	5
AVP	4
AVPI1	13
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	1
AWAT2	0
AXDND1	9
AXIN1	16
AXIN2	14
AXL	5
AZGP1	2
AZGP1P1	0
AZI2	2
AZIN1	14
AZIN1_AS1	1
AZIN2	1
AZU1	3
B2M	205
B3GALNT1	0
B3GALNT2	6
B3GALT1	0
B3GALT2	0
B3GALT4	9
B3GALT5	2
B3GALT5_AS1	1
B3GALT6	3
B3GAT1	0
B3GAT2	0
B3GAT3	3
B3GLCT	0
B3GNT2	5
B3GNT3	1
B3GNT4	0
B3GNT5	11
B3GNT6	0
B3GNT7	16
B3GNT8	0
B3GNT9	2
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	37
B4GALNT4	1
B4GALT1	21
B4GALT1_AS1	0
B4GALT2	7
B4GALT3	1
B4GALT4	11
B4GALT4_AS1	0
B4GALT5	17
B4GALT6	0
B4GALT7	2
B4GAT1	0
B9D1	0
B9D2	2
BAALC	3
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	9
BACE1	12
BACE1_AS	0
BACE2	2
BACH1	6
BACH1_IT2	0
BACH2	1
BAD	2
BAG1	40
BAG2	2
BAG3	21
BAG4	3
BAG5	15
BAG6	15
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	13
BAHD1	2
BAIAP2	27
BAIAP2_AS1	10
BAIAP2L1	15
BAIAP2L2	6
BAIAP3	37
BAK1	0
BAMBI	0
BANCR	0
BANF1	1
BANF2	0
BANK1	14
BANP	3
BAP1	40
BARD1	3
BARHL1	0
BARHL2	0
BARX1	0
BARX2	2
BASP1	16
BASP1P1	3
BATF	0
BATF2	10
BATF3	0
BAX	3
BAZ1A	148
BAZ1B	140
BAZ2A	159
BAZ2B	166
BBC3	2
BBIP1	1
BBOX1	0
BBOX1_AS1	4
BBS1	4
BBS10	0
BBS12	5
BBS2	13
BBS4	2
BBS5	7
BBS7	10
BBS9	8
BBX	34
BCAM	18
BCAN	0
BCAP29	3
BCAP31	28
BCAR1	9
BCAR3	1
BCAR4	0
BCAS1	3
BCAS2	1
BCAS3	9
BCAS4	2
BCAT1	0
BCAT2	0
BCCIP	47
BCDIN3D	1
BCDIN3D_AS1	1
BCHE	0
BCKDHA	2
BCKDHB	1
BCKDK	3
BCL10	0
BCL11A	24
