	gene_id_NPS_326_R1_
A1BG	17
A1BG_AS1	27
A1CF	5
A2M	616
A2M_AS1	22
A2ML1	130
A2MP1	2
A3GALT2	0
A4GALT	701
A4GNT	0
AA06	0
AAAS	307
AACS	462
AACSP1	3
AADAC	49
AADACL2	417
AADACL2_AS1	135
AADACL3	0
AADACL4	0
AADACP1	214
AADAT	162
AAED1	205
AAGAB	635
AAK1	1191
AAMDC	253
AAMP	2281
AANAT	1
AAR2	229
AARD	4
AARS	983
AARS2	244
AARSD1	38
AASDH	251
AASDHPPT	467
AASS	273
AATBC	63
AATF	1624
AATK	48
AATK_AS1	0
ABALON	51
ABAT	509
ABCA1	268
ABCA10	125
ABCA11P	130
ABCA12	105
ABCA13	26684
ABCA17P	1
ABCA2	645
ABCA3	126
ABCA4	181
ABCA5	1665
ABCA6	61
ABCA7	821
ABCA8	7
ABCA9	39
ABCA9_AS1	0
ABCB1	124
ABCB10	367
ABCB11	255
ABCB4	39
ABCB5	12
ABCB6	186
ABCB7	271
ABCB8	274
ABCB9	20
ABCC1	684
ABCC10	274
ABCC11	0
ABCC12	0
ABCC13	5
ABCC2	21
ABCC3	70
ABCC4	420
ABCC5	1348
ABCC5_AS1	14
ABCC6	158
ABCC6P1	14
ABCC6P2	29
ABCC8	3
ABCC9	90
ABCD1	97
ABCD2	150
ABCD3	1522
ABCD4	284
ABCE1	546
ABCF1	2090
ABCF2	485
ABCF3	491
ABCG1	573
ABCG2	7
ABCG4	0
ABCG5	14
ABCG8	0
ABHD1	17
ABHD10	683
ABHD11	364
ABHD11_AS1	136
ABHD12	262
ABHD12B	870
ABHD13	617
ABHD14A	16
ABHD14A_ACY1	0
ABHD14B	454
ABHD15	109
ABHD16A	353
ABHD16B	105
ABHD17A	227
ABHD17B	525
ABHD17C	168
ABHD2	4541
ABHD3	268
ABHD4	164
ABHD5	482
ABHD6	199
ABHD8	20
ABI1	2049
ABI2	1168
ABI3	246
ABI3BP	138
ABL1	599
ABL2	423
ABLIM1	3940
ABLIM2	61
ABLIM3	24
ABO	189
ABR	1703
ABRA	7
ABRACL	379
ABT1	364
ABTB1	193
ABTB2	53
ACAA1	347
ACAA2	110
ACACA	1543
ACACB	531
ACAD10	343
ACAD11	115
ACAD8	217
ACAD9	447
ACADL	47
ACADM	1165
ACADS	133
ACADSB	445
ACADVL	1014
ACAN	0
ACAP1	311
ACAP2	1580
ACAP3	319
ACAT1	521
ACAT2	145
ACBD3	2810
ACBD4	103
ACBD5	662
ACBD6	428
ACBD7	570
ACCS	181
ACCSL	1
ACD	101
ACE	313
ACE2	116
ACER1	2
ACER2	99
ACER3	219
ACHE	37
ACIN1	4618
ACKR1	0
ACKR2	50
ACKR3	99
ACKR4	29
ACLY	1418
ACMSD	0
ACO1	278
ACO2	943
ACOT1	19
ACOT11	185
ACOT12	7
ACOT13	494
ACOT2	110
ACOT4	34
ACOT6	1
ACOT7	59
ACOT8	157
ACOT9	399
ACOX1	893
ACOX2	121
ACOX3	545
ACOXL	18
ACP1	921
ACP2	176
ACP5	70
ACP6	212
ACPP	47
ACPT	0
ACR	23
ACRBP	76
ACRC	52
ACRV1	0
ACSBG1	236
ACSBG2	1
ACSF2	426
ACSF3	380
ACSL1	527
ACSL3	1477
ACSL4	523
ACSL5	594
ACSL6	18
ACSM1	85
ACSM2A	0
ACSM2B	0
ACSM3	14
ACSM4	0
ACSM5	0
ACSM6	27
ACSS1	1117
ACSS2	212
ACSS3	337
ACTA1	0
ACTA2	132
ACTA2_AS1	4
ACTB	20838
ACTBL2	7
ACTC1	8
ACTG1	19513
ACTG1P17	16
ACTG1P20	54
ACTG1P4	17
ACTG2	7
ACTL10	16
ACTL6A	700
ACTL6B	0
ACTL7A	0
ACTL7B	12
ACTL8	0
ACTL9	0
ACTN1	1236
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	7136
ACTR10	824
ACTR1A	531
ACTR1B	357
