	gene_id_NPS_187_R1_
A1BG	1
A1BG_AS1	0
A1CF	5
A2M	143
A2M_AS1	4
A2ML1	66
A2MP1	0
A3GALT2	0
A4GALT	326
A4GNT	0
AA06	0
AAAS	58
AACS	134
AACSP1	1
AADAC	2
AADACL2	19
AADACL2_AS1	12
AADACL3	0
AADACL4	0
AADACP1	22
AADAT	13
AAED1	9
AAGAB	91
AAK1	190
AAMDC	47
AAMP	461
AANAT	3
AAR2	36
AARD	0
AARS	159
AARS2	43
AARSD1	2
AASDH	40
AASDHPPT	76
AASS	102
AATBC	31
AATF	347
AATK	12
AATK_AS1	1
ABALON	7
ABAT	68
ABCA1	328
ABCA10	31
ABCA11P	8
ABCA12	55
ABCA13	4167
ABCA17P	0
ABCA2	52
ABCA3	25
ABCA4	8
ABCA5	334
ABCA6	4
ABCA7	190
ABCA8	6
ABCA9	9
ABCA9_AS1	0
ABCB1	11
ABCB10	25
ABCB11	38
ABCB4	2
ABCB5	16
ABCB6	72
ABCB7	45
ABCB8	54
ABCB9	7
ABCC1	253
ABCC10	105
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	8
ABCC3	180
ABCC4	81
ABCC5	405
ABCC5_AS1	7
ABCC6	39
ABCC6P1	1
ABCC6P2	1
ABCC8	2
ABCC9	4
ABCD1	60
ABCD2	23
ABCD3	530
ABCD4	101
ABCE1	80
ABCF1	614
ABCF2	114
ABCF3	129
ABCG1	112
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	4
ABHD10	54
ABHD11	105
ABHD11_AS1	12
ABHD12	39
ABHD12B	69
ABHD13	75
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	43
ABHD15	25
ABHD16A	99
ABHD16B	22
ABHD17A	23
ABHD17B	47
ABHD17C	43
ABHD2	731
ABHD3	48
ABHD4	39
ABHD5	195
ABHD6	31
ABHD8	14
ABI1	486
ABI2	134
ABI3	6
ABI3BP	5
ABL1	98
ABL2	79
ABLIM1	1004
ABLIM2	17
ABLIM3	82
ABO	71
ABR	324
ABRA	2
ABRACL	92
ABT1	87
ABTB1	58
ABTB2	22
ACAA1	60
ACAA2	19
ACACA	372
ACACB	140
ACAD10	65
ACAD11	9
ACAD8	102
ACAD9	90
ACADL	2
ACADM	160
ACADS	6
ACADSB	70
ACADVL	421
ACAN	0
ACAP1	34
ACAP2	377
ACAP3	156
ACAT1	69
ACAT2	26
ACBD3	885
ACBD4	21
ACBD5	161
ACBD6	135
ACBD7	41
ACCS	37
ACCSL	0
ACD	8
ACE	15
ACE2	37
ACER1	0
ACER2	61
ACER3	52
ACHE	7
ACIN1	1489
ACKR1	0
ACKR2	13
ACKR3	3
ACKR4	4
ACLY	208
ACMSD	1
ACO1	64
ACO2	159
ACOT1	0
ACOT11	47
ACOT12	0
ACOT13	116
ACOT2	37
ACOT4	4
ACOT6	0
ACOT7	18
ACOT8	20
ACOT9	83
ACOX1	143
ACOX2	3
ACOX3	136
ACOXL	1
ACP1	108
ACP2	55
ACP5	27
ACP6	84
ACPP	21
ACPT	1
ACR	0
ACRBP	10
ACRC	19
ACRV1	0
ACSBG1	11
ACSBG2	5
ACSF2	125
ACSF3	52
ACSL1	249
ACSL3	267
ACSL4	62
ACSL5	113
ACSL6	1
ACSM1	8
ACSM2A	0
ACSM2B	1
ACSM3	8
ACSM4	0
ACSM5	0
ACSM6	8
ACSS1	104
ACSS2	98
ACSS3	31
ACTA1	4
ACTA2	3
ACTA2_AS1	0
ACTB	2089
ACTBL2	1
ACTC1	8
ACTG1	2244
ACTG1P17	2
ACTG1P20	4
ACTG1P4	4
ACTG2	5
ACTL10	9
ACTL6A	104
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	1
ACTN1	175
ACTN1_AS1	2
ACTN2	1
ACTN3	0
ACTN4	1643
ACTR10	58
ACTR1A	72
ACTR1B	52
ACTR2	358
ACTR3	305
ACTR3B	19
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	15
ACTR5	19
ACTR6	86
ACTR8	111
ACTRT1	1
ACTRT2	1
ACTRT3	2
ACVR1	53
ACVR1B	77
ACVR1C	374
ACVR2A	45
ACVR2B	76
ACVR2B_AS1	9
ACVRL1	1
ACY1	3
ACY3	0
ACYP1	42
ACYP2	11
ADA	9
ADAD1	0
ADAD2	9
ADAL	34
ADAM10	376
ADAM11	3
ADAM12	64
ADAM15	143
ADAM17	111
ADAM18	0
ADAM19	22
ADAM1A	30
ADAM2	0
ADAM20	9
ADAM20P1	6
ADAM21	5
ADAM21P1	0
ADAM22	13
ADAM23	1
ADAM28	310
ADAM29	0
ADAM30	1
ADAM32	10
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	27
ADAM9	543
ADAMDEC1	15
ADAMTS1	4
ADAMTS10	2
ADAMTS12	1
ADAMTS13	15
ADAMTS14	4
ADAMTS15	3
ADAMTS16	4
ADAMTS17	42
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	1
ADAMTS6	1
ADAMTS7	6
ADAMTS7P1	3
ADAMTS8	14
ADAMTS9	9
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	32
ADAMTSL2	4
ADAMTSL3	32
