	gene_id_NPS-468_
ADAMTSL4_AS1	12
ADAMTSL5	0
ADAP1	14
ADAP2	6
ADAR	270
ADARB1	4
ADARB2	0
ADARB2_AS1	0
ADAT1	2
ADAT2	1
ADAT3	0
ADCK1	7
ADCK2	9
ADCK3	9
ADCK4	9
ADCK5	1
ADCY1	0
ADCY10	0
ADCY10P1	1
ADCY2	11
ADCY3	4
ADCY4	10
ADCY5	0
ADCY6	15
ADCY7	15
ADCY8	0
ADCY9	31
ADCYAP1	0
ADCYAP1R1	0
ADD1	59
ADD2	1
ADD3	40
ADD3_AS1	0
ADGB	35
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	1
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	16
ADGRE2	10
ADGRE3	0
ADGRE4P	0
ADGRE5	141
ADGRF1	13
ADGRF2	1
ADGRF3	7
ADGRF4	0
ADGRF5	0
ADGRG1	7
ADGRG2	0
ADGRG3	18
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	0
ADGRL1	8
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	15
ADH1A	0
ADH1B	0
ADH1C	11
ADH4	1
ADH5	12
ADH6	0
ADH7	17
ADHFE1	0
ADI1	1
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	23
ADIPOR2	1
ADIRF	2
ADK	8
ADM	55
ADM2	2
ADM5	0
ADNP	8
ADNP_AS1	3
ADNP2	8
ADO	6
ADORA1	1
ADORA2A	0
ADORA2A_AS1	5
ADORA2B	10
ADORA3	0
ADPGK	20
ADPGK_AS1	0
ADPRH	3
ADPRHL1	5
ADPRHL2	46
ADPRM	1
ADRA1A	1
ADRA1B	0
ADRA1D	1
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	1
ADRB2	3
ADRB3	0
ADRBK1	51
ADRBK2	7
ADRM1	19
ADSL	1
ADSS	23
ADSSL1	5
ADTRP	4
AEBP1	6
AEBP2	158
AEN	7
AES	66
AFAP1	33
AFAP1_AS1	2
AFAP1L1	2
AFAP1L2	1
AFF1	103
AFF2	0
AFF3	0
AFF4	50
AFG3L1P	1
AFG3L2	16
AFM	0
AFMID	3
AFP	0
AFTPH	14
AGA	1
AGAP1	23
AGAP1_IT1	7
AGAP11	0
AGAP2	11
AGAP2_AS1	0
AGAP3	27
AGAP4	1
AGAP5	2
AGAP6	0
AGAP7P	0
AGAP9	1
AGBL1	0
AGBL1_AS1	0
AGBL2	21
AGBL3	4
AGBL4	2
AGBL4_IT1	0
AGBL5	18
AGBL5_AS1	0
AGER	10
AGFG1	7
AGFG2	10
AGGF1	15
AGK	12
AGL	7
AGMAT	8
AGMO	0
AGO1	15
AGO2	10
AGO3	3
AGO4	13
AGPAT1	1
AGPAT2	2
AGPAT3	19
AGPAT4	3
AGPAT4_IT1	0
AGPAT5	6
AGPS	4
AGR2	63
AGR3	3
AGRN	208
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	9
AGXT	0
AGXT2	0
AHCTF1	4
AHCTF1P1	0
AHCY	3
AHCYL1	32
AHCYL2	22
AHDC1	11
AHI1	25
AHNAK	492
AHNAK2	68
AHR	63
AHRR	0
AHSA1	42
AHSA2	72
AHSG	0
AHSP	0
AICDA	0
AIDA	6
AIF1	43
AIF1L	0
AIFM1	7
AIFM2	6
AIFM3	6
AIG1	1
AIM1	38
AIM1L	1
AIM2	20
AIMP1	12
AIMP2	1
AIP	2
AIPL1	0
AIRE	0
AIRN	5
AJAP1	2
AJUBA	3
AK1	18
AK2	24
AK3	1
AK4	0
AK5	0
AK6	1
AK7	46
AK8	7
AK9	238
AKAP1	15
AKAP10	2
AKAP11	17
AKAP12	12
AKAP13	373
AKAP14	10
AKAP17A	73
AKAP2	1
AKAP3	4
AKAP4	0
AKAP5	0
AKAP6	21
AKAP7	5
AKAP8	70
AKAP8L	127
AKAP9	143
AKIP1	5
AKIRIN1	9
AKIRIN2	19
AKNA	200
AKNAD1	0
AKR1A1	14
AKR1B1	0
AKR1B10	2
AKR1B15	0
AKR1C1	3
AKR1C2	11
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	1
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	33
AKT1S1	14
AKT2	23
AKT3	1
AKTIP	1
ALAD	5
ALAS1	15
ALAS2	0
ALB	0
ALCAM	70
ALDH16A1	8
ALDH18A1	11
ALDH1A1	90
ALDH1A2	1
ALDH1A3	13
ALDH1B1	0
ALDH1L1	2
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	3
ALDH2	4
ALDH3A1	46
ALDH3A2	14
ALDH3B1	66
ALDH3B2	5
ALDH4A1	1
ALDH5A1	4
ALDH6A1	4
ALDH7A1	1
ALDH8A1	0
ALDH9A1	4
ALDOA	155
ALDOB	0
ALDOC	0
ALG1	4
ALG10	0
ALG10B	3
ALG11	5
ALG12	6
ALG13	21
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	2
ALG3	6
ALG5	1
ALG6	2
ALG8	0
ALG9	1
ALK	0
ALKBH1	1
ALKBH2	1
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	31
ALKBH6	0
ALKBH7	2
ALKBH8	0
ALLC	0
ALMS1	37
ALMS1_IT1	0
ALMS1P	6
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	16
ALOX15	136
ALOX15B	0
ALOX15P1	1
ALOX5	18
ALOX5AP	3
ALOXE3	0
ALPI	0
ALPK1	28
ALPK2	0
ALPK3	16
ALPL	27
ALPP	1
ALPPL2	1
ALS2	4
ALS2CL	22
ALS2CR11	0
ALS2CR12	33
ALX1	0
ALX3	1
ALX4	0
ALYREF	0
AMACR	0
AMBN	0
AMBP	2
AMBRA1	44
AMD1	18
AMDHD1	0
AMDHD2	20
AMELX	0
AMELY	0
AMER1	25
AMER2	0
AMER3	0
AMFR	8
AMH	2
AMHR2	0
AMICA1	7
AMIGO1	0
AMIGO2	1
AMIGO3	2
AMMECR1	3
AMMECR1L	8
AMN	8
AMN1	0
AMOT	23
AMOTL1	1
AMOTL2	34
AMPD1	0
AMPD2	5
AMPD3	39
AMPH	0
AMT	4
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	1
AMZ1	1
AMZ2	6
AMZ2P1	1
ANAPC1	9
ANAPC10	0
ANAPC11	6
ANAPC13	1
ANAPC15	1
ANAPC16	29
ANAPC1P1	0
ANAPC2	1
ANAPC4	8
ANAPC5	15
ANAPC7	7
ANG	0
ANGEL1	3
ANGEL2	4
ANGPT1	1
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	2
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	53
ANKAR	2
ANKDD1A	7
ANKDD1B	2
ANKEF1	6
ANKFN1	12
ANKFY1	66
ANKH	6
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	31
ANKK1	9
ANKLE1	0
ANKLE2	34
ANKMY1	21
ANKMY2	0
ANKRA2	3
ANKRD1	0
ANKRD10	17
ANKRD11	224
ANKRD12	105
ANKRD13A	23
ANKRD13B	0
ANKRD13C	11
ANKRD13D	17
ANKRD16	2
ANKRD17	184
ANKRD18A	4
ANKRD18B	5
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	10
ANKRD23	20
ANKRD24	15
ANKRD26	39
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	1
ANKRD28	22
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	9
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	16
ANKRD36	64
ANKRD36B	7
ANKRD36BP1	0
ANKRD36BP2	2
ANKRD36C	181
ANKRD37	4
ANKRD39	5
ANKRD40	20
ANKRD42	26
ANKRD44	12
ANKRD44_IT1	6
ANKRD45	19
ANKRD46	0
ANKRD49	10
ANKRD50	2
ANKRD52	13
ANKRD53	2
ANKRD54	6
ANKRD55	0
ANKRD6	8
ANKRD60	0
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	14
ANKRD66	4
ANKRD7	0
ANKRD9	0
ANKS1A	24
ANKS1B	0
ANKS3	8
ANKS4B	0
ANKS6	3
ANKUB1	5
ANKZF1	53
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	6
ANO6	14
ANO7	0
ANO8	7
ANO9	7
ANOS1	4
ANP32A	231
ANP32A_IT1	2
ANP32AP1	0
ANP32B	335
ANP32C	1
ANP32D	0
ANP32E	233
ANPEP	12
ANTXR1	8
ANTXR2	19
ANTXRL	0
ANTXRLP1	0
ANXA1	343
ANXA10	0
ANXA11	57
ANXA13	0
ANXA2	115
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	4
ANXA3	21
ANXA4	27
ANXA5	20
ANXA6	7
ANXA7	11
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	21
AOAH_IT1	6
AOC1	0
AOC2	1
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	11
AP1B1	51
AP1B1P1	0
AP1G1	23
AP1G2	6
AP1M1	10
AP1M2	9
AP1S1	8
AP1S2	2
AP1S3	17
AP2A1	18
AP2A2	15
AP2B1	34
AP2M1	18
AP2S1	3
AP3B1	61
AP3B2	4
AP3D1	313
AP3M1	2
AP3M2	6
AP3S1	5
AP3S2	0
AP4B1	3
AP4B1_AS1	0
AP4E1	1
AP4M1	2
AP4S1	11
AP5B1	83
AP5M1	0
AP5S1	1
AP5Z1	23
APAF1	2
APBA1	0
APBA2	1
APBA3	2
APBB1	2
APBB1IP	36
APBB2	1
APBB3	7
APC	21
APC2	11
APCDD1	0
APCDD1L	5
APCDD1L_AS1	0
APCS	0
APEH	21
APELA	0
APEX1	5
APEX2	0
APH1A	8
APH1B	1
API5	6
APIP	3
APITD1	0
APITD1_CORT	0
APLF	1
APLN	0
APLNR	0
APLP1	1
APLP2	284
APMAP	9
APOA1	0
APOA1_AS	0
APOA1BP	4
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	8
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	1
APOBEC3C	3
APOBEC3D	16
APOBEC3F	57
APOBEC3G	16
APOBEC3H	0
APOBEC4	16
APOBR	242
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	14
APOE	8
APOF	0
APOH	0
APOL1	947
APOL2	203
APOL3	66
APOL4	51
APOL5	0
APOL6	346
APOLD1	4
APOM	2
APOO	2
APOOL	0
APOOP5	0
APOPT1	3
APP	165
APPBP2	5
APPL1	9
APPL2	11
APRT	5
APTR	3
APTX	10
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	1
AQP3	138
AQP4	1
AQP4_AS1	0
AQP5	27
AQP6	0
AQP7	0
AQP7P1	1
AQP7P3	0
AQP8	2
AQP9	55
AQR	19
AR	1
ARAF	15
ARAP1	109
ARAP2	31
ARAP3	6
ARC	0
ARCN1	16
AREG	2
AREL1	4
ARF1	39
ARF3	68
ARF4	9
ARF5	2
ARF6	142
ARFGAP1	12
ARFGAP2	15
ARFGAP3	23
ARFGEF1	39
ARFGEF2	29
ARFGEF3	63
ARFIP1	14
ARFIP2	10
ARFRP1	14
ARG1	1
ARG2	0
ARGFX	0
ARGFXP2	1
ARGLU1	228
ARHGAP1	7
ARHGAP10	14
ARHGAP11A	3
ARHGAP11B	11
ARHGAP12	33
ARHGAP15	3
ARHGAP17	21
ARHGAP18	26
ARHGAP19	1
ARHGAP19_SLIT1	0
ARHGAP20	3
ARHGAP21	22
ARHGAP22	1
ARHGAP23	22
ARHGAP24	11
ARHGAP25	54
ARHGAP26	120
ARHGAP26_AS1	3
ARHGAP26_IT1	0
ARHGAP27	75
ARHGAP28	0
ARHGAP29	0
ARHGAP30	147
ARHGAP31	10
ARHGAP31_AS1	0
ARHGAP32	37
ARHGAP33	0
ARHGAP35	19
ARHGAP36	0
ARHGAP39	53
ARHGAP4	40
ARHGAP40	0
ARHGAP42	2
ARHGAP44	20
ARHGAP5	56
ARHGAP5_AS1	1
ARHGAP6	2
ARHGAP8	0
ARHGAP9	55
ARHGDIA	64
ARHGDIB	48
ARHGDIG	0
ARHGEF1	121
ARHGEF10	2
ARHGEF10L	11
ARHGEF11	30
ARHGEF12	37
ARHGEF15	0
ARHGEF16	7
ARHGEF17	0
ARHGEF18	41
ARHGEF19	1
ARHGEF2	31
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	0
ARHGEF28	25
ARHGEF3	33
ARHGEF3_AS1	0
ARHGEF33	16
ARHGEF34P	3
ARHGEF35	0
ARHGEF37	2
ARHGEF38	7
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	5
ARHGEF40	9
ARHGEF5	8
ARHGEF6	13
ARHGEF7	17
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	4
ARHGEF9_IT1	0
ARID1A	65
ARID1B	72
ARID2	6
ARID3A	13
ARID3B	0
ARID3C	1
ARID4A	31
ARID4B	421
ARID5A	69
ARID5B	29
ARIH1	89
ARIH2	17
ARIH2OS	0
ARL1	25
ARL10	2
ARL11	4
ARL13A	2
ARL13B	9
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	4
ARL16	3
ARL17A	2
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	2
ARL3	6
ARL4A	21
ARL4C	19
ARL4D	5
ARL5A	6
ARL5B	20
ARL5C	0
ARL6	0
ARL6IP1	25
ARL6IP4	165
ARL6IP5	7
ARL6IP6	5
ARL8A	18
ARL8B	14
ARL9	5
ARMC1	2
ARMC10	4
ARMC12	0
ARMC2	38
ARMC2_AS1	2
ARMC3	69
ARMC4	27
ARMC5	10
ARMC6	1
ARMC7	0
ARMC8	1
ARMC9	10
ARMCX1	3
ARMCX2	0
ARMCX3	8
ARMCX4	7
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	7
ARNT	8
ARNT2	3
ARNTL	8
ARNTL2	22
ARNTL2_AS1	0
ARPC1A	16
ARPC1B	33
ARPC2	45
ARPC3	45
ARPC4	8
ARPC4_TTLL3	0
ARPC5	38
ARPC5L	14
ARPIN	2
ARPP19	47
ARPP21	1
ARR3	0
ARRB1	11
ARRB2	66
ARRDC1	8
ARRDC1_AS1	0
ARRDC2	9
ARRDC3	47
ARRDC3_AS1	3
ARRDC4	8
ARRDC5	0
ARSA	10
ARSB	3
ARSD	23
ARSE	0
ARSF	0
ARSG	1
ARSH	0
ARSI	2
ARSJ	0
ARSK	1
ART1	5
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	10
ARVCF	6
ARX	4
AS3MT	0
ASAH1	34
ASAH2	0
ASAH2B	0
ASAP1	32
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	30
ASAP3	7
ASB1	4
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	2
ASB15	0
ASB16	8
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	0
ASB7	16
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	4
ASCC2	39
ASCC3	21
ASCL1	1
ASCL2	17
ASCL3	2
ASCL4	1
ASCL5	0
ASF1A	1
ASF1B	1
ASGR1	1
ASGR2	1
ASH1L	46
ASH1L_AS1	8
ASH2L	17
ASIC1	4
ASIC2	2
ASIC3	4
ASIC4	0
ASIC5	0
ASIP	0
ASL	6
ASMT	0
ASMTL	8
ASMTL_AS1	13
ASNA1	8
ASNS	1
ASNSD1	1
ASPA	0
ASPDH	1
ASPG	0
ASPH	22
ASPHD1	0
ASPHD2	2
ASPM	0
ASPN	0
ASPRV1	1
ASPSCR1	9
ASRGL1	11
ASS1	66
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	1
ASTN2_AS1	0
ASUN	31
ASXL1	39
ASXL2	33
ASXL3	7
ASZ1	0
ATAD1	9
ATAD2	8
ATAD2B	23
ATAD3A	14
ATAD3B	16
ATAD3C	0
ATAD5	0
ATAT1	6
ATCAY	0
ATE1	9
ATE1_AS1	4
ATF1	6
ATF2	8
ATF3	208
ATF4	87
ATF5	41
ATF6	15
ATF6B	48
ATF7	10
ATF7IP	39
ATF7IP2	0
ATG10	5
ATG101	12
ATG12	5
ATG13	15
ATG14	11
ATG16L1	10
ATG16L2	33
ATG2A	28
ATG2B	8
ATG3	52
ATG4A	9
ATG4B	3
ATG4C	0
ATG4D	10
ATG5	0
ATG7	15
ATG9A	12
ATG9B	3
ATHL1	19
ATIC	11
ATL1	3
ATL2	4
ATL3	10
ATM	15
ATMIN	8
ATN1	42
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	5
ATP10A	10
ATP10B	44
ATP10D	6
ATP11A	10
ATP11A_AS1	2
ATP11AUN	0
ATP11B	16
ATP11C	10
ATP12A	32
ATP13A1	31
ATP13A2	7
ATP13A3	26
ATP13A4	12
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	88
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	1
ATP1A4	32
ATP1B1	55
ATP1B2	0
ATP1B3	24
ATP1B4	0
ATP2A1	1
ATP2A1_AS1	0
ATP2A2	150
ATP2A3	23
ATP2B1	48
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	51
ATP2C1	12
ATP2C2	79
ATP4A	0
ATP4B	0
ATP5A1	25
ATP5B	15
ATP5C1	6
ATP5D	6
ATP5E	0
ATP5EP2	0
ATP5F1	3
ATP5G1	0
ATP5G2	6
ATP5G3	8
ATP5H	10
ATP5I	26
ATP5J	3
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	18
ATP5L2	0
ATP5O	5
ATP5S	1
ATP5SL	0
ATP6AP1	5
ATP6AP1L	0
ATP6AP2	8
ATP6V0A1	12
ATP6V0A2	22
ATP6V0A4	35
ATP6V0B	5
ATP6V0C	43
ATP6V0CP3	0
ATP6V0D1	34
ATP6V0D2	0
ATP6V0E1	10
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	23
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	65
ATP6V1C1	8
ATP6V1C2	1
ATP6V1D	15
ATP6V1E1	12
ATP6V1E2	0
ATP6V1F	31
ATP6V1G1	24
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	5
ATP7A	2
ATP7B	17
ATP8A1	12
ATP8A2	0
ATP8B1	12
ATP8B2	6
ATP8B3	0
ATP8B4	9
ATP8B5P	0
ATP9A	35
ATP9B	12
ATPAF1	10
ATPAF2	5
ATPIF1	90
ATR	32
ATRAID	2
ATRIP	1
ATRN	22
ATRNL1	0
ATRX	133
ATXN1	24
ATXN10	16
ATXN1L	15
ATXN2	31
ATXN2L	57
ATXN3	9
ATXN3L	0
ATXN7	66
ATXN7L1	22
ATXN7L2	2
ATXN7L3	14
ATXN7L3B	17
ATXN8OS	0
AUH	14
AUNIP	0
AUP1	6
AURKA	0
AURKAIP1	14
AURKAPS1	0
AURKB	0
AURKC	1
AUTS2	37
AVEN	11
AVIL	9
AVL9	11
AVP	0
AVPI1	4
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	8
AXIN1	32
AXIN2	9
AXL	8
AZGP1	2
AZGP1P1	0
AZI2	21
AZIN1	75
AZIN1_AS1	5
AZIN2	3
AZU1	16
B2M	814
B3GALNT1	2
B3GALNT2	2
B3GALT1	0
B3GALT2	1
B3GALT4	5
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	20
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	0
B3GNT2	31
B3GNT3	4
B3GNT4	0
B3GNT5	15
B3GNT6	0
B3GNT7	54
B3GNT8	4
B3GNT9	13
B3GNTL1	1
B4GALNT1	0
B4GALNT2	0
B4GALNT3	62
B4GALNT4	0
B4GALT1	12
B4GALT1_AS1	0
B4GALT2	1
B4GALT3	2
B4GALT4	12
B4GALT4_AS1	0
B4GALT5	49
B4GALT6	3
B4GALT7	2
B4GAT1	3
B9D1	3
B9D2	2
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	4
BACE1	0
BACE1_AS	0
BACE2	12
BACH1	35
BACH1_IT2	1
BACH2	0
BAD	5
BAG1	154
BAG2	1
BAG3	15
BAG4	2
BAG5	6
BAG6	16
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	24
BAHD1	15
BAIAP2	16
BAIAP2_AS1	3
BAIAP2L1	65
BAIAP2L2	0
BAIAP3	58
BAK1	2
BAMBI	4
BANCR	0
BANF1	1
BANF2	0
BANK1	27
BANP	5
BAP1	22
BARD1	3
BARHL1	0
BARHL2	0
BARX1	1
BARX2	4
BASP1	200
BASP1P1	1
BATF	13
BATF2	78
BATF3	15
BAX	9
BAZ1A	487
BAZ1B	169
BAZ2A	235
BAZ2B	167
BBC3	46
BBIP1	5
BBOX1	0
BBOX1_AS1	0
BBS1	8
BBS10	0
BBS12	3
BBS2	6
BBS4	4
BBS5	22
BBS7	3
BBS9	7
BBX	57
BCAM	8
BCAN	1
BCAP29	12
BCAP31	25
BCAR1	17
BCAR3	8
BCAR4	0
BCAS1	48
BCAS2	9
BCAS3	24
BCAS4	0
BCAT1	3
BCAT2	3
BCCIP	101
BCDIN3D	3
BCDIN3D_AS1	0
BCHE	0
BCKDHA	3
BCKDHB	3
BCKDK	3
BCL10	7
BCL11A	16
