	gene_id_NPS-404_
ARMC8	3
ARMC9	9
ARMCX1	0
ARMCX2	0
ARMCX3	7
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	4
ARMS2	0
ARMT1	5
ARNT	5
ARNT2	0
ARNTL	6
ARNTL2	4
ARNTL2_AS1	0
ARPC1A	17
ARPC1B	4
ARPC2	7
ARPC3	10
ARPC4	0
ARPC4_TTLL3	0
ARPC5	14
ARPC5L	3
ARPIN	4
ARPP19	20
ARPP21	0
ARR3	0
ARRB1	3
ARRB2	0
ARRDC1	0
ARRDC1_AS1	0
ARRDC2	0
ARRDC3	5
ARRDC3_AS1	2
ARRDC4	4
ARRDC5	0
ARSA	4
ARSB	0
ARSD	4
ARSE	0
ARSF	0
ARSG	3
ARSH	0
ARSI	1
ARSJ	4
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	6
ARVCF	4
ARX	1
AS3MT	0
ASAH1	7
ASAH2	0
ASAH2B	0
ASAP1	3
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	8
ASAP3	5
ASB1	6
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	2
ASB15	0
ASB16	2
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	1
ASB7	1
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	2
ASCC2	12
ASCC3	12
ASCL1	0
ASCL2	5
ASCL3	4
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	1
ASGR1	2
ASGR2	0
ASH1L	9
ASH1L_AS1	3
ASH2L	9
ASIC1	8
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	4
ASMT	0
ASMTL	4
ASMTL_AS1	49
ASNA1	5
ASNS	0
ASNSD1	3
ASPA	0
ASPDH	2
ASPG	1
ASPH	18
ASPHD1	0
ASPHD2	0
ASPM	1
ASPN	0
ASPRV1	0
ASPSCR1	4
ASRGL1	10
ASS1	4
ASTE1	4
ASTL	0
ASTN1	0
ASTN2	2
ASTN2_AS1	0
ASUN	15
ASXL1	5
ASXL2	11
ASXL3	0
ASZ1	0
ATAD1	5
ATAD2	16
ATAD2B	20
ATAD3A	3
ATAD3B	4
ATAD3C	0
ATAD5	0
ATAT1	0
ATCAY	0
ATE1	11
ATE1_AS1	0
ATF1	2
ATF2	3
ATF3	3
ATF4	7
ATF5	2
ATF6	5
ATF6B	14
ATF7	0
ATF7IP	18
ATF7IP2	1
ATG10	1
ATG101	6
ATG12	1
ATG13	8
ATG14	7
ATG16L1	5
ATG16L2	5
ATG2A	3
ATG2B	9
ATG3	4
ATG4A	2
ATG4B	1
ATG4C	2
ATG4D	2
ATG5	6
ATG7	2
ATG9A	6
ATG9B	5
ATHL1	1
ATIC	3
ATL1	3
ATL2	1
ATL3	7
ATM	8
ATMIN	0
ATN1	18
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	2
ATP10A	0
ATP10B	1
ATP10D	8
ATP11A	2
ATP11A_AS1	0
ATP11AUN	0
ATP11B	0
ATP11C	0
ATP12A	3
ATP13A1	6
ATP13A2	2
ATP13A3	4
ATP13A4	4
ATP13A4_AS1	0
ATP13A5	3
ATP13A5_AS1	0
ATP1A1	29
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	1
ATP1A4	0
ATP1B1	34
ATP1B2	0
ATP1B3	1
ATP1B4	0
ATP2A1	1
ATP2A1_AS1	0
ATP2A2	91
ATP2A3	9
ATP2B1	30
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	23
ATP2C1	7
ATP2C2	77
ATP4A	0
ATP4B	1
ATP5A1	21
ATP5B	12
ATP5C1	2
ATP5D	5
ATP5E	0
ATP5EP2	0
ATP5F1	1
ATP5G1	1
ATP5G2	3
ATP5G3	6
ATP5H	4
ATP5I	16
ATP5J	0
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	12
ATP5L2	1
ATP5O	7
ATP5S	1
ATP5SL	0
ATP6AP1	7
ATP6AP1L	0
ATP6AP2	4
ATP6V0A1	2
ATP6V0A2	10
ATP6V0A4	12
ATP6V0B	0
ATP6V0C	10
ATP6V0CP3	0
ATP6V0D1	4
ATP6V0D2	0
ATP6V0E1	0
ATP6V0E2	2
ATP6V0E2_AS1	0
ATP6V1A	2
ATP6V1B1	3
ATP6V1B1_AS1	1
ATP6V1B2	3
ATP6V1C1	6
ATP6V1C2	1
ATP6V1D	1
ATP6V1E1	0
ATP6V1E2	0
ATP6V1F	2
ATP6V1G1	4
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	2
ATP7A	6
ATP7B	12
ATP8A1	0
ATP8A2	1
ATP8B1	2
ATP8B2	2
ATP8B3	1
ATP8B4	9
ATP8B5P	0
ATP9A	10
ATP9B	1
ATPAF1	0
ATPAF2	0
ATPIF1	82
ATR	8
ATRAID	1
ATRIP	0
ATRN	7
ATRNL1	0
ATRX	42
ATXN1	8
ATXN10	4
ATXN1L	6
ATXN2	8
ATXN2L	11
ATXN3	2
ATXN3L	0
ATXN7	11
ATXN7L1	10
ATXN7L2	2
ATXN7L3	12
ATXN7L3B	5
ATXN8OS	0
AUH	11
AUNIP	0
AUP1	2
AURKA	1
AURKAIP1	7
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	16
AVEN	2
AVIL	0
AVL9	3
AVP	0
AVPI1	2
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	3
AXIN1	12
AXIN2	2
AXL	0
AZGP1	2
AZGP1P1	0
AZI2	0
AZIN1	19
AZIN1_AS1	0
AZIN2	1
AZU1	0
B2M	82
B3GALNT1	1
B3GALNT2	0
B3GALT1	4
B3GALT2	1
B3GALT4	0
B3GALT5	0
B3GALT5_AS1	2
B3GALT6	1
B3GAT1	0
B3GAT2	0
B3GAT3	2
B3GLCT	0
B3GNT2	3
B3GNT3	1
B3GNT4	0
B3GNT5	9
B3GNT6	0
B3GNT7	12
B3GNT8	0
B3GNT9	0
B3GNTL1	3
B4GALNT1	0
B4GALNT2	0
B4GALNT3	19
B4GALNT4	0
B4GALT1	4
B4GALT1_AS1	0
B4GALT2	1
B4GALT3	0
B4GALT4	1
B4GALT4_AS1	0
B4GALT5	8
B4GALT6	1
B4GALT7	1
B4GAT1	0
B9D1	0
B9D2	1
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	2
BACE1	4
BACE1_AS	0
BACE2	2
BACH1	0
BACH1_IT2	0
BACH2	0
BAD	1
BAG1	31
BAG2	0
BAG3	7
BAG4	2
BAG5	2
BAG6	11
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	13
BAHD1	3
BAIAP2	9
BAIAP2_AS1	3
BAIAP2L1	26
BAIAP2L2	1
BAIAP3	31
BAK1	0
BAMBI	1
BANCR	0
BANF1	2
BANF2	0
BANK1	6
BANP	0
BAP1	32
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	1
BASP1	110
BASP1P1	0
BATF	0
BATF2	0
BATF3	0
BAX	10
BAZ1A	63
BAZ1B	118
BAZ2A	135
BAZ2B	82
BBC3	3
BBIP1	1
BBOX1	0
BBOX1_AS1	0
BBS1	3
BBS10	0
BBS12	5
BBS2	12
BBS4	5
BBS5	7
BBS7	0
BBS9	3
BBX	17
BCAM	1
BCAN	0
BCAP29	1
BCAP31	9
BCAR1	2
BCAR3	2
BCAR4	0
BCAS1	22
BCAS2	3
BCAS3	5
BCAS4	0
BCAT1	6
BCAT2	2
BCCIP	53
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	1
BCKDK	0
BCL10	0
BCL11A	11
