	gene_id_NP198_R1_
ECHDC1	0
ECHDC2	3
ECHDC3	0
ECHS1	10
ECI1	2
ECI2	0
ECM1	156
ECM2	0
ECRP	0
ECSCR	0
ECSIT	0
ECT2	0
ECT2L	1
EDA	4
EDA2R	0
EDAR	0
EDARADD	0
EDC3	26
EDC4	7
EDDM3A	2
EDDM3B	14
EDEM1	6
EDEM2	1
EDEM3	0
EDF1	6
EDIL3	0
EDN1	8
EDN2	8
EDN3	1
EDNRA	0
EDNRB	0
EDNRB_AS1	0
EDRF1	0
EDRF1_AS1	0
EEA1	0
EED	2
EEF1A1	7
EEF1A2	5
EEF1B2	0
EEF1D	14
EEF1DP3	1
EEF1E1	0
EEF1E1_BLOC1S5	0
EEF1G	7
EEF2	18
EEF2K	0
EEF2KMT	0
EEFSEC	0
EEPD1	17
EFCAB1	0
EFCAB10	0
EFCAB11	0
EFCAB12	1
EFCAB13	0
EFCAB14	0
EFCAB14_AS1	0
EFCAB2	2
EFCAB3	4
EFCAB5	1
EFCAB6	2
EFCAB6_AS1	2
EFCAB7	0
EFCAB9	0
EFCC1	0
EFEMP1	0
EFEMP2	2
EFHB	0
EFHC1	0
EFHC2	0
EFHD1	0
EFHD2	55
EFNA1	0
EFNA2	3
EFNA3	0
EFNA4	0
EFNA5	2
EFNB1	7
EFNB2	2
EFNB3	0
EFR3A	6
EFR3B	1
EFS	0
EFTUD1	1
EFTUD1P1	0
EFTUD2	1
EGF	23
EGFEM1P	0
EGFL6	0
EGFL7	2
EGFL8	0
EGFLAM	2
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	2
EGFR_AS1	0
EGLN1	5
EGLN2	1
EGLN3	0
EGOT	0
EGR1	69
EGR2	12
EGR3	57
EGR4	0
EHBP1	1
EHBP1L1	72
EHD1	35
EHD2	7
EHD3	2
EHD4	10
EHD4_AS1	0
EHF	20
EHHADH	0
EHHADH_AS1	27
EHMT1	20
EHMT1_IT1	0
EHMT2	3
EI24	0
EID1	1
EID2	0
EID2B	0
EID3	8
EIF1	15
EIF1AD	0
EIF1AX	0
EIF1AX_AS1	0
EIF1AY	0
EIF1B	0
EIF1B_AS1	0
EIF2A	0
EIF2AK1	1
EIF2AK2	5
EIF2AK3	11
EIF2AK4	1
EIF2B1	0
EIF2B2	0
EIF2B3	0
EIF2B4	2
EIF2B5	2
EIF2B5_AS1	1
EIF2D	5
EIF2S1	5
EIF2S2	7
EIF2S3	0
EIF3A	45
EIF3B	4
EIF3C	0
EIF3CL	0
EIF3D	6
EIF3E	2
EIF3F	0
EIF3G	1
EIF3H	0
EIF3I	1
EIF3IP1	0
EIF3J	9
EIF3J_AS1	0
EIF3K	8
EIF3L	2
EIF3M	0
EIF4A1	0
EIF4A2	1
EIF4A3	11
EIF4B	0
EIF4E	0
EIF4E1B	0
EIF4E2	3
EIF4E3	1
EIF4EBP1	3
EIF4EBP2	4
EIF4EBP3	0
EIF4ENIF1	3
EIF4G1	27
EIF4G2	40
EIF4G3	13
EIF4H	1
EIF5	22
EIF5A	2
EIF5A2	3
EIF5AL1	0
EIF5B	4
EIF6	14
ELAC1	0
ELAC2	3
ELANE	3
ELAVL1	2
ELAVL2	1
ELAVL3	0
ELAVL4	1
ELDR	0
ELF1	16
ELF2	30
ELF3	82
ELF4	7
ELF5	1
ELFN1	1
ELFN1_AS1	0
ELFN2	3
ELK1	4
ELK2AP	1
ELK3	10
ELK4	3
ELL	4
ELL2	16
ELL3	0
ELMO1	5
ELMO1_AS1	0
ELMO2	5
ELMO3	0
ELMOD1	1
ELMOD2	0
ELMOD3	0
ELMSAN1	26
ELN	1
ELOF1	12
ELOVL1	170
ELOVL2	0
ELOVL2_AS1	0
ELOVL3	2
ELOVL4	0
ELOVL5	9
ELOVL6	3
ELOVL7	0
ELP2	0
ELP3	0
ELP4	0
ELP5	1
ELP6	0
ELSPBP1	0
EMB	0
EMBP1	0
EMC1	0
EMC10	1
EMC2	1
EMC3	5
EMC3_AS1	1
EMC4	0
EMC6	0
EMC7	1
EMC8	0
EMC9	2
EMCN	0
EMD	4
EME1	0
EME2	1
EMG1	1
EMID1	0
EMILIN1	18
EMILIN2	13
EMILIN3	7
EML1	1
EML2	0
EML2_AS1	0
EML3	1
EML4	0
EML5	1
EML6	0
EMP1	153
EMP2	9
EMP3	10
EMX1	3
EMX2	32
EMX2OS	1
EN1	6
EN2	0
ENAH	0
ENAM	1
ENC1	2
ENDOD1	0
ENDOG	1
ENDOU	0
ENDOV	11
ENG	2
ENGASE	6
ENHO	0
ENKD1	0
ENKUR	0
ENO1	8
ENO1_AS1	0
ENO2	0
ENO3	2
ENO4	3
ENOPH1	1
ENOSF1	0
ENOX1	0
ENOX1_AS2	0
ENOX2	3
ENPEP	1
ENPP1	3
ENPP2	2
ENPP3	13
ENPP4	1
ENPP5	0
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	4
ENTHD1	0
ENTHD2	3
ENTPD1	10
ENTPD1_AS1	500
ENTPD2	4
ENTPD3	11
ENTPD3_AS1	0
ENTPD4	23
ENTPD5	0
ENTPD6	2
ENTPD7	6
ENTPD8	2
ENY2	5
EOGT	2
EOMES	0
EP300	24
EP300_AS1	0
EP400	21
EP400NL	2
EPAS1	10
EPB41	4
EPB41L1	5
EPB41L2	0
EPB41L3	19
EPB41L4A	4
EPB41L4A_AS1	0
EPB41L4A_AS2	11
EPB41L4B	1
EPB41L5	3
EPB42	0
EPC1	0
EPC2	5
EPCAM	0
EPDR1	0
EPG5	16
EPGN	2
EPHA1	19
EPHA1_AS1	0
EPHA10	1
EPHA2	68
EPHA3	0
EPHA4	0
EPHA5	2
EPHA5_AS1	0
EPHA6	0
EPHA7	3
EPHA8	1
EPHB1	1
EPHB2	12
EPHB3	9
EPHB4	8
EPHB6	2
EPHX1	2
EPHX2	7
EPHX3	0
EPHX4	0
EPM2A	7
EPM2AIP1	0
EPN1	13
EPN2	0
EPN2_AS1	1
EPN2_IT1	0
EPN3	5
EPO	1
EPOR	4
EPPIN	0
EPPIN_WFDC6	0
EPPK1	15
EPRS	0
EPS15	4
EPS15L1	3
EPS8	10
EPS8L1	174
EPS8L2	66
EPS8L3	1
EPSTI1	40
EPT1	1
EPX	0
EPYC	0
EQTN	1
ERAL1	1
ERAP1	1
ERAP2	0
ERAS	2
ERBB2	7
ERBB2IP	6
ERBB3	3
ERBB4	0
ERC1	5
ERC2	5
ERC2_IT1	0
ERCC1	0
ERCC2	0
ERCC3	3
ERCC4	7
ERCC5	6
ERCC6	0
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	2
ERCC8	0
EREG	5
ERF	7
ERG	16
ERGIC1	1
ERGIC2	0
ERGIC3	2
ERH	1
ERI1	4
ERI2	0
ERI3	0
ERI3_IT1	0
ERICH1	7
ERICH1_AS1	0
ERICH2	0
ERICH3	59
ERICH3_AS1	0
ERICH4	1
ERICH5	0
ERICH6	0
ERICH6_AS1	0
ERICH6B	0
ERLEC1	0
ERLIN1	2
ERLIN2	5
ERMAP	1
ERMARD	0
ERMN	0
ERMP1	1
ERN1	9
ERN2	4
ERO1A	14
ERO1B	1
ERP27	0
ERP29	5
ERP44	6
ERRFI1	3
ERV3_1	4
ERVFRD_1	1
ERVH48_1	2
ERVK13_1	0
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	1
ESCO1	1
ESCO2	1
ESD	0
ESF1	0
ESM1	1
ESPL1	23
ESPN	6
ESPNL	0
ESPNP	0
ESR1	1
ESR2	6
ESRG	1
ESRP1	0
ESRP2	6
ESRRA	7
ESRRB	3
ESRRG	2
ESX1	0
ESYT1	7
ESYT2	3
ESYT3	1
ETAA1	0
ETF1	15
ETFA	0
ETFB	5
ETFDH	3
ETHE1	0
ETNK1	2
ETNK2	0
ETNPPL	0
ETS1	4
ETS2	25
ETV1	1
ETV2	0
ETV3	14
ETV3L	0
ETV4	0
ETV5	1
ETV6	18
ETV7	3
EVA1A	0
EVA1B	1
EVA1C	1
EVADR	0
EVC	3
EVC2	10
EVI2A	4
EVI2B	5
EVI5	0
EVI5L	6
EVL	18
EVPL	58
EVPLL	0
EVX1	3
EVX1_AS	1
EVX2	0
EWSAT1	0
EWSR1	17
EXD1	1
EXD2	0
EXD3	0
EXO1	0
EXO5	1
EXOC1	1
EXOC2	1
EXOC3	8
EXOC3_AS1	0
EXOC3L1	0
EXOC3L2	0
EXOC3L4	0
EXOC4	9
EXOC5	0
EXOC6	0
EXOC6B	6
EXOC7	11
EXOC8	7
EXOG	1
EXOSC1	0
EXOSC10	1
EXOSC2	0
EXOSC3	0
EXOSC4	2
EXOSC5	1
EXOSC6	0
EXOSC7	1
EXOSC8	0
EXOSC9	1
EXPH5	1
EXT1	3
EXT2	3
EXTL1	6
EXTL2	0
EXTL3	7
EXTL3_AS1	0
EYA1	15
EYA2	22
EYA3	0
EYA4	0
EYS	0
EZH1	16
EZH2	7
EZR	37
EZR_AS1	0
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	32
F12	0
F13A1	3
F13B	0
F2	0
F2R	0
F2RL1	0
F2RL2	0
F2RL3	4
F3	2
F5	0
F7	0
F8	9
F8A1	0
F8A2	0
F8A3	0
F9	0
FA2H	4
FAAH	2
FAAH2	0
FAAHP1	0
FAAP100	3
FAAP20	2
FAAP24	0
FABP1	0
FABP12	0
FABP2	0
FABP3	0
FABP4	0
FABP5	0
FABP5P3	0
FABP6	6
FABP7	0
FABP9	0
FADD	1
FADS1	0
FADS2	4
FADS3	4
FADS6	0
FAF1	3
FAF2	1
FAH	4
FAHD1	0
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAIM	0
FAIM2	11
FALEC	0
FAM101A	0
FAM101B	0
FAM102A	13
FAM102B	1
FAM103A1	0
FAM104A	1
FAM104B	5
FAM105A	5
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	0
FAM107B	0
FAM109A	4
FAM109B	0
FAM110A	2
FAM110B	5
FAM110C	1
FAM110D	0
FAM111A	0
FAM111B	0
FAM114A1	12
FAM114A2	2
FAM117A	2
FAM117B	2
FAM118A	0
FAM118B	2
FAM120A	4
FAM120AOS	4
FAM120B	1
FAM120C	8
FAM122A	1
FAM122B	0
FAM122C	0
FAM124A	2
FAM124B	0
FAM126A	1
FAM126B	11
FAM127A	0
FAM127B	1
FAM127C	2
FAM129A	41
FAM129B	202
FAM129C	0
FAM131A	0
FAM131B	0
FAM131C	24
FAM132A	0
FAM132B	1
FAM133A	0
FAM133B	0
FAM133CP	1
FAM133DP	0
FAM134A	5
FAM134B	4
FAM134C	31
FAM135A	3
FAM135B	0
FAM136A	0
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	1
FAM138E	0
FAM138F	0
FAM13A	8
FAM13A_AS1	0
FAM13B	6
FAM13C	3
FAM149A	0
FAM149B1	0
FAM150A	1
FAM150B	188
FAM151A	0
FAM151B	0
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	0
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	1
FAM159A	1
FAM159B	254
FAM160A1	1
FAM160A2	4
FAM160B1	445
FAM160B2	1
FAM161A	0
FAM161B	0
FAM162A	0
FAM162B	5
FAM163A	0
FAM163B	0
FAM166A	0
FAM166B	0
FAM167A	0
FAM167A_AS1	0
FAM167B	0
FAM168A	4
FAM168B	8
FAM169A	1
FAM169B	0
FAM170A	0
FAM170B	4
FAM170B_AS1	0
FAM171A1	50
FAM171A2	1
FAM171B	0
FAM172A	6
FAM172BP	0
FAM173A	2
FAM173B	0
FAM174A	0
FAM174B	0
FAM175A	2
FAM175B	2
FAM177A1	2
FAM177B	0
FAM178B	0
FAM179A	1
FAM179B	2
FAM180A	2
FAM180B	0
FAM181A	11
FAM181A_AS1	15
FAM181B	1
FAM182A	0
FAM182B	1
FAM183A	0
FAM183B	5
FAM183CP	0
FAM184A	16
FAM184B	0
FAM185A	0
FAM186A	0
FAM186B	0
FAM187B	0
FAM188A	1
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	0
FAM192A	4
FAM193A	5
FAM193B	5
FAM195A	1
FAM195B	7
FAM196A	57
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	3
FAM199X	14
FAM19A1	0
FAM19A2	2
FAM19A3	0
FAM19A4	2
FAM19A5	6
FAM200A	0
FAM200B	0
FAM201A	0
FAM204A	1
FAM205A	1
FAM205BP	0
FAM205C	0
FAM206A	0
FAM207A	2
FAM208A	0
FAM208B	5
FAM209A	0
FAM209B	0
FAM20A	6
FAM20B	1
FAM20C	2
FAM210A	0
FAM210B	15
FAM212A	0
FAM212B	0
FAM212B_AS1	0
FAM213A	0
FAM213B	5
FAM214A	6
FAM214B	0
FAM215A	0
FAM216A	1
FAM216B	2
FAM217A	0
FAM217B	1
FAM218A	0
FAM219A	0
FAM219B	0
FAM21A	0
FAM21C	5
FAM21EP	0
FAM220A	3
FAM221A	0
FAM221B	0
FAM222A	4
FAM222A_AS1	0
FAM222B	0
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	3
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	1
FAM227B	0
FAM228A	0
FAM228B	2
FAM229A	0
FAM229B	0
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	59
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	16
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	2
FAM35A	0
FAM35BP	0
FAM35DP	0
FAM3A	1
FAM3B	0
FAM3C	0
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	1
FAM43B	0
FAM45A	0
FAM45B	0
FAM46A	3
FAM46B	7
FAM46C	0
FAM46D	3
FAM47A	1
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	6
FAM49B	6
FAM50A	20
FAM50B	5
FAM53A	2
FAM53B	17
FAM53B_AS1	0
FAM53C	12
FAM57A	0
FAM57B	0
FAM58A	0
FAM60A	0
FAM63A	1
FAM63B	3
FAM64A	0
FAM65A	3
FAM65B	27
FAM65C	0
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	1
FAM69B	0
FAM69C	0
FAM71A	4
FAM71B	1
FAM71C	1
FAM71D	0
FAM71E1	1
FAM71E2	1
FAM71F1	0
FAM71F2	0
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	0
FAM73B	2
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	0
FAM76B	1
FAM78A	3
FAM78B	0
FAM81A	0
FAM81B	0
FAM83A	6
FAM83A_AS1	0
FAM83B	0
FAM83C	1
FAM83C_AS1	0
FAM83D	4
FAM83E	0
FAM83F	0
FAM83G	8
FAM83H	9
FAM83H_AS1	2
FAM84A	2
FAM84B	3
FAM86B1	0
FAM86B2	0
FAM86B3P	1
FAM86C1	0
FAM86C2P	0
FAM86DP	0
FAM86EP	0
FAM86FP	0
FAM86HP	0
FAM86JP	0
FAM87A	12
FAM87B	3
FAM89A	0
FAM89B	23
FAM8A1	8
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	0
FAM92A1	0
FAM92A1P2	0
FAM92B	0
FAM95A	1
FAM95B1	0
FAM95C	0
FAM96A	1
FAM96B	0
FAM98A	2
FAM98B	0
FAM98C	1
FAM99A	0
FAM99B	0
FAM9A	1
FAM9B	0
FAM9C	0
FAN1	2
FANCA	1
FANCB	1
FANCC	0
FANCD2	3
FANCD2OS	0
FANCE	0
FANCF	35
FANCG	2
FANCI	0
FANCL	0
FANCM	4
FANK1	0
FANK1_AS1	0
FAP	0
FAR1	4
FAR2	0
FAR2P1	33
FAR2P2	0
FARP1	14
FARP2	3
FARS2	1
FARSA	13
FARSB	4
FAS	5
FAS_AS1	0
FASLG	0
FASN	4
FASTK	1
FASTKD1	1
FASTKD2	2
FASTKD3	0
FASTKD5	0
FAT1	5
FAT2	14
FAT3	6
FAT4	3
FATE1	0
FAU	5
FAXC	1
FAXDC2	65
FBF1	4
FBL	1
FBLIM1	3
FBLL1	0
FBLN1	2
FBLN2	1
FBLN5	0
FBLN7	0
FBN1	3
FBN2	47
FBN3	0
FBP1	0
FBP2	0
FBRS	55
FBRSL1	11
FBXL12	0
FBXL13	4
FBXL14	7
FBXL15	1
FBXL16	3
FBXL17	1
FBXL18	9
FBXL19	49
FBXL19_AS1	3
FBXL2	0
FBXL20	0
FBXL21	0
FBXL22	0
FBXL3	0
FBXL4	0
FBXL5	2
FBXL6	0
FBXL7	169
FBXL8	0
FBXO10	2
FBXO11	2
FBXO15	0
FBXO16	1
FBXO17	2
FBXO18	2
FBXO2	2
FBXO21	2
FBXO22	1
FBXO22_AS1	0
FBXO24	1
FBXO25	0
FBXO27	0
FBXO28	3
FBXO3	2
FBXO3_AS1	0
FBXO30	9
FBXO31	1
FBXO32	11
FBXO33	3
FBXO34	10
FBXO36	2
FBXO38	0
FBXO39	5
FBXO4	1
FBXO40	0
FBXO41	32
FBXO42	19
FBXO43	0
FBXO44	4
FBXO45	0
FBXO46	8
FBXO47	0
FBXO48	0
FBXO5	0
FBXO6	2
FBXO7	26
FBXO8	0
FBXO9	1
FBXW10	0
FBXW11	1
FBXW12	0
FBXW2	0
FBXW4	2
FBXW4P1	4
FBXW5	3
FBXW7	13
FBXW8	1
FBXW9	22
FCAMR	1
FCAR	4
FCER1A	0
FCER1G	18
FCER2	5
FCF1	0
FCGBP	30
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	14
FCGR2B	0
FCGR2C	0
FCGR3A	10
FCGR3B	12
FCGRT	1
FCHO1	0
FCHO2	3
FCHSD1	8
FCHSD2	0
FCMR	1
FCN1	114
FCN2	1
FCN3	0
FCRL1	0
FCRL2	0
FCRL3	2
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	0
FDCSP	0
FDFT1	4
FDPS	0
FDPSP2	0
FDX1	2
FDX1L	14
FDXACB1	0
FDXR	1
FECH	6
FEM1A	0
FEM1B	0
FEM1C	5
FEN1	3
FENDRR	1
FER	14
FER1L4	22
FER1L5	3
FER1L6	2
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	3
FERMT2	0
FERMT3	17
FES	6
FETUB	0
FEV	8
FEZ1	0
FEZ2	0
FEZF1	0
FEZF1_AS1	2
FEZF2	4
FFAR1	1
FFAR2	48
FFAR3	0
FFAR4	0
FGA	0
FGB	1
FGD1	2
FGD2	15
FGD3	18
FGD4	3
FGD5	0
FGD5_AS1	1
FGD5P1	0
FGD6	11
FGF1	1
FGF10	0
FGF10_AS1	0
FGF11	3
FGF12	0
FGF12_AS1	0
FGF13	5
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	2
FGF19	2
FGF2	3
FGF20	0
FGF21	0
FGF22	0
FGF23	3
FGF3	0
FGF4	12
FGF5	3
FGF6	0
FGF7	0
FGF8	2
FGF9	7
FGFBP1	72
FGFBP2	0
FGFBP3	0
FGFR1	6
FGFR1OP	1
FGFR1OP2	3
FGFR2	4
FGFR3	5
FGFR4	1
FGFRL1	4
FGG	0
FGGY	3
FGL1	0
FGL2	7
FGR	32
FH	0
FHAD1	8
FHDC1	21
FHIT	0
FHL1	12
FHL2	0
FHL3	0
FHL5	0
FHOD1	3
FHOD3	0
FIBCD1	0
FIBIN	0
FIBP	0
FICD	0
FIG4	23
FIGF	0
FIGLA	0
FIGN	7
FIGNL1	0
FIGNL2	1
FILIP1	0
FILIP1L	0
FIP1L1	0
FIRRE	0
FIS1	0
FITM1	4
FITM2	0
FIZ1	0
FJX1	7
FKBP10	0
FKBP11	0
FKBP14	0
FKBP15	5
FKBP1A	1
FKBP1A_SDCBP2	0
FKBP1AP1	1
FKBP1B	0
FKBP2	3
FKBP3	0
FKBP4	11
FKBP5	6
FKBP6	0
FKBP7	2
FKBP8	23
FKBP9	4
FKBP9P1	0
FKBPL	0
FKRP	6
FKSG29	0
FKTN	0
FLAD1	1
FLCN	12
FLG	65
FLG_AS1	0
FLG2	0
FLI1	193
FLII	18
FLJ10038	3
FLJ12825	2
FLJ13224	0
FLJ16171	0
FLJ16779	26
FLJ20021	0
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	5
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	0
FLJ30679	0
FLJ31104	0
FLJ31356	10
FLJ31662	0
FLJ32255	0
FLJ33360	0
FLJ33534	1
FLJ33581	2
FLJ34503	1
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	0
FLJ37201	0
FLJ37453	5
FLJ37505	0
FLJ38122	4
FLJ38576	0
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	0
FLJ41941	1
FLJ42102	0
FLJ42351	0
FLJ42393	0
FLJ42627	0
FLJ42969	1
FLJ43315	0
FLJ43879	4
FLJ44635	0
FLJ45079	0
FLJ45513	0
FLJ46066	0
FLJ46284	0
FLJ46906	0
FLNA	131
FLNB	4
FLNC	31
FLOT1	33
FLOT2	24
FLRT1	0
FLRT2	3
FLRT3	0
FLT1	8
FLT3	1
FLT3LG	0
FLT4	6
FLVCR1	1
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	9
FLYWCH2	0
FMN1	1
FMN2	1
FMNL1	56
FMNL2	9
FMNL3	5
FMO1	0
FMO2	2
FMO3	0
FMO4	2
FMO5	1
FMO6P	0
FMO9P	0
FMOD	12
FMR1	44
FMR1_AS1	0
FMR1NB	0
FN1	1
FN3K	0
FN3KRP	0
FNBP1	18
FNBP1L	2
FNBP4	17
FNDC1	4
FNDC3A	3
FNDC3B	42
FNDC4	3
FNDC5	0
FNDC7	0
FNDC8	0
FNDC9	0
FNIP1	0
FNIP2	0
FNTA	3
FNTB	0
FOCAD	2
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	0
FOS	182
FOSB	25
FOSL1	1
FOSL2	247
FOXA1	4
FOXA2	0
FOXA3	2
FOXB1	1
FOXB2	0
FOXC1	2
FOXC2	2
FOXC2_AS1	0
FOXCUT	1
FOXD1	0
FOXD2	1
FOXD2_AS1	0
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	1
FOXE3	10
FOXF1	0
FOXF2	6
FOXG1	1
FOXG1_AS1	0
FOXH1	1
FOXI1	2
FOXI2	0
FOXI3	0
FOXJ1	0
FOXJ2	3
FOXJ3	27
FOXK1	12
FOXK2	2
FOXL1	1
FOXL2	1
FOXL2NB	0
FOXM1	4
FOXN1	0
FOXN2	0
FOXN3	3
FOXN3_AS1	0
FOXN3_AS2	4
FOXN4	0
FOXO1	0
FOXO3	3
FOXO3B	0
FOXO4	5
FOXO6	0
FOXP1	1
FOXP1_AS1	0
FOXP2	1
FOXP3	0
FOXP4	9
FOXP4_AS1	1
FOXQ1	2
FOXR1	1
FOXR2	2
FOXRED1	0
FOXRED2	0
FOXS1	7
FPGS	4
FPGT	0
FPGT_TNNI3K	0
FPR1	29
FPR2	6
FPR3	1
FRA10AC1	0
FRAS1	5
FRAT1	0
FRAT2	4
FREM1	0
FREM2	0
FREM3	3
FRG1	0
FRG1BP	0
FRG1CP	1
FRG1DP	0
FRG1HP	0
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	6
FRG2DP	1
FRG2EP	0
FRK	0
FRMD1	1
FRMD3	4
FRMD4A	4
FRMD4B	4
FRMD5	0
FRMD6	0
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	1
FRMD8	34
FRMD8P1	0
FRMPD1	1
FRMPD2	3
FRMPD2B	0
FRMPD3	4
FRMPD3_AS1	0
FRMPD4	15
FRRS1	4
FRRS1L	0
FRS2	1
FRS3	0
FRY	2
FRY_AS1	0
FRYL	13
FRZB	1
FSBP	0
FSCB	0
FSCN1	3
FSCN2	0
FSCN3	0
FSD1	0
FSD1L	2
FSD2	4
FSHB	0
FSHR	0
FSIP1	0
FSIP2	3
FST	0
FSTL1	0
FSTL3	12
FSTL4	4
FSTL5	5
FTCD	0
FTCDNL1	0
FTH1	213
FTH1P18	0
FTH1P3	0
FTHL17	0
FTL	36
FTLP10	0
FTMT	0
FTO	2
FTO_IT1	0
FTSJ1	2
FTSJ2	0
FTSJ3	27
FTX	7
FUBP1	1
FUBP3	0
FUCA1	0
FUCA2	0
FUK	2
FUNDC1	0
FUNDC2	0
FUNDC2P2	6
FUOM	3
FURIN	6
FUS	26
FUT1	0
FUT10	1
FUT11	3
FUT2	7
FUT3	3
FUT4	10
FUT5	0
FUT6	1
FUT7	2
FUT8	2
FUT8_AS1	0
FUT9	12
FUZ	0
FXN	5
FXR1	4
FXR2	17
FXYD1	0
FXYD2	0
FXYD3	2
FXYD4	0
FXYD5	2
FXYD6	0
FXYD6_FXYD2	0
FXYD7	1
FYB	51
FYCO1	24
FYN	1
FYTTD1	0
FZD1	3
FZD10	1
FZD10_AS1	0
FZD2	1
FZD3	0
FZD4	0
FZD5	2
FZD6	1
FZD7	8
FZD8	0
FZD9	58
FZR1	15
G0S2	216
G2E3	0
G3BP1	1
G3BP2	9
G6PC	1
G6PC2	0
G6PC3	0
G6PD	2
GAA	6
GAB1	3
GAB2	23
GAB3	1
GAB4	1
GABARAP	7
GABARAPL1	7
GABARAPL2	0
GABARAPL3	0
GABBR1	0
GABBR2	2
GABPA	0
GABPB1	1
GABPB1_AS1	0
GABPB2	0
GABRA1	0
GABRA2	0
GABRA3	1
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	1
GABRD	0
GABRE	1
GABRG1	0
GABRG2	52
GABRG3	4
GABRG3_AS1	0
GABRP	8
GABRQ	4
GABRR1	0
GABRR2	1
GABRR3	1
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	1
GAD2	0
GADD45A	30
GADD45B	46
GADD45G	1
GADD45GIP1	0
GADL1	7
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	29
GAL	0
GAL3ST1	4
GAL3ST2	1
GAL3ST3	0
GAL3ST4	0
GALC	5
GALE	0
GALK1	1
GALK2	0
GALM	2
GALNS	0
GALNT1	4
GALNT10	0
GALNT11	1
GALNT12	0
GALNT13	0
GALNT14	7
GALNT15	0
GALNT16	2
GALNT18	0
GALNT2	10
GALNT3	0
GALNT4	0
GALNT5	2
GALNT6	0
GALNT7	2
GALNT8	0
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	6
GALR3	0
GALT	0
GAMT	0
GAN	7
GANAB	2
GANC	15
GAP43	0
GAPDH	9
GAPDHS	0
GAPLINC	0
GAPT	1
GAPVD1	4
GAR1	0
GAREM	7
GAREML	2
GARNL3	3
GARS	0
GART	1
GAS1	3
GAS2	9
GAS2L1	11
GAS2L1P2	0
GAS2L2	0
GAS2L3	0
GAS5	0
GAS5_AS1	0
GAS6	0
