	gene_id_NP75_R1_
DMXL2	18
DNA2	4
DNAAF1	1
DNAAF2	0
DNAAF3	1
DNAAF5	2
DNAH1	18
DNAH10	9
DNAH11	2
DNAH12	1
DNAH14	0
DNAH17	14
DNAH17_AS1	0
DNAH2	12
DNAH3	8
DNAH5	4
DNAH6	11
DNAH7	1
DNAH8	2
DNAH9	5
DNAI1	1
DNAI2	0
DNAJA1	50
DNAJA1P5	0
DNAJA2	22
DNAJA3	0
DNAJA4	1
DNAJB1	16
DNAJB11	4
DNAJB12	1
DNAJB13	0
DNAJB14	8
DNAJB2	3
DNAJB3	0
DNAJB4	1
DNAJB5	0
DNAJB5_AS1	0
DNAJB6	20
DNAJB7	0
DNAJB8	0
DNAJB8_AS1	0
DNAJB9	2
DNAJC1	0
DNAJC10	2
DNAJC11	3
DNAJC12	2
DNAJC13	5
DNAJC14	0
DNAJC15	0
DNAJC16	2
DNAJC17	0
DNAJC18	0
DNAJC19	0
DNAJC2	2
DNAJC21	8
DNAJC22	0
DNAJC24	0
DNAJC25	0
DNAJC25_GNG10	0
DNAJC27	0
DNAJC27_AS1	2
DNAJC28	0
DNAJC3	4
DNAJC3_AS1	0
DNAJC30	1
DNAJC4	0
DNAJC5	13
DNAJC5B	0
DNAJC5G	0
DNAJC6	0
DNAJC7	9
DNAJC8	7
DNAJC9	0
DNAJC9_AS1	0
DNAL1	0
DNAL4	0
DNALI1	3
DNASE1	3
DNASE1L1	1
DNASE1L2	0
DNASE1L3	0
DNASE2	0
DNASE2B	1
DND1	0
DNER	0
DNHD1	1
DNLZ	0
DNM1	0
DNM1L	2
DNM1P35	0
DNM1P41	0
DNM1P46	0
DNM2	25
DNM3	1
DNM3_IT1	0
DNM3OS	0
DNMBP	4
DNMBP_AS1	0
DNMT1	18
DNMT3A	6
DNMT3B	0
DNMT3L	0
DNPEP	0
DNPH1	0
DNTT	0
DNTTIP1	5
DNTTIP2	34
DOC2A	1
DOC2B	3
DOC2GP	0
DOCK1	1
DOCK10	37
DOCK11	32
DOCK2	45
DOCK3	0
DOCK4	13
DOCK4_AS1	0
DOCK5	82
DOCK6	3
DOCK7	4
DOCK8	69
DOCK9	8
DOCK9_AS1	0
DOCK9_AS2	1
DOHH	3
DOK1	10
DOK2	0
DOK3	11
DOK4	0
DOK5	0
DOK6	0
DOK7	0
DOLK	2
DOLPP1	0
DONSON	0
DOPEY1	3
DOPEY2	7
DOT1L	4
DPAGT1	6
DPCD	0
DPCR1	0
DPEP1	10
DPEP2	3
DPEP3	1
DPF1	3
DPF2	3
DPF3	7
DPH1	0
DPH2	5
DPH3	3
DPH3P1	0
DPH5	0
DPH6	0
DPH6_AS1	0
DPH7	12
DPM1	0
DPM2	2
DPM3	0
DPP10	0
DPP10_AS1	25
DPP10_AS3	0
DPP3	8
DPP4	1
DPP6	12
DPP7	0
DPP8	1
DPP9	4
DPP9_AS1	0
DPPA2	0
DPPA2P3	0
DPPA3	0
DPPA4	0
DPPA5	0
DPRX	0
DPRXP4	0
DPT	0
DPY19L1	0
DPY19L1P1	0
DPY19L2	0
DPY19L2P1	0
DPY19L2P2	0
DPY19L2P3	0
DPY19L2P4	0
DPY19L3	0
DPY19L4	0
DPY30	1
DPYD	20
DPYD_AS1	0
DPYD_AS2	0
DPYS	1
DPYSL2	1
DPYSL3	2
DPYSL4	1
DPYSL5	0
DQX1	1
DR1	9
DRAIC	0
DRAM1	5
DRAM2	0
DRAP1	21
DRAXIN	0
DRC1	11
DRC7	10
DRD1	0
DRD2	0
DRD3	2
DRD4	0
DRD5	0
DRD5P2	0
DRG1	3
DRG2	2
DRGX	0
DRICH1	3
DROSHA	9
DRP2	0
DSC1	0
DSC2	6
DSC3	0
DSCAM	13
DSCAM_AS1	0
DSCAM_IT1	0
DSCAML1	4
DSCAS	0
DSCC1	4
DSCR10	0
DSCR3	2
DSCR4	0
DSCR8	0
DSCR9	0
DSE	9
DSEL	0
DSG1	1
DSG1_AS1	0
DSG2	4
DSG2_AS1	0
DSG3	4
DSG4	0
DSN1	0
DSP	24
DSPP	0
DST	1
DSTN	4
DSTNP2	2
DSTYK	0
DTD1	4
DTD2	0
DTHD1	2
DTL	0
DTNA	0
DTNB	0
DTNBP1	6
DTWD1	0
DTWD2	2
DTX1	0
DTX2	0
DTX2P1_UPK3BP1_PMS2P11	0
DTX3	0
DTX3L	4
DTX4	0
DTYMK	1
DUOX1	4
DUOX2	15
DUOXA1	0
DUOXA2	2
DUPD1	0
DUS1L	0
DUS2	1
DUS3L	0
DUS4L	0
DUSP1	218
DUSP10	0
DUSP11	0
DUSP12	0
DUSP13	0
DUSP14	1
DUSP15	0
DUSP16	7
DUSP18	0
DUSP19	0
DUSP2	8
DUSP21	0
DUSP22	16
DUSP23	0
DUSP26	0
DUSP27	0
DUSP28	0
DUSP3	7
DUSP4	14
DUSP5	4
DUSP5P1	0
DUSP6	4
DUSP7	0
DUSP8	4
DUSP9	2
DUT	2
DUX4	0
DUXA	0
DUXAP10	0
DUXAP8	0
DVL1	3
DVL2	0
DVL3	13
DXO	0
DYDC1	0
DYDC2	0
DYM	1
DYNAP	0
DYNC1H1	31
DYNC1I1	0
DYNC1I2	2
DYNC1LI1	18
DYNC1LI2	4
DYNC2H1	0
DYNC2LI1	0
DYNLL1	6
DYNLL2	2
DYNLRB1	0
DYNLRB2	0
DYNLT1	0
DYNLT3	0
DYRK1A	10
DYRK1B	0
DYRK2	2
DYRK3	0
DYRK4	1
DYSF	72
DYTN	0
DYX1C1	0
DYX1C1_CCPG1	0
DZANK1	0
DZIP1	0
DZIP1L	6
DZIP3	2
E2F1	3
E2F2	2
E2F3	10
E2F4	0
E2F5	0
E2F6	0
E2F7	0
E2F8	3
E4F1	0
EAF1	1
EAF2	1
EAPP	5
EARS2	0
EBAG9	1
EBF1	8
EBF2	0
EBF3	0
EBF4	0
EBI3	0
EBLN1	0
EBLN2	0
EBLN3	1
EBNA1BP2	1
EBP	0
EBPL	0
ECD	0
ECE1	39
ECE2	1
ECEL1	0
ECEL1P2	3
ECH1	1
ECHDC1	7
ECHDC2	0
ECHDC3	0
ECHS1	0
ECI1	0
ECI2	0
ECM1	12
ECM2	0
ECRP	0
ECSCR	0
ECSIT	0
ECT2	0
ECT2L	0
EDA	0
EDA2R	0
EDAR	1
EDARADD	0
EDC3	8
EDC4	0
EDDM3A	0
EDDM3B	2
EDEM1	2
EDEM2	3
EDEM3	1
EDF1	5
EDIL3	0
EDN1	2
EDN2	0
EDN3	0
EDNRA	0
EDNRB	0
EDNRB_AS1	0
EDRF1	0
EDRF1_AS1	0
EEA1	6
EED	3
EEF1A1	126
EEF1A2	11
EEF1B2	19
EEF1D	46
EEF1DP3	0
EEF1E1	0
EEF1E1_BLOC1S5	0
EEF1G	40
EEF2	63
EEF2K	0
EEF2KMT	0
EEFSEC	0
EEPD1	1
EFCAB1	1
EFCAB10	0
EFCAB11	1
EFCAB12	0
EFCAB13	0
EFCAB14	5
EFCAB14_AS1	0
EFCAB2	0
EFCAB3	0
EFCAB5	0
EFCAB6	0
EFCAB6_AS1	0
EFCAB7	0
EFCAB9	0
EFCC1	0
EFEMP1	1
EFEMP2	3
EFHB	0
EFHC1	2
EFHC2	0
EFHD1	0
EFHD2	89
EFNA1	0
EFNA2	1
EFNA3	0
EFNA4	0
EFNA5	0
EFNB1	1
EFNB2	0
EFNB3	0
EFR3A	4
EFR3B	0
EFS	0
EFTUD1	5
EFTUD1P1	0
EFTUD2	8
EGF	0
EGFEM1P	0
EGFL6	0
EGFL7	0
EGFL8	0
EGFLAM	0
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	24
EGFR_AS1	1
EGLN1	7
EGLN2	1
EGLN3	0
EGOT	0
EGR1	98
EGR2	5
EGR3	73
EGR4	0
EHBP1	0
EHBP1L1	38
EHD1	87
EHD2	0
EHD3	2
EHD4	0
EHD4_AS1	0
EHF	4
EHHADH	0
EHHADH_AS1	0
EHMT1	18
EHMT1_IT1	0
EHMT2	1
EI24	0
EID1	3
EID2	3
EID2B	0
EID3	0
EIF1	59
EIF1AD	0
EIF1AX	2
EIF1AX_AS1	0
EIF1AY	0
EIF1B	0
EIF1B_AS1	0
EIF2A	1
EIF2AK1	6
EIF2AK2	17
EIF2AK3	7
EIF2AK4	0
EIF2B1	2
EIF2B2	0
EIF2B3	0
EIF2B4	0
EIF2B5	3
EIF2B5_AS1	0
EIF2D	0
EIF2S1	2
EIF2S2	11
EIF2S3	30
EIF3A	35
EIF3B	3
EIF3C	0
EIF3CL	0
EIF3D	7
EIF3E	4
EIF3F	3
EIF3G	3
EIF3H	10
EIF3I	0
EIF3IP1	0
EIF3J	13
EIF3J_AS1	0
EIF3K	5
EIF3L	23
EIF3M	2
EIF4A1	0
EIF4A2	8
EIF4A3	45
EIF4B	16
EIF4E	5
EIF4E1B	1
EIF4E2	0
EIF4E3	30
EIF4EBP1	11
EIF4EBP2	4
EIF4EBP3	0
EIF4ENIF1	4
EIF4G1	34
EIF4G2	44
EIF4G3	37
EIF4H	8
EIF5	24
EIF5A	1
EIF5A2	0
EIF5AL1	0
EIF5B	19
EIF6	1
ELAC1	0
ELAC2	0
ELANE	2
ELAVL1	0
ELAVL2	0
ELAVL3	0
ELAVL4	0
ELDR	0
ELF1	58
ELF2	15
ELF3	1
ELF4	8
ELF5	0
ELFN1	4
ELFN1_AS1	0
ELFN2	0
ELK1	1
ELK2AP	0
ELK3	5
ELK4	13
ELL	14
ELL2	21
ELL3	1
ELMO1	33
ELMO1_AS1	0
ELMO2	2
ELMO3	1
ELMOD1	0
ELMOD2	0
ELMOD3	0
ELMSAN1	26
ELN	0
ELOF1	8
ELOVL1	0
ELOVL2	0
ELOVL2_AS1	1
ELOVL3	0
ELOVL4	1
ELOVL5	36
ELOVL6	4
ELOVL7	0
ELP2	2
ELP3	6
ELP4	0
ELP5	3
ELP6	0
ELSPBP1	0
EMB	8
EMBP1	0
EMC1	0
EMC10	16
EMC2	6
EMC3	2
EMC3_AS1	0
EMC4	0
EMC6	0
EMC7	2
EMC8	0
EMC9	0
EMCN	0
EMD	4
EME1	0
EME2	0
EMG1	3
EMID1	0
EMILIN1	2
EMILIN2	7
EMILIN3	5
EML1	0
EML2	2
EML2_AS1	0
EML3	2
EML4	20
EML5	0
EML6	4
EMP1	9
EMP2	0
EMP3	31
EMX1	0
EMX2	1
EMX2OS	1
EN1	0
EN2	0
ENAH	4
ENAM	0
ENC1	0
ENDOD1	0
ENDOG	0
ENDOU	0
ENDOV	0
ENG	1
ENGASE	10
ENHO	0
ENKD1	0
ENKUR	3
ENO1	21
ENO1_AS1	0
ENO2	0
ENO3	0
ENO4	1
ENOPH1	1
ENOSF1	0
ENOX1	0
ENOX1_AS2	0
ENOX2	1
ENPEP	0
ENPP1	1
ENPP2	2
ENPP3	0
ENPP4	0
ENPP5	0
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	12
ENTHD1	0
ENTHD2	7
ENTPD1	11
ENTPD1_AS1	0
ENTPD2	1
ENTPD3	0
ENTPD3_AS1	0
ENTPD4	5
ENTPD5	0
ENTPD6	1
ENTPD7	9
ENTPD8	0
ENY2	3
EOGT	0
EOMES	0
EP300	63
EP300_AS1	0
EP400	4
EP400NL	2
EPAS1	7
EPB41	28
EPB41L1	3
EPB41L2	2
EPB41L3	6
EPB41L4A	1
EPB41L4A_AS1	0
EPB41L4A_AS2	2
EPB41L4B	1
EPB41L5	5
EPB42	1
EPC1	2
EPC2	5
EPCAM	4
EPDR1	0
EPG5	14
EPGN	0
EPHA1	2
EPHA1_AS1	1
EPHA10	7
EPHA2	2
EPHA3	0
EPHA4	2
EPHA5	1
EPHA5_AS1	0
EPHA6	0
EPHA7	0
EPHA8	6
EPHB1	2
EPHB2	8
EPHB3	0
EPHB4	1
EPHB6	0
EPHX1	3
EPHX2	1
EPHX3	0
EPHX4	0
EPM2A	0
EPM2AIP1	4
EPN1	7
EPN2	0
EPN2_AS1	0
EPN2_IT1	0
EPN3	0
EPO	0
EPOR	1
EPPIN	0
EPPIN_WFDC6	0
EPPK1	1
EPRS	1
EPS15	14
EPS15L1	13
EPS8	4
EPS8L1	6
EPS8L2	2
EPS8L3	0
EPSTI1	43
EPT1	1
EPX	0
EPYC	0
EQTN	0
ERAL1	3
ERAP1	3
ERAP2	2
ERAS	0
ERBB2	5
ERBB2IP	29
ERBB3	3
ERBB4	1
ERC1	1
ERC2	0
ERC2_IT1	0
ERCC1	6
ERCC2	0
ERCC3	2
ERCC4	0
ERCC5	0
ERCC6	4
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	0
ERCC8	0
EREG	0
ERF	12
ERG	5
ERGIC1	6
ERGIC2	0
ERGIC3	2
ERH	0
ERI1	5
ERI2	0
ERI3	0
ERI3_IT1	0
ERICH1	3
ERICH1_AS1	0
ERICH2	0
ERICH3	4
ERICH3_AS1	0
ERICH4	0
ERICH5	0
ERICH6	0
ERICH6_AS1	0
ERICH6B	0
ERLEC1	4
ERLIN1	15
ERLIN2	3
ERMAP	0
ERMARD	0
ERMN	0
ERMP1	3
ERN1	2
ERN2	0
ERO1A	2
ERO1B	2
ERP27	0
ERP29	3
ERP44	7
ERRFI1	3
ERV3_1	5
ERVFRD_1	0
ERVH48_1	0
ERVK13_1	1
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	0
ESCO1	4
ESCO2	0
ESD	0
ESF1	0
ESM1	0
ESPL1	3
ESPN	1
ESPNL	1
ESPNP	0
ESR1	0
ESR2	0
ESRG	0
ESRP1	0
ESRP2	15
ESRRA	0
ESRRB	0
ESRRG	1
ESX1	0
ESYT1	8
ESYT2	13
ESYT3	0
ETAA1	0
ETF1	36
ETFA	0
ETFB	5
ETFDH	1
ETHE1	0
ETNK1	0
ETNK2	2
ETNPPL	0
ETS1	6
ETS2	39
ETV1	1
ETV2	0
ETV3	1
ETV3L	0
ETV4	1
ETV5	0
ETV6	18
ETV7	1
EVA1A	1
EVA1B	0
EVA1C	0
EVADR	0
EVC	0
EVC2	8
EVI2A	7
EVI2B	65
EVI5	4
EVI5L	2
EVL	8
EVPL	6
EVPLL	0
EVX1	0
EVX1_AS	0
EVX2	0
EWSAT1	0
EWSR1	35
EXD1	0
EXD2	0
EXD3	0
EXO1	0
EXO5	1
EXOC1	2
EXOC2	0
EXOC3	13
EXOC3_AS1	0
EXOC3L1	0
EXOC3L2	0
EXOC3L4	0
EXOC4	1
EXOC5	0
EXOC6	3
EXOC6B	1
EXOC7	5
EXOC8	4
EXOG	1
EXOSC1	0
EXOSC10	2
EXOSC2	0
EXOSC3	0
EXOSC4	4
EXOSC5	0
EXOSC6	0
EXOSC7	0
EXOSC8	0
EXOSC9	2
EXPH5	0
EXT1	6
EXT2	0
EXTL1	0
EXTL2	0
EXTL3	2
EXTL3_AS1	0
EYA1	2
EYA2	2
EYA3	2
EYA4	0
EYS	0
EZH1	4
EZH2	4
EZR	60
EZR_AS1	0
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	7
F12	0
F13A1	0
F13B	0
F2	0
F2R	1
F2RL1	0
F2RL2	0
F2RL3	0
F3	9
F5	5
F7	0
F8	1
F8A1	1
F8A2	0
F8A3	0
F9	0
FA2H	0
FAAH	0
FAAH2	0
FAAHP1	0
FAAP100	0
FAAP20	4
FAAP24	0
FABP1	0
FABP12	0
FABP2	0
FABP3	0
FABP4	1
FABP5	3
FABP5P3	0
FABP6	0
FABP7	0
FABP9	0
FADD	1
FADS1	0
FADS2	0
FADS3	4
FADS6	0
FAF1	4
FAF2	0
FAH	7
FAHD1	0
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAIM	0
FAIM2	5
FALEC	0
FAM101A	0
FAM101B	0
FAM102A	3
FAM102B	0
FAM103A1	0
FAM104A	1
FAM104B	1
FAM105A	2
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	0
FAM107B	35
FAM109A	2
FAM109B	0
FAM110A	0
FAM110B	1
FAM110C	0
FAM110D	0
FAM111A	8
FAM111B	0
FAM114A1	0
FAM114A2	3
FAM117A	3
FAM117B	4
FAM118A	0
FAM118B	2
FAM120A	18
FAM120AOS	2
FAM120B	7
FAM120C	1
FAM122A	6
FAM122B	1
FAM122C	0
FAM124A	0
FAM124B	0
FAM126A	0
FAM126B	5
FAM127A	0
FAM127B	3
FAM127C	0
FAM129A	111
FAM129B	6
FAM129C	1
FAM131A	0
FAM131B	0
FAM131C	0
FAM132A	0
FAM132B	0
FAM133A	0
FAM133B	0
FAM133CP	0
FAM133DP	0
FAM134A	1
FAM134B	0
FAM134C	0
FAM135A	8
FAM135B	0
FAM136A	0
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	0
FAM13A_AS1	2
FAM13B	12
FAM13C	0
FAM149A	2
FAM149B1	0
FAM150A	0
FAM150B	1
FAM151A	1
FAM151B	0
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	0
FAM155A_IT1	0
FAM155B	144
FAM156A	0
FAM156B	0
FAM157A	19
FAM157B	1
FAM157C	9
FAM159A	1
FAM159B	29979
FAM160A1	2
FAM160A2	3
FAM160B1	0
FAM160B2	0
FAM161A	1
FAM161B	4
FAM162A	1
FAM162B	0
FAM163A	1
FAM163B	0
FAM166A	0
FAM166B	1
FAM167A	0
FAM167A_AS1	2
FAM167B	0
FAM168A	3
FAM168B	4
FAM169A	0
FAM169B	0
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	2
FAM171A2	0
FAM171B	0
FAM172A	2
FAM172BP	0
FAM173A	2
FAM173B	0
FAM174A	4
FAM174B	1
FAM175A	0
FAM175B	0
FAM177A1	2
FAM177B	1
FAM178B	0
FAM179A	1
FAM179B	3
FAM180A	1
FAM180B	0
FAM181A	3
FAM181A_AS1	0
FAM181B	1
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	0
FAM183CP	0
FAM184A	0
FAM184B	0
FAM185A	0
FAM186A	0
FAM186B	0
FAM187B	0
FAM188A	1
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	5
FAM192A	17
FAM193A	2
FAM193B	4
FAM195A	1
FAM195B	0
FAM196A	2
FAM196B	3
FAM197Y2	0
FAM197Y5	0
FAM198A	6
FAM198B	0
FAM199X	0
FAM19A1	1
FAM19A2	0
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	0
FAM200B	0
FAM201A	0
FAM204A	5
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	0
FAM207A	4
FAM208A	8
FAM208B	2
FAM209A	0
FAM209B	2
FAM20A	0
FAM20B	11
FAM20C	0
FAM210A	1
FAM210B	0
FAM212A	0
FAM212B	6
FAM212B_AS1	0
FAM213A	0
FAM213B	0
FAM214A	12
FAM214B	3
FAM215A	0
FAM216A	1
FAM216B	5
FAM217A	0
FAM217B	0
FAM218A	2
FAM219A	7
FAM219B	3
FAM21A	5
FAM21C	8
FAM21EP	0
FAM220A	0
FAM221A	0
FAM221B	1
FAM222A	7
FAM222A_AS1	0
FAM222B	2
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	1
FAM227B	4
FAM228A	0
FAM228B	1
FAM229A	0
FAM229B	15
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	2
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	14
FAM35A	1
FAM35BP	0
FAM35DP	0
FAM3A	1
FAM3B	0
FAM3C	1
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	0
FAM43B	0
FAM45A	4
FAM45B	0
FAM46A	0
FAM46B	1
FAM46C	1
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	1
FAM47E	0
FAM47E_STBD1	0
FAM49A	10
FAM49B	41
FAM50A	2
FAM50B	0
FAM53A	0
FAM53B	2
FAM53B_AS1	0
FAM53C	22
FAM57A	0
FAM57B	0
FAM58A	0
FAM60A	4
FAM63A	1
FAM63B	13
FAM64A	0
FAM65A	6
FAM65B	39
FAM65C	4
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	11
FAM69B	0
FAM69C	0
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	0
FAM71E2	0
FAM71F1	0
FAM71F2	0
FAM72A	0
FAM72B	3
FAM72C	0
FAM72D	0
FAM73A	1
FAM73B	1
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	0
FAM76B	8
FAM78A	1
FAM78B	0
FAM81A	0
FAM81B	0
FAM83A	0
FAM83A_AS1	0
FAM83B	0
FAM83C	0
FAM83C_AS1	3
FAM83D	11
FAM83E	0
FAM83F	0
FAM83G	0
FAM83H	6
FAM83H_AS1	0
FAM84A	0
FAM84B	9
FAM86B1	0
FAM86B2	0
FAM86B3P	27
FAM86C1	0
FAM86C2P	0
FAM86DP	0
FAM86EP	0
FAM86FP	0
FAM86HP	0
FAM86JP	0
FAM87A	0
FAM87B	28
FAM89A	0
FAM89B	3
FAM8A1	10
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	2
FAM92A1	0
FAM92A1P2	0
FAM92B	1
FAM95A	0
FAM95B1	0
FAM95C	0
FAM96A	1
FAM96B	0
FAM98A	4
FAM98B	3
FAM98C	1
FAM99A	0
FAM99B	0
FAM9A	2
FAM9B	0
FAM9C	0
FAN1	3
FANCA	1
FANCB	0
FANCC	0
FANCD2	2
FANCD2OS	1
FANCE	0
FANCF	2
FANCG	1
FANCI	3
FANCL	0
FANCM	1
FANK1	4
FANK1_AS1	0
FAP	0
FAR1	6
FAR2	0
FAR2P1	0
FAR2P2	0
FARP1	7
FARP2	0
FARS2	0
FARSA	3
FARSB	0
FAS	15
FAS_AS1	0
FASLG	0
FASN	3
FASTK	0
FASTKD1	0
FASTKD2	0
FASTKD3	0
FASTKD5	3
FAT1	6
FAT2	5
FAT3	1
FAT4	1
FATE1	0
FAU	14
FAXC	0
FAXDC2	2
FBF1	0
FBL	4
FBLIM1	0
FBLL1	0
FBLN1	0
FBLN2	0
FBLN5	0
FBLN7	1
FBN1	1
FBN2	2
FBN3	7
FBP1	1
FBP2	0
FBRS	13
FBRSL1	2
FBXL12	0
FBXL13	17
FBXL14	0
FBXL15	0
FBXL16	0
FBXL17	0
FBXL18	1
FBXL19	1
FBXL19_AS1	1
FBXL2	0
FBXL20	1
FBXL21	0
FBXL22	0
FBXL3	23
FBXL4	0
FBXL5	68
FBXL6	0
FBXL7	0
FBXL8	0
FBXO10	0
FBXO11	11
FBXO15	0
FBXO16	1
FBXO17	0
FBXO18	4
FBXO2	1
FBXO21	4
FBXO22	4
FBXO22_AS1	0
FBXO24	0
FBXO25	1
FBXO27	0
FBXO28	0
FBXO3	1
FBXO3_AS1	0
FBXO30	5
FBXO31	7
FBXO32	0
FBXO33	1
FBXO34	1
FBXO36	0
FBXO38	11
FBXO39	0
FBXO4	0
FBXO40	0
FBXO41	7
FBXO42	0
FBXO43	0
FBXO44	0
FBXO45	0
FBXO46	0
FBXO47	0
FBXO48	0
FBXO5	0
FBXO6	0
FBXO7	4
FBXO8	1
FBXO9	1
FBXW10	0
FBXW11	0
FBXW12	0
FBXW2	0
FBXW4	4
FBXW4P1	0
FBXW5	5
FBXW7	12
FBXW8	1
FBXW9	0
FCAMR	0
FCAR	16
FCER1A	0
FCER1G	7
FCER2	0
FCF1	3
FCGBP	1
FCGR1A	0
FCGR1B	2
FCGR1C	0
FCGR2A	106
FCGR2B	0
FCGR2C	2
FCGR3A	15
FCGR3B	125
FCGRT	1
FCHO1	3
FCHO2	8
FCHSD1	0
FCHSD2	10
FCMR	1
FCN1	4
FCN2	0
FCN3	0
FCRL1	4
FCRL2	3
FCRL3	0
FCRL4	20
FCRL5	3
FCRL6	0
FCRLA	3
FCRLB	0
FDCSP	0
FDFT1	15
FDPS	4
FDPSP2	0
FDX1	0
FDX1L	0
FDXACB1	0
FDXR	2
FECH	1
FEM1A	9
FEM1B	1
FEM1C	1
FEN1	1
FENDRR	0
FER	4
FER1L4	0
FER1L5	0
FER1L6	12
FER1L6_AS1	2
FER1L6_AS2	1
FERD3L	0
FERMT1	0
FERMT2	0
FERMT3	23
FES	7
FETUB	0
FEV	0
FEZ1	0
FEZ2	0
FEZF1	1
FEZF1_AS1	0
FEZF2	0
FFAR1	0
FFAR2	109
FFAR3	0
FFAR4	0
FGA	0
FGB	0
FGD1	0
FGD2	14
FGD3	44
FGD4	32
FGD5	0
FGD5_AS1	1
FGD5P1	0
FGD6	0
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	0
FGF12	0
FGF12_AS1	0
FGF13	1
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	1
FGF17	0
FGF18	0
FGF19	7
FGF2	5
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	2
FGF9	0
FGFBP1	0
FGFBP2	0
FGFBP3	0
FGFR1	3
FGFR1OP	6
FGFR1OP2	3
FGFR2	5
FGFR3	38
FGFR4	0
FGFRL1	1
FGG	0
FGGY	3
FGL1	0
FGL2	40
FGR	33
FH	0
FHAD1	2
FHDC1	9
FHIT	0
FHL1	0
FHL2	0
FHL3	11
FHL5	0
FHOD1	1
FHOD3	0
FIBCD1	0
FIBIN	0
FIBP	0
FICD	1
FIG4	0
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	0
FIGNL2	0
FILIP1	0
FILIP1L	0
FIP1L1	11
FIRRE	0
FIS1	1
FITM1	0
FITM2	0
FIZ1	1
FJX1	0
FKBP10	1
FKBP11	0
FKBP14	0
FKBP15	6
FKBP1A	1
FKBP1A_SDCBP2	0
FKBP1AP1	1
FKBP1B	0
FKBP2	4
FKBP3	3
FKBP4	3
FKBP5	12
FKBP6	0
FKBP7	0
FKBP8	23
FKBP9	2
FKBP9P1	0
FKBPL	0
FKRP	2
FKSG29	0
FKTN	0
FLAD1	0
FLCN	12
FLG	0
FLG_AS1	0
FLG2	0
FLI1	10
FLII	15
FLJ10038	1
FLJ12825	0
FLJ13224	1
FLJ16171	0
FLJ16779	0
FLJ20021	0
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	1
FLJ25758	0
FLJ26245	0
FLJ26850	8
FLJ27354	0
FLJ30679	0
FLJ31104	0
FLJ31356	2
FLJ31662	0
FLJ32255	8
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	1
FLJ37201	0
FLJ37453	0
FLJ37505	0
FLJ38122	1
FLJ38576	0
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	1
FLJ42102	2
FLJ42351	0
FLJ42393	0
FLJ42627	1
FLJ42969	0
FLJ43315	0
FLJ43879	1
FLJ44635	0
FLJ45079	1
FLJ45513	1
FLJ46066	0
FLJ46284	0
FLJ46906	0
FLNA	60
FLNB	2
FLNC	0
FLOT1	57
FLOT2	35
FLRT1	0
FLRT2	1
FLRT3	0
FLT1	1
FLT3	0
FLT3LG	0
FLT4	1
FLVCR1	0
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	0
FLYWCH2	0
FMN1	2
FMN2	1
