	gene_id_NP31_R1_
DYNAP	0
DYNC1H1	108
DYNC1I1	2
DYNC1I2	11
DYNC1LI1	7
DYNC1LI2	57
DYNC2H1	16
DYNC2LI1	3
DYNLL1	7
DYNLL2	11
DYNLRB1	19
DYNLRB2	3
DYNLT1	83
DYNLT3	1
DYRK1A	12
DYRK1B	9
DYRK2	14
DYRK3	16
DYRK4	2
DYSF	10
DYTN	0
DYX1C1	0
DYX1C1_CCPG1	0
DZANK1	9
DZIP1	6
DZIP1L	97
DZIP3	11
E2F1	2
E2F2	1
E2F3	2
E2F4	3
E2F5	2
E2F6	5
E2F7	9
E2F8	12
E4F1	24
EAF1	6
EAF2	0
EAPP	8
EARS2	1
EBAG9	2
EBF1	2
EBF2	0
EBF3	0
EBF4	12
EBI3	0
EBLN1	0
EBLN2	0
EBLN3	4
EBNA1BP2	30
EBP	1
EBPL	3
ECD	0
ECE1	70
ECE2	1
ECEL1	0
ECEL1P2	0
ECH1	11
ECHDC1	5
ECHDC2	8
ECHDC3	1
ECHS1	57
ECI1	18
ECI2	2
ECM1	2
ECM2	1
ECRP	0
ECSCR	1
ECSIT	4
ECT2	5
ECT2L	12
EDA	2
EDA2R	0
EDAR	0
EDARADD	5
EDC3	10
EDC4	17
EDDM3A	0
EDDM3B	102
EDEM1	4
EDEM2	2
EDEM3	5
EDF1	35
EDIL3	0
EDN1	0
EDN2	6
EDN3	0
EDNRA	1
EDNRB	1
EDNRB_AS1	0
EDRF1	1
EDRF1_AS1	0
EEA1	9
EED	20
EEF1A1	84
EEF1A2	4
EEF1B2	13
EEF1D	39
EEF1DP3	2
EEF1E1	1
EEF1E1_BLOC1S5	0
EEF1G	24
EEF2	218
EEF2K	32
EEF2KMT	0
EEFSEC	4
EEPD1	5
EFCAB1	29
EFCAB10	16
EFCAB11	1
EFCAB12	31
EFCAB13	0
EFCAB14	15
EFCAB14_AS1	0
EFCAB2	5
EFCAB3	0
EFCAB5	3
EFCAB6	17
EFCAB6_AS1	0
EFCAB7	0
EFCAB9	0
EFCC1	2
EFEMP1	5
EFEMP2	12
EFHB	11
EFHC1	29
EFHC2	1
EFHD1	1
EFHD2	71
EFNA1	2
EFNA2	3
EFNA3	3
EFNA4	0
EFNA5	3
EFNB1	3
EFNB2	1
EFNB3	12
EFR3A	3
EFR3B	5
EFS	6
EFTUD1	1
EFTUD1P1	2
EFTUD2	16
EGF	2
EGFEM1P	0
EGFL6	4
EGFL7	20
EGFL8	0
EGFLAM	17
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	27
EGFR_AS1	0
EGLN1	8
EGLN2	7
EGLN3	6
EGOT	0
EGR1	3
EGR2	11
EGR3	92
EGR4	3
EHBP1	3
EHBP1L1	35
EHD1	17
EHD2	3
EHD3	3
EHD4	19
EHD4_AS1	0
EHF	47
EHHADH	6
EHHADH_AS1	0
EHMT1	43
EHMT1_IT1	0
EHMT2	8
EI24	3
EID1	68
EID2	12
EID2B	0
EID3	4
EIF1	19
EIF1AD	5
EIF1AX	2
EIF1AX_AS1	0
EIF1AY	0
EIF1B	1
EIF1B_AS1	1
EIF2A	2
EIF2AK1	18
EIF2AK2	2
EIF2AK3	11
EIF2AK4	11
EIF2B1	2
EIF2B2	3
EIF2B3	0
EIF2B4	18
EIF2B5	12
EIF2B5_AS1	1
EIF2D	5
EIF2S1	10
EIF2S2	8
EIF2S3	7
EIF3A	174
EIF3B	53
EIF3C	0
EIF3CL	0
EIF3D	54
EIF3E	5
EIF3F	3
EIF3G	21
EIF3H	12
EIF3I	12
EIF3IP1	0
EIF3J	21
EIF3J_AS1	1
EIF3K	22
EIF3L	5
EIF3M	1
EIF4A1	0
EIF4A2	7
EIF4A3	11
EIF4B	28
EIF4E	1
EIF4E1B	0
EIF4E2	11
EIF4E3	3
EIF4EBP1	3
EIF4EBP2	44
EIF4EBP3	0
EIF4ENIF1	9
EIF4G1	102
EIF4G2	51
EIF4G3	18
EIF4H	18
EIF5	21
EIF5A	8
EIF5A2	1
EIF5AL1	0
EIF5B	40
EIF6	852
ELAC1	0
ELAC2	11
ELANE	19
ELAVL1	45
ELAVL2	1
ELAVL3	9
ELAVL4	28
ELDR	0
ELF1	9
ELF2	2
ELF3	166
ELF4	10
ELF5	2
ELFN1	8
ELFN1_AS1	0
ELFN2	5
ELK1	1
ELK2AP	0
ELK3	2
ELK4	11
ELL	11
ELL2	14
ELL3	5
ELMO1	1
ELMO1_AS1	0
ELMO2	6
ELMO3	12
ELMOD1	1
ELMOD2	0
ELMOD3	4
ELMSAN1	27
ELN	20
ELOF1	8
ELOVL1	7
ELOVL2	0
ELOVL2_AS1	2
ELOVL3	0
ELOVL4	1
ELOVL5	11
ELOVL6	0
ELOVL7	0
ELP2	3
ELP3	1
ELP4	2
ELP5	6
ELP6	0
ELSPBP1	0
EMB	3
EMBP1	0
EMC1	16
EMC10	14
EMC2	2
EMC3	11
EMC3_AS1	2
EMC4	7
EMC6	0
EMC7	10
EMC8	4
EMC9	3
EMCN	0
EMD	9
EME1	0
EME2	9
EMG1	2
EMID1	1
EMILIN1	3
EMILIN2	7
EMILIN3	30
EML1	6
EML2	17
EML2_AS1	0
EML3	179
EML4	14
EML5	2
EML6	18
EMP1	5
EMP2	230
EMP3	5
EMX1	124
EMX2	0
EMX2OS	190
EN1	6
EN2	4
ENAH	114
ENAM	0
ENC1	9
ENDOD1	2
ENDOG	15
ENDOU	1
ENDOV	1
ENG	3
ENGASE	11
ENHO	6
ENKD1	20
ENKUR	19
ENO1	61
ENO1_AS1	0
ENO2	16
ENO3	0
ENO4	3
ENOPH1	6
ENOSF1	10
ENOX1	1
ENOX1_AS2	1
ENOX2	3
ENPEP	24
ENPP1	16
ENPP2	4
ENPP3	3
ENPP4	3
ENPP5	4
ENPP6	0
ENPP7	1
ENPP7P13	0
ENSA	37
ENTHD1	0
ENTHD2	4
ENTPD1	3
ENTPD1_AS1	0
ENTPD2	30
ENTPD3	0
ENTPD3_AS1	5
ENTPD4	10
ENTPD5	3
ENTPD6	7
ENTPD7	4
ENTPD8	0
ENY2	0
EOGT	2
EOMES	1
EP300	25
EP300_AS1	8
EP400	70
EP400NL	3
EPAS1	343
EPB41	7
EPB41L1	72
EPB41L2	3
EPB41L3	28
EPB41L4A	4
EPB41L4A_AS1	1
EPB41L4A_AS2	13
EPB41L4B	22
EPB41L5	3
EPB42	1
EPC1	4
EPC2	4
EPCAM	8
EPDR1	14
EPG5	4
EPGN	7
EPHA1	5
EPHA1_AS1	0
EPHA10	4
EPHA2	37
EPHA3	1
EPHA4	1
EPHA5	0
EPHA5_AS1	0
EPHA6	1
EPHA7	0
EPHA8	3
EPHB1	18
EPHB2	8
EPHB3	8
EPHB4	10
EPHB6	1
EPHX1	61
EPHX2	5
EPHX3	0
EPHX4	2
EPM2A	0
EPM2AIP1	3
EPN1	33
EPN2	4
EPN2_AS1	0
EPN2_IT1	0
EPN3	21
EPO	0
EPOR	1
EPPIN	0
EPPIN_WFDC6	2
EPPK1	16
EPRS	12
EPS15	6
EPS15L1	24
EPS8	13
EPS8L1	39
EPS8L2	98
EPS8L3	3
EPSTI1	3
EPT1	1
EPX	1
EPYC	0
EQTN	0
ERAL1	3
ERAP1	7
ERAP2	0
ERAS	0
ERBB2	53
ERBB2IP	16
ERBB3	13
ERBB4	5
ERC1	12
ERC2	1
ERC2_IT1	0
ERCC1	6
ERCC2	5
ERCC3	10
ERCC4	37
ERCC5	0
ERCC6	1
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	2
ERCC8	0
EREG	15
ERF	18
ERG	4
ERGIC1	20
ERGIC2	0
ERGIC3	39
ERH	2
ERI1	2
ERI2	3
ERI3	4
ERI3_IT1	0
ERICH1	21
ERICH1_AS1	4
ERICH2	3
ERICH3	164
ERICH3_AS1	1
ERICH4	5
ERICH5	15
ERICH6	0
ERICH6_AS1	1
ERICH6B	0
ERLEC1	10
ERLIN1	8
ERLIN2	8
ERMAP	1
ERMARD	0
ERMN	0
ERMP1	20
ERN1	8
ERN2	52
ERO1A	6
ERO1B	3
ERP27	0
ERP29	17
ERP44	7
ERRFI1	120
ERV3_1	1
ERVFRD_1	0
ERVH48_1	6
ERVK13_1	7
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	94
ESCO1	1
ESCO2	1
ESD	0
ESF1	5
ESM1	0
ESPL1	2
ESPN	54
ESPNL	14
ESPNP	2
ESR1	46
ESR2	1
ESRG	4
ESRP1	7
ESRP2	19
ESRRA	8
ESRRB	0
ESRRG	2
ESX1	2
ESYT1	12
ESYT2	19
ESYT3	3
ETAA1	1
ETF1	20
ETFA	2
ETFB	24
ETFDH	2
ETHE1	2
ETNK1	2
ETNK2	9
ETNPPL	0
ETS1	6
ETS2	15
ETV1	4
ETV2	5
ETV3	18
ETV3L	0
ETV4	0
ETV5	9
ETV6	34
ETV7	1
EVA1A	2
EVA1B	5
EVA1C	2
EVADR	2
EVC	6
EVC2	9
EVI2A	0
EVI2B	1
EVI5	11
EVI5L	11
EVL	16
EVPL	77
EVPLL	3
EVX1	48
EVX1_AS	0
EVX2	2
EWSAT1	0
EWSR1	160
EXD1	0
EXD2	5
EXD3	3
EXO1	0
EXO5	2
EXOC1	3
EXOC2	3
EXOC3	40
EXOC3_AS1	0
EXOC3L1	2
EXOC3L2	0
EXOC3L4	8
EXOC4	7
EXOC5	0
EXOC6	2
EXOC6B	5
EXOC7	28
EXOC8	10
EXOG	1
EXOSC1	4
EXOSC10	10
EXOSC2	3
EXOSC3	4
EXOSC4	20
EXOSC5	15
EXOSC6	21
EXOSC7	5
EXOSC8	1
EXOSC9	2
EXPH5	14
EXT1	4
EXT2	5
EXTL1	5
EXTL2	3
EXTL3	7
EXTL3_AS1	1
EYA1	4
EYA2	156
EYA3	1
EYA4	3
EYS	3
EZH1	12
EZH2	3
EZR	773
EZR_AS1	1
F10	1
F10_AS1	0
F11	0
F11_AS1	0
F11R	92
F12	4
F13A1	0
F13B	1
F2	0
F2R	1
F2RL1	0
F2RL2	0
F2RL3	2
F3	59
F5	0
F7	2
F8	4
F8A1	0
F8A2	0
F8A3	0
F9	4
FA2H	7
FAAH	3
FAAH2	1
FAAHP1	1
FAAP100	7
FAAP20	13
FAAP24	0
FABP1	0
FABP12	0
FABP2	0
FABP3	0
FABP4	1
FABP5	3
FABP5P3	0
FABP6	1
FABP7	0
FABP9	0
FADD	3
FADS1	0
FADS2	3
FADS3	5
FADS6	2
FAF1	5
FAF2	11
FAH	52
FAHD1	6
FAHD2A	1
FAHD2B	0
FAHD2CP	2
FAIM	3
FAIM2	1
FALEC	0
FAM101A	0
FAM101B	2
FAM102A	37
FAM102B	0
FAM103A1	0
FAM104A	3
FAM104B	3
FAM105A	3
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	36
FAM107B	28
FAM109A	15
FAM109B	4
FAM110A	4
FAM110B	7
FAM110C	9
FAM110D	0
FAM111A	5
FAM111B	0
FAM114A1	8
FAM114A2	1
FAM117A	1
FAM117B	1
FAM118A	5
FAM118B	0
FAM120A	24
FAM120AOS	7
FAM120B	20
FAM120C	2
FAM122A	8
FAM122B	3
FAM122C	0
FAM124A	7
FAM124B	3
FAM126A	0
FAM126B	3
FAM127A	8
FAM127B	5
FAM127C	0
FAM129A	29
FAM129B	96
FAM129C	0
FAM131A	5
FAM131B	0
FAM131C	2
FAM132A	5
FAM132B	1
FAM133A	0
FAM133B	3
FAM133CP	0
FAM133DP	0
FAM134A	9
FAM134B	16
FAM134C	9
FAM135A	7
FAM135B	1
FAM136A	20
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	13
FAM13A_AS1	0
FAM13B	8
FAM13C	0
FAM149A	15
FAM149B1	0
FAM150A	0
FAM150B	236
FAM151A	1
FAM151B	1
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	0
FAM155A_IT1	0
FAM155B	3
FAM156A	0
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	1297
FAM160A1	2
FAM160A2	6
FAM160B1	0
FAM160B2	11
FAM161A	4
FAM161B	0
FAM162A	2
FAM162B	2
FAM163A	0
FAM163B	6
FAM166A	5
FAM166B	24
FAM167A	16
FAM167A_AS1	0
FAM167B	1
FAM168A	22
FAM168B	52
FAM169A	2
FAM169B	0
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	36
FAM171A2	6
FAM171B	2
FAM172A	23
FAM172BP	0
FAM173A	6
FAM173B	0
FAM174A	21
FAM174B	3
FAM175A	0
FAM175B	1
FAM177A1	10
FAM177B	14
FAM178B	1
FAM179A	28
FAM179B	9
FAM180A	0
FAM180B	0
FAM181A	4
FAM181A_AS1	2
FAM181B	4
FAM182A	0
FAM182B	0
FAM183A	14
FAM183B	0
FAM183CP	0
FAM184A	4
FAM184B	0
FAM185A	2
FAM186A	0
FAM186B	1
FAM187B	0
FAM188A	1
FAM188B	0
FAM189A1	0
FAM189A2	3
FAM189B	4
FAM192A	15
FAM193A	8
FAM193B	8
FAM195A	4
FAM195B	14
FAM196A	2
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	1
FAM198B	17
FAM199X	2
FAM19A1	0
FAM19A2	0
FAM19A3	0
FAM19A4	2
FAM19A5	4
FAM200A	3
FAM200B	0
FAM201A	1
FAM204A	1
FAM205A	19
FAM205BP	0
FAM205C	0
FAM206A	5
FAM207A	11
FAM208A	8
FAM208B	7
FAM209A	0
FAM209B	0
FAM20A	4
FAM20B	19
FAM20C	3
FAM210A	2
FAM210B	2
FAM212A	1
FAM212B	1
FAM212B_AS1	0
FAM213A	7
FAM213B	12
FAM214A	9
FAM214B	2
FAM215A	1
FAM216A	1
FAM216B	22
FAM217A	0
FAM217B	2
FAM218A	0
FAM219A	23
FAM219B	7
FAM21A	14
FAM21C	6
FAM21EP	0
FAM220A	0
FAM221A	1
FAM221B	1
FAM222A	7
FAM222A_AS1	0
FAM222B	6
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	26
FAM227B	0
FAM228A	1
FAM228B	0
FAM229A	6
FAM229B	12
FAM230B	1
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	1
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	0
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	2
FAM27L	0
FAM32A	18
FAM35A	1
FAM35BP	0
FAM35DP	0
FAM3A	8
FAM3B	8
FAM3C	6
FAM3D	3
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	0
FAM43B	7
FAM45A	5
FAM45B	0
FAM46A	4
FAM46B	2
FAM46C	8
FAM46D	1
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	1
FAM47E_STBD1	0
FAM49A	4
FAM49B	3
FAM50A	37
FAM50B	7
FAM53A	2
FAM53B	443
FAM53B_AS1	1
FAM53C	10
FAM57A	1
FAM57B	25
FAM58A	2
FAM60A	2
FAM63A	4
FAM63B	10
FAM64A	1
FAM65A	15
FAM65B	3
FAM65C	2
FAM66A	0
FAM66B	1
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	1
FAM69B	2
FAM69C	2
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	8
FAM71E2	1
FAM71F1	0
FAM71F2	3
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	0
FAM73B	17
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	5
FAM76B	6
FAM78A	2
FAM78B	17
FAM81A	2
FAM81B	1
FAM83A	1
FAM83A_AS1	1
FAM83B	1
FAM83C	0
FAM83C_AS1	0
FAM83D	13
FAM83E	9
FAM83F	5
FAM83G	16
FAM83H	109
FAM83H_AS1	13
FAM84A	11
FAM84B	12
FAM86B1	0
FAM86B2	1
FAM86B3P	1
FAM86C1	0
FAM86C2P	2
FAM86DP	3
FAM86EP	1
FAM86FP	0
FAM86HP	1
FAM86JP	0
FAM87A	0
FAM87B	5
FAM89A	45
FAM89B	228
FAM8A1	4
FAM90A1	1
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	3
FAM92A1	2
FAM92A1P2	1
FAM92B	42
FAM95A	0
FAM95B1	0
FAM95C	5
FAM96A	5
FAM96B	12
FAM98A	7
FAM98B	7
FAM98C	5
FAM99A	2
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	1
FANCA	1
FANCB	3
FANCC	4
FANCD2	2
FANCD2OS	0
FANCE	0
FANCF	86
FANCG	3
FANCI	8
FANCL	0
FANCM	0
FANK1	16
FANK1_AS1	0
FAP	0
FAR1	9
FAR2	1
FAR2P1	0
FAR2P2	0
FARP1	51
FARP2	17
FARS2	5
FARSA	42
FARSB	1
FAS	3
FAS_AS1	0
FASLG	0
FASN	59
FASTK	8
FASTKD1	0
FASTKD2	1
FASTKD3	5
FASTKD5	0
FAT1	14
FAT2	23
FAT3	4
FAT4	0
FATE1	1
FAU	57
FAXC	4
FAXDC2	6
FBF1	21
FBL	48
FBLIM1	4
FBLL1	2
FBLN1	13
FBLN2	39
FBLN5	2
FBLN7	3
FBN1	3
FBN2	1
FBN3	4
FBP1	19
FBP2	0
FBRS	45
FBRSL1	16
FBXL12	8
FBXL13	4
FBXL14	2
FBXL15	3
FBXL16	3
FBXL17	4
FBXL18	28
FBXL19	6
FBXL19_AS1	27
FBXL2	4
FBXL20	15
FBXL21	0
FBXL22	0
FBXL3	9
FBXL4	0
FBXL5	13
FBXL6	4
FBXL7	11
FBXL8	18
FBXO10	4
FBXO11	0
FBXO15	4
FBXO16	2
FBXO17	4
FBXO18	3
FBXO2	8
FBXO21	6
FBXO22	5
FBXO22_AS1	0
FBXO24	3
FBXO25	0
FBXO27	2
FBXO28	4
FBXO3	6
FBXO3_AS1	0
FBXO30	8
FBXO31	68
FBXO32	11
FBXO33	9
FBXO34	6
FBXO36	29
FBXO38	7
FBXO39	0
FBXO4	3
FBXO40	0
FBXO41	9
FBXO42	4
FBXO43	0
FBXO44	8
FBXO45	3
FBXO46	28
FBXO47	0
FBXO48	0
FBXO5	3
FBXO6	3
FBXO7	6
FBXO8	3
FBXO9	19
FBXW10	0
FBXW11	10
FBXW12	0
FBXW2	9
FBXW4	24
FBXW4P1	4
FBXW5	16
FBXW7	16
FBXW8	7
FBXW9	14
FCAMR	0
FCAR	0
FCER1A	3
FCER1G	2
FCER2	1
FCF1	13
FCGBP	39
FCGR1A	1
FCGR1B	2
FCGR1C	0
FCGR2A	1
FCGR2B	0
FCGR2C	0
FCGR3A	2
FCGR3B	1
FCGRT	7
FCHO1	51
FCHO2	1
FCHSD1	6
FCHSD2	3
FCMR	1
FCN1	0
FCN2	0
FCN3	1
FCRL1	17
FCRL2	1
FCRL3	5
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	2
FDCSP	0
FDFT1	18
FDPS	11
FDPSP2	2
FDX1	12
FDX1L	4
FDXACB1	1
FDXR	26
FECH	21
FEM1A	7
FEM1B	9
FEM1C	8
FEN1	5
FENDRR	3
FER	1
FER1L4	32
FER1L5	23
FER1L6	34
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	1
FERMT1	6
FERMT2	1
FERMT3	9
FES	2
FETUB	0
FEV	40
FEZ1	2
FEZ2	6
FEZF1	0
FEZF1_AS1	20
FEZF2	1
FFAR1	5
FFAR2	0
FFAR3	0
FFAR4	52
FGA	0
FGB	39
FGD1	1
FGD2	4
FGD3	3
FGD4	2
FGD5	4
FGD5_AS1	9
FGD5P1	0
FGD6	2
FGF1	1
FGF10	0
FGF10_AS1	2
FGF11	2
FGF12	5
FGF12_AS1	0
FGF13	5
FGF13_AS1	0
FGF14	1
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	3
FGF16	0
FGF17	5
FGF18	1
FGF19	1
FGF2	17
FGF20	0
FGF21	0
FGF22	3
FGF23	3
FGF3	7
FGF4	2
FGF5	16
FGF6	1
FGF7	0
FGF8	118
FGF9	69
FGFBP1	0
FGFBP2	0
FGFBP3	4
FGFR1	24
FGFR1OP	11
FGFR1OP2	3
FGFR2	26
FGFR3	35
FGFR4	3
FGFRL1	8
FGG	0
FGGY	0
FGL1	0
FGL2	6
FGR	3
FH	3
FHAD1	116
FHDC1	0
FHIT	1
FHL1	2
FHL2	6
FHL3	0
FHL5	0
FHOD1	8
FHOD3	2
FIBCD1	40
FIBIN	0
FIBP	6
FICD	0
FIG4	2
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	0
FIGNL2	7
FILIP1	4
FILIP1L	0
FIP1L1	14
FIRRE	0
FIS1	7
FITM1	1
FITM2	1
FIZ1	11
FJX1	3
FKBP10	1
FKBP11	2
FKBP14	1
FKBP15	14
FKBP1A	4
FKBP1A_SDCBP2	0
FKBP1AP1	5
FKBP1B	0
FKBP2	13
FKBP3	1
FKBP4	11
FKBP5	47
FKBP6	1
FKBP7	0
FKBP8	120
FKBP9	8
FKBP9P1	2
FKBPL	1
FKRP	1
FKSG29	0
FKTN	1
FLAD1	6
FLCN	12
FLG	1
FLG_AS1	0
FLG2	0
FLI1	1
FLII	64
FLJ10038	0
FLJ12825	0
FLJ13224	2
FLJ16171	0
FLJ16779	2
FLJ20021	3
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	1
FLJ25758	0
FLJ26245	1
FLJ26850	0
FLJ27354	0
FLJ30679	2
FLJ31104	3
FLJ31356	0
FLJ31662	0
FLJ32255	3
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	1
FLJ36000	0
FLJ36777	0
FLJ37035	19
FLJ37201	0
FLJ37453	6
FLJ37505	0
FLJ38122	10
FLJ38576	1
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	0
FLJ42393	1
FLJ42627	4
FLJ42969	0
FLJ43315	0
FLJ43879	3
FLJ44635	0
FLJ45079	2
FLJ45513	0
FLJ46066	0
FLJ46284	1
FLJ46906	1
FLNA	16
FLNB	37
FLNC	2
FLOT1	31
FLOT2	30
FLRT1	0
FLRT2	3
FLRT3	0
FLT1	1
FLT3	0
FLT3LG	1
FLT4	9
FLVCR1	5
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	71
FLYWCH2	9
FMN1	17
FMN2	9
FMNL1	46
FMNL2	4
FMNL3	8
FMO1	0
FMO2	4
FMO3	25
FMO4	1
FMO5	1
FMO6P	0
FMO9P	0
FMOD	0
FMR1	16
FMR1_AS1	1
FMR1NB	0
FN1	2
FN3K	12
FN3KRP	2
FNBP1	45
FNBP1L	3
FNBP4	30
FNDC1	1
FNDC3A	12
FNDC3B	23
FNDC4	7
FNDC5	0
FNDC7	0
FNDC8	3
FNDC9	0
FNIP1	4
FNIP2	3
FNTA	4
FNTB	0
FOCAD	5
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	5
FOLR2	0
FOLR3	1
FOPNL	5
FOS	80
FOSB	23
FOSL1	2
FOSL2	77
FOXA1	41
FOXA2	3
FOXA3	7
FOXB1	1
FOXB2	2
FOXC1	14
FOXC2	73
FOXC2_AS1	0
FOXCUT	1
FOXD1	6
FOXD2	8
FOXD2_AS1	0
FOXD3	7
FOXD3_AS1	0
FOXD4	1
FOXD4L1	1
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	3
FOXE3	17
FOXF1	0
FOXF2	1
FOXG1	31
FOXG1_AS1	0
FOXH1	2
FOXI1	2
FOXI2	1
FOXI3	2
FOXJ1	214
FOXJ2	2
FOXJ3	9
FOXK1	24
FOXK2	18
FOXL1	3
FOXL2	3
FOXL2NB	0
FOXM1	1
FOXN1	0
FOXN2	1
FOXN3	28
FOXN3_AS1	2
FOXN3_AS2	2
FOXN4	5
FOXO1	11
FOXO3	10
FOXO3B	1
FOXO4	2
FOXO6	10
FOXP1	13
FOXP1_AS1	0
FOXP2	3
FOXP3	1
FOXP4	28
FOXP4_AS1	2
FOXQ1	36
FOXR1	0
FOXR2	0
FOXRED1	8
FOXRED2	3
FOXS1	20
FPGS	74
FPGT	0
FPGT_TNNI3K	0
FPR1	5
FPR2	0
FPR3	0
FRA10AC1	6
FRAS1	13
FRAT1	3
FRAT2	7
FREM1	0
FREM2	10
FREM3	1
FRG1	0
FRG1BP	0
FRG1CP	0
FRG1DP	0
FRG1HP	0
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	3
FRMD1	2
FRMD3	3
FRMD4A	20
FRMD4B	14
FRMD5	5
FRMD6	3
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	0
FRMD8	39
FRMD8P1	3
FRMPD1	47
FRMPD2	13
FRMPD2B	2
FRMPD3	1
FRMPD3_AS1	1
FRMPD4	2
FRRS1	1
FRRS1L	1
FRS2	6
FRS3	1
FRY	5
FRY_AS1	0
FRYL	14
FRZB	0
FSBP	0
FSCB	0
FSCN1	0
FSCN2	2
FSCN3	0
FSD1	2
FSD1L	2
FSD2	2
FSHB	0
FSHR	0
FSIP1	2
FSIP2	0
FST	0
FSTL1	3
FSTL3	17
FSTL4	1
FSTL5	13
FTCD	1
FTCDNL1	0
FTH1	138
FTH1P18	0
FTH1P3	81
FTHL17	1
FTL	63
FTLP10	0
FTMT	0
FTO	7
FTO_IT1	0
FTSJ1	12
FTSJ2	1
FTSJ3	16
FTX	0
FUBP1	15
FUBP3	10
FUCA1	26
FUCA2	3
FUK	6
FUNDC1	0
FUNDC2	3
FUNDC2P2	0
FUOM	4
FURIN	2
FUS	53
FUT1	0
FUT10	1
FUT11	6
FUT2	53
FUT3	7
FUT4	2
FUT5	0
FUT6	7
FUT7	1
FUT8	0
FUT8_AS1	0
FUT9	1
FUZ	28
FXN	2
FXR1	12
FXR2	19
FXYD1	3
FXYD2	0
FXYD3	29
FXYD4	0
FXYD5	2
FXYD6	0
FXYD6_FXYD2	0
FXYD7	0
FYB	8
FYCO1	26
FYN	5
FYTTD1	5
FZD1	20
FZD10	8
FZD10_AS1	1
FZD2	1
FZD3	10
FZD4	1
FZD5	4
FZD6	9
FZD7	2
FZD8	2
FZD9	589
FZR1	32
G0S2	11
G2E3	1
G3BP1	11
G3BP2	22
G6PC	0
G6PC2	0
G6PC3	1
G6PD	8
GAA	14
GAB1	1
GAB2	9
GAB3	2
GAB4	0
GABARAP	18
GABARAPL1	7
GABARAPL2	6
GABARAPL3	7
GABBR1	7
GABBR2	2
GABPA	0
GABPB1	0
GABPB1_AS1	86
GABPB2	2
GABRA1	1
GABRA2	3
GABRA3	0
GABRA4	0
GABRA5	5
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	1
GABRD	3
GABRE	3
GABRG1	0
GABRG2	0
GABRG3	3
GABRG3_AS1	0
GABRP	25
GABRQ	0
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	4
GADD45B	10
GADD45G	5
GADD45GIP1	10
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
