	gene_id_NPS_324_R1_
A1BG	7
A1BG_AS1	3
A1CF	8
A2M	337
A2M_AS1	17
A2ML1	4003
A2MP1	7
A3GALT2	0
A4GALT	1231
A4GNT	0
AA06	0
AAAS	281
AACS	436
AACSP1	16
AADAC	35
AADACL2	328
AADACL2_AS1	145
AADACL3	0
AADACL4	3
AADACP1	199
AADAT	206
AAED1	272
AAGAB	847
AAK1	1710
AAMDC	293
AAMP	3217
AANAT	12
AAR2	185
AARD	2
AARS	819
AARS2	157
AARSD1	4
AASDH	247
AASDHPPT	445
AASS	442
AATBC	45
AATF	1976
AATK	94
AATK_AS1	2
ABALON	75
ABAT	675
ABCA1	781
ABCA10	165
ABCA11P	52
ABCA12	383
ABCA13	25041
ABCA17P	3
ABCA2	419
ABCA3	114
ABCA4	63
ABCA5	2097
ABCA6	49
ABCA7	510
ABCA8	0
ABCA9	42
ABCA9_AS1	0
ABCB1	32
ABCB10	353
ABCB11	314
ABCB4	35
ABCB5	14
ABCB6	197
ABCB7	390
ABCB8	265
ABCB9	29
ABCC1	829
ABCC10	275
ABCC11	11
ABCC12	0
ABCC13	0
ABCC2	38
ABCC3	187
ABCC4	435
ABCC5	1629
ABCC5_AS1	37
ABCC6	85
ABCC6P1	15
ABCC6P2	48
ABCC8	4
ABCC9	80
ABCD1	137
ABCD2	290
ABCD3	1965
ABCD4	264
ABCE1	686
ABCF1	3114
ABCF2	545
ABCF3	502
ABCG1	425
ABCG2	6
ABCG4	4
ABCG5	17
ABCG8	0
ABHD1	12
ABHD10	744
ABHD11	525
ABHD11_AS1	183
ABHD12	373
ABHD12B	823
ABHD13	683
ABHD14A	31
ABHD14A_ACY1	0
ABHD14B	408
ABHD15	116
ABHD16A	355
ABHD16B	51
ABHD17A	191
ABHD17B	611
ABHD17C	285
ABHD2	6011
ABHD3	292
ABHD4	177
ABHD5	971
ABHD6	187
ABHD8	73
ABI1	3217
ABI2	1482
ABI3	76
ABI3BP	134
ABL1	544
ABL2	410
ABLIM1	7181
ABLIM2	43
ABLIM3	454
ABO	257
ABR	1350
ABRA	6
ABRACL	438
ABT1	420
ABTB1	198
ABTB2	181
ACAA1	446
ACAA2	38
ACACA	1879
ACACB	669
ACAD10	336
ACAD11	182
ACAD8	443
ACAD9	390
ACADL	32
ACADM	1414
ACADS	90
ACADSB	492
ACADVL	1149
ACAN	31
ACAP1	152
ACAP2	2317
ACAP3	372
ACAT1	800
ACAT2	164
ACBD3	4204
ACBD4	85
ACBD5	796
ACBD6	510
ACBD7	458
ACCS	118
ACCSL	0
ACD	135
ACE	91
ACE2	128
ACER1	0
ACER2	147
ACER3	261
ACHE	50
ACIN1	5451
ACKR1	8
ACKR2	43
ACKR3	93
ACKR4	76
ACLY	1261
ACMSD	4
ACO1	389
ACO2	1174
ACOT1	89
ACOT11	256
ACOT12	0
ACOT13	590
ACOT2	118
ACOT4	15
ACOT6	3
ACOT7	104
ACOT8	152
ACOT9	510
ACOX1	1663
ACOX2	133
ACOX3	447
ACOXL	21
ACP1	1115
ACP2	140
ACP5	60
ACP6	184
ACPP	79
ACPT	3
ACR	7
ACRBP	32
ACRC	16
ACRV1	0
ACSBG1	222
ACSBG2	9
ACSF2	278
ACSF3	173
ACSL1	1014
ACSL3	1709
ACSL4	494
ACSL5	633
ACSL6	22
ACSM1	35
ACSM2A	0
ACSM2B	0
ACSM3	19
ACSM4	1
ACSM5	6
ACSM6	9
ACSS1	721
ACSS2	267
ACSS3	356
ACTA1	0
ACTA2	69
ACTA2_AS1	1
ACTB	30768
ACTBL2	5
ACTC1	2
ACTG1	24752
ACTG1P17	10
ACTG1P20	61
ACTG1P4	8
ACTG2	3
ACTL10	23
ACTL6A	883
ACTL6B	0
ACTL7A	3
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	1361
ACTN1_AS1	0
ACTN2	0
ACTN3	6
ACTN4	14588
ACTR10	800
ACTR1A	472
ACTR1B	357
ACTR2	3919
ACTR3	2926
ACTR3B	133
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	151
ACTR5	64
ACTR6	649
ACTR8	475
ACTRT1	0
ACTRT2	13
ACTRT3	29
ACVR1	367
ACVR1B	911
ACVR1C	389
ACVR2A	272
ACVR2B	376
ACVR2B_AS1	45
ACVRL1	27
ACY1	45
ACY3	42
ACYP1	399
ACYP2	102
ADA	48
ADAD1	0
ADAD2	34
ADAL	207
ADAM10	1990
ADAM11	8
ADAM12	498
ADAM15	400
ADAM17	582
ADAM18	0
ADAM19	85
ADAM1A	170
ADAM2	0
ADAM20	16
ADAM20P1	35
ADAM21	8
ADAM21P1	2
ADAM22	158
ADAM23	3
ADAM28	3281
ADAM29	0
ADAM30	2
ADAM32	95
ADAM33	0
ADAM3A	2
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	110
ADAM9	2855
ADAMDEC1	117
ADAMTS1	2
ADAMTS10	2
ADAMTS12	21
ADAMTS13	25
ADAMTS14	23
ADAMTS15	10
ADAMTS16	1
ADAMTS17	107
ADAMTS18	10
ADAMTS19	5
ADAMTS19_AS1	0
ADAMTS2	7
ADAMTS20	0
ADAMTS3	31
ADAMTS4	2
ADAMTS5	0
ADAMTS6	8
ADAMTS7	1
ADAMTS7P1	25
ADAMTS8	182
ADAMTS9	94
ADAMTS9_AS1	0
ADAMTS9_AS2	9
ADAMTSL1	31
ADAMTSL2	3
ADAMTSL3	219
ADAMTSL4	464
ADAMTSL4_AS1	100
ADAMTSL5	37
ADAP1	131
ADAP2	91
ADAR	3674
ADARB1	102
ADARB2	341
ADARB2_AS1	6
ADAT1	263
ADAT2	268
ADAT3	26
ADCK1	98
ADCK2	170
ADCK3	338
ADCK4	374
ADCK5	63
ADCY1	24
ADCY10	14
ADCY10P1	43
ADCY2	447
ADCY3	97
ADCY4	36
ADCY5	36
ADCY6	398
ADCY7	175
ADCY8	7
ADCY9	862
ADCYAP1	0
ADCYAP1R1	0
ADD1	2796
ADD2	1
ADD3	2013
ADD3_AS1	19
ADGB	4180
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	22
ADGRA3	415
ADGRB1	6
ADGRB2	57
ADGRB3	6
ADGRD1	0
ADGRE1	11
ADGRE2	70
ADGRE3	25
ADGRE4P	7
ADGRE5	987
ADGRF1	1743
ADGRF2	49
ADGRF3	80
ADGRF4	12
ADGRF5	125
ADGRG1	1915
ADGRG2	60
ADGRG3	68
ADGRG4	1
ADGRG5	24
ADGRG6	246
ADGRG7	0
ADGRL1	327
ADGRL2	348
ADGRL3	30
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	1043
ADH1A	25
ADH1B	3
ADH1C	2149
ADH4	75
ADH5	712
ADH6	442
ADH7	4958
ADHFE1	179
ADI1	1016
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	3792
ADIPOR2	790
ADIRF	716
ADK	349
ADM	606
ADM2	21
ADM5	24
ADNP	1949
ADNP_AS1	203
ADNP2	415
ADO	186
ADORA1	1
ADORA2A	0
ADORA2A_AS1	4
ADORA2B	167
ADORA3	3
ADPGK	196
ADPGK_AS1	23
ADPRH	132
ADPRHL1	144
ADPRHL2	500
ADPRM	81
ADRA1A	9
ADRA1B	0
ADRA1D	4
ADRA2A	82
ADRA2B	0
ADRA2C	11
ADRB1	413
ADRB2	72
ADRB3	0
ADRBK1	934
ADRBK2	404
ADRM1	1132
ADSL	444
ADSS	1512
ADSSL1	441
ADTRP	135
AEBP1	71
AEBP2	3257
AEN	79
AES	6289
AFAP1	242
AFAP1_AS1	14
AFAP1L1	159
AFAP1L2	178
AFF1	3745
AFF2	12
AFF3	35
AFF4	3280
AFG3L1P	119
AFG3L2	1132
AFM	0
AFMID	148
