	gene_id_NPS_239_R1_
A1BG	1
A1BG_AS1	0
A1CF	0
A2M	9
A2M_AS1	0
A2ML1	1
A2MP1	0
A3GALT2	1
A4GALT	9
A4GNT	0
AA06	0
AAAS	1
AACS	19
AACSP1	3
AADAC	0
AADACL2	0
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	1
AAED1	1
AAGAB	9
AAK1	16
AAMDC	1
AAMP	59
AANAT	0
AAR2	3
AARD	0
AARS	14
AARS2	3
AARSD1	0
AASDH	1
AASDHPPT	4
AASS	6
AATBC	3
AATF	58
AATK	8
AATK_AS1	1
ABALON	0
ABAT	2
ABCA1	24
ABCA10	15
ABCA11P	2
ABCA12	3
ABCA13	337
ABCA17P	0
ABCA2	10
ABCA3	10
ABCA4	0
ABCA5	26
ABCA6	2
ABCA7	20
ABCA8	0
ABCA9	6
ABCA9_AS1	0
ABCB1	1
ABCB10	7
ABCB11	1
ABCB4	0
ABCB5	0
ABCB6	10
ABCB7	2
ABCB8	7
ABCB9	0
ABCC1	40
ABCC10	3
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	6
ABCC4	0
ABCC5	32
ABCC5_AS1	0
ABCC6	5
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	3
ABCD2	1
ABCD3	19
ABCD4	8
ABCE1	2
ABCF1	63
ABCF2	8
ABCF3	19
ABCG1	26
ABCG2	0
ABCG4	6
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	2
ABHD11	14
ABHD11_AS1	0
ABHD12	6
ABHD12B	1
ABHD13	3
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	3
ABHD16A	5
ABHD16B	0
ABHD17A	5
ABHD17B	6
ABHD17C	5
ABHD2	56
ABHD3	4
ABHD4	5
ABHD5	2
ABHD6	2
ABHD8	0
ABI1	25
ABI2	14
ABI3	2
ABI3BP	0
ABL1	9
ABL2	5
ABLIM1	59
ABLIM2	2
ABLIM3	0
ABO	3
ABR	21
ABRA	0
ABRACL	2
ABT1	7
ABTB1	8
ABTB2	3
ACAA1	10
ACAA2	4
ACACA	38
ACACB	10
ACAD10	9
ACAD11	0
ACAD8	9
ACAD9	5
ACADL	0
ACADM	8
ACADS	0
ACADSB	8
ACADVL	48
ACAN	0
ACAP1	0
ACAP2	25
ACAP3	14
ACAT1	17
ACAT2	0
ACBD3	106
ACBD4	2
ACBD5	69
ACBD6	8
ACBD7	6
ACCS	2
ACCSL	0
ACD	0
ACE	5
ACE2	1
ACER1	0
ACER2	0
ACER3	0
ACHE	1
ACIN1	341
ACKR1	1
ACKR2	1
ACKR3	0
ACKR4	0
ACLY	20
ACMSD	0
ACO1	5
ACO2	22
ACOT1	0
ACOT11	8
ACOT12	0
ACOT13	3
ACOT2	4
ACOT4	0
ACOT6	0
ACOT7	3
ACOT8	1
ACOT9	2
ACOX1	8
ACOX2	2
ACOX3	9
ACOXL	34
ACP1	8
ACP2	6
ACP5	1
ACP6	3
ACPP	0
ACPT	0
ACR	0
ACRBP	3
ACRC	0
ACRV1	0
ACSBG1	4
ACSBG2	0
ACSF2	17
ACSF3	7
ACSL1	26
ACSL3	17
ACSL4	2
ACSL5	10
ACSL6	1
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	5
ACSM5	0
ACSM6	0
ACSS1	9
ACSS2	7
ACSS3	2
ACTA1	0
ACTA2	42
ACTA2_AS1	0
ACTB	169
ACTBL2	0
ACTC1	0
ACTG1	115
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	5
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	26
ACTN1_AS1	0
ACTN2	3
ACTN3	0
ACTN4	140
ACTR10	2
ACTR1A	4
ACTR1B	3
ACTR2	29
ACTR3	22
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	3
ACTR6	6
ACTR8	12
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	4
ACVR1B	12
ACVR1C	928
ACVR2A	2
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	6
ACYP2	2
ADA	0
ADAD1	0
ADAD2	1
ADAL	2
ADAM10	21
ADAM11	1
ADAM12	7
ADAM15	10
ADAM17	8
ADAM18	0
ADAM19	4
ADAM1A	2
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	1
ADAM22	4
ADAM23	0
ADAM28	54
ADAM29	3
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	4
ADAM9	31
ADAMDEC1	5
ADAMTS1	1
ADAMTS10	0
ADAMTS12	1
ADAMTS13	1
ADAMTS14	0
ADAMTS15	2
ADAMTS16	0
ADAMTS17	3
ADAMTS18	6
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	0
ADAMTS4	1
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	2
ADAMTS8	5
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	127
ADAMTSL2	0
ADAMTSL3	5
