	gene_id_NPS-376_
ADGRB1	0
ADGRB2	3
ADGRB3	0
ADGRD1	4
ADGRE1	175
ADGRE2	555
ADGRE3	12
ADGRE4P	11
ADGRE5	551
ADGRF1	84
ADGRF2	1
ADGRF3	15
ADGRF4	17
ADGRF5	0
ADGRG1	87
ADGRG2	5
ADGRG3	276
ADGRG4	0
ADGRG5	6
ADGRG6	43
ADGRG7	0
ADGRL1	30
ADGRL2	8
ADGRL3	2
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	38
ADH1A	0
ADH1B	0
ADH1C	9
ADH4	0
ADH5	50
ADH6	0
ADH7	27
ADHFE1	5
ADI1	21
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	233
ADIPOR2	61
ADIRF	34
ADK	23
ADM	698
ADM2	3
ADM5	0
ADNP	114
ADNP_AS1	18
ADNP2	44
ADO	21
ADORA1	10
ADORA2A	5
ADORA2A_AS1	31
ADORA2B	14
ADORA3	0
ADPGK	60
ADPGK_AS1	10
ADPRH	33
ADPRHL1	7
ADPRHL2	67
ADPRM	3
ADRA1A	11
ADRA1B	1
ADRA1D	0
ADRA2A	2
ADRA2B	11
ADRA2C	1
ADRB1	13
ADRB2	35
ADRB3	0
ADRBK1	218
ADRBK2	46
ADRM1	108
ADSL	39
ADSS	88
ADSSL1	5
ADTRP	8
AEBP1	44
AEBP2	182
AEN	35
AES	254
AFAP1	38
AFAP1_AS1	1
AFAP1L1	10
AFAP1L2	8
AFF1	533
AFF2	15
AFF3	3
AFF4	290
AFG3L1P	24
AFG3L2	78
AFM	0
AFMID	14
AFP	0
AFTPH	83
AGA	9
AGAP1	70
AGAP1_IT1	13
AGAP11	8
AGAP2	84
AGAP2_AS1	6
AGAP3	134
AGAP4	4
AGAP5	1
AGAP6	10
AGAP7P	1
AGAP9	7
AGBL1	0
AGBL1_AS1	0
AGBL2	21
AGBL3	5
AGBL4	2
AGBL4_IT1	0
AGBL5	34
AGBL5_AS1	0
AGER	48
AGFG1	267
AGFG2	30
AGGF1	54
AGK	25
AGL	28
AGMAT	4
AGMO	0
AGO1	82
AGO2	169
AGO3	47
AGO4	276
AGPAT1	28
AGPAT2	40
AGPAT3	80
AGPAT4	33
AGPAT4_IT1	3
AGPAT5	20
AGPS	41
AGR2	113
AGR3	15
AGRN	311
AGRP	0
AGT	0
AGTPBP1	285
AGTR1	0
AGTR2	0
AGTRAP	41
AGXT	0
AGXT2	0
AHCTF1	95
AHCTF1P1	1
AHCY	47
AHCYL1	105
AHCYL2	58
AHDC1	45
AHI1	94
AHNAK	2964
AHNAK2	334
AHR	170
AHRR	4
AHSA1	183
AHSA2	49
AHSG	0
AHSP	0
AICDA	0
AIDA	6
AIF1	179
AIF1L	8
AIFM1	29
AIFM2	19
AIFM3	4
AIG1	23
AIM1	324
AIM1L	28
AIM2	97
AIMP1	122
AIMP2	13
AIP	28
AIPL1	0
AIRE	1
AIRN	34
AJAP1	20
AJUBA	46
AK1	21
AK2	99
AK3	17
AK4	17
AK5	0
AK6	10
AK7	83
AK8	9
AK9	169
AKAP1	97
AKAP10	76
AKAP11	60
AKAP12	261
AKAP13	2051
AKAP14	6
AKAP17A	158
AKAP2	0
AKAP3	14
AKAP4	0
AKAP5	3
AKAP6	10
AKAP7	4
AKAP8	186
AKAP8L	208
AKAP9	344
AKIP1	6
AKIRIN1	31
AKIRIN2	73
AKNA	322
AKNAD1	0
AKR1A1	75
AKR1B1	11
AKR1B10	20
AKR1B15	0
AKR1C1	7
AKR1C2	58
AKR1C3	9
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	7
AKR7A2P1	1
AKR7A3	0
AKR7L	0
AKT1	146
AKT1S1	52
AKT2	45
AKT3	10
AKTIP	19
ALAD	25
ALAS1	78
ALAS2	0
ALB	0
ALCAM	226
ALDH16A1	29
ALDH18A1	61
ALDH1A1	170
ALDH1A2	3
ALDH1A3	169
ALDH1B1	3
ALDH1L1	31
ALDH1L1_AS1	0
ALDH1L1_AS2	1
ALDH1L2	4
ALDH2	38
ALDH3A1	66
ALDH3A2	33
ALDH3B1	38
ALDH3B2	5
ALDH4A1	13
ALDH5A1	9
ALDH6A1	8
ALDH7A1	26
ALDH8A1	9
ALDH9A1	22
ALDOA	728
ALDOB	4
ALDOC	6
ALG1	4
ALG10	6
ALG10B	1
ALG11	20
ALG12	17
ALG13	67
ALG14	3
ALG1L	1
ALG1L2	0
ALG1L9P	1
ALG2	55
ALG3	27
ALG5	10
ALG6	6
ALG8	3
ALG9	13
ALK	6
ALKBH1	4
ALKBH2	11
ALKBH3	11
ALKBH3_AS1	0
ALKBH4	4
ALKBH5	86
ALKBH6	15
ALKBH7	5
ALKBH8	5
ALLC	0
ALMS1	78
ALMS1_IT1	6
ALMS1P	4
ALOX12	13
ALOX12_AS1	5
ALOX12B	1
ALOX12P2	31
ALOX15	95
ALOX15B	11
ALOX15P1	3
ALOX5	408
ALOX5AP	134
ALOXE3	5
ALPI	1
ALPK1	240
ALPK2	1
ALPK3	48
ALPL	924
ALPP	0
ALPPL2	8
ALS2	49
ALS2CL	142
ALS2CR11	0
ALS2CR12	24
ALX1	2
ALX3	2
ALX4	0
ALYREF	49
AMACR	2
AMBN	0
AMBP	4
AMBRA1	80
AMD1	160
AMDHD1	3
AMDHD2	17
AMELX	0
AMELY	0
AMER1	31
AMER2	0
AMER3	0
AMFR	22
AMH	12
AMHR2	2
AMICA1	456
AMIGO1	4
AMIGO2	5
AMIGO3	19
AMMECR1	23
AMMECR1L	40
AMN	3
AMN1	9
AMOT	56
AMOTL1	53
AMOTL2	119
AMPD1	0
AMPD2	138
AMPD3	127
AMPH	1
AMT	4
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	3
AMZ1	4
AMZ2	29
AMZ2P1	15
ANAPC1	23
ANAPC10	6
ANAPC11	9
ANAPC13	12
ANAPC15	1
ANAPC16	34
ANAPC1P1	0
ANAPC2	24
ANAPC4	38
ANAPC5	49
ANAPC7	40
ANG	2
ANGEL1	8
ANGEL2	25
ANGPT1	7
ANGPT2	7
ANGPT4	2
ANGPTL1	13
ANGPTL2	3
ANGPTL3	0
ANGPTL4	11
ANGPTL5	0
ANGPTL6	1
ANGPTL7	0
ANHX	0
ANK1	12
ANK2	3
ANK3	66
ANKAR	2
ANKDD1A	18
ANKDD1B	9
ANKEF1	21
ANKFN1	3
ANKFY1	180
ANKH	31
ANKHD1	3
ANKHD1_EIF4EBP3	0
ANKIB1	63
ANKK1	3
ANKLE1	1
ANKLE2	209
ANKMY1	28
ANKMY2	17
ANKRA2	9
ANKRD1	1
ANKRD10	50
ANKRD11	708
ANKRD12	659
ANKRD13A	109
ANKRD13B	17
ANKRD13C	35
ANKRD13D	75
ANKRD16	7
ANKRD17	706
ANKRD18A	36
ANKRD18B	29
ANKRD18DP	0
ANKRD19P	12
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	4
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	28
ANKRD20A8P	1
ANKRD20A9P	6
ANKRD22	60
ANKRD23	5
ANKRD24	1
ANKRD26	36
ANKRD26P1	1
ANKRD26P3	0
ANKRD27	40
ANKRD28	64
ANKRD29	0
ANKRD30A	2
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	25
ANKRD34A	10
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	29
ANKRD36	179
ANKRD36B	89
ANKRD36BP1	5
ANKRD36BP2	0
ANKRD36C	509
ANKRD37	3
ANKRD39	4
ANKRD40	49
ANKRD42	71
ANKRD44	186
ANKRD44_IT1	19
ANKRD45	18
ANKRD46	7
ANKRD49	10
ANKRD50	89
ANKRD52	118
ANKRD53	1
ANKRD54	15
ANKRD55	2
ANKRD6	45
ANKRD60	0
ANKRD61	1
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	2
ANKRD65	21
ANKRD66	0
ANKRD7	0
ANKRD9	3
ANKS1A	150
ANKS1B	1
ANKS3	13
ANKS4B	0
ANKS6	28
ANKUB1	12
ANKZF1	67
ANLN	8
ANO1	91
ANO1_AS2	0
ANO10	27
ANO2	1
ANO3	1
ANO4	2
ANO5	5
ANO6	47
ANO7	4
ANO8	13
ANO9	9
ANOS1	14
ANP32A	1200
ANP32A_IT1	26
ANP32AP1	0
ANP32B	823
ANP32C	13
ANP32D	0
ANP32E	419
ANPEP	260
ANTXR1	47
ANTXR2	253
ANTXRL	0
ANTXRLP1	0
ANXA1	1480
ANXA10	5
ANXA11	321
ANXA13	0
ANXA2	393
ANXA2P1	1
ANXA2P2	4
ANXA2P3	0
ANXA2R	5
ANXA3	348
ANXA4	71
ANXA5	323
ANXA6	29
ANXA7	98
ANXA8	91
ANXA8L1	25
ANXA9	3
AOAH	229
AOAH_IT1	21
AOC1	0
AOC2	7
AOC3	9
AOC4P	0
AOX1	1
AOX2P	1
AP1AR	52
AP1B1	111
AP1B1P1	0
AP1G1	208
AP1G2	47
AP1M1	29
AP1M2	31
AP1S1	20
AP1S2	10
AP1S3	9
AP2A1	49
AP2A2	59
AP2B1	249
AP2M1	176
AP2S1	22
AP3B1	195
AP3B2	79
AP3D1	915
AP3M1	37
AP3M2	19
AP3S1	37
AP3S2	8
AP4B1	12
AP4B1_AS1	1
AP4E1	19
AP4M1	8
AP4S1	16
AP5B1	335
AP5M1	14
AP5S1	3
AP5Z1	63
APAF1	119
APBA1	5
APBA2	0
APBA3	11
APBB1	16
APBB1IP	550
APBB2	51
APBB3	14
APC	135
APC2	25
APCDD1	5
APCDD1L	2
APCDD1L_AS1	0
APCS	0
APEH	71
APELA	0
APEX1	80
APEX2	10
APH1A	59
APH1B	23
API5	63
APIP	1
APITD1	0
APITD1_CORT	0
APLF	8
APLN	0
APLNR	0
APLP1	32
APLP2	1994
APMAP	128
APOA1	3
APOA1_AS	2
APOA1BP	7
APOA2	38
APOA4	0
APOA5	2
APOB	2
APOBEC1	0
APOBEC2	1
APOBEC3A	48
APOBEC3A_B	0
APOBEC3B	5
APOBEC3B_AS1	0
APOBEC3C	24
APOBEC3D	19
APOBEC3F	22
APOBEC3G	16
APOBEC3H	0
APOBEC4	0
APOBR	1017
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	47
APOE	1
APOF	1
APOH	0
APOL1	1912
APOL2	611
APOL3	231
APOL4	68
APOL5	0
APOL6	753
APOLD1	2
APOM	7
APOO	6
APOOL	10
APOOP5	0
APOPT1	12
APP	1298
APPBP2	19
APPL1	56
APPL2	35
APRT	13
APTR	12
APTX	18
AQP1	1
AQP10	1
AQP11	0
AQP12A	0
AQP12B	1
AQP2	6
AQP3	2657
AQP4	0
AQP4_AS1	1
AQP5	123
AQP6	3
AQP7	5
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	1817
AQR	89
AR	21
ARAF	76
ARAP1	584
ARAP2	167
ARAP3	143
ARC	12
ARCN1	221
AREG	52
AREL1	126
ARF1	205
ARF3	380
ARF4	94
ARF5	39
ARF6	240
ARFGAP1	76
ARFGAP2	88
ARFGAP3	234
ARFGEF1	256
ARFGEF2	89
ARFGEF3	113
ARFIP1	33
ARFIP2	50
ARFRP1	62
ARG1	8
ARG2	28
ARGFX	3
ARGFXP2	0
ARGLU1	556
ARHGAP1	126
ARHGAP10	13
ARHGAP11A	35
ARHGAP11B	6
ARHGAP12	89
ARHGAP15	124
ARHGAP17	67
ARHGAP18	71
ARHGAP19	16
ARHGAP19_SLIT1	0
ARHGAP20	18
ARHGAP21	132
ARHGAP22	4
ARHGAP23	157
ARHGAP24	51
ARHGAP25	125
ARHGAP26	811
ARHGAP26_AS1	23
ARHGAP26_IT1	5
ARHGAP27	246
ARHGAP28	0
ARHGAP29	17
ARHGAP30	1056
ARHGAP31	43
ARHGAP31_AS1	9
ARHGAP32	153
ARHGAP33	1
ARHGAP35	83
ARHGAP36	0
ARHGAP39	32
ARHGAP4	86
ARHGAP40	2
ARHGAP42	12
ARHGAP44	19
ARHGAP5	159
ARHGAP5_AS1	5
ARHGAP6	1
ARHGAP8	1
ARHGAP9	323
ARHGDIA	551
ARHGDIB	828
ARHGDIG	2
ARHGEF1	285
ARHGEF10	28
ARHGEF10L	59
ARHGEF11	120
ARHGEF12	177
ARHGEF15	2
ARHGEF16	42
ARHGEF17	35
ARHGEF18	162
ARHGEF19	5
ARHGEF2	203
ARHGEF25	1
ARHGEF26	6
ARHGEF26_AS1	0
ARHGEF28	51
ARHGEF3	71
ARHGEF3_AS1	1
ARHGEF33	11
ARHGEF34P	9
ARHGEF35	0
ARHGEF37	31
ARHGEF38	11
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	23
ARHGEF40	127
ARHGEF5	72
ARHGEF6	48
ARHGEF7	78
ARHGEF7_AS1	0
ARHGEF7_AS2	1
ARHGEF9	15
ARHGEF9_IT1	0
ARID1A	447
ARID1B	179
ARID2	77
ARID3A	56
ARID3B	48
ARID3C	0
ARID4A	216
ARID4B	1164
ARID5A	206
ARID5B	262
ARIH1	207
ARIH2	77
ARIH2OS	1
ARL1	45
ARL10	8
ARL11	94
ARL13A	0
ARL13B	16
ARL14	2
ARL14EP	13
ARL14EPL	0
ARL15	2
ARL16	21
ARL17A	1
ARL17B	0
ARL2	5
ARL2_SNX15	0
ARL2BP	12
ARL3	31
ARL4A	24
ARL4C	18
ARL4D	192
ARL5A	6
ARL5B	68
ARL5C	0
ARL6	6
ARL6IP1	176
ARL6IP4	130
ARL6IP5	59
ARL6IP6	26
ARL8A	83
ARL8B	83
ARL9	2
ARMC1	14
ARMC10	10
ARMC12	1
ARMC2	18
ARMC2_AS1	1
ARMC3	44
ARMC4	17
ARMC5	36
ARMC6	29
ARMC7	21
ARMC8	39
ARMC9	7
ARMCX1	0
ARMCX2	2
ARMCX3	112
ARMCX4	43
ARMCX5	13
ARMCX5_GPRASP2	3
ARMCX6	6
ARMS2	11
ARMT1	17
ARNT	68
ARNT2	9
ARNTL	44
ARNTL2	139
ARNTL2_AS1	2
ARPC1A	29
ARPC1B	241
ARPC2	449
ARPC3	134
ARPC4	62
ARPC4_TTLL3	0
ARPC5	336
ARPC5L	94
ARPIN	22
ARPP19	171
ARPP21	2
ARR3	1
ARRB1	41
ARRB2	857
ARRDC1	41
ARRDC1_AS1	18
ARRDC2	45
ARRDC3	86
ARRDC3_AS1	3
ARRDC4	47
ARRDC5	3
ARSA	21
ARSB	18
ARSD	64
ARSE	0
ARSF	0
ARSG	14
ARSH	0
ARSI	12
ARSJ	11
ARSK	3
ART1	11
ART3	1
ART4	0
ART5	0
ARTN	0
ARV1	14
ARVCF	13
ARX	3
AS3MT	0
ASAH1	182
ASAH2	0
ASAH2B	1
ASAP1	510
ASAP1_IT1	11
ASAP1_IT2	9
ASAP2	61
ASAP3	7
ASB1	48
ASB10	0
ASB11	0
ASB12	0
ASB13	9
ASB14	9
ASB15	0
ASB16	9
ASB16_AS1	12
ASB17	0
ASB18	0
ASB2	0
ASB3	2
ASB4	0
ASB5	0
ASB6	28
ASB7	56
ASB8	13
ASB9	0
ASB9P1	1
ASCC1	32
ASCC2	83
ASCC3	159
ASCL1	2
ASCL2	28
ASCL3	0
ASCL4	1
ASCL5	0
ASF1A	2
ASF1B	5
ASGR1	3
ASGR2	4
ASH1L	363
ASH1L_AS1	29
ASH2L	63
ASIC1	6
ASIC2	0
ASIC3	4
ASIC4	0
ASIC5	0
ASIP	2
ASL	27
ASMT	4
ASMTL	21
ASMTL_AS1	46
ASNA1	16
ASNS	24
ASNSD1	25
ASPA	1
ASPDH	1
ASPG	4
ASPH	599
ASPHD1	6
ASPHD2	12
ASPM	9
ASPN	1
ASPRV1	16
ASPSCR1	12
ASRGL1	54
ASS1	523
ASTE1	5
ASTL	7
ASTN1	1
ASTN2	9
ASTN2_AS1	0
ASUN	59
ASXL1	161
ASXL2	216
ASXL3	4
ASZ1	0
ATAD1	52
ATAD2	25
ATAD2B	132
ATAD3A	46
ATAD3B	32
ATAD3C	6
ATAD5	8
ATAT1	11
ATCAY	2
ATE1	34
ATE1_AS1	2
ATF1	27
ATF2	46
ATF3	87
ATF4	285
ATF5	83
ATF6	187
ATF6B	103
ATF7	56
ATF7IP	202
ATF7IP2	6
ATG10	14
ATG101	65
ATG12	35
ATG13	87
ATG14	34
ATG16L1	45
ATG16L2	104
ATG2A	159
ATG2B	41
ATG3	545
ATG4A	8
ATG4B	37
ATG4C	3
ATG4D	18
ATG5	39
ATG7	104
ATG9A	31
ATG9B	7
ATHL1	117
ATIC	38
ATL1	12
ATL2	18
ATL3	98
ATM	77
ATMIN	24
ATN1	238
ATOH1	0
ATOH7	0
ATOH8	3
ATOX1	5
ATP10A	59
ATP10B	112
ATP10D	45
ATP11A	265
ATP11A_AS1	33
ATP11AUN	0
ATP11B	498
ATP11C	31
ATP12A	132
ATP13A1	82
ATP13A2	25
ATP13A3	311
ATP13A4	14
ATP13A4_AS1	0
ATP13A5	4
ATP13A5_AS1	1
ATP1A1	865
ATP1A1_AS1	22
ATP1A2	1
ATP1A3	5
ATP1A4	5
ATP1B1	528
ATP1B2	8
ATP1B3	195
ATP1B4	0
ATP2A1	14
ATP2A1_AS1	0
ATP2A2	911
ATP2A3	90
ATP2B1	354
ATP2B2	11
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	523
ATP2C1	111
ATP2C2	104
ATP4A	0
ATP4B	7
ATP5A1	147
ATP5B	162
ATP5C1	20
ATP5D	34
ATP5E	3
ATP5EP2	0
ATP5F1	28
ATP5G1	6
ATP5G2	42
ATP5G3	37
ATP5H	47
ATP5I	100
ATP5J	18
ATP5J2	9
ATP5J2_PTCD1	0
ATP5L	80
ATP5L2	2
ATP5O	24
ATP5S	13
ATP5SL	7
ATP6AP1	38
ATP6AP1L	12
ATP6AP2	85
ATP6V0A1	89
ATP6V0A2	85
ATP6V0A4	23
ATP6V0B	85
ATP6V0C	214
ATP6V0CP3	0
ATP6V0D1	206
ATP6V0D2	3
ATP6V0E1	65
ATP6V0E2	3
ATP6V0E2_AS1	0
ATP6V1A	174
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	371
ATP6V1C1	130
ATP6V1C2	9
ATP6V1D	54
ATP6V1E1	56
ATP6V1E2	5
ATP6V1F	60
ATP6V1G1	97
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	37
ATP7A	66
ATP7B	37
ATP8A1	17
ATP8A2	0
ATP8B1	78
ATP8B2	20
ATP8B3	4
ATP8B4	19
ATP8B5P	1
ATP9A	199
ATP9B	42
ATPAF1	11
ATPAF2	4
ATPIF1	140
ATR	62
ATRAID	5
ATRIP	6
ATRN	78
ATRNL1	1
ATRX	519
ATXN1	224
ATXN10	24
ATXN1L	88
ATXN2	111
ATXN2L	276
ATXN3	23
ATXN3L	0
ATXN7	284
ATXN7L1	37
ATXN7L2	8
ATXN7L3	146
ATXN7L3B	51
ATXN8OS	0
AUH	28
AUNIP	1
AUP1	57
AURKA	10
AURKAIP1	37
AURKAPS1	3
AURKB	8
AURKC	0
AUTS2	129
AVEN	17
AVIL	39
AVL9	67
AVP	0
AVPI1	52
AVPR1A	1
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	3
AXIN1	94
AXIN2	2
AXL	15
AZGP1	10
AZGP1P1	2
AZI2	42
AZIN1	307
AZIN1_AS1	8
AZIN2	10
AZU1	5
B2M	5599
B3GALNT1	2
B3GALNT2	25
B3GALT1	1
B3GALT2	5
B3GALT4	24
B3GALT5	5
B3GALT5_AS1	1
B3GALT6	23
B3GAT1	0
B3GAT2	0
B3GAT3	9
B3GLCT	26
B3GNT2	59
B3GNT3	51
B3GNT4	3
B3GNT5	219
B3GNT6	5
B3GNT7	75
B3GNT8	8
B3GNT9	5
B3GNTL1	16
B4GALNT1	0
B4GALNT2	0
B4GALNT3	102
B4GALNT4	9
B4GALT1	207
B4GALT1_AS1	0
B4GALT2	27
B4GALT3	11
B4GALT4	53
B4GALT4_AS1	0
B4GALT5	486
B4GALT6	17
B4GALT7	6
B4GAT1	3
B9D1	10
B9D2	6
BAALC	1
BAALC_AS1	0
BAALC_AS2	1
BAAT	0
BABAM1	30
BACE1	9
BACE1_AS	0
BACE2	66
BACH1	662
BACH1_IT2	18
BACH2	19
BAD	9
BAG1	221
BAG2	0
BAG3	135
BAG4	27
BAG5	58
BAG6	152
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	22
BAHD1	24
BAIAP2	74
BAIAP2_AS1	7
BAIAP2L1	113
BAIAP2L2	0
BAIAP3	52
BAK1	34
BAMBI	12
BANCR	0
BANF1	7
BANF2	0
BANK1	16
BANP	34
BAP1	121
BARD1	10
BARHL1	0
BARHL2	0
BARX1	0
BARX2	11
BASP1	1163
BASP1P1	3
BATF	134
BATF2	198
BATF3	26
BAX	49
BAZ1A	1896
BAZ1B	478
BAZ2A	699
BAZ2B	756
BBC3	22
BBIP1	4
BBOX1	1
BBOX1_AS1	2
BBS1	23
BBS10	7
BBS12	2
BBS2	15
BBS4	6
BBS5	7
BBS7	7
BBS9	18
BBX	172
BCAM	131
BCAN	5
BCAP29	41
BCAP31	303
BCAR1	122
BCAR3	72
BCAR4	0
BCAS1	28
BCAS2	39
BCAS3	45
BCAS4	0
BCAT1	26
BCAT2	9
BCCIP	156
BCDIN3D	21
BCDIN3D_AS1	0
BCHE	0
BCKDHA	12
BCKDHB	5
