	gene_id_NPS_109_R1_
ARMC4	343
ARMC5	35
ARMC6	44
ARMC7	44
ARMC8	125
ARMC9	130
ARMCX1	13
ARMCX2	9
ARMCX3	153
ARMCX4	53
ARMCX5	43
ARMCX5_GPRASP2	2
ARMCX6	9
ARMS2	7
ARMT1	53
ARNT	175
ARNT2	11
ARNTL	58
ARNTL2	123
ARNTL2_AS1	6
ARPC1A	129
ARPC1B	86
ARPC2	289
ARPC3	269
ARPC4	67
ARPC4_TTLL3	0
ARPC5	223
ARPC5L	83
ARPIN	151
ARPP19	308
ARPP21	2
ARR3	4
ARRB1	116
ARRB2	190
ARRDC1	52
ARRDC1_AS1	23
ARRDC2	78
ARRDC3	204
ARRDC3_AS1	11
ARRDC4	194
ARRDC5	3
ARSA	55
ARSB	16
ARSD	246
ARSE	1
ARSF	0
ARSG	25
ARSH	0
ARSI	65
ARSJ	10
ARSK	9
ART1	3
ART3	0
ART4	2
ART5	0
ARTN	6
ARV1	63
ARVCF	53
ARX	9
AS3MT	0
ASAH1	618
ASAH2	0
ASAH2B	6
ASAP1	74
ASAP1_IT1	0
ASAP1_IT2	1
ASAP2	203
ASAP3	88
ASB1	99
ASB10	0
ASB11	0
ASB12	0
ASB13	25
ASB14	32
ASB15	10
ASB16	16
ASB16_AS1	28
ASB17	0
ASB18	0
ASB2	2
ASB3	5
ASB4	4
ASB5	0
ASB6	27
ASB7	110
ASB8	69
ASB9	9
ASB9P1	3
ASCC1	94
ASCC2	241
ASCC3	265
ASCL1	1
ASCL2	26
ASCL3	18
ASCL4	0
ASCL5	0
ASF1A	63
ASF1B	2
ASGR1	3
ASGR2	2
ASH1L	742
ASH1L_AS1	29
ASH2L	161
ASIC1	86
ASIC2	1
ASIC3	17
ASIC4	2
ASIC5	6
ASIP	0
ASL	80
ASMT	2
ASMTL	93
ASMTL_AS1	38
ASNA1	71
ASNS	23
ASNSD1	58
ASPA	0
ASPDH	8
ASPG	10
ASPH	426
ASPHD1	2
ASPHD2	19
ASPM	12
ASPN	2
ASPRV1	18
ASPSCR1	39
ASRGL1	191
ASS1	236
ASTE1	14
ASTL	0
ASTN1	2
ASTN2	22
ASTN2_AS1	2
ASUN	98
ASXL1	195
ASXL2	364
ASXL3	5
ASZ1	0
ATAD1	183
ATAD2	138
ATAD2B	233
ATAD3A	54
ATAD3B	26
ATAD3C	7
ATAD5	52
ATAT1	41
ATCAY	0
ATE1	92
ATE1_AS1	5
ATF1	62
ATF2	88
ATF3	82
ATF4	311
ATF5	64
ATF6	250
ATF6B	227
ATF7	122
ATF7IP	562
ATF7IP2	78
ATG10	21
ATG101	84
ATG12	113
ATG13	178
ATG14	188
ATG16L1	108
ATG16L2	49
ATG2A	133
ATG2B	261
ATG3	194
ATG4A	48
ATG4B	97
ATG4C	16
ATG4D	13
ATG5	75
ATG7	51
ATG9A	68
ATG9B	71
ATHL1	13
ATIC	85
ATL1	68
ATL2	102
ATL3	235
ATM	273
ATMIN	81
ATN1	438
ATOH1	0
ATOH7	5
ATOH8	11
ATOX1	52
ATP10A	4
ATP10B	290
ATP10D	62
ATP11A	115
ATP11A_AS1	12
ATP11AUN	4
ATP11B	309
ATP11C	56
ATP12A	401
ATP13A1	145
ATP13A2	139
ATP13A3	438
ATP13A4	99
ATP13A4_AS1	1
ATP13A5	67
ATP13A5_AS1	0
ATP1A1	2010
ATP1A1_AS1	13
ATP1A2	3
ATP1A3	8
ATP1A4	13
ATP1B1	1794
ATP1B2	10
ATP1B3	231
ATP1B4	4
ATP2A1	38
ATP2A1_AS1	0
ATP2A2	1948
ATP2A3	365
ATP2B1	299
ATP2B2	2
ATP2B2_IT2	0
ATP2B3	7
ATP2B4	675
ATP2C1	248
ATP2C2	582
ATP4A	3
ATP4B	3
ATP5A1	491
ATP5B	420
ATP5C1	110
ATP5D	109
ATP5E	3
ATP5EP2	0
ATP5F1	129
ATP5G1	35
ATP5G2	197
ATP5G3	101
ATP5H	162
ATP5I	230
ATP5J	107
ATP5J2	41
ATP5J2_PTCD1	0
ATP5L	302
ATP5L2	2
ATP5O	126
ATP5S	47
ATP5SL	37
ATP6AP1	121
ATP6AP1L	20
ATP6AP2	177
ATP6V0A1	101
ATP6V0A2	263
ATP6V0A4	355
ATP6V0B	84
ATP6V0C	490
ATP6V0CP3	0
ATP6V0D1	142
ATP6V0D2	8
ATP6V0E1	142
ATP6V0E2	28
ATP6V0E2_AS1	1
ATP6V1A	358
ATP6V1B1	6
ATP6V1B1_AS1	0
ATP6V1B2	127
ATP6V1C1	160
ATP6V1C2	68
ATP6V1D	167
ATP6V1E1	118
ATP6V1E2	2
ATP6V1F	125
ATP6V1G1	348
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	1
ATP6V1H	109
ATP7A	122
ATP7B	285
ATP8A1	54
ATP8A2	1
ATP8B1	302
ATP8B2	15
ATP8B3	7
ATP8B4	82
ATP8B5P	1
ATP9A	650
ATP9B	71
ATPAF1	71
ATPAF2	20
ATPIF1	1752
ATR	281
ATRAID	58
ATRIP	11
ATRN	345
ATRNL1	0
ATRX	1023
ATXN1	306
ATXN10	143
ATXN1L	194
ATXN2	416
ATXN2L	327
ATXN3	86
ATXN3L	0
ATXN7	321
ATXN7L1	368
ATXN7L2	6
ATXN7L3	153
ATXN7L3B	315
ATXN8OS	2
AUH	88
AUNIP	0
AUP1	106
AURKA	7
AURKAIP1	108
AURKAPS1	10
AURKB	0
AURKC	5
AUTS2	502
AVEN	20
AVIL	32
AVL9	189
AVP	0
AVPI1	59
AVPR1A	5
AVPR1B	2
AVPR2	2
AWAT1	1
AWAT2	0
AXDND1	57
AXIN1	144
AXIN2	73
AXL	45
AZGP1	318
AZGP1P1	0
AZI2	92
AZIN1	1098
AZIN1_AS1	29
AZIN2	29
AZU1	1
B2M	4807
B3GALNT1	25
B3GALNT2	70
B3GALT1	0
B3GALT2	17
B3GALT4	67
B3GALT5	135
B3GALT5_AS1	20
B3GALT6	11
B3GAT1	1
B3GAT2	0
B3GAT3	31
B3GLCT	51
B3GNT2	176
B3GNT3	116
B3GNT4	9
B3GNT5	469
B3GNT6	29
B3GNT7	365
B3GNT8	4
B3GNT9	16
B3GNTL1	14
B4GALNT1	1
B4GALNT2	0
B4GALNT3	210
B4GALNT4	3
B4GALT1	292
B4GALT1_AS1	7
B4GALT2	13
B4GALT3	42
B4GALT4	240
B4GALT4_AS1	1
B4GALT5	343
B4GALT6	45
B4GALT7	29
B4GAT1	8
B9D1	91
B9D2	39
BAALC	24
BAALC_AS1	3
BAALC_AS2	0
BAAT	0
BABAM1	87
BACE1	110
BACE1_AS	4
BACE2	180
BACH1	161
BACH1_IT2	1
BACH2	21
BAD	31
BAG1	464
BAG2	27
BAG3	279
BAG4	112
BAG5	251
BAG6	366
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	105
BAHD1	65
BAIAP2	200
BAIAP2_AS1	99
BAIAP2L1	464
BAIAP2L2	7
BAIAP3	296
BAK1	14
BAMBI	29
BANCR	0
BANF1	40
BANF2	4
BANK1	32
BANP	54
BAP1	193
BARD1	46
BARHL1	1
BARHL2	2
BARX1	0
BARX2	25
BASP1	583
BASP1P1	2
BATF	18
BATF2	9
BATF3	0
BAX	70
BAZ1A	634
BAZ1B	599
BAZ2A	764
BAZ2B	1084
BBC3	23
BBIP1	39
BBOX1	9
BBOX1_AS1	8
BBS1	107
BBS10	37
BBS12	61
BBS2	148
BBS4	112
BBS5	105
BBS7	44
BBS9	180
BBX	416
BCAM	151
BCAN	4
BCAP29	119
BCAP31	391
BCAR1	142
BCAR3	61
BCAR4	0
BCAS1	705
BCAS2	84
BCAS3	163
BCAS4	16
BCAT1	82
BCAT2	21
BCCIP	458
BCDIN3D	22
BCDIN3D_AS1	7
