	gene_id_NPS_246_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	11
A2M_AS1	0
A2ML1	1
A2MP1	0
A3GALT2	1
A4GALT	37
A4GNT	0
AA06	0
AAAS	15
AACS	22
AACSP1	2
AADAC	0
AADACL2	2
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	10
AADAT	2
AAED1	6
AAGAB	10
AAK1	27
AAMDC	5
AAMP	61
AANAT	0
AAR2	10
AARD	3
AARS	45
AARS2	11
AARSD1	0
AASDH	4
AASDHPPT	14
AASS	5
AATBC	2
AATF	69
AATK	14
AATK_AS1	0
ABALON	2
ABAT	10
ABCA1	18
ABCA10	7
ABCA11P	5
ABCA12	1
ABCA13	807
ABCA17P	0
ABCA2	22
ABCA3	13
ABCA4	3
ABCA5	37
ABCA6	7
ABCA7	56
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	7
ABCB10	2
ABCB11	6
ABCB4	3
ABCB5	0
ABCB6	4
ABCB7	6
ABCB8	13
ABCB9	0
ABCC1	24
ABCC10	16
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	5
ABCC4	5
ABCC5	49
ABCC5_AS1	1
ABCC6	12
ABCC6P1	0
ABCC6P2	0
ABCC8	1
ABCC9	1
ABCD1	21
ABCD2	5
ABCD3	78
ABCD4	14
ABCE1	16
ABCF1	128
ABCF2	19
ABCF3	33
ABCG1	20
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	13
ABHD11	22
ABHD11_AS1	3
ABHD12	16
ABHD12B	6
ABHD13	9
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	7
ABHD16A	17
ABHD16B	8
ABHD17A	2
ABHD17B	6
ABHD17C	0
ABHD2	73
ABHD3	3
ABHD4	1
ABHD5	12
ABHD6	6
ABHD8	1
ABI1	84
ABI2	26
ABI3	8
ABI3BP	0
ABL1	24
ABL2	10
ABLIM1	91
ABLIM2	0
ABLIM3	0
ABO	1
ABR	59
ABRA	0
ABRACL	5
ABT1	11
ABTB1	8
ABTB2	6
ACAA1	13
ACAA2	1
ACACA	53
ACACB	21
ACAD10	11
ACAD11	3
ACAD8	14
ACAD9	7
ACADL	0
ACADM	34
ACADS	10
ACADSB	12
ACADVL	89
ACAN	0
ACAP1	15
ACAP2	51
ACAP3	13
ACAT1	17
ACAT2	1
ACBD3	191
ACBD4	6
ACBD5	81
ACBD6	15
ACBD7	5
ACCS	6
ACCSL	1
ACD	5
ACE	4
ACE2	9
ACER1	1
ACER2	2
ACER3	5
ACHE	0
ACIN1	335
ACKR1	0
ACKR2	1
ACKR3	0
ACKR4	1
ACLY	43
ACMSD	0
ACO1	6
ACO2	29
ACOT1	4
ACOT11	7
ACOT12	0
ACOT13	7
ACOT2	5
ACOT4	1
ACOT6	0
ACOT7	2
ACOT8	5
ACOT9	21
ACOX1	16
ACOX2	2
ACOX3	48
ACOXL	4
ACP1	13
ACP2	15
ACP5	2
ACP6	11
ACPP	4
ACPT	1
ACR	0
ACRBP	3
ACRC	3
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	19
ACSF3	15
ACSL1	30
ACSL3	32
ACSL4	14
ACSL5	30
ACSL6	1
ACSM1	2
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	1
ACSM6	0
ACSS1	32
ACSS2	4
ACSS3	12
ACTA1	4
ACTA2	11
ACTA2_AS1	0
ACTB	513
ACTBL2	2
ACTC1	3
ACTG1	330
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	1
ACTL10	2
ACTL6A	6
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	41
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	314
ACTR10	5
ACTR1A	16
ACTR1B	11
ACTR2	60
ACTR3	53
ACTR3B	4
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	8
ACTR8	10
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	7
ACVR1B	14
ACVR1C	813
ACVR2A	11
ACVR2B	10
ACVR2B_AS1	1
ACVRL1	0
ACY1	1
ACY3	3
ACYP1	12
ACYP2	7
ADA	3
ADAD1	0
ADAD2	1
ADAL	6
ADAM10	45
ADAM11	0
ADAM12	10
ADAM15	10
ADAM17	10
ADAM18	0
ADAM19	10
ADAM1A	5
ADAM2	0
ADAM20	3
ADAM20P1	1
ADAM21	0
ADAM21P1	0
ADAM22	6
ADAM23	1
ADAM28	76
ADAM29	1
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	6
ADAM9	47
ADAMDEC1	1
ADAMTS1	0
ADAMTS10	1
ADAMTS12	0
ADAMTS13	5
ADAMTS14	3
ADAMTS15	0
ADAMTS16	1
ADAMTS17	5
ADAMTS18	7
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	5
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	3
ADAMTS9	38
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	81
ADAMTSL2	5
ADAMTSL3	2
ADAMTSL4	10
ADAMTSL4_AS1	3
ADAMTSL5	0
ADAP1	1
ADAP2	4
ADAR	180
ADARB1	4
ADARB2	14
ADARB2_AS1	0
ADAT1	10
ADAT2	2
ADAT3	0
ADCK1	3
ADCK2	43
ADCK3	20
ADCK4	28
ADCK5	5
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	18
ADCY3	15
ADCY4	3
ADCY5	11
ADCY6	21
ADCY7	9
ADCY8	9
ADCY9	22
ADCYAP1	1
ADCYAP1R1	0
ADD1	93
ADD2	0
ADD3	67
ADD3_AS1	0
ADGB	80
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	6
ADGRB1	5
ADGRB2	7
ADGRB3	0
ADGRD1	0
ADGRE1	2
ADGRE2	3
ADGRE3	0
ADGRE4P	0
ADGRE5	76
ADGRF1	26
ADGRF2	1
ADGRF3	2
ADGRF4	0
ADGRF5	3
ADGRG1	28
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	5
ADGRG6	3
ADGRG7	0
ADGRL1	11
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	29
ADH1A	0
ADH1B	0
ADH1C	61
ADH4	2
ADH5	14
ADH6	1
ADH7	86
ADHFE1	2
ADI1	13
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	33
ADIPOR2	3
ADIRF	2
ADK	9
ADM	4
ADM2	5
ADM5	0
ADNP	19
ADNP_AS1	5
ADNP2	7
ADO	6
ADORA1	6
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	4
ADORA3	0
ADPGK	4
ADPGK_AS1	1
ADPRH	7
ADPRHL1	3
ADPRHL2	19
ADPRM	0
ADRA1A	9
ADRA1B	1
ADRA1D	0
ADRA2A	1
ADRA2B	1
ADRA2C	0
ADRB1	12
ADRB2	4
ADRB3	0
ADRBK1	62
ADRBK2	13
ADRM1	39
ADSL	5
ADSS	56
ADSSL1	6
ADTRP	1
AEBP1	25
AEBP2	141
AEN	2
AES	102
AFAP1	57
AFAP1_AS1	2
AFAP1L1	5
AFAP1L2	2
AFF1	58
AFF2	1
AFF3	0
AFF4	43
AFG3L1P	7
AFG3L2	32
AFM	0
AFMID	6
AFP	0
AFTPH	17
AGA	3
AGAP1	30
AGAP1_IT1	3
AGAP11	1
AGAP2	12
AGAP2_AS1	0
AGAP3	26
AGAP4	2
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	1
AGBL1_AS1	0
AGBL2	24
AGBL3	8
AGBL4	7
AGBL4_IT1	0
AGBL5	27
AGBL5_AS1	0
AGER	17
AGFG1	7
AGFG2	11
AGGF1	18
AGK	18
AGL	19
AGMAT	0
AGMO	0
AGO1	17
AGO2	23
AGO3	3
AGO4	17
AGPAT1	7
AGPAT2	8
AGPAT3	23
AGPAT4	10
AGPAT4_IT1	0
AGPAT5	8
AGPS	15
AGR2	59
AGR3	29
AGRN	73
AGRP	0
AGT	0
AGTPBP1	9
AGTR1	0
AGTR2	0
AGTRAP	2
AGXT	0
AGXT2	0
AHCTF1	19
AHCTF1P1	1
AHCY	10
AHCYL1	42
AHCYL2	32
AHDC1	13
AHI1	44
AHNAK	503
AHNAK2	65
AHR	89
AHRR	1
AHSA1	106
AHSA2	141
AHSG	0
AHSP	0
AICDA	2
AIDA	3
AIF1	12
AIF1L	2
AIFM1	29
AIFM2	6
AIFM3	0
AIG1	6
AIM1	42
AIM1L	5
AIM2	3
AIMP1	36
AIMP2	2
AIP	10
AIPL1	0
AIRE	0
AIRN	0
AJAP1	2
AJUBA	3
AK1	46
AK2	7
AK3	5
AK4	0
AK5	5
AK6	3
AK7	174
AK8	9
AK9	308
AKAP1	11
AKAP10	8
AKAP11	26
AKAP12	19
AKAP13	205
AKAP14	32
AKAP17A	75
AKAP2	0
AKAP3	2
AKAP4	0
AKAP5	1
AKAP6	36
AKAP7	2
AKAP8	88
AKAP8L	195
AKAP9	323
AKIP1	1
AKIRIN1	7
AKIRIN2	1
AKNA	104
AKNAD1	0
AKR1A1	55
AKR1B1	1
AKR1B10	9
AKR1B15	0
AKR1C1	8
AKR1C2	13
AKR1C3	11
AKR1C4	2
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	7
AKR7A2P1	0
AKR7A3	2
AKR7L	1
AKT1	33
AKT1S1	11
AKT2	8
AKT3	1
AKTIP	1
ALAD	19
ALAS1	25
ALAS2	0
ALB	0
ALCAM	163
ALDH16A1	15
ALDH18A1	19
ALDH1A1	404
ALDH1A2	18
ALDH1A3	13
ALDH1B1	5
ALDH1L1	23
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	34
ALDH3A1	340
ALDH3A2	40
ALDH3B1	113
ALDH3B2	12
ALDH4A1	1
ALDH5A1	8
ALDH6A1	2
ALDH7A1	13
ALDH8A1	0
ALDH9A1	15
ALDOA	192
ALDOB	0
ALDOC	3
ALG1	2
ALG10	0
ALG10B	5
ALG11	10
ALG12	2
ALG13	33
ALG14	2
ALG1L	1
ALG1L2	0
ALG1L9P	1
ALG2	9
ALG3	2
ALG5	1
ALG6	0
ALG8	1
ALG9	7
ALK	2
ALKBH1	2
ALKBH2	4
ALKBH3	10
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	50
ALKBH6	5
ALKBH7	3
ALKBH8	8
ALLC	0
ALMS1	70
ALMS1_IT1	4
ALMS1P	6
ALOX12	5
ALOX12_AS1	2
ALOX12B	0
ALOX12P2	14
ALOX15	348
ALOX15B	1
ALOX15P1	1
ALOX5	2
ALOX5AP	2
ALOXE3	0
ALPI	0
ALPK1	34
ALPK2	0
ALPK3	12
ALPL	14
ALPP	0
ALPPL2	0
ALS2	24
ALS2CL	42
ALS2CR11	0
ALS2CR12	96
ALX1	1
ALX3	1
ALX4	1
ALYREF	17
AMACR	4
AMBN	0
AMBP	10
AMBRA1	30
AMD1	15
AMDHD1	0
AMDHD2	13
AMELX	1
AMELY	0
AMER1	6
AMER2	0
AMER3	1
AMFR	12
AMH	4
AMHR2	0
AMICA1	7
AMIGO1	0
AMIGO2	5
AMIGO3	0
AMMECR1	1
AMMECR1L	15
AMN	2
AMN1	0
AMOT	45
AMOTL1	0
AMOTL2	8
AMPD1	0
AMPD2	13
AMPD3	37
AMPH	1
AMT	13
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	4
AMZ1	1
AMZ2	7
AMZ2P1	1
ANAPC1	7
ANAPC10	3
ANAPC11	2
ANAPC13	7
ANAPC15	1
ANAPC16	16
ANAPC1P1	0
ANAPC2	13
ANAPC4	20
ANAPC5	30
ANAPC7	15
ANG	1
ANGEL1	1
ANGEL2	4
ANGPT1	1
ANGPT2	1
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	2
ANGPTL4	3
ANGPTL5	2
ANGPTL6	0
ANGPTL7	0
ANHX	1
ANK1	1
ANK2	11
ANK3	125
ANKAR	1
ANKDD1A	1
ANKDD1B	17
ANKEF1	12
ANKFN1	14
ANKFY1	46
ANKH	7
ANKHD1	0
ANKHD1_EIF4EBP3	1
ANKIB1	14
ANKK1	4
ANKLE1	3
ANKLE2	41
ANKMY1	33
ANKMY2	17
ANKRA2	10
ANKRD1	0
ANKRD10	11
ANKRD11	222
ANKRD12	88
ANKRD13A	33
ANKRD13B	1
ANKRD13C	16
ANKRD13D	12
ANKRD16	3
ANKRD17	201
ANKRD18A	28
ANKRD18B	24
ANKRD18DP	0
ANKRD19P	3
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	7
ANKRD23	33
ANKRD24	8
ANKRD26	49
ANKRD26P1	0
ANKRD26P3	1
ANKRD27	7
ANKRD28	23
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	4
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	4
ANKRD34A	3
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	30
ANKRD36	23
ANKRD36B	15
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	58
ANKRD37	5
ANKRD39	7
ANKRD40	19
ANKRD42	77
ANKRD44	12
ANKRD44_IT1	1
ANKRD45	29
ANKRD46	3
ANKRD49	1
ANKRD50	22
ANKRD52	16
ANKRD53	1
ANKRD54	7
ANKRD55	0
ANKRD6	33
ANKRD60	0
ANKRD61	2
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	28
ANKRD66	36
ANKRD7	0
ANKRD9	0
ANKS1A	60
ANKS1B	2
ANKS3	10
ANKS4B	0
ANKS6	7
ANKUB1	29
ANKZF1	122
ANLN	6
ANO1	9
ANO1_AS2	0
ANO10	1
ANO2	0
ANO3	0
ANO4	0
ANO5	4
ANO6	21
ANO7	2
ANO8	5
ANO9	7
ANOS1	1
ANP32A	106
ANP32A_IT1	1
ANP32AP1	0
ANP32B	408
ANP32C	3
ANP32D	0
ANP32E	283
ANPEP	11
ANTXR1	3
ANTXR2	4
ANTXRL	0
ANTXRLP1	1
ANXA1	334
ANXA10	0
ANXA11	67
ANXA13	0
ANXA2	115
ANXA2P1	3
ANXA2P2	2
ANXA2P3	0
ANXA2R	0
ANXA3	27
ANXA4	20
ANXA5	42
ANXA6	14
ANXA7	37
ANXA8	3
ANXA8L1	0
ANXA9	0
AOAH	12
AOAH_IT1	0
AOC1	0
AOC2	2
AOC3	0
AOC4P	0
AOX1	0
AOX2P	2
AP1AR	15
AP1B1	29
AP1B1P1	0
AP1G1	46
AP1G2	10
AP1M1	11
AP1M2	26
AP1S1	6
AP1S2	4
AP1S3	2
AP2A1	18
AP2A2	17
AP2B1	60
AP2M1	49
AP2S1	7
AP3B1	52
AP3B2	6
AP3D1	291
AP3M1	8
AP3M2	5
AP3S1	1
AP3S2	3
AP4B1	4
AP4B1_AS1	0
AP4E1	6
AP4M1	18
AP4S1	5
AP5B1	19
AP5M1	4
AP5S1	2
AP5Z1	7
APAF1	9
APBA1	0
APBA2	6
APBA3	3
APBB1	18
APBB1IP	6
APBB2	12
APBB3	11
APC	16
APC2	3
APCDD1	5
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	28
APELA	0
APEX1	21
APEX2	1
APH1A	13
APH1B	5
API5	18
APIP	4
APITD1	0
APITD1_CORT	0
APLF	5
APLN	2
APLNR	1
APLP1	4
APLP2	395
APMAP	8
APOA1	0
APOA1_AS	0
APOA1BP	4
APOA2	0
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	17
APOBEC3D	15
APOBEC3F	31
APOBEC3G	9
APOBEC3H	0
APOBEC4	22
APOBR	42
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	19
APOE	5
APOF	0
APOH	0
APOL1	250
APOL2	83
APOL3	26
APOL4	18
APOL5	0
APOL6	115
APOLD1	1
APOM	0
APOO	5
APOOL	5
APOOP5	1
APOPT1	7
APP	164
APPBP2	15
APPL1	13
APPL2	21
APRT	8
APTR	6
APTX	7
AQP1	1
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	1
AQP3	226
AQP4	1
AQP4_AS1	10
AQP5	67
AQP6	6
AQP7	2
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	6
AQR	49
AR	9
ARAF	16
ARAP1	82
ARAP2	26
ARAP3	12
ARC	3
ARCN1	42
AREG	1
AREL1	7
ARF1	53
ARF3	73
ARF4	17
ARF5	7
ARF6	60
ARFGAP1	19
ARFGAP2	37
ARFGAP3	121
ARFGEF1	57
ARFGEF2	23
ARFGEF3	70
ARFIP1	14
ARFIP2	24
ARFRP1	16
ARG1	0
ARG2	8
ARGFX	0
ARGFXP2	2
ARGLU1	352
ARHGAP1	28
ARHGAP10	0
ARHGAP11A	3
ARHGAP11B	0
ARHGAP12	20
ARHGAP15	4
ARHGAP17	12
ARHGAP18	77
ARHGAP19	6
ARHGAP19_SLIT1	0
ARHGAP20	5
ARHGAP21	41
ARHGAP22	0
ARHGAP23	35
ARHGAP24	23
ARHGAP25	23
ARHGAP26	28
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	33
ARHGAP28	0
ARHGAP29	3
ARHGAP30	68
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	52
ARHGAP33	6
ARHGAP35	40
ARHGAP36	0
ARHGAP39	60
ARHGAP4	21
ARHGAP40	2
ARHGAP42	8
ARHGAP44	11
ARHGAP5	52
ARHGAP5_AS1	0
ARHGAP6	1
ARHGAP8	0
ARHGAP9	15
ARHGDIA	60
ARHGDIB	42
ARHGDIG	0
ARHGEF1	84
ARHGEF10	6
ARHGEF10L	19
ARHGEF11	28
ARHGEF12	71
ARHGEF15	0
ARHGEF16	19
ARHGEF17	9
ARHGEF18	32
ARHGEF19	6
ARHGEF2	22
ARHGEF25	0
ARHGEF26	5
ARHGEF26_AS1	0
ARHGEF28	56
ARHGEF3	11
ARHGEF3_AS1	0
ARHGEF33	8
ARHGEF34P	6
ARHGEF35	1
ARHGEF37	16
ARHGEF38	24
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	11
ARHGEF40	9
ARHGEF5	8
ARHGEF6	23
ARHGEF7	21
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	11
ARHGEF9_IT1	0
ARID1A	58
ARID1B	102
ARID2	20
ARID3A	3
ARID3B	3
ARID3C	0
ARID4A	85
ARID4B	231
ARID5A	10
ARID5B	40
ARIH1	75
ARIH2	69
ARIH2OS	1
ARL1	29
ARL10	0
ARL11	2
ARL13A	0
ARL13B	9
ARL14	0
ARL14EP	5
ARL14EPL	0
ARL15	2
ARL16	9
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	2
ARL3	39
ARL4A	7
ARL4C	10
ARL4D	5
ARL5A	8
ARL5B	2
ARL5C	0
ARL6	5
ARL6IP1	11
ARL6IP4	287
ARL6IP5	17
ARL6IP6	9
ARL8A	23
ARL8B	10
ARL9	0
ARMC1	4
ARMC10	9
ARMC12	0
ARMC2	35
ARMC2_AS1	1
ARMC3	105
ARMC4	42
ARMC5	12
ARMC6	3
ARMC7	7
