	gene_id_NPS_249_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	59
A2M_AS1	1
A2ML1	24
A2MP1	0
A3GALT2	1
A4GALT	129
A4GNT	0
AA06	0
AAAS	43
AACS	77
AACSP1	4
AADAC	1
AADACL2	20
AADACL2_AS1	11
AADACL3	1
AADACL4	1
AADACP1	9
AADAT	17
AAED1	8
AAGAB	59
AAK1	105
AAMDC	18
AAMP	236
AANAT	0
AAR2	22
AARD	0
AARS	166
AARS2	30
AARSD1	0
AASDH	44
AASDHPPT	40
AASS	16
AATBC	15
AATF	189
AATK	21
AATK_AS1	3
ABALON	14
ABAT	57
ABCA1	108
ABCA10	38
ABCA11P	18
ABCA12	35
ABCA13	2743
ABCA17P	1
ABCA2	58
ABCA3	56
ABCA4	14
ABCA5	188
ABCA6	7
ABCA7	109
ABCA8	0
ABCA9	10
ABCA9_AS1	0
ABCB1	3
ABCB10	16
ABCB11	32
ABCB4	7
ABCB5	3
ABCB6	35
ABCB7	21
ABCB8	41
ABCB9	18
ABCC1	183
ABCC10	61
ABCC11	7
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	49
ABCC4	24
ABCC5	220
ABCC5_AS1	2
ABCC6	21
ABCC6P1	1
ABCC6P2	4
ABCC8	0
ABCC9	8
ABCD1	35
ABCD2	6
ABCD3	255
ABCD4	54
ABCE1	50
ABCF1	314
ABCF2	90
ABCF3	67
ABCG1	78
ABCG2	1
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	4
ABHD10	32
ABHD11	44
ABHD11_AS1	4
ABHD12	28
ABHD12B	35
ABHD13	42
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	15
ABHD15	19
ABHD16A	39
ABHD16B	5
ABHD17A	16
ABHD17B	32
ABHD17C	20
ABHD2	337
ABHD3	21
ABHD4	21
ABHD5	59
ABHD6	14
ABHD8	5
ABI1	171
ABI2	100
ABI3	13
ABI3BP	1
ABL1	85
ABL2	57
ABLIM1	338
ABLIM2	10
ABLIM3	11
ABO	36
ABR	230
ABRA	0
ABRACL	31
ABT1	27
ABTB1	56
ABTB2	10
ACAA1	52
ACAA2	1
ACACA	254
ACACB	89
ACAD10	44
ACAD11	6
ACAD8	42
ACAD9	54
ACADL	2
ACADM	83
ACADS	9
ACADSB	37
ACADVL	283
ACAN	0
ACAP1	24
ACAP2	167
ACAP3	103
ACAT1	50
ACAT2	6
ACBD3	399
ACBD4	22
ACBD5	108
ACBD6	50
ACBD7	38
ACCS	16
ACCSL	3
ACD	6
ACE	8
ACE2	16
ACER1	0
ACER2	16
ACER3	32
ACHE	3
ACIN1	877
ACKR1	1
ACKR2	5
ACKR3	10
ACKR4	4
ACLY	138
ACMSD	0
ACO1	51
ACO2	100
ACOT1	4
ACOT11	30
ACOT12	0
ACOT13	41
ACOT2	8
ACOT4	2
ACOT6	0
ACOT7	7
ACOT8	10
ACOT9	47
ACOX1	83
ACOX2	13
ACOX3	90
ACOXL	0
ACP1	40
ACP2	17
ACP5	11
ACP6	13
ACPP	4
ACPT	1
ACR	0
ACRBP	10
ACRC	6
ACRV1	2
ACSBG1	11
ACSBG2	1
ACSF2	81
ACSF3	39
ACSL1	105
ACSL3	177
ACSL4	55
ACSL5	51
ACSL6	5
ACSM1	4
ACSM2A	0
ACSM2B	0
ACSM3	4
ACSM4	0
ACSM5	2
ACSM6	4
ACSS1	103
ACSS2	39
ACSS3	47
ACTA1	1
ACTA2	12
ACTA2_AS1	0
ACTB	1103
ACTBL2	4
ACTC1	6
ACTG1	913
ACTG1P17	0
ACTG1P20	7
ACTG1P4	3
ACTG2	0
ACTL10	6
ACTL6A	46
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	169
ACTN1_AS1	1
ACTN2	0
ACTN3	0
ACTN4	1035
ACTR10	38
ACTR1A	33
ACTR1B	23
ACTR2	204
ACTR3	160
ACTR3B	16
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	15
ACTR5	5
ACTR6	54
ACTR8	71
ACTRT1	0
ACTRT2	2
ACTRT3	0
ACVR1	36
ACVR1B	40
ACVR1C	561
ACVR2A	17
ACVR2B	35
ACVR2B_AS1	1
ACVRL1	6
ACY1	3
ACY3	0
ACYP1	45
ACYP2	5
ADA	6
ADAD1	0
ADAD2	2
ADAL	23
ADAM10	223
ADAM11	3
ADAM12	96
ADAM15	48
ADAM17	67
ADAM18	0
ADAM19	19
ADAM1A	26
ADAM2	0
ADAM20	5
ADAM20P1	8
ADAM21	2
ADAM21P1	0
ADAM22	11
ADAM23	8
ADAM28	612
ADAM29	0
ADAM30	0
ADAM32	6
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	21
ADAM9	265
ADAMDEC1	19
ADAMTS1	2
ADAMTS10	2
ADAMTS12	5
ADAMTS13	8
ADAMTS14	10
ADAMTS15	13
ADAMTS16	1
ADAMTS17	6
ADAMTS18	6
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	0
ADAMTS3	5
ADAMTS4	0
ADAMTS5	0
ADAMTS6	5
ADAMTS7	1
ADAMTS7P1	3
ADAMTS8	22
ADAMTS9	15
ADAMTS9_AS1	1
ADAMTS9_AS2	1
ADAMTSL1	64
ADAMTSL2	1
ADAMTSL3	16
ADAMTSL4	35
ADAMTSL4_AS1	2
ADAMTSL5	0
ADAP1	20
ADAP2	10
ADAR	545
ADARB1	11
ADARB2	9
ADARB2_AS1	0
ADAT1	37
ADAT2	34
ADAT3	1
ADCK1	35
ADCK2	20
ADCK3	53
ADCK4	62
ADCK5	14
ADCY1	4
ADCY10	0
ADCY10P1	9
ADCY2	139
ADCY3	27
ADCY4	10
ADCY5	13
ADCY6	60
ADCY7	17
ADCY8	0
ADCY9	50
ADCYAP1	3
ADCYAP1R1	0
ADD1	212
ADD2	2
ADD3	214
ADD3_AS1	1
ADGB	407
ADGRA1	4
ADGRA1_AS1	1
ADGRA2	4
ADGRA3	18
ADGRB1	3
ADGRB2	35
ADGRB3	2
ADGRD1	0
ADGRE1	1
ADGRE2	21
ADGRE3	1
ADGRE4P	1
ADGRE5	120
ADGRF1	72
ADGRF2	1
ADGRF3	13
ADGRF4	3
ADGRF5	11
ADGRG1	101
ADGRG2	4
ADGRG3	12
ADGRG4	0
ADGRG5	3
ADGRG6	12
ADGRG7	0
ADGRL1	18
ADGRL2	17
ADGRL3	6
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	258
ADH1A	3
ADH1B	2
ADH1C	221
ADH4	9
ADH5	52
ADH6	21
ADH7	365
ADHFE1	14
ADI1	85
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	124
ADIPOR2	38
ADIRF	31
ADK	31
ADM	19
ADM2	3
ADM5	1
ADNP	156
ADNP_AS1	6
ADNP2	20
ADO	14
ADORA1	5
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	16
ADORA3	0
ADPGK	26
ADPGK_AS1	1
ADPRH	193
ADPRHL1	6
ADPRHL2	147
ADPRM	2
ADRA1A	8
ADRA1B	0
ADRA1D	1
ADRA2A	43
ADRA2B	2
ADRA2C	5
ADRB1	37
ADRB2	9
ADRB3	0
ADRBK1	132
ADRBK2	38
ADRM1	130
ADSL	47
ADSS	101
ADSSL1	32
ADTRP	9
AEBP1	12
AEBP2	336
AEN	12
AES	354
AFAP1	18
AFAP1_AS1	4
AFAP1L1	7
AFAP1L2	4
AFF1	251
AFF2	1
AFF3	3
AFF4	245
AFG3L1P	36
AFG3L2	88
AFM	0
AFMID	9
AFP	0
AFTPH	84
AGA	22
AGAP1	89
AGAP1_IT1	12
AGAP11	3
AGAP2	7
AGAP2_AS1	0
AGAP3	103
AGAP4	4
AGAP5	3
AGAP6	25
AGAP7P	0
AGAP9	12
AGBL1	1
AGBL1_AS1	0
AGBL2	119
AGBL3	12
AGBL4	25
AGBL4_IT1	9
AGBL5	72
AGBL5_AS1	0
AGER	36
AGFG1	57
AGFG2	94
AGGF1	90
AGK	34
AGL	95
AGMAT	0
AGMO	1
AGO1	76
AGO2	109
AGO3	31
AGO4	80
AGPAT1	24
AGPAT2	17
AGPAT3	97
AGPAT4	16
AGPAT4_IT1	1
AGPAT5	25
AGPS	75
AGR2	704
AGR3	41
AGRN	340
AGRP	3
AGT	0
AGTPBP1	27
AGTR1	0
AGTR2	0
AGTRAP	18
AGXT	0
AGXT2	0
AHCTF1	70
AHCTF1P1	8
AHCY	32
AHCYL1	164
AHCYL2	118
AHDC1	63
AHI1	262
AHNAK	2742
AHNAK2	79
AHR	237
AHRR	3
AHSA1	281
AHSA2	267
AHSG	0
AHSP	0
AICDA	2
AIDA	7
AIF1	31
AIF1L	8
AIFM1	51
AIFM2	22
AIFM3	7
AIG1	35
AIM1	192
AIM1L	17
AIM2	3
AIMP1	161
AIMP2	7
AIP	20
AIPL1	0
AIRE	4
AIRN	3
AJAP1	11
AJUBA	34
AK1	147
AK2	75
AK3	55
AK4	1
AK5	2
AK6	11
AK7	425
AK8	66
AK9	610
AKAP1	66
AKAP10	63
AKAP11	164
AKAP12	38
AKAP13	665
AKAP14	75
AKAP17A	115
AKAP2	0
AKAP3	7
AKAP4	0
AKAP5	7
AKAP6	110
AKAP7	16
AKAP8	138
AKAP8L	394
AKAP9	1284
AKIP1	26
AKIRIN1	46
AKIRIN2	20
AKNA	279
AKNAD1	4
AKR1A1	163
AKR1B1	26
AKR1B10	40
AKR1B15	1
AKR1C1	41
AKR1C2	91
AKR1C3	28
AKR1C4	3
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	3
AKR7A2	31
AKR7A2P1	1
AKR7A3	4
AKR7L	8
AKT1	115
AKT1S1	46
AKT2	72
AKT3	8
AKTIP	11
ALAD	60
ALAS1	109
ALAS2	1
ALB	0
ALCAM	1064
ALDH16A1	33
ALDH18A1	93
ALDH1A1	2231
ALDH1A2	97
ALDH1A3	88
ALDH1B1	7
ALDH1L1	103
ALDH1L1_AS1	0
ALDH1L1_AS2	7
ALDH1L2	8
ALDH2	106
ALDH3A1	1202
ALDH3A2	175
ALDH3B1	346
ALDH3B2	31
ALDH4A1	20
ALDH5A1	55
ALDH6A1	21
ALDH7A1	71
ALDH8A1	0
ALDH9A1	71
ALDOA	725
ALDOB	1
ALDOC	8
ALG1	5
ALG10	4
ALG10B	8
ALG11	36
ALG12	10
ALG13	107
ALG14	2
ALG1L	6
ALG1L2	1
ALG1L9P	1
ALG2	34
ALG3	22
ALG5	30
ALG6	16
ALG8	4
ALG9	21
ALK	4
ALKBH1	5
ALKBH2	7
ALKBH3	27
ALKBH3_AS1	3
ALKBH4	15
ALKBH5	145
ALKBH6	17
ALKBH7	12
ALKBH8	16
ALLC	0
ALMS1	440
ALMS1_IT1	10
ALMS1P	16
ALOX12	10
ALOX12_AS1	3
ALOX12B	0
ALOX12P2	67
ALOX15	3051
ALOX15B	4
ALOX15P1	5
ALOX5	16
ALOX5AP	8
ALOXE3	2
ALPI	1
ALPK1	68
ALPK2	0
ALPK3	60
ALPL	112
ALPP	1
ALPPL2	1
ALS2	92
ALS2CL	155
ALS2CR11	1
ALS2CR12	129
ALX1	0
ALX3	4
ALX4	0
ALYREF	44
AMACR	6
AMBN	0
AMBP	1
AMBRA1	65
AMD1	73
AMDHD1	3
AMDHD2	27
AMELX	0
AMELY	0
AMER1	11
AMER2	0
AMER3	4
AMFR	55
AMH	44
AMHR2	1
AMICA1	21
AMIGO1	9
AMIGO2	6
AMIGO3	13
AMMECR1	41
AMMECR1L	25
AMN	4
AMN1	6
AMOT	109
AMOTL1	26
AMOTL2	53
AMPD1	2
AMPD2	29
AMPD3	124
AMPH	3
AMT	18
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	19
AMZ1	0
AMZ2	40
AMZ2P1	15
ANAPC1	26
ANAPC10	11
ANAPC11	52
ANAPC13	37
ANAPC15	1
ANAPC16	88
ANAPC1P1	0
ANAPC2	71
ANAPC4	46
ANAPC5	91
ANAPC7	60
ANG	4
ANGEL1	15
ANGEL2	40
ANGPT1	6
ANGPT2	5
ANGPT4	0
ANGPTL1	8
ANGPTL2	11
ANGPTL3	1
ANGPTL4	6
ANGPTL5	6
ANGPTL6	3
ANGPTL7	1
ANHX	0
ANK1	12
ANK2	16
ANK3	469
ANKAR	15
ANKDD1A	19
ANKDD1B	48
ANKEF1	22
ANKFN1	46
ANKFY1	156
ANKH	26
ANKHD1	5
ANKHD1_EIF4EBP3	0
ANKIB1	62
ANKK1	15
ANKLE1	3
ANKLE2	93
ANKMY1	131
ANKMY2	61
ANKRA2	52
ANKRD1	0
ANKRD10	49
ANKRD11	579
ANKRD12	372
ANKRD13A	94
ANKRD13B	3
ANKRD13C	49
ANKRD13D	64
ANKRD16	16
ANKRD17	598
ANKRD18A	150
ANKRD18B	57
ANKRD18DP	0
ANKRD19P	7
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	1
ANKRD20A19P	5
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	11
ANKRD20A5P	4
ANKRD20A8P	10
ANKRD20A9P	1
ANKRD22	7
ANKRD23	62
ANKRD24	10
ANKRD26	276
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	46
ANKRD28	142
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	5
ANKRD33	0
ANKRD33B	2
ANKRD34A	9
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	1
ANKRD35	149
ANKRD36	221
ANKRD36B	113
ANKRD36BP1	8
ANKRD36BP2	3
ANKRD36C	615
ANKRD37	28
ANKRD39	16
ANKRD40	36
ANKRD42	214
ANKRD44	35
ANKRD44_IT1	3
ANKRD45	80
ANKRD46	10
ANKRD49	15
ANKRD50	59
ANKRD52	83
ANKRD53	6
ANKRD54	41
ANKRD55	0
ANKRD6	54
ANKRD60	0
ANKRD61	6
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	73
ANKRD66	42
ANKRD7	0
ANKRD9	5
ANKS1A	168
ANKS1B	2
ANKS3	24
ANKS4B	1
ANKS6	50
ANKUB1	162
ANKZF1	241
ANLN	53
ANO1	10
ANO1_AS2	0
ANO10	16
ANO2	14
ANO3	0
ANO4	4
ANO5	23
ANO6	110
ANO7	9
ANO8	37
ANO9	50
ANOS1	25
ANP32A	424
ANP32A_IT1	5
ANP32AP1	0
ANP32B	1003
ANP32C	13
ANP32D	0
ANP32E	537
ANPEP	195
ANTXR1	75
ANTXR2	32
ANTXRL	0
ANTXRLP1	1
ANXA1	1721
ANXA10	4
ANXA11	287
ANXA13	0
ANXA2	554
ANXA2P1	5
ANXA2P2	2
ANXA2P3	2
ANXA2R	4
ANXA3	43
ANXA4	75
ANXA5	141
ANXA6	22
ANXA7	135
ANXA8	4
ANXA8L1	6
ANXA9	13
AOAH	14
AOAH_IT1	0
AOC1	0
AOC2	9
AOC3	2
AOC4P	0
AOX1	2
AOX2P	0
AP1AR	70
AP1B1	150
AP1B1P1	0
AP1G1	176
AP1G2	50
AP1M1	29
AP1M2	79
AP1S1	29
AP1S2	1
AP1S3	24
AP2A1	53
AP2A2	67
AP2B1	231
AP2M1	169
AP2S1	15
AP3B1	286
AP3B2	17
AP3D1	532
AP3M1	38
AP3M2	40
AP3S1	11
AP3S2	9
AP4B1	27
AP4B1_AS1	0
AP4E1	33
AP4M1	17
AP4S1	16
AP5B1	28
AP5M1	24
AP5S1	4
AP5Z1	50
APAF1	43
APBA1	3
APBA2	3
APBA3	12
APBB1	38
APBB1IP	15
APBB2	32
APBB3	33
APC	109
APC2	54
APCDD1	13
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	67
APELA	1
APEX1	156
APEX2	17
APH1A	37
APH1B	18
API5	87
APIP	4
APITD1	0
APITD1_CORT	0
APLF	13
APLN	0
APLNR	1
APLP1	4
APLP2	1773
APMAP	43
APOA1	0
APOA1_AS	1
APOA1BP	11
APOA2	2
APOA4	0
APOA5	6
APOB	3
APOBEC1	0
APOBEC2	1
APOBEC3A	16
APOBEC3A_B	0
APOBEC3B	6
APOBEC3B_AS1	0
APOBEC3C	39
APOBEC3D	16
APOBEC3F	25
APOBEC3G	16
APOBEC3H	1
APOBEC4	57
APOBR	115
APOC1	9
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	110
APOE	143
APOF	2
APOH	0
APOL1	243
APOL2	119
APOL3	38
APOL4	14
APOL5	1
APOL6	257
APOLD1	3
APOM	2
APOO	19
APOOL	19
APOOP5	0
APOPT1	26
APP	797
APPBP2	51
APPL1	89
APPL2	132
APRT	31
APTR	17
APTX	71
AQP1	2
AQP10	0
AQP11	8
AQP12A	0
AQP12B	0
AQP2	8
AQP3	689
AQP4	6
AQP4_AS1	32
AQP5	291
AQP6	8
AQP7	6
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	37
AQR	152
AR	86
ARAF	48
ARAP1	276
ARAP2	115
ARAP3	21
ARC	6
ARCN1	179
AREG	19
AREL1	60
ARF1	187
ARF3	240
ARF4	146
ARF5	20
ARF6	214
ARFGAP1	75
ARFGAP2	95
ARFGAP3	172
ARFGEF1	276
ARFGEF2	194
ARFGEF3	417
ARFIP1	63
ARFIP2	107
ARFRP1	55
ARG1	0
ARG2	10
ARGFX	0
ARGFXP2	2
ARGLU1	633
ARHGAP1	102
ARHGAP10	7
ARHGAP11A	17
ARHGAP11B	3
ARHGAP12	134
ARHGAP15	10
ARHGAP17	56
ARHGAP18	246
ARHGAP19	20
ARHGAP19_SLIT1	0
ARHGAP20	16
ARHGAP21	123
ARHGAP22	11
ARHGAP23	125
ARHGAP24	47
ARHGAP25	18
ARHGAP26	192
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	72
ARHGAP28	3
ARHGAP29	23
ARHGAP30	149
ARHGAP31	18
ARHGAP31_AS1	2
ARHGAP32	332
ARHGAP33	38
ARHGAP35	176
ARHGAP36	0
ARHGAP39	166
ARHGAP4	33
ARHGAP40	3
ARHGAP42	26
ARHGAP44	33
ARHGAP5	211
ARHGAP5_AS1	2
ARHGAP6	9
ARHGAP8	0
ARHGAP9	35
ARHGDIA	175
ARHGDIB	120
ARHGDIG	1
ARHGEF1	141
ARHGEF10	15
ARHGEF10L	60
ARHGEF11	136
ARHGEF12	298
ARHGEF15	0
ARHGEF16	33
ARHGEF17	64
ARHGEF18	94
ARHGEF19	10
ARHGEF2	79
ARHGEF25	0
ARHGEF26	36
ARHGEF26_AS1	3
ARHGEF28	199
ARHGEF3	47
ARHGEF3_AS1	0
ARHGEF33	19
ARHGEF34P	4
ARHGEF35	0
ARHGEF37	75
ARHGEF38	109
ARHGEF38_IT1	1
ARHGEF39	3
ARHGEF4	33
ARHGEF40	27
ARHGEF5	18
ARHGEF6	57
ARHGEF7	70
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	38
ARHGEF9_IT1	1
ARID1A	303
ARID1B	287
ARID2	90
ARID3A	8
ARID3B	10
ARID3C	0
ARID4A	133
ARID4B	496
ARID5A	32
ARID5B	111
ARIH1	245
ARIH2	165
ARIH2OS	2
ARL1	205
ARL10	0
ARL11	17
ARL13A	7
ARL13B	82
ARL14	1
ARL14EP	37
ARL14EPL	0
ARL15	5
ARL16	26
ARL17A	4
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	31
ARL3	134
ARL4A	65
ARL4C	23
ARL4D	40
ARL5A	35
ARL5B	17
ARL5C	0
ARL6	37
ARL6IP1	112
ARL6IP4	545
ARL6IP5	79
ARL6IP6	11
ARL8A	32
ARL8B	55
ARL9	0
ARMC1	14
ARMC10	17
ARMC12	3
ARMC2	124
ARMC2_AS1	12
ARMC3	336
ARMC4	137
ARMC5	22
