	gene_id_NPS_108_R1_
ADAMTS8	20
ADAMTS9	32
ADAMTS9_AS1	5
ADAMTS9_AS2	0
ADAMTSL1	82
ADAMTSL2	2
ADAMTSL3	38
ADAMTSL4	24
ADAMTSL4_AS1	2
ADAMTSL5	5
ADAP1	21
ADAP2	11
ADAR	822
ADARB1	17
ADARB2	36
ADARB2_AS1	0
ADAT1	62
ADAT2	24
ADAT3	10
ADCK1	18
ADCK2	48
ADCK3	86
ADCK4	80
ADCK5	7
ADCY1	4
ADCY10	3
ADCY10P1	4
ADCY2	159
ADCY3	19
ADCY4	2
ADCY5	3
ADCY6	106
ADCY7	24
ADCY8	0
ADCY9	148
ADCYAP1	1
ADCYAP1R1	0
ADD1	476
ADD2	12
ADD3	448
ADD3_AS1	6
ADGB	1013
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	66
ADGRB1	2
ADGRB2	30
ADGRB3	5
ADGRD1	1
ADGRE1	10
ADGRE2	14
ADGRE3	0
ADGRE4P	6
ADGRE5	160
ADGRF1	212
ADGRF2	8
ADGRF3	16
ADGRF4	0
ADGRF5	30
ADGRG1	315
ADGRG2	3
ADGRG3	13
ADGRG4	1
ADGRG5	4
ADGRG6	40
ADGRG7	3
ADGRL1	56
ADGRL2	30
ADGRL3	5
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	338
ADH1A	7
ADH1B	5
ADH1C	937
ADH4	10
ADH5	158
ADH6	111
ADH7	837
ADHFE1	25
ADI1	280
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	477
ADIPOR2	115
ADIRF	164
ADK	53
ADM	1
ADM2	17
ADM5	6
ADNP	402
ADNP_AS1	27
ADNP2	82
ADO	36
ADORA1	11
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	36
ADORA3	2
ADPGK	45
ADPGK_AS1	7
ADPRH	34
ADPRHL1	51
ADPRHL2	86
ADPRM	15
ADRA1A	10
ADRA1B	0
ADRA1D	0
ADRA2A	84
ADRA2B	1
ADRA2C	0
ADRB1	91
ADRB2	16
ADRB3	0
ADRBK1	208
ADRBK2	87
ADRM1	201
ADSL	101
ADSS	451
ADSSL1	85
ADTRP	9
AEBP1	2
AEBP2	343
AEN	41
AES	1245
AFAP1	88
AFAP1_AS1	4
AFAP1L1	35
AFAP1L2	17
AFF1	671
AFF2	1
AFF3	9
AFF4	600
AFG3L1P	17
AFG3L2	153
AFM	0
AFMID	23
AFP	0
AFTPH	293
AGA	55
AGAP1	241
AGAP1_IT1	12
AGAP11	6
AGAP2	9
AGAP2_AS1	2
AGAP3	143
AGAP4	2
AGAP5	11
AGAP6	13
AGAP7P	0
AGAP9	13
AGBL1	7
AGBL1_AS1	2
AGBL2	356
AGBL3	48
AGBL4	42
AGBL4_IT1	6
AGBL5	180
AGBL5_AS1	0
AGER	12
AGFG1	116
AGFG2	117
AGGF1	254
AGK	74
AGL	212
AGMAT	4
AGMO	0
AGO1	236
AGO2	152
AGO3	53
AGO4	218
AGPAT1	79
AGPAT2	58
AGPAT3	238
AGPAT4	57
AGPAT4_IT1	3
AGPAT5	104
AGPS	284
AGR2	2992
AGR3	160
AGRN	287
AGRP	0
AGT	1
AGTPBP1	112
AGTR1	0
AGTR2	0
AGTRAP	55
AGXT	0
AGXT2	0
AHCTF1	222
AHCTF1P1	3
AHCY	79
AHCYL1	363
AHCYL2	259
AHDC1	120
AHI1	316
AHNAK	7319
AHNAK2	597
AHR	418
AHRR	8
AHSA1	939
AHSA2	206
AHSG	0
AHSP	0
AICDA	0
AIDA	46
AIF1	22
AIF1L	23
AIFM1	99
AIFM2	50
AIFM3	2
AIG1	47
AIM1	313
AIM1L	10
AIM2	1
AIMP1	262
AIMP2	32
AIP	38
AIPL1	0
AIRE	0
AIRN	4
AJAP1	7
AJUBA	26
AK1	329
AK2	156
AK3	137
AK4	10
AK5	1
AK6	38
AK7	1526
AK8	154
AK9	850
AKAP1	117
AKAP10	134
AKAP11	514
AKAP12	57
AKAP13	1116
AKAP14	430
AKAP17A	98
AKAP2	0
AKAP3	20
AKAP4	0
AKAP5	10
AKAP6	239
AKAP7	37
AKAP8	207
AKAP8L	222
AKAP9	3881
AKIP1	20
AKIRIN1	137
AKIRIN2	74
AKNA	505
AKNAD1	2
AKR1A1	370
AKR1B1	38
AKR1B10	18
AKR1B15	0
AKR1C1	67
AKR1C2	123
AKR1C3	85
AKR1C4	5
AKR1C6P	0
AKR1C8P	6
AKR1D1	0
AKR1E2	3
AKR7A2	89
AKR7A2P1	0
AKR7A3	5
AKR7L	4
AKT1	277
AKT1S1	110
AKT2	135
AKT3	39
AKTIP	63
ALAD	104
ALAS1	163
ALAS2	0
ALB	2
ALCAM	2567
ALDH16A1	44
ALDH18A1	211
ALDH1A1	4869
ALDH1A2	60
ALDH1A3	139
ALDH1B1	19
ALDH1L1	229
ALDH1L1_AS1	0
ALDH1L1_AS2	2
ALDH1L2	56
ALDH2	268
ALDH3A1	1743
ALDH3A2	317
ALDH3B1	1087
ALDH3B2	53
ALDH4A1	26
ALDH5A1	92
ALDH6A1	109
ALDH7A1	159
ALDH8A1	2
ALDH9A1	204
ALDOA	1511
ALDOB	7
ALDOC	10
ALG1	22
ALG10	20
ALG10B	47
ALG11	64
ALG12	38
ALG13	225
ALG14	28
ALG1L	5
ALG1L2	1
ALG1L9P	3
ALG2	104
ALG3	60
ALG5	49
ALG6	16
ALG8	33
ALG9	54
ALK	15
ALKBH1	17
ALKBH2	23
ALKBH3	69
ALKBH3_AS1	5
ALKBH4	14
ALKBH5	413
ALKBH6	30
ALKBH7	63
ALKBH8	44
ALLC	0
ALMS1	941
ALMS1_IT1	10
ALMS1P	24
ALOX12	5
ALOX12_AS1	1
ALOX12B	7
ALOX12P2	44
ALOX15	5578
ALOX15B	44
ALOX15P1	11
ALOX5	13
ALOX5AP	2
ALOXE3	0
ALPI	0
ALPK1	100
ALPK2	2
ALPK3	31
ALPL	255
ALPP	0
ALPPL2	4
ALS2	185
ALS2CL	70
ALS2CR11	3
ALS2CR12	262
ALX1	0
ALX3	3
ALX4	3
ALYREF	75
AMACR	6
AMBN	0
AMBP	4
AMBRA1	104
AMD1	259
AMDHD1	1
AMDHD2	16
AMELX	0
AMELY	0
AMER1	29
AMER2	0
AMER3	0
AMFR	164
AMH	274
AMHR2	0
AMICA1	27
AMIGO1	4
AMIGO2	7
AMIGO3	9
AMMECR1	76
AMMECR1L	34
AMN	9
AMN1	29
AMOT	352
AMOTL1	65
AMOTL2	62
AMPD1	9
AMPD2	57
AMPD3	211
AMPH	4
AMT	34
AMTN	4
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	37
AMZ1	1
AMZ2	162
AMZ2P1	41
ANAPC1	75
ANAPC10	31
ANAPC11	128
ANAPC13	82
ANAPC15	12
ANAPC16	375
ANAPC1P1	0
ANAPC2	71
ANAPC4	95
ANAPC5	287
ANAPC7	106
ANG	14
ANGEL1	46
ANGEL2	79
ANGPT1	26
ANGPT2	15
ANGPT4	1
ANGPTL1	14
ANGPTL2	16
ANGPTL3	3
ANGPTL4	1
ANGPTL5	21
ANGPTL6	0
ANGPTL7	3
ANHX	0
ANK1	13
ANK2	11
ANK3	1442
ANKAR	41
ANKDD1A	5
ANKDD1B	105
ANKEF1	99
ANKFN1	140
ANKFY1	253
ANKH	44
ANKHD1	12
ANKHD1_EIF4EBP3	1
ANKIB1	256
ANKK1	15
ANKLE1	2
ANKLE2	186
ANKMY1	252
ANKMY2	154
ANKRA2	170
ANKRD1	0
ANKRD10	79
ANKRD11	649
ANKRD12	803
ANKRD13A	195
ANKRD13B	2
ANKRD13C	138
ANKRD13D	52
ANKRD16	12
ANKRD17	928
ANKRD18A	165
ANKRD18B	112
ANKRD18DP	0
ANKRD19P	6
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	6
ANKRD20A5P	4
ANKRD20A8P	7
ANKRD20A9P	1
ANKRD22	5
ANKRD23	38
ANKRD24	15
ANKRD26	460
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	84
ANKRD28	416
ANKRD29	2
ANKRD30A	3
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	24
ANKRD33	0
ANKRD33B	1
ANKRD34A	11
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	236
ANKRD36	237
ANKRD36B	158
ANKRD36BP1	40
ANKRD36BP2	1
ANKRD36C	1365
ANKRD37	38
ANKRD39	10
ANKRD40	137
ANKRD42	496
ANKRD44	39
ANKRD44_IT1	5
ANKRD45	241
ANKRD46	28
ANKRD49	46
ANKRD50	143
ANKRD52	190
ANKRD53	7
ANKRD54	122
ANKRD55	0
ANKRD6	78
ANKRD60	0
ANKRD61	7
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	184
ANKRD66	215
ANKRD7	0
ANKRD9	12
ANKS1A	230
ANKS1B	8
ANKS3	34
ANKS4B	0
ANKS6	126
ANKUB1	408
ANKZF1	250
ANLN	100
ANO1	78
ANO1_AS2	0
ANO10	44
ANO2	1
ANO3	2
ANO4	27
ANO5	31
ANO6	176
ANO7	10
ANO8	40
ANO9	21
ANOS1	81
ANP32A	644
ANP32A_IT1	10
ANP32AP1	0
ANP32B	876
ANP32C	2
ANP32D	0
ANP32E	595
ANPEP	258
ANTXR1	153
ANTXR2	68
ANTXRL	0
ANTXRLP1	0
ANXA1	5540
ANXA10	0
ANXA11	631
ANXA13	1
ANXA2	2089
ANXA2P1	14
ANXA2P2	12
ANXA2P3	1
ANXA2R	6
ANXA3	163
ANXA4	151
ANXA5	801
ANXA6	39
ANXA7	434
ANXA8	6
ANXA8L1	8
ANXA9	12
AOAH	10
AOAH_IT1	2
AOC1	1
AOC2	4
AOC3	2
AOC4P	0
AOX1	4
AOX2P	4
AP1AR	164
AP1B1	270
AP1B1P1	0
AP1G1	458
AP1G2	74
AP1M1	62
AP1M2	314
AP1S1	95
AP1S2	17
AP1S3	42
AP2A1	188
AP2A2	149
AP2B1	703
AP2M1	474
AP2S1	63
AP3B1	392
AP3B2	6
AP3D1	766
AP3M1	146
AP3M2	94
AP3S1	80
AP3S2	20
AP4B1	33
AP4B1_AS1	4
AP4E1	80
AP4M1	32
AP4S1	26
AP5B1	65
AP5M1	76
AP5S1	30
AP5Z1	56
APAF1	76
APBA1	24
APBA2	7
APBA3	16
APBB1	106
APBB1IP	19
APBB2	103
APBB3	13
APC	275
APC2	12
APCDD1	65
APCDD1L	3
APCDD1L_AS1	0
APCS	0
APEH	144
APELA	12
APEX1	216
APEX2	18
APH1A	101
APH1B	50
API5	249
APIP	41
APITD1	0
APITD1_CORT	0
APLF	17
APLN	0
APLNR	0
APLP1	4
APLP2	2935
APMAP	86
APOA1	2
APOA1_AS	1
APOA1BP	73
APOA2	0
APOA4	0
APOA5	1
APOB	0
APOBEC1	0
APOBEC2	2
APOBEC3A	5
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	90
APOBEC3D	27
APOBEC3F	37
APOBEC3G	30
APOBEC3H	4
APOBEC4	208
APOBR	55
APOC1	3
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	34
APOE	20
APOF	0
APOH	0
APOL1	255
APOL2	150
APOL3	40
APOL4	23
APOL5	0
APOL6	348
APOLD1	19
APOM	1
APOO	72
APOOL	74
APOOP5	1
APOPT1	68
APP	1439
APPBP2	146
APPL1	229
APPL2	417
APRT	70
APTR	39
APTX	96
AQP1	0
AQP10	3
AQP11	6
AQP12A	0
AQP12B	0
AQP2	2
AQP3	1360
AQP4	58
AQP4_AS1	106
AQP5	238
AQP6	5
AQP7	28
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	3
AQR	295
AR	46
ARAF	148
ARAP1	333
ARAP2	240
ARAP3	32
ARC	5
ARCN1	844
AREG	26
AREL1	134
ARF1	621
ARF3	434
ARF4	428
ARF5	75
ARF6	433
ARFGAP1	109
ARFGAP2	160
ARFGAP3	361
ARFGEF1	680
ARFGEF2	399
ARFGEF3	1373
ARFIP1	131
ARFIP2	260
ARFRP1	43
ARG1	0
ARG2	22
ARGFX	0
ARGFXP2	1
ARGLU1	513
ARHGAP1	184
ARHGAP10	7
ARHGAP11A	21
ARHGAP11B	1
ARHGAP12	384
ARHGAP15	5
ARHGAP17	106
ARHGAP18	1128
ARHGAP19	19
ARHGAP19_SLIT1	0
ARHGAP20	33
ARHGAP21	375
ARHGAP22	4
ARHGAP23	96
ARHGAP24	107
ARHGAP25	32
ARHGAP26	185
ARHGAP26_AS1	3
ARHGAP26_IT1	0
ARHGAP27	98
ARHGAP28	3
ARHGAP29	70
ARHGAP30	113
ARHGAP31	20
ARHGAP31_AS1	0
ARHGAP32	770
ARHGAP33	31
ARHGAP35	411
ARHGAP36	1
ARHGAP39	221
ARHGAP4	15
ARHGAP40	14
ARHGAP42	110
ARHGAP44	92
ARHGAP5	788
ARHGAP5_AS1	5
ARHGAP6	17
ARHGAP8	2
ARHGAP9	24
ARHGDIA	410
ARHGDIB	363
ARHGDIG	0
ARHGEF1	138
ARHGEF10	53
ARHGEF10L	78
ARHGEF11	249
ARHGEF12	925
ARHGEF15	3
ARHGEF16	78
ARHGEF17	90
ARHGEF18	154
ARHGEF19	24
ARHGEF2	79
ARHGEF25	0
ARHGEF26	38
ARHGEF26_AS1	32
ARHGEF28	459
ARHGEF3	133
ARHGEF3_AS1	0
ARHGEF33	67
ARHGEF34P	9
ARHGEF35	27
ARHGEF37	123
ARHGEF38	162
ARHGEF38_IT1	2
ARHGEF39	14
ARHGEF4	24
ARHGEF40	50
ARHGEF5	53
ARHGEF6	95
ARHGEF7	184
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	64
ARHGEF9_IT1	0
ARID1A	594
ARID1B	625
ARID2	309
ARID3A	7
ARID3B	39
ARID3C	2
ARID4A	188
ARID4B	592
ARID5A	15
ARID5B	182
ARIH1	351
ARIH2	197
ARIH2OS	1
ARL1	722
ARL10	2
ARL11	14
ARL13A	2
ARL13B	245
ARL14	0
ARL14EP	73
ARL14EPL	0
ARL15	37
ARL16	46
ARL17A	16
ARL17B	0
ARL2	18
ARL2_SNX15	0
ARL2BP	54
ARL3	635
ARL4A	180
ARL4C	52
ARL4D	38
ARL5A	109
ARL5B	45
ARL5C	0
ARL6	75
ARL6IP1	306
ARL6IP4	828
ARL6IP5	150
ARL6IP6	51
ARL8A	85
ARL8B	135
ARL9	6
ARMC1	78
ARMC10	31
ARMC12	0
ARMC2	451
ARMC2_AS1	21
ARMC3	976
ARMC4	645
ARMC5	28
ARMC6	47
ARMC7	29
ARMC8	115
ARMC9	137
ARMCX1	18
ARMCX2	54
ARMCX3	366
ARMCX4	48
ARMCX5	39
ARMCX5_GPRASP2	4
ARMCX6	24
ARMS2	9
ARMT1	87
ARNT	200
ARNT2	9
ARNTL	34
ARNTL2	103
ARNTL2_AS1	2
ARPC1A	255
ARPC1B	128
ARPC2	369
ARPC3	514
ARPC4	68
ARPC4_TTLL3	0
ARPC5	293
ARPC5L	122
ARPIN	149
ARPP19	365
ARPP21	1
ARR3	6
ARRB1	141
ARRB2	144
ARRDC1	47
ARRDC1_AS1	16
ARRDC2	30
ARRDC3	141
ARRDC3_AS1	22
ARRDC4	132
ARRDC5	2
ARSA	25
ARSB	4
ARSD	383
ARSE	0
ARSF	0
ARSG	27
ARSH	0
ARSI	51
ARSJ	14
ARSK	3
ART1	0
ART3	0
ART4	0
ART5	3
ARTN	1
ARV1	63
ARVCF	57
ARX	17
AS3MT	0
ASAH1	588
ASAH2	1
ASAH2B	5
ASAP1	71
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	210
ASAP3	123
ASB1	82
ASB10	0
ASB11	2
ASB12	0
ASB13	26
ASB14	96
ASB15	0
ASB16	3
ASB16_AS1	12
ASB17	0
ASB18	0
ASB2	0
ASB3	5
ASB4	1
ASB5	2
ASB6	34
ASB7	107
ASB8	56
ASB9	6
ASB9P1	1
ASCC1	105
ASCC2	369
ASCC3	248
ASCL1	0
ASCL2	38
ASCL3	7
ASCL4	1
ASCL5	2
ASF1A	60
ASF1B	5
ASGR1	2
ASGR2	1
ASH1L	707
ASH1L_AS1	30
ASH2L	186
ASIC1	59
ASIC2	1
ASIC3	25
ASIC4	0
ASIC5	2
ASIP	0
ASL	99
ASMT	0
ASMTL	72
ASMTL_AS1	50
ASNA1	89
ASNS	19
ASNSD1	120
ASPA	0
ASPDH	7
ASPG	9
ASPH	427
ASPHD1	1
ASPHD2	14
ASPM	5
ASPN	7
ASPRV1	1
ASPSCR1	36
ASRGL1	161
ASS1	229
ASTE1	16
ASTL	0
ASTN1	1
ASTN2	34
ASTN2_AS1	0
ASUN	132
ASXL1	170
ASXL2	448
ASXL3	22
ASZ1	3
ATAD1	162
ATAD2	67
ATAD2B	112
ATAD3A	93
ATAD3B	26
ATAD3C	4
ATAD5	46
ATAT1	36
ATCAY	4
ATE1	95
ATE1_AS1	1
ATF1	66
ATF2	146
ATF3	122
ATF4	425
ATF5	79
ATF6	212
ATF6B	270
ATF7	130
ATF7IP	607
ATF7IP2	126
ATG10	53
ATG101	92
ATG12	132
ATG13	233
ATG14	135
ATG16L1	128
ATG16L2	54
ATG2A	53
ATG2B	190
ATG3	266
ATG4A	78
ATG4B	49
ATG4C	16
ATG4D	15
ATG5	124
ATG7	64
ATG9A	36
ATG9B	110
ATHL1	12
ATIC	138
ATL1	77
ATL2	107
ATL3	292
ATM	326
ATMIN	91
ATN1	460
ATOH1	0
ATOH7	1
ATOH8	6
ATOX1	89
ATP10A	13
ATP10B	118
ATP10D	65
ATP11A	112
ATP11A_AS1	2
ATP11AUN	2
ATP11B	273
ATP11C	65
ATP12A	291
ATP13A1	126
ATP13A2	97
ATP13A3	352
ATP13A4	53
ATP13A4_AS1	1
ATP13A5	55
ATP13A5_AS1	0
ATP1A1	1705
ATP1A1_AS1	27
ATP1A2	2
ATP1A3	4
ATP1A4	2
ATP1B1	1003
ATP1B2	6
ATP1B3	148
ATP1B4	0
ATP2A1	36
ATP2A1_AS1	1
ATP2A2	1532
ATP2A3	374
ATP2B1	242
ATP2B2	2
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	658
ATP2C1	366
ATP2C2	630
ATP4A	1
ATP4B	2
ATP5A1	639
ATP5B	646
ATP5C1	190
ATP5D	160
ATP5E	15
ATP5EP2	0
ATP5F1	177
ATP5G1	54
ATP5G2	375
ATP5G3	131
ATP5H	298
ATP5I	593
ATP5J	203
ATP5J2	66
ATP5J2_PTCD1	0
ATP5L	536
ATP5L2	0
ATP5O	212
ATP5S	71
ATP5SL	45
ATP6AP1	116
ATP6AP1L	32
ATP6AP2	271
ATP6V0A1	87
ATP6V0A2	166
ATP6V0A4	179
ATP6V0B	82
ATP6V0C	398
ATP6V0CP3	0
ATP6V0D1	184
ATP6V0D2	15
ATP6V0E1	125
ATP6V0E2	27
ATP6V0E2_AS1	0
ATP6V1A	371
ATP6V1B1	66
ATP6V1B1_AS1	1
ATP6V1B2	87
ATP6V1C1	129
ATP6V1C2	56
ATP6V1D	193
ATP6V1E1	128
ATP6V1E2	2
ATP6V1F	258
ATP6V1G1	338
ATP6V1G2	2
ATP6V1G2_DDX39B	0
ATP6V1G3	23
ATP6V1H	103
ATP7A	106
ATP7B	345
ATP8A1	77
ATP8A2	3
ATP8B1	370
ATP8B2	31
ATP8B3	3
ATP8B4	63
ATP8B5P	4
ATP9A	708
ATP9B	83
ATPAF1	107
ATPAF2	37
ATPIF1	2967
ATR	302
ATRAID	70
ATRIP	20
ATRN	357
ATRNL1	0
ATRX	995
ATXN1	308
ATXN10	221
ATXN1L	145
ATXN2	514
ATXN2L	310
ATXN3	118
ATXN3L	0
ATXN7	217
ATXN7L1	157
ATXN7L2	9
ATXN7L3	97
ATXN7L3B	442
ATXN8OS	0
AUH	150
AUNIP	1
AUP1	89
AURKA	11
AURKAIP1	173
AURKAPS1	0
AURKB	1
AURKC	3
AUTS2	764
AVEN	23
AVIL	6
AVL9	193
AVP	0
AVPI1	28
AVPR1A	12
AVPR1B	0
AVPR2	6
AWAT1	0
AWAT2	0
AXDND1	32
AXIN1	106
AXIN2	73
AXL	34
AZGP1	111
AZGP1P1	0
AZI2	144
AZIN1	1689
AZIN1_AS1	16
AZIN2	28
AZU1	13
B2M	5158
B3GALNT1	27
B3GALNT2	90
B3GALT1	0
B3GALT2	12
B3GALT4	61
B3GALT5	12
B3GALT5_AS1	6
B3GALT6	28
B3GAT1	2
B3GAT2	1
B3GAT3	15
B3GLCT	39
B3GNT2	136
B3GNT3	122
B3GNT4	2
B3GNT5	356
B3GNT6	47
B3GNT7	255
B3GNT8	3
B3GNT9	31
B3GNTL1	30
B4GALNT1	3
B4GALNT2	0
B4GALNT3	172
B4GALNT4	0
B4GALT1	369
B4GALT1_AS1	5
B4GALT2	39
B4GALT3	43
B4GALT4	254
B4GALT4_AS1	0
B4GALT5	286
B4GALT6	72
B4GALT7	34
B4GAT1	26
B9D1	90
B9D2	46
BAALC	32
BAALC_AS1	5
BAALC_AS2	0
BAAT	0
BABAM1	132
BACE1	94
BACE1_AS	0
BACE2	213
BACH1	116
BACH1_IT2	2
BACH2	2
BAD	77
BAG1	521
BAG2	17
BAG3	238
BAG4	86
BAG5	243
BAG6	355
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	118
BAHD1	55
BAIAP2	268
BAIAP2_AS1	96
BAIAP2L1	563
BAIAP2L2	10
BAIAP3	271
BAK1	10
BAMBI	23
BANCR	4
BANF1	80
BANF2	0
BANK1	34
BANP	63
BAP1	149
BARD1	35
BARHL1	0
BARHL2	0
BARX1	3
BARX2	30
BASP1	864
BASP1P1	1
BATF	18
BATF2	11
BATF3	0
BAX	73
BAZ1A	477
BAZ1B	670
BAZ2A	529
BAZ2B	1096
BBC3	8
BBIP1	51
BBOX1	13
BBOX1_AS1	9
BBS1	125
BBS10	42
BBS12	86
BBS2	198
BBS4	235
BBS5	129
BBS7	65
BBS9	193
BBX	445
BCAM	60
BCAN	10
BCAP29	161
BCAP31	232
BCAR1	101
BCAR3	51
BCAR4	0
BCAS1	703
BCAS2	122
BCAS3	187
BCAS4	29
BCAT1	64
BCAT2	27
BCCIP	760
BCDIN3D	24
BCDIN3D_AS1	13
