	gene_id_WB32_
DEFB115	3
DEFB116	4
DEFB118	17
DEFB119	10
DEFB121	10
DEFB122	6
DEFB123	7
DEFB124	4
DEFB125	10
DEFB126	13
DEFB127	3
DEFB128	12
DEFB129	9
DEFB130	0
DEFB131	3
DEFB132	31
DEFB133	2
DEFB134	24
DEFB135	8
DEFB136	7
DEFB4A	8
DEFB4B	10
DEFT1P	0
DEFT1P2	0
DEGS1	36
DEGS2	15
DEK	416
DENND1A	257
DENND1B	134
DENND1C	133
DENND2A	111
DENND2C	78
DENND2D	81
DENND3	373
DENND4A	709
DENND4B	212
DENND4C	208
DENND5A	214
DENND5B	146
DENND5B_AS1	13
DENND6A	98
DENND6B	50
DENR	80
DEPDC1	55
DEPDC1_AS1	11
DEPDC1B	36
DEPDC4	19
DEPDC5	244
DEPDC7	29
DEPTOR	55
DERA	30
DERL1	98
DERL2	55
DERL3	70
DES	51
DESI1	135
DESI2	61
DET1	29
DEXI	20
DFFA	80
DFFB	67
DFNA5	36
DFNB31	109
DFNB59	20
DGAT1	82
DGAT2	93
DGAT2L6	11
DGCR10	8
DGCR11	38
DGCR14	112
DGCR2	87
DGCR5	65
DGCR6	4
DGCR6L	18
DGCR8	113
DGCR9	39
DGKA	245
DGKB	54
DGKD	265
DGKE	133
DGKG	147
DGKH	185
DGKI	81
DGKK	72
DGKQ	104
DGKZ	231
DGUOK	53
DGUOK_AS1	15
DHCR24	103
DHCR7	59
DHDDS	87
DHDH	54
DHFR	26
DHFRL1	21
DHH	35
DHODH	72
DHPS	77
DHRS1	87
DHRS11	38
DHRS12	51
DHRS13	46
DHRS2	49
DHRS3	60
DHRS4	21
DHRS4_AS1	45
DHRS4L1	58
DHRS4L2	48
DHRS7	41
DHRS7B	53
DHRS7C	30
DHRS9	37
DHRSX	75
DHTKD1	161
DHX15	128
DHX16	147
DHX29	122
DHX30	127
DHX32	46
DHX33	133
DHX34	154
DHX35	84
DHX36	73
DHX37	177
DHX38	181
DHX40	82
DHX57	97
DHX58	96
DHX8	261
DHX9	260
DIABLO	76
DIAPH1	353
DIAPH2	81
DIAPH2_AS1	6
DIAPH3	62
DIAPH3_AS1	14
DIAPH3_AS2	9
DICER1	159
DICER1_AS1	18
DIDO1	305
DIEXF	121
DIMT1	33
DIO1	33
DIO2	64
DIO2_AS1	22
DIO3	31
DIO3OS	67
DIP2A	197
DIP2A_IT1	24
DIP2B	234
DIP2C	179
DIRAS1	77
DIRAS2	45
DIRAS3	12
DIRC1	8
DIRC2	52
DIRC3	53
DIS3	113
DIS3L	89
DIS3L2	98
DISC1	63
DISC1_IT1	23
DISC1FP1	8
DISC2	52
DISP1	49
DISP2	89
DIXDC1	138
DKC1	75
DKFZP434A062	73
DKFZP434H168	27
DKFZP434I0714	31
DKFZP434K028	33
DKFZP434L187	37
DKFZP586I1420	38
DKFZp434J0226	46
DKFZp434L192	9
DKFZp451B082	98
DKFZp686K1684	26
DKFZp779M0652	26
DKK1	15
DKK2	28
DKK3	32
DKK4	15
DKKL1	38
DLAT	53
DLC1	130
DLD	64
DLEC1	163
DLEU1	59
DLEU1_AS1	6
DLEU2	154
DLEU2L	16
DLEU7	31
DLEU7_AS1	24
DLG1	196
DLG1_AS1	10
DLG2	113
DLG3	78
DLG3_AS1	18
DLG4	169
DLG5	206
DLG5_AS1	59
DLGAP1	94
DLGAP1_AS1	25
DLGAP1_AS2	23
DLGAP1_AS3	8
DLGAP1_AS4	11
DLGAP1_AS5	38
DLGAP2	94
DLGAP2_AS1	15
DLGAP3	64
DLGAP4	111
DLGAP4_AS1	33
DLGAP5	158
DLK1	33
DLK2	49
DLL1	46
DLL3	44
DLL4	91
DLST	151
DLSTP1	28
DLX1	29
DLX2	17
DLX2_AS1	19
DLX3	60
DLX4	68
DLX5	28
DLX6	22
DLX6_AS1	23
DMAP1	58
DMBT1	270
DMBT1P1	111
DMBX1	61
DMC1	69
DMD	89
DMGDH	50
DMKN	112
DMP1	25
DMPK	89
DMRT1	29
DMRT2	20
DMRT3	10
DMRTA1	4
DMRTA2	18
DMRTB1	36
DMRTC1	0
DMRTC1B	0
DMRTC2	37
DMTF1	132
DMTN	782
DMWD	66
DMXL1	180
DMXL2	207
DNA2	182
DNAAF1	87
DNAAF2	35
DNAAF3	67
DNAAF5	75
DNAH1	505
DNAH10	356
DNAH11	179
DNAH12	148
DNAH14	206
DNAH17	400
DNAH17_AS1	62
DNAH2	597
DNAH3	283
DNAH5	197
DNAH6	172
DNAH7	150
DNAH8	201
DNAH9	230
DNAI1	103
DNAI2	102
DNAJA1	147
DNAJA1P5	9
DNAJA2	101
DNAJA3	102
DNAJA4	118
DNAJB1	129
DNAJB11	66
DNAJB12	152
DNAJB13	69
DNAJB14	66
DNAJB2	164
DNAJB3	11
DNAJB4	28
DNAJB5	67
DNAJB5_AS1	17
DNAJB6	207
DNAJB7	24
DNAJB8	85
DNAJB8_AS1	39
DNAJB9	31
DNAJC1	65
DNAJC10	88
DNAJC11	97
DNAJC12	24
DNAJC13	133
DNAJC14	71
DNAJC15	41
DNAJC16	141
DNAJC17	63
DNAJC18	103
DNAJC19	16
DNAJC2	174
DNAJC21	84
DNAJC22	95
DNAJC24	20
DNAJC25	22
DNAJC25_GNG10	0
DNAJC27	67
DNAJC27_AS1	111
DNAJC28	13
DNAJC3	139
DNAJC3_AS1	27
DNAJC30	64
DNAJC4	48
DNAJC5	97
DNAJC5B	20
DNAJC5G	53
DNAJC6	590
DNAJC7	155
DNAJC8	79
DNAJC9	37
DNAJC9_AS1	29
DNAL1	124
DNAL4	29
DNALI1	64
DNASE1	60
DNASE1L1	39
DNASE1L2	11
DNASE1L3	60
DNASE2	82
DNASE2B	23
DND1	40
DNER	52
DNHD1	340
DNLZ	19
DNM1	134
DNM1L	125
DNM1P35	52
DNM1P41	14
DNM1P46	32
DNM2	241
DNM3	139
DNM3_IT1	6
DNM3OS	30
DNMBP	125
DNMBP_AS1	32
DNMT1	664
DNMT3A	219
DNMT3B	154
DNMT3L	32
DNPEP	78
DNPH1	17
DNTT	37
DNTTIP1	60
DNTTIP2	118
DOC2A	48
DOC2B	33
DOC2GP	23
DOCK1	218
DOCK10	240
DOCK11	179
DOCK2	532
DOCK3	206
DOCK4	190
DOCK4_AS1	14
DOCK5	293
DOCK6	220
DOCK7	79
DOCK8	373
DOCK9	183
DOCK9_AS1	9
DOCK9_AS2	16
DOHH	35
DOK1	46
DOK2	62
DOK3	185
DOK4	62
DOK5	37
DOK6	62
DOK7	76
DOLK	43
DOLPP1	75
DONSON	35
DOPEY1	109
DOPEY2	234
DOT1L	208
DPAGT1	73
DPCD	35
DPCR1	166
DPEP1	46
DPEP2	95
DPEP3	53
DPF1	46
DPF2	125
DPF3	145
DPH1	63
DPH2	67
DPH3	61
DPH3P1	40
DPH5	25
DPH6	32
DPH6_AS1	11
DPH7	58
DPM1	39
DPM2	75
DPM3	24
DPP10	66
DPP10_AS1	6
DPP10_AS3	7
DPP3	116
DPP4	44
DPP6	132
DPP7	42
DPP8	109
DPP9	143
DPP9_AS1	35
DPPA2	22
DPPA2P3	20
DPPA3	25
DPPA4	45
DPPA5	6
DPRX	34
DPRXP4	12
DPT	33
DPY19L1	79
DPY19L1P1	67
DPY19L2	43
DPY19L2P1	28
DPY19L2P2	70
DPY19L2P3	6
DPY19L2P4	21
DPY19L3	104
DPY19L4	66
DPY30	25
DPYD	151
DPYD_AS1	9
DPYD_AS2	8
DPYS	28
DPYSL2	124
DPYSL3	86
DPYSL4	65
DPYSL5	128
DQX1	126
DR1	46
DRAIC	34
DRAM1	60
DRAM2	45
DRAP1	51
DRAXIN	41
DRC1	73
DRC7	125
DRD1	29
DRD2	65
DRD3	42
DRD4	4
DRD5	23
DRD5P2	0
DRG1	69
DRG2	76
DRGX	24
DRICH1	40
DROSHA	138
DRP2	81
DSC1	40
DSC2	69
DSC3	51
DSCAM	151
DSCAM_AS1	15
DSCAM_IT1	10
DSCAML1	248
DSCAS	5
DSCC1	24
DSCR10	16
DSCR3	66
DSCR4	12
DSCR8	10
DSCR9	27
DSE	92
DSEL	67
DSG1	45
DSG1_AS1	7
DSG2	62
DSG2_AS1	25
DSG3	48
DSG4	27
DSN1	48
DSP	96
DSPP	48
DST	238
DSTN	23
DSTNP2	29
DSTYK	179
DTD1	29
DTD2	26
DTHD1	42
DTL	98
DTNA	130
DTNB	79
DTNBP1	68
DTWD1	40
DTWD2	29
DTX1	79
DTX2	62
DTX2P1_UPK3BP1_PMS2P11	30
DTX3	70
DTX3L	120
DTX4	102
DTYMK	17
DUOX1	272
DUOX2	211
DUOXA1	111
DUOXA2	16
DUPD1	10
DUS1L	67
DUS2	79
DUS3L	71
DUS4L	23
DUSP1	2470
DUSP10	70
DUSP11	40
DUSP12	27
DUSP13	56
DUSP14	22
DUSP15	68
DUSP16	75
DUSP18	128
DUSP19	60
DUSP2	28
DUSP21	7
DUSP22	89
DUSP23	12
DUSP26	32
DUSP27	67
DUSP28	20
DUSP3	62
DUSP4	113
DUSP5	60
DUSP5P1	43
DUSP6	92
DUSP7	86
DUSP8	73
DUSP9	21
DUT	27
DUX4	4
DUXA	50
DUXAP10	2
DUXAP8	14
DVL1	47
DVL2	117
DVL3	150
DXO	40
DYDC1	11
DYDC2	54
DYM	70
DYNAP	15
DYNC1H1	743
DYNC1I1	41
DYNC1I2	71
DYNC1LI1	68
DYNC1LI2	132
DYNC2H1	121
DYNC2LI1	31
DYNLL1	41
DYNLL2	77
DYNLRB1	97
DYNLRB2	22
DYNLT1	44
DYNLT3	24
DYRK1A	230
DYRK1B	72
DYRK2	66
DYRK3	30
DYRK4	51
DYSF	678
DYTN	52
DYX1C1	13
DYX1C1_CCPG1	0
DZANK1	73
DZIP1	66
DZIP1L	86
DZIP3	103
E2F1	62
E2F2	199
E2F3	104
E2F4	162
E2F5	28
E2F6	53
E2F7	46
E2F8	56
E4F1	59
EAF1	178
EAF2	22
EAPP	60
EARS2	96
EBAG9	52
EBF1	114
EBF2	75
EBF3	55
EBF4	46
EBI3	22
EBLN1	11
EBLN2	19
EBLN3	65
EBNA1BP2	41
EBP	30
EBPL	33
ECD	87
ECE1	313
ECE2	130
ECEL1	80
ECEL1P2	21
ECH1	44
ECHDC1	26
ECHDC2	46
ECHDC3	25
ECHS1	34
ECI1	32
ECI2	20
ECM1	86
ECM2	35
ECRP	15
ECSCR	63
ECSIT	62
ECT2	110
ECT2L	65
EDA	37
EDA2R	28
EDAR	71
EDARADD	45
EDC3	112
EDC4	159
EDDM3A	19
EDDM3B	14
EDEM1	137
EDEM2	55
EDEM3	110
EDF1	51
EDIL3	28
EDN1	16
EDN2	33
EDN3	48
EDNRA	49
EDNRB	52
EDNRB_AS1	21
EDRF1	116
EDRF1_AS1	16
EEA1	129
EED	77
EEF1A1	1438
EEF1A2	40
EEF1B2	58
EEF1D	182
EEF1DP3	11
EEF1E1	9
EEF1E1_BLOC1S5	0
EEF1G	220
EEF2	565
EEF2K	174
EEF2KMT	39
EEFSEC	64
EEPD1	78
EFCAB1	31
EFCAB10	9
EFCAB11	72
EFCAB12	59
EFCAB13	142
EFCAB14	116
EFCAB14_AS1	11
EFCAB2	102
EFCAB3	35
EFCAB5	87
EFCAB6	104
EFCAB6_AS1	38
EFCAB7	39
EFCAB9	18
EFCC1	59
EFEMP1	23
EFEMP2	41
EFHB	60
EFHC1	69
EFHC2	31
EFHD1	42
EFHD2	546
EFNA1	41
EFNA2	23
EFNA3	36
EFNA4	66
EFNA5	50
EFNB1	34
EFNB2	41
EFNB3	84
EFR3A	126
EFR3B	225
EFS	47
EFTUD1	68
EFTUD1P1	20
EFTUD2	235
EGF	114
EGFEM1P	41
EGFL6	24
EGFL7	68
EGFL8	1
EGFLAM	115
EGFLAM_AS2	35
EGFLAM_AS4	24
EGFR	139
EGFR_AS1	40
EGLN1	73
EGLN2	2
EGLN3	31
EGOT	24
EGR1	41
EGR2	34
EGR3	55
EGR4	16
EHBP1	87
EHBP1L1	333
EHD1	198
EHD2	69
EHD3	76
EHD4	87
EHD4_AS1	24
EHF	54
EHHADH	39
EHHADH_AS1	28
EHMT1	165
EHMT1_IT1	21
EHMT2	138
EI24	68
EID1	35
EID2	12
EID2B	11
EID3	30
EIF1	494
EIF1AD	120
EIF1AX	52
EIF1AX_AS1	5
EIF1AY	179
EIF1B	86
EIF1B_AS1	29
EIF2A	99
EIF2AK1	413
EIF2AK2	226
EIF2AK3	65
EIF2AK4	109
EIF2B1	43
EIF2B2	41
EIF2B3	69
EIF2B4	82
EIF2B5	124
EIF2B5_AS1	42
EIF2D	84
EIF2S1	67
EIF2S2	136
EIF2S3	96
EIF3A	434
EIF3B	157
EIF3C	5
EIF3CL	0
EIF3D	183
EIF3E	50
EIF3F	59
EIF3G	68
EIF3H	94
EIF3I	108
EIF3IP1	13
EIF3J	229
EIF3J_AS1	23
EIF3K	90
EIF3L	113
EIF3M	61
EIF4A1	0
EIF4A2	188
EIF4A3	49
EIF4B	262
EIF4E	107
EIF4E1B	77
EIF4E2	115
EIF4E3	147
EIF4EBP1	18
EIF4EBP2	191
EIF4EBP3	6
EIF4ENIF1	143
EIF4G1	522
EIF4G2	351
EIF4G3	241
EIF4H	166
EIF5	442
EIF5A	132
EIF5A2	40
EIF5AL1	66
EIF5B	110
EIF6	77
ELAC1	17
ELAC2	127
ELANE	15
ELAVL1	134
ELAVL2	43
ELAVL3	81
ELAVL4	58
ELDR	2
ELF1	340
ELF2	214
ELF3	73
ELF4	217
ELF5	48
ELFN1	27
ELFN1_AS1	13
ELFN2	133
ELK1	21
ELK2AP	7
ELK3	103
ELK4	202
ELL	259
ELL2	138
ELL3	32
ELMO1	161
ELMO1_AS1	15
ELMO2	227
ELMO3	52
ELMOD1	44
ELMOD2	36
ELMOD3	101
ELMSAN1	221
ELN	204
ELOF1	69
ELOVL1	81
ELOVL2	38
ELOVL2_AS1	30
ELOVL3	50
ELOVL4	18
ELOVL5	96
ELOVL6	32
ELOVL7	74
ELP2	103
ELP3	79
ELP4	32
ELP5	82
ELP6	53
ELSPBP1	39
EMB	74
EMBP1	36
EMC1	191
EMC10	61
EMC2	97
EMC3	280
EMC3_AS1	68
EMC4	25
EMC6	3
EMC7	27
EMC8	43
EMC9	20
EMCN	42
EMD	21
EME1	75
EME2	18
EMG1	40
EMID1	74
EMILIN1	57
EMILIN2	148
EMILIN3	35
EML1	85
EML2	158
EML2_AS1	12
EML3	185
EML4	240
EML5	94
EML6	149
EMP1	50
EMP2	97
EMP3	116
EMX1	28
EMX2	34
EMX2OS	132
EN1	13
EN2	39
ENAH	149
ENAM	67
ENC1	70
ENDOD1	86
ENDOG	0
ENDOU	98
ENDOV	70
ENG	99
ENGASE	97
ENHO	14
ENKD1	38
ENKUR	77
ENO1	225
ENO1_AS1	3
ENO2	107
ENO3	96
ENO4	31
ENOPH1	48
ENOSF1	89
ENOX1	47
ENOX1_AS2	16
ENOX2	33
ENPEP	43
ENPP1	81
ENPP2	69
ENPP3	56
ENPP4	35
ENPP5	34
ENPP6	76
ENPP7	53
ENPP7P13	15
ENSA	124
ENTHD1	40
ENTHD2	40
ENTPD1	163
ENTPD1_AS1	26
ENTPD2	57
ENTPD3	55
ENTPD3_AS1	25
ENTPD4	186
ENTPD5	87
ENTPD6	83
ENTPD7	96
ENTPD8	22
ENY2	43
EOGT	67
EOMES	48
EP300	566
EP300_AS1	32
EP400	356
EP400NL	43
EPAS1	88
EPB41	1716
EPB41L1	260
EPB41L2	73
EPB41L3	115
EPB41L4A	111
EPB41L4A_AS1	25
EPB41L4A_AS2	9
EPB41L4B	151
EPB41L5	96
EPB42	168
EPC1	125
EPC2	95
EPCAM	28
EPDR1	26
EPG5	344
EPGN	26
EPHA1	102
EPHA1_AS1	35
EPHA10	132
EPHA2	132
EPHA3	67
EPHA4	104
EPHA5	51
EPHA5_AS1	5
EPHA6	71
EPHA7	40
EPHA8	150
EPHB1	79
EPHB2	219
EPHB3	113
EPHB4	132
EPHB6	108
EPHX1	64
EPHX2	87
EPHX3	37
EPHX4	18
EPM2A	30
EPM2AIP1	86
EPN1	105
EPN2	97
EPN2_AS1	42
EPN2_IT1	37
EPN3	89
EPO	36
EPOR	72
EPPIN	17
EPPIN_WFDC6	10
EPPK1	79
EPRS	97
EPS15	262
EPS15L1	164
EPS8	49
EPS8L1	73
EPS8L2	55
EPS8L3	103
EPSTI1	943
EPT1	86
EPX	74
EPYC	14
EQTN	29
ERAL1	101
ERAP1	147
ERAP2	108
ERAS	12
ERBB2	207
ERBB2IP	328
ERBB3	225
ERBB4	108
ERC1	173
ERC2	87
ERC2_IT1	49
ERCC1	78
ERCC2	77
ERCC3	102
ERCC4	81
ERCC5	8
ERCC6	160
ERCC6_PGBD3	1
ERCC6L	30
ERCC6L2	158
ERCC8	28
EREG	47
ERF	82
ERG	117
ERGIC1	119
ERGIC2	49
ERGIC3	75
ERH	22
ERI1	63
ERI2	38
ERI3	55
ERI3_IT1	45
ERICH1	105
ERICH1_AS1	22
ERICH2	23
ERICH3	72
ERICH3_AS1	32
ERICH4	33
ERICH5	26
ERICH6	30
ERICH6_AS1	15
ERICH6B	58
ERLEC1	35
ERLIN1	63
ERLIN2	95
ERMAP	116
ERMARD	68
ERMN	70
ERMP1	74
ERN1	106
ERN2	121
ERO1A	76
ERO1B	63
ERP27	38
ERP29	48
ERP44	91
ERRFI1	62
ERV3_1	42
ERVFRD_1	58
ERVH48_1	57
ERVK13_1	102
ERVMER34_1	40
ERVV_1	32
ERVV_2	40
ERVW_1	49
ESAM	87
ESCO1	91
ESCO2	26
ESD	28
ESF1	59
ESM1	18
ESPL1	256
ESPN	149
ESPNL	67
ESPNP	46
ESR1	83
ESR2	82
ESRG	54
ESRP1	48
ESRP2	86
ESRRA	53
ESRRB	63
ESRRG	95
ESX1	10
ESYT1	301
ESYT2	187
ESYT3	106
ETAA1	29
ETF1	222
ETFA	140
ETFB	63
ETFDH	24
ETHE1	34
ETNK1	80
ETNK2	69
ETNPPL	45
ETS1	213
ETS2	175
ETV1	72
ETV2	25
ETV3	62
ETV3L	44
ETV4	85
ETV5	58
ETV6	117
ETV7	64
EVA1A	27
EVA1B	20
EVA1C	30
EVADR	16
EVC	135
EVC2	95
EVI2A	40
EVI2B	109
EVI5	119
EVI5L	64
EVL	97
EVPL	115
EVPLL	36
EVX1	52
EVX1_AS	18
EVX2	6
EWSAT1	61
EWSR1	370
EXD1	55
EXD2	75
EXD3	134
EXO1	55
EXO5	45
EXOC1	65
EXOC2	82
EXOC3	113
EXOC3_AS1	18
EXOC3L1	90
EXOC3L2	50
EXOC3L4	54
EXOC4	111
EXOC5	99
EXOC6	86
EXOC6B	73
EXOC7	124
EXOC8	75
EXOG	53
EXOSC1	109
EXOSC10	157
EXOSC2	99
EXOSC3	29
EXOSC4	22
EXOSC5	56
EXOSC6	20
EXOSC7	39
EXOSC8	32
EXOSC9	46
EXPH5	106
EXT1	63
EXT2	80
EXTL1	109
EXTL2	27
EXTL3	87
EXTL3_AS1	16
EYA1	53
EYA2	92
EYA3	226
EYA4	58
EYS	126
EZH1	248
EZH2	250
EZR	304
EZR_AS1	12
F10	28
F10_AS1	25
F11	46
F11_AS1	14
F11R	166
F12	70
F13A1	449
F13B	17
F2	67
F2R	66
F2RL1	47
F2RL2	38
F2RL3	46
F3	39
F5	135
F7	61
F8	63
F8A1	3
F8A2	0
F8A3	0
F9	19
FA2H	61
FAAH	84
FAAH2	14
FAAHP1	80
FAAP100	63
FAAP20	109
FAAP24	29
FABP1	19
FABP12	14
FABP2	19
FABP3	48
FABP4	4
FABP5	20
FABP5P3	9
FABP6	35
FABP7	18
FABP9	4
FADD	19
FADS1	139
FADS2	89
FADS3	36
FADS6	53
FAF1	177
FAF2	135
FAH	65
FAHD1	29
FAHD2A	29
FAHD2B	29
FAHD2CP	10
FAIM	24
FAIM2	105
FALEC	18
FAM101A	5
FAM101B	59
FAM102A	96
FAM102B	74
FAM103A1	21
FAM104A	117
FAM104B	25
FAM105A	105
FAM106A	6
FAM106B	15
FAM106CP	14
FAM107A	93
FAM107B	113
FAM109A	59
FAM109B	51
FAM110A	55
FAM110B	40
FAM110C	28
FAM110D	14
FAM111A	51
FAM111B	37
FAM114A1	72
FAM114A2	123
FAM117A	158
FAM117B	71
FAM118A	95
FAM118B	43
FAM120A	252
FAM120AOS	36
FAM120B	102
FAM120C	80
FAM122A	37
FAM122B	33
FAM122C	43
FAM124A	61
FAM124B	14
FAM126A	78
FAM126B	159
FAM127A	10
FAM127B	10
FAM127C	8
FAM129A	179
FAM129B	137
FAM129C	106
FAM131A	60
FAM131B	125
FAM131C	50
FAM132A	26
FAM132B	50
FAM133A	12
FAM133B	139
FAM133CP	23
FAM133DP	35
FAM134A	165
FAM134B	42
FAM134C	146
FAM135A	62
FAM135B	92
FAM136A	31
FAM138A	0
FAM138B	5
FAM138C	0
FAM138D	1
FAM138E	11
FAM138F	0
FAM13A	204
FAM13A_AS1	24
FAM13B	460
FAM13C	31
FAM149A	43
FAM149B1	38
FAM150A	9
FAM150B	11
FAM151A	67
FAM151B	20
FAM153A	44
FAM153B	37
FAM153C	16
FAM155A	41
FAM155A_IT1	13
FAM155B	48
FAM156A	2
FAM156B	0
FAM157A	31
FAM157B	10
FAM157C	41
FAM159A	19
FAM159B	12
FAM160A1	56
FAM160A2	102
FAM160B1	123
FAM160B2	123
FAM161A	51
FAM161B	57
FAM162A	17
FAM162B	7
FAM163A	52
FAM163B	30
FAM166A	42
FAM166B	17
FAM167A	73
FAM167A_AS1	43
FAM167B	32
FAM168A	181
FAM168B	185
FAM169A	72
FAM169B	66
FAM170A	24
FAM170B	13
FAM170B_AS1	40
FAM171A1	62
FAM171A2	37
FAM171B	26
FAM172A	61
FAM172BP	34
FAM173A	8
FAM173B	38
FAM174A	18
FAM174B	30
FAM175A	32
FAM175B	56
FAM177A1	54
FAM177B	22
FAM178B	113
FAM179A	112
FAM179B	115
FAM180A	40
FAM180B	34
FAM181A	33
FAM181A_AS1	83
FAM181B	12
FAM182A	10
FAM182B	92
FAM183A	23
FAM183B	26
FAM183CP	22
FAM184A	42
FAM184B	75
FAM185A	69
FAM186A	116
FAM186B	68
FAM187B	16
FAM188A	89
FAM188B	4
FAM189A1	65
FAM189A2	41
FAM189B	79
FAM192A	136
FAM193A	231
FAM193B	162
FAM195A	10
FAM195B	30
FAM196A	54
FAM196B	61
FAM197Y2	0
FAM197Y5	0
FAM198A	48
FAM198B	61
FAM199X	46
FAM19A1	21
FAM19A2	33
FAM19A3	55
FAM19A4	25
FAM19A5	26
FAM200A	28
FAM200B	45
FAM201A	12
FAM204A	52
FAM205A	65
FAM205BP	83
FAM205C	28
FAM206A	26
FAM207A	35
FAM208A	267
FAM208B	165
FAM209A	11
FAM209B	12
FAM20A	94
FAM20B	116
FAM20C	39
FAM210A	40
FAM210B	263
FAM212A	18
FAM212B	119
FAM212B_AS1	13
FAM213A	66
FAM213B	53
FAM214A	68
FAM214B	116
FAM215A	12
FAM216A	22
FAM216B	35
FAM217A	21
FAM217B	46
FAM218A	17
FAM219A	84
FAM219B	84
FAM21A	163
FAM21C	161
FAM21EP	29
FAM220A	26
FAM221A	7
FAM221B	137
FAM222A	44
FAM222A_AS1	32
FAM222B	163
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	15
FAM225B	11
FAM226A	0
FAM226B	0
FAM227A	145
FAM227B	18
FAM228A	26
FAM228B	78
FAM229A	4
FAM229B	23
FAM230B	9
FAM230C	27
FAM231A	0
FAM231B	29
FAM231C	1
FAM231D	0
FAM24A	6
FAM24B	6
FAM24B_CUZD1	0
FAM25A	8
FAM25BP	12
FAM25C	1
FAM25G	0
FAM26D	16
FAM26E	18
FAM26F	7
FAM27B	3
FAM27C	8
FAM27E2	17
FAM27E3	19
FAM27L	6
FAM32A	62
FAM35A	47
FAM35BP	25
FAM35DP	15
FAM3A	24
FAM3B	40
FAM3C	31
FAM3D	47
FAM41AY1	0
FAM41AY2	0
FAM41C	36
FAM43A	30
FAM43B	29
FAM45A	46
FAM45B	8
FAM46A	86
FAM46B	54
FAM46C	1569
FAM46D	13
FAM47A	9
FAM47B	11
FAM47C	10
FAM47E	14
FAM47E_STBD1	0
FAM49A	118
FAM49B	129
FAM50A	61
FAM50B	16
FAM53A	45
FAM53B	163
FAM53B_AS1	57
FAM53C	108
FAM57A	58
FAM57B	26
FAM58A	16
FAM60A	46
FAM63A	148
FAM63B	77
FAM64A	59
FAM65A	194
FAM65B	308
FAM65C	155
FAM66A	6
FAM66B	18
FAM66C	25
FAM66D	31
FAM66E	3
FAM69A	56
FAM69B	26
FAM69C	35
FAM71A	29
FAM71B	18
FAM71C	15
FAM71D	27
FAM71E1	28
FAM71E2	57
FAM71F1	59
FAM71F2	118
FAM72A	8
FAM72B	22
FAM72C	7
FAM72D	12
FAM73A	82
FAM73B	107
FAM74A1	4
FAM74A3	5
FAM74A4	6
FAM74A6	0
FAM74A7	9
FAM76A	65
FAM76B	64
FAM78A	68
FAM78B	12
FAM81A	46
FAM81B	40
FAM83A	118
FAM83A_AS1	31
FAM83B	24
FAM83C	67
FAM83C_AS1	15
FAM83D	28
FAM83E	55
FAM83F	29
FAM83G	43
FAM83H	47
FAM83H_AS1	53
FAM84A	41
FAM84B	50
FAM86B1	47
FAM86B2	18
FAM86B3P	46
FAM86C1	25
FAM86C2P	41
FAM86DP	64
FAM86EP	31
FAM86FP	36
FAM86HP	56
FAM86JP	39
FAM87A	48
FAM87B	17
FAM89A	10
FAM89B	24
FAM8A1	66
FAM90A1	68
FAM90A10P	4
FAM90A25P	18
FAM90A27P	15
FAM90A2P	21
FAM90A7P	2
FAM91A1	175
FAM92A1	27
FAM92A1P2	30
FAM92B	49
FAM95A	44
FAM95B1	18
FAM95C	41
FAM96A	50
FAM96B	41
FAM98A	32
FAM98B	61
FAM98C	32
FAM99A	4
FAM99B	15
FAM9A	10
FAM9B	16
FAM9C	18
FAN1	73
FANCA	227
FANCB	23
FANCC	117
FANCD2	195
FANCD2OS	19
FANCE	109
FANCF	9
FANCG	89
FANCI	129
FANCL	139
FANCM	77
FANK1	33
FANK1_AS1	9
FAP	39
FAR1	133
FAR2	47
FAR2P1	44
FAR2P2	16
FARP1	130
FARP2	167
FARS2	35
FARSA	93
FARSB	55
FAS	57
FAS_AS1	15
FASLG	24
FASN	178
FASTK	51
FASTKD1	56
FASTKD2	86
FASTKD3	38
FASTKD5	57
FAT1	182
FAT2	265
FAT3	224
FAT4	127
FATE1	18
FAU	165
FAXC	108
FAXDC2	202
FBF1	165
FBL	63
FBLIM1	86
FBLL1	23
FBLN1	132
FBLN2	114
FBLN5	69
FBLN7	31
FBN1	154
FBN2	139
FBN3	372
FBP1	44
FBP2	29
FBRS	284
FBRSL1	62
FBXL12	43
FBXL13	65
FBXL14	39
FBXL15	29
FBXL16	26
FBXL17	45
FBXL18	136
FBXL19	79
FBXL19_AS1	78
FBXL2	32
FBXL20	233
FBXL21	16
FBXL22	13
FBXL3	92
FBXL4	81
FBXL5	129
FBXL6	36
FBXL7	49
FBXL8	15
FBXO10	91
FBXO11	145
FBXO15	38
FBXO16	32
FBXO17	56
FBXO18	139
FBXO2	36
FBXO21	97
FBXO22	43
FBXO22_AS1	0
FBXO24	51
FBXO25	40
FBXO27	46
FBXO28	76
FBXO3	56
FBXO3_AS1	5
FBXO30	76
FBXO31	91
FBXO32	122
FBXO33	71
FBXO34	59
FBXO36	30
FBXO38	84
FBXO39	16
FBXO4	23
FBXO40	67
FBXO41	128
FBXO42	149
FBXO43	36
FBXO44	90
FBXO45	62
FBXO46	48
FBXO47	21
FBXO48	28
FBXO5	29
FBXO6	43
FBXO7	1082
FBXO8	32
