	gene_id_NP17_R1_
FAT1	3
FAT2	10
FAT3	4
FAT4	2
FATE1	0
FAU	25
FAXC	2
FAXDC2	0
FBF1	1
FBL	1
FBLIM1	2
FBLL1	0
FBLN1	1
FBLN2	6
FBLN5	2
FBLN7	3
FBN1	2
FBN2	1
FBN3	6
FBP1	0
FBP2	0
FBRS	26
FBRSL1	1
FBXL12	1
FBXL13	19
FBXL14	0
FBXL15	0
FBXL16	1
FBXL17	1
FBXL18	13
FBXL19	2
FBXL19_AS1	21
FBXL2	0
FBXL20	5
FBXL21	1
FBXL22	0
FBXL3	13
FBXL4	0
FBXL5	62
FBXL6	0
FBXL7	1
FBXL8	3
FBXO10	1
FBXO11	10
FBXO15	2
FBXO16	0
FBXO17	0
FBXO18	2
FBXO2	3
FBXO21	5
FBXO22	1
FBXO22_AS1	0
FBXO24	0
FBXO25	1
FBXO27	2
FBXO28	1
FBXO3	3
FBXO3_AS1	0
FBXO30	0
FBXO31	6
FBXO32	7
FBXO33	3
FBXO34	1
FBXO36	6
FBXO38	2
FBXO39	2
FBXO4	0
FBXO40	1
FBXO41	1
FBXO42	3
FBXO43	0
FBXO44	3
FBXO45	0
FBXO46	1
FBXO47	5
FBXO48	5
FBXO5	0
FBXO6	5
FBXO7	3
FBXO8	0
FBXO9	3
FBXW10	0
FBXW11	3
FBXW12	0
FBXW2	3
FBXW4	16
FBXW4P1	0
FBXW5	1
FBXW7	10
FBXW8	2
FBXW9	13
FCAMR	1
FCAR	56
FCER1A	0
FCER1G	35
FCER2	0
FCF1	2
FCGBP	13
FCGR1A	8
FCGR1B	3
FCGR1C	2
FCGR2A	120
FCGR2B	0
FCGR2C	5
FCGR3A	52
FCGR3B	104
FCGRT	10
FCHO1	4
FCHO2	5
FCHSD1	7
FCHSD2	7
FCMR	0
FCN1	10
FCN2	0
FCN3	1
FCRL1	0
FCRL2	0
FCRL3	2
FCRL4	2
FCRL5	0
FCRL6	0
FCRLA	2
FCRLB	0
FDCSP	0
FDFT1	7
FDPS	2
FDPSP2	0
FDX1	1
FDX1L	0
FDXACB1	2
FDXR	2
FECH	0
FEM1A	1
FEM1B	2
FEM1C	8
FEN1	1
FENDRR	2
FER	1
FER1L4	4
FER1L5	1
FER1L6	8
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	2
FERMT1	0
FERMT2	0
FERMT3	35
FES	5
FETUB	1
FEV	4
FEZ1	1
FEZ2	4
FEZF1	0
FEZF1_AS1	0
FEZF2	1
FFAR1	0
FFAR2	114
FFAR3	0
FFAR4	1
FGA	1
FGB	0
FGD1	0
FGD2	2
FGD3	8
FGD4	37
FGD5	1
FGD5_AS1	5
FGD5P1	2
FGD6	4
FGF1	3
FGF10	0
FGF10_AS1	0
FGF11	0
FGF12	2
FGF12_AS1	0
FGF13	5
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	1
FGF16	0
FGF17	0
FGF18	0
FGF19	3
FGF2	9
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	4
FGF6	1
FGF7	0
FGF8	2
FGF9	1
FGFBP1	1
FGFBP2	0
FGFBP3	0
FGFR1	1
FGFR1OP	0
FGFR1OP2	7
FGFR2	2
FGFR3	35
FGFR4	0
FGFRL1	1
FGG	0
FGGY	9
FGL1	0
FGL2	8
FGR	24
FH	0
FHAD1	6
FHDC1	3
FHIT	0
FHL1	1
FHL2	1
FHL3	2
FHL5	0
FHOD1	9
FHOD3	3
FIBCD1	2
FIBIN	0
FIBP	0
FICD	0
FIG4	0
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	0
FIGNL2	1
FILIP1	1
FILIP1L	0
FIP1L1	7
FIRRE	3
FIS1	0
FITM1	2
FITM2	0
FIZ1	0
FJX1	5
FKBP10	0
FKBP11	0
FKBP14	1
FKBP15	2
FKBP1A	1
FKBP1A_SDCBP2	0
FKBP1AP1	0
FKBP1B	0
FKBP2	0
FKBP3	0
FKBP4	2
FKBP5	16
FKBP6	1
FKBP7	0
FKBP8	39
FKBP9	1
FKBP9P1	0
FKBPL	0
FKRP	0
FKSG29	0
FKTN	1
FLAD1	0
FLCN	10
FLG	9
FLG_AS1	0
FLG2	1
FLI1	9
FLII	11
FLJ10038	5
FLJ12825	0
FLJ13224	0
FLJ16171	0
FLJ16779	4
FLJ20021	0
FLJ21408	1
FLJ22447	17
FLJ22763	0
FLJ23867	0
FLJ25758	1
FLJ26245	0
FLJ26850	0
FLJ27354	0
FLJ30679	0
FLJ31104	0
FLJ31356	8
FLJ31662	0
FLJ32255	7
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	4
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	6
FLJ37201	0
FLJ37453	0
FLJ37505	0
FLJ38122	1
FLJ38576	4
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	1
FLJ41941	9
FLJ42102	0
FLJ42351	0
FLJ42393	2
FLJ42627	4
FLJ42969	0
FLJ43315	0
FLJ43879	1
FLJ44635	2
FLJ45079	1
FLJ45513	0
FLJ46066	2
FLJ46284	1
FLJ46906	2
FLNA	79
FLNB	7
FLNC	0
FLOT1	67
FLOT2	44
FLRT1	0
FLRT2	0
FLRT3	0
FLT1	1
FLT3	3
FLT3LG	1
FLT4	4
FLVCR1	0
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	3
FLYWCH2	0
FMN1	2
FMN2	0
FMNL1	30
FMNL2	7
FMNL3	0
FMO1	0
FMO2	0
FMO3	0
FMO4	2
FMO5	0
FMO6P	0
FMO9P	0
FMOD	13
FMR1	12
FMR1_AS1	1
FMR1NB	0
FN1	0
FN3K	1
FN3KRP	0
FNBP1	9
FNBP1L	4
FNBP4	3
FNDC1	4
FNDC3A	4
FNDC3B	71
FNDC4	1
FNDC5	0
FNDC7	1
FNDC8	2
FNDC9	0
FNIP1	10
FNIP2	6
FNTA	2
FNTB	0
FOCAD	0
FOCAD_AS1	0
FOLH1	3
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	1
FOPNL	2
FOS	189
FOSB	19
FOSL1	8
FOSL2	232
FOXA1	3
FOXA2	1
FOXA3	7
FOXB1	0
FOXB2	0
FOXC1	9
FOXC2	2
FOXC2_AS1	0
FOXCUT	2
FOXD1	2
FOXD2	0
FOXD2_AS1	1
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	1
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	3
FOXF1	1
FOXF2	0
FOXG1	24
FOXG1_AS1	0
FOXH1	0
FOXI1	1
FOXI2	0
FOXI3	0
FOXJ1	13
FOXJ2	5
FOXJ3	32
FOXK1	2
FOXK2	1
FOXL1	1
FOXL2	0
FOXL2NB	0
FOXM1	1
FOXN1	3
FOXN2	1
FOXN3	11
FOXN3_AS1	0
FOXN3_AS2	0
FOXN4	2
FOXO1	3
FOXO3	13
FOXO3B	0
FOXO4	7
FOXO6	2
FOXP1	2
FOXP1_AS1	0
FOXP2	1
FOXP3	0
FOXP4	6
FOXP4_AS1	0
FOXQ1	17
FOXR1	0
FOXR2	1
FOXRED1	0
FOXRED2	0
FOXS1	9
FPGS	1
FPGT	0
FPGT_TNNI3K	0
FPR1	84
FPR2	25
FPR3	1
FRA10AC1	0
FRAS1	1
FRAT1	2
FRAT2	12
FREM1	1
FREM2	1
FREM3	2
FRG1	0
FRG1BP	0
FRG1CP	1
FRG1DP	0
FRG1HP	1
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	0
FRMD1	7
FRMD3	4
FRMD4A	4
FRMD4B	6
FRMD5	1
FRMD6	0
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	18
FRMD8	17
FRMD8P1	0
FRMPD1	5
FRMPD2	5
FRMPD2B	0
FRMPD3	1
FRMPD3_AS1	0
FRMPD4	2
FRRS1	3
FRRS1L	0
FRS2	2
FRS3	1
FRY	2
FRY_AS1	0
FRYL	1
FRZB	1
FSBP	0
FSCB	0
FSCN1	2
FSCN2	1
FSCN3	0
FSD1	0
FSD1L	0
FSD2	1
FSHB	0
FSHR	0
FSIP1	0
FSIP2	0
FST	0
FSTL1	0
FSTL3	3
FSTL4	2
FSTL5	0
FTCD	1
FTCDNL1	0
FTH1	2154
FTH1P18	0
FTH1P3	2
FTHL17	0
FTL	490
FTLP10	0
FTMT	0
FTO	6
FTO_IT1	0
FTSJ1	0
FTSJ2	0
FTSJ3	10
FTX	0
FUBP1	2
FUBP3	1
FUCA1	1
FUCA2	0
FUK	0
FUNDC1	0
FUNDC2	1
FUNDC2P2	1
FUOM	22
FURIN	5
FUS	23
FUT1	0
FUT10	0
FUT11	4
FUT2	27
FUT3	3
FUT4	0
FUT5	0
FUT6	8
FUT7	6
FUT8	1
FUT8_AS1	2
FUT9	3
FUZ	1
FXN	0
FXR1	2
FXR2	5
FXYD1	3
FXYD2	0
FXYD3	5
FXYD4	0
FXYD5	5
FXYD6	0
FXYD6_FXYD2	0
FXYD7	1
FYB	213
FYCO1	7
FYN	0
FYTTD1	4
FZD1	3
FZD10	2
FZD10_AS1	0
FZD2	1
FZD3	3
FZD4	0
FZD5	10
FZD6	0
FZD7	0
FZD8	0
FZD9	49
FZR1	6
G0S2	646
G2E3	0
G3BP1	0
G3BP2	13
G6PC	0
G6PC2	0
G6PC3	0
G6PD	8
GAA	1
GAB1	1
GAB2	44
GAB3	2
GAB4	0
GABARAP	22
GABARAPL1	18
GABARAPL2	20
GABARAPL3	0
GABBR1	1
GABBR2	3
GABPA	0
GABPB1	0
GABPB1_AS1	1
GABPB2	3
GABRA1	0
GABRA2	0
GABRA3	1
GABRA4	3
GABRA5	0
GABRA6	0
GABRB1	1
GABRB2	1
GABRB3	1
GABRD	0
GABRE	2
GABRG1	9
GABRG2	0
GABRG3	22
GABRG3_AS1	0
GABRP	3
GABRQ	1
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	10
GADD45B	113
GADD45G	2
GADD45GIP1	0
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	51
GAL	1
GAL3ST1	1
GAL3ST2	2
GAL3ST3	1
GAL3ST4	5
GALC	2
GALE	3
GALK1	3
GALK2	0
GALM	4
GALNS	2
GALNT1	2
GALNT10	7
GALNT11	0
GALNT12	1
GALNT13	0
GALNT14	1
GALNT15	1
GALNT16	0
GALNT18	0
GALNT2	10
GALNT3	2
GALNT4	0
GALNT5	1
GALNT6	1
GALNT7	3
GALNT8	0
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	4
GALR3	0
GALT	0
GAMT	0
GAN	2
GANAB	3
GANC	2
GAP43	0
GAPDH	43
GAPDHS	1
GAPLINC	0
GAPT	8
GAPVD1	6
GAR1	1
GAREM	1
GAREML	1
GARNL3	0
GARS	6
GART	3
GAS1	1
GAS2	0
GAS2L1	5
GAS2L1P2	0
GAS2L2	1
GAS2L3	0
GAS5	0
GAS5_AS1	0
GAS6	0
GAS6_AS1	0
GAS6_AS2	0
GAS7	18
GAS8	4
GAS8_AS1	0
GAST	0
GATA1	0
GATA2	17
GATA2_AS1	0
GATA3	2
GATA3_AS1	0
GATA4	4
GATA5	0
GATA6	0
GATA6_AS1	1
GATAD1	1
GATAD2A	18
GATAD2B	16
GATB	0
GATC	2
GATM	3
GATS	0
GATSL2	4
GATSL3	0
GBA	2
GBA2	4
GBA3	0
GBAP1	0
GBAS	0
GBAT2	2
GBE1	1
GBF1	6
GBGT1	0
GBP1	110
GBP1P1	4
GBP2	56
GBP3	15
GBP4	29
GBP5	87
GBP6	2
GBP7	0
GBX1	2
GBX2	4
GC	0
GCA	23
GCAT	0
GCC1	8
GCC2	7
GCDH	0
GCFC2	0
GCG	5
GCGR	1
GCH1	8
GCHFR	1
GCK	1
GCKR	1
GCLC	0
GCLM	10
GCM1	0
GCM2	11
GCN1	6
GCNT1	0
GCNT2	1
GCNT3	4
GCNT4	1
GCNT7	0
GCOM1	2
GCSAM	0
GCSAML	0
GCSAML_AS1	8
GCSH	0
GCSHP3	0
GDA	0
GDAP1	1
GDAP1L1	0
GDAP2	4
GDE1	3
GDF1	0
GDF10	3
GDF11	1
GDF15	5
GDF2	2
GDF3	0
GDF5	0
GDF6	0
GDF7	1
GDF9	0
GDI1	37
GDI2	9
GDNF	5
GDNF_AS1	1
GDPD1	1
GDPD2	3
GDPD3	1
GDPD4	0
GDPD5	0
GDPGP1	0
GEM	2
GEMIN2	0
GEMIN4	1
GEMIN5	0
GEMIN6	1
GEMIN7	2
GEMIN8	1
GEMIN8P4	0
GEN1	1
GET4	3
GFAP	3
GFER	0
GFI1	0
GFI1B	0
GFM1	1
GFM2	4
GFOD1	8
GFOD2	5
GFPT1	2
GFPT2	0
GFRA1	1
GFRA2	7
GFRA3	0
GFRA4	4
GFRAL	5
GFY	0
GGA1	5
GGA2	3
GGA3	5
GGACT	0
GGCT	0
GGCX	11
GGH	1
GGN	3
GGNBP1	1
GGNBP2	3
GGPS1	2
GGT1	0
GGT3P	0
GGT5	3
GGT6	1
GGT7	1
GGT8P	0
GGTA1P	2
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	0
GHET1	3
GHITM	1
GHR	0
GHRH	0
GHRHR	0
GHRL	1
GHRLOS	1
GHSR	2
GID4	0
GID8	2
GIF	0
GIGYF1	8
GIGYF2	12
GIMAP1	4
GIMAP1_GIMAP5	0
GIMAP2	3
GIMAP4	5
GIMAP5	0
GIMAP6	4
GIMAP7	0
GIMAP8	3
GIMD1	0
GIN1	0
GINM1	0
GINS1	0
GINS2	0
GINS3	0
GINS4	18
GIP	0
GIPC1	3
GIPC2	0
GIPC3	4
GIPR	28
GIT1	4
GIT2	3
GJA1	0
GJA10	2
GJA3	4
GJA4	3
GJA5	1
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	0
GJB3	2
GJB4	1
GJB5	0
GJB6	0
GJB7	0
GJC1	4
GJC2	0
GJC3	0
GJD2	1
GJD3	3
GJD4	2
GK	37
GK2	0
GK3P	0
GK5	12
GKAP1	0
GKN1	0
GKN2	0
GLA	1
GLB1	1
GLB1L	0
GLB1L2	1
GLB1L3	0
GLCCI1	1
GLCE	2
GLDC	7
GLDN	1
GLE1	3
GLG1	0
GLI1	4
GLI2	2
GLI3	1
GLI4	2
GLIDR	0
GLIPR1	2
GLIPR1L1	0
GLIPR1L2	1
GLIPR2	14
GLIS1	2
GLIS2	0
GLIS2_AS1	0
GLIS3	16
GLIS3_AS1	0
GLMN	0
GLMP	0
GLO1	2
GLOD4	0
GLOD5	1
GLP1R	1
GLP2R	1
GLRA1	1
GLRA2	3
GLRA3	0
GLRA4	0
GLRB	0
GLRX	6
GLRX2	0
GLRX3	0
GLRX5	1
GLS	8
GLS2	1
GLT1D1	11
GLT6D1	1
GLT8D1	0
GLT8D2	1
GLTP	10
GLTPD2	0
GLTSCR1	4
GLTSCR1L	1
GLTSCR2	4
GLUD1	0
GLUD1P3	7
GLUD1P7	0
GLUD2	0
GLUL	339
GLYAT	1
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	0
GLYCTK_AS1	0
GLYR1	2
GM140	0
GM2A	5
GMCL1	2
GMCL1P1	1
GMDS	0
GMDS_AS1	0
GMEB1	1
GMEB2	4
GMFB	1
GMFG	14
GMIP	13
GML	0
GMNC	0
GMNN	0
GMPPA	2
GMPPB	0
GMPR	3
GMPR2	4
GMPS	0
GNA11	1
GNA12	3
GNA13	31
GNA14	1
GNA14_AS1	0
GNA15	1
GNAI1	2
GNAI2	93
GNAI3	20
GNAL	1
GNAO1	3
GNAQ	8
GNAS	35
GNAS_AS1	2
GNAT1	1
GNAT2	0
GNAT3	0
GNAZ	0
GNB1	68
GNB1L	9
GNB2	14
GNB2L1	8
GNB3	2
GNB4	9
GNB5	1
GNE	47
GNG10	0
GNG11	0
GNG12	1
GNG12_AS1	0
GNG13	0
GNG2	6
GNG3	0
GNG4	1
GNG5	2
GNG7	0
GNG8	2
GNGT1	0
GNGT2	0
GNL1	19
GNL2	1
GNL3	3
GNL3L	8
GNLY	6
GNMT	0
GNPAT	1
GNPDA1	0
GNPDA2	0
GNPNAT1	0
GNPTAB	10
GNPTG	0
GNRH1	0
GNRH2	0
GNRHR	0
GNRHR2	0
GNS	38
GOLGA1	1
GOLGA2	10
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	0
GOLGA2P6	0
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	5
GOLGA4	12
GOLGA5	0
GOLGA6A	0
GOLGA6B	0
GOLGA6C	1
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0
GOLGA6L17P	0
GOLGA6L2	1
GOLGA6L22	0
GOLGA6L3	0
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	1
GOLGA7	14
GOLGA7B	1
GOLGA8A	0
GOLGA8B	0
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	3
GOLGA8N	0
GOLGA8O	0
GOLGA8R	1
GOLGA8S	0
GOLGA8T	0
GOLGB1	16
GOLIM4	0
GOLM1	15
GOLPH3	4
GOLPH3L	5
GOLT1A	0
GOLT1B	1
GON4L	8
GOPC	1
GORAB	0
GORASP1	3
GORASP2	0
GOSR1	19
GOSR2	2
GOT1	1
GOT1L1	0
GOT2	40
GP1BA	7
GP1BB	0
GP2	1
GP5	1
GP6	1
GP9	0
GPA33	0
GPAA1	2
GPALPP1	1
GPAM	0
GPANK1	9
GPAT2	3
GPAT3	7
GPAT4	4
GPATCH1	10
GPATCH11	0
GPATCH2	3
GPATCH2L	2
GPATCH3	2
GPATCH4	3
GPATCH8	1
GPBAR1	1
GPBP1	11
GPBP1L1	8
GPC1	1
GPC2	1
GPC3	1
GPC4	0
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	28
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	12
GPD1	0
GPD1L	0
GPD2	2
GPER1	0
GPHA2	0
GPHB5	0
GPHN	7
GPI	3
GPIHBP1	1
GPKOW	2
GPLD1	1
GPM6A	0
GPM6B	0
GPN1	5
GPN2	0
GPN3	0
GPNMB	0
GPR1	0
GPR1_AS	0
GPR101	6
GPR107	2
GPR108	6
GPR119	1
GPR12	0
GPR132	17
GPR135	0
GPR137	5
GPR137B	0
GPR137C	1
GPR139	0
GPR141	0
GPR142	0
GPR143	0
GPR146	2
GPR148	0
GPR149	1
GPR15	1
GPR150	1
GPR151	0
GPR152	0
GPR153	10
GPR155	1
GPR156	0
GPR157	2
GPR158	1
GPR158_AS1	1
GPR160	1
GPR161	1
GPR162	2
GPR17	0
GPR171	0
GPR173	1
GPR174	2
GPR176	0
GPR179	2
GPR18	0
GPR180	2
GPR182	0
GPR183	3
GPR19	0
GPR20	0
GPR21	0
GPR22	0
GPR25	0
GPR26	1
GPR27	0
GPR3	0
GPR31	0
GPR32	3
GPR33	0
GPR34	15
GPR35	0
GPR37	0
GPR37L1	2
GPR39	0
GPR4	7
GPR45	0
GPR50	0
GPR52	0
GPR55	0
GPR6	1
GPR61	0
GPR62	1
GPR63	0
GPR65	41
GPR68	4
GPR75	0
GPR75_ASB3	0
GPR78	0
GPR82	3
GPR83	3
GPR84	3
GPR85	0
GPR87	0
GPR88	2
GPR89A	0
GPR89B	1
GPRASP1	3
GPRASP2	0
GPRC5A	1
GPRC5B	1
GPRC5C	2
GPRC5D	1
GPRC6A	0
GPRIN1	0
GPRIN2	1
GPRIN3	0
GPS1	1
GPS2	5
GPSM1	8
GPSM2	4
GPSM3	52
GPT	3
GPT2	7
GPX1	5
GPX2	3
GPX3	4
GPX4	13
GPX5	0
GPX6	0
GPX7	0
GPX8	0
GRAMD1A	14
GRAMD1B	0
GRAMD1C	0
GRAMD2	0
GRAMD3	3
GRAMD4	3
GRAP	0
GRAP2	2
GRAPL	0
GRASP	0
GRB10	7
GRB14	3
GRB2	24
GRB7	4
GREB1	1
GREB1L	1
GREM1	0
GREM2	0
GRHL1	2
GRHL2	1
GRHL3	10
GRHPR	0
GRIA1	0
GRIA2	1
GRIA3	0
GRIA4	0
GRID1	1
GRID1_AS1	1
GRID2	0
GRID2IP	1
GRIFIN	0
GRIK1	0
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	0
GRIK3	7
GRIK4	2
GRIK5	4
GRIN1	0
GRIN2A	1
GRIN2B	3
GRIN2C	43
GRIN2D	1
GRIN3A	3
GRIN3B	0
GRINA	6
GRIP1	0
GRIP2	0
GRIPAP1	6
GRK1	1
GRK4	0
GRK5	5
GRK6	14
GRK7	1
GRM1	2
GRM2	0
GRM3	16
GRM4	0
GRM5	0
GRM5_AS1	1
GRM6	0
GRM7	0
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	5
GRP	0
GRPEL1	0
GRPEL2	3
GRPR	0
GRSF1	2
GRTP1	15
GRTP1_AS1	0
GRWD1	1
GRXCR1	0
GRXCR2	0
GS1_124K5.11	3
GS1_24F4.2	1
GS1_259H13.2	0
GS1_279B7.1	1
GS1_594A7.3	0
GS1_600G8.3	3
GSAP	1
GSC	0
GSC2	0
GSDMA	1
GSDMB	1
GSDMC	2
GSDMD	9
GSE1	12
GSG1	0
GSG1L	0
GSG1L2	0
GSG2	1
GSK3A	8
GSK3B	9
GSKIP	2
GSN	15
GSN_AS1	0
GSPT1	10
GSPT2	2
GSR	11
GSS	0
GSTA1	1
GSTA2	0
GSTA3	0
GSTA4	0
GSTA5	0
GSTA7P	0
GSTCD	0
GSTK1	2
GSTM1	0
GSTM2	0
GSTM2P1	0
GSTM3	0
GSTM4	0
GSTM5	0
GSTO1	0
GSTO2	0
GSTP1	13
GSTT1	0
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	19
GSTZ1	0
GSX1	2
GSX2	0
GTDC1	1
GTF2A1	14
GTF2A1L	0
GTF2A2	0
GTF2B	4
GTF2E1	2
GTF2E2	0
GTF2F1	9
GTF2F2	2
GTF2H1	7
GTF2H2	0
GTF2H2B	0
GTF2H2C	0
GTF2H2C_2	0
GTF2H3	0
GTF2H4	4
GTF2H5	0
GTF2I	2
GTF2IP1	0
GTF2IP20	0
GTF2IP4	0
GTF2IRD1	4
GTF2IRD1P1	0
GTF2IRD2	0
GTF2IRD2B	2
GTF3A	0
GTF3C1	12
GTF3C2	3
GTF3C2_AS1	0
GTF3C3	3
GTF3C4	4
GTF3C5	0
GTF3C6	1
GTPBP1	37
GTPBP10	0
GTPBP2	13
GTPBP3	3
GTPBP4	2
GTPBP6	9
GTPBP8	0
GTSCR1	0
GTSE1	3
GTSE1_AS1	0
GTSF1	0
GTSF1L	0
GUCA1A	1
GUCA1B	0
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCD1	4
GUCY1A2	2
GUCY1A3	0
GUCY1B2	0
GUCY1B3	0
GUCY2C	0
GUCY2D	1
GUCY2EP	0
GUCY2F	0
GUCY2GP	0
GUF1	0
GUK1	13235
GULP1	4
GUSB	0
GUSBP1	4
GUSBP10	0
GUSBP11	2
GUSBP2	0
GUSBP3	0
GUSBP4	0
GUSBP5	0
GUSBP9	0
GVINP1	0
GXYLT1	0
GXYLT1P3	0
GXYLT2	0
GYG1	2
GYG2	1
GYG2P1	0
GYLTL1B	1
GYPA	1
GYPB	0
GYPC	4
GYPE	0
GYS1	18
GYS2	0
GZF1	0
GZMA	0
GZMB	2
GZMH	0
GZMK	0
GZMM	0
H19	1
H1F0	13
H1FNT	1
H1FOO	0
H1FX	2
H1FX_AS1	1
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	0
H2AFV	10
H2AFX	2
H2AFY	14
H2AFY2	0
H2AFZ	2
H2BFM	3
H2BFWT	0
H2BFXP	0
H3F3A	0
H3F3AP4	11
H3F3B	133
H3F3C	0
H6PD	2
HAAO	0
HABP2	2
HABP4	0
HACD1	0
HACD2	0
HACD3	0
HACD4	4
HACE1	0
HACL1	0
HADH	6
HADHA	7
HADHB	0
HAGH	5
HAGHL	0
HAGLR	60
HAGLROS	1
HAL	4
HAMP	0
HAND1	0
HAND2	0
HAND2_AS1	0
HAO1	0
HAO2	0
HAO2_IT1	0
HAP1	8
HAPLN1	1
HAPLN2	1
HAPLN3	1
HAPLN4	1
HAR1A	0
HAR1B	0
HARBI1	0
HARS	1
HARS2	1
HAS1	0
HAS2	1
HAS2_AS1	0
HAS3	0
HAT1	0
HAUS1	0
HAUS2	0
HAUS3	0
HAUS4	0
HAUS5	2
HAUS6	2
HAUS7	1
HAUS8	1
HAVCR1	0
HAVCR1P1	0
HAVCR2	0
HAX1	1
HBA1	0
HBA2	0
HBB	32
HBBP1	0
HBD	0
HBE1	0
HBEGF	10
HBG1	0
HBG2	0
HBM	0
HBP1	5
HBQ1	0
HBS1L	7
HBZ	0
HCAR1	8
HCAR2	116
HCAR3	155
HCCAT5	1
HCCS	5
HCFC1	9
HCFC1_AS1	0
HCFC1R1	2
HCFC2	0
HCG11	3
HCG14	0
HCG17	0
HCG18	0
HCG2040054	0
HCG22	0
HCG23	0
HCG25	1
HCG26	2
HCG27	2
HCG4	0
HCG4B	0
HCG8	0
HCG9	0
HCK	32
HCLS1	63
HCN1	0
HCN2	25
HCN3	2
HCN4	3
HCP5	13
HCRT	0
HCRTR1	2
HCRTR2	0
HCST	9
HDAC1	19
HDAC10	0
HDAC11	0
HDAC11_AS1	2
HDAC2	2
HDAC3	1
HDAC4	3
HDAC5	1
HDAC6	2
HDAC7	29
HDAC8	6
HDAC9	12
HDC	0
HDDC2	1
HDDC3	1
HDGF	20
HDGFL1	0
HDGFRP2	8
HDGFRP3	2
HDHD1	2
HDHD2	0
HDHD3	6
HDLBP	21
HDX	0
HEATR1	6
HEATR3	3
HEATR4	0
HEATR5A	1
HEATR5B	6
HEATR6	0
HEATR9	1
HEBP1	0
HEBP2	2
HECA	34
HECTD1	14
HECTD2	1
HECTD2_AS1	0
HECTD3	4
HECTD4	9
HECW1	4
HECW2	0
HEG1	2
HEIH	7
HELB	5
HELLS	0
HELQ	0
HELT	0
HELZ	6
HELZ2	22
HEMGN	0
HEMK1	0
HENMT1	1
HEPACAM	0
HEPACAM2	0
HEPH	0
HEPHL1	2
HEPN1	0
HERC1	9
HERC2	0
HERC2P10	1
HERC2P2	0
HERC2P3	0
HERC2P4	0
HERC2P7	0
HERC2P9	0
HERC3	5
HERC4	3
HERC5	16
HERC6	6
HERPUD1	5
HERPUD2	5
HES1	6
HES2	2
HES3	0
HES4	20
HES5	1
HES6	0
HES7	0
HESX1	0
HEXA	1
HEXA_AS1	1
HEXB	1
HEXDC	2
HEXIM1	132
HEXIM2	1
HEY1	4
HEY2	0
HEYL	0
HFE	1
HFE2	0
HFM1	0
HGC6.3	0
HGD	0
HGF	0
HGFAC	1
HGH1	0
HGS	13
HGSNAT	5
HHAT	2
HHATL	6
HHEX	0
HHIP	2
HHIP_AS1	0
HHIPL1	0
HHIPL2	0
HHLA1	4
HHLA2	0
