	gene_id_NPS_318_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	27
A2M_AS1	0
A2ML1	5
A2MP1	0
A3GALT2	0
A4GALT	48
A4GNT	0
AA06	0
AAAS	0
AACS	2
AACSP1	5
AADAC	2
AADACL2	4
AADACL2_AS1	7
AADACL3	0
AADACL4	0
AADACP1	1
AADAT	0
AAED1	17
AAGAB	23
AAK1	57
AAMDC	8
AAMP	92
AANAT	0
AAR2	25
AARD	0
AARS	94
AARS2	3
AARSD1	2
AASDH	9
AASDHPPT	0
AASS	2
AATBC	0
AATF	116
AATK	8
AATK_AS1	0
ABALON	4
ABAT	7
ABCA1	68
ABCA10	0
ABCA11P	0
ABCA12	8
ABCA13	327
ABCA17P	0
ABCA2	37
ABCA3	6
ABCA4	2
ABCA5	9
ABCA6	4
ABCA7	76
ABCA8	0
ABCA9	1
ABCA9_AS1	0
ABCB1	4
ABCB10	0
ABCB11	6
ABCB4	3
ABCB5	0
ABCB6	8
ABCB7	16
ABCB8	3
ABCB9	1
ABCC1	51
ABCC10	12
ABCC11	16
ABCC12	0
ABCC13	5
ABCC2	2
ABCC3	4
ABCC4	14
ABCC5	14
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	14
ABCD2	1
ABCD3	68
ABCD4	11
ABCE1	16
ABCF1	191
ABCF2	12
ABCF3	26
ABCG1	18
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	68
ABHD11	40
ABHD11_AS1	0
ABHD12	2
ABHD12B	0
ABHD13	31
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	1
ABHD16A	26
ABHD16B	2
ABHD17A	1
ABHD17B	18
ABHD17C	29
ABHD2	115
ABHD3	6
ABHD4	4
ABHD5	70
ABHD6	0
ABHD8	27
ABI1	101
ABI2	16
ABI3	9
ABI3BP	0
ABL1	7
ABL2	17
ABLIM1	162
ABLIM2	3
ABLIM3	0
ABO	5
ABR	83
ABRA	0
ABRACL	36
ABT1	0
ABTB1	26
ABTB2	6
ACAA1	2
ACAA2	0
ACACA	50
ACACB	33
ACAD10	3
ACAD11	4
ACAD8	28
ACAD9	9
ACADL	0
ACADM	43
ACADS	0
ACADSB	4
ACADVL	29
ACAN	0
ACAP1	18
ACAP2	72
ACAP3	10
ACAT1	13
ACAT2	3
ACBD3	277
ACBD4	0
ACBD5	96
ACBD6	7
ACBD7	16
ACCS	8
ACCSL	0
ACD	10
ACE	3
ACE2	12
ACER1	0
ACER2	8
ACER3	14
ACHE	0
ACIN1	259
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	4
ACLY	13
ACMSD	0
ACO1	0
ACO2	29
ACOT1	1
ACOT11	8
ACOT12	0
ACOT13	48
ACOT2	2
ACOT4	0
ACOT6	0
ACOT7	3
ACOT8	4
ACOT9	30
ACOX1	38
ACOX2	0
ACOX3	6
ACOXL	4
ACP1	34
ACP2	14
ACP5	2
ACP6	0
ACPP	10
ACPT	0
ACR	0
ACRBP	0
ACRC	6
ACRV1	0
ACSBG1	3
ACSBG2	0
ACSF2	13
ACSF3	1
ACSL1	155
ACSL3	34
ACSL4	35
ACSL5	27
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	41
ACSS2	6
ACSS3	1
ACTA1	0
ACTA2	27
ACTA2_AS1	0
ACTB	1664
ACTBL2	0
ACTC1	1
ACTG1	960
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	10
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	82
ACTN1_AS1	0
ACTN2	2
ACTN3	0
ACTN4	426
ACTR10	28
ACTR1A	1
ACTR1B	25
ACTR2	190
ACTR3	194
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	14
ACTR8	12
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	5
ACVR1B	16
ACVR1C	993
ACVR2A	13
ACVR2B	0
ACVR2B_AS1	21
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	9
ACYP2	4
ADA	0
ADAD1	0
ADAD2	2
ADAL	0
ADAM10	38
ADAM11	2
ADAM12	32
ADAM15	4
ADAM17	3
ADAM18	0
ADAM19	0
ADAM1A	2
ADAM2	0
ADAM20	5
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	1
ADAM28	9
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	7
ADAM6	0
ADAM7	0
ADAM8	44
ADAM9	94
ADAMDEC1	3
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	2
ADAMTS14	0
ADAMTS15	1
ADAMTS16	1
ADAMTS17	3
ADAMTS18	7
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	66
ADAMTSL2	0
ADAMTSL3	4
ADAMTSL4	9
ADAMTSL4_AS1	0
ADAMTSL5	6
ADAP1	2
ADAP2	2
ADAR	304
ADARB1	0
ADARB2	13
ADARB2_AS1	0
ADAT1	58
ADAT2	2
ADAT3	26
ADCK1	6
ADCK2	321
ADCK3	9
ADCK4	5
ADCK5	18
ADCY1	10
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	2
ADCY4	0
ADCY5	4
ADCY6	26
ADCY7	19
ADCY8	4
ADCY9	24
ADCYAP1	0
ADCYAP1R1	0
ADD1	46
ADD2	0
ADD3	54
ADD3_AS1	0
ADGB	66
ADGRA1	16
ADGRA1_AS1	3
ADGRA2	1
ADGRA3	4
ADGRB1	0
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	50
ADGRE3	0
ADGRE4P	0
ADGRE5	74
ADGRF1	22
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	0
ADGRG1	51
ADGRG2	0
ADGRG3	36
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	0
ADGRL1	3
ADGRL2	5
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	79
ADH4	0
ADH5	22
ADH6	0
ADH7	270
ADHFE1	0
ADI1	29
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	121
ADIPOR2	8
ADIRF	5
ADK	32
ADM	48
ADM2	4
ADM5	0
ADNP	42
ADNP_AS1	2
ADNP2	13
ADO	0
ADORA1	1
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	7
ADORA3	3
ADPGK	3
ADPGK_AS1	5
ADPRH	21
ADPRHL1	4
ADPRHL2	3
ADPRM	0
ADRA1A	1
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	3
ADRA2C	0
ADRB1	26
ADRB2	28
ADRB3	0
ADRBK1	80
ADRBK2	3
ADRM1	78
ADSL	12
ADSS	48
ADSSL1	20
ADTRP	11
AEBP1	3
AEBP2	251
AEN	16
AES	313
AFAP1	29
AFAP1_AS1	1
AFAP1L1	1
AFAP1L2	27
AFF1	95
AFF2	2
AFF3	0
AFF4	202
AFG3L1P	3
AFG3L2	11
AFM	0
AFMID	13
AFP	0
AFTPH	27
AGA	21
AGAP1	31
AGAP1_IT1	1
AGAP11	0
AGAP2	10
AGAP2_AS1	2
AGAP3	18
AGAP4	0
AGAP5	5
AGAP6	0
AGAP7P	0
AGAP9	3
AGBL1	0
AGBL1_AS1	0
AGBL2	24
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	55
AGBL5_AS1	1
AGER	0
AGFG1	19
AGFG2	9
AGGF1	47
AGK	21
AGL	24
AGMAT	0
AGMO	0
AGO1	25
AGO2	9
AGO3	0
AGO4	49
AGPAT1	17
AGPAT2	0
AGPAT3	55
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	7
AGPS	2
AGR2	202
AGR3	49
AGRN	102
AGRP	0
AGT	0
AGTPBP1	17
AGTR1	0
AGTR2	0
AGTRAP	17
AGXT	0
AGXT2	0
AHCTF1	62
AHCTF1P1	0
AHCY	4
AHCYL1	80
AHCYL2	36
AHDC1	17
AHI1	14
AHNAK	519
AHNAK2	177
AHR	192
AHRR	1
AHSA1	203
AHSA2	73
AHSG	0
AHSP	0
AICDA	0
AIDA	23
AIF1	95
AIF1L	2
AIFM1	11
AIFM2	10
AIFM3	0
AIG1	10
AIM1	70
AIM1L	0
AIM2	23
AIMP1	68
AIMP2	0
AIP	18
AIPL1	0
AIRE	4
AIRN	0
AJAP1	1
AJUBA	0
AK1	122
AK2	36
AK3	6
AK4	0
AK5	0
AK6	12
AK7	186
AK8	25
AK9	240
AKAP1	21
AKAP10	44
AKAP11	53
AKAP12	46
AKAP13	173
AKAP14	53
AKAP17A	74
AKAP2	0
AKAP3	8
AKAP4	0
AKAP5	1
AKAP6	16
AKAP7	16
AKAP8	100
AKAP8L	131
AKAP9	351
AKIP1	15
AKIRIN1	14
AKIRIN2	19
AKNA	129
AKNAD1	0
AKR1A1	71
AKR1B1	4
AKR1B10	28
AKR1B15	0
AKR1C1	27
AKR1C2	96
AKR1C3	5
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	8
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	70
AKT1S1	30
AKT2	10
AKT3	3
AKTIP	22
ALAD	18
ALAS1	12
ALAS2	0
ALB	0
ALCAM	337
ALDH16A1	11
ALDH18A1	25
ALDH1A1	649
ALDH1A2	0
ALDH1A3	18
ALDH1B1	20
ALDH1L1	26
ALDH1L1_AS1	2
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	51
ALDH3A1	641
ALDH3A2	80
ALDH3B1	147
ALDH3B2	14
ALDH4A1	1
ALDH5A1	1
ALDH6A1	27
ALDH7A1	0
ALDH8A1	0
ALDH9A1	33
ALDOA	343
ALDOB	0
ALDOC	0
ALG1	21
ALG10	0
ALG10B	2
ALG11	0
ALG12	14
ALG13	13
ALG14	0
ALG1L	1
ALG1L2	0
ALG1L9P	0
ALG2	4
ALG3	0
ALG5	1
ALG6	23
ALG8	11
ALG9	0
ALK	3
ALKBH1	12
ALKBH2	1
ALKBH3	2
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	57
ALKBH6	10
ALKBH7	32
ALKBH8	2
ALLC	1
ALMS1	71
ALMS1_IT1	0
ALMS1P	0
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	9
ALOX15	367
ALOX15B	0
ALOX15P1	0
ALOX5	1
ALOX5AP	11
ALOXE3	4
ALPI	0
ALPK1	0
ALPK2	0
ALPK3	18
ALPL	38
ALPP	0
ALPPL2	0
ALS2	58
ALS2CL	37
ALS2CR11	0
ALS2CR12	14
ALX1	0
ALX3	0
ALX4	0
ALYREF	15
AMACR	0
AMBN	0
AMBP	32
AMBRA1	25
AMD1	77
AMDHD1	2
AMDHD2	9
AMELX	0
AMELY	0
AMER1	1
AMER2	0
AMER3	0
AMFR	9
AMH	3
AMHR2	0
AMICA1	46
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	6
AMMECR1L	39
AMN	0
AMN1	0
AMOT	57
AMOTL1	7
AMOTL2	0
AMPD1	0
AMPD2	12
AMPD3	54
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	6
AMZ1	5
AMZ2	36
AMZ2P1	13
ANAPC1	9
ANAPC10	1
ANAPC11	18
ANAPC13	7
ANAPC15	0
ANAPC16	112
ANAPC1P1	1
ANAPC2	21
ANAPC4	22
ANAPC5	4
ANAPC7	4
ANG	0
ANGEL1	2
ANGEL2	14
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	4
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	2
ANK2	1
ANK3	126
ANKAR	1
ANKDD1A	0
ANKDD1B	2
ANKEF1	14
ANKFN1	24
ANKFY1	72
ANKH	2
ANKHD1	0
ANKHD1_EIF4EBP3	3
ANKIB1	28
ANKK1	3
ANKLE1	3
ANKLE2	38
ANKMY1	38
ANKMY2	20
ANKRA2	63
ANKRD1	0
ANKRD10	1
ANKRD11	305
ANKRD12	152
ANKRD13A	80
ANKRD13B	1
ANKRD13C	30
ANKRD13D	23
ANKRD16	6
ANKRD17	329
ANKRD18A	35
ANKRD18B	18
ANKRD18DP	0
ANKRD19P	0
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	5
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	15
ANKRD24	5
ANKRD26	14
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	30
ANKRD28	49
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	58
ANKRD36	22
ANKRD36B	7
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	113
ANKRD37	10
ANKRD39	17
ANKRD40	41
ANKRD42	70
ANKRD44	33
ANKRD44_IT1	0
ANKRD45	39
ANKRD46	32
ANKRD49	5
ANKRD50	22
ANKRD52	23
ANKRD53	0
ANKRD54	3
ANKRD55	0
ANKRD6	2
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	9
ANKRD66	9
ANKRD7	0
ANKRD9	23
ANKS1A	31
ANKS1B	0
ANKS3	5
ANKS4B	1
ANKS6	7
ANKUB1	58
ANKZF1	36
ANLN	2
ANO1	11
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	9
ANO6	26
ANO7	0
ANO8	3
ANO9	0
ANOS1	3
ANP32A	2048
ANP32A_IT1	0
ANP32AP1	1
ANP32B	751
ANP32C	2
ANP32D	0
ANP32E	327
ANPEP	36
ANTXR1	17
ANTXR2	73
ANTXRL	3
ANTXRLP1	0
ANXA1	1013
ANXA10	0
ANXA11	150
ANXA13	0
ANXA2	501
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	57
ANXA4	49
ANXA5	84
ANXA6	4
ANXA7	31
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	10
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	0
AOC4P	1
AOX1	1
AOX2P	0
AP1AR	14
AP1B1	56
AP1B1P1	0
AP1G1	22
AP1G2	0
AP1M1	8
AP1M2	50
AP1S1	30
AP1S2	2
AP1S3	12
AP2A1	30
AP2A2	29
AP2B1	85
AP2M1	39
AP2S1	2
AP3B1	83
AP3B2	3
AP3D1	199
AP3M1	24
AP3M2	0
AP3S1	10
AP3S2	0
AP4B1	5
AP4B1_AS1	0
AP4E1	9
AP4M1	12
AP4S1	0
AP5B1	105
AP5M1	0
AP5S1	6
AP5Z1	18
APAF1	16
APBA1	4
APBA2	0
APBA3	15
APBB1	8
APBB1IP	56
APBB2	13
APBB3	1
APC	51
APC2	3
APCDD1	8
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	29
APELA	0
APEX1	69
APEX2	6
APH1A	14
APH1B	2
API5	73
APIP	1
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	286
APMAP	0
APOA1	0
APOA1_AS	0
APOA1BP	16
APOA2	0
APOA4	17
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	7
APOBEC3A_B	0
APOBEC3B	17
APOBEC3B_AS1	0
APOBEC3C	16
APOBEC3D	2
APOBEC3F	39
APOBEC3G	1
APOBEC3H	0
APOBEC4	34
APOBR	130
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	26
APOE	46
APOF	0
APOH	0
APOL1	423
APOL2	91
APOL3	34
APOL4	34
APOL5	0
APOL6	271
APOLD1	4
APOM	0
APOO	16
APOOL	5
APOOP5	0
APOPT1	6
APP	190
APPBP2	10
APPL1	28
APPL2	18
APRT	1
APTR	0
APTX	67
AQP1	2
AQP10	0
AQP11	2
AQP12A	0
AQP12B	0
AQP2	0
AQP3	411
AQP4	7
AQP4_AS1	1
AQP5	60
AQP6	0
AQP7	7
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	103
AQR	11
AR	0
ARAF	20
ARAP1	112
ARAP2	42
ARAP3	15
ARC	2
ARCN1	60
AREG	2
AREL1	10
ARF1	111
ARF3	131
ARF4	81
ARF5	14
ARF6	153
ARFGAP1	4
ARFGAP2	14
ARFGAP3	53
ARFGEF1	91
ARFGEF2	65
ARFGEF3	146
ARFIP1	23
ARFIP2	23
ARFRP1	5
ARG1	1
ARG2	59
ARGFX	0
ARGFXP2	0
ARGLU1	416
ARHGAP1	8
ARHGAP10	1
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	89
ARHGAP15	3
ARHGAP17	24
ARHGAP18	149
ARHGAP19	5
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	72
ARHGAP22	3
ARHGAP23	25
ARHGAP24	35
ARHGAP25	15
ARHGAP26	95
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	46
ARHGAP28	0
ARHGAP29	0
ARHGAP30	104
ARHGAP31	1
ARHGAP31_AS1	0
ARHGAP32	67
ARHGAP33	1
ARHGAP35	60
ARHGAP36	0
ARHGAP39	98
ARHGAP4	7
ARHGAP40	0
ARHGAP42	1
ARHGAP44	26
ARHGAP5	91
ARHGAP5_AS1	4
ARHGAP6	0
ARHGAP8	0
ARHGAP9	45
ARHGDIA	49
ARHGDIB	256
ARHGDIG	0
ARHGEF1	81
ARHGEF10	0
ARHGEF10L	6
ARHGEF11	37
ARHGEF12	140
ARHGEF15	0
ARHGEF16	4
ARHGEF17	15
ARHGEF18	32
ARHGEF19	4
ARHGEF2	56
ARHGEF25	0
ARHGEF26	8
ARHGEF26_AS1	0
ARHGEF28	11
ARHGEF3	37
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	13
ARHGEF38	7
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	0
ARHGEF40	31
ARHGEF5	11
ARHGEF6	16
ARHGEF7	31
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	26
ARHGEF9_IT1	0
ARID1A	120
ARID1B	127
ARID2	15
ARID3A	11
ARID3B	7
ARID3C	5
ARID4A	95
ARID4B	241
ARID5A	19
ARID5B	43
ARIH1	124
ARIH2	41
ARIH2OS	0
ARL1	93
ARL10	0
ARL11	4
ARL13A	0
ARL13B	57
ARL14	0
ARL14EP	4
ARL14EPL	0
ARL15	10
ARL16	16
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	24
ARL3	61
ARL4A	21
ARL4C	4
ARL4D	23
ARL5A	46
ARL5B	5
ARL5C	0
ARL6	24
ARL6IP1	111
ARL6IP4	314
ARL6IP5	16
ARL6IP6	4
ARL8A	48
ARL8B	5
ARL9	0
ARMC1	9
ARMC10	3
ARMC12	0
ARMC2	37
ARMC2_AS1	0
ARMC3	117
ARMC4	16
ARMC5	7
ARMC6	2
