	gene_id_NPS-475_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	5
A2M_AS1	0
A2ML1	0
A2MP1	3
A3GALT2	0
A4GALT	9
A4GNT	0
AA06	0
AAAS	2
AACS	10
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	1
AAGAB	9
AAK1	10
AAMDC	1
AAMP	18
AANAT	2
AAR2	3
AARD	0
AARS	9
AARS2	4
AARSD1	0
AASDH	1
AASDHPPT	4
AASS	0
AATBC	0
AATF	21
AATK	8
AATK_AS1	0
ABALON	0
ABAT	2
ABCA1	26
ABCA10	1
ABCA11P	0
ABCA12	0
ABCA13	169
ABCA17P	0
ABCA2	5
ABCA3	3
ABCA4	0
ABCA5	2
ABCA6	0
ABCA7	27
ABCA8	1
ABCA9	5
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	12
ABCB4	0
ABCB5	0
ABCB6	5
ABCB7	0
ABCB8	1
ABCB9	2
ABCC1	17
ABCC10	4
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	3
ABCC4	0
ABCC5	5
ABCC5_AS1	0
ABCC6	1
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	4
ABCD2	0
ABCD3	13
ABCD4	1
ABCE1	0
ABCF1	43
ABCF2	4
ABCF3	11
ABCG1	21
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	0
ABHD11	1
ABHD11_AS1	0
ABHD12	3
ABHD12B	0
ABHD13	1
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	0
ABHD16A	5
ABHD16B	5
ABHD17A	3
ABHD17B	1
ABHD17C	2
ABHD2	27
ABHD3	0
ABHD4	4
ABHD5	3
ABHD6	1
ABHD8	0
ABI1	10
ABI2	3
ABI3	4
ABI3BP	0
ABL1	13
ABL2	1
ABLIM1	15
ABLIM2	1
ABLIM3	0
ABO	1
ABR	21
ABRA	0
ABRACL	2
ABT1	5
ABTB1	9
ABTB2	1
ACAA1	1
ACAA2	0
ACACA	17
ACACB	5
ACAD10	8
ACAD11	2
ACAD8	5
ACAD9	2
ACADL	0
ACADM	3
ACADS	1
ACADSB	0
ACADVL	39
ACAN	0
ACAP1	2
ACAP2	14
ACAP3	7
ACAT1	4
ACAT2	0
ACBD3	71
ACBD4	2
ACBD5	23
ACBD6	2
ACBD7	2
ACCS	4
ACCSL	0
ACD	1
ACE	1
ACE2	1
ACER1	0
ACER2	3
ACER3	0
ACHE	0
ACIN1	106
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	15
ACMSD	0
ACO1	3
ACO2	11
ACOT1	0
ACOT11	2
ACOT12	0
ACOT13	7
ACOT2	2
ACOT4	0
ACOT6	0
ACOT7	4
ACOT8	0
ACOT9	2
ACOX1	5
ACOX2	1
ACOX3	11
ACOXL	0
ACP1	6
ACP2	1
ACP5	3
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	1
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	3
ACSF3	3
ACSL1	97
ACSL3	7
ACSL4	0
ACSL5	7
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	6
ACSS2	2
ACSS3	4
ACTA1	0
ACTA2	1
ACTA2_AS1	0
ACTB	257
ACTBL2	0
ACTC1	1
ACTG1	102
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	1
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	21
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	89
ACTR10	2
ACTR1A	0
ACTR1B	4
ACTR2	18
ACTR3	23
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	5
ACTR6	3
ACTR8	10
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	1
ACVR1C	239
ACVR2A	2
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	1
ACYP1	1
ACYP2	1
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	11
ADAM11	0
ADAM12	0
ADAM15	1
ADAM17	10
ADAM18	0
ADAM19	2
ADAM1A	9
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	2
ADAM23	0
ADAM28	17
ADAM29	1
ADAM30	1
ADAM32	0
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	6
ADAM9	18
ADAMDEC1	2
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	2
ADAMTS16	0
ADAMTS17	0
ADAMTS18	7
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	1
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	33
ADAMTSL2	0
ADAMTSL3	2
ADAMTSL4	27
ADAMTSL4_AS1	6
ADAMTSL5	0
ADAP1	2
ADAP2	4
ADAR	34
ADARB1	0
ADARB2	3
ADARB2_AS1	0
ADAT1	0
ADAT2	0
ADAT3	0
ADCK1	0
ADCK2	8
ADCK3	7
ADCK4	5
ADCK5	0
ADCY1	0
ADCY10	0
ADCY10P1	3
ADCY2	3
ADCY3	0
ADCY4	0
ADCY5	1
ADCY6	6
ADCY7	0
ADCY8	0
ADCY9	5
ADCYAP1	0
ADCYAP1R1	0
ADD1	10
ADD2	0
ADD3	9
ADD3_AS1	0
ADGB	17
ADGRA1	8
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	1
ADGRB1	1
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	2
ADGRE2	7
ADGRE3	0
ADGRE4P	0
ADGRE5	9
ADGRF1	1
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	1
ADGRG1	1
ADGRG2	0
ADGRG3	14
ADGRG4	0
ADGRG5	1
ADGRG6	0
ADGRG7	0
ADGRL1	1
ADGRL2	1
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	5
ADH1A	0
ADH1B	0
ADH1C	37
ADH4	0
ADH5	6
ADH6	0
ADH7	25
ADHFE1	0
ADI1	3
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	9
ADIPOR2	8
ADIRF	0
ADK	2
ADM	17
ADM2	0
ADM5	0
ADNP	6
ADNP_AS1	1
ADNP2	4
ADO	1
ADORA1	3
ADORA2A	1
ADORA2A_AS1	18
ADORA2B	0
ADORA3	0
ADPGK	2
ADPGK_AS1	0
ADPRH	4
ADPRHL1	1
ADPRHL2	5
ADPRM	0
ADRA1A	1
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	1
ADRA2C	0
ADRB1	2
ADRB2	1
ADRB3	0
ADRBK1	15
ADRBK2	2
ADRM1	13
ADSL	1
ADSS	7
ADSSL1	1
ADTRP	0
AEBP1	8
AEBP2	46
AEN	2
AES	18
AFAP1	35
AFAP1_AS1	1
AFAP1L1	3
AFAP1L2	0
AFF1	7
AFF2	2
AFF3	0
AFF4	12
AFG3L1P	0
AFG3L2	8
AFM	0
AFMID	3
AFP	0
AFTPH	9
AGA	0
AGAP1	5
AGAP1_IT1	0
AGAP11	0
AGAP2	4
AGAP2_AS1	0
AGAP3	6
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	2
AGBL1	0
AGBL1_AS1	0
AGBL2	4
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	2
AGBL5_AS1	0
AGER	1
AGFG1	1
AGFG2	5
AGGF1	6
AGK	1
AGL	9
AGMAT	1
AGMO	0
AGO1	8
AGO2	6
AGO3	0
AGO4	4
AGPAT1	4
AGPAT2	0
AGPAT3	11
AGPAT4	3
AGPAT4_IT1	0
AGPAT5	0
AGPS	5
AGR2	18
AGR3	7
AGRN	28
AGRP	0
AGT	0
AGTPBP1	9
AGTR1	0
AGTR2	0
AGTRAP	1
AGXT	0
AGXT2	0
AHCTF1	4
AHCTF1P1	0
AHCY	3
AHCYL1	9
AHCYL2	4
AHDC1	4
AHI1	16
AHNAK	212
AHNAK2	8
AHR	68
AHRR	1
AHSA1	14
AHSA2	33
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	10
AIF1L	0
AIFM1	2
AIFM2	5
AIFM3	0
AIG1	1
AIM1	15
AIM1L	0
AIM2	0
AIMP1	16
AIMP2	0
AIP	2
AIPL1	0
AIRE	0
AIRN	1
AJAP1	3
AJUBA	0
AK1	7
AK2	4
AK3	1
AK4	1
AK5	0
AK6	0
AK7	49
AK8	4
AK9	94
AKAP1	8
AKAP10	0
AKAP11	2
AKAP12	2
AKAP13	65
AKAP14	4
AKAP17A	22
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	0
AKAP6	3
AKAP7	0
AKAP8	35
AKAP8L	70
AKAP9	52
AKIP1	0
AKIRIN1	4
AKIRIN2	5
AKNA	36
AKNAD1	0
AKR1A1	13
AKR1B1	1
AKR1B10	2
AKR1B15	0
AKR1C1	10
AKR1C2	5
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	0
AKR7A2	1
AKR7A2P1	0
AKR7A3	2
AKR7L	0
AKT1	16
AKT1S1	2
AKT2	7
AKT3	0
AKTIP	1
ALAD	4
ALAS1	3
ALAS2	0
ALB	0
ALCAM	38
ALDH16A1	5
ALDH18A1	11
ALDH1A1	149
ALDH1A2	5
ALDH1A3	3
ALDH1B1	0
ALDH1L1	14
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	10
ALDH3A1	110
ALDH3A2	6
ALDH3B1	18
ALDH3B2	2
ALDH4A1	0
ALDH5A1	3
ALDH6A1	0
ALDH7A1	3
ALDH8A1	0
ALDH9A1	7
ALDOA	79
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	1
ALG11	2
ALG12	0
ALG13	12
ALG14	0
ALG1L	1
ALG1L2	0
ALG1L9P	0
ALG2	1
ALG3	0
ALG5	2
ALG6	0
ALG8	1
ALG9	2
ALK	0
ALKBH1	2
ALKBH2	0
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	1
ALKBH5	10
ALKBH6	2
ALKBH7	1
ALKBH8	0
ALLC	0
ALMS1	12
ALMS1_IT1	0
ALMS1P	2
ALOX12	3
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	4
ALOX15	152
ALOX15B	0
ALOX15P1	0
ALOX5	7
ALOX5AP	3
ALOXE3	1
ALPI	0
ALPK1	5
ALPK2	0
ALPK3	1
ALPL	34
ALPP	0
ALPPL2	0
ALS2	4
ALS2CL	11
ALS2CR11	0
ALS2CR12	3
ALX1	0
ALX3	0
ALX4	0
ALYREF	6
AMACR	0
AMBN	0
AMBP	0
AMBRA1	4
AMD1	0
AMDHD1	0
AMDHD2	12
AMELX	0
AMELY	0
AMER1	3
AMER2	3
AMER3	0
AMFR	4
AMH	0
AMHR2	0
AMICA1	8
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	6
AMMECR1L	2
AMN	1
AMN1	2
AMOT	8
AMOTL1	0
AMOTL2	2
AMPD1	0
AMPD2	8
AMPD3	20
AMPH	0
AMT	2
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	2
AMZ2	3
AMZ2P1	0
ANAPC1	0
ANAPC10	1
ANAPC11	1
ANAPC13	0
ANAPC15	2
ANAPC16	15
ANAPC1P1	0
ANAPC2	8
ANAPC4	1
ANAPC5	11
ANAPC7	7
ANG	0
ANGEL1	1
ANGEL2	0
ANGPT1	0
ANGPT2	2
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	1
ANK3	18
ANKAR	0
ANKDD1A	2
ANKDD1B	0
ANKEF1	2
ANKFN1	0
ANKFY1	10
ANKH	1
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	4
ANKK1	3
ANKLE1	0
ANKLE2	4
ANKMY1	13
ANKMY2	3
ANKRA2	1
ANKRD1	0
ANKRD10	0
ANKRD11	50
ANKRD12	39
ANKRD13A	4
ANKRD13B	0
ANKRD13C	3
ANKRD13D	5
ANKRD16	3
ANKRD17	66
ANKRD18A	4
ANKRD18B	2
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	15
ANKRD24	0
ANKRD26	11
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	7
ANKRD28	4
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	4
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	8
ANKRD36	11
ANKRD36B	3
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	49
ANKRD37	0
ANKRD39	0
ANKRD40	4
ANKRD42	19
ANKRD44	4
ANKRD44_IT1	0
ANKRD45	0
ANKRD46	0
ANKRD49	2
ANKRD50	5
ANKRD52	7
ANKRD53	0
ANKRD54	5
ANKRD55	0
ANKRD6	2
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	4
ANKRD66	2
ANKRD7	0
ANKRD9	0
ANKS1A	9
ANKS1B	0
ANKS3	0
ANKS4B	0
ANKS6	4
ANKUB1	1
ANKZF1	39
ANLN	1
ANO1	0
ANO1_AS2	0
ANO10	3
ANO2	0
ANO3	0
ANO4	0
ANO5	8
ANO6	0
ANO7	4
ANO8	3
ANO9	5
ANOS1	1
ANP32A	177
ANP32A_IT1	1
ANP32AP1	0
ANP32B	96
ANP32C	4
ANP32D	0
ANP32E	121
ANPEP	28
ANTXR1	3
ANTXR2	16
ANTXRL	0
ANTXRLP1	0
ANXA1	68
ANXA10	0
ANXA11	16
ANXA13	0
ANXA2	38
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	7
ANXA4	7
ANXA5	17
ANXA6	2
ANXA7	10
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	3
AOAH_IT1	1
AOC1	0
AOC2	2
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	4
AP1B1	11
AP1B1P1	0
AP1G1	9
AP1G2	7
AP1M1	2
AP1M2	5
AP1S1	5
AP1S2	0
AP1S3	1
AP2A1	3
AP2A2	10
AP2B1	14
AP2M1	4
AP2S1	2
AP3B1	19
AP3B2	3
AP3D1	102
AP3M1	2
AP3M2	4
AP3S1	2
AP3S2	0
AP4B1	0
AP4B1_AS1	1
AP4E1	0
AP4M1	1
AP4S1	2
AP5B1	21
AP5M1	0
AP5S1	0
AP5Z1	17
APAF1	2
APBA1	3
APBA2	1
APBA3	1
APBB1	2
APBB1IP	3
APBB2	0
APBB3	5
APC	5
APC2	1
APCDD1	0
APCDD1L	0
APCDD1L_AS1	2
APCS	0
APEH	4
APELA	0
APEX1	13
APEX2	0
APH1A	3
APH1B	6
API5	2
APIP	1
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	1
APLP2	200
APMAP	6
APOA1	0
APOA1_AS	7
APOA1BP	1
APOA2	1
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	13
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	1
APOBEC3D	1
APOBEC3F	2
APOBEC3G	0
APOBEC3H	0
APOBEC4	2
APOBR	65
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	4
APOE	7
APOF	0
APOH	0
APOL1	55
APOL2	8
APOL3	5
APOL4	0
APOL5	0
APOL6	20
APOLD1	1
APOM	1
APOO	3
APOOL	2
APOOP5	0
APOPT1	1
APP	49
APPBP2	4
APPL1	0
APPL2	8
APRT	1
APTR	1
APTX	4
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	75
AQP4	0
AQP4_AS1	0
AQP5	24
AQP6	1
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	1
AQP9	112
AQR	21
AR	3
ARAF	2
ARAP1	80
ARAP2	5
ARAP3	3
ARC	0
ARCN1	14
AREG	1
AREL1	5
ARF1	9
ARF3	16
ARF4	5
ARF5	1
ARF6	21
ARFGAP1	9
ARFGAP2	10
ARFGAP3	38
ARFGEF1	15
ARFGEF2	3
ARFGEF3	23
ARFIP1	1
ARFIP2	8
ARFRP1	3
ARG1	0
ARG2	1
ARGFX	0
ARGFXP2	0
ARGLU1	134
ARHGAP1	7
ARHGAP10	0
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	2
ARHGAP15	0
ARHGAP17	1
ARHGAP18	13
ARHGAP19	1
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	6
ARHGAP22	0
ARHGAP23	9
ARHGAP24	0
ARHGAP25	12
ARHGAP26	21
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	12
ARHGAP28	0
ARHGAP29	1
ARHGAP30	41
ARHGAP31	4
ARHGAP31_AS1	0
ARHGAP32	14
ARHGAP33	0
ARHGAP35	12
ARHGAP36	0
ARHGAP39	9
ARHGAP4	7
ARHGAP40	2
ARHGAP42	2
ARHGAP44	9
ARHGAP5	8
ARHGAP5_AS1	2
ARHGAP6	6
ARHGAP8	0
ARHGAP9	16
ARHGDIA	16
ARHGDIB	10
ARHGDIG	0
ARHGEF1	16
ARHGEF10	0
ARHGEF10L	4
ARHGEF11	5
ARHGEF12	9
ARHGEF15	1
ARHGEF16	6
ARHGEF17	3
ARHGEF18	10
ARHGEF19	1
ARHGEF2	12
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	4
ARHGEF3	2
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	0
ARHGEF35	1
ARHGEF37	5
ARHGEF38	2
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	5
ARHGEF40	4
ARHGEF5	1
ARHGEF6	0
ARHGEF7	3
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	0
ARHGEF9_IT1	1
ARID1A	24
ARID1B	27
ARID2	7
ARID3A	4
ARID3B	0
ARID3C	1
ARID4A	20
ARID4B	100
ARID5A	5
ARID5B	10
ARIH1	21
ARIH2	7
ARIH2OS	0
ARL1	5
ARL10	0
ARL11	4
ARL13A	0
ARL13B	6
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	0
ARL16	1
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	0
ARL3	10
ARL4A	0
ARL4C	0
ARL4D	2
ARL5A	0
ARL5B	1
ARL5C	0
ARL6	1
ARL6IP1	6
ARL6IP4	236
ARL6IP5	10
ARL6IP6	4
ARL8A	1
ARL8B	4
ARL9	0
ARMC1	0
ARMC10	3
ARMC12	0
ARMC2	3
ARMC2_AS1	1
ARMC3	15
ARMC4	11
ARMC5	1
ARMC6	3
ARMC7	1
