	gene_id_NPS_196_R1_
A1BG	2
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	13
A2MP1	0
A3GALT2	0
A4GALT	20
A4GNT	0
AA06	0
AAAS	8
AACS	30
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	2
AAED1	0
AAGAB	11
AAK1	36
AAMDC	4
AAMP	45
AANAT	0
AAR2	0
AARD	0
AARS	29
AARS2	6
AARSD1	1
AASDH	1
AASDHPPT	2
AASS	7
AATBC	3
AATF	49
AATK	9
AATK_AS1	1
ABALON	6
ABAT	6
ABCA1	40
ABCA10	13
ABCA11P	1
ABCA12	2
ABCA13	919
ABCA17P	1
ABCA2	14
ABCA3	8
ABCA4	3
ABCA5	49
ABCA6	1
ABCA7	82
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	5
ABCB10	0
ABCB11	4
ABCB4	4
ABCB5	0
ABCB6	10
ABCB7	8
ABCB8	12
ABCB9	1
ABCC1	62
ABCC10	9
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	66
ABCC4	30
ABCC5	52
ABCC5_AS1	0
ABCC6	7
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	8
ABCD2	3
ABCD3	33
ABCD4	24
ABCE1	2
ABCF1	128
ABCF2	8
ABCF3	23
ABCG1	45
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	26
ABHD11_AS1	1
ABHD12	2
ABHD12B	0
ABHD13	1
ABHD14A	2
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	6
ABHD16A	7
ABHD16B	1
ABHD17A	6
ABHD17B	6
ABHD17C	2
ABHD2	32
ABHD3	1
ABHD4	4
ABHD5	9
ABHD6	2
ABHD8	3
ABI1	73
ABI2	18
ABI3	0
ABI3BP	0
ABL1	16
ABL2	17
ABLIM1	104
ABLIM2	6
ABLIM3	4
ABO	2
ABR	74
ABRA	0
ABRACL	2
ABT1	7
ABTB1	20
ABTB2	12
ACAA1	9
ACAA2	3
ACACA	75
ACACB	27
ACAD10	8
ACAD11	0
ACAD8	19
ACAD9	18
ACADL	0
ACADM	7
ACADS	3
ACADSB	2
ACADVL	202
ACAN	1
ACAP1	11
ACAP2	100
ACAP3	44
ACAT1	7
ACAT2	5
ACBD3	123
ACBD4	6
ACBD5	31
ACBD6	12
ACBD7	2
ACCS	2
ACCSL	0
ACD	2
ACE	4
ACE2	0
ACER1	0
ACER2	1
ACER3	3
ACHE	0
ACIN1	330
ACKR1	0
ACKR2	2
ACKR3	4
ACKR4	0
ACLY	13
ACMSD	0
ACO1	3
ACO2	27
ACOT1	0
ACOT11	18
ACOT12	0
ACOT13	0
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	6
ACOT9	4
ACOX1	14
ACOX2	0
ACOX3	14
ACOXL	22
ACP1	2
ACP2	3
ACP5	2
ACP6	9
ACPP	0
ACPT	1
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	4
ACSF2	40
ACSF3	10
ACSL1	55
ACSL3	23
ACSL4	5
ACSL5	4
ACSL6	1
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	3
ACSM5	0
ACSM6	0
ACSS1	24
ACSS2	14
ACSS3	0
ACTA1	0
ACTA2	27
ACTA2_AS1	0
ACTB	92
ACTBL2	0
ACTC1	0
ACTG1	85
ACTG1P17	0
ACTG1P20	1
ACTG1P4	2
ACTG2	0
ACTL10	1
ACTL6A	2
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	33
ACTN1_AS1	0
ACTN2	1
ACTN3	1
ACTN4	239
ACTR10	8
ACTR1A	4
ACTR1B	6
ACTR2	29
ACTR3	13
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	4
ACTR5	1
ACTR6	7
ACTR8	10
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	11
ACVR1C	187
ACVR2A	6
ACVR2B	5
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	8
ACYP2	1
ADA	3
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	46
ADAM11	1
ADAM12	1
ADAM15	18
ADAM17	26
ADAM18	0
ADAM19	7
ADAM1A	1
ADAM2	0
ADAM20	1
ADAM20P1	2
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	2
ADAM28	253
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	13
ADAM9	70
ADAMDEC1	0
ADAMTS1	3
ADAMTS10	2
ADAMTS12	1
ADAMTS13	2
ADAMTS14	0
ADAMTS15	2
ADAMTS16	1
ADAMTS17	1
ADAMTS18	2
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	6
