	gene_id_NPS_310_R1_
A1BG	1
A1BG_AS1	2
A1CF	1
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	26
A4GNT	0
AA06	0
AAAS	11
AACS	19
AACSP1	1
AADAC	0
AADACL2	6
AADACL2_AS1	19
AADACL3	0
AADACL4	0
AADACP1	3
AADAT	3
AAED1	20
AAGAB	17
AAK1	49
AAMDC	3
AAMP	102
AANAT	0
AAR2	17
AARD	1
AARS	94
AARS2	14
AARSD1	0
AASDH	5
AASDHPPT	5
AASS	13
AATBC	0
AATF	221
AATK	24
AATK_AS1	0
ABALON	2
ABAT	47
ABCA1	64
ABCA10	30
ABCA11P	12
ABCA12	9
ABCA13	923
ABCA17P	0
ABCA2	38
ABCA3	3
ABCA4	19
ABCA5	72
ABCA6	11
ABCA7	111
ABCA8	0
ABCA9	15
ABCA9_AS1	0
ABCB1	0
ABCB10	9
ABCB11	4
ABCB4	11
ABCB5	3
ABCB6	8
ABCB7	12
ABCB8	20
ABCB9	4
ABCC1	74
ABCC10	10
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	15
ABCC3	7
ABCC4	5
ABCC5	78
ABCC5_AS1	0
ABCC6	35
ABCC6P1	0
ABCC6P2	0
ABCC8	2
ABCC9	0
ABCD1	15
ABCD2	16
ABCD3	73
ABCD4	14
ABCE1	3
ABCF1	388
ABCF2	63
ABCF3	38
ABCG1	13
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	10
ABHD11	62
ABHD11_AS1	20
ABHD12	13
ABHD12B	8
ABHD13	15
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	32
ABHD15	10
ABHD16A	27
ABHD16B	0
ABHD17A	14
ABHD17B	12
ABHD17C	6
ABHD2	201
ABHD3	13
ABHD4	8
ABHD5	24
ABHD6	31
ABHD8	0
ABI1	122
ABI2	68
ABI3	18
ABI3BP	0
ABL1	47
ABL2	23
ABLIM1	183
ABLIM2	3
ABLIM3	0
ABO	49
ABR	118
ABRA	0
ABRACL	9
ABT1	19
ABTB1	6
ABTB2	1
ACAA1	13
ACAA2	4
ACACA	82
ACACB	118
ACAD10	19
ACAD11	10
ACAD8	21
ACAD9	50
ACADL	1
ACADM	25
ACADS	0
ACADSB	14
ACADVL	146
ACAN	2
ACAP1	32
ACAP2	91
ACAP3	50
ACAT1	30
ACAT2	2
ACBD3	1126
ACBD4	3
ACBD5	167
ACBD6	16
ACBD7	15
ACCS	11
ACCSL	0
ACD	12
ACE	14
ACE2	7
ACER1	0
ACER2	2
ACER3	3
ACHE	3
ACIN1	1604
ACKR1	0
ACKR2	4
ACKR3	0
ACKR4	3
ACLY	55
ACMSD	0
ACO1	45
ACO2	47
ACOT1	0
ACOT11	23
ACOT12	0
ACOT13	17
ACOT2	1
ACOT4	4
ACOT6	0
ACOT7	4
ACOT8	3
ACOT9	18
ACOX1	68
ACOX2	8
ACOX3	35
ACOXL	7
ACP1	22
ACP2	17
ACP5	9
ACP6	3
ACPP	1
ACPT	0
ACR	0
ACRBP	26
ACRC	0
ACRV1	0
ACSBG1	7
ACSBG2	0
ACSF2	13
ACSF3	19
ACSL1	55
ACSL3	33
ACSL4	10
ACSL5	25
ACSL6	10
ACSM1	5
ACSM2A	0
ACSM2B	0
ACSM3	2
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	53
