	gene_id_WB6_
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	24
ADAMTSL4_AS1	6
ADAMTSL5	0
ADAP1	14
ADAP2	14
ADAR	250
ADARB1	2
ADARB2	0
ADARB2_AS1	0
ADAT1	4
ADAT2	6
ADAT3	1
ADCK1	0
ADCK2	0
ADCK3	8
ADCK4	6
ADCK5	0
ADCY1	0
ADCY10	0
ADCY10P1	3
ADCY2	0
ADCY3	3
ADCY4	1
ADCY5	0
ADCY6	0
ADCY7	66
ADCY8	0
ADCY9	7
ADCYAP1	0
ADCYAP1R1	0
ADD1	76
ADD2	2
ADD3	40
ADD3_AS1	1
ADGB	0
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	0
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	6
ADGRE2	38
ADGRE3	2
ADGRE4P	1
ADGRE5	301
ADGRF1	0
ADGRF2	0
ADGRF3	1
ADGRF4	0
ADGRF5	0
ADGRG1	12
ADGRG2	0
ADGRG3	3
ADGRG4	0
ADGRG5	5
ADGRG6	0
ADGRG7	0
ADGRL1	6
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	6
ADH6	0
ADH7	0
ADHFE1	3
ADI1	6
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	1483
ADIPOR2	21
ADIRF	0
ADK	7
ADM	3
ADM2	0
ADM5	0
ADNP	28
ADNP_AS1	4
ADNP2	19
ADO	5
ADORA1	0
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	0
ADORA3	0
ADPGK	21
ADPGK_AS1	2
ADPRH	2
ADPRHL1	0
ADPRHL2	2
ADPRM	10
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	1
ADRA2C	0
ADRB1	0
ADRB2	15
ADRB3	0
ADRBK1	77
ADRBK2	33
ADRM1	15
ADSL	7
ADSS	21
ADSSL1	0
ADTRP	0
AEBP1	0
AEBP2	16
AEN	6
AES	42
AFAP1	0
AFAP1_AS1	1
AFAP1L1	0
AFAP1L2	0
AFF1	102
AFF2	0
AFF3	3
AFF4	88
AFG3L1P	11
AFG3L2	12
AFM	0
AFMID	0
AFP	0
AFTPH	33
AGA	4
AGAP1	1
AGAP1_IT1	0
AGAP11	0
AGAP2	1
AGAP2_AS1	0
AGAP3	5
AGAP4	4
AGAP5	2
AGAP6	1
AGAP7P	0
AGAP9	4
AGBL1	0
AGBL1_AS1	0
AGBL2	0
AGBL3	1
AGBL4	2
AGBL4_IT1	0
AGBL5	1
AGBL5_AS1	0
AGER	1
AGFG1	104
AGFG2	1
AGGF1	17
AGK	3
AGL	3
AGMAT	0
AGMO	0
AGO1	24
AGO2	53
AGO3	8
AGO4	39
AGPAT1	7
AGPAT2	8
AGPAT3	24
AGPAT4	9
AGPAT4_IT1	0
AGPAT5	2
AGPS	23
AGR2	0
AGR3	0
AGRN	10
AGRP	0
AGT	0
AGTPBP1	95
AGTR1	0
AGTR2	0
AGTRAP	2
AGXT	0
AGXT2	0
AHCTF1	59
AHCTF1P1	0
AHCY	2
AHCYL1	13
AHCYL2	8
AHDC1	5
AHI1	5
AHNAK	2369
AHNAK2	0
AHR	97
AHRR	0
AHSA1	12
AHSA2	18
AHSG	0
AHSP	8
AICDA	0
AIDA	38
AIF1	59
AIF1L	0
AIFM1	2
AIFM2	0
AIFM3	0
AIG1	2
AIM1	181
AIM1L	1
AIM2	2
AIMP1	20
AIMP2	0
AIP	9
AIPL1	0
AIRE	0
AIRN	4
AJAP1	0
AJUBA	0
AK1	13
AK2	18
AK3	2
AK4	1
AK5	0
AK6	2
AK7	0
AK8	0
AK9	1
AKAP1	5
AKAP10	13
AKAP11	23
AKAP12	1
AKAP13	336
AKAP14	0
AKAP17A	34
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	3
AKAP6	0
AKAP7	57
AKAP8	32
AKAP8L	45
AKAP9	110
AKIP1	1
AKIRIN1	40
AKIRIN2	23
AKNA	102
AKNAD1	0
AKR1A1	11
AKR1B1	1
AKR1B10	0
AKR1B15	0
AKR1C1	2
AKR1C2	0
AKR1C3	1
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	6
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	27
AKT1S1	6
AKT2	31
AKT3	6
AKTIP	3
ALAD	7
ALAS1	12
ALAS2	529
ALB	0
ALCAM	4
ALDH16A1	9
ALDH18A1	3
ALDH1A1	2
ALDH1A2	0
ALDH1A3	0
ALDH1B1	0
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	15
ALDH3A1	0
ALDH3A2	5
ALDH3B1	10
ALDH3B2	0
ALDH4A1	3
ALDH5A1	31
ALDH6A1	1
ALDH7A1	0
ALDH8A1	0
ALDH9A1	9
ALDOA	141
ALDOB	0
ALDOC	0
ALG1	0
ALG10	1
ALG10B	0
ALG11	1
ALG12	4
ALG13	13
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	7
ALG3	2
ALG5	6
ALG6	6
ALG8	5
ALG9	3
ALK	0
ALKBH1	3
ALKBH2	0
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	4
ALKBH5	35
ALKBH6	3
ALKBH7	2
ALKBH8	1
ALLC	0
ALMS1	25
ALMS1_IT1	4
ALMS1P	0
ALOX12	0
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	1
ALOX15	0
ALOX15B	0
ALOX15P1	0
ALOX5	54
ALOX5AP	6
ALOXE3	0
ALPI	0
ALPK1	11
ALPK2	0
ALPK3	5
ALPL	0
ALPP	0
ALPPL2	0
ALS2	4
ALS2CL	1
ALS2CR11	0
ALS2CR12	113
ALX1	0
ALX3	0
ALX4	0
ALYREF	10
AMACR	0
AMBN	0
AMBP	0
AMBRA1	21
AMD1	37
AMDHD1	2
AMDHD2	4
AMELX	0
AMELY	0
AMER1	7
AMER2	0
AMER3	0
AMFR	34
AMH	0
AMHR2	0
AMICA1	14
AMIGO1	0
AMIGO2	3
AMIGO3	0
AMMECR1	3
AMMECR1L	8
AMN	0
AMN1	2
AMOT	1
AMOTL1	1
AMOTL2	0
AMPD1	0
AMPD2	44
AMPD3	8
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	4
AMZ1	0
AMZ2	6
AMZ2P1	2
ANAPC1	11
ANAPC10	3
ANAPC11	3
ANAPC13	6
ANAPC15	0
ANAPC16	10
ANAPC1P1	1
ANAPC2	10
ANAPC4	11
ANAPC5	15
ANAPC7	8
ANG	0
ANGEL1	7
ANGEL2	14
ANGPT1	0
ANGPT2	3
ANGPT4	0
ANGPTL1	0
ANGPTL2	1
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	1
ANHX	0
ANK1	104
ANK2	0
ANK3	7
ANKAR	3
ANKDD1A	15
ANKDD1B	1
ANKEF1	0
ANKFN1	0
ANKFY1	25
ANKH	23
ANKHD1	5
ANKHD1_EIF4EBP3	0
ANKIB1	26
ANKK1	0
ANKLE1	2
ANKLE2	20
ANKMY1	6
ANKMY2	1
ANKRA2	3
ANKRD1	0
ANKRD10	32
ANKRD11	76
ANKRD12	116
ANKRD13A	50
ANKRD13B	0
ANKRD13C	16
ANKRD13D	14
ANKRD16	0
ANKRD17	70
ANKRD18A	3
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	3
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	1
ANKRD23	0
ANKRD24	0
ANKRD26	3
ANKRD26P1	1
ANKRD26P3	0
ANKRD27	9
ANKRD28	16
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	6
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	0
ANKRD36	29
ANKRD36B	4
ANKRD36BP1	19
ANKRD36BP2	133
ANKRD36C	39
ANKRD37	0
ANKRD39	1
ANKRD40	8
ANKRD42	10
ANKRD44	83
ANKRD44_IT1	8
ANKRD45	0
ANKRD46	3
ANKRD49	14
ANKRD50	4
ANKRD52	5
ANKRD53	0
ANKRD54	1
ANKRD55	0
ANKRD6	3
ANKRD60	0
ANKRD61	2
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	3
ANKS1A	9
ANKS1B	0
ANKS3	3
ANKS4B	0
ANKS6	0
ANKUB1	0
ANKZF1	12
ANLN	4
ANO1	0
ANO1_AS2	0
ANO10	4
ANO2	0
ANO3	0
ANO4	0
ANO5	2
ANO6	22
ANO7	0
ANO8	5
ANO9	4
ANOS1	0
ANP32A	23
ANP32A_IT1	10
ANP32AP1	0
ANP32B	66
ANP32C	0
ANP32D	0
ANP32E	36
ANPEP	69
ANTXR1	0
ANTXR2	28
ANTXRL	0
ANTXRLP1	1
ANXA1	196
ANXA10	0
ANXA11	49
ANXA13	0
ANXA2	80
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	2
ANXA3	4
ANXA4	7
ANXA5	36
ANXA6	46
ANXA7	28
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	55
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	5
AP1B1	20
AP1B1P1	0
AP1G1	76
AP1G2	9
AP1M1	8
AP1M2	0
AP1S1	2
AP1S2	24
AP1S3	0
AP2A1	68
AP2A2	9
AP2B1	62
AP2M1	91
AP2S1	7
AP3B1	45
AP3B2	0
AP3D1	32
AP3M1	9
AP3M2	11
AP3S1	8
AP3S2	0
AP4B1	4
AP4B1_AS1	3
AP4E1	9
AP4M1	1
AP4S1	4
AP5B1	43
AP5M1	8
AP5S1	1
AP5Z1	9
APAF1	12
APBA1	0
APBA2	5
APBA3	3
APBB1	4
APBB1IP	25
APBB2	1
APBB3	4
APC	20
APC2	0
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	18
APELA	0
APEX1	8
APEX2	0
APH1A	25
APH1B	3
API5	23
APIP	5
APITD1	0
APITD1_CORT	0
APLF	18
APLN	0
APLNR	0
APLP1	0
APLP2	158
APMAP	10
APOA1	0
APOA1_AS	0
APOA1BP	2
APOA2	1
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	24
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	12
APOBEC3D	2
APOBEC3F	2
APOBEC3G	4
APOBEC3H	1
APOBEC4	0
APOBR	62
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	0
APOF	0
APOH	0
APOL1	5
APOL2	9
APOL3	19
APOL4	0
APOL5	0
APOL6	105
APOLD1	0
APOM	0
APOO	0
APOOL	8
APOOP5	0
APOPT1	5
APP	16
APPBP2	4
APPL1	13
APPL2	12
APRT	8
APTR	7
APTX	4
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	7
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	1
AQP9	22
AQR	24
AR	0
ARAF	15
ARAP1	88
ARAP2	65
ARAP3	3
ARC	0
ARCN1	28
AREG	5
AREL1	23
ARF1	110
ARF3	23
ARF4	24
ARF5	8
ARF6	59
ARFGAP1	16
ARFGAP2	23
ARFGAP3	9
ARFGEF1	41
ARFGEF2	54
ARFGEF3	1
ARFIP1	1
ARFIP2	5
ARFRP1	7
ARG1	7
ARG2	6
ARGFX	0
ARGFXP2	1
ARGLU1	54
ARHGAP1	13
ARHGAP10	4
ARHGAP11A	3
ARHGAP11B	3
ARHGAP12	15
ARHGAP15	18
ARHGAP17	33
ARHGAP18	5
ARHGAP19	6
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	23
ARHGAP22	1
ARHGAP23	2
ARHGAP24	4
ARHGAP25	22
ARHGAP26	71
ARHGAP26_AS1	5
ARHGAP26_IT1	1
ARHGAP27	31
ARHGAP28	0
ARHGAP29	0
ARHGAP30	45
ARHGAP31	5
ARHGAP31_AS1	0
ARHGAP32	6
ARHGAP33	1
ARHGAP35	11
ARHGAP36	0
ARHGAP39	0
ARHGAP4	50
ARHGAP40	0
ARHGAP42	7
ARHGAP44	0
ARHGAP5	39
ARHGAP5_AS1	0
ARHGAP6	1
ARHGAP8	0
ARHGAP9	27
ARHGDIA	35
ARHGDIB	114
ARHGDIG	0
ARHGEF1	70
ARHGEF10	1
ARHGEF10L	12
ARHGEF11	16
ARHGEF12	336
ARHGEF15	0
ARHGEF16	0
ARHGEF17	1
ARHGEF18	24
ARHGEF19	1
ARHGEF2	53
ARHGEF25	1
ARHGEF26	0
ARHGEF26_AS1	0
ARHGEF28	1
ARHGEF3	30
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	2
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	1
ARHGEF40	23
ARHGEF5	0
ARHGEF6	29
ARHGEF7	29
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	1
ARHGEF9_IT1	0
ARID1A	47
ARID1B	41
ARID2	53
ARID3A	7
ARID3B	26
ARID3C	0
ARID4A	83
ARID4B	102
ARID5A	21
ARID5B	39
ARIH1	55
ARIH2	21
ARIH2OS	1
ARL1	4
ARL10	0
ARL11	2
ARL13A	1
ARL13B	7
ARL14	0
ARL14EP	6
ARL14EPL	0
ARL15	3
ARL16	9
ARL17A	1
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	6
ARL3	5
ARL4A	107
ARL4C	85
ARL4D	0
ARL5A	11
ARL5B	10
ARL5C	0
ARL6	0
ARL6IP1	110
ARL6IP4	22
ARL6IP5	32
ARL6IP6	2
ARL8A	18
ARL8B	16
ARL9	0
ARMC1	8
ARMC10	1
ARMC12	0
ARMC2	2
ARMC2_AS1	0
ARMC3	2
ARMC4	1
ARMC5	4
ARMC6	1
ARMC7	1
ARMC8	28
ARMC9	0
ARMCX1	1
ARMCX2	0
ARMCX3	13
ARMCX4	0
ARMCX5	3
ARMCX5_GPRASP2	0
ARMCX6	6
ARMS2	0
ARMT1	1
ARNT	13
ARNT2	0
ARNTL	30
ARNTL2	0
ARNTL2_AS1	0
ARPC1A	21
ARPC1B	67
ARPC2	107
ARPC3	30
ARPC4	25
ARPC4_TTLL3	0
ARPC5	33
ARPC5L	11
ARPIN	3
ARPP19	54
ARPP21	0
ARR3	0
ARRB1	29
ARRB2	137
ARRDC1	4
ARRDC1_AS1	0
ARRDC2	6
ARRDC3	40
ARRDC3_AS1	0
ARRDC4	9
ARRDC5	2
ARSA	5
ARSB	16
ARSD	3
ARSE	0
ARSF	0
ARSG	7
ARSH	0
ARSI	9
ARSJ	0
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	1
ARVCF	1
ARX	0
AS3MT	0
ASAH1	56
ASAH2	0
ASAH2B	0
ASAP1	114
ASAP1_IT1	2
ASAP1_IT2	2
ASAP2	2
ASAP3	0
ASB1	3
ASB10	0
ASB11	0
ASB12	0
ASB13	2
ASB14	3
ASB15	0
ASB16	0
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	0
ASB3	3
ASB4	0
ASB5	0
ASB6	10
ASB7	7
ASB8	5
ASB9	0
ASB9P1	0
ASCC1	2
ASCC2	240
ASCC3	31
ASCL1	0
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	4
ASF1B	3
ASGR1	4
ASGR2	7
ASH1L	75
ASH1L_AS1	2
ASH2L	73
ASIC1	0
ASIC2	0
ASIC3	1
ASIC4	1
ASIC5	0
ASIP	0
ASL	6
ASMT	0
ASMTL	5
ASMTL_AS1	6
ASNA1	4
ASNS	3
ASNSD1	8
ASPA	0
ASPDH	0
ASPG	0
ASPH	16
ASPHD1	0
ASPHD2	1
ASPM	14
ASPN	1
ASPRV1	3
ASPSCR1	1
ASRGL1	4
ASS1	0
ASTE1	1
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	8
ASXL1	31
ASXL2	13
ASXL3	0
ASZ1	0
ATAD1	9
ATAD2	46
ATAD2B	80
ATAD3A	1
ATAD3B	2
ATAD3C	0
ATAD5	25
ATAT1	2
ATCAY	0
ATE1	17
ATE1_AS1	1
ATF1	1
ATF2	51
ATF3	6
ATF4	76
ATF5	1
ATF6	31
ATF6B	28
ATF7	6
ATF7IP	97
ATF7IP2	3
ATG10	0
ATG101	7
ATG12	9
ATG13	25
ATG14	16
ATG16L1	32
ATG16L2	34
ATG2A	90
ATG2B	30
ATG3	29
ATG4A	4
ATG4B	7
ATG4C	5
ATG4D	5
ATG5	21
ATG7	19
ATG9A	24
ATG9B	0
ATHL1	26
ATIC	2
ATL1	3
ATL2	14
ATL3	13
ATM	90
ATMIN	6
ATN1	3
ATOH1	0
ATOH7	0
ATOH8	1
ATOX1	1
ATP10A	10
ATP10B	0
ATP10D	4
ATP11A	47
ATP11A_AS1	1
ATP11AUN	0
ATP11B	108
ATP11C	5
ATP12A	0
ATP13A1	19
ATP13A2	3
ATP13A3	40
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	50
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	0
ATP1A4	0
ATP1B1	2
ATP1B2	2
ATP1B3	16
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	65
ATP2A3	35
ATP2B1	77
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	33
ATP2C1	32
ATP2C2	1
ATP4A	0
ATP4B	0
ATP5A1	42
ATP5B	54
ATP5C1	17
ATP5D	2
ATP5E	3
ATP5EP2	0
ATP5F1	13
ATP5G1	1
ATP5G2	22
ATP5G3	12
ATP5H	4
ATP5I	11
ATP5J	2
ATP5J2	2
ATP5J2_PTCD1	0
ATP5L	24
ATP5L2	0
ATP5O	5
ATP5S	7
ATP5SL	3
ATP6AP1	16
ATP6AP1L	0
ATP6AP2	16
ATP6V0A1	31
ATP6V0A2	7
ATP6V0A4	0
ATP6V0B	30
ATP6V0C	93
ATP6V0CP3	0
ATP6V0D1	32
ATP6V0D2	0
ATP6V0E1	15
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	23
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	34
ATP6V1C1	8
ATP6V1C2	0
ATP6V1D	29
ATP6V1E1	11
ATP6V1E2	0
ATP6V1F	4
ATP6V1G1	28
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	11
ATP7A	19
ATP7B	1
ATP8A1	69
ATP8A2	0
ATP8B1	1
ATP8B2	15
ATP8B3	0
ATP8B4	14
ATP8B5P	0
ATP9A	1
ATP9B	28
ATPAF1	3
ATPAF2	3
ATPIF1	6
ATR	31
ATRAID	8
ATRIP	6
ATRN	9
ATRNL1	0
ATRX	68
ATXN1	28
ATXN10	6
ATXN1L	34
ATXN2	24
ATXN2L	49
ATXN3	25
ATXN3L	0
ATXN7	58
ATXN7L1	4
ATXN7L2	1
ATXN7L3	15
ATXN7L3B	28
ATXN8OS	0
AUH	1
AUNIP	1
AUP1	28
AURKA	16
AURKAIP1	5
AURKAPS1	8
AURKB	0
AURKC	0
AUTS2	8
AVEN	2
AVIL	0
AVL9	13
AVP	0
AVPI1	2
AVPR1A	0
AVPR1B	0
AVPR2	2
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	15
AXIN2	6
AXL	2
AZGP1	0
AZGP1P1	0
AZI2	9
AZIN1	58
AZIN1_AS1	0
AZIN2	1
AZU1	1
B2M	1324
B3GALNT1	0
B3GALNT2	2
B3GALT1	0
B3GALT2	0
B3GALT4	1
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	2
B3GAT1	4
B3GAT2	0
B3GAT3	3
B3GLCT	3
B3GNT2	19
B3GNT3	0
B3GNT4	0
B3GNT5	3
B3GNT6	0
B3GNT7	2
B3GNT8	6
B3GNT9	0
B3GNTL1	3
B4GALNT1	0
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	50
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	14
B4GALT4	15
B4GALT4_AS1	1
B4GALT5	34
B4GALT6	1
B4GALT7	4
B4GAT1	0
B9D1	0
B9D2	1
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	30
BACE1	0
BACE1_AS	0
BACE2	0
BACH1	92
BACH1_IT2	0
BACH2	10
BAD	1
BAG1	327
BAG2	1
BAG3	1
BAG4	15
BAG5	21
BAG6	167
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	0
BAHD1	3
BAIAP2	1
BAIAP2_AS1	0
BAIAP2L1	1
BAIAP2L2	0
BAIAP3	3
BAK1	8
BAMBI	0
BANCR	0
BANF1	1
BANF2	0
BANK1	6
BANP	7
BAP1	19
BARD1	24
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	14
BASP1P1	0
BATF	1
BATF2	1
BATF3	1
BAX	9
BAZ1A	47
BAZ1B	39
BAZ2A	127
BAZ2B	40
BBC3	5
BBIP1	1
BBOX1	0
BBOX1_AS1	0
BBS1	1
BBS10	1
BBS12	0
BBS2	2
BBS4	1
BBS5	0
BBS7	0
BBS9	2
BBX	46
BCAM	2
BCAN	0
BCAP29	6
BCAP31	6
BCAR1	0
BCAR3	0
BCAR4	0
BCAS1	0
BCAS2	5
BCAS3	13
BCAS4	0
BCAT1	1
BCAT2	1
BCCIP	16
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	15
BCKDHB	0
BCKDK	6
BCL10	8
BCL11A	0
