	gene_id_WB11_
ERCC6L	7
ERCC6L2	261
ERCC8	21
EREG	21
ERF	71
ERG	11
ERGIC1	413
ERGIC2	101
ERGIC3	132
ERH	39
ERI1	61
ERI2	11
ERI3	42
ERI3_IT1	1
ERICH1	453
ERICH1_AS1	0
ERICH2	3
ERICH3	3
ERICH3_AS1	0
ERICH4	2
ERICH5	0
ERICH6	0
ERICH6_AS1	2
ERICH6B	0
ERLEC1	27
ERLIN1	54
ERLIN2	72
ERMAP	579
ERMARD	88
ERMN	24
ERMP1	57
ERN1	406
ERN2	0
ERO1A	175
ERO1B	73
ERP27	71
ERP29	85
ERP44	174
ERRFI1	1
ERV3_1	353
ERVFRD_1	6
ERVH48_1	2
ERVK13_1	151
ERVMER34_1	1
ERVV_1	0
ERVV_2	0
ERVW_1	4
ESAM	11
ESCO1	209
ESCO2	31
ESD	36
ESF1	62
ESM1	0
ESPL1	35
ESPN	300
ESPNL	0
ESPNP	1
ESR1	12
ESR2	8
ESRG	47
ESRP1	1
ESRP2	47
ESRRA	258
ESRRB	0
ESRRG	0
ESX1	0
ESYT1	372
ESYT2	478
ESYT3	0
ETAA1	29
ETF1	277
ETFA	166
ETFB	152
ETFDH	51
ETHE1	13
ETNK1	167
ETNK2	4
ETNPPL	0
ETS1	581
ETS2	732
ETV1	0
ETV2	1
ETV3	74
ETV3L	0
ETV4	16
ETV5	4
ETV6	505
ETV7	36
EVA1A	0
EVA1B	41
EVA1C	22
EVADR	1
EVC	25
EVC2	31
EVI2A	109
EVI2B	301
EVI5	277
EVI5L	128
EVL	741
EVPL	10
EVPLL	1
EVX1	0
EVX1_AS	0
EVX2	1
EWSAT1	0
EWSR1	922
EXD1	0
EXD2	13
EXD3	120
EXO1	18
EXO5	24
EXOC1	354
EXOC2	241
EXOC3	720
EXOC3_AS1	3
EXOC3L1	35
EXOC3L2	4
EXOC3L4	0
EXOC4	683
EXOC5	190
EXOC6	286
EXOC6B	143
EXOC7	769
EXOC8	252
EXOG	44
EXOSC1	129
EXOSC10	337
EXOSC2	74
EXOSC3	38
EXOSC4	37
EXOSC5	30
EXOSC6	30
EXOSC7	20
EXOSC8	29
EXOSC9	124
EXPH5	5
EXT1	254
EXT2	86
EXTL1	0
EXTL2	2
EXTL3	236
EXTL3_AS1	0
EYA1	0
EYA2	0
EYA3	343
EYA4	0
EYS	23
EZH1	798
EZH2	676
EZR	725
EZR_AS1	2
F10	1
F10_AS1	0
F11	0
F11_AS1	0
F11R	153
F12	48
F13A1	1250
F13B	0
F2	5
F2R	15
F2RL1	23
F2RL2	18
F2RL3	3
F3	1
F5	337
F7	0
F8	6
F8A1	19
F8A2	0
F8A3	0
F9	0
FA2H	0
FAAH	84
FAAH2	29
FAAHP1	4
FAAP100	270
FAAP20	37
FAAP24	11
FABP1	0
FABP12	0
FABP2	0
FABP3	4
FABP4	0
FABP5	0
FABP5P3	0
FABP6	7
FABP7	0
FABP9	0
FADD	51
FADS1	26
FADS2	58
FADS3	23
FADS6	0
FAF1	388
FAF2	109
FAH	56
FAHD1	87
FAHD2A	22
FAHD2B	1
FAHD2CP	3
FAIM	9
FAIM2	0
FALEC	0
FAM101A	0
FAM101B	113
FAM102A	179
FAM102B	42
FAM103A1	15
FAM104A	1746
FAM104B	70
FAM105A	213
FAM106A	1
FAM106B	1
FAM106CP	0
FAM107A	0
FAM107B	277
FAM109A	10
FAM109B	20
FAM110A	88
FAM110B	7
FAM110C	0
FAM110D	0
FAM111A	166
FAM111B	2
FAM114A1	60
FAM114A2	181
FAM117A	1532
FAM117B	177
FAM118A	550
FAM118B	40
FAM120A	1095
FAM120AOS	97
FAM120B	325
FAM120C	40
FAM122A	130
FAM122B	116
FAM122C	42
FAM124A	2
FAM124B	3
FAM126A	136
FAM126B	397
FAM127A	25
FAM127B	13
FAM127C	3
FAM129A	2386
FAM129B	547
FAM129C	54
FAM131A	73
FAM131B	8
FAM131C	0
FAM132A	9
FAM132B	128
FAM133A	0
FAM133B	459
FAM133CP	1
FAM133DP	38
FAM134A	1096
FAM134B	19
FAM134C	200
FAM135A	63
FAM135B	0
FAM136A	20
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	1
FAM138F	0
FAM13A	760
FAM13A_AS1	56
FAM13B	1498
FAM13C	0
FAM149A	1
FAM149B1	80
FAM150A	0
FAM150B	1
FAM151A	0
FAM151B	51
FAM153A	72
FAM153B	30
FAM153C	16
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	1
FAM156B	0
FAM157A	447
FAM157B	139
FAM157C	990
FAM159A	15
FAM159B	0
FAM160A1	2
FAM160A2	290
FAM160B1	233
FAM160B2	336
FAM161A	2
FAM161B	33
FAM162A	7
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	2
FAM166B	0
FAM167A	0
FAM167A_AS1	0
FAM167B	2
FAM168A	273
FAM168B	83
FAM169A	8
FAM169B	2
FAM170A	0
FAM170B	0
FAM170B_AS1	3
FAM171A1	9
FAM171A2	2
FAM171B	1
FAM172A	148
FAM172BP	0
FAM173A	22
FAM173B	17
FAM174A	45
FAM174B	4
FAM175A	27
FAM175B	83
FAM177A1	66
FAM177B	3
FAM178B	1
FAM179A	58
FAM179B	185
FAM180A	0
FAM180B	2
FAM181A	1
FAM181A_AS1	0
FAM181B	2
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	1
FAM183CP	0
FAM184A	11
FAM184B	20
FAM185A	206
FAM186A	4
FAM186B	5
FAM187B	0
FAM188A	166
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	20
FAM192A	565
FAM193A	734
FAM193B	1315
FAM195A	11
FAM195B	71
FAM196A	0
FAM196B	82
FAM197Y2	0
FAM197Y5	0
FAM198A	2
FAM198B	542
FAM199X	115
FAM19A1	2
FAM19A2	34
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	6
FAM200B	64
FAM201A	12
FAM204A	107
FAM205A	2
FAM205BP	0
FAM205C	0
FAM206A	5
FAM207A	60
FAM208A	927
FAM208B	513
FAM209A	17
FAM209B	11
FAM20A	256
FAM20B	155
FAM20C	125
FAM210A	14
FAM210B	4292
FAM212A	3
FAM212B	243
FAM212B_AS1	1
FAM213A	3
FAM213B	15
FAM214A	143
FAM214B	540
FAM215A	0
FAM216A	36
FAM216B	0
FAM217A	0
FAM217B	80
FAM218A	0
FAM219A	79
FAM219B	95
FAM21A	560
FAM21C	774
FAM21EP	11
FAM220A	39
FAM221A	12
FAM221B	3
FAM222A	0
FAM222A_AS1	0
FAM222B	75
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	7
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	2
FAM227B	25
FAM228A	1
FAM228B	215
FAM229A	25
FAM229B	2
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	1
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	7
FAM27B	1
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	170
FAM35A	71
FAM35BP	0
FAM35DP	2
FAM3A	109
FAM3B	2
FAM3C	13
FAM3D	2
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	29
FAM43B	0
FAM45A	165
FAM45B	4
FAM46A	211
FAM46B	0
FAM46C	23006
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	247
FAM49B	384
FAM50A	507
FAM50B	8
FAM53A	8
FAM53B	695
FAM53B_AS1	10
FAM53C	240
FAM57A	2
FAM57B	0
FAM58A	12
FAM60A	53
FAM63A	491
FAM63B	196
FAM64A	0
FAM65A	773
FAM65B	5136
FAM65C	117
FAM66A	0
FAM66B	1
FAM66C	10
FAM66D	0
FAM66E	0
FAM69A	16
FAM69B	4
FAM69C	0
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	3
FAM71E2	0
FAM71F1	2
FAM71F2	26
FAM72A	5
FAM72B	4
FAM72C	0
FAM72D	0
FAM73A	80
FAM73B	304
FAM74A1	0
FAM74A3	3
FAM74A4	0
FAM74A6	0
FAM74A7	1
FAM76A	56
FAM76B	137
FAM78A	306
FAM78B	1
FAM81A	1
FAM81B	1
FAM83A	57
FAM83A_AS1	1
FAM83B	0
FAM83C	0
FAM83C_AS1	0
FAM83D	13
FAM83E	0
FAM83F	19
FAM83G	19
FAM83H	94
FAM83H_AS1	1
FAM84A	0
FAM84B	16
FAM86B1	0
FAM86B2	0
FAM86B3P	32
FAM86C1	11
FAM86C2P	5
FAM86DP	11
FAM86EP	7
FAM86FP	17
FAM86HP	11
FAM86JP	1
FAM87A	5
FAM87B	11
FAM89A	6
FAM89B	100
FAM8A1	284
FAM90A1	8
FAM90A10P	0
FAM90A25P	2
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	359
FAM92A1	10
FAM92A1P2	0
FAM92B	1
FAM95A	0
FAM95B1	0
FAM95C	10
FAM96A	70
FAM96B	31
FAM98A	20
FAM98B	47
FAM98C	60
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	1
FAN1	183
FANCA	245
FANCB	58
FANCC	47
FANCD2	112
FANCD2OS	0
FANCE	17
FANCF	14
FANCG	49
FANCI	166
FANCL	553
FANCM	66
FANK1	7
FANK1_AS1	0
FAP	7
FAR1	231
FAR2	106
FAR2P1	0
FAR2P2	2
FARP1	49
FARP2	161
FARS2	119
FARSA	161
FARSB	109
FAS	168
FAS_AS1	0
FASLG	2
FASN	309
FASTK	187
FASTKD1	131
FASTKD2	53
FASTKD3	26
FASTKD5	87
FAT1	82
FAT2	29
FAT3	0
FAT4	2
FATE1	0
FAU	1156
FAXC	0
FAXDC2	905
FBF1	126
FBL	35
FBLIM1	2
FBLL1	2
FBLN1	0
FBLN2	1
FBLN5	1
FBLN7	11
FBN1	41
FBN2	177
FBN3	2
FBP1	29
FBP2	0
FBRS	946
FBRSL1	453
FBXL12	32
FBXL13	16
FBXL14	18
FBXL15	57
FBXL16	16
FBXL17	95
FBXL18	131
FBXL19	192
FBXL19_AS1	16
FBXL2	9
FBXL20	289
FBXL21	0
FBXL22	15
FBXL3	243
FBXL4	331
FBXL5	1215
FBXL6	52
FBXL7	0
FBXL8	30
FBXO10	22
FBXO11	415
FBXO15	0
FBXO16	0
FBXO17	0
FBXO18	543
FBXO2	4
FBXO21	55
FBXO22	46
FBXO22_AS1	0
FBXO24	4
FBXO25	26
FBXO27	0
FBXO28	101
FBXO3	52
FBXO3_AS1	0
FBXO30	247
FBXO31	90
FBXO32	25
FBXO33	164
FBXO34	237
FBXO36	1
FBXO38	336
FBXO39	109
FBXO4	9
FBXO40	1
FBXO41	216
FBXO42	186
FBXO43	13
FBXO44	96
FBXO45	13
FBXO46	118
FBXO47	2
FBXO48	34
FBXO5	30
FBXO6	71
FBXO7	12238
FBXO8	33
FBXO9	1079
FBXW10	0
FBXW11	137
FBXW12	0
FBXW2	271
FBXW4	218
FBXW4P1	27
FBXW5	478
FBXW7	2063
FBXW8	120
FBXW9	6
FCAMR	0
FCAR	496
FCER1A	2
FCER1G	250
FCER2	33
FCF1	65
FCGBP	76
FCGR1A	81
FCGR1B	151
FCGR1C	113
FCGR2A	1544
FCGR2B	52
FCGR2C	419
FCGR3A	784
FCGR3B	2001
FCGRT	1091
FCHO1	538
FCHO2	3316
FCHSD1	770
FCHSD2	475
FCMR	76
FCN1	2962
FCN2	0
FCN3	0
FCRL1	16
FCRL2	2
FCRL3	58
FCRL4	0
FCRL5	4
FCRL6	69
FCRLA	0
FCRLB	3
FDCSP	0
FDFT1	830
FDPS	101
FDPSP2	3
FDX1	12
FDX1L	26
FDXACB1	0
FDXR	28
FECH	1520
FEM1A	241
FEM1B	138
FEM1C	140
FEN1	25
FENDRR	0
FER	146
FER1L4	2
FER1L5	1
FER1L6	1
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	8
FERMT2	0
FERMT3	2026
FES	1737
FETUB	0
FEV	0
FEZ1	3
FEZ2	78
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	1
FFAR2	381
FFAR3	58
FFAR4	3
FGA	1
FGB	0
FGD1	0
FGD2	1393
FGD3	2612
FGD4	431
FGD5	2
FGD5_AS1	169
FGD5P1	0
FGD6	129
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	10
FGF12	2
FGF12_AS1	0
FGF13	11
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	0
FGF16	0
FGF17	1
FGF18	0
FGF19	0
FGF2	0
FGF20	0
FGF21	0
FGF22	2
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	13
FGF9	1
FGFBP1	0
FGFBP2	3
FGFBP3	2
FGFR1	34
FGFR1OP	189
FGFR1OP2	801
FGFR2	0
FGFR3	2
FGFR4	16
FGFRL1	145
FGG	0
FGGY	107
FGL1	0
FGL2	389
FGR	3971
FH	14
FHAD1	42
FHDC1	133
FHIT	33
FHL1	9
FHL2	41
FHL3	116
FHL5	0
FHOD1	678
FHOD3	1
FIBCD1	3
FIBIN	0
FIBP	82
FICD	52
FIG4	165
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	35
FIGNL2	9
FILIP1	1
FILIP1L	5
FIP1L1	770
FIRRE	23
FIS1	1020
FITM1	18
FITM2	7
FIZ1	17
FJX1	0
FKBP10	0
FKBP11	38
FKBP14	6
FKBP15	2043
FKBP1A	78
FKBP1A_SDCBP2	0
FKBP1AP1	5
FKBP1B	121
FKBP2	23
FKBP3	263
FKBP4	141
FKBP5	609
FKBP6	0
FKBP7	1
FKBP8	28885
FKBP9	31
FKBP9P1	0
FKBPL	10
FKRP	134
FKSG29	3
FKTN	27
FLAD1	85
FLCN	630
FLG	2
FLG_AS1	1
FLG2	0
FLI1	712
FLII	1926
FLJ10038	15
FLJ12825	0
FLJ13224	15
FLJ16171	0
FLJ16779	0
FLJ20021	4
FLJ21408	0
FLJ22447	5
FLJ22763	0
FLJ23867	14
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	8
FLJ30679	0
FLJ31104	3
FLJ31356	15
FLJ31662	0
FLJ32255	143
FLJ33360	4
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	1
FLJ37201	4
FLJ37453	27
FLJ37505	0
FLJ38122	7
FLJ38576	0
FLJ40194	2
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	9
FLJ42393	3
FLJ42627	29
FLJ42969	0
FLJ43315	2
FLJ43879	2
FLJ44635	18
FLJ45079	0
FLJ45513	31
FLJ46066	0
FLJ46284	0
FLJ46906	12
FLNA	10826
FLNB	272
FLNC	0
FLOT1	871
FLOT2	1429
FLRT1	5
FLRT2	0
FLRT3	0
FLT1	7
FLT3	51
FLT3LG	65
FLT4	19
FLVCR1	255
FLVCR1_AS1	13
FLVCR2	109
FLYWCH1	1257
FLYWCH2	16
FMN1	777
FMN2	0
FMNL1	6125
FMNL2	38
FMNL3	117
FMO1	0
FMO2	0
FMO3	0
FMO4	7
FMO5	40
FMO6P	0
FMO9P	0
FMOD	3
FMR1	326
FMR1_AS1	0
FMR1NB	0
FN1	142
FN3K	9
FN3KRP	28
FNBP1	904
FNBP1L	37
FNBP4	592
FNDC1	0
FNDC3A	410
FNDC3B	1234
FNDC4	0
FNDC5	2
FNDC7	1
FNDC8	0
FNDC9	43
FNIP1	396
FNIP2	210
FNTA	337
FNTB	1
FOCAD	193
FOCAD_AS1	2
FOLH1	0
FOLH1B	0
FOLR1	1
FOLR2	1
FOLR3	60
FOPNL	90
FOS	2135
FOSB	1440
FOSL1	73
FOSL2	1877
FOXA1	0
FOXA2	0
FOXA3	0
FOXB1	1
FOXB2	0
FOXC1	0
FOXC2	0
FOXC2_AS1	0
FOXCUT	0
FOXD1	0
FOXD2	11
FOXD2_AS1	11
FOXD3	0
FOXD3_AS1	1
FOXD4	3
FOXD4L1	5
FOXD4L3	0
FOXD4L4	2
FOXD4L5	0
FOXD4L6	0
FOXE1	1
FOXE3	1
FOXF1	0
FOXF2	1
FOXG1	0
FOXG1_AS1	0
FOXH1	3
FOXI1	3
FOXI2	0
FOXI3	0
FOXJ1	3
FOXJ2	257
FOXJ3	292
FOXK1	437
FOXK2	164
FOXL1	0
FOXL2	0
FOXL2NB	0
FOXM1	60
FOXN1	0
FOXN2	269
FOXN3	771
FOXN3_AS1	2
FOXN3_AS2	4
FOXN4	0
FOXO1	168
FOXO3	4374
FOXO3B	29
FOXO4	1464
FOXO6	2
FOXP1	997
FOXP1_AS1	11
FOXP2	1
FOXP3	23
FOXP4	63
FOXP4_AS1	1
FOXQ1	4
FOXR1	0
FOXR2	1
FOXRED1	59
FOXRED2	5
FOXS1	0
FPGS	182
FPGT	8
FPGT_TNNI3K	0
FPR1	994
FPR2	171
FPR3	0
FRA10AC1	183
FRAS1	1
FRAT1	275
FRAT2	839
FREM1	2
FREM2	2
FREM3	1
FRG1	48
FRG1BP	39
FRG1CP	43
FRG1DP	0
FRG1HP	121
FRG1JP	12
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	2
FRMD1	0
FRMD3	59
FRMD4A	354
FRMD4B	167
FRMD5	5
FRMD6	2
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	1
FRMD8	368
FRMD8P1	1
FRMPD1	0
FRMPD2	1
FRMPD2B	3
FRMPD3	6
FRMPD3_AS1	0
FRMPD4	0
FRRS1	28
FRRS1L	0
FRS2	71
FRS3	30
FRY	895
FRY_AS1	3
FRYL	947
FRZB	0
FSBP	0
FSCB	0
FSCN1	25
FSCN2	12
FSCN3	8
FSD1	6
FSD1L	81
FSD2	2
FSHB	0
FSHR	0
FSIP1	17
FSIP2	3
FST	0
FSTL1	1
FSTL3	82
FSTL4	1
FSTL5	0
FTCD	1
FTCDNL1	3
FTH1	12471
FTH1P18	0
FTH1P3	21
FTHL17	0
FTL	58753
FTLP10	0
FTMT	0
FTO	102
FTO_IT1	2
FTSJ1	64
FTSJ2	23
FTSJ3	183
FTX	127
FUBP1	360
FUBP3	132
FUCA1	30
FUCA2	43
FUK	149
FUNDC1	38
FUNDC2	447
FUNDC2P2	0
FUOM	11
FURIN	2622
FUS	482
FUT1	1
FUT10	25
FUT11	61
FUT2	1
FUT3	0
FUT4	242
FUT5	0
FUT6	3
FUT7	139
FUT8	89
FUT8_AS1	1
FUT9	0
FUZ	86
FXN	27
FXR1	413
FXR2	125
FXYD1	7
FXYD2	0
FXYD3	1
FXYD4	0
FXYD5	175
FXYD6	1
FXYD6_FXYD2	0
FXYD7	2
FYB	2965
FYCO1	955
FYN	366
FYTTD1	59
FZD1	19
FZD10	0
FZD10_AS1	0
FZD2	15
FZD3	8
FZD4	4
FZD5	108
FZD6	2
FZD7	0
FZD8	0
FZD9	0
FZR1	534
G0S2	572
G2E3	120
G3BP1	187
G3BP2	232
G6PC	0
G6PC2	0
G6PC3	18
G6PD	593
GAA	1017
GAB1	399
GAB2	943
GAB3	274
GAB4	0
GABARAP	821
GABARAPL1	389
GABARAPL2	699
GABARAPL3	0
GABBR1	1868
GABBR2	0
GABPA	88
GABPB1	159
GABPB1_AS1	31
GABPB2	200
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	1
GABRB2	0
GABRB3	2
GABRD	0
GABRE	1
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	0
GABRR1	1
GABRR2	59
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	29
GAD2	0
GADD45A	126
GADD45B	348
GADD45G	7
GADD45GIP1	17
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	1492
GAL	2
GAL3ST1	1
GAL3ST2	1
GAL3ST3	0
GAL3ST4	11
GALC	126
GALE	36
GALK1	94
GALK2	138
GALM	107
GALNS	259
GALNT1	86
GALNT10	366
GALNT11	164
GALNT12	10
GALNT13	2
GALNT14	111
GALNT15	0
GALNT16	1
GALNT18	1
GALNT2	189
GALNT3	85
GALNT4	29
GALNT5	116
GALNT6	71
GALNT7	95
GALNT8	1
GALNT9	2
GALNTL5	0
GALNTL6	1
GALP	0
GALR1	0
GALR2	12
GALR3	1
GALT	176
GAMT	3
GAN	33
GANAB	354
GANC	351
GAP43	0
GAPDH	1501
GAPDHS	0
GAPLINC	0
GAPT	46
GAPVD1	827
GAR1	12
GAREM	3
GAREML	9
GARNL3	6
GARS	266
GART	119
GAS1	1
GAS2	1
GAS2L1	36
GAS2L1P2	0
GAS2L2	0
GAS2L3	143
GAS5	65
GAS5_AS1	2
GAS6	138
GAS6_AS1	27
GAS6_AS2	0
GAS7	1242
GAS8	42
GAS8_AS1	1
GAST	0
GATA1	478
GATA2	3
GATA2_AS1	0
GATA3	18
GATA3_AS1	0
GATA4	1
GATA5	0
GATA6	1
GATA6_AS1	0
GATAD1	85
GATAD2A	1304
GATAD2B	391
GATB	31
GATC	66
GATM	0
GATS	68
GATSL2	109
GATSL3	18
GBA	150
GBA2	456
GBA3	0
GBAP1	24
GBAS	38
GBAT2	2
GBE1	37
GBF1	693
GBGT1	530
GBP1	450
GBP1P1	6
GBP2	1439
GBP3	238
GBP4	181
GBP5	802
GBP6	18
GBP7	5
GBX1	0
GBX2	0
GC	0
GCA	497
GCAT	67
GCC1	252
GCC2	349
GCDH	53
GCFC2	82
GCG	0
GCGR	0
GCH1	201
GCHFR	12
GCK	0
GCKR	0
GCLC	469
GCLM	141
GCM1	14
GCM2	0
GCN1	807
GCNT1	90
GCNT2	145
GCNT3	3
GCNT4	5
GCNT7	8
GCOM1	1
GCSAM	13
GCSAML	4
GCSAML_AS1	0
GCSH	3
GCSHP3	2
GDA	2
GDAP1	27
GDAP1L1	4
GDAP2	198
GDE1	403
GDF1	0
GDF10	0
GDF11	14
GDF15	32
GDF2	0
GDF3	0
GDF5	0
GDF6	0
GDF7	5
GDF9	3
GDI1	613
GDI2	606
GDNF	0
GDNF_AS1	0
GDPD1	29
GDPD2	1
GDPD3	129
GDPD4	0
GDPD5	241
GDPGP1	16
GEM	2
GEMIN2	12
GEMIN4	45
GEMIN5	52
GEMIN6	13
GEMIN7	46
GEMIN8	36
GEMIN8P4	7
GEN1	47
GET4	396
GFAP	0
GFER	30
GFI1	41
GFI1B	172
GFM1	101
GFM2	100
GFOD1	122
GFOD2	230
GFPT1	95
GFPT2	0
GFRA1	0
GFRA2	10
GFRA3	0
GFRA4	0
GFRAL	0
GFY	0
GGA1	602
GGA2	429
GGA3	671
GGACT	9
GGCT	10
GGCX	65
GGH	2
GGN	11
GGNBP1	2
GGNBP2	380
GGPS1	46
GGT1	103
GGT3P	0
GGT5	3
GGT6	0
GGT7	83
GGT8P	19
GGTA1P	11
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	66
GHET1	1
GHITM	276
GHR	0
GHRH	0
GHRHR	0
GHRL	65
GHRLOS	101
GHSR	5
GID4	171
GID8	402
GIF	5
GIGYF1	1793
GIGYF2	928
GIMAP1	50
GIMAP1_GIMAP5	0
GIMAP2	53
GIMAP4	271
GIMAP5	0
GIMAP6	164
GIMAP7	58
GIMAP8	206
GIMD1	0
GIN1	60
GINM1	68
GINS1	26
GINS2	15
GINS3	0
GINS4	0
GIP	0
GIPC1	33
GIPC2	5
GIPC3	5
GIPR	14
GIT1	217
GIT2	1038
GJA1	1
GJA10	0
GJA3	0
GJA4	4
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	3
GJB3	3
GJB4	2
GJB5	1
GJB6	0
GJB7	1
GJC1	4
GJC2	10
GJC3	0
GJD2	0
GJD3	5
GJD4	0
GK	239
GK2	0
GK3P	36
GK5	94
GKAP1	215
GKN1	0
GKN2	2
GLA	45
GLB1	152
GLB1L	30
GLB1L2	7
GLB1L3	3
GLCCI1	105
GLCE	26
GLDC	0
GLDN	4
GLE1	284
GLG1	792
GLI1	126
GLI2	1
GLI3	0
GLI4	70
GLIDR	2
GLIPR1	205
GLIPR1L1	0
GLIPR1L2	2
GLIPR2	398
GLIS1	1
GLIS2	15
GLIS2_AS1	0
GLIS3	37
GLIS3_AS1	0
GLMN	51
GLMP	45
GLO1	19
GLOD4	43
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	1
GLRA4	0
GLRB	0
GLRX	106
GLRX2	14
GLRX3	104
GLRX5	2392
GLS	323
GLS2	11
GLT1D1	975
GLT6D1	0
GLT8D1	48
GLT8D2	0
GLTP	81
GLTPD2	7
GLTSCR1	232
GLTSCR1L	401
GLTSCR2	314
GLUD1	196
GLUD1P3	65
GLUD1P7	0
GLUD2	0
GLUL	5252
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	2
GLYCAM1	0
GLYCTK	119
GLYCTK_AS1	4
GLYR1	429
GM140	0
GM2A	65
GMCL1	103
GMCL1P1	2
GMDS	48
GMDS_AS1	58
GMEB1	122
GMEB2	136
GMFB	40
GMFG	473
GMIP	3315
GML	0
GMNC	0
GMNN	29
GMPPA	92
GMPPB	121
GMPR	1742
GMPR2	185
GMPS	450
GNA11	15
GNA12	203
GNA13	695
GNA14	3
GNA14_AS1	0
GNA15	232
GNAI1	2
GNAI2	1476
GNAI3	334
GNAL	6
GNAO1	9
GNAQ	655
GNAS	6682
GNAS_AS1	3
GNAT1	0
GNAT2	7
GNAT3	0
GNAZ	11
GNB1	1017
GNB1L	6
GNB2	1488
GNB2L1	636
GNB3	1
GNB4	134
GNB5	35
GNE	82
GNG10	21
GNG11	70
GNG12	2
GNG12_AS1	5
GNG13	3
GNG2	157
GNG3	3
GNG4	1
GNG5	106
GNG7	5
GNG8	1
GNGT1	0
GNGT2	27
GNL1	141
GNL2	158
GNL3	62
GNL3L	387
GNLY	68
GNMT	31
GNPAT	88
GNPDA1	27
GNPDA2	8
GNPNAT1	18
GNPTAB	245
GNPTG	202
GNRH1	10
GNRH2	10
GNRHR	0
GNRHR2	2
GNS	413
GOLGA1	633
GOLGA2	488
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	58
GOLGA2P6	1
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	1187
GOLGA4	899
GOLGA5	108
GOLGA6A	0
GOLGA6B	1
GOLGA6C	5
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	4
GOLGA6L17P	1
GOLGA6L2	1
GOLGA6L22	0
GOLGA6L3	0
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	16
GOLGA7	76
GOLGA7B	11
GOLGA8A	141
GOLGA8B	217
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	1
GOLGA8J	1
GOLGA8K	0
GOLGA8M	0
GOLGA8N	91
GOLGA8O	1
GOLGA8R	19
GOLGA8S	0
GOLGA8T	0
GOLGB1	846
GOLIM4	255
GOLM1	100
GOLPH3	223
GOLPH3L	78
