	gene_id_NPS-442_
ARMC8	12
ARMC9	10
ARMCX1	1
ARMCX2	1
ARMCX3	8
ARMCX4	15
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	1
ARMT1	4
ARNT	13
ARNT2	10
ARNTL	4
ARNTL2	16
ARNTL2_AS1	0
ARPC1A	12
ARPC1B	9
ARPC2	22
ARPC3	27
ARPC4	6
ARPC4_TTLL3	0
ARPC5	47
ARPC5L	7
ARPIN	3
ARPP19	32
ARPP21	0
ARR3	0
ARRB1	6
ARRB2	21
ARRDC1	13
ARRDC1_AS1	0
ARRDC2	7
ARRDC3	41
ARRDC3_AS1	5
ARRDC4	13
ARRDC5	0
ARSA	9
ARSB	3
ARSD	9
ARSE	0
ARSF	0
ARSG	10
ARSH	0
ARSI	6
ARSJ	3
ARSK	0
ART1	0
ART3	7
ART4	0
ART5	2
ARTN	0
ARV1	0
ARVCF	1
ARX	1
AS3MT	0
ASAH1	16
ASAH2	0
ASAH2B	0
ASAP1	20
ASAP1_IT1	1
ASAP1_IT2	0
ASAP2	18
ASAP3	1
ASB1	4
ASB10	0
ASB11	6
ASB12	0
ASB13	0
ASB14	1
ASB15	3
ASB16	6
ASB16_AS1	0
ASB17	0
ASB18	1
ASB2	1
ASB3	0
ASB4	1
ASB5	0
ASB6	4
ASB7	7
ASB8	1
ASB9	6
ASB9P1	0
ASCC1	11
ASCC2	25
ASCC3	8
ASCL1	4
ASCL2	32
ASCL3	2
ASCL4	0
ASCL5	0
ASF1A	1
ASF1B	3
ASGR1	9
ASGR2	0
ASH1L	55
ASH1L_AS1	0
ASH2L	17
ASIC1	7
ASIC2	0
ASIC3	2
ASIC4	1
ASIC5	0
ASIP	0
ASL	6
ASMT	1
ASMTL	6
ASMTL_AS1	9
ASNA1	6
ASNS	0
ASNSD1	3
ASPA	1
ASPDH	0
ASPG	1
ASPH	32
ASPHD1	0
ASPHD2	5
ASPM	0
ASPN	0
ASPRV1	2
ASPSCR1	0
ASRGL1	4
ASS1	56
ASTE1	1
ASTL	0
ASTN1	0
ASTN2	3
ASTN2_AS1	0
ASUN	26
ASXL1	19
ASXL2	23
ASXL3	2
ASZ1	0
ATAD1	5
ATAD2	5
ATAD2B	18
ATAD3A	21
ATAD3B	6
ATAD3C	1
ATAD5	2
ATAT1	2
ATCAY	1
ATE1	9
ATE1_AS1	0
ATF1	5
ATF2	10
ATF3	117
ATF4	59
ATF5	25
ATF6	6
ATF6B	14
ATF7	5
ATF7IP	23
ATF7IP2	12
ATG10	0
ATG101	12
ATG12	2
ATG13	5
ATG14	6
ATG16L1	6
ATG16L2	6
ATG2A	19
ATG2B	3
ATG3	42
ATG4A	1
ATG4B	8
ATG4C	2
ATG4D	1
ATG5	9
ATG7	7
ATG9A	8
ATG9B	24
ATHL1	13
ATIC	6
ATL1	0
ATL2	3
ATL3	20
ATM	14
ATMIN	12
ATN1	51
ATOH1	0
ATOH7	4
ATOH8	0
ATOX1	5
ATP10A	7
ATP10B	10
ATP10D	3
ATP11A	26
ATP11A_AS1	0
ATP11AUN	0
ATP11B	2
ATP11C	1
ATP12A	16
ATP13A1	27
ATP13A2	8
ATP13A3	9
ATP13A4	13
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	79
ATP1A1_AS1	0
ATP1A2	3
ATP1A3	0
ATP1A4	15
ATP1B1	60
ATP1B2	5
ATP1B3	14
ATP1B4	0
ATP2A1	3
ATP2A1_AS1	0
ATP2A2	306
ATP2A3	14
ATP2B1	32
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	16
ATP2C1	9
ATP2C2	41
ATP4A	0
ATP4B	0
ATP5A1	10
ATP5B	18
ATP5C1	2
ATP5D	3
ATP5E	0
ATP5EP2	0
ATP5F1	4
ATP5G1	1
ATP5G2	4
ATP5G3	2
ATP5H	9
ATP5I	33
ATP5J	1
ATP5J2	10
ATP5J2_PTCD1	0
ATP5L	22
ATP5L2	0
ATP5O	3
ATP5S	2
ATP5SL	0
ATP6AP1	0
ATP6AP1L	8
ATP6AP2	0
ATP6V0A1	5
ATP6V0A2	11
ATP6V0A4	20
ATP6V0B	2
ATP6V0C	38
ATP6V0CP3	0
ATP6V0D1	10
ATP6V0D2	5
ATP6V0E1	10
ATP6V0E2	3
ATP6V0E2_AS1	0
ATP6V1A	9
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	17
ATP6V1C1	8
ATP6V1C2	3
ATP6V1D	9
ATP6V1E1	20
ATP6V1E2	0
ATP6V1F	12
ATP6V1G1	50
ATP6V1G2	4
ATP6V1G2_DDX39B	0
ATP6V1G3	3
ATP6V1H	1
ATP7A	2
ATP7B	3
ATP8A1	2
ATP8A2	2
ATP8B1	12
ATP8B2	6
ATP8B3	0
ATP8B4	4
ATP8B5P	0
ATP9A	32
ATP9B	2
ATPAF1	3
ATPAF2	3
ATPIF1	76
ATR	7
ATRAID	0
ATRIP	1
ATRN	8
ATRNL1	2
ATRX	82
ATXN1	12
ATXN10	6
ATXN1L	7
ATXN2	29
ATXN2L	50
ATXN3	7
ATXN3L	0
ATXN7	34
ATXN7L1	25
ATXN7L2	0
ATXN7L3	24
ATXN7L3B	18
ATXN8OS	0
AUH	1
AUNIP	0
AUP1	2
AURKA	2
AURKAIP1	14
AURKAPS1	0
AURKB	0
AURKC	3
AUTS2	44
AVEN	9
AVIL	10
AVL9	9
AVP	0
AVPI1	1
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	1
AWAT2	0
AXDND1	12
AXIN1	15
AXIN2	8
AXL	4
AZGP1	7
AZGP1P1	0
AZI2	20
AZIN1	53
AZIN1_AS1	3
AZIN2	4
AZU1	3
B2M	473
B3GALNT1	1
B3GALNT2	1
B3GALT1	0
B3GALT2	2
B3GALT4	7
B3GALT5	1
B3GALT5_AS1	11
B3GALT6	5
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	2
B3GNT2	22
B3GNT3	5
B3GNT4	0
B3GNT5	11
B3GNT6	0
B3GNT7	32
B3GNT8	3
B3GNT9	2
B3GNTL1	1
B4GALNT1	2
B4GALNT2	0
B4GALNT3	28
B4GALNT4	1
B4GALT1	13
B4GALT1_AS1	0
B4GALT2	1
B4GALT3	1
B4GALT4	11
B4GALT4_AS1	0
B4GALT5	34
B4GALT6	2
B4GALT7	5
B4GAT1	0
B9D1	1
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	2
BAAT	3
BABAM1	2
BACE1	2
BACE1_AS	0
BACE2	8
BACH1	20
BACH1_IT2	1
BACH2	8
BAD	3
BAG1	134
BAG2	0
BAG3	42
BAG4	6
BAG5	17
BAG6	18
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	23
BAHD1	5
BAIAP2	11
BAIAP2_AS1	3
BAIAP2L1	49
BAIAP2L2	0
BAIAP3	38
BAK1	3
BAMBI	4
BANCR	0
BANF1	1
BANF2	0
BANK1	21
BANP	6
BAP1	12
BARD1	3
BARHL1	0
BARHL2	0
BARX1	0
BARX2	10
BASP1	157
BASP1P1	1
BATF	11
BATF2	31
BATF3	4
BAX	13
BAZ1A	271
BAZ1B	174
BAZ2A	186
BAZ2B	101
BBC3	25
BBIP1	1
BBOX1	0
BBOX1_AS1	0
BBS1	10
BBS10	1
BBS12	3
BBS2	3
BBS4	0
BBS5	7
BBS7	3
BBS9	7
BBX	57
BCAM	4
BCAN	1
BCAP29	11
BCAP31	12
BCAR1	13
BCAR3	5
BCAR4	0
BCAS1	26
BCAS2	10
BCAS3	13
BCAS4	2
BCAT1	18
BCAT2	8
BCCIP	82
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	2
BCL10	4
BCL11A	9
