	gene_id_NPS_255_R1_
A1BG	1
A1BG_AS1	0
A1CF	0
A2M	5
A2M_AS1	0
A2ML1	9
A2MP1	0
A3GALT2	1
A4GALT	13
A4GNT	0
AA06	0
AAAS	1
AACS	5
AACSP1	0
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	1
AADAT	0
AAED1	1
AAGAB	6
AAK1	12
AAMDC	2
AAMP	9
AANAT	0
AAR2	1
AARD	0
AARS	2
AARS2	5
AARSD1	0
AASDH	1
AASDHPPT	1
AASS	0
AATBC	0
AATF	12
AATK	2
AATK_AS1	0
ABALON	1
ABAT	6
ABCA1	10
ABCA10	0
ABCA11P	0
ABCA12	3
ABCA13	88
ABCA17P	0
ABCA2	0
ABCA3	10
ABCA4	1
ABCA5	2
ABCA6	0
ABCA7	16
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	3
ABCB11	1
ABCB4	1
ABCB5	1
ABCB6	2
ABCB7	0
ABCB8	6
ABCB9	0
ABCC1	13
ABCC10	4
ABCC11	0
ABCC12	0
ABCC13	1
ABCC2	0
ABCC3	2
ABCC4	3
ABCC5	14
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	1
ABCC9	0
ABCD1	7
ABCD2	0
ABCD3	4
ABCD4	3
ABCE1	2
ABCF1	21
ABCF2	1
ABCF3	6
ABCG1	12
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	0
ABHD11	0
ABHD11_AS1	0
ABHD12	6
ABHD12B	0
ABHD13	2
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	4
ABHD15	0
ABHD16A	2
ABHD16B	2
ABHD17A	0
ABHD17B	0
ABHD17C	1
ABHD2	7
ABHD3	3
ABHD4	1
ABHD5	1
ABHD6	0
ABHD8	1
ABI1	5
ABI2	4
ABI3	6
ABI3BP	0
ABL1	7
ABL2	1
ABLIM1	12
ABLIM2	0
ABLIM3	5
ABO	2
ABR	16
ABRA	0
ABRACL	2
ABT1	2
ABTB1	1
ABTB2	2
ACAA1	4
ACAA2	0
ACACA	8
ACACB	6
ACAD10	4
ACAD11	0
ACAD8	3
ACAD9	3
ACADL	0
ACADM	3
ACADS	0
ACADSB	1
ACADVL	6
ACAN	1
ACAP1	5
ACAP2	13
ACAP3	5
ACAT1	2
ACAT2	1
ACBD3	22
ACBD4	3
ACBD5	14
ACBD6	0
ACBD7	1
ACCS	2
ACCSL	0
ACD	0
ACE	0
ACE2	0
ACER1	0
ACER2	1
ACER3	0
ACHE	0
ACIN1	78
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	4
ACMSD	0
ACO1	1
ACO2	2
ACOT1	0
ACOT11	2
ACOT12	0
ACOT13	3
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	0
ACOT9	2
ACOX1	2
ACOX2	1
ACOX3	6
ACOXL	11
ACP1	1
ACP2	2
ACP5	0
ACP6	0
ACPP	0
ACPT	5
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	4
ACSF3	2
ACSL1	23
ACSL3	7
ACSL4	3
ACSL5	6
ACSL6	0
ACSM1	1
ACSM2A	3
ACSM2B	1
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	4
ACSS2	4
ACSS3	0
ACTA1	0
ACTA2	139
ACTA2_AS1	0
ACTB	135
ACTBL2	1
ACTC1	0
ACTG1	65
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	9
ACTN1_AS1	0
ACTN2	8
ACTN3	0
ACTN4	59
ACTR10	2
ACTR1A	1
ACTR1B	0
ACTR2	15
ACTR3	10
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	1
ACTR6	3
ACTR8	6
ACTRT1	0
ACTRT2	0
ACTRT3	3
ACVR1	2
ACVR1B	6
ACVR1C	292
ACVR2A	1
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	2
ACYP2	2
ADA	1
ADAD1	0
ADAD2	4
ADAL	2
ADAM10	4
ADAM11	2
ADAM12	2
ADAM15	2
ADAM17	3
ADAM18	0
ADAM19	6
ADAM1A	0
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	2
ADAM23	0
ADAM28	28
ADAM29	0
ADAM30	0
ADAM32	1
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	4
ADAM9	3
ADAMDEC1	2
ADAMTS1	6
ADAMTS10	0
ADAMTS12	1
ADAMTS13	0
ADAMTS14	5
ADAMTS15	7
ADAMTS16	0
ADAMTS17	2
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	1
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	4
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	33
ADAMTSL2	2
ADAMTSL3	4
