	gene_id_NPS_145_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	7
A2M_AS1	2
A2ML1	3
A2MP1	0
A3GALT2	1
A4GALT	57
A4GNT	0
AA06	0
AAAS	3
AACS	17
AACSP1	0
AADAC	8
AADACL2	12
AADACL2_AS1	7
AADACL3	0
AADACL4	0
AADACP1	5
AADAT	8
AAED1	8
AAGAB	33
AAK1	84
AAMDC	5
AAMP	58
AANAT	2
AAR2	5
AARD	0
AARS	30
AARS2	8
AARSD1	0
AASDH	9
AASDHPPT	7
AASS	13
AATBC	3
AATF	53
AATK	13
AATK_AS1	0
ABALON	2
ABAT	8
ABCA1	35
ABCA10	36
ABCA11P	2
ABCA12	2
ABCA13	1239
ABCA17P	4
ABCA2	26
ABCA3	30
ABCA4	5
ABCA5	149
ABCA6	8
ABCA7	34
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	1
ABCB10	9
ABCB11	10
ABCB4	0
ABCB5	2
ABCB6	12
ABCB7	5
ABCB8	7
ABCB9	0
ABCC1	63
ABCC10	10
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	0
ABCC4	9
ABCC5	55
ABCC5_AS1	0
ABCC6	18
ABCC6P1	0
ABCC6P2	0
ABCC8	1
ABCC9	2
ABCD1	4
ABCD2	5
ABCD3	73
ABCD4	16
ABCE1	29
ABCF1	95
ABCF2	18
ABCF3	18
ABCG1	22
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	2
ABHD1	0
ABHD10	20
ABHD11	26
ABHD11_AS1	1
ABHD12	15
ABHD12B	10
ABHD13	33
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	13
ABHD15	9
ABHD16A	10
ABHD16B	2
ABHD17A	4
ABHD17B	25
ABHD17C	17
ABHD2	290
ABHD3	11
ABHD4	5
ABHD5	35
ABHD6	9
ABHD8	2
ABI1	72
ABI2	59
ABI3	2
ABI3BP	12
ABL1	21
ABL2	22
ABLIM1	113
ABLIM2	1
ABLIM3	11
ABO	13
ABR	64
ABRA	2
ABRACL	7
ABT1	6
ABTB1	11
ABTB2	6
ACAA1	17
ACAA2	8
ACACA	77
ACACB	19
ACAD10	22
ACAD11	8
ACAD8	18
ACAD9	14
ACADL	0
ACADM	17
ACADS	6
ACADSB	14
ACADVL	69
ACAN	0
ACAP1	11
ACAP2	65
ACAP3	4
ACAT1	17
ACAT2	2
ACBD3	86
ACBD4	3
ACBD5	70
ACBD6	15
ACBD7	5
ACCS	12
ACCSL	0
ACD	4
ACE	20
ACE2	3
ACER1	0
ACER2	7
ACER3	11
ACHE	2
ACIN1	162
ACKR1	0
ACKR2	7
ACKR3	4
ACKR4	1
ACLY	59
ACMSD	0
ACO1	23
ACO2	44
ACOT1	0
ACOT11	8
ACOT12	0
ACOT13	26
ACOT2	0
ACOT4	1
ACOT6	0
ACOT7	1
ACOT8	3
ACOT9	10
ACOX1	34
ACOX2	1
ACOX3	35
ACOXL	2
ACP1	24
ACP2	3
ACP5	11
ACP6	5
ACPP	6
ACPT	0
ACR	0
ACRBP	1
ACRC	2
ACRV1	2
ACSBG1	4
ACSBG2	0
ACSF2	10
ACSF3	6
ACSL1	37
ACSL3	83
ACSL4	32
ACSL5	17
ACSL6	0
ACSM1	6
ACSM2A	0
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	0
ACSM6	2
ACSS1	25
ACSS2	15
ACSS3	7
ACTA1	1
ACTA2	10
ACTA2_AS1	0
ACTB	988
ACTBL2	0
ACTC1	0
ACTG1	529
ACTG1P17	0
ACTG1P20	2
ACTG1P4	3
ACTG2	1
ACTL10	1
ACTL6A	8
ACTL6B	0
ACTL7A	1
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	77
ACTN1_AS1	0
ACTN2	3
ACTN3	0
ACTN4	303
ACTR10	19
ACTR1A	22
ACTR1B	13
ACTR2	86
ACTR3	114
ACTR3B	8
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	12
ACTR5	0
ACTR6	21
ACTR8	21
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	26
ACVR1B	29
ACVR1C	628
ACVR2A	13
ACVR2B	13
ACVR2B_AS1	0
ACVRL1	0
ACY1	1
ACY3	0
ACYP1	20
ACYP2	2
ADA	4
ADAD1	0
ADAD2	1
ADAL	3
ADAM10	80
ADAM11	0
ADAM12	76
ADAM15	45
ADAM17	37
ADAM18	0
ADAM19	33
ADAM1A	7
ADAM2	0
ADAM20	2
ADAM20P1	1
ADAM21	0
ADAM21P1	0
ADAM22	5
ADAM23	0
ADAM28	74
ADAM29	0
ADAM30	1
ADAM32	1
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	25
ADAM9	123
ADAMDEC1	1
ADAMTS1	2
ADAMTS10	0
ADAMTS12	2
ADAMTS13	1
ADAMTS14	0
ADAMTS15	7
ADAMTS16	1
ADAMTS17	7
ADAMTS18	5
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	5
ADAMTS4	0
ADAMTS5	2
ADAMTS6	1
ADAMTS7	2
ADAMTS7P1	2
ADAMTS8	0
ADAMTS9	18
ADAMTS9_AS1	1
ADAMTS9_AS2	0
ADAMTSL1	68
ADAMTSL2	0
ADAMTSL3	4
ADAMTSL4	18
ADAMTSL4_AS1	6
ADAMTSL5	4
ADAP1	10
ADAP2	2
ADAR	150
ADARB1	3
ADARB2	28
ADARB2_AS1	0
ADAT1	18
ADAT2	2
ADAT3	4
ADCK1	17
ADCK2	194
ADCK3	27
ADCK4	17
ADCK5	2
ADCY1	3
ADCY10	0
ADCY10P1	6
ADCY2	26
ADCY3	5
ADCY4	2
ADCY5	20
ADCY6	18
ADCY7	13
ADCY8	1
ADCY9	44
ADCYAP1	1
ADCYAP1R1	0
ADD1	93
ADD2	0
ADD3	93
ADD3_AS1	1
ADGB	155
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	10
ADGRA3	10
ADGRB1	0
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	13
ADGRE2	12
ADGRE3	12
ADGRE4P	9
ADGRE5	62
ADGRF1	47
ADGRF2	8
ADGRF3	1
ADGRF4	1
ADGRF5	4
ADGRG1	38
ADGRG2	0
ADGRG3	11
ADGRG4	0
ADGRG5	3
ADGRG6	1
ADGRG7	0
ADGRL1	18
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	83
ADH1A	0
ADH1B	3
ADH1C	71
ADH4	2
ADH5	15
ADH6	2
ADH7	69
ADHFE1	9
ADI1	20
ADIG	0
ADIPOQ	1
ADIPOQ_AS1	0
ADIPOR1	102
ADIPOR2	23
ADIRF	5
ADK	18
ADM	8
ADM2	2
ADM5	0
ADNP	70
ADNP_AS1	7
ADNP2	14
ADO	7
ADORA1	3
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	7
ADORA3	0
ADPGK	20
ADPGK_AS1	6
ADPRH	34
ADPRHL1	8
ADPRHL2	18
ADPRM	0
ADRA1A	0
ADRA1B	1
ADRA1D	1
ADRA2A	15
ADRA2B	0
ADRA2C	0
ADRB1	5
ADRB2	2
ADRB3	0
ADRBK1	61
ADRBK2	36
ADRM1	26
ADSL	25
ADSS	62
ADSSL1	16
ADTRP	0
AEBP1	4
AEBP2	60
AEN	1
AES	152
AFAP1	34
AFAP1_AS1	3
AFAP1L1	1
AFAP1L2	1
AFF1	144
AFF2	2
AFF3	1
AFF4	118
AFG3L1P	10
AFG3L2	31
AFM	0
AFMID	1
AFP	0
AFTPH	41
AGA	12
AGAP1	51
AGAP1_IT1	1
AGAP11	0
AGAP2	7
AGAP2_AS1	0
AGAP3	43
AGAP4	3
AGAP5	2
AGAP6	8
AGAP7P	0
AGAP9	3
AGBL1	2
AGBL1_AS1	0
AGBL2	81
AGBL3	14
AGBL4	14
AGBL4_IT1	0
AGBL5	45
AGBL5_AS1	0
AGER	4
AGFG1	16
AGFG2	8
AGGF1	37
AGK	15
AGL	33
AGMAT	5
AGMO	0
AGO1	46
AGO2	54
AGO3	9
AGO4	35
AGPAT1	12
AGPAT2	6
AGPAT3	52
AGPAT4	33
AGPAT4_IT1	0
AGPAT5	5
AGPS	45
AGR2	210
AGR3	34
AGRN	48
AGRP	0
AGT	0
AGTPBP1	43
AGTR1	0
AGTR2	0
AGTRAP	6
AGXT	0
AGXT2	0
AHCTF1	39
AHCTF1P1	1
AHCY	7
AHCYL1	72
AHCYL2	59
AHDC1	27
AHI1	54
AHNAK	1059
AHNAK2	177
AHR	150
AHRR	2
AHSA1	111
AHSA2	52
AHSG	0
AHSP	0
AICDA	0
AIDA	6
AIF1	4
AIF1L	3
AIFM1	16
AIFM2	18
AIFM3	1
AIG1	13
AIM1	85
AIM1L	7
AIM2	1
AIMP1	27
AIMP2	2
AIP	7
AIPL1	0
AIRE	4
AIRN	1
AJAP1	0
AJUBA	7
AK1	49
AK2	25
AK3	29
AK4	2
AK5	0
AK6	7
AK7	215
AK8	39
AK9	262
AKAP1	37
AKAP10	29
AKAP11	80
AKAP12	17
AKAP13	303
AKAP14	33
AKAP17A	25
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	4
AKAP6	76
AKAP7	3
AKAP8	45
AKAP8L	72
AKAP9	731
AKIP1	6
AKIRIN1	15
AKIRIN2	15
AKNA	107
AKNAD1	0
AKR1A1	50
AKR1B1	4
AKR1B10	0
AKR1B15	0
AKR1C1	4
AKR1C2	12
AKR1C3	4
AKR1C4	1
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	15
AKR7A2P1	0
AKR7A3	2
AKR7L	0
AKT1	51
AKT1S1	14
AKT2	26
AKT3	7
AKTIP	9
ALAD	24
ALAS1	33
ALAS2	0
ALB	0
ALCAM	387
ALDH16A1	6
ALDH18A1	28
ALDH1A1	536
ALDH1A2	2
ALDH1A3	41
ALDH1B1	2
ALDH1L1	10
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	41
ALDH3A1	63
ALDH3A2	19
ALDH3B1	181
ALDH3B2	6
ALDH4A1	1
ALDH5A1	19
ALDH6A1	12
ALDH7A1	3
ALDH8A1	4
ALDH9A1	39
ALDOA	227
ALDOB	1
ALDOC	4
ALG1	0
ALG10	1
ALG10B	1
ALG11	6
ALG12	4
ALG13	48
ALG14	3
ALG1L	5
ALG1L2	0
ALG1L9P	2
ALG2	9
ALG3	6
ALG5	5
ALG6	1
ALG8	5
ALG9	6
ALK	7
ALKBH1	3
ALKBH2	2
ALKBH3	16
ALKBH3_AS1	0
ALKBH4	8
ALKBH5	59
ALKBH6	1
ALKBH7	4
ALKBH8	5
ALLC	0
ALMS1	335
ALMS1_IT1	8
ALMS1P	4
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	14
ALOX15	2865
ALOX15B	0
ALOX15P1	1
ALOX5	17
ALOX5AP	15
ALOXE3	0
ALPI	0
ALPK1	36
ALPK2	0
ALPK3	20
ALPL	39
ALPP	0
ALPPL2	0
ALS2	53
ALS2CL	13
ALS2CR11	0
ALS2CR12	45
ALX1	0
ALX3	2
ALX4	4
ALYREF	6
AMACR	0
AMBN	0
AMBP	24
AMBRA1	21
AMD1	71
AMDHD1	0
AMDHD2	8
AMELX	0
AMELY	0
AMER1	6
AMER2	0
AMER3	0
AMFR	40
AMH	1
AMHR2	0
AMICA1	23
AMIGO1	0
AMIGO2	3
AMIGO3	5
AMMECR1	11
AMMECR1L	17
AMN	2
AMN1	4
AMOT	90
AMOTL1	2
AMOTL2	13
AMPD1	1
AMPD2	16
AMPD3	49
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	6
AMZ1	1
AMZ2	13
AMZ2P1	11
ANAPC1	19
ANAPC10	1
ANAPC11	9
ANAPC13	12
ANAPC15	4
ANAPC16	52
ANAPC1P1	0
ANAPC2	11
ANAPC4	32
ANAPC5	25
ANAPC7	25
ANG	1
ANGEL1	5
ANGEL2	5
ANGPT1	4
ANGPT2	2
ANGPT4	0
ANGPTL1	1
ANGPTL2	3
ANGPTL3	4
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	3
ANHX	0
ANK1	0
ANK2	7
ANK3	277
ANKAR	4
ANKDD1A	2
ANKDD1B	35
ANKEF1	27
ANKFN1	35
ANKFY1	55
ANKH	9
ANKHD1	2
ANKHD1_EIF4EBP3	0
ANKIB1	41
ANKK1	6
ANKLE1	2
ANKLE2	24
ANKMY1	49
ANKMY2	20
ANKRA2	20
ANKRD1	0
ANKRD10	18
ANKRD11	152
ANKRD12	161
ANKRD13A	46
ANKRD13B	2
ANKRD13C	36
ANKRD13D	26
ANKRD16	8
ANKRD17	164
ANKRD18A	75
ANKRD18B	47
ANKRD18DP	0
ANKRD19P	8
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	4
ANKRD20A8P	0
ANKRD20A9P	2
ANKRD22	3
ANKRD23	11
ANKRD24	0
ANKRD26	99
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	13
ANKRD28	96
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	4
ANKRD33	0
ANKRD33B	3
ANKRD34A	2
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	29
ANKRD36	60
ANKRD36B	34
ANKRD36BP1	3
ANKRD36BP2	0
ANKRD36C	149
ANKRD37	2
ANKRD39	6
ANKRD40	31
ANKRD42	131
ANKRD44	25
ANKRD44_IT1	0
ANKRD45	41
ANKRD46	2
ANKRD49	5
ANKRD50	26
ANKRD52	26
ANKRD53	1
ANKRD54	17
ANKRD55	2
ANKRD6	30
ANKRD60	0
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	20
ANKRD66	23
ANKRD7	0
ANKRD9	3
ANKS1A	53
ANKS1B	1
ANKS3	8
ANKS4B	0
ANKS6	21
ANKUB1	82
ANKZF1	57
ANLN	1
ANO1	26
ANO1_AS2	0
ANO10	8
ANO2	1
ANO3	2
ANO4	3
ANO5	15
ANO6	45
ANO7	8
ANO8	5
ANO9	9
ANOS1	6
ANP32A	92
ANP32A_IT1	0
ANP32AP1	0
ANP32B	77
ANP32C	1
ANP32D	0
ANP32E	80
ANPEP	35
ANTXR1	16
ANTXR2	21
ANTXRL	0
ANTXRLP1	0
ANXA1	765
ANXA10	0
ANXA11	115
ANXA13	0
ANXA2	365
ANXA2P1	1
ANXA2P2	2
ANXA2P3	0
ANXA2R	2
ANXA3	45
ANXA4	41
ANXA5	96
ANXA6	17
ANXA7	68
ANXA8	0
ANXA8L1	0
ANXA9	2
AOAH	6
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	20
AP1B1	77
AP1B1P1	0
AP1G1	105
AP1G2	12
AP1M1	13
AP1M2	43
AP1S1	15
AP1S2	6
AP1S3	19
AP2A1	29
AP2A2	32
AP2B1	97
AP2M1	74
AP2S1	9
AP3B1	66
AP3B2	5
AP3D1	161
AP3M1	25
AP3M2	15
AP3S1	10
AP3S2	1
AP4B1	10
AP4B1_AS1	2
AP4E1	18
AP4M1	9
AP4S1	15
AP5B1	6
AP5M1	10
AP5S1	2
AP5Z1	5
APAF1	21
APBA1	3
APBA2	0
APBA3	1
APBB1	9
APBB1IP	7
APBB2	18
APBB3	15
APC	46
APC2	18
APCDD1	7
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	13
APELA	0
APEX1	33
APEX2	2
APH1A	8
APH1B	16
API5	32
APIP	2
APITD1	0
APITD1_CORT	0
APLF	0
APLN	2
APLNR	0
APLP1	3
APLP2	312
APMAP	24
APOA1	1
APOA1_AS	4
APOA1BP	8
APOA2	0
APOA4	0
APOA5	0
APOB	4
APOBEC1	0
APOBEC2	1
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	13
APOBEC3D	13
APOBEC3F	8
APOBEC3G	9
APOBEC3H	0
APOBEC4	41
APOBR	56
APOC1	5
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	17
APOE	4
APOF	0
APOH	0
APOL1	103
APOL2	13
APOL3	12
APOL4	12
APOL5	2
APOL6	69
APOLD1	5
APOM	1
APOO	8
APOOL	20
APOOP5	0
APOPT1	5
APP	215
APPBP2	24
APPL1	78
APPL2	84
APRT	4
APTR	8
APTX	23
AQP1	5
AQP10	2
AQP11	0
AQP12A	0
AQP12B	0
AQP2	1
AQP3	218
AQP4	3
AQP4_AS1	17
AQP5	25
AQP6	3
AQP7	4
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	8
AQR	44
AR	7
ARAF	30
ARAP1	66
ARAP2	50
ARAP3	13
ARC	3
ARCN1	76
AREG	1
AREL1	23
ARF1	89
ARF3	74
ARF4	74
ARF5	15
ARF6	73
ARFGAP1	10
ARFGAP2	33
ARFGAP3	71
ARFGEF1	168
ARFGEF2	62
ARFGEF3	180
ARFIP1	20
ARFIP2	30
ARFRP1	12
ARG1	2
ARG2	2
ARGFX	2
ARGFXP2	0
ARGLU1	181
ARHGAP1	21
ARHGAP10	5
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	43
ARHGAP15	4
ARHGAP17	16
ARHGAP18	145
ARHGAP19	11
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	130
ARHGAP22	1
ARHGAP23	18
ARHGAP24	24
ARHGAP25	17
ARHGAP26	57
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	27
ARHGAP28	0
ARHGAP29	12
ARHGAP30	42
ARHGAP31	13
ARHGAP31_AS1	0
ARHGAP32	130
ARHGAP33	16
ARHGAP35	78
ARHGAP36	0
ARHGAP39	52
ARHGAP4	5
ARHGAP40	7
ARHGAP42	13
ARHGAP44	13
ARHGAP5	119
ARHGAP5_AS1	3
ARHGAP6	4
ARHGAP8	0
ARHGAP9	11
ARHGDIA	67
ARHGDIB	52
ARHGDIG	2
ARHGEF1	38
ARHGEF10	5
ARHGEF10L	10
ARHGEF11	52
ARHGEF12	140
ARHGEF15	0
ARHGEF16	25
ARHGEF17	17
ARHGEF18	31
ARHGEF19	3
ARHGEF2	32
ARHGEF25	0
ARHGEF26	13
ARHGEF26_AS1	1
ARHGEF28	87
ARHGEF3	15
ARHGEF3_AS1	0
ARHGEF33	22
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	27
ARHGEF38	35
ARHGEF38_IT1	5
ARHGEF39	4
ARHGEF4	0
ARHGEF40	11
ARHGEF5	11
ARHGEF6	42
ARHGEF7	45
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	12
ARHGEF9_IT1	0
ARID1A	117
ARID1B	114
ARID2	72
ARID3A	3
ARID3B	7
ARID3C	0
ARID4A	66
ARID4B	142
ARID5A	9
ARID5B	63
ARIH1	69
ARIH2	36
ARIH2OS	0
ARL1	114
ARL10	0
ARL11	3
ARL13A	3
ARL13B	27
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	7
ARL16	9
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	15
ARL3	84
ARL4A	22
ARL4C	14
ARL4D	6
ARL5A	20
ARL5B	18
ARL5C	0
ARL6	12
ARL6IP1	59
ARL6IP4	115
ARL6IP5	21
ARL6IP6	2
ARL8A	14
ARL8B	18
ARL9	0
ARMC1	0
ARMC10	12
ARMC12	1
ARMC2	80
ARMC2_AS1	7
ARMC3	155
ARMC4	126
ARMC5	3
ARMC6	5
