	gene_id_NPS_237_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	14
A2M_AS1	1
A2ML1	2
A2MP1	0
A3GALT2	0
A4GALT	123
A4GNT	0
AA06	0
AAAS	12
AACS	71
AACSP1	0
AADAC	5
AADACL2	10
AADACL2_AS1	3
AADACL3	0
AADACL4	0
AADACP1	2
AADAT	7
AAED1	6
AAGAB	31
AAK1	84
AAMDC	11
AAMP	164
AANAT	0
AAR2	10
AARD	0
AARS	102
AARS2	28
AARSD1	0
AASDH	15
AASDHPPT	21
AASS	25
AATBC	8
AATF	172
AATK	10
AATK_AS1	0
ABALON	5
ABAT	68
ABCA1	36
ABCA10	1
ABCA11P	6
ABCA12	46
ABCA13	1021
ABCA17P	3
ABCA2	15
ABCA3	10
ABCA4	0
ABCA5	66
ABCA6	2
ABCA7	118
ABCA8	0
ABCA9	4
ABCA9_AS1	0
ABCB1	1
ABCB10	8
ABCB11	22
ABCB4	0
ABCB5	1
ABCB6	16
ABCB7	9
ABCB8	20
ABCB9	12
ABCC1	51
ABCC10	25
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	42
ABCC4	27
ABCC5	77
ABCC5_AS1	3
ABCC6	15
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	31
ABCD2	1
ABCD3	173
ABCD4	34
ABCE1	29
ABCF1	242
ABCF2	51
ABCF3	39
ABCG1	54
ABCG2	1
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	5
ABHD10	21
ABHD11	42
ABHD11_AS1	4
ABHD12	28
ABHD12B	22
ABHD13	22
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	12
ABHD15	18
ABHD16A	30
ABHD16B	4
ABHD17A	14
ABHD17B	18
ABHD17C	7
ABHD2	218
ABHD3	10
ABHD4	6
ABHD5	44
ABHD6	11
ABHD8	6
ABI1	130
ABI2	37
ABI3	7
ABI3BP	1
ABL1	49
ABL2	38
ABLIM1	216
ABLIM2	9
ABLIM3	18
ABO	25
ABR	143
ABRA	4
ABRACL	26
ABT1	27
ABTB1	16
ABTB2	12
ACAA1	20
ACAA2	1
ACACA	76
ACACB	62
ACAD10	16
ACAD11	3
ACAD8	54
ACAD9	39
ACADL	1
ACADM	38
ACADS	7
ACADSB	25
ACADVL	166
ACAN	0
ACAP1	9
ACAP2	116
ACAP3	64
ACAT1	23
ACAT2	8
ACBD3	449
ACBD4	8
ACBD5	77
ACBD6	22
ACBD7	13
ACCS	13
ACCSL	0
ACD	7
ACE	8
ACE2	16
ACER1	0
ACER2	15
ACER3	19
ACHE	6
ACIN1	550
ACKR1	0
ACKR2	3
ACKR3	0
ACKR4	2
ACLY	82
ACMSD	0
ACO1	17
ACO2	50
ACOT1	0
ACOT11	20
ACOT12	0
ACOT13	28
ACOT2	6
ACOT4	0
ACOT6	0
ACOT7	20
ACOT8	12
ACOT9	35
ACOX1	50
ACOX2	1
ACOX3	70
ACOXL	3
ACP1	25
ACP2	15
ACP5	7
ACP6	25
ACPP	3
ACPT	0
ACR	0
ACRBP	3
ACRC	3
ACRV1	0
ACSBG1	4
ACSBG2	1
ACSF2	26
ACSF3	26
ACSL1	110
ACSL3	140
ACSL4	31
ACSL5	45
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	34
ACSS2	29
ACSS3	17
ACTA1	0
ACTA2	5
ACTA2_AS1	0
ACTB	842
ACTBL2	4
ACTC1	9
ACTG1	798
ACTG1P17	1
ACTG1P20	7
ACTG1P4	2
ACTG2	0
ACTL10	9
ACTL6A	21
ACTL6B	0
ACTL7A	3
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	70
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	712
ACTR10	33
ACTR1A	33
ACTR1B	16
ACTR2	143
ACTR3	111
ACTR3B	7
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	9
ACTR6	23
ACTR8	38
ACTRT1	0
ACTRT2	0
ACTRT3	2
ACVR1	26
ACVR1B	38
ACVR1C	394
ACVR2A	7
ACVR2B	17
ACVR2B_AS1	4
ACVRL1	2
ACY1	2
ACY3	1
ACYP1	11
ACYP2	9
ADA	2
ADAD1	0
ADAD2	1
ADAL	5
ADAM10	92
ADAM11	0
ADAM12	27
ADAM15	49
ADAM17	46
ADAM18	0
ADAM19	8
ADAM1A	12
ADAM2	3
ADAM20	6
ADAM20P1	3
ADAM21	0
ADAM21P1	0
ADAM22	6
ADAM23	0
ADAM28	204
ADAM29	0
ADAM30	0
ADAM32	9
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	9
ADAM9	142
ADAMDEC1	1
ADAMTS1	0
ADAMTS10	2
ADAMTS12	1
ADAMTS13	7
ADAMTS14	2
ADAMTS15	1
ADAMTS16	0
ADAMTS17	13
ADAMTS18	4
ADAMTS19	0
ADAMTS19_AS1	1
ADAMTS2	0
ADAMTS20	0
ADAMTS3	2
ADAMTS4	4
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	13
ADAMTS9	7
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	32
ADAMTSL2	0
ADAMTSL3	21
ADAMTSL4	18
ADAMTSL4_AS1	5
ADAMTSL5	1
ADAP1	14
ADAP2	3
ADAR	457
ADARB1	4
ADARB2	8
ADARB2_AS1	0
ADAT1	23
ADAT2	7
ADAT3	2
ADCK1	10
ADCK2	15
ADCK3	28
ADCK4	17
ADCK5	13
ADCY1	1
ADCY10	0
ADCY10P1	2
ADCY2	26
ADCY3	8
ADCY4	9
ADCY5	4
ADCY6	81
ADCY7	7
ADCY8	0
ADCY9	66
ADCYAP1	0
ADCYAP1R1	0
ADD1	140
ADD2	1
ADD3	155
ADD3_AS1	0
ADGB	110
ADGRA1	1
ADGRA1_AS1	2
ADGRA2	0
ADGRA3	8
ADGRB1	3
ADGRB2	7
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	9
ADGRE3	0
ADGRE4P	0
ADGRE5	56
ADGRF1	118
ADGRF2	1
ADGRF3	8
ADGRF4	0
ADGRF5	1
ADGRG1	111
ADGRG2	0
ADGRG3	3
ADGRG4	0
ADGRG5	0
ADGRG6	8
ADGRG7	0
ADGRL1	9
ADGRL2	12
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	34
ADH1A	0
ADH1B	2
ADH1C	247
ADH4	8
ADH5	39
ADH6	3
ADH7	362
ADHFE1	3
ADI1	35
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	87
ADIPOR2	27
ADIRF	16
ADK	6
ADM	13
ADM2	6
ADM5	1
ADNP	79
ADNP_AS1	3
ADNP2	18
ADO	8
ADORA1	8
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	7
ADORA3	0
ADPGK	17
ADPGK_AS1	1
ADPRH	19
ADPRHL1	0
ADPRHL2	45
ADPRM	1
ADRA1A	10
ADRA1B	0
ADRA1D	2
ADRA2A	3
ADRA2B	1
ADRA2C	1
ADRB1	19
ADRB2	5
ADRB3	0
ADRBK1	113
ADRBK2	27
ADRM1	92
ADSL	18
ADSS	111
ADSSL1	24
ADTRP	9
AEBP1	4
AEBP2	332
AEN	2
AES	252
AFAP1	33
AFAP1_AS1	3
AFAP1L1	13
AFAP1L2	4
AFF1	133
AFF2	0
AFF3	1
AFF4	130
AFG3L1P	20
AFG3L2	69
AFM	0
AFMID	11
AFP	0
AFTPH	47
AGA	8
AGAP1	63
AGAP1_IT1	5
AGAP11	8
AGAP2	12
AGAP2_AS1	0
AGAP3	58
AGAP4	3
AGAP5	5
AGAP6	1
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	48
AGBL3	5
AGBL4	3
AGBL4_IT1	0
AGBL5	31
AGBL5_AS1	0
AGER	23
AGFG1	28
AGFG2	96
AGGF1	72
AGK	34
AGL	57
AGMAT	5
AGMO	0
AGO1	55
AGO2	27
AGO3	16
AGO4	38
AGPAT1	16
AGPAT2	30
AGPAT3	64
AGPAT4	16
AGPAT4_IT1	1
AGPAT5	16
AGPS	28
AGR2	236
AGR3	11
AGRN	335
AGRP	0
AGT	0
AGTPBP1	14
AGTR1	0
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	28
AHCTF1P1	2
AHCY	17
AHCYL1	87
AHCYL2	84
AHDC1	62
AHI1	64
AHNAK	1820
AHNAK2	89
AHR	262
AHRR	1
AHSA1	176
AHSA2	122
AHSG	0
AHSP	0
AICDA	0
AIDA	6
AIF1	16
AIF1L	4
AIFM1	29
AIFM2	20
AIFM3	5
AIG1	12
AIM1	231
AIM1L	42
AIM2	3
AIMP1	102
AIMP2	3
AIP	10
AIPL1	1
AIRE	2
AIRN	4
AJAP1	20
AJUBA	19
AK1	86
AK2	35
AK3	22
AK4	0
AK5	4
AK6	4
AK7	216
AK8	26
AK9	359
AKAP1	69
AKAP10	29
AKAP11	69
AKAP12	35
AKAP13	472
AKAP14	45
AKAP17A	110
AKAP2	0
AKAP3	8
AKAP4	0
AKAP5	5
AKAP6	30
AKAP7	13
AKAP8	152
AKAP8L	274
AKAP9	557
AKIP1	10
AKIRIN1	28
AKIRIN2	8
AKNA	102
AKNAD1	0
AKR1A1	130
AKR1B1	36
AKR1B10	65
AKR1B15	4
AKR1C1	33
AKR1C2	79
AKR1C3	29
AKR1C4	0
AKR1C6P	0
AKR1C8P	2
AKR1D1	0
AKR1E2	3
AKR7A2	12
AKR7A2P1	0
AKR7A3	3
AKR7L	4
AKT1	74
AKT1S1	28
AKT2	57
AKT3	7
AKTIP	4
ALAD	67
ALAS1	79
ALAS2	0
ALB	0
ALCAM	576
ALDH16A1	35
ALDH18A1	45
ALDH1A1	1719
ALDH1A2	68
ALDH1A3	125
ALDH1B1	6
ALDH1L1	38
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	5
ALDH2	80
ALDH3A1	1553
ALDH3A2	105
ALDH3B1	145
ALDH3B2	21
ALDH4A1	2
ALDH5A1	15
ALDH6A1	10
ALDH7A1	35
ALDH8A1	1
ALDH9A1	26
ALDOA	578
ALDOB	4
ALDOC	3
ALG1	7
ALG10	6
ALG10B	4
ALG11	25
ALG12	11
ALG13	49
ALG14	3
ALG1L	1
ALG1L2	0
ALG1L9P	5
ALG2	17
ALG3	9
ALG5	7
ALG6	6
ALG8	3
ALG9	8
ALK	10
ALKBH1	1
ALKBH2	17
ALKBH3	13
ALKBH3_AS1	0
ALKBH4	8
ALKBH5	94
ALKBH6	10
ALKBH7	7
ALKBH8	8
ALLC	0
ALMS1	156
ALMS1_IT1	5
ALMS1P	6
ALOX12	3
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	26
ALOX15	1622
ALOX15B	4
ALOX15P1	5
ALOX5	12
ALOX5AP	5
ALOXE3	0
ALPI	0
ALPK1	48
ALPK2	0
ALPK3	15
ALPL	40
ALPP	0
ALPPL2	3
ALS2	33
ALS2CL	132
ALS2CR11	5
ALS2CR12	37
ALX1	0
ALX3	3
ALX4	1
ALYREF	18
AMACR	1
AMBN	0
AMBP	1
AMBRA1	49
AMD1	55
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	28
AMER2	0
AMER3	0
AMFR	33
AMH	5
AMHR2	0
AMICA1	5
AMIGO1	2
AMIGO2	3
AMIGO3	5
AMMECR1	24
AMMECR1L	19
AMN	6
AMN1	8
AMOT	88
AMOTL1	7
AMOTL2	54
AMPD1	0
AMPD2	15
AMPD3	74
AMPH	0
AMT	4
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	16
AMZ1	1
AMZ2	30
AMZ2P1	6
ANAPC1	19
ANAPC10	1
ANAPC11	17
ANAPC13	14
ANAPC15	1
ANAPC16	61
ANAPC1P1	0
ANAPC2	40
ANAPC4	34
ANAPC5	83
ANAPC7	42
ANG	2
ANGEL1	8
ANGEL2	12
ANGPT1	5
ANGPT2	1
ANGPT4	0
ANGPTL1	4
ANGPTL2	6
ANGPTL3	4
ANGPTL4	0
ANGPTL5	2
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	13
ANK2	3
ANK3	271
ANKAR	6
ANKDD1A	14
ANKDD1B	20
ANKEF1	30
ANKFN1	5
ANKFY1	129
ANKH	9
ANKHD1	2
ANKHD1_EIF4EBP3	0
ANKIB1	47
ANKK1	14
ANKLE1	0
ANKLE2	40
ANKMY1	45
ANKMY2	43
ANKRA2	30
ANKRD1	0
ANKRD10	37
ANKRD11	337
ANKRD12	182
ANKRD13A	78
ANKRD13B	3
ANKRD13C	39
ANKRD13D	36
ANKRD16	10
ANKRD17	497
ANKRD18A	20
ANKRD18B	20
ANKRD18DP	0
ANKRD19P	2
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	4
ANKRD20A8P	2
ANKRD20A9P	2
ANKRD22	2
ANKRD23	37
ANKRD24	5
ANKRD26	102
ANKRD26P1	0
ANKRD26P3	2
ANKRD27	31
ANKRD28	64
ANKRD29	1
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	4
ANKRD33	0
ANKRD33B	4
ANKRD34A	7
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	89
ANKRD36	87
ANKRD36B	36
ANKRD36BP1	5
ANKRD36BP2	1
ANKRD36C	407
ANKRD37	2
ANKRD39	16
ANKRD40	26
ANKRD42	115
ANKRD44	12
ANKRD44_IT1	0
ANKRD45	32
ANKRD46	2
ANKRD49	12
ANKRD50	52
ANKRD52	78
ANKRD53	3
ANKRD54	23
ANKRD55	0
ANKRD6	45
ANKRD60	0
ANKRD61	2
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	33
ANKRD66	13
ANKRD7	0
ANKRD9	9
ANKS1A	76
ANKS1B	1
ANKS3	29
ANKS4B	1
ANKS6	47
ANKUB1	58
ANKZF1	154
ANLN	7
ANO1	7
ANO1_AS2	0
ANO10	12
ANO2	1
ANO3	0
ANO4	2
ANO5	4
ANO6	54
ANO7	4
ANO8	23
ANO9	32
ANOS1	4
ANP32A	311
ANP32A_IT1	0
ANP32AP1	0
ANP32B	1035
ANP32C	4
ANP32D	0
ANP32E	390
ANPEP	162
ANTXR1	70
ANTXR2	11
ANTXRL	0
ANTXRLP1	0
ANXA1	943
ANXA10	2
ANXA11	226
ANXA13	0
ANXA2	346
ANXA2P1	2
ANXA2P2	1
ANXA2P3	1
ANXA2R	1
ANXA3	57
ANXA4	50
ANXA5	117
ANXA6	4
ANXA7	53
ANXA8	0
ANXA8L1	5
ANXA9	3
AOAH	3
AOAH_IT1	0
AOC1	3
AOC2	3
AOC3	4
AOC4P	0
AOX1	2
AOX2P	0
AP1AR	45
AP1B1	111
AP1B1P1	0
AP1G1	94
AP1G2	30
AP1M1	10
AP1M2	66
AP1S1	27
AP1S2	0
AP1S3	12
AP2A1	61
AP2A2	33
AP2B1	92
AP2M1	92
AP2S1	19
AP3B1	149
AP3B2	12
AP3D1	485
AP3M1	14
AP3M2	23
AP3S1	13
AP3S2	1
AP4B1	4
AP4B1_AS1	0
AP4E1	28
AP4M1	9
AP4S1	12
AP5B1	28
AP5M1	14
AP5S1	10
AP5Z1	42
APAF1	19
APBA1	4
APBA2	0
APBA3	4
APBB1	12
APBB1IP	11
APBB2	13
APBB3	13
APC	74
APC2	7
APCDD1	12
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	65
APELA	0
APEX1	99
APEX2	7
APH1A	51
APH1B	11
API5	35
APIP	4
APITD1	0
APITD1_CORT	0
APLF	11
APLN	0
APLNR	0
APLP1	2
APLP2	1134
APMAP	23
APOA1	0
APOA1_AS	3
APOA1BP	10
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	2
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	30
APOBEC3D	18
APOBEC3F	46
APOBEC3G	27
APOBEC3H	1
APOBEC4	22
APOBR	76
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	39
APOE	24
APOF	0
APOH	0
APOL1	537
APOL2	124
APOL3	60
APOL4	16
APOL5	1
APOL6	312
APOLD1	1
APOM	0
APOO	23
APOOL	17
APOOP5	0
APOPT1	10
APP	576
APPBP2	30
APPL1	38
APPL2	64
APRT	15
APTR	16
APTX	17
AQP1	1
AQP10	0
AQP11	3
AQP12A	3
AQP12B	0
AQP2	9
AQP3	899
AQP4	2
AQP4_AS1	18
AQP5	289
AQP6	11
AQP7	4
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	3
AQR	94
AR	16
ARAF	45
ARAP1	144
ARAP2	72
ARAP3	24
ARC	0
ARCN1	103
AREG	1
AREL1	27
ARF1	91
ARF3	152
ARF4	74
ARF5	24
ARF6	156
ARFGAP1	51
ARFGAP2	65
ARFGAP3	152
ARFGEF1	166
ARFGEF2	84
ARFGEF3	213
ARFIP1	44
ARFIP2	53
ARFRP1	28
ARG1	0
ARG2	9
ARGFX	0
ARGFXP2	0
ARGLU1	648
ARHGAP1	51
ARHGAP10	8
ARHGAP11A	14
ARHGAP11B	0
ARHGAP12	76
ARHGAP15	4
ARHGAP17	60
ARHGAP18	111
ARHGAP19	10
ARHGAP19_SLIT1	0
ARHGAP20	25
ARHGAP21	62
ARHGAP22	5
ARHGAP23	107
ARHGAP24	29
ARHGAP25	11
ARHGAP26	80
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	72
ARHGAP28	0
ARHGAP29	18
ARHGAP30	121
ARHGAP31	7
ARHGAP31_AS1	2
ARHGAP32	146
ARHGAP33	8
ARHGAP35	146
ARHGAP36	1
ARHGAP39	55
ARHGAP4	15
ARHGAP40	4
ARHGAP42	33
ARHGAP44	31
ARHGAP5	196
ARHGAP5_AS1	2
ARHGAP6	1
ARHGAP8	3
ARHGAP9	13
ARHGDIA	115
ARHGDIB	74
ARHGDIG	0
ARHGEF1	118
ARHGEF10	13
ARHGEF10L	69
ARHGEF11	96
ARHGEF12	237
ARHGEF15	2
ARHGEF16	50
ARHGEF17	30
ARHGEF18	41
ARHGEF19	12
ARHGEF2	33
ARHGEF25	0
ARHGEF26	11
ARHGEF26_AS1	4
ARHGEF28	117
ARHGEF3	38
ARHGEF3_AS1	2
ARHGEF33	27
ARHGEF34P	7
ARHGEF35	7
ARHGEF37	60
ARHGEF38	24
ARHGEF38_IT1	1
ARHGEF39	0
ARHGEF4	17
ARHGEF40	27
ARHGEF5	7
ARHGEF6	21
ARHGEF7	38
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	38
ARHGEF9_IT1	0
ARID1A	201
ARID1B	213
ARID2	59
ARID3A	1
ARID3B	8
ARID3C	0
ARID4A	143
ARID4B	364
ARID5A	18
ARID5B	67
ARIH1	172
ARIH2	96
ARIH2OS	0
ARL1	90
ARL10	2
ARL11	3
ARL13A	2
ARL13B	13
ARL14	0
ARL14EP	17
ARL14EPL	0
ARL15	10
ARL16	12
ARL17A	5
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	7
ARL3	81
ARL4A	23
ARL4C	13
ARL4D	28
ARL5A	16
ARL5B	16
ARL5C	0
ARL6	11
ARL6IP1	60
ARL6IP4	442
ARL6IP5	34
ARL6IP6	5
ARL8A	29
ARL8B	32
ARL9	1
ARMC1	7
ARMC10	15
ARMC12	0
ARMC2	62
ARMC2_AS1	4
ARMC3	144
ARMC4	32
ARMC5	34
ARMC6	9
