	gene_id_NPS_330_R1_
A1BG	0
A1BG_AS1	0
A1CF	4
A2M	34
A2M_AS1	0
A2ML1	30
A2MP1	2
A3GALT2	0
A4GALT	225
A4GNT	0
AA06	0
AAAS	24
AACS	101
AACSP1	3
AADAC	0
AADACL2	14
AADACL2_AS1	18
AADACL3	1
AADACL4	0
AADACP1	19
AADAT	4
AAED1	0
AAGAB	80
AAK1	178
AAMDC	22
AAMP	368
AANAT	5
AAR2	18
AARD	0
AARS	132
AARS2	22
AARSD1	0
AASDH	18
AASDHPPT	25
AASS	47
AATBC	13
AATF	338
AATK	60
AATK_AS1	1
ABALON	36
ABAT	50
ABCA1	153
ABCA10	6
ABCA11P	11
ABCA12	114
ABCA13	1837
ABCA17P	0
ABCA2	22
ABCA3	20
ABCA4	16
ABCA5	195
ABCA6	4
ABCA7	235
ABCA8	0
ABCA9	25
ABCA9_AS1	0
ABCB1	12
ABCB10	36
ABCB11	52
ABCB4	11
ABCB5	0
ABCB6	57
ABCB7	21
ABCB8	37
ABCB9	15
ABCC1	259
ABCC10	33
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	10
ABCC3	67
ABCC4	74
ABCC5	214
ABCC5_AS1	1
ABCC6	43
ABCC6P1	21
ABCC6P2	3
ABCC8	1
ABCC9	10
ABCD1	24
ABCD2	9
ABCD3	237
ABCD4	90
ABCE1	43
ABCF1	770
ABCF2	77
ABCF3	49
ABCG1	101
ABCG2	2
ABCG4	5
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	57
ABHD11	88
ABHD11_AS1	15
ABHD12	32
ABHD12B	16
ABHD13	90
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	54
ABHD15	35
ABHD16A	56
ABHD16B	4
ABHD17A	27
ABHD17B	49
ABHD17C	44
ABHD2	918
ABHD3	50
ABHD4	26
ABHD5	146
ABHD6	15
ABHD8	1
ABI1	483
ABI2	97
ABI3	53
ABI3BP	0
ABL1	121
ABL2	38
ABLIM1	681
ABLIM2	8
ABLIM3	3
ABO	53
ABR	179
ABRA	0
ABRACL	83
ABT1	134
ABTB1	32
ABTB2	73
ACAA1	50
ACAA2	33
ACACA	297
ACACB	92
ACAD10	37
ACAD11	13
ACAD8	51
ACAD9	50
ACADL	0
ACADM	91
ACADS	4
ACADSB	43
ACADVL	281
ACAN	3
ACAP1	30
ACAP2	189
ACAP3	80
ACAT1	34
ACAT2	11
ACBD3	1075
ACBD4	12
ACBD5	216
ACBD6	70
ACBD7	24
ACCS	19
ACCSL	0
ACD	35
ACE	17
ACE2	8
ACER1	2
ACER2	21
ACER3	13
ACHE	20
ACIN1	2219
ACKR1	0
ACKR2	18
ACKR3	1
ACKR4	0
ACLY	97
ACMSD	0
ACO1	46
ACO2	100
ACOT1	2
ACOT11	72
ACOT12	1
ACOT13	126
ACOT2	5
ACOT4	2
ACOT6	0
ACOT7	7
ACOT8	7
ACOT9	65
ACOX1	137
ACOX2	15
ACOX3	132
ACOXL	39
ACP1	105
ACP2	33
ACP5	24
ACP6	25
ACPP	5
ACPT	0
ACR	0
ACRBP	18
ACRC	5
ACRV1	0
ACSBG1	11
ACSBG2	0
ACSF2	77
ACSF3	58
ACSL1	185
ACSL3	240
ACSL4	52
ACSL5	75
ACSL6	3
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	0
ACSM6	5
ACSS1	66
ACSS2	47
ACSS3	15
ACTA1	1
ACTA2	118
ACTA2_AS1	0
ACTB	2861
ACTBL2	1
ACTC1	1
ACTG1	2445
ACTG1P17	0
ACTG1P20	6
ACTG1P4	2
ACTG2	0
ACTL10	8
ACTL6A	161
ACTL6B	2
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	168
ACTN1_AS1	0
ACTN2	3
ACTN3	7
ACTN4	1577
ACTR10	87
ACTR1A	28
ACTR1B	22
ACTR2	542
ACTR3	375
ACTR3B	45
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	5
ACTR5	12
ACTR6	51
ACTR8	146
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	17
ACVR1B	82
ACVR1C	2078
ACVR2A	51
ACVR2B	8
ACVR2B_AS1	1
ACVRL1	6
ACY1	2
ACY3	3
ACYP1	120
ACYP2	13
ADA	20
ADAD1	0
ADAD2	2
ADAL	28
ADAM10	234
ADAM11	2
ADAM12	70
ADAM15	70
ADAM17	96
ADAM18	4
ADAM19	40
ADAM1A	55
ADAM2	0
ADAM20	24
ADAM20P1	4
ADAM21	5
ADAM21P1	2
ADAM22	9
ADAM23	8
ADAM28	178
ADAM29	1
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	17
ADAM9	438
ADAMDEC1	12
ADAMTS1	14
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	13
ADAMTS16	7
ADAMTS17	5
ADAMTS18	17
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	1
ADAMTS3	5
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	31
ADAMTS9	5
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	95
ADAMTSL2	4
ADAMTSL3	24
ADAMTSL4	24
ADAMTSL4_AS1	8
ADAMTSL5	9
ADAP1	23
ADAP2	4
ADAR	540
ADARB1	13
ADARB2	109
ADARB2_AS1	5
ADAT1	46
ADAT2	38
ADAT3	3
ADCK1	15
ADCK2	1197
ADCK3	35
ADCK4	52
ADCK5	12
ADCY1	3
ADCY10	2
ADCY10P1	9
ADCY2	67
ADCY3	54
ADCY4	15
ADCY5	9
ADCY6	100
ADCY7	44
ADCY8	64
ADCY9	111
ADCYAP1	7
ADCYAP1R1	1
ADD1	290
ADD2	0
ADD3	151
ADD3_AS1	0
ADGB	380
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	15
ADGRA3	25
ADGRB1	3
ADGRB2	25
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	6
ADGRE3	0
ADGRE4P	1
ADGRE5	145
ADGRF1	284
ADGRF2	0
ADGRF3	8
ADGRF4	0
ADGRF5	0
ADGRG1	188
ADGRG2	0
ADGRG3	4
ADGRG4	0
ADGRG5	3
ADGRG6	27
ADGRG7	0
ADGRL1	46
ADGRL2	7
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	83
ADH1A	0
ADH1B	1
ADH1C	962
ADH4	4
ADH5	141
ADH6	22
ADH7	800
ADHFE1	16
ADI1	105
ADIG	0
ADIPOQ	9
ADIPOQ_AS1	0
ADIPOR1	335
ADIPOR2	74
ADIRF	118
ADK	14
ADM	29
ADM2	20
ADM5	30
ADNP	127
ADNP_AS1	60
ADNP2	22
ADO	9
ADORA1	2
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	29
ADORA3	0
ADPGK	17
ADPGK_AS1	2
ADPRH	165
ADPRHL1	48
ADPRHL2	73
ADPRM	12
ADRA1A	7
ADRA1B	2
ADRA1D	8
ADRA2A	0
ADRA2B	1
ADRA2C	0
ADRB1	56
ADRB2	4
ADRB3	0
ADRBK1	171
ADRBK2	26
ADRM1	196
ADSL	31
ADSS	183
ADSSL1	18
ADTRP	15
AEBP1	86
AEBP2	951
AEN	3
AES	570
AFAP1	267
AFAP1_AS1	3
AFAP1L1	25
AFAP1L2	12
AFF1	380
AFF2	4
AFF3	15
AFF4	308
AFG3L1P	32
AFG3L2	122
AFM	0
AFMID	23
AFP	0
AFTPH	118
AGA	38
AGAP1	150
AGAP1_IT1	5
AGAP11	13
AGAP2	21
AGAP2_AS1	2
AGAP3	167
AGAP4	0
AGAP5	4
AGAP6	23
AGAP7P	0
AGAP9	13
AGBL1	1
AGBL1_AS1	2
AGBL2	238
AGBL3	30
AGBL4	12
AGBL4_IT1	2
AGBL5	107
AGBL5_AS1	1
AGER	43
AGFG1	73
AGFG2	283
AGGF1	153
AGK	22
AGL	86
AGMAT	20
AGMO	0
AGO1	131
AGO2	138
AGO3	14
AGO4	50
AGPAT1	47
AGPAT2	37
AGPAT3	164
AGPAT4	39
AGPAT4_IT1	0
AGPAT5	49
AGPS	43
AGR2	627
AGR3	55
AGRN	386
AGRP	0
AGT	0
AGTPBP1	28
AGTR1	1
AGTR2	0
AGTRAP	48
AGXT	2
AGXT2	0
AHCTF1	102
AHCTF1P1	7
AHCY	10
AHCYL1	273
AHCYL2	202
AHDC1	103
AHI1	239
AHNAK	4632
AHNAK2	244
AHR	577
AHRR	7
AHSA1	317
AHSA2	265
AHSG	0
AHSP	0
AICDA	1
AIDA	3
AIF1	20
AIF1L	15
AIFM1	49
AIFM2	60
AIFM3	0
AIG1	13
AIM1	392
AIM1L	101
AIM2	5
AIMP1	178
AIMP2	22
AIP	47
AIPL1	0
AIRE	10
AIRN	3
AJAP1	90
AJUBA	31
AK1	271
AK2	89
AK3	80
AK4	0
AK5	0
AK6	6
AK7	614
AK8	47
AK9	1420
AKAP1	125
AKAP10	49
AKAP11	224
AKAP12	29
AKAP13	969
AKAP14	154
AKAP17A	369
AKAP2	0
AKAP3	14
AKAP4	0
AKAP5	5
AKAP6	147
AKAP7	18
AKAP8	568
AKAP8L	809
AKAP9	1418
AKIP1	13
AKIRIN1	47
AKIRIN2	70
AKNA	415
AKNAD1	0
AKR1A1	273
AKR1B1	120
AKR1B10	81
AKR1B15	1
AKR1C1	123
AKR1C2	282
AKR1C3	16
AKR1C4	6
AKR1C6P	0
AKR1C8P	22
AKR1D1	0
AKR1E2	11
AKR7A2	23
AKR7A2P1	0
AKR7A3	0
AKR7L	11
AKT1	229
AKT1S1	47
AKT2	85
AKT3	15
AKTIP	17
ALAD	86
ALAS1	177
ALAS2	0
ALB	7
ALCAM	1445
ALDH16A1	22
ALDH18A1	152
ALDH1A1	3674
ALDH1A2	4
ALDH1A3	174
ALDH1B1	4
ALDH1L1	29
ALDH1L1_AS1	3
ALDH1L1_AS2	2
ALDH1L2	2
ALDH2	141
ALDH3A1	3779
ALDH3A2	146
ALDH3B1	411
ALDH3B2	48
ALDH4A1	27
ALDH5A1	44
ALDH6A1	21
ALDH7A1	129
ALDH8A1	3
ALDH9A1	125
ALDOA	1169
ALDOB	1
ALDOC	5
ALG1	11
ALG10	3
ALG10B	10
ALG11	31
ALG12	15
ALG13	80
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	33
ALG3	54
ALG5	18
ALG6	47
ALG8	20
ALG9	53
ALK	5
ALKBH1	8
ALKBH2	2
ALKBH3	19
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	145
ALKBH6	17
ALKBH7	12
ALKBH8	12
ALLC	0
ALMS1	339
ALMS1_IT1	0
ALMS1P	2
ALOX12	7
ALOX12_AS1	0
ALOX12B	3
ALOX12P2	28
ALOX15	2556
ALOX15B	1
ALOX15P1	11
ALOX5	6
ALOX5AP	8
ALOXE3	9
ALPI	1
ALPK1	73
ALPK2	0
ALPK3	82
ALPL	255
ALPP	0
ALPPL2	1
ALS2	67
ALS2CL	273
ALS2CR11	0
ALS2CR12	133
ALX1	0
ALX3	10
ALX4	3
ALYREF	64
AMACR	2
AMBN	0
AMBP	32
AMBRA1	100
AMD1	227
AMDHD1	2
AMDHD2	34
AMELX	0
AMELY	0
AMER1	7
AMER2	0
AMER3	0
AMFR	93
AMH	18
AMHR2	0
AMICA1	29
AMIGO1	2
AMIGO2	13
AMIGO3	6
AMMECR1	13
AMMECR1L	50
AMN	7
AMN1	23
AMOT	217
AMOTL1	14
AMOTL2	79
AMPD1	5
AMPD2	44
AMPD3	218
AMPH	0
AMT	13
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	15
AMZ1	9
AMZ2	63
AMZ2P1	11
ANAPC1	23
ANAPC10	21
ANAPC11	95
ANAPC13	26
ANAPC15	2
ANAPC16	209
ANAPC1P1	0
ANAPC2	61
ANAPC4	71
ANAPC5	90
ANAPC7	46
ANG	7
ANGEL1	34
ANGEL2	43
ANGPT1	5
ANGPT2	13
ANGPT4	0
ANGPTL1	7
ANGPTL2	36
ANGPTL3	0
ANGPTL4	0
ANGPTL5	2
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	8
ANK2	7
ANK3	495
ANKAR	22
ANKDD1A	23
ANKDD1B	15
ANKEF1	58
ANKFN1	65
ANKFY1	156
ANKH	36
ANKHD1	8
ANKHD1_EIF4EBP3	0
ANKIB1	148
ANKK1	29
ANKLE1	0
ANKLE2	179
ANKMY1	52
ANKMY2	107
ANKRA2	87
ANKRD1	0
ANKRD10	39
ANKRD11	1348
ANKRD12	345
ANKRD13A	160
ANKRD13B	0
ANKRD13C	71
ANKRD13D	60
ANKRD16	22
ANKRD17	935
ANKRD18A	77
ANKRD18B	58
ANKRD18DP	0
ANKRD19P	15
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	11
ANKRD20A8P	0
ANKRD20A9P	5
ANKRD22	0
ANKRD23	131
ANKRD24	23
ANKRD26	157
ANKRD26P1	0
ANKRD26P3	6
ANKRD27	76
ANKRD28	158
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	5
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	4
ANKRD34A	1
ANKRD34B	9
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	180
ANKRD36	160
ANKRD36B	175
ANKRD36BP1	28
ANKRD36BP2	3
ANKRD36C	1305
ANKRD37	10
ANKRD39	35
ANKRD40	38
ANKRD42	302
ANKRD44	35
ANKRD44_IT1	5
ANKRD45	97
ANKRD46	11
ANKRD49	24
ANKRD50	82
ANKRD52	93
ANKRD53	14
ANKRD54	49
ANKRD55	0
ANKRD6	264
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	99
ANKRD66	40
ANKRD7	0
ANKRD9	19
ANKS1A	182
ANKS1B	4
ANKS3	31
ANKS4B	6
ANKS6	63
ANKUB1	129
ANKZF1	581
ANLN	40
ANO1	50
ANO1_AS2	0
ANO10	31
ANO2	8
ANO3	0
ANO4	1
ANO5	41
ANO6	123
ANO7	4
ANO8	77
ANO9	69
ANOS1	5
ANP32A	768
ANP32A_IT1	13
ANP32AP1	1
ANP32B	1009
ANP32C	7
ANP32D	0
ANP32E	679
ANPEP	633
ANTXR1	174
ANTXR2	43
ANTXRL	2
ANTXRLP1	0
ANXA1	2567
ANXA10	3
ANXA11	640
ANXA13	0
ANXA2	908
ANXA2P1	2
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	113
ANXA4	59
ANXA5	249
ANXA6	44
ANXA7	141
ANXA8	10
ANXA8L1	0
ANXA9	8
AOAH	14
AOAH_IT1	0
AOC1	8
AOC2	3
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	51
AP1B1	221
AP1B1P1	0
AP1G1	223
AP1G2	124
AP1M1	47
AP1M2	87
AP1S1	84
AP1S2	16
AP1S3	61
AP2A1	130
AP2A2	81
AP2B1	192
AP2M1	239
AP2S1	24
AP3B1	216
AP3B2	2
AP3D1	2182
AP3M1	57
AP3M2	32
AP3S1	65
AP3S2	19
AP4B1	44
AP4B1_AS1	0
AP4E1	39
AP4M1	9
AP4S1	13
AP5B1	31
AP5M1	44
AP5S1	15
AP5Z1	30
APAF1	84
APBA1	21
APBA2	3
APBA3	15
APBB1	51
APBB1IP	57
APBB2	22
APBB3	9
APC	141
APC2	19
APCDD1	23
APCDD1L	1
APCDD1L_AS1	7
APCS	0
APEH	67
APELA	0
APEX1	108
APEX2	12
APH1A	50
APH1B	24
API5	110
APIP	10
APITD1	0
APITD1_CORT	0
APLF	3
APLN	1
APLNR	0
APLP1	0
APLP2	2639
APMAP	50
APOA1	0
APOA1_AS	0
APOA1BP	24
APOA2	0
APOA4	3
APOA5	0
APOB	2
APOBEC1	0
APOBEC2	0
APOBEC3A	6
APOBEC3A_B	0
APOBEC3B	2
APOBEC3B_AS1	0
APOBEC3C	82
APOBEC3D	18
APOBEC3F	47
APOBEC3G	31
APOBEC3H	0
APOBEC4	85
APOBR	75
APOC1	6
APOC1P1	2
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	242
APOE	71
APOF	0
APOH	0
APOL1	627
APOL2	165
APOL3	42
APOL4	33
APOL5	0
APOL6	487
APOLD1	0
APOM	2
APOO	24
APOOL	29
APOOP5	0
APOPT1	40
APP	1535
APPBP2	69
APPL1	58
APPL2	119
APRT	28
APTR	55
APTX	66
AQP1	3
AQP10	1
AQP11	6
AQP12A	0
AQP12B	0
AQP2	24
AQP3	2303
AQP4	4
AQP4_AS1	16
AQP5	491
AQP6	25
AQP7	14
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	3
AQR	206
AR	20
ARAF	97
ARAP1	225
ARAP2	226
ARAP3	36
ARC	7
ARCN1	281
AREG	17
AREL1	60
ARF1	292
ARF3	311
ARF4	145
ARF5	51
ARF6	350
ARFGAP1	95
ARFGAP2	88
ARFGAP3	274
ARFGEF1	423
ARFGEF2	154
ARFGEF3	431
ARFIP1	103
ARFIP2	53
ARFRP1	35
ARG1	0
ARG2	18
ARGFX	0
ARGFXP2	0
ARGLU1	2279
ARHGAP1	41
ARHGAP10	15
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	135
ARHGAP15	9
ARHGAP17	132
ARHGAP18	268
ARHGAP19	11
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	132
ARHGAP22	2
ARHGAP23	177
ARHGAP24	45
ARHGAP25	68
ARHGAP26	102
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	154
ARHGAP28	0
ARHGAP29	39
ARHGAP30	378
ARHGAP31	19
ARHGAP31_AS1	0
ARHGAP32	369
ARHGAP33	27
ARHGAP35	253
ARHGAP36	2
ARHGAP39	151
ARHGAP4	16
ARHGAP40	8
ARHGAP42	35
ARHGAP44	36
ARHGAP5	365
ARHGAP5_AS1	42
ARHGAP6	14
ARHGAP8	0
ARHGAP9	27
ARHGDIA	326
ARHGDIB	534
ARHGDIG	1
ARHGEF1	196
ARHGEF10	42
ARHGEF10L	140
ARHGEF11	170
ARHGEF12	615
ARHGEF15	3
ARHGEF16	101
ARHGEF17	34
ARHGEF18	128
ARHGEF19	33
ARHGEF2	75
ARHGEF25	0
ARHGEF26	30
ARHGEF26_AS1	2
ARHGEF28	155
ARHGEF3	72
ARHGEF3_AS1	0
ARHGEF33	7
ARHGEF34P	11
ARHGEF35	13
ARHGEF37	80
ARHGEF38	101
ARHGEF38_IT1	1
ARHGEF39	0
ARHGEF4	55
ARHGEF40	13
ARHGEF5	39
ARHGEF6	60
ARHGEF7	60
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	44
ARHGEF9_IT1	0
ARID1A	599
ARID1B	475
ARID2	160
ARID3A	6
ARID3B	44
ARID3C	3
ARID4A	311
ARID4B	1023
ARID5A	51
ARID5B	259
ARIH1	624
ARIH2	136
ARIH2OS	1
ARL1	329
ARL10	0
ARL11	0
ARL13A	3
ARL13B	91
ARL14	0
ARL14EP	47
ARL14EPL	0
ARL15	0
ARL16	43
ARL17A	20
ARL17B	0
ARL2	12
ARL2_SNX15	0
ARL2BP	23
ARL3	218
ARL4A	65
ARL4C	44
ARL4D	36
ARL5A	23
ARL5B	15
ARL5C	0
ARL6	26
ARL6IP1	181
ARL6IP4	971
ARL6IP5	70
ARL6IP6	25
ARL8A	69
ARL8B	100
ARL9	0
ARMC1	11
ARMC10	21
ARMC12	1
ARMC2	149
ARMC2_AS1	13
ARMC3	384
