	gene_id_NPS_96_R1_
A1BG	0
A1BG_AS1	0
A1CF	4
A2M	53
A2M_AS1	0
A2ML1	50
A2MP1	0
A3GALT2	0
A4GALT	427
A4GNT	0
AA06	1
AAAS	42
AACS	223
AACSP1	25
AADAC	4
AADACL2	23
AADACL2_AS1	15
AADACL3	0
AADACL4	1
AADACP1	12
AADAT	21
AAED1	5
AAGAB	163
AAK1	337
AAMDC	49
AAMP	456
AANAT	0
AAR2	45
AARD	0
AARS	180
AARS2	62
AARSD1	4
AASDH	33
AASDHPPT	69
AASS	85
AATBC	16
AATF	394
AATK	36
AATK_AS1	0
ABALON	47
ABAT	97
ABCA1	302
ABCA10	14
ABCA11P	14
ABCA12	102
ABCA13	4958
ABCA17P	5
ABCA2	81
ABCA3	23
ABCA4	9
ABCA5	328
ABCA6	7
ABCA7	244
ABCA8	0
ABCA9	4
ABCA9_AS1	0
ABCB1	9
ABCB10	45
ABCB11	65
ABCB4	0
ABCB5	1
ABCB6	41
ABCB7	40
ABCB8	54
ABCB9	5
ABCC1	326
ABCC10	86
ABCC11	0
ABCC12	2
ABCC13	16
ABCC2	8
ABCC3	85
ABCC4	18
ABCC5	264
ABCC5_AS1	17
ABCC6	24
ABCC6P1	0
ABCC6P2	2
ABCC8	3
ABCC9	4
ABCD1	33
ABCD2	14
ABCD3	587
ABCD4	68
ABCE1	58
ABCF1	679
ABCF2	152
ABCF3	166
ABCG1	200
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	5
ABHD10	62
ABHD11	127
ABHD11_AS1	27
ABHD12	84
ABHD12B	32
ABHD13	92
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	64
ABHD15	42
ABHD16A	103
ABHD16B	17
ABHD17A	40
ABHD17B	89
ABHD17C	61
ABHD2	1233
ABHD3	67
ABHD4	37
ABHD5	238
ABHD6	28
ABHD8	7
ABI1	477
ABI2	152
ABI3	25
ABI3BP	7
ABL1	160
ABL2	89
ABLIM1	1369
ABLIM2	35
ABLIM3	10
ABO	40
ABR	333
ABRA	2
ABRACL	83
ABT1	129
ABTB1	103
ABTB2	47
ACAA1	141
ACAA2	5
ACACA	425
ACACB	100
ACAD10	85
ACAD11	13
ACAD8	139
ACAD9	113
ACADL	1
ACADM	216
ACADS	33
ACADSB	94
ACADVL	459
ACAN	4
ACAP1	28
ACAP2	419
ACAP3	122
ACAT1	72
ACAT2	45
ACBD3	808
ACBD4	29
ACBD5	207
ACBD6	133
ACBD7	49
ACCS	49
ACCSL	3
ACD	21
ACE	30
ACE2	26
ACER1	3
ACER2	62
ACER3	76
ACHE	4
ACIN1	1167
ACKR1	0
ACKR2	7
ACKR3	5
ACKR4	4
ACLY	285
ACMSD	0
ACO1	89
ACO2	202
ACOT1	6
ACOT11	36
ACOT12	0
ACOT13	80
ACOT2	32
ACOT4	1
ACOT6	0
ACOT7	61
ACOT8	38
ACOT9	122
ACOX1	250
ACOX2	8
ACOX3	144
ACOXL	1
ACP1	106
ACP2	56
ACP5	22
ACP6	29
ACPP	22
ACPT	2
ACR	1
ACRBP	2
ACRC	9
ACRV1	1
ACSBG1	14
ACSBG2	1
ACSF2	157
ACSF3	45
ACSL1	375
ACSL3	495
ACSL4	84
ACSL5	73
ACSL6	0
ACSM1	2
ACSM2A	0
ACSM2B	0
ACSM3	4
ACSM4	0
ACSM5	4
ACSM6	14
ACSS1	175
ACSS2	92
ACSS3	27
ACTA1	0
ACTA2	34
ACTA2_AS1	0
ACTB	2871
ACTBL2	4
ACTC1	11
ACTG1	2991
ACTG1P17	0
ACTG1P20	17
ACTG1P4	10
ACTG2	0
ACTL10	27
ACTL6A	93
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	249
ACTN1_AS1	0
ACTN2	6
ACTN3	2
ACTN4	2198
ACTR10	90
ACTR1A	125
ACTR1B	89
ACTR2	489
ACTR3	323
ACTR3B	29
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	20
ACTR5	31
ACTR6	98
ACTR8	110
ACTRT1	0
ACTRT2	1
ACTRT3	3
ACVR1	86
ACVR1B	117
ACVR1C	1001
ACVR2A	77
ACVR2B	62
ACVR2B_AS1	7
ACVRL1	5
ACY1	5
ACY3	4
ACYP1	83
ACYP2	9
ADA	5
ADAD1	0
ADAD2	12
ADAL	23
ADAM10	283
ADAM11	7
ADAM12	81
ADAM15	164
ADAM17	103
ADAM18	0
ADAM19	31
ADAM1A	43
ADAM2	0
ADAM20	12
ADAM20P1	1
ADAM21	1
ADAM21P1	0
ADAM22	23
ADAM23	5
ADAM28	353
ADAM29	0
ADAM30	0
ADAM32	13
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	76
ADAM9	645
ADAMDEC1	0
ADAMTS1	19
ADAMTS10	2
ADAMTS12	2
ADAMTS13	7
ADAMTS14	10
ADAMTS15	3
ADAMTS16	2
ADAMTS17	39
ADAMTS18	13
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	11
ADAMTS20	0
ADAMTS3	6
ADAMTS4	2
ADAMTS5	2
ADAMTS6	3
ADAMTS7	2
ADAMTS7P1	3
ADAMTS8	35
ADAMTS9	45
ADAMTS9_AS1	1
ADAMTS9_AS2	1
ADAMTSL1	74
ADAMTSL2	3
ADAMTSL3	36
ADAMTSL4	157
ADAMTSL4_AS1	10
ADAMTSL5	0
ADAP1	35
ADAP2	20
ADAR	751
ADARB1	15
ADARB2	43
ADARB2_AS1	4
ADAT1	67
ADAT2	35
ADAT3	6
ADCK1	20
ADCK2	215
ADCK3	89
ADCK4	80
ADCK5	38
ADCY1	3
ADCY10	6
ADCY10P1	5
ADCY2	152
ADCY3	33
ADCY4	5
ADCY5	10
ADCY6	247
ADCY7	16
ADCY8	0
ADCY9	59
ADCYAP1	0
ADCYAP1R1	0
ADD1	503
ADD2	10
ADD3	372
ADD3_AS1	0
ADGB	340
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	11
ADGRA3	64
ADGRB1	1
ADGRB2	8
ADGRB3	0
ADGRD1	3
ADGRE1	8
ADGRE2	20
ADGRE3	18
ADGRE4P	3
ADGRE5	149
ADGRF1	375
ADGRF2	7
ADGRF3	24
ADGRF4	5
ADGRF5	12
ADGRG1	272
ADGRG2	7
ADGRG3	45
ADGRG4	0
ADGRG5	0
ADGRG6	75
ADGRG7	0
ADGRL1	69
ADGRL2	37
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	3
ADGRV1	42
ADH1A	1
ADH1B	1
ADH1C	779
ADH4	14
ADH5	136
ADH6	26
ADH7	1603
ADHFE1	31
ADI1	239
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	1
ADIPOR1	381
ADIPOR2	105
ADIRF	233
ADK	48
ADM	82
ADM2	10
ADM5	1
ADNP	279
ADNP_AS1	33
ADNP2	81
ADO	54
ADORA1	8
ADORA2A	0
ADORA2A_AS1	6
ADORA2B	9
ADORA3	0
ADPGK	41
ADPGK_AS1	4
ADPRH	40
ADPRHL1	20
ADPRHL2	115
ADPRM	6
ADRA1A	10
ADRA1B	0
ADRA1D	3
ADRA2A	84
ADRA2B	7
ADRA2C	3
ADRB1	113
ADRB2	17
ADRB3	0
ADRBK1	385
ADRBK2	40
ADRM1	311
ADSL	59
ADSS	376
ADSSL1	84
ADTRP	28
AEBP1	12
AEBP2	470
AEN	29
AES	1164
AFAP1	103
AFAP1_AS1	17
AFAP1L1	16
AFAP1L2	26
AFF1	507
AFF2	12
AFF3	6
AFF4	631
AFG3L1P	38
AFG3L2	239
AFM	0
AFMID	26
AFP	0
AFTPH	203
AGA	50
AGAP1	172
AGAP1_IT1	34
AGAP11	52
AGAP2	23
AGAP2_AS1	2
AGAP3	207
AGAP4	10
AGAP5	9
AGAP6	12
AGAP7P	6
AGAP9	23
AGBL1	6
AGBL1_AS1	0
AGBL2	137
AGBL3	37
AGBL4	29
AGBL4_IT1	0
AGBL5	151
AGBL5_AS1	0
AGER	44
AGFG1	161
AGFG2	287
AGGF1	196
AGK	63
AGL	211
AGMAT	8
AGMO	0
AGO1	226
AGO2	144
AGO3	51
AGO4	204
AGPAT1	44
AGPAT2	97
AGPAT3	178
AGPAT4	43
AGPAT4_IT1	5
AGPAT5	38
AGPS	225
AGR2	1632
AGR3	67
AGRN	532
AGRP	1
AGT	0
AGTPBP1	119
AGTR1	0
AGTR2	0
AGTRAP	18
AGXT	2
AGXT2	0
AHCTF1	168
AHCTF1P1	4
AHCY	56
AHCYL1	366
AHCYL2	384
AHDC1	163
AHI1	438
AHNAK	7478
AHNAK2	424
AHR	617
AHRR	8
AHSA1	632
AHSA2	204
AHSG	0
AHSP	0
AICDA	1
AIDA	17
AIF1	48
AIF1L	41
AIFM1	54
AIFM2	46
AIFM3	7
AIG1	55
AIM1	504
AIM1L	127
AIM2	1
AIMP1	246
AIMP2	22
AIP	41
AIPL1	1
AIRE	0
AIRN	13
AJAP1	7
AJUBA	41
AK1	250
AK2	144
AK3	117
AK4	0
AK5	4
AK6	28
AK7	876
AK8	64
AK9	530
AKAP1	190
AKAP10	94
AKAP11	276
AKAP12	45
AKAP13	1378
AKAP14	166
AKAP17A	169
AKAP2	0
AKAP3	19
AKAP4	0
AKAP5	17
AKAP6	155
AKAP7	13
AKAP8	341
AKAP8L	483
AKAP9	2695
AKIP1	23
AKIRIN1	94
AKIRIN2	58
AKNA	374
AKNAD1	0
AKR1A1	411
AKR1B1	119
AKR1B10	145
AKR1B15	3
AKR1C1	106
AKR1C2	262
AKR1C3	77
AKR1C4	4
AKR1C6P	0
AKR1C8P	3
AKR1D1	1
AKR1E2	6
AKR7A2	68
AKR7A2P1	0
AKR7A3	2
AKR7L	3
AKT1	380
AKT1S1	113
AKT2	133
AKT3	26
AKTIP	57
ALAD	192
ALAS1	208
ALAS2	0
ALB	0
ALCAM	1860
ALDH16A1	111
ALDH18A1	166
ALDH1A1	5588
ALDH1A2	232
ALDH1A3	379
ALDH1B1	18
ALDH1L1	273
ALDH1L1_AS1	0
ALDH1L1_AS2	3
ALDH1L2	5
ALDH2	218
ALDH3A1	5120
ALDH3A2	412
ALDH3B1	978
ALDH3B2	94
ALDH4A1	18
ALDH5A1	44
ALDH6A1	49
ALDH7A1	116
ALDH8A1	6
ALDH9A1	210
ALDOA	1931
ALDOB	2
ALDOC	4
ALG1	17
ALG10	20
ALG10B	17
ALG11	35
ALG12	27
ALG13	188
ALG14	11
ALG1L	15
ALG1L2	0
ALG1L9P	0
ALG2	87
ALG3	32
ALG5	46
ALG6	20
ALG8	17
ALG9	98
ALK	16
ALKBH1	14
ALKBH2	30
ALKBH3	56
ALKBH3_AS1	0
ALKBH4	37
ALKBH5	357
ALKBH6	42
ALKBH7	41
ALKBH8	20
ALLC	0
ALMS1	469
ALMS1_IT1	4
ALMS1P	10
ALOX12	19
ALOX12_AS1	4
ALOX12B	1
ALOX12P2	101
ALOX15	9565
ALOX15B	4
ALOX15P1	12
ALOX5	40
ALOX5AP	5
ALOXE3	0
ALPI	0
ALPK1	112
ALPK2	0
ALPK3	65
ALPL	278
ALPP	13
ALPPL2	34
ALS2	132
ALS2CL	388
ALS2CR11	0
ALS2CR12	100
ALX1	0
ALX3	3
ALX4	3
ALYREF	102
AMACR	10
AMBN	0
AMBP	1
AMBRA1	143
AMD1	285
AMDHD1	1
AMDHD2	36
AMELX	4
AMELY	0
AMER1	43
AMER2	0
AMER3	1
AMFR	206
AMH	139
AMHR2	0
AMICA1	80
AMIGO1	6
AMIGO2	4
AMIGO3	24
AMMECR1	58
AMMECR1L	68
AMN	19
AMN1	21
AMOT	263
AMOTL1	64
AMOTL2	122
AMPD1	2
AMPD2	166
AMPD3	207
AMPH	0
AMT	20
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	42
AMZ1	12
AMZ2	73
AMZ2P1	25
ANAPC1	45
ANAPC10	22
ANAPC11	154
ANAPC13	74
ANAPC15	25
ANAPC16	210
ANAPC1P1	0
ANAPC2	101
ANAPC4	88
ANAPC5	272
ANAPC7	125
ANG	13
ANGEL1	38
ANGEL2	89
ANGPT1	6
ANGPT2	15
ANGPT4	0
ANGPTL1	25
ANGPTL2	15
ANGPTL3	2
ANGPTL4	11
ANGPTL5	0
ANGPTL6	0
ANGPTL7	3
ANHX	1
ANK1	23
ANK2	7
ANK3	770
ANKAR	28
ANKDD1A	68
ANKDD1B	46
ANKEF1	80
ANKFN1	38
ANKFY1	283
ANKH	53
ANKHD1	6
ANKHD1_EIF4EBP3	2
ANKIB1	198
ANKK1	18
ANKLE1	1
ANKLE2	250
ANKMY1	134
ANKMY2	117
ANKRA2	87
ANKRD1	0
ANKRD10	95
ANKRD11	873
ANKRD12	656
ANKRD13A	229
ANKRD13B	8
ANKRD13C	119
ANKRD13D	111
ANKRD16	17
ANKRD17	870
ANKRD18A	107
ANKRD18B	68
ANKRD18DP	0
ANKRD19P	7
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	4
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	3
ANKRD20A5P	4
ANKRD20A8P	7
ANKRD20A9P	0
ANKRD22	40
ANKRD23	61
ANKRD24	30
ANKRD26	229
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	125
ANKRD28	319
ANKRD29	1
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	12
ANKRD33	0
ANKRD33B	4
ANKRD34A	14
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	298
ANKRD36	602
ANKRD36B	166
ANKRD36BP1	26
ANKRD36BP2	17
ANKRD36C	2437
ANKRD37	30
ANKRD39	29
ANKRD40	136
ANKRD42	440
ANKRD44	46
ANKRD44_IT1	8
ANKRD45	118
ANKRD46	32
ANKRD49	56
ANKRD50	143
ANKRD52	198
ANKRD53	6
ANKRD54	115
ANKRD55	2
ANKRD6	120
ANKRD60	0
ANKRD61	11
ANKRD62	5
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	169
ANKRD66	101
ANKRD7	1
ANKRD9	53
ANKS1A	212
ANKS1B	6
ANKS3	57
ANKS4B	2
ANKS6	232
ANKUB1	211
ANKZF1	250
ANLN	32
ANO1	226
ANO1_AS2	0
ANO10	68
ANO2	15
ANO3	1
ANO4	16
ANO5	17
ANO6	107
ANO7	22
ANO8	99
ANO9	29
ANOS1	21
ANP32A	871
ANP32A_IT1	17
ANP32AP1	0
ANP32B	1536
ANP32C	10
ANP32D	0
ANP32E	613
ANPEP	288
ANTXR1	166
ANTXR2	59
ANTXRL	0
ANTXRLP1	0
ANXA1	5788
ANXA10	0
ANXA11	973
ANXA13	2
ANXA2	1461
ANXA2P1	3
ANXA2P2	8
ANXA2P3	2
ANXA2R	3
ANXA3	304
ANXA4	136
ANXA5	601
ANXA6	4
ANXA7	303
ANXA8	1
ANXA8L1	8
ANXA9	29
AOAH	13
AOAH_IT1	0
AOC1	3
AOC2	16
AOC3	2
AOC4P	0
AOX1	2
AOX2P	2
AP1AR	213
AP1B1	334
AP1B1P1	0
AP1G1	396
AP1G2	108
AP1M1	48
AP1M2	257
AP1S1	102
AP1S2	1
AP1S3	38
AP2A1	162
AP2A2	107
AP2B1	398
AP2M1	401
AP2S1	88
AP3B1	400
AP3B2	6
AP3D1	975
AP3M1	58
AP3M2	51
AP3S1	60
AP3S2	14
AP4B1	35
AP4B1_AS1	0
AP4E1	91
AP4M1	18
AP4S1	33
AP5B1	170
AP5M1	50
AP5S1	16
AP5Z1	122
APAF1	93
APBA1	30
APBA2	3
APBA3	15
APBB1	60
APBB1IP	36
APBB2	58
APBB3	33
APC	217
APC2	28
APCDD1	15
APCDD1L	3
APCDD1L_AS1	1
APCS	0
APEH	192
APELA	1
APEX1	225
APEX2	38
APH1A	197
APH1B	36
API5	170
APIP	34
APITD1	0
APITD1_CORT	0
APLF	6
APLN	0
APLNR	0
APLP1	7
APLP2	3103
APMAP	80
APOA1	1
APOA1_AS	8
APOA1BP	40
APOA2	2
APOA4	0
APOA5	0
APOB	1
APOBEC1	3
APOBEC2	8
APOBEC3A	46
APOBEC3A_B	0
APOBEC3B	5
APOBEC3B_AS1	0
APOBEC3C	91
APOBEC3D	33
APOBEC3F	36
APOBEC3G	19
APOBEC3H	0
APOBEC4	87
APOBR	328
APOC1	27
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	88
APOE	141
APOF	2
APOH	0
APOL1	351
APOL2	206
APOL3	53
APOL4	17
APOL5	0
APOL6	373
APOLD1	13
APOM	15
APOO	40
APOOL	69
APOOP5	0
APOPT1	63
APP	1354
APPBP2	105
APPL1	127
APPL2	232
APRT	80
APTR	59
APTX	92
AQP1	3
AQP10	4
AQP11	9
AQP12A	0
AQP12B	0
AQP2	48
AQP3	2407
AQP4	28
AQP4_AS1	66
AQP5	496
AQP6	13
AQP7	12
AQP7P1	2
AQP7P3	0
AQP8	2
AQP9	76
AQR	248
AR	29
ARAF	135
ARAP1	542
ARAP2	257
ARAP3	66
ARC	4
ARCN1	453
AREG	40
AREL1	136
ARF1	534
ARF3	622
ARF4	452
ARF5	99
ARF6	771
ARFGAP1	205
ARFGAP2	144
ARFGAP3	374
ARFGEF1	736
ARFGEF2	442
ARFGEF3	1296
ARFIP1	134
ARFIP2	221
ARFRP1	82
ARG1	4
ARG2	31
ARGFX	1
ARGFXP2	10
ARGLU1	740
ARHGAP1	201
ARHGAP10	60
ARHGAP11A	13
ARHGAP11B	0
ARHGAP12	308
ARHGAP15	20
ARHGAP17	144
ARHGAP18	408
ARHGAP19	16
ARHGAP19_SLIT1	0
ARHGAP20	68
ARHGAP21	279
ARHGAP22	7
ARHGAP23	202
ARHGAP24	63
ARHGAP25	52
ARHGAP26	378
ARHGAP26_AS1	0
ARHGAP26_IT1	3
ARHGAP27	256
ARHGAP28	1
ARHGAP29	72
ARHGAP30	531
ARHGAP31	35
ARHGAP31_AS1	4
ARHGAP32	587
ARHGAP33	16
ARHGAP35	379
ARHGAP36	2
ARHGAP39	150
ARHGAP4	31
ARHGAP40	24
ARHGAP42	84
ARHGAP44	54
ARHGAP5	695
ARHGAP5_AS1	18
ARHGAP6	7
ARHGAP8	3
ARHGAP9	118
ARHGDIA	552
ARHGDIB	577
ARHGDIG	0
ARHGEF1	292
ARHGEF10	17
ARHGEF10L	217
ARHGEF11	322
ARHGEF12	984
ARHGEF15	5
ARHGEF16	132
ARHGEF17	125
ARHGEF18	195
ARHGEF19	24
ARHGEF2	114
ARHGEF25	3
ARHGEF26	50
ARHGEF26_AS1	15
ARHGEF28	572
ARHGEF3	111
ARHGEF3_AS1	0
ARHGEF33	25
ARHGEF34P	21
ARHGEF35	3
ARHGEF37	155
ARHGEF38	150
ARHGEF38_IT1	0
ARHGEF39	5
ARHGEF4	51
ARHGEF40	103
ARHGEF5	64
ARHGEF6	51
ARHGEF7	161
ARHGEF7_AS1	0
ARHGEF7_AS2	2
ARHGEF9	89
ARHGEF9_IT1	3
ARID1A	499
ARID1B	576
ARID2	255
ARID3A	20
ARID3B	33
ARID3C	0
ARID4A	301
ARID4B	634
ARID5A	25
ARID5B	221
ARIH1	436
ARIH2	263
ARIH2OS	2
ARL1	683
ARL10	3
ARL11	9
ARL13A	21
ARL13B	82
ARL14	0
ARL14EP	56
ARL14EPL	0
ARL15	7
ARL16	79
ARL17A	15
ARL17B	0
ARL2	4
ARL2_SNX15	0
ARL2BP	40
ARL3	556
ARL4A	124
ARL4C	50
ARL4D	22
ARL5A	76
ARL5B	31
ARL5C	0
ARL6	18
ARL6IP1	246
ARL6IP4	1204
ARL6IP5	81
ARL6IP6	44
ARL8A	139
ARL8B	130
ARL9	0
ARMC1	23
ARMC10	30
ARMC12	0
ARMC2	120
ARMC2_AS1	10
ARMC3	409
