	gene_id_NPS_130_R1_
A1BG	0
A1BG_AS1	0
A1CF	2
A2M	111
A2M_AS1	9
A2ML1	18
A2MP1	1
A3GALT2	1
A4GALT	225
A4GNT	0
AA06	0
AAAS	51
AACS	126
AACSP1	9
AADAC	4
AADACL2	58
AADACL2_AS1	43
AADACL3	3
AADACL4	1
AADACP1	39
AADAT	45
AAED1	32
AAGAB	175
AAK1	360
AAMDC	50
AAMP	429
AANAT	2
AAR2	39
AARD	0
AARS	209
AARS2	41
AARSD1	1
AASDH	72
AASDHPPT	114
AASS	84
AATBC	28
AATF	275
AATK	7
AATK_AS1	0
ABALON	19
ABAT	106
ABCA1	197
ABCA10	33
ABCA11P	18
ABCA12	60
ABCA13	6064
ABCA17P	2
ABCA2	92
ABCA3	111
ABCA4	19
ABCA5	373
ABCA6	10
ABCA7	162
ABCA8	1
ABCA9	15
ABCA9_AS1	0
ABCB1	6
ABCB10	71
ABCB11	31
ABCB4	5
ABCB5	6
ABCB6	61
ABCB7	94
ABCB8	40
ABCB9	20
ABCC1	266
ABCC10	93
ABCC11	2
ABCC12	4
ABCC13	0
ABCC2	4
ABCC3	33
ABCC4	231
ABCC5	424
ABCC5_AS1	8
ABCC6	33
ABCC6P1	1
ABCC6P2	4
ABCC8	3
ABCC9	28
ABCD1	38
ABCD2	43
ABCD3	550
ABCD4	94
ABCE1	152
ABCF1	495
ABCF2	104
ABCF3	118
ABCG1	305
ABCG2	2
ABCG4	0
ABCG5	2
ABCG8	0
ABHD1	4
ABHD10	129
ABHD11	72
ABHD11_AS1	9
ABHD12	67
ABHD12B	51
ABHD13	108
ABHD14A	2
ABHD14A_ACY1	0
ABHD14B	68
ABHD15	26
ABHD16A	82
ABHD16B	7
ABHD17A	41
ABHD17B	92
ABHD17C	77
ABHD2	857
ABHD3	67
ABHD4	37
ABHD5	141
ABHD6	30
ABHD8	4
ABI1	421
ABI2	278
ABI3	23
ABI3BP	11
ABL1	195
ABL2	91
ABLIM1	867
ABLIM2	11
ABLIM3	18
ABO	63
ABR	263
ABRA	3
ABRACL	90
ABT1	86
ABTB1	52
ABTB2	24
ACAA1	56
ACAA2	10
ACACA	520
ACACB	153
ACAD10	99
ACAD11	9
ACAD8	73
ACAD9	71
ACADL	9
ACADM	244
ACADS	20
ACADSB	124
ACADVL	242
ACAN	3
ACAP1	39
ACAP2	641
ACAP3	65
ACAT1	201
ACAT2	46
ACBD3	596
ACBD4	33
ACBD5	196
ACBD6	139
ACBD7	41
ACCS	22
ACCSL	0
ACD	24
ACE	46
ACE2	24
ACER1	0
ACER2	26
ACER3	70
ACHE	1
ACIN1	1053
ACKR1	4
ACKR2	14
ACKR3	62
ACKR4	13
ACLY	247
ACMSD	2
ACO1	102
ACO2	198
ACOT1	3
ACOT11	39
ACOT12	0
ACOT13	121
ACOT2	19
ACOT4	5
ACOT6	1
ACOT7	19
ACOT8	25
ACOT9	75
ACOX1	264
ACOX2	20
ACOX3	105
ACOXL	4
ACP1	162
ACP2	44
ACP5	14
ACP6	38
ACPP	14
ACPT	5
ACR	2
ACRBP	7
ACRC	4
ACRV1	3
ACSBG1	31
ACSBG2	2
ACSF2	73
ACSF3	61
ACSL1	141
ACSL3	309
ACSL4	155
ACSL5	154
ACSL6	17
ACSM1	19
ACSM2A	0
ACSM2B	3
ACSM3	4
ACSM4	10
ACSM5	2
ACSM6	2
ACSS1	217
ACSS2	84
ACSS3	132
ACTA1	0
ACTA2	23
ACTA2_AS1	4
ACTB	2545
ACTBL2	0
ACTC1	1
ACTG1	2312
ACTG1P17	0
ACTG1P20	4
ACTG1P4	2
ACTG2	1
ACTL10	13
ACTL6A	125
ACTL6B	0
ACTL7A	1
ACTL7B	0
ACTL8	0
ACTL9	1
ACTN1	276
ACTN1_AS1	0
ACTN2	4
ACTN3	1
ACTN4	1508
ACTR10	100
ACTR1A	67
ACTR1B	69
ACTR2	520
ACTR3	416
ACTR3B	27
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	23
ACTR5	16
ACTR6	123
ACTR8	105
ACTRT1	0
ACTRT2	1
ACTRT3	2
ACVR1	78
ACVR1B	190
ACVR1C	947
ACVR2A	81
ACVR2B	80
ACVR2B_AS1	12
ACVRL1	7
ACY1	8
ACY3	1
ACYP1	61
ACYP2	21
ADA	22
ADAD1	1
ADAD2	5
ADAL	44
ADAM10	403
ADAM11	4
ADAM12	108
ADAM15	120
ADAM17	100
ADAM18	0
ADAM19	18
ADAM1A	30
ADAM2	0
ADAM20	3
ADAM20P1	2
ADAM21	2
ADAM21P1	1
ADAM22	33
ADAM23	8
ADAM28	1359
ADAM29	0
ADAM30	0
ADAM32	8
ADAM33	3
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	26
ADAM9	469
ADAMDEC1	9
ADAMTS1	8
ADAMTS10	7
ADAMTS12	5
ADAMTS13	14
ADAMTS14	4
ADAMTS15	29
ADAMTS16	5
ADAMTS17	28
ADAMTS18	14
ADAMTS19	5
ADAMTS19_AS1	3
ADAMTS2	5
ADAMTS20	1
ADAMTS3	7
ADAMTS4	0
ADAMTS5	2
ADAMTS6	17
ADAMTS7	1
ADAMTS7P1	3
ADAMTS8	27
ADAMTS9	47
ADAMTS9_AS1	0
ADAMTS9_AS2	3
ADAMTSL1	116
ADAMTSL2	3
ADAMTSL3	20
ADAMTSL4	53
ADAMTSL4_AS1	6
ADAMTSL5	7
ADAP1	30
ADAP2	21
ADAR	810
ADARB1	27
ADARB2	36
ADARB2_AS1	2
ADAT1	45
ADAT2	56
ADAT3	2
ADCK1	52
ADCK2	75
ADCK3	99
ADCK4	66
ADCK5	12
ADCY1	4
ADCY10	2
ADCY10P1	10
ADCY2	139
ADCY3	21
ADCY4	7
ADCY5	29
ADCY6	141
ADCY7	45
ADCY8	1
ADCY9	196
ADCYAP1	2
ADCYAP1R1	1
ADD1	504
ADD2	14
ADD3	522
ADD3_AS1	0
ADGB	619
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	13
ADGRA3	111
ADGRB1	3
ADGRB2	10
ADGRB3	4
ADGRD1	0
ADGRE1	4
ADGRE2	25
ADGRE3	4
ADGRE4P	12
ADGRE5	145
ADGRF1	169
ADGRF2	10
ADGRF3	18
ADGRF4	4
ADGRF5	43
ADGRG1	364
ADGRG2	15
ADGRG3	4
ADGRG4	0
ADGRG5	17
ADGRG6	72
ADGRG7	0
ADGRL1	66
ADGRL2	86
ADGRL3	21
ADGRL3_AS1	0
ADGRL4	1
ADGRV1	372
ADH1A	5
ADH1B	8
ADH1C	1334
ADH4	18
ADH5	147
ADH6	62
ADH7	1773
ADHFE1	32
ADI1	201
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	446
ADIPOR2	117
ADIRF	92
ADK	62
ADM	23
ADM2	13
ADM5	4
ADNP	472
ADNP_AS1	27
ADNP2	96
ADO	55
ADORA1	9
ADORA2A	0
ADORA2A_AS1	7
ADORA2B	33
ADORA3	1
ADPGK	59
ADPGK_AS1	1
ADPRH	113
ADPRHL1	35
ADPRHL2	104
ADPRM	9
ADRA1A	20
ADRA1B	1
ADRA1D	7
ADRA2A	13
ADRA2B	9
ADRA2C	5
ADRB1	76
ADRB2	13
ADRB3	1
ADRBK1	244
ADRBK2	89
ADRM1	193
ADSL	100
ADSS	418
ADSSL1	83
ADTRP	59
AEBP1	22
AEBP2	469
AEN	26
AES	1127
AFAP1	95
AFAP1_AS1	5
AFAP1L1	39
AFAP1L2	8
AFF1	613
AFF2	6
AFF3	9
AFF4	601
AFG3L1P	29
AFG3L2	290
AFM	0
AFMID	29
AFP	0
AFTPH	298
AGA	59
AGAP1	168
AGAP1_IT1	17
AGAP11	24
AGAP2	15
AGAP2_AS1	1
AGAP3	162
AGAP4	6
AGAP5	4
AGAP6	13
AGAP7P	5
AGAP9	16
AGBL1	9
AGBL1_AS1	0
AGBL2	253
AGBL3	29
AGBL4	54
AGBL4_IT1	8
AGBL5	157
AGBL5_AS1	0
AGER	24
AGFG1	178
AGFG2	152
AGGF1	236
AGK	105
AGL	279
AGMAT	18
AGMO	0
AGO1	317
AGO2	173
AGO3	73
AGO4	222
AGPAT1	48
AGPAT2	60
AGPAT3	177
AGPAT4	33
AGPAT4_IT1	2
AGPAT5	62
AGPS	190
AGR2	1020
AGR3	42
AGRN	275
AGRP	0
AGT	2
AGTPBP1	87
AGTR1	3
AGTR2	0
AGTRAP	38
AGXT	0
AGXT2	0
AHCTF1	259
AHCTF1P1	8
AHCY	88
AHCYL1	384
AHCYL2	273
AHDC1	122
AHI1	282
AHNAK	8972
AHNAK2	363
AHR	445
AHRR	3
AHSA1	569
AHSA2	199
AHSG	0
AHSP	0
AICDA	3
AIDA	15
AIF1	30
AIF1L	49
AIFM1	91
AIFM2	59
AIFM3	0
AIG1	76
AIM1	626
AIM1L	24
AIM2	7
AIMP1	243
AIMP2	35
AIP	37
AIPL1	1
AIRE	0
AIRN	4
AJAP1	13
AJUBA	84
AK1	277
AK2	176
AK3	143
AK4	12
AK5	6
AK6	22
AK7	1010
AK8	129
AK9	673
AKAP1	135
AKAP10	139
AKAP11	578
AKAP12	85
AKAP13	1328
AKAP14	225
AKAP17A	90
AKAP2	2
AKAP3	25
AKAP4	0
AKAP5	17
AKAP6	343
AKAP7	40
AKAP8	267
AKAP8L	264
AKAP9	2658
AKIP1	45
AKIRIN1	142
AKIRIN2	56
AKNA	459
AKNAD1	3
AKR1A1	344
AKR1B1	49
AKR1B10	108
AKR1B15	4
AKR1C1	126
AKR1C2	146
AKR1C3	101
AKR1C4	3
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	6
AKR7A2	55
AKR7A2P1	0
AKR7A3	1
AKR7L	7
AKT1	329
AKT1S1	101
AKT2	180
AKT3	64
AKTIP	83
ALAD	153
ALAS1	305
ALAS2	3
ALB	4
ALCAM	1690
ALDH16A1	41
ALDH18A1	120
ALDH1A1	5448
ALDH1A2	117
ALDH1A3	191
ALDH1B1	32
ALDH1L1	121
ALDH1L1_AS1	0
ALDH1L1_AS2	2
ALDH1L2	40
ALDH2	271
ALDH3A1	4432
ALDH3A2	482
ALDH3B1	791
ALDH3B2	47
ALDH4A1	20
ALDH5A1	82
ALDH6A1	112
ALDH7A1	209
ALDH8A1	1
ALDH9A1	231
ALDOA	1278
ALDOB	2
ALDOC	22
ALG1	18
ALG10	23
ALG10B	45
ALG11	51
ALG12	33
ALG13	202
ALG14	14
ALG1L	6
ALG1L2	2
ALG1L9P	4
ALG2	94
ALG3	34
ALG5	54
ALG6	30
ALG8	26
ALG9	69
ALK	9
ALKBH1	24
ALKBH2	12
ALKBH3	62
ALKBH3_AS1	5
ALKBH4	17
ALKBH5	350
ALKBH6	25
ALKBH7	42
ALKBH8	58
ALLC	0
ALMS1	842
ALMS1_IT1	14
ALMS1P	14
ALOX12	10
ALOX12_AS1	2
ALOX12B	7
ALOX12P2	73
ALOX15	6499
ALOX15B	12
ALOX15P1	13
ALOX5	27
ALOX5AP	11
ALOXE3	2
ALPI	0
ALPK1	97
ALPK2	2
ALPK3	40
ALPL	108
ALPP	2
ALPPL2	7
ALS2	157
ALS2CL	86
ALS2CR11	9
ALS2CR12	146
ALX1	1
ALX3	6
ALX4	4
ALYREF	73
AMACR	4
AMBN	0
AMBP	2
AMBRA1	125
AMD1	263
AMDHD1	1
AMDHD2	30
AMELX	3
AMELY	0
AMER1	56
AMER2	1
AMER3	5
AMFR	167
AMH	367
AMHR2	0
AMICA1	55
AMIGO1	17
AMIGO2	51
AMIGO3	13
AMMECR1	56
AMMECR1L	47
AMN	0
AMN1	43
AMOT	381
AMOTL1	154
AMOTL2	99
AMPD1	5
AMPD2	77
AMPD3	200
AMPH	0
AMT	42
AMTN	3
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	53
AMZ1	3
AMZ2	130
AMZ2P1	44
ANAPC1	47
ANAPC10	34
ANAPC11	98
ANAPC13	94
ANAPC15	14
ANAPC16	315
ANAPC1P1	0
ANAPC2	92
ANAPC4	120
ANAPC5	266
ANAPC7	101
ANG	4
ANGEL1	33
ANGEL2	128
ANGPT1	34
ANGPT2	10
ANGPT4	0
ANGPTL1	19
ANGPTL2	28
ANGPTL3	4
ANGPTL4	2
ANGPTL5	5
ANGPTL6	2
ANGPTL7	13
ANHX	0
ANK1	12
ANK2	38
ANK3	1422
ANKAR	52
ANKDD1A	13
ANKDD1B	133
ANKEF1	77
ANKFN1	79
ANKFY1	302
ANKH	57
ANKHD1	13
ANKHD1_EIF4EBP3	2
ANKIB1	222
ANKK1	33
ANKLE1	5
ANKLE2	174
ANKMY1	139
ANKMY2	130
ANKRA2	175
ANKRD1	0
ANKRD10	110
ANKRD11	980
ANKRD12	851
ANKRD13A	210
ANKRD13B	4
ANKRD13C	156
ANKRD13D	67
ANKRD16	25
ANKRD17	1055
ANKRD18A	106
ANKRD18B	96
ANKRD18DP	0
ANKRD19P	3
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	11
ANKRD20A12P	0
ANKRD20A19P	3
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	4
ANKRD20A5P	6
ANKRD20A8P	3
ANKRD20A9P	3
ANKRD22	14
ANKRD23	73
ANKRD24	17
ANKRD26	439
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	79
ANKRD28	401
ANKRD29	5
ANKRD30A	1
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	15
ANKRD33	0
ANKRD33B	4
ANKRD34A	11
ANKRD34B	0
ANKRD34C	1
ANKRD34C_AS1	0
ANKRD35	255
ANKRD36	335
ANKRD36B	123
ANKRD36BP1	47
ANKRD36BP2	13
ANKRD36C	520
ANKRD37	53
ANKRD39	23
ANKRD40	180
ANKRD42	291
ANKRD44	85
ANKRD44_IT1	14
ANKRD45	157
ANKRD46	42
ANKRD49	59
ANKRD50	257
ANKRD52	227
ANKRD53	2
ANKRD54	117
ANKRD55	1
ANKRD6	151
ANKRD60	3
ANKRD61	9
ANKRD62	8
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	85
ANKRD66	151
ANKRD7	3
ANKRD9	23
ANKS1A	271
ANKS1B	10
ANKS3	50
ANKS4B	0
ANKS6	184
ANKUB1	354
ANKZF1	230
ANLN	32
ANO1	65
ANO1_AS2	0
ANO10	37
ANO2	6
ANO3	2
ANO4	21
ANO5	37
ANO6	210
ANO7	9
ANO8	20
ANO9	34
ANOS1	132
ANP32A	643
ANP32A_IT1	5
ANP32AP1	1
ANP32B	1184
ANP32C	2
ANP32D	0
ANP32E	638
ANPEP	240
ANTXR1	266
ANTXR2	37
ANTXRL	5
ANTXRLP1	0
ANXA1	3156
ANXA10	3
ANXA11	560
ANXA13	1
ANXA2	982
ANXA2P1	10
ANXA2P2	5
ANXA2P3	4
ANXA2R	0
ANXA3	150
ANXA4	109
ANXA5	594
ANXA6	78
ANXA7	313
ANXA8	12
ANXA8L1	9
ANXA9	29
AOAH	27
AOAH_IT1	2
AOC1	2
AOC2	7
AOC3	9
AOC4P	0
AOX1	6
AOX2P	0
AP1AR	220
AP1B1	279
AP1B1P1	0
AP1G1	451
AP1G2	94
AP1M1	55
AP1M2	173
AP1S1	116
AP1S2	10
AP1S3	44
AP2A1	160
AP2A2	135
AP2B1	448
AP2M1	535
AP2S1	39
AP3B1	402
AP3B2	15
AP3D1	705
AP3M1	116
AP3M2	111
AP3S1	41
AP3S2	7
AP4B1	38
AP4B1_AS1	7
AP4E1	107
AP4M1	39
AP4S1	45
AP5B1	88
AP5M1	101
AP5S1	9
AP5Z1	81
APAF1	85
APBA1	24
APBA2	13
APBA3	8
APBB1	86
APBB1IP	53
APBB2	168
APBB3	26
APC	432
APC2	34
APCDD1	51
APCDD1L	1
APCDD1L_AS1	1
APCS	3
APEH	112
APELA	21
APEX1	238
APEX2	22
APH1A	164
APH1B	37
API5	249
APIP	14
APITD1	1
APITD1_CORT	0
APLF	46
APLN	5
APLNR	0
APLP1	1
APLP2	3586
APMAP	93
APOA1	2
APOA1_AS	0
APOA1BP	57
APOA2	0
APOA4	0
APOA5	2
APOB	2
APOBEC1	4
APOBEC2	9
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	3
APOBEC3B_AS1	0
APOBEC3C	95
APOBEC3D	43
APOBEC3F	36
APOBEC3G	46
APOBEC3H	5
APOBEC4	149
APOBR	136
APOC1	6
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	115
APOE	23
APOF	0
APOH	0
APOL1	206
APOL2	171
APOL3	66
APOL4	11
APOL5	2
APOL6	355
APOLD1	14
APOM	6
APOO	50
APOOL	111
APOOP5	2
APOPT1	61
APP	1985
APPBP2	124
APPL1	325
APPL2	313
APRT	78
APTR	63
APTX	91
AQP1	29
AQP10	2
AQP11	18
AQP12A	0
AQP12B	0
AQP2	27
AQP3	1700
AQP4	47
AQP4_AS1	138
AQP5	425
AQP6	4
AQP7	25
AQP7P1	1
AQP7P3	0
AQP8	5
AQP9	28
AQR	297
AR	96
ARAF	143
ARAP1	357
ARAP2	290
ARAP3	96
ARC	0
ARCN1	621
AREG	8
AREL1	163
ARF1	445
ARF3	459
ARF4	278
ARF5	79
ARF6	499
ARFGAP1	98
ARFGAP2	187
ARFGAP3	249
ARFGEF1	759
ARFGEF2	384
ARFGEF3	1020
ARFIP1	118
ARFIP2	181
ARFRP1	68
ARG1	8
ARG2	48
ARGFX	0
ARGFXP2	4
ARGLU1	600
ARHGAP1	178
ARHGAP10	41
ARHGAP11A	41
ARHGAP11B	5
ARHGAP12	300
ARHGAP15	18
ARHGAP17	87
ARHGAP18	759
ARHGAP19	31
ARHGAP19_SLIT1	0
ARHGAP20	32
ARHGAP21	304
ARHGAP22	8
ARHGAP23	219
ARHGAP24	164
ARHGAP25	52
ARHGAP26	168
ARHGAP26_AS1	0
ARHGAP26_IT1	1
ARHGAP27	112
ARHGAP28	10
ARHGAP29	105
ARHGAP30	250
ARHGAP31	31
ARHGAP31_AS1	3
ARHGAP32	662
ARHGAP33	30
ARHGAP35	668
ARHGAP36	1
ARHGAP39	230
ARHGAP4	31
ARHGAP40	1
ARHGAP42	62
ARHGAP44	84
ARHGAP5	1017
ARHGAP5_AS1	12
ARHGAP6	4
ARHGAP8	0
ARHGAP9	57
ARHGDIA	303
ARHGDIB	309
ARHGDIG	0
ARHGEF1	149
ARHGEF10	25
ARHGEF10L	115
ARHGEF11	300
ARHGEF12	1237
ARHGEF15	2
ARHGEF16	83
ARHGEF17	126
ARHGEF18	164
ARHGEF19	58
ARHGEF2	143
ARHGEF25	4
ARHGEF26	65
ARHGEF26_AS1	20
ARHGEF28	452
ARHGEF3	93
ARHGEF3_AS1	0
ARHGEF33	61
ARHGEF34P	6
ARHGEF35	16
ARHGEF37	172
ARHGEF38	132
ARHGEF38_IT1	0
ARHGEF39	4
ARHGEF4	37
ARHGEF40	58
ARHGEF5	39
ARHGEF6	143
ARHGEF7	166
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	51
ARHGEF9_IT1	2
ARID1A	680
ARID1B	618
ARID2	342
ARID3A	13
ARID3B	13
ARID3C	3
ARID4A	221
ARID4B	605
ARID5A	37
ARID5B	315
ARIH1	295
ARIH2	242
ARIH2OS	4
ARL1	497
ARL10	6
ARL11	16
ARL13A	10
ARL13B	168
ARL14	0
ARL14EP	61
ARL14EPL	0
ARL15	20
ARL16	52
ARL17A	9
ARL17B	0
ARL2	10
ARL2_SNX15	0
ARL2BP	38
ARL3	510
ARL4A	212
ARL4C	42
ARL4D	63
ARL5A	114
ARL5B	45
ARL5C	0
ARL6	78
ARL6IP1	233
ARL6IP4	662
ARL6IP5	137
ARL6IP6	46
ARL8A	139
ARL8B	128
ARL9	5
ARMC1	68
ARMC10	53
ARMC12	2
ARMC2	325
ARMC2_AS1	30
ARMC3	766
