	gene_id_WB25_
EVC2	4
EVI2A	67
EVI2B	151
EVI5	47
EVI5L	19
EVL	279
EVPL	10
EVPLL	1
EVX1	1
EVX1_AS	0
EVX2	0
EWSAT1	1
EWSR1	652
EXD1	1
EXD2	9
EXD3	33
EXO1	6
EXO5	3
EXOC1	59
EXOC2	54
EXOC3	105
EXOC3_AS1	3
EXOC3L1	4
EXOC3L2	11
EXOC3L4	1
EXOC4	136
EXOC5	68
EXOC6	47
EXOC6B	32
EXOC7	106
EXOC8	89
EXOG	22
EXOSC1	57
EXOSC10	112
EXOSC2	26
EXOSC3	28
EXOSC4	8
EXOSC5	10
EXOSC6	38
EXOSC7	38
EXOSC8	30
EXOSC9	80
EXPH5	11
EXT1	56
EXT2	46
EXTL1	1
EXTL2	2
EXTL3	34
EXTL3_AS1	1
EYA1	0
EYA2	3
EYA3	55
EYA4	1
EYS	17
EZH1	211
EZH2	244
EZR	917
EZR_AS1	15
F10	0
F10_AS1	2
F11	1
F11_AS1	1
F11R	233
F12	14
F13A1	4075
F13B	0
F2	5
F2R	144
F2RL1	8
F2RL2	10
F2RL3	15
F3	1
F5	44
F7	2
F8	9
F8A1	1
F8A2	0
F8A3	0
F9	1
FA2H	2
FAAH	7
FAAH2	9
FAAHP1	1
FAAP100	59
FAAP20	53
FAAP24	3
FABP1	1
FABP12	0
FABP2	4
FABP3	4
FABP4	0
FABP5	13
FABP5P3	2
FABP6	5
FABP7	1
FABP9	0
FADD	17
FADS1	52
FADS2	36
FADS3	24
FADS6	0
FAF1	106
FAF2	76
FAH	81
FAHD1	16
FAHD2A	23
FAHD2B	6
FAHD2CP	13
FAIM	6
FAIM2	4
FALEC	1
FAM101A	1
FAM101B	168
FAM102A	327
FAM102B	65
FAM103A1	5
FAM104A	115
FAM104B	4
FAM105A	64
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	3
FAM107B	188
FAM109A	15
FAM109B	10
FAM110A	56
FAM110B	3
FAM110C	1
FAM110D	0
FAM111A	43
FAM111B	15
FAM114A1	3
FAM114A2	52
FAM117A	259
FAM117B	103
FAM118A	145
FAM118B	4
FAM120A	299
FAM120AOS	40
FAM120B	43
FAM120C	30
FAM122A	23
FAM122B	102
FAM122C	12
FAM124A	3
FAM124B	0
FAM126A	48
FAM126B	141
FAM127A	11
FAM127B	8
FAM127C	0
FAM129A	151
FAM129B	136
FAM129C	111
FAM131A	14
FAM131B	3
FAM131C	4
FAM132A	4
FAM132B	13
FAM133A	0
FAM133B	128
FAM133CP	0
FAM133DP	95
FAM134A	364
FAM134B	16
FAM134C	81
FAM135A	27
FAM135B	2
FAM136A	22
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	115
FAM13A_AS1	35
FAM13B	253
FAM13C	0
FAM149A	5
FAM149B1	36
FAM150A	1
FAM150B	3
FAM151A	1
FAM151B	5
FAM153A	22
FAM153B	15
FAM153C	10
FAM155A	0
FAM155A_IT1	0
FAM155B	4
FAM156A	1
FAM156B	0
FAM157A	3
FAM157B	7
FAM157C	24
FAM159A	17
FAM159B	0
FAM160A1	1
FAM160A2	71
FAM160B1	232
FAM160B2	90
FAM161A	2
FAM161B	5
FAM162A	12
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	4
FAM166B	3
FAM167A	5
FAM167A_AS1	1
FAM167B	2
FAM168A	89
FAM168B	320
FAM169A	18
FAM169B	3
FAM170A	0
FAM170B	0
FAM170B_AS1	2
FAM171A1	8
FAM171A2	2
FAM171B	2
FAM172A	75
FAM172BP	1
FAM173A	21
FAM173B	5
FAM174A	16
FAM174B	1
FAM175A	29
FAM175B	23
FAM177A1	62
FAM177B	7
FAM178B	1
FAM179A	33
FAM179B	71
FAM180A	2
FAM180B	1
FAM181A	1
FAM181A_AS1	6
FAM181B	0
FAM182A	1
FAM182B	0
FAM183A	1
FAM183B	14
FAM183CP	2
FAM184A	7
FAM184B	41
FAM185A	20
FAM186A	3
FAM186B	5
FAM187B	0
FAM188A	65
FAM188B	0
FAM189A1	6
FAM189A2	4
FAM189B	18
FAM192A	99
FAM193A	116
FAM193B	141
FAM195A	13
FAM195B	52
FAM196A	3
FAM196B	60
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	44
FAM199X	111
FAM19A1	5
FAM19A2	9
FAM19A3	4
FAM19A4	2
FAM19A5	1
FAM200A	0
FAM200B	28
FAM201A	2
FAM204A	67
FAM205A	4
FAM205BP	6
FAM205C	2
FAM206A	5
FAM207A	11
FAM208A	158
FAM208B	186
FAM209A	7
FAM209B	4
FAM20A	14
FAM20B	90
FAM20C	37
FAM210A	18
FAM210B	178
FAM212A	16
FAM212B	35
FAM212B_AS1	4
FAM213A	14
FAM213B	10
FAM214A	186
FAM214B	99
FAM215A	0
FAM216A	4
FAM216B	0
FAM217A	0
FAM217B	20
FAM218A	0
FAM219A	29
FAM219B	23
FAM21A	161
FAM21C	210
FAM21EP	0
FAM220A	7
FAM221A	1
FAM221B	5
FAM222A	0
FAM222A_AS1	1
FAM222B	67
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	1
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	7
FAM227B	3
FAM228A	0
FAM228B	29
FAM229A	12
FAM229B	5
FAM230B	0
FAM230C	1
FAM231A	0
FAM231B	4
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	6
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	1
FAM26E	14
FAM26F	4
FAM27B	4
FAM27C	3
FAM27E2	1
FAM27E3	2
FAM27L	0
FAM32A	60
FAM35A	35
FAM35BP	0
FAM35DP	0
FAM3A	52
FAM3B	0
FAM3C	40
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	8
FAM43B	0
FAM45A	30
FAM45B	2
FAM46A	105
FAM46B	2
FAM46C	1669
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	1
FAM47E	1
FAM47E_STBD1	0
FAM49A	145
FAM49B	149
FAM50A	96
FAM50B	4
FAM53A	5
FAM53B	378
FAM53B_AS1	22
FAM53C	180
FAM57A	4
FAM57B	1
FAM58A	10
FAM60A	67
FAM63A	183
FAM63B	45
FAM64A	0
FAM65A	208
FAM65B	359
FAM65C	105
FAM66A	1
FAM66B	3
FAM66C	0
FAM66D	1
FAM66E	1
FAM69A	40
FAM69B	57
FAM69C	0
FAM71A	3
FAM71B	0
FAM71C	0
FAM71D	4
FAM71E1	0
FAM71E2	2
FAM71F1	2
FAM71F2	5
FAM72A	0
FAM72B	2
FAM72C	0
FAM72D	0
FAM73A	62
FAM73B	99
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	35
FAM76B	85
FAM78A	107
FAM78B	0
FAM81A	3
FAM81B	13
FAM83A	2
FAM83A_AS1	1
FAM83B	0
FAM83C	2
FAM83C_AS1	0
FAM83D	10
FAM83E	2
FAM83F	1
FAM83G	11
FAM83H	10
FAM83H_AS1	2
FAM84A	0
FAM84B	30
FAM86B1	2
FAM86B2	1
FAM86B3P	8
FAM86C1	5
FAM86C2P	0
FAM86DP	12
FAM86EP	2
FAM86FP	4
FAM86HP	2
FAM86JP	1
FAM87A	0
FAM87B	13
FAM89A	3
FAM89B	53
FAM8A1	98
FAM90A1	1
FAM90A10P	0
FAM90A25P	1
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	297
FAM92A1	7
FAM92A1P2	1
FAM92B	0
FAM95A	1
FAM95B1	0
FAM95C	5
FAM96A	27
FAM96B	27
FAM98A	27
FAM98B	55
FAM98C	26
FAM99A	0
FAM99B	1
FAM9A	1
FAM9B	0
FAM9C	2
FAN1	48
FANCA	39
FANCB	12
FANCC	7
FANCD2	40
FANCD2OS	0
FANCE	4
FANCF	11
FANCG	28
FANCI	61
FANCL	68
FANCM	11
FANK1	3
FANK1_AS1	0
FAP	3
FAR1	192
FAR2	30
FAR2P1	3
FAR2P2	1
FARP1	5
FARP2	55
FARS2	27
FARSA	75
FARSB	30
FAS	19
FAS_AS1	11
FASLG	5
FASN	297
FASTK	63
FASTKD1	20
FASTKD2	40
FASTKD3	2
FASTKD5	85
FAT1	12
FAT2	9
FAT3	7
FAT4	2
FATE1	0
FAU	670
FAXC	3
FAXDC2	372
FBF1	27
FBL	148
FBLIM1	0
FBLL1	0
FBLN1	4
FBLN2	3
FBLN5	0
FBLN7	10
FBN1	6
FBN2	12
FBN3	7
FBP1	22
FBP2	0
FBRS	577
FBRSL1	113
FBXL12	38
FBXL13	6
FBXL14	25
FBXL15	34
FBXL16	9
FBXL17	49
FBXL18	57
FBXL19	32
FBXL19_AS1	2
FBXL2	6
FBXL20	122
FBXL21	0
FBXL22	3
FBXL3	194
FBXL4	68
FBXL5	216
FBXL6	12
FBXL7	1
FBXL8	3
FBXO10	17
FBXO11	149
FBXO15	0
FBXO16	0
FBXO17	8
FBXO18	101
FBXO2	2
FBXO21	159
FBXO22	30
FBXO22_AS1	0
FBXO24	1
FBXO25	12
FBXO27	2
FBXO28	41
FBXO3	106
FBXO3_AS1	0
FBXO30	25
FBXO31	65
FBXO32	52
FBXO33	148
FBXO34	52
FBXO36	3
FBXO38	62
FBXO39	1
FBXO4	16
FBXO40	4
FBXO41	49
FBXO42	124
FBXO43	1
FBXO44	73
FBXO45	14
FBXO46	42
FBXO47	2
FBXO48	9
FBXO5	8
FBXO6	17
FBXO7	757
FBXO8	22
FBXO9	147
FBXW10	3
FBXW11	91
FBXW12	0
FBXW2	158
FBXW4	166
FBXW4P1	23
FBXW5	237
FBXW7	446
FBXW8	26
FBXW9	8
FCAMR	0
FCAR	50
FCER1A	3
FCER1G	360
FCER2	41
FCF1	32
FCGBP	51
FCGR1A	5
FCGR1B	4
FCGR1C	3
FCGR2A	251
FCGR2B	14
FCGR2C	86
FCGR3A	94
FCGR3B	98
FCGRT	229
FCHO1	167
FCHO2	201
FCHSD1	142
FCHSD2	105
FCMR	68
FCN1	1122
FCN2	0
FCN3	1
FCRL1	95
FCRL2	28
FCRL3	45
FCRL4	4
FCRL5	62
FCRL6	40
FCRLA	2
FCRLB	4
FDCSP	1
FDFT1	101
FDPS	48
FDPSP2	4
FDX1	29
FDX1L	5
FDXACB1	6
FDXR	14
FECH	157
FEM1A	49
FEM1B	103
FEM1C	190
FEN1	17
FENDRR	4
FER	81
FER1L4	37
FER1L5	11
FER1L6	8
FER1L6_AS1	2
FER1L6_AS2	1
FERD3L	0
FERMT1	4
FERMT2	2
FERMT3	1088
FES	78
FETUB	0
FEV	0
FEZ1	9
FEZ2	42
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	12
FFAR2	16
FFAR3	1
FFAR4	3
FGA	0
FGB	0
FGD1	21
FGD2	129
FGD3	268
FGD4	73
FGD5	4
FGD5_AS1	157
FGD5P1	0
FGD6	37
FGF1	3
FGF10	0
FGF10_AS1	0
FGF11	2
FGF12	3
FGF12_AS1	0
FGF13	2
FGF13_AS1	0
FGF14	3
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	1
FGF16	0
FGF17	1
FGF18	1
FGF19	1
FGF2	2
FGF20	0
FGF21	0
FGF22	1
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	1
FGFBP1	2
FGFBP2	42
FGFBP3	3
FGFR1	26
FGFR1OP	46
FGFR1OP2	121
FGFR2	4
FGFR3	5
FGFR4	5
FGFRL1	36
FGG	0
FGGY	27
FGL1	0
FGL2	105
FGR	487
FH	10
FHAD1	5
FHDC1	21
FHIT	18
FHL1	208
FHL2	58
FHL3	73
FHL5	1
FHOD1	167
FHOD3	5
FIBCD1	0
FIBIN	0
FIBP	35
FICD	23
FIG4	21
FIGF	2
FIGLA	0
FIGN	0
FIGNL1	14
FIGNL2	4
FILIP1	4
FILIP1L	77
FIP1L1	215
FIRRE	9
FIS1	156
FITM1	3
FITM2	5
FIZ1	5
FJX1	0
FKBP10	2
FKBP11	67
FKBP14	12
FKBP15	152
FKBP1A	208
FKBP1A_SDCBP2	0
FKBP1AP1	23
FKBP1B	33
FKBP2	38
FKBP3	52
FKBP4	28
FKBP5	191
FKBP6	0
FKBP7	0
FKBP8	9005
FKBP9	10
FKBP9P1	2
FKBPL	1
FKRP	23
FKSG29	11
FKTN	11
FLAD1	23
FLCN	93
FLG	3
FLG_AS1	1
FLG2	3
FLI1	204
FLII	455
FLJ10038	176
FLJ12825	3
FLJ13224	28
FLJ16171	0
FLJ16779	4
FLJ20021	3
FLJ21408	0
FLJ22447	6
FLJ22763	0
FLJ23867	15
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	8
FLJ30679	0
FLJ31104	4
FLJ31356	32
FLJ31662	0
FLJ32255	96
FLJ33360	0
FLJ33534	3
FLJ33581	2
FLJ34503	2
FLJ35934	3
FLJ36000	0
FLJ36777	0
FLJ37035	0
FLJ37201	0
FLJ37453	16
FLJ37505	0
FLJ38122	2
FLJ38576	1
FLJ40194	0
FLJ40288	0
FLJ41200	1
FLJ41278	2
FLJ41941	2
FLJ42102	2
FLJ42351	5
FLJ42393	11
FLJ42627	4
FLJ42969	2
FLJ43315	0
FLJ43879	0
FLJ44635	7
FLJ45079	5
FLJ45513	8
FLJ46066	0
FLJ46284	2
FLJ46906	0
FLNA	9587
FLNB	170
FLNC	12
FLOT1	257
FLOT2	232
FLRT1	2
FLRT2	1
FLRT3	2
FLT1	13
FLT3	28
FLT3LG	44
FLT4	7
FLVCR1	44
FLVCR1_AS1	0
FLVCR2	27
FLYWCH1	169
FLYWCH2	7
FMN1	101
FMN2	2
FMNL1	857
FMNL2	13
FMNL3	75
FMO1	0
FMO2	0
FMO3	10
FMO4	5
FMO5	25
FMO6P	3
FMO9P	1
FMOD	0
FMR1	152
FMR1_AS1	1
FMR1NB	0
FN1	41
FN3K	17
FN3KRP	35
FNBP1	272
FNBP1L	42
FNBP4	359
FNDC1	3
FNDC3A	105
FNDC3B	212
FNDC4	0
FNDC5	3
FNDC7	9
FNDC8	1
FNDC9	12
FNIP1	158
FNIP2	25
FNTA	77
FNTB	0
FOCAD	105
FOCAD_AS1	0
FOLH1	2
FOLH1B	1
FOLR1	1
FOLR2	5
FOLR3	7
FOPNL	28
FOS	641
FOSB	436
FOSL1	22
FOSL2	731
FOXA1	0
FOXA2	0
FOXA3	0
FOXB1	0
FOXB2	0
FOXC1	2
FOXC2	0
FOXC2_AS1	0
FOXCUT	3
FOXD1	0
FOXD2	3
FOXD2_AS1	4
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	1
FOXE1	5
FOXE3	0
FOXF1	0
FOXF2	0
FOXG1	0
FOXG1_AS1	0
FOXH1	2
FOXI1	0
FOXI2	3
FOXI3	0
FOXJ1	0
FOXJ2	109
FOXJ3	175
FOXK1	259
FOXK2	25
FOXL1	0
FOXL2	0
FOXL2NB	2
FOXM1	14
FOXN1	2
FOXN2	173
FOXN3	352
FOXN3_AS1	1
FOXN3_AS2	30
FOXN4	6
FOXO1	201
FOXO3	918
FOXO3B	15
FOXO4	253
FOXO6	1
FOXP1	468
FOXP1_AS1	14
FOXP2	3
FOXP3	20
FOXP4	42
FOXP4_AS1	23
FOXQ1	0
FOXR1	2
FOXR2	1
FOXRED1	24
FOXRED2	3
FOXS1	0
FPGS	109
FPGT	6
FPGT_TNNI3K	0
FPR1	75
FPR2	5
FPR3	1
FRA10AC1	34
FRAS1	6
FRAT1	13
FRAT2	42
FREM1	3
FREM2	3
FREM3	2
FRG1	30
FRG1BP	10
FRG1CP	11
FRG1DP	3
FRG1HP	67
FRG1JP	1
FRG2	0
FRG2B	0
FRG2C	2
FRG2DP	1
FRG2EP	0
FRK	0
FRMD1	3
FRMD3	203
FRMD4A	36
FRMD4B	106
FRMD5	12
FRMD6	0
FRMD6_AS1	0
FRMD6_AS2	1
FRMD7	3
FRMD8	93
FRMD8P1	0
FRMPD1	2
FRMPD2	6
FRMPD2B	1
FRMPD3	13
FRMPD3_AS1	3
FRMPD4	4
FRRS1	5
FRRS1L	0
FRS2	61
FRS3	6
FRY	134
FRY_AS1	0
FRYL	264
FRZB	0
FSBP	0
FSCB	1
FSCN1	8
FSCN2	3
FSCN3	4
FSD1	6
FSD1L	21
FSD2	2
FSHB	1
FSHR	0
FSIP1	1
FSIP2	8
FST	0
FSTL1	158
FSTL3	5
FSTL4	1
FSTL5	1
FTCD	2
FTCDNL1	0
FTH1	9302
FTH1P18	0
FTH1P3	1
FTHL17	0
FTL	9391
FTLP10	0
FTMT	0
FTO	39
FTO_IT1	5
FTSJ1	65
FTSJ2	6
FTSJ3	56
FTX	19
FUBP1	390
FUBP3	47
FUCA1	12
FUCA2	34
FUK	39
FUNDC1	15
FUNDC2	48
FUNDC2P2	0
FUOM	14
FURIN	905
FUS	419
FUT1	5
FUT10	4
FUT11	17
FUT2	1
FUT3	2
FUT4	62
FUT5	19
FUT6	1
FUT7	7
FUT8	101
FUT8_AS1	7
FUT9	5
FUZ	12
FXN	25
FXR1	248
FXR2	40
FXYD1	3
FXYD2	1
FXYD3	3
FXYD4	4
FXYD5	223
FXYD6	8
FXYD6_FXYD2	0
FXYD7	7
FYB	464
FYCO1	223
FYN	279
FYTTD1	157
FZD1	11
FZD10	0
FZD10_AS1	1
FZD2	3
FZD3	16
FZD4	0
FZD5	26
FZD6	9
FZD7	1
FZD8	0
FZD9	0
FZR1	227
G0S2	599
G2E3	47
G3BP1	79
G3BP2	478
G6PC	5
G6PC2	0
G6PC3	11
G6PD	158
GAA	188
GAB1	78
GAB2	159
GAB3	49
GAB4	3
GABARAP	246
GABARAPL1	190
GABARAPL2	124
GABARAPL3	2
GABBR1	165
GABBR2	2
GABPA	77
GABPB1	155
GABPB1_AS1	53
GABPB2	44
GABRA1	1
GABRA2	2
GABRA3	1
GABRA4	0
GABRA5	2
GABRA6	0
GABRB1	2
GABRB2	4
GABRB3	0
GABRD	1
GABRE	2
GABRG1	3
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	3
GABRQ	0
GABRR1	2
GABRR2	4
GABRR3	1
GACAT1	1
GACAT2	0
GACAT3	2
GAD1	3
GAD2	2
GADD45A	40
GADD45B	311
GADD45G	8
GADD45GIP1	9
GADL1	6
GAGE1	0
GAGE10	1
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	362
GAL	0
GAL3ST1	0
GAL3ST2	2
GAL3ST3	0
GAL3ST4	4
GALC	32
GALE	6
GALK1	16
GALK2	41
GALM	22
GALNS	34
GALNT1	75
GALNT10	116
GALNT11	69
GALNT12	15
GALNT13	7
GALNT14	8
GALNT15	1
GALNT16	0
GALNT18	3
GALNT2	85
GALNT3	31
GALNT4	8
GALNT5	12
GALNT6	49
GALNT7	33
GALNT8	4
GALNT9	1
GALNTL5	1
GALNTL6	1
GALP	0
GALR1	1
GALR2	1
GALR3	0
GALT	44
GAMT	17
GAN	21
GANAB	225
GANC	57
GAP43	0
GAPDH	1734
GAPDHS	11
GAPLINC	0
GAPT	11
GAPVD1	344
GAR1	6
GAREM	8
GAREML	7
GARNL3	3
GARS	204
GART	38
GAS1	0
GAS2	1
GAS2L1	157
GAS2L1P2	0
GAS2L2	1
GAS2L3	8
GAS5	138
GAS5_AS1	7
GAS6	31
GAS6_AS1	9
GAS6_AS2	0
GAS7	221
GAS8	3
GAS8_AS1	0
GAST	1
GATA1	62
GATA2	21
GATA2_AS1	9
GATA3	48
GATA3_AS1	3
GATA4	0
GATA5	0
GATA6	0
GATA6_AS1	1
GATAD1	41
GATAD2A	367
GATAD2B	125
GATB	9
GATC	47
GATM	1
GATS	76
GATSL2	39
GATSL3	7
GBA	29
GBA2	90
GBA3	1
GBAP1	6
GBAS	44
GBAT2	0
GBE1	22
GBF1	270
GBGT1	22
GBP1	49
GBP1P1	1
GBP2	198
GBP3	49
GBP4	88
GBP5	162
GBP6	2
GBP7	1
GBX1	0
GBX2	2
GC	0
GCA	56
GCAT	4
GCC1	49
GCC2	263
GCDH	22
GCFC2	36
GCG	3
GCGR	3
GCH1	75
GCHFR	6
GCK	3
GCKR	9
GCLC	42
GCLM	62
GCM1	4
GCM2	3
GCN1	465
GCNT1	19
GCNT2	19
GCNT3	1
GCNT4	6
GCNT7	26
GCOM1	5
GCSAM	5
GCSAML	10
GCSAML_AS1	0
GCSH	0
GCSHP3	0
GDA	5
GDAP1	13
GDAP1L1	1
GDAP2	85
GDE1	89
GDF1	0
GDF10	0
GDF11	11
GDF15	5
GDF2	0
GDF3	0
GDF5	0
GDF6	2
GDF7	0
GDF9	1
GDI1	245
GDI2	205
GDNF	0
GDNF_AS1	2
GDPD1	4
GDPD2	6
GDPD3	9
GDPD4	5
GDPD5	61
GDPGP1	5
GEM	2
GEMIN2	11
GEMIN4	23
GEMIN5	23
GEMIN6	0
GEMIN7	10
GEMIN8	13
GEMIN8P4	0
GEN1	26
GET4	109
GFAP	10
GFER	32
GFI1	40
GFI1B	428
GFM1	50
GFM2	54
GFOD1	72
GFOD2	51
GFPT1	127
GFPT2	1
GFRA1	6
GFRA2	0
GFRA3	4
GFRA4	1
GFRAL	2
GFY	0
GGA1	200
GGA2	462
GGA3	120
GGACT	0
GGCT	9
GGCX	35
GGH	3
GGN	5
GGNBP1	3
GGNBP2	366
GGPS1	12
GGT1	23
GGT3P	0
GGT5	5
GGT6	3
GGT7	32
GGT8P	2
GGTA1P	29
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	24
GHET1	0
GHITM	168
GHR	0
GHRH	1
GHRHR	0
GHRL	7
GHRLOS	28
GHSR	0
GID4	58
GID8	171
GIF	0
GIGYF1	348
GIGYF2	176
GIMAP1	31
GIMAP1_GIMAP5	0
GIMAP2	46
GIMAP4	19
GIMAP5	0
GIMAP6	20
GIMAP7	23
GIMAP8	13
GIMD1	0
GIN1	6
GINM1	48
GINS1	6
GINS2	5
GINS3	2
GINS4	11
GIP	3
GIPC1	42
GIPC2	2
GIPC3	23
GIPR	18
GIT1	72
GIT2	185
GJA1	1
GJA10	3
GJA3	0
GJA4	4
GJA5	1
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	2
GJB3	0
GJB4	2
GJB5	0
GJB6	5
GJB7	0
GJC1	3
GJC2	9
GJC3	0
GJD2	0
GJD3	7
GJD4	0
GK	41
GK2	0
GK3P	23
GK5	92
GKAP1	25
GKN1	0
GKN2	0
GLA	80
GLB1	42
GLB1L	11
GLB1L2	14
GLB1L3	6
GLCCI1	46
GLCE	15
GLDC	7
GLDN	3
GLE1	30
GLG1	314
GLI1	16
GLI2	2
GLI3	0
GLI4	8
GLIDR	3
GLIPR1	44
GLIPR1L1	0
GLIPR1L2	3
GLIPR2	164
GLIS1	0
GLIS2	2
GLIS2_AS1	0
GLIS3	5
GLIS3_AS1	1
GLMN	17
GLMP	17
GLO1	37
GLOD4	50
GLOD5	0
GLP1R	2
GLP2R	2
GLRA1	1
GLRA2	2
GLRA3	1
GLRA4	3
GLRB	0
GLRX	24
GLRX2	3
GLRX3	40
GLRX5	202
GLS	345
GLS2	12
GLT1D1	47
GLT6D1	2
GLT8D1	16
GLT8D2	0
GLTP	73
GLTPD2	7
GLTSCR1	50
GLTSCR1L	66
GLTSCR2	545
GLUD1	109
GLUD1P3	12
GLUD1P7	0
GLUD2	1
GLUL	737
GLYAT	0
GLYATL1	4
GLYATL2	4
GLYATL3	1
GLYCAM1	1
GLYCTK	38
GLYCTK_AS1	2
GLYR1	198
GM140	0
GM2A	72
GMCL1	55
GMCL1P1	0
GMDS	25
GMDS_AS1	11
GMEB1	34
GMEB2	135
GMFB	79
GMFG	154
GMIP	348
GML	2
GMNC	5
GMNN	21
GMPPA	28
GMPPB	59
GMPR	298
GMPR2	47
GMPS	76
GNA11	7
GNA12	194
GNA13	750
GNA14	1
GNA14_AS1	0
GNA15	159
GNAI1	3
GNAI2	624
GNAI3	55
GNAL	7
GNAO1	22
GNAQ	256
GNAS	3135
GNAS_AS1	1
GNAT1	5
GNAT2	5
GNAT3	0
GNAZ	255
GNB1	404
GNB1L	11
GNB2	309
GNB2L1	1040
GNB3	5
GNB4	77
GNB5	156
GNE	76
GNG10	1
GNG11	496
GNG12	3
GNG12_AS1	3
GNG13	1
GNG2	154
GNG3	2
GNG4	2
GNG5	54
GNG7	32
GNG8	2
GNGT1	0
GNGT2	10
GNL1	209
GNL2	65
GNL3	46
GNL3L	157
GNLY	147
GNMT	6
GNPAT	32
GNPDA1	7
GNPDA2	19
GNPNAT1	3
GNPTAB	160
GNPTG	94
GNRH1	9
GNRH2	0
GNRHR	3
GNRHR2	0
GNS	193
GOLGA1	75
GOLGA2	118
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	48
GOLGA2P6	1
GOLGA2P7	0
GOLGA2P9	3
GOLGA3	181
GOLGA4	336
GOLGA5	13
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	5
GOLGA6L17P	1
GOLGA6L2	2
GOLGA6L22	0
GOLGA6L3	1
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	2
GOLGA6L9	8
GOLGA7	54
GOLGA7B	19
GOLGA8A	138
GOLGA8B	79
GOLGA8CP	0
GOLGA8DP	1
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	2
GOLGA8J	0
GOLGA8K	0
GOLGA8M	1
GOLGA8N	16
GOLGA8O	2
GOLGA8R	6
GOLGA8S	8
GOLGA8T	0
GOLGB1	394
GOLIM4	45
GOLM1	30
GOLPH3	58
GOLPH3L	14
GOLT1A	0
GOLT1B	70
GON4L	224
GOPC	34
GORAB	27
GORASP1	68
GORASP2	69
GOSR1	83
GOSR2	53
GOT1	5
GOT1L1	4
GOT2	28
GP1BA	174
GP1BB	0
GP2	2
GP5	28
GP6	181
GP9	293
GPA33	8
GPAA1	69
GPALPP1	21
GPAM	17
GPANK1	20
GPAT2	12
GPAT3	10
GPAT4	194
GPATCH1	28
GPATCH11	30
GPATCH2	37
GPATCH2L	252
GPATCH3	53
GPATCH4	25
GPATCH8	301
GPBAR1	13
GPBP1	273
GPBP1L1	226
GPC1	7
GPC2	14
GPC3	0
GPC4	7
GPC5	3
GPC5_AS1	3
GPC5_AS2	0
GPC6	3
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	737
GPD1	6
GPD1L	35
GPD2	84
GPER1	3
GPHA2	2
GPHB5	1
GPHN	16
GPI	257
GPIHBP1	3
GPKOW	27
GPLD1	18
GPM6A	2
GPM6B	6
GPN1	27
GPN2	61
GPN3	10
GPNMB	3
GPR1	5
GPR1_AS	1
GPR101	1
GPR107	157
GPR108	61
GPR119	0
GPR12	0
GPR132	56
GPR135	5
GPR137	60
GPR137B	40
GPR137C	2
GPR139	0
GPR141	7
GPR142	0
GPR143	10
GPR146	70
GPR148	1
GPR149	2
GPR15	1
GPR150	0
GPR151	1
GPR152	10
GPR153	6
GPR155	48
GPR156	5
GPR157	0
GPR158	1
GPR158_AS1	0
GPR160	14
GPR161	4
GPR162	2
GPR17	3
GPR171	6
GPR173	3
GPR174	27
GPR176	1
GPR179	10
GPR18	39
