	gene_id_NPS-433_
ARMC8	0
ARMC9	0
ARMCX1	0
ARMCX2	0
ARMCX3	40
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	29
ARNT2	0
ARNTL	0
ARNTL2	62
ARNTL2_AS1	0
ARPC1A	3
ARPC1B	5
ARPC2	135
ARPC3	156
ARPC4	0
ARPC4_TTLL3	0
ARPC5	106
ARPC5L	118
ARPIN	10
ARPP19	139
ARPP21	0
ARR3	0
ARRB1	0
ARRB2	32
ARRDC1	0
ARRDC1_AS1	0
ARRDC2	0
ARRDC3	0
ARRDC3_AS1	0
ARRDC4	0
ARRDC5	0
ARSA	1
ARSB	0
ARSD	0
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	0
ARSJ	0
ARSK	0
ART1	0
ART3	1
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	0
ARX	0
AS3MT	0
ASAH1	0
ASAH2	0
ASAH2B	0
ASAP1	148
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	0
ASAP3	143
ASB1	0
ASB10	0
ASB11	1
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	0
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	38
ASB7	0
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	90
ASCC2	27
ASCC3	15
ASCL1	0
ASCL2	13
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	25
ASF1B	63
ASGR1	0
ASGR2	0
ASH1L	96
ASH1L_AS1	21
ASH2L	28
ASIC1	17
ASIC2	0
ASIC3	22
ASIC4	0
ASIC5	0
ASIP	0
ASL	0
ASMT	0
ASMTL	0
ASMTL_AS1	38
ASNA1	0
ASNS	0
ASNSD1	1
ASPA	0
ASPDH	67
ASPG	0
ASPH	275
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	0
ASRGL1	0
ASS1	136
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	240
ASXL1	20
ASXL2	11
ASXL3	0
ASZ1	0
ATAD1	58
ATAD2	21
ATAD2B	0
ATAD3A	0
ATAD3B	0
ATAD3C	0
ATAD5	0
ATAT1	0
ATCAY	0
ATE1	4
ATE1_AS1	0
ATF1	0
ATF2	0
ATF3	581
ATF4	89
ATF5	0
ATF6	0
ATF6B	4
ATF7	12
ATF7IP	127
ATF7IP2	0
ATG10	0
ATG101	1
ATG12	23
ATG13	0
ATG14	0
ATG16L1	75
ATG16L2	3
ATG2A	36
ATG2B	0
ATG3	153
ATG4A	0
ATG4B	2
ATG4C	45
ATG4D	0
ATG5	0
ATG7	0
ATG9A	0
ATG9B	0
ATHL1	73
ATIC	35
ATL1	0
ATL2	0
ATL3	5
ATM	32
ATMIN	59
ATN1	29
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	82
ATP10B	0
ATP10D	0
ATP11A	0
ATP11A_AS1	0
ATP11AUN	0
ATP11B	0
ATP11C	0
ATP12A	23
ATP13A1	3
ATP13A2	0
ATP13A3	0
ATP13A4	5
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	12
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	0
ATP1A4	0
ATP1B1	0
ATP1B2	0
ATP1B3	0
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	178
ATP2A3	4
ATP2B1	0
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	126
ATP2C1	2
ATP2C2	157
ATP4A	0
ATP4B	0
ATP5A1	72
ATP5B	2
ATP5C1	0
ATP5D	0
ATP5E	0
ATP5EP2	0
ATP5F1	0
ATP5G1	0
ATP5G2	1
ATP5G3	0
ATP5H	123
ATP5I	27
ATP5J	0
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	56
ATP5L2	0
ATP5O	0
ATP5S	0
ATP5SL	0
ATP6AP1	141
ATP6AP1L	0
ATP6AP2	2
ATP6V0A1	20
ATP6V0A2	2
ATP6V0A4	56
ATP6V0B	81
ATP6V0C	4
ATP6V0CP3	0
ATP6V0D1	0
ATP6V0D2	0
ATP6V0E1	77
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	0
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	188
ATP6V1C1	3
ATP6V1C2	0
ATP6V1D	0
ATP6V1E1	11
ATP6V1E2	0
ATP6V1F	175
ATP6V1G1	46
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	115
ATP7A	0
ATP7B	28
ATP8A1	103
ATP8A2	0
ATP8B1	0
ATP8B2	5
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	161
ATP9B	5
ATPAF1	6
ATPAF2	0
ATPIF1	713
ATR	0
ATRAID	4
ATRIP	0
ATRN	0
ATRNL1	0
ATRX	247
ATXN1	22
ATXN10	45
ATXN1L	7
ATXN2	44
ATXN2L	410
ATXN3	16
ATXN3L	0
ATXN7	270
ATXN7L1	0
ATXN7L2	0
ATXN7L3	12
ATXN7L3B	16
ATXN8OS	0
AUH	0
AUNIP	0
AUP1	3
AURKA	0
AURKAIP1	0
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	298
AVEN	0
AVIL	39
AVL9	69
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	62
AXIN2	0
AXL	11
AZGP1	0
AZGP1P1	0
AZI2	51
AZIN1	358
AZIN1_AS1	0
AZIN2	2
AZU1	0
B2M	2022
B3GALNT1	0
B3GALNT2	39
B3GALT1	0
B3GALT2	0
B3GALT4	0
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	0
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	0
B3GNT2	85
B3GNT3	0
B3GNT4	0
B3GNT5	113
B3GNT6	0
B3GNT7	18
B3GNT8	0
B3GNT9	0
B3GNTL1	0
B4GALNT1	0
B4GALNT2	0
B4GALNT3	20
B4GALNT4	2
B4GALT1	0
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	0
B4GALT4	0
B4GALT4_AS1	0
B4GALT5	58
B4GALT6	0
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	28
BACE1	0
BACE1_AS	0
BACE2	48
BACH1	147
BACH1_IT2	0
BACH2	20
BAD	0
BAG1	261
BAG2	0
BAG3	0
BAG4	26
BAG5	114
BAG6	24
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	40
BAHD1	0
BAIAP2	68
BAIAP2_AS1	0
BAIAP2L1	27
BAIAP2L2	0
BAIAP3	0
BAK1	0
BAMBI	0
BANCR	0
BANF1	0
BANF2	0
BANK1	12
BANP	7
BAP1	9
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	124
BASP1P1	0
BATF	8
BATF2	24
BATF3	0
BAX	27
BAZ1A	290
BAZ1B	193
BAZ2A	1173
BAZ2B	545
BBC3	201
BBIP1	83
BBOX1	0
BBOX1_AS1	0
BBS1	0
BBS10	0
BBS12	0
BBS2	10
BBS4	0
BBS5	0
BBS7	126
BBS9	279
BBX	43
BCAM	1
BCAN	0
BCAP29	174
BCAP31	66
BCAR1	29
BCAR3	0
BCAR4	0
BCAS1	120
BCAS2	0
BCAS3	0
BCAS4	0
BCAT1	14
BCAT2	0
BCCIP	318
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	5
BCL10	0
