	gene_id_NPS_323_R1_
A1BG	7
A1BG_AS1	1
A1CF	5
A2M	97
A2M_AS1	4
A2ML1	77
A2MP1	0
A3GALT2	2
A4GALT	614
A4GNT	0
AA06	0
AAAS	171
AACS	218
AACSP1	8
AADAC	5
AADACL2	445
AADACL2_AS1	193
AADACL3	0
AADACL4	0
AADACP1	187
AADAT	122
AAED1	119
AAGAB	381
AAK1	800
AAMDC	191
AAMP	1495
AANAT	3
AAR2	134
AARD	0
AARS	744
AARS2	141
AARSD1	10
AASDH	160
AASDHPPT	249
AASS	309
AATBC	41
AATF	1165
AATK	21
AATK_AS1	6
ABALON	67
ABAT	355
ABCA1	296
ABCA10	173
ABCA11P	81
ABCA12	59
ABCA13	21563
ABCA17P	6
ABCA2	335
ABCA3	107
ABCA4	79
ABCA5	1942
ABCA6	63
ABCA7	563
ABCA8	0
ABCA9	25
ABCA9_AS1	0
ABCB1	35
ABCB10	204
ABCB11	155
ABCB4	33
ABCB5	13
ABCB6	139
ABCB7	204
ABCB8	170
ABCB9	17
ABCC1	653
ABCC10	190
ABCC11	4
ABCC12	0
ABCC13	0
ABCC2	14
ABCC3	76
ABCC4	265
ABCC5	1563
ABCC5_AS1	34
ABCC6	124
ABCC6P1	21
ABCC6P2	16
ABCC8	0
ABCC9	207
ABCD1	80
ABCD2	181
ABCD3	1624
ABCD4	211
ABCE1	421
ABCF1	1969
ABCF2	360
ABCF3	345
ABCG1	331
ABCG2	0
ABCG4	2
ABCG5	7
ABCG8	0
ABHD1	12
ABHD10	283
ABHD11	282
ABHD11_AS1	41
ABHD12	156
ABHD12B	275
ABHD13	440
ABHD14A	20
ABHD14A_ACY1	0
ABHD14B	394
ABHD15	99
ABHD16A	280
ABHD16B	47
ABHD17A	123
ABHD17B	444
ABHD17C	124
ABHD2	3393
ABHD3	101
ABHD4	122
ABHD5	239
ABHD6	113
ABHD8	42
ABI1	1737
ABI2	832
ABI3	151
ABI3BP	74
ABL1	494
ABL2	306
ABLIM1	3932
ABLIM2	31
ABLIM3	24
ABO	293
ABR	1158
ABRA	14
ABRACL	158
ABT1	303
ABTB1	173
ABTB2	42
ACAA1	276
ACAA2	27
ACACA	1333
ACACB	487
ACAD10	251
ACAD11	83
ACAD8	221
ACAD9	272
ACADL	46
ACADM	1033
ACADS	82
ACADSB	310
ACADVL	912
ACAN	0
ACAP1	145
ACAP2	928
ACAP3	188
ACAT1	432
ACAT2	80
ACBD3	2819
ACBD4	73
ACBD5	608
ACBD6	370
ACBD7	210
ACCS	102
ACCSL	0
ACD	89
ACE	131
ACE2	68
ACER1	0
ACER2	80
ACER3	145
ACHE	19
