	gene_id_WB39_
EMB	820
EMBP1	18
EMC1	154
EMC10	233
EMC2	249
EMC3	1987
EMC3_AS1	35
EMC4	121
EMC6	11
EMC7	179
EMC8	68
EMC9	57
EMCN	0
EMD	169
EME1	11
EME2	15
EMG1	37
EMID1	20
EMILIN1	3
EMILIN2	787
EMILIN3	0
EML1	0
EML2	69
EML2_AS1	2
EML3	233
EML4	1901
EML5	24
EML6	43
EMP1	352
EMP2	1
EMP3	978
EMX1	1
EMX2	0
EMX2OS	1
EN1	0
EN2	0
ENAH	3
ENAM	3
ENC1	350
ENDOD1	304
ENDOG	2
ENDOU	3
ENDOV	3
ENG	152
ENGASE	183
ENHO	3
ENKD1	6
ENKUR	92
ENO1	1745
ENO1_AS1	1
ENO2	58
ENO3	9
ENO4	0
ENOPH1	123
ENOSF1	44
ENOX1	2
ENOX1_AS2	0
ENOX2	45
ENPEP	28
ENPP1	34
ENPP2	10
ENPP3	1
ENPP4	203
ENPP5	4
ENPP6	3
ENPP7	0
ENPP7P13	0
ENSA	392
ENTHD1	0
ENTHD2	136
ENTPD1	311
ENTPD1_AS1	27
ENTPD2	0
ENTPD3	0
ENTPD3_AS1	8
ENTPD4	655
ENTPD5	152
ENTPD6	69
ENTPD7	109
ENTPD8	0
ENY2	198
EOGT	127
EOMES	171
EP300	3332
EP300_AS1	2
EP400	554
EP400NL	9
EPAS1	64
EPB41	30518
EPB41L1	0
EPB41L2	55
EPB41L3	141
EPB41L4A	372
EPB41L4A_AS1	161
EPB41L4A_AS2	1
EPB41L4B	0
EPB41L5	149
EPB42	1782
EPC1	1010
EPC2	517
EPCAM	54
EPDR1	8
EPG5	994
EPGN	1
EPHA1	64
EPHA1_AS1	29
EPHA10	0
EPHA2	1
EPHA3	0
EPHA4	185
EPHA5	0
EPHA5_AS1	0
EPHA6	0
EPHA7	0
EPHA8	1
EPHB1	44
EPHB2	50
EPHB3	0
EPHB4	20
EPHB6	51
EPHX1	29
EPHX2	5
EPHX3	0
EPHX4	1
EPM2A	26
EPM2AIP1	234
EPN1	647
EPN2	30
EPN2_AS1	2
EPN2_IT1	6
EPN3	0
EPO	0
EPOR	90
EPPIN	0
EPPIN_WFDC6	0
EPPK1	1
EPRS	353
EPS15	1417
EPS15L1	272
EPS8	43
EPS8L1	11
EPS8L2	13
EPS8L3	0
EPSTI1	3814
EPT1	303
EPX	4
EPYC	0
EQTN	0
ERAL1	76
ERAP1	790
ERAP2	655
ERAS	0
ERBB2	38
ERBB2IP	2784
ERBB3	16
ERBB4	0
ERC1	265
ERC2	0
ERC2_IT1	0
ERCC1	128
ERCC2	26
ERCC3	254
ERCC4	64
ERCC5	42
ERCC6	271
ERCC6_PGBD3	0
ERCC6L	6
ERCC6L2	318
ERCC8	40
EREG	26
ERF	85
ERG	2
ERGIC1	596
ERGIC2	260
ERGIC3	184
ERH	189
ERI1	122
ERI2	8
ERI3	41
ERI3_IT1	0
ERICH1	228
ERICH1_AS1	0
ERICH2	2
ERICH3	32
ERICH3_AS1	0
ERICH4	2
ERICH5	0
ERICH6	0
ERICH6_AS1	9
ERICH6B	0
ERLEC1	235
ERLIN1	73
ERLIN2	78
ERMAP	630
ERMARD	65
ERMN	409
ERMP1	41
ERN1	235
ERN2	0
ERO1A	432
ERO1B	254
ERP27	24
ERP29	295
ERP44	476
ERRFI1	15
ERV3_1	70
ERVFRD_1	32
ERVH48_1	0
ERVK13_1	151
ERVMER34_1	1
ERVV_1	0
ERVV_2	0
ERVW_1	3
ESAM	135
ESCO1	605
ESCO2	20
ESD	76
ESF1	88
ESM1	0
ESPL1	29
ESPN	367
ESPNL	3
ESPNP	0
ESR1	13
ESR2	14
ESRG	24
ESRP1	0
ESRP2	11
ESRRA	59
ESRRB	0
ESRRG	0
ESX1	0
ESYT1	292
ESYT2	1028
ESYT3	0
ETAA1	132
ETF1	1272
ETFA	330
ETFB	164
ETFDH	41
ETHE1	32
ETNK1	241
ETNK2	7
ETNPPL	10
ETS1	1796
ETS2	478
ETV1	2
ETV2	0
ETV3	210
ETV3L	0
ETV4	8
ETV5	17
ETV6	401
ETV7	36
EVA1A	2
EVA1B	58
EVA1C	15
EVADR	0
EVC	29
EVC2	34
EVI2A	148
EVI2B	777
EVI5	325
EVI5L	43
EVL	496
EVPL	26
EVPLL	0
EVX1	0
EVX1_AS	0
EVX2	0
EWSAT1	0
EWSR1	1499
EXD1	0
EXD2	12
EXD3	12
EXO1	36
EXO5	36
EXOC1	182
EXOC2	217
EXOC3	305
EXOC3_AS1	0
EXOC3L1	34
EXOC3L2	2
EXOC3L4	4
EXOC4	337
EXOC5	286
EXOC6	206
EXOC6B	107
EXOC7	368
EXOC8	387
EXOG	87
EXOSC1	211
EXOSC10	463
EXOSC2	118
EXOSC3	67
EXOSC4	52
EXOSC5	18
EXOSC6	138
EXOSC7	50
EXOSC8	63
EXOSC9	294
EXPH5	4
EXT1	89
EXT2	172
EXTL1	1
EXTL2	9
EXTL3	144
EXTL3_AS1	1
EYA1	0
EYA2	3
EYA3	368
EYA4	0
EYS	18
EZH1	635
EZH2	850
EZR	4242
EZR_AS1	5
F10	14
F10_AS1	0
F11	21
F11_AS1	0
F11R	237
F12	36
F13A1	2177
F13B	125
F2	20
F2R	209
F2RL1	15
F2RL2	11
F2RL3	2
F3	5
F5	75
F7	2
F8	11
F8A1	16
F8A2	0
F8A3	0
F9	279
FA2H	1
FAAH	16
FAAH2	4
FAAHP1	0
FAAP100	67
FAAP20	68
FAAP24	11
FABP1	45
FABP12	0
FABP2	0
FABP3	11
FABP4	0
FABP5	51
FABP5P3	6
FABP6	0
FABP7	0
FABP9	0
FADD	29
FADS1	43
FADS2	77
FADS3	34
FADS6	0
FAF1	556
FAF2	342
FAH	45
FAHD1	88
FAHD2A	29
FAHD2B	12
FAHD2CP	3
FAIM	19
FAIM2	0
FALEC	1
FAM101A	0
FAM101B	328
FAM102A	166
FAM102B	499
FAM103A1	42
FAM104A	3229
FAM104B	57
FAM105A	338
FAM106A	1
FAM106B	0
FAM106CP	0
FAM107A	0
FAM107B	1162
FAM109A	115
FAM109B	12
FAM110A	108
FAM110B	3
FAM110C	3
FAM110D	0
FAM111A	112
FAM111B	16
FAM114A1	12
FAM114A2	276
FAM117A	1566
FAM117B	154
FAM118A	203
FAM118B	37
FAM120A	993
FAM120AOS	167
FAM120B	303
FAM120C	19
FAM122A	177
FAM122B	154
FAM122C	51
FAM124A	0
FAM124B	7
FAM126A	299
FAM126B	596
FAM127A	10
FAM127B	20
FAM127C	1
FAM129A	740
FAM129B	336
FAM129C	63
FAM131A	32
FAM131B	1
FAM131C	0
FAM132A	6
FAM132B	11
FAM133A	0
FAM133B	500
FAM133CP	1
FAM133DP	106
FAM134A	647
FAM134B	15
FAM134C	212
FAM135A	20
FAM135B	0
FAM136A	90
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	835
FAM13A_AS1	60
FAM13B	2179
FAM13C	0
FAM149A	10
FAM149B1	71
FAM150A	0
FAM150B	2
FAM151A	1
FAM151B	4
FAM153A	3
FAM153B	4
FAM153C	3
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	2
FAM156B	0
FAM157A	27
FAM157B	18
FAM157C	76
FAM159A	14
FAM159B	0
FAM160A1	2
FAM160A2	260
FAM160B1	1031
FAM160B2	118
FAM161A	5
FAM161B	22
FAM162A	75
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	4
FAM166B	0
FAM167A	27
FAM167A_AS1	1
FAM167B	0
FAM168A	255
FAM168B	664
FAM169A	207
FAM169B	0
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	10
FAM171A2	0
FAM171B	1
FAM172A	271
FAM172BP	1
FAM173A	11
FAM173B	7
FAM174A	44
FAM174B	0
FAM175A	62
FAM175B	143
FAM177A1	124
FAM177B	4
FAM178B	2
FAM179A	60
FAM179B	426
FAM180A	0
FAM180B	2
FAM181A	0
FAM181A_AS1	2
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	10
FAM183CP	0
FAM184A	4
FAM184B	31
FAM185A	166
FAM186A	0
FAM186B	3
FAM187B	3
FAM188A	449
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	24
FAM192A	374
FAM193A	506
FAM193B	213
FAM195A	37
FAM195B	93
FAM196A	3
FAM196B	142
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	31
FAM199X	365
FAM19A1	0
FAM19A2	4
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	2
FAM200B	57
FAM201A	1
FAM204A	323
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	47
FAM207A	16
FAM208A	936
FAM208B	988
FAM209A	14
FAM209B	20
FAM20A	209
FAM20B	309
FAM20C	235
FAM210A	65
FAM210B	5868
FAM212A	10
FAM212B	79
FAM212B_AS1	8
FAM213A	30
FAM213B	9
FAM214A	671
FAM214B	673
FAM215A	0
FAM216A	18
FAM216B	1
FAM217A	0
FAM217B	110
FAM218A	2
FAM219A	36
FAM219B	103
FAM21A	387
FAM21C	504
FAM21EP	2
FAM220A	8
FAM221A	8
FAM221B	0
FAM222A	4
FAM222A_AS1	1
FAM222B	126
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	1
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	2
FAM227B	31
FAM228A	4
FAM228B	234
FAM229A	3
FAM229B	8
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	13
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	3
FAM26F	60
FAM27B	4
FAM27C	3
FAM27E2	9
FAM27E3	6
FAM27L	0
FAM32A	339
FAM35A	195
FAM35BP	3
FAM35DP	5
FAM3A	88
FAM3B	3
FAM3C	74
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	27
FAM43B	0
FAM45A	109
FAM45B	2
FAM46A	1360
FAM46B	4
FAM46C	22908
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	796
FAM49B	1006
FAM50A	155
FAM50B	18
FAM53A	5
FAM53B	1758
FAM53B_AS1	41
FAM53C	303
FAM57A	6
FAM57B	0
FAM58A	44
FAM60A	165
FAM63A	154
FAM63B	97
FAM64A	0
FAM65A	484
FAM65B	637
FAM65C	166
FAM66A	0
FAM66B	0
FAM66C	2
FAM66D	0
FAM66E	0
FAM69A	96
FAM69B	27
FAM69C	0
FAM71A	12
FAM71B	0
FAM71C	0
FAM71D	6
FAM71E1	0
FAM71E2	0
FAM71F1	2
FAM71F2	10
FAM72A	12
FAM72B	9
FAM72C	3
FAM72D	0
FAM73A	230
FAM73B	103
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	147
FAM76B	417
FAM78A	331
FAM78B	0
FAM81A	1
FAM81B	15
FAM83A	33
FAM83A_AS1	2
FAM83B	0
FAM83C	0
FAM83C_AS1	0
FAM83D	35
FAM83E	0
FAM83F	9
FAM83G	81
FAM83H	7
FAM83H_AS1	0
FAM84A	0
FAM84B	115
FAM86B1	0
FAM86B2	0
FAM86B3P	18
FAM86C1	1
FAM86C2P	1
FAM86DP	12
FAM86EP	2
FAM86FP	0
FAM86HP	2
FAM86JP	1
FAM87A	0
FAM87B	11
FAM89A	7
FAM89B	178
FAM8A1	313
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	1381
FAM92A1	35
FAM92A1P2	0
FAM92B	0
FAM95A	0
FAM95B1	1
FAM95C	4
FAM96A	127
FAM96B	91
FAM98A	53
FAM98B	161
FAM98C	45
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	99
FANCA	85
FANCB	75
FANCC	36
FANCD2	101
FANCD2OS	0
FANCE	7
FANCF	39
FANCG	27
FANCI	220
FANCL	562
FANCM	145
FANK1	3
FANK1_AS1	0
FAP	2
FAR1	833
FAR2	67
FAR2P1	0
FAR2P2	0
FARP1	24
FARP2	272
FARS2	45
FARSA	67
FARSB	160
FAS	230
FAS_AS1	29
FASLG	20
FASN	279
FASTK	42
FASTKD1	127
FASTKD2	149
FASTKD3	37
FASTKD5	223
FAT1	77
FAT2	8
FAT3	0
FAT4	0
FATE1	0
FAU	1945
FAXC	0
FAXDC2	1283
FBF1	37
FBL	167
FBLIM1	0
FBLL1	0
FBLN1	0
FBLN2	2
FBLN5	1
FBLN7	3
FBN1	19
FBN2	46
FBN3	1
FBP1	280
FBP2	1
FBRS	954
FBRSL1	146
FBXL12	91
FBXL13	25
FBXL14	94
FBXL15	75
FBXL16	3
FBXL17	105
FBXL18	60
FBXL19	28
FBXL19_AS1	3
FBXL2	19
FBXL20	368
FBXL21	0
FBXL22	2
FBXL3	685
FBXL4	336
FBXL5	807
FBXL6	19
FBXL7	0
FBXL8	12
FBXO10	18
FBXO11	897
FBXO15	1
FBXO16	0
FBXO17	0
FBXO18	278
FBXO2	5
FBXO21	325
FBXO22	62
FBXO22_AS1	0
FBXO24	1
FBXO25	93
FBXO27	0
FBXO28	159
FBXO3	311
FBXO3_AS1	0
FBXO30	321
FBXO31	138
FBXO32	222
FBXO33	508
FBXO34	423
FBXO36	12
FBXO38	139
FBXO39	39
FBXO4	33
FBXO40	16
FBXO41	62
FBXO42	337
FBXO43	11
FBXO44	75
FBXO45	70
FBXO46	68
FBXO47	0
FBXO48	19
FBXO5	34
FBXO6	122
FBXO7	22671
FBXO8	114
FBXO9	1115
FBXW10	0
FBXW11	334
FBXW12	0
FBXW2	227
FBXW4	419
FBXW4P1	49
FBXW5	359
FBXW7	2733
FBXW8	41
FBXW9	8
FCAMR	1
FCAR	294
FCER1A	1
FCER1G	736
FCER2	6
FCF1	123
FCGBP	27
FCGR1A	43
FCGR1B	22
FCGR1C	21
FCGR2A	780
FCGR2B	27
FCGR2C	233
FCGR3A	1414
FCGR3B	752
FCGRT	282
FCHO1	397
FCHO2	3304
FCHSD1	308
FCHSD2	270
FCMR	64
FCN1	3733
FCN2	1
FCN3	0
FCRL1	73
FCRL2	49
FCRL3	64
FCRL4	3
FCRL5	140
FCRL6	64
FCRLA	29
FCRLB	1
FDCSP	0
FDFT1	581
FDPS	85
FDPSP2	13
FDX1	146
FDX1L	5
FDXACB1	10
FDXR	12
FECH	1976
FEM1A	430
FEM1B	602
FEM1C	696
FEN1	44
FENDRR	0
FER	145
FER1L4	5
FER1L5	0
FER1L6	0
FER1L6_AS1	0
FER1L6_AS2	1
FERD3L	0
FERMT1	0
FERMT2	2
FERMT3	1069
FES	171
FETUB	1
FEV	0
FEZ1	2
FEZ2	101
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	8
FFAR2	312
FFAR3	7
FFAR4	3
FGA	6952
FGB	1717
FGD1	18
FGD2	292
FGD3	577
FGD4	165
FGD5	0
FGD5_AS1	526
FGD5P1	0
FGD6	171
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	3
FGF12	0
FGF12_AS1	0
FGF13	2
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	1
FGF19	0
FGF2	1
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	1
FGFBP1	0
FGFBP2	540
FGFBP3	3
FGFR1	27
FGFR1OP	272
FGFR1OP2	1207
FGFR2	15
FGFR3	1
FGFR4	5
FGFRL1	110
FGG	1287
FGGY	103
FGL1	403
FGL2	446
FGR	1597
FH	57
FHAD1	15
FHDC1	81
FHIT	10
FHL1	102
FHL2	73
FHL3	233
FHL5	0
FHOD1	458
FHOD3	1
FIBCD1	0
FIBIN	0
FIBP	87
FICD	46
FIG4	47
FIGF	0
FIGLA	1
FIGN	1
FIGNL1	81
FIGNL2	6
FILIP1	0
FILIP1L	60
FIP1L1	1375
FIRRE	26
FIS1	1039
FITM1	9
FITM2	0
FIZ1	7
FJX1	0
FKBP10	1
FKBP11	177
FKBP14	66
FKBP15	378
FKBP1A	295
FKBP1A_SDCBP2	0
FKBP1AP1	28
FKBP1B	121
FKBP2	73
FKBP3	429
FKBP4	163
FKBP5	479
FKBP6	0
FKBP7	3
FKBP8	20710
FKBP9	11
FKBP9P1	0
FKBPL	5
FKRP	59
FKSG29	26
FKTN	16
FLAD1	94
FLCN	285
FLG	2
FLG_AS1	0
FLG2	0
FLI1	250
FLII	747
FLJ10038	201
FLJ12825	0
FLJ13224	33
FLJ16171	0
FLJ16779	0
FLJ20021	4
FLJ21408	1
FLJ22447	9
FLJ22763	0
FLJ23867	31
FLJ25758	0
FLJ26245	0
FLJ26850	3
FLJ27354	7
FLJ30679	1
FLJ31104	1
FLJ31356	9
FLJ31662	0
FLJ32255	99
FLJ33360	3
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	0
FLJ37201	0
FLJ37453	39
FLJ37505	0
FLJ38122	0
FLJ38576	4
FLJ40194	2
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	0
FLJ42393	14
FLJ42627	10
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	0
FLJ45079	3
FLJ45513	6
FLJ46066	0
FLJ46284	0
FLJ46906	4
FLNA	14027
FLNB	819
FLNC	2
FLOT1	781
FLOT2	507
FLRT1	0
FLRT2	0
FLRT3	0
FLT1	5
FLT3	15
FLT3LG	53
FLT4	3
FLVCR1	203
FLVCR1_AS1	7
FLVCR2	195
FLYWCH1	125
FLYWCH2	16
FMN1	26
FMN2	0
FMNL1	2498
FMNL2	66
FMNL3	91
FMO1	2
FMO2	0
FMO3	12
FMO4	7
FMO5	21
FMO6P	0
FMO9P	0
FMOD	1
FMR1	664
FMR1_AS1	0
FMR1NB	0
FN1	104
FN3K	12
FN3KRP	62
FNBP1	863
FNBP1L	197
FNBP4	1221
FNDC1	0
FNDC3A	563
FNDC3B	794
FNDC4	0
FNDC5	5
FNDC7	3
FNDC8	3
FNDC9	24
FNIP1	872
FNIP2	313
FNTA	416
FNTB	0
FOCAD	94
FOCAD_AS1	1
FOLH1	4
FOLH1B	0
FOLR1	0
FOLR2	5
FOLR3	53
FOPNL	204
FOS	2506
FOSB	2484
FOSL1	56
FOSL2	1702
FOXA1	4
FOXA2	0
FOXA3	2
FOXB1	0
FOXB2	0
FOXC1	3
FOXC2	0
FOXC2_AS1	0
FOXCUT	0
FOXD1	2
FOXD2	8
FOXD2_AS1	16
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	0
FOXF1	0
FOXF2	0
FOXG1	0
FOXG1_AS1	0
FOXH1	0
FOXI1	2
FOXI2	0
FOXI3	0
FOXJ1	9
FOXJ2	221
FOXJ3	769
FOXK1	407
FOXK2	258
FOXL1	1
FOXL2	0
FOXL2NB	0
FOXM1	31
FOXN1	0
FOXN2	690
FOXN3	997
FOXN3_AS1	8
FOXN3_AS2	39
FOXN4	0
FOXO1	746
FOXO3	3486
FOXO3B	40
FOXO4	1814
FOXO6	1
FOXP1	1280
FOXP1_AS1	10
FOXP2	2
FOXP3	2
FOXP4	101
FOXP4_AS1	11
FOXQ1	3
FOXR1	0
FOXR2	0
FOXRED1	14
FOXRED2	7
FOXS1	0
FPGS	258
FPGT	23
FPGT_TNNI3K	0
FPR1	404
FPR2	35
FPR3	0
FRA10AC1	212
FRAS1	0
FRAT1	103
FRAT2	154
FREM1	1
FREM2	1
FREM3	0
FRG1	139
FRG1BP	23
FRG1CP	115
FRG1DP	1
FRG1HP	91
FRG1JP	10
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	0
FRMD1	0
FRMD3	112
FRMD4A	486
FRMD4B	107
FRMD5	16
FRMD6	17
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	1
FRMD8	129
FRMD8P1	0
FRMPD1	2
FRMPD2	0
FRMPD2B	0
FRMPD3	25
FRMPD3_AS1	0
FRMPD4	0
FRRS1	81
FRRS1L	0
FRS2	384
FRS3	11
FRY	169
FRY_AS1	4
FRYL	1171
FRZB	0
FSBP	0
FSCB	0
FSCN1	55
FSCN2	5
FSCN3	2
FSD1	0
FSD1L	83
FSD2	14
FSHB	0
FSHR	0
FSIP1	10
FSIP2	0
FST	0
FSTL1	40
FSTL3	4
FSTL4	0
FSTL5	0
FTCD	0
FTCDNL1	5
FTH1	13017
FTH1P18	0
FTH1P3	5
FTHL17	0
FTL	58390
FTLP10	0
FTMT	0
FTO	167
FTO_IT1	7
FTSJ1	117
FTSJ2	43
FTSJ3	115
FTX	35
FUBP1	1221
FUBP3	190
FUCA1	110
FUCA2	116
FUK	65
FUNDC1	75
FUNDC2	633
FUNDC2P2	0
FUOM	22
FURIN	2163
FUS	631
FUT1	1
FUT10	11
FUT11	101
FUT2	0
FUT3	3
FUT4	269
FUT5	26
FUT6	2
FUT7	23
FUT8	222
FUT8_AS1	1
FUT9	0
FUZ	77
FXN	35
FXR1	1022
FXR2	74
FXYD1	4
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	337
FXYD6	15
FXYD6_FXYD2	0
FXYD7	3
FYB	955
FYCO1	376
FYN	1072
FYTTD1	430
FZD1	28
FZD10	0
FZD10_AS1	0
FZD2	1
FZD3	35
FZD4	2
FZD5	78
FZD6	18
FZD7	0
FZD8	0
FZD9	3
FZR1	768
G0S2	2176
G2E3	487
G3BP1	336
G3BP2	1114
G6PC	5
G6PC2	0
G6PC3	16
G6PD	304
GAA	352
GAB1	463
GAB2	805
GAB3	210
GAB4	0
GABARAP	1163
GABARAPL1	1345
GABARAPL2	1252
GABARAPL3	1
GABBR1	161
GABBR2	1
GABPA	321
GABPB1	494
GABPB1_AS1	63
GABPB2	209
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	0
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	0
GABRR1	2
GABRR2	4
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	18
GAD2	0
GADD45A	136
GADD45B	1453
GADD45G	22
GADD45GIP1	63
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	685
GAL	1
GAL3ST1	0
GAL3ST2	8
GAL3ST3	0
GAL3ST4	5
GALC	214
GALE	43
GALK1	22
GALK2	86
GALM	62
GALNS	139
GALNT1	425
GALNT10	581
GALNT11	184
GALNT12	16
GALNT13	0
GALNT14	6
GALNT15	0
GALNT16	0
GALNT18	1
GALNT2	210
GALNT3	222
GALNT4	8
GALNT5	106
GALNT6	51
GALNT7	96
GALNT8	3
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	0
GALR3	0
GALT	54
GAMT	12
GAN	65
GANAB	368
GANC	135
GAP43	0
GAPDH	4880
GAPDHS	6
GAPLINC	0
GAPT	41
GAPVD1	1231
GAR1	31
GAREM	1
GAREML	10
GARNL3	8
GARS	589
GART	97
GAS1	0
GAS2	13
GAS2L1	51
GAS2L1P2	0
GAS2L2	0
GAS2L3	164
GAS5	225
GAS5_AS1	5
GAS6	66
GAS6_AS1	6
GAS6_AS2	1
GAS7	979
GAS8	13
GAS8_AS1	1
GAST	0
GATA1	786
GATA2	10
GATA2_AS1	2
GATA3	94
GATA3_AS1	0
GATA4	0
GATA5	1
GATA6	3
GATA6_AS1	0
GATAD1	72
GATAD2A	1363
GATAD2B	437
GATB	21
GATC	162
GATM	2
GATS	64
GATSL2	137
GATSL3	8
GBA	65
GBA2	199
GBA3	22
GBAP1	3
GBAS	236
GBAT2	8
GBE1	36
GBF1	806
GBGT1	637
GBP1	595
GBP1P1	20
GBP2	1508
GBP3	249
GBP4	502
GBP5	1900
GBP6	2
GBP7	12
GBX1	0
GBX2	0
GC	283
GCA	151
GCAT	210
GCC1	285
GCC2	1112
GCDH	35
GCFC2	122
GCG	0
GCGR	1
GCH1	400
GCHFR	60
GCK	0
GCKR	1
GCLC	597
GCLM	215
GCM1	6
GCM2	0
GCN1	849
GCNT1	57
GCNT2	114
GCNT3	0
GCNT4	7
GCNT7	55
GCOM1	2
GCSAM	8
GCSAML	3
GCSAML_AS1	0
GCSH	30
GCSHP3	1
GDA	24
GDAP1	34
GDAP1L1	0
GDAP2	239
GDE1	977
GDF1	0
GDF10	1
GDF11	22
GDF15	17
GDF2	0
GDF3	0
GDF5	0
GDF6	0
GDF7	0
GDF9	1
GDI1	329
GDI2	779
GDNF	0
GDNF_AS1	1
GDPD1	41
GDPD2	1
GDPD3	3
GDPD4	0
GDPD5	98
GDPGP1	6
GEM	5
GEMIN2	27
GEMIN4	86
GEMIN5	52
GEMIN6	5
GEMIN7	33
GEMIN8	31
GEMIN8P4	0
GEN1	138
GET4	333
GFAP	0
GFER	58
GFI1	137
GFI1B	304
GFM1	156
GFM2	213
GFOD1	232
GFOD2	110
GFPT1	430
GFPT2	0
GFRA1	3
GFRA2	2
GFRA3	0
GFRA4	2
GFRAL	0
GFY	0
GGA1	420
GGA2	2135
GGA3	307
GGACT	4
GGCT	16
GGCX	69
GGH	28
GGN	0
GGNBP1	1
GGNBP2	985
GGPS1	54
GGT1	40
GGT3P	0
GGT5	1
GGT6	0
GGT7	32
GGT8P	5
GGTA1P	55
GGTLC1	0
GGTLC2	0
GH1	3
GH2	0
GHDC	19
GHET1	2
GHITM	551
GHR	42
GHRH	0
GHRHR	0
GHRL	17
GHRLOS	21
GHSR	0
GID4	192
GID8	643
GIF	0
GIGYF1	390
GIGYF2	666
GIMAP1	38
GIMAP1_GIMAP5	0
GIMAP2	103
GIMAP4	203
GIMAP5	0
GIMAP6	229
GIMAP7	83
GIMAP8	10
GIMD1	0
GIN1	96
GINM1	189
GINS1	37
GINS2	12
GINS3	7
GINS4	17
GIP	0
GIPC1	39
GIPC2	5
GIPC3	3
GIPR	30
GIT1	159
GIT2	576
GJA1	0
GJA10	0
GJA3	0
GJA4	0
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	2
GJB1	0
GJB2	17
GJB3	0
GJB4	1
GJB5	0
GJB6	1
GJB7	1
GJC1	1
GJC2	9
GJC3	0
GJD2	0
GJD3	8
GJD4	0
GK	82
GK2	0
GK3P	60
GK5	179
GKAP1	317
GKN1	0
GKN2	0
GLA	88
GLB1	178
GLB1L	20
GLB1L2	22
GLB1L3	6
GLCCI1	151
GLCE	20
GLDC	43
GLDN	1
GLE1	203
GLG1	524
GLI1	20
GLI2	0
GLI3	0
GLI4	9
GLIDR	8
GLIPR1	163
GLIPR1L1	1
GLIPR1L2	2
GLIPR2	358
GLIS1	0
GLIS2	3
GLIS2_AS1	0
GLIS3	1
GLIS3_AS1	0
GLMN	57
GLMP	30
GLO1	147
GLOD4	116
GLOD5	0
GLP1R	1
GLP2R	1
GLRA1	0
GLRA2	1
GLRA3	0
