	gene_id_NPS_291_R1_
A1BG	0
A1BG_AS1	6
A1CF	0
A2M	93
A2M_AS1	0
A2ML1	81
A2MP1	0
A3GALT2	5
A4GALT	225
A4GNT	0
AA06	0
AAAS	23
AACS	132
AACSP1	0
AADAC	0
AADACL2	176
AADACL2_AS1	85
AADACL3	1
AADACL4	0
AADACP1	92
AADAT	72
AAED1	184
AAGAB	293
AAK1	415
AAMDC	46
AAMP	512
AANAT	0
AAR2	31
AARD	0
AARS	223
AARS2	59
AARSD1	0
AASDH	89
AASDHPPT	121
AASS	63
AATBC	3
AATF	832
AATK	262
AATK_AS1	0
ABALON	14
ABAT	120
ABCA1	967
ABCA10	63
ABCA11P	29
ABCA12	72
ABCA13	7052
ABCA17P	0
ABCA2	150
ABCA3	36
ABCA4	4
ABCA5	529
ABCA6	60
ABCA7	286
ABCA8	0
ABCA9	38
ABCA9_AS1	0
ABCB1	9
ABCB10	48
ABCB11	70
ABCB4	4
ABCB5	21
ABCB6	77
ABCB7	55
ABCB8	35
ABCB9	11
ABCC1	95
ABCC10	51
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	18
ABCC3	17
ABCC4	25
ABCC5	385
ABCC5_AS1	9
ABCC6	40
ABCC6P1	0
ABCC6P2	0
ABCC8	2
ABCC9	0
ABCD1	98
ABCD2	112
ABCD3	478
ABCD4	102
ABCE1	82
ABCF1	850
ABCF2	152
ABCF3	149
ABCG1	205
ABCG2	0
ABCG4	0
ABCG5	12
ABCG8	0
ABHD1	0
ABHD10	204
ABHD11	169
ABHD11_AS1	40
ABHD12	35
ABHD12B	100
ABHD13	186
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	41
ABHD15	31
ABHD16A	97
ABHD16B	49
ABHD17A	53
ABHD17B	120
ABHD17C	90
ABHD2	1060
ABHD3	124
ABHD4	32
ABHD5	191
ABHD6	138
ABHD8	8
ABI1	744
ABI2	315
ABI3	76
ABI3BP	11
ABL1	166
ABL2	270
ABLIM1	647
ABLIM2	0
ABLIM3	48
ABO	97
ABR	447
ABRA	0
ABRACL	107
ABT1	86
ABTB1	385
ABTB2	71
ACAA1	178
ACAA2	36
ACACA	396
ACACB	227
ACAD10	65
ACAD11	18
ACAD8	136
ACAD9	150
ACADL	4
ACADM	298
ACADS	27
ACADSB	123
ACADVL	351
ACAN	0
ACAP1	153
ACAP2	831
ACAP3	105
ACAT1	223
ACAT2	93
ACBD3	1491
ACBD4	18
ACBD5	252
ACBD6	144
ACBD7	179
ACCS	32
ACCSL	0
ACD	41
ACE	38
ACE2	21
ACER1	0
ACER2	52
ACER3	61
ACHE	2
ACIN1	1756
ACKR1	0
ACKR2	9
ACKR3	0
ACKR4	26
ACLY	235
ACMSD	0
ACO1	56
ACO2	358
ACOT1	0
ACOT11	78
ACOT12	0
ACOT13	266
ACOT2	26
ACOT4	0
ACOT6	0
ACOT7	17
ACOT8	6
ACOT9	250
ACOX1	218
ACOX2	9
ACOX3	135
ACOXL	0
ACP1	148
ACP2	21
ACP5	5
ACP6	54
ACPP	2
ACPT	0
ACR	0
ACRBP	2
ACRC	5
ACRV1	0
ACSBG1	21
ACSBG2	0
ACSF2	85
ACSF3	32
ACSL1	2238
ACSL3	614
ACSL4	223
ACSL5	196
ACSL6	0
ACSM1	11
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	310
ACSS2	119
ACSS3	30
ACTA1	0
ACTA2	44
ACTA2_AS1	0
ACTB	9527
ACTBL2	0
ACTC1	2
ACTG1	4213
ACTG1P17	3
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	139
ACTL6B	0
ACTL7A	23
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	987
ACTN1_AS1	2
ACTN2	0
ACTN3	1
ACTN4	2487
ACTR10	84
ACTR1A	95
ACTR1B	121
ACTR2	1287
ACTR3	1181
ACTR3B	29
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	88
ACTR5	44
ACTR6	271
ACTR8	82
ACTRT1	0
ACTRT2	1
ACTRT3	6
ACVR1	106
ACVR1B	246
ACVR1C	445
ACVR2A	10
ACVR2B	54
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	10
ACYP1	54
ACYP2	6
ADA	20
ADAD1	0
ADAD2	1
ADAL	39
ADAM10	448
ADAM11	0
ADAM12	237
ADAM15	114
ADAM17	310
ADAM18	0
ADAM19	255
ADAM1A	60
ADAM2	0
ADAM20	36
ADAM20P1	14
ADAM21	0
ADAM21P1	0
ADAM22	60
ADAM23	0
ADAM28	223
ADAM29	0
ADAM30	0
ADAM32	18
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	597
ADAM9	761
ADAMDEC1	53
ADAMTS1	27
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	25
ADAMTS15	4
ADAMTS16	0
ADAMTS17	22
ADAMTS18	15
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	33
ADAMTS4	11
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	7
ADAMTS8	4
ADAMTS9	58
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	44
ADAMTSL2	0
ADAMTSL3	6
ADAMTSL4	391
ADAMTSL4_AS1	75
ADAMTSL5	2
ADAP1	32
ADAP2	57
ADAR	2582
ADARB1	29
ADARB2	23
ADARB2_AS1	0
ADAT1	74
ADAT2	20
ADAT3	3
ADCK1	27
ADCK2	72
ADCK3	79
ADCK4	44
ADCK5	2
ADCY1	2
ADCY10	14
ADCY10P1	55
ADCY2	71
ADCY3	20
ADCY4	37
ADCY5	1
ADCY6	79
ADCY7	74
ADCY8	0
ADCY9	306
ADCYAP1	0
ADCYAP1R1	0
ADD1	779
ADD2	0
ADD3	537
ADD3_AS1	0
ADGB	1200
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	5
ADGRA3	76
ADGRB1	20
ADGRB2	1
ADGRB3	0
ADGRD1	5
ADGRE1	144
ADGRE2	354
ADGRE3	11
ADGRE4P	6
ADGRE5	614
ADGRF1	450
ADGRF2	9
ADGRF3	10
ADGRF4	13
ADGRF5	65
ADGRG1	338
ADGRG2	1
ADGRG3	344
ADGRG4	0
ADGRG5	0
ADGRG6	14
ADGRG7	0
ADGRL1	30
ADGRL2	38
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	624
ADH1A	25
ADH1B	0
ADH1C	342
ADH4	64
ADH5	115
ADH6	40
ADH7	507
ADHFE1	119
ADI1	139
ADIG	0
ADIPOQ	7
ADIPOQ_AS1	0
ADIPOR1	1221
ADIPOR2	160
ADIRF	9
ADK	94
ADM	516
ADM2	13
ADM5	0
ADNP	419
ADNP_AS1	30
ADNP2	152
ADO	55
ADORA1	1
ADORA2A	24
ADORA2A_AS1	77
ADORA2B	13
ADORA3	6
ADPGK	72
ADPGK_AS1	9
ADPRH	41
ADPRHL1	16
ADPRHL2	224
ADPRM	4
ADRA1A	3
