	gene_id_WB49_
FAM127A	23
FAM127B	6
FAM127C	1
FAM129A	780
FAM129B	5
FAM129C	55
FAM131A	33
FAM131B	0
FAM131C	0
FAM132A	2
FAM132B	115
FAM133A	0
FAM133B	302
FAM133CP	0
FAM133DP	172
FAM134A	763
FAM134B	7
FAM134C	169
FAM135A	18
FAM135B	0
FAM136A	30
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	172
FAM13A_AS1	56
FAM13B	656
FAM13C	0
FAM149A	2
FAM149B1	65
FAM150A	0
FAM150B	0
FAM151A	0
FAM151B	7
FAM153A	5
FAM153B	1
FAM153C	1
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	0
FAM156B	0
FAM157A	487
FAM157B	142
FAM157C	646
FAM159A	5
FAM159B	0
FAM160A1	1
FAM160A2	234
FAM160B1	772
FAM160B2	39
FAM161A	1
FAM161B	13
FAM162A	78
FAM162B	0
FAM163A	1
FAM163B	0
FAM166A	6
FAM166B	0
FAM167A	0
FAM167A_AS1	0
FAM167B	1
FAM168A	214
FAM168B	558
FAM169A	34
FAM169B	0
FAM170A	1
FAM170B	0
FAM170B_AS1	5
FAM171A1	8
FAM171A2	0
FAM171B	0
FAM172A	108
FAM172BP	3
FAM173A	4
FAM173B	14
FAM174A	8
FAM174B	1
FAM175A	18
FAM175B	74
FAM177A1	75
FAM177B	6
FAM178B	0
FAM179A	4
FAM179B	98
FAM180A	0
FAM180B	2
FAM181A	0
FAM181A_AS1	0
FAM181B	0
FAM182A	0
FAM182B	1
FAM183A	0
FAM183B	4
FAM183CP	0
FAM184A	11
FAM184B	27
FAM185A	61
FAM186A	0
FAM186B	2
FAM187B	0
FAM188A	202
FAM188B	1
FAM189A1	0
FAM189A2	0
FAM189B	8
FAM192A	279
FAM193A	328
FAM193B	469
FAM195A	16
FAM195B	49
FAM196A	11
FAM196B	92
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	13
FAM199X	214
FAM19A1	0
FAM19A2	9
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	2
FAM200B	20
FAM201A	6
FAM204A	106
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	9
FAM207A	10
FAM208A	300
FAM208B	324
FAM209A	17
FAM209B	18
FAM20A	40
FAM20B	280
FAM20C	8
FAM210A	96
FAM210B	3904
FAM212A	3
FAM212B	117
FAM212B_AS1	3
FAM213A	3
FAM213B	8
FAM214A	296
FAM214B	359
FAM215A	0
FAM216A	10
FAM216B	0
FAM217A	0
FAM217B	117
FAM218A	1
FAM219A	21
FAM219B	76
FAM21A	165
FAM21C	339
FAM21EP	0
FAM220A	10
FAM221A	1
FAM221B	0
FAM222A	3
FAM222A_AS1	0
FAM222B	64
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	2
FAM227B	15
FAM228A	2
FAM228B	54
FAM229A	4
FAM229B	0
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	5
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	2
FAM26F	5
FAM27B	1
FAM27C	1
FAM27E2	3
FAM27E3	2
FAM27L	0
FAM32A	131
FAM35A	32
FAM35BP	0
FAM35DP	0
FAM3A	70
FAM3B	2
FAM3C	43
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	11
FAM43B	0
FAM45A	96
FAM45B	2
FAM46A	411
FAM46B	0
FAM46C	17556
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	166
FAM49B	807
FAM50A	180
FAM50B	1
FAM53A	9
FAM53B	594
FAM53B_AS1	34
FAM53C	685
FAM57A	2
FAM57B	1
FAM58A	7
FAM60A	113
FAM63A	180
FAM63B	73
FAM64A	1
FAM65A	102
FAM65B	820
FAM65C	828
FAM66A	0
FAM66B	1
FAM66C	6
FAM66D	0
FAM66E	0
FAM69A	47
FAM69B	120
FAM69C	0
FAM71A	6
FAM71B	0
FAM71C	0
FAM71D	2
FAM71E1	0
FAM71E2	0
FAM71F1	0
FAM71F2	10
FAM72A	5
FAM72B	10
FAM72C	0
FAM72D	2
FAM73A	48
FAM73B	118
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	24
FAM76B	199
FAM78A	198
FAM78B	0
FAM81A	0
FAM81B	4
FAM83A	129
FAM83A_AS1	3
FAM83B	0
FAM83C	0
FAM83C_AS1	1
FAM83D	50
FAM83E	0
FAM83F	1
FAM83G	12
FAM83H	7
FAM83H_AS1	0
FAM84A	0
FAM84B	15
FAM86B1	0
FAM86B2	0
FAM86B3P	9
FAM86C1	2
FAM86C2P	1
FAM86DP	3
FAM86EP	1
FAM86FP	1
FAM86HP	5
FAM86JP	0
FAM87A	0
FAM87B	10
FAM89A	13
FAM89B	93
FAM8A1	346
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	675
FAM92A1	11
FAM92A1P2	0
FAM92B	0
FAM95A	0
FAM95B1	0
FAM95C	16
FAM96A	40
FAM96B	26
FAM98A	31
FAM98B	37
FAM98C	23
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	90
FANCA	67
FANCB	59
FANCC	11
FANCD2	139
FANCD2OS	0
FANCE	5
FANCF	6
FANCG	45
FANCI	166
FANCL	140
FANCM	36
FANK1	2
FANK1_AS1	0
FAP	0
FAR1	885
FAR2	46
FAR2P1	0
FAR2P2	0
FARP1	4
FARP2	65
FARS2	17
FARSA	52
FARSB	75
FAS	172
FAS_AS1	13
FASLG	1
FASN	117
FASTK	26
FASTKD1	39
FASTKD2	33
FASTKD3	8
FASTKD5	126
FAT1	26
FAT2	20
FAT3	0
FAT4	4
FATE1	0
FAU	676
FAXC	0
FAXDC2	442
FBF1	22
FBL	92
FBLIM1	0
FBLL1	0
FBLN1	0
FBLN2	0
FBLN5	5
FBLN7	7
FBN1	115
FBN2	24
FBN3	0
FBP1	4
FBP2	0
FBRS	843
FBRSL1	69
FBXL12	21
FBXL13	46
FBXL14	18
FBXL15	27
FBXL16	1
FBXL17	37
FBXL18	86
FBXL19	31
FBXL19_AS1	6
FBXL2	15
FBXL20	223
FBXL21	0
FBXL22	5
FBXL3	329
FBXL4	179
FBXL5	815
FBXL6	9
FBXL7	1
FBXL8	2
FBXO10	22
FBXO11	469
FBXO15	2
FBXO16	0
FBXO17	0
FBXO18	224
FBXO2	8
FBXO21	67
FBXO22	20
FBXO22_AS1	0
FBXO24	3
FBXO25	16
FBXO27	0
FBXO28	59
FBXO3	202
FBXO3_AS1	0
FBXO30	428
FBXO31	57
FBXO32	46
FBXO33	235
FBXO34	232
FBXO36	4
FBXO38	194
FBXO39	3
FBXO4	9
FBXO40	5
FBXO41	18
FBXO42	204
FBXO43	7
FBXO44	68
FBXO45	17
FBXO46	24
FBXO47	1
FBXO48	19
FBXO5	76
FBXO6	35
FBXO7	5762
FBXO8	17
FBXO9	594
FBXW10	0
FBXW11	131
FBXW12	0
FBXW2	666
FBXW4	148
FBXW4P1	23
FBXW5	229
FBXW7	1165
FBXW8	34
FBXW9	4
FCAMR	0
FCAR	590
FCER1A	0
FCER1G	478
FCER2	2
FCF1	45
FCGBP	3
FCGR1A	10
FCGR1B	9
FCGR1C	1
FCGR2A	1014
FCGR2B	6
FCGR2C	53
FCGR3A	21
FCGR3B	79
FCGRT	112
FCHO1	111
FCHO2	1470
FCHSD1	233
FCHSD2	164
FCMR	49
FCN1	760
FCN2	0
FCN3	5
FCRL1	149
FCRL2	61
FCRL3	33
FCRL4	1
FCRL5	98
FCRL6	1
FCRLA	7
FCRLB	2
FDCSP	0
FDFT1	503
FDPS	287
FDPSP2	18
FDX1	12
FDX1L	4
FDXACB1	1
FDXR	8
FECH	1583
FEM1A	111
FEM1B	169
FEM1C	1248
FEN1	32
FENDRR	0
FER	65
FER1L4	34
FER1L5	2
FER1L6	0
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	0
FERMT2	1
FERMT3	1934
FES	276
FETUB	0
FEV	0
FEZ1	2
FEZ2	30
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	7
FFAR2	167
FFAR3	9
FFAR4	0
FGA	0
FGB	0
FGD1	12
FGD2	41
FGD3	692
FGD4	223
FGD5	0
FGD5_AS1	190
FGD5P1	0
FGD6	23
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	6
FGF12	0
FGF12_AS1	0
FGF13	7
FGF13_AS1	1
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	1
FGF18	0
FGF19	0
FGF2	10
FGF20	0
FGF21	0
FGF22	0
FGF23	4
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	0
FGFBP1	0
FGFBP2	9
FGFBP3	2
FGFR1	92
FGFR1OP	105
FGFR1OP2	512
FGFR2	0
FGFR3	0
FGFR4	1
FGFRL1	18
FGG	0
FGGY	40
FGL1	0
FGL2	13
FGR	2739
FH	17
FHAD1	0
FHDC1	381
FHIT	21
FHL1	62
FHL2	77
FHL3	76
FHL5	0
FHOD1	544
FHOD3	0
FIBCD1	0
FIBIN	0
FIBP	71
FICD	13
FIG4	47
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	22
FIGNL2	1
FILIP1	0
FILIP1L	28
FIP1L1	416
FIRRE	22
FIS1	471
FITM1	5
FITM2	2
FIZ1	3
FJX1	0
FKBP10	3
FKBP11	50
FKBP14	19
FKBP15	257
FKBP1A	190
FKBP1A_SDCBP2	0
FKBP1AP1	30
FKBP1B	83
FKBP2	71
FKBP3	83
FKBP4	84
FKBP5	1968
FKBP6	1
FKBP7	2
FKBP8	18680
FKBP9	28
FKBP9P1	1
FKBPL	9
FKRP	13
FKSG29	10
FKTN	9
FLAD1	26
FLCN	212
FLG	0
FLG_AS1	0
FLG2	0
FLI1	136
FLII	928
FLJ10038	152
FLJ12825	0
FLJ13224	50
FLJ16171	0
FLJ16779	0
FLJ20021	4
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	52
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	1
FLJ30679	0
FLJ31104	4
FLJ31356	68
FLJ31662	0
FLJ32255	127
FLJ33360	4
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	1
FLJ37035	0
FLJ37201	0
FLJ37453	20
FLJ37505	0
FLJ38122	2
FLJ38576	0
FLJ40194	2
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	3
FLJ42393	8
FLJ42627	7
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	2
FLJ45079	23
FLJ45513	2
FLJ46066	0
FLJ46284	0
FLJ46906	0
FLNA	8778
FLNB	1422
FLNC	1
FLOT1	1792
FLOT2	990
FLRT1	0
FLRT2	0
FLRT3	0
FLT1	7
FLT3	7
FLT3LG	23
FLT4	8
FLVCR1	71
FLVCR1_AS1	1
FLVCR2	78
FLYWCH1	137
FLYWCH2	6
FMN1	151
FMN2	0
FMNL1	4899
FMNL2	16
FMNL3	34
FMO1	0
FMO2	1
FMO3	0
FMO4	1
FMO5	6
FMO6P	0
FMO9P	0
FMOD	3
FMR1	327
FMR1_AS1	0
FMR1NB	0
FN1	3
FN3K	14
FN3KRP	34
FNBP1	499
FNBP1L	85
FNBP4	578
FNDC1	0
FNDC3A	276
FNDC3B	678
FNDC4	6
FNDC5	0
FNDC7	9
FNDC8	3
FNDC9	58
FNIP1	857
FNIP2	44
FNTA	157
FNTB	1
FOCAD	68
FOCAD_AS1	1
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	25
FOPNL	54
FOS	911
FOSB	151
FOSL1	44
FOSL2	3041
FOXA1	0
FOXA2	0
FOXA3	0
FOXB1	1
FOXB2	0
FOXC1	8
FOXC2	0
FOXC2_AS1	0
FOXCUT	1
FOXD1	0
FOXD2	0
FOXD2_AS1	3
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	0
FOXF1	0
FOXF2	0
FOXG1	0
FOXG1_AS1	0
FOXH1	0
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	0
FOXJ2	262
FOXJ3	397
FOXK1	229
FOXK2	105
FOXL1	1
FOXL2	0
FOXL2NB	0
FOXM1	50
FOXN1	1
FOXN2	271
FOXN3	514
FOXN3_AS1	0
FOXN3_AS2	10
FOXN4	0
FOXO1	266
FOXO3	3706
FOXO3B	29
FOXO4	885
FOXO6	0
FOXP1	555
FOXP1_AS1	13
FOXP2	0
FOXP3	24
FOXP4	12
FOXP4_AS1	1
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	32
FOXRED2	0
FOXS1	0
FPGS	39
FPGT	13
FPGT_TNNI3K	0
FPR1	591
FPR2	62
FPR3	1
FRA10AC1	56
FRAS1	0
FRAT1	56
FRAT2	222
FREM1	0
FREM2	0
FREM3	0
FRG1	49
FRG1BP	8
FRG1CP	21
FRG1DP	0
FRG1HP	44
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	0
FRMD1	0
FRMD3	39
FRMD4A	180
FRMD4B	113
FRMD5	20
FRMD6	4
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	0
FRMD8	96
FRMD8P1	0
FRMPD1	0
FRMPD2	0
FRMPD2B	0
FRMPD3	1
FRMPD3_AS1	0
FRMPD4	0
FRRS1	16
FRRS1L	0
FRS2	82
FRS3	9
FRY	126
FRY_AS1	1
FRYL	546
FRZB	0
FSBP	0
FSCB	0
FSCN1	6
FSCN2	0
FSCN3	1
FSD1	0
FSD1L	42
FSD2	5
FSHB	0
FSHR	0
FSIP1	1
FSIP2	0
FST	0
FSTL1	109
FSTL3	11
FSTL4	0
FSTL5	0
FTCD	0
FTCDNL1	1
FTH1	21910
FTH1P18	0
FTH1P3	5
FTHL17	0
FTL	24212
FTLP10	0
FTMT	0
FTO	50
FTO_IT1	0
FTSJ1	59
FTSJ2	4
FTSJ3	66
FTX	53
FUBP1	583
FUBP3	61
FUCA1	20
FUCA2	17
FUK	19
FUNDC1	32
FUNDC2	154
FUNDC2P2	0
FUOM	5
FURIN	2755
FUS	523
FUT1	1
FUT10	6
FUT11	116
FUT2	0
FUT3	0
FUT4	668
FUT5	7
FUT6	0
FUT7	25
FUT8	86
FUT8_AS1	1
FUT9	0
FUZ	36
FXN	21
FXR1	522
FXR2	82
FXYD1	2
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	143
FXYD6	0
FXYD6_FXYD2	0
FXYD7	2
FYB	621
FYCO1	347
FYN	195
FYTTD1	171
FZD1	1
FZD10	0
FZD10_AS1	0
FZD2	0
FZD3	23
FZD4	1
FZD5	44
FZD6	1
FZD7	0
FZD8	0
FZD9	0
FZR1	292
G0S2	1577
G2E3	95
G3BP1	139
G3BP2	963
G6PC	0
G6PC2	0
G6PC3	10
G6PD	569
GAA	134
GAB1	197
GAB2	807
GAB3	103
GAB4	0
GABARAP	789
GABARAPL1	615
GABARAPL2	1519
GABARAPL3	0
GABBR1	282
GABBR2	0
GABPA	105
GABPB1	215
GABPB1_AS1	72
GABPB2	126
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	0
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	0
GABRR1	0
GABRR2	9
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	10
GAD2	0
GADD45A	319
GADD45B	914
GADD45G	195
GADD45GIP1	22
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	533
GAL	0
GAL3ST1	0
GAL3ST2	0
GAL3ST3	0
GAL3ST4	9
GALC	75
GALE	18
GALK1	16
GALK2	50
GALM	28
GALNS	97
GALNT1	103
GALNT10	522
GALNT11	51
GALNT12	5
GALNT13	0
GALNT14	128
GALNT15	0
GALNT16	0
GALNT18	0
GALNT2	245
GALNT3	105
GALNT4	17
GALNT5	8
GALNT6	5
GALNT7	54
GALNT8	2
GALNT9	0
GALNTL5	0
GALNTL6	1
GALP	0
GALR1	0
GALR2	1
GALR3	0
GALT	28
GAMT	6
GAN	9
GANAB	232
GANC	79
GAP43	0
GAPDH	6004
GAPDHS	4
GAPLINC	0
GAPT	18
GAPVD1	1589
GAR1	24
GAREM	1
GAREML	4
GARNL3	4
GARS	520
GART	63
GAS1	0
GAS2	1
GAS2L1	35
GAS2L1P2	0
GAS2L2	0
GAS2L3	69
GAS5	130
GAS5_AS1	5
GAS6	27
GAS6_AS1	0
GAS6_AS2	0
GAS7	1591
GAS8	7
GAS8_AS1	0
GAST	0
GATA1	178
GATA2	11
GATA2_AS1	1
GATA3	12
GATA3_AS1	0
GATA4	2
GATA5	2
GATA6	0
GATA6_AS1	0
GATAD1	26
GATAD2A	545
GATAD2B	442
GATB	12
GATC	91
GATM	2
GATS	50
GATSL2	194
GATSL3	5
GBA	86
GBA2	170
GBA3	0
GBAP1	15
GBAS	61
GBAT2	7
GBE1	96
GBF1	549
GBGT1	101
GBP1	74
GBP1P1	1
GBP2	569
GBP3	55
GBP4	78
GBP5	189
GBP6	1
GBP7	2
GBX1	0
GBX2	0
GC	0
GCA	1020
GCAT	24
GCC1	108
GCC2	317
GCDH	37
GCFC2	40
GCG	0
GCGR	0
GCH1	66
GCHFR	8
GCK	0
GCKR	11
GCLC	383
GCLM	179
GCM1	1
GCM2	1
GCN1	289
GCNT1	28
GCNT2	137
GCNT3	0
GCNT4	13
GCNT7	135
GCOM1	0
GCSAM	4
GCSAML	25
GCSAML_AS1	0
GCSH	2
GCSHP3	5
GDA	1
GDAP1	13
GDAP1L1	1
GDAP2	134
GDE1	285
GDF1	0
GDF10	0
GDF11	7
GDF15	35
GDF2	0
GDF3	0
GDF5	0
GDF6	0
GDF7	1
GDF9	3
GDI1	766
GDI2	358
GDNF	0
GDNF_AS1	0
GDPD1	7
GDPD2	0
GDPD3	7
GDPD4	0
GDPD5	179
GDPGP1	6
GEM	1
GEMIN2	3
GEMIN4	21
GEMIN5	25
GEMIN6	2
GEMIN7	14
GEMIN8	15
GEMIN8P4	5
GEN1	68
GET4	297
GFAP	0
GFER	12
GFI1	83
GFI1B	136
GFM1	38
GFM2	108
GFOD1	177
GFOD2	144
GFPT1	168
GFPT2	1
GFRA1	0
GFRA2	0
GFRA3	2
GFRA4	1
GFRAL	0
GFY	0
GGA1	199
GGA2	382
GGA3	303
GGACT	2
GGCT	10
GGCX	78
GGH	12
GGN	9
GGNBP1	0
GGNBP2	659
GGPS1	37
GGT1	168
GGT3P	0
GGT5	17
GGT6	0
GGT7	17
GGT8P	0
GGTA1P	21
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	11
GHET1	1
GHITM	431
GHR	0
GHRH	0
GHRHR	0
GHRL	19
GHRLOS	20
GHSR	3
GID4	258
GID8	523
GIF	0
GIGYF1	446
GIGYF2	559
GIMAP1	10
GIMAP1_GIMAP5	0
GIMAP2	15
GIMAP4	19
GIMAP5	0
GIMAP6	10
GIMAP7	13
GIMAP8	3
GIMD1	0
GIN1	40
GINM1	71
GINS1	19
GINS2	10
GINS3	3
GINS4	8
GIP	0
GIPC1	7
GIPC2	13
GIPC3	28
GIPR	19
GIT1	28
GIT2	552
GJA1	1
GJA10	0
GJA3	0
GJA4	2
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	1
GJB1	0
GJB2	0
GJB3	0
GJB4	0
GJB5	2
GJB6	16
GJB7	0
GJC1	1
GJC2	14
GJC3	0
GJD2	0
GJD3	3
GJD4	0
GK	158
GK2	0
GK3P	222
GK5	168
GKAP1	122
GKN1	0
GKN2	0
GLA	92
GLB1	58
GLB1L	38
GLB1L2	2
GLB1L3	1
GLCCI1	50
GLCE	26
GLDC	1
GLDN	2
GLE1	87
GLG1	325
GLI1	7
GLI2	1
GLI3	0
GLI4	13
GLIDR	0
GLIPR1	38
GLIPR1L1	0
GLIPR1L2	1
GLIPR2	285
GLIS1	0
GLIS2	6
GLIS2_AS1	0
GLIS3	5
GLIS3_AS1	0
GLMN	12
GLMP	9
GLO1	52
GLOD4	40
GLOD5	2
GLP1R	0
GLP2R	4
GLRA1	1
GLRA2	1
GLRA3	0
GLRA4	0
GLRB	0
GLRX	63
GLRX2	10
GLRX3	46
GLRX5	1205
GLS	716
GLS2	9
GLT1D1	280
GLT6D1	0
GLT8D1	24
GLT8D2	5
GLTP	123
GLTPD2	5
GLTSCR1	101
GLTSCR1L	215
GLTSCR2	217
GLUD1	83
GLUD1P3	10
GLUD1P7	0
GLUD2	0
GLUL	24459
GLYAT	0
GLYATL1	1
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	40
GLYCTK_AS1	10
GLYR1	581
GM140	0
GM2A	151
GMCL1	73
GMCL1P1	2
GMDS	9
GMDS_AS1	15
GMEB1	125
GMEB2	279
GMFB	124
GMFG	420
GMIP	497
GML	0
GMNC	0
GMNN	32
GMPPA	38
GMPPB	37
GMPR	1374
GMPR2	102
GMPS	211
GNA11	2
GNA12	173
GNA13	1221
GNA14	2
GNA14_AS1	0
GNA15	304
GNAI1	2
GNAI2	1456
GNAI3	225
GNAL	21
GNAO1	3
GNAQ	1817
GNAS	6870
GNAS_AS1	0
GNAT1	0
GNAT2	4
GNAT3	0
GNAZ	78
GNB1	743
GNB1L	1
GNB2	1069
GNB2L1	1212
GNB3	3
GNB4	146
GNB5	129
GNE	103
GNG10	11
GNG11	111
GNG12	3
GNG12_AS1	0
GNG13	0
GNG2	423
GNG3	0
GNG4	0
GNG5	126
GNG7	27
GNG8	6
GNGT1	0
GNGT2	1
GNL1	122
GNL2	103
GNL3	61
GNL3L	357
GNLY	25
GNMT	12
GNPAT	56
GNPDA1	15
GNPDA2	9
GNPNAT1	15
GNPTAB	209
GNPTG	119
GNRH1	23
GNRH2	0
GNRHR	2
GNRHR2	3
GNS	354
GOLGA1	447
GOLGA2	440
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	40
GOLGA2P6	1
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	396
GOLGA4	960
GOLGA5	76
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	4
GOLGA6L17P	0
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	0
GOLGA6L4	1
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	1
GOLGA6L9	8
GOLGA7	108
GOLGA7B	3
GOLGA8A	110
GOLGA8B	172
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	3
GOLGA8K	0
GOLGA8M	7
GOLGA8N	22
GOLGA8O	5
GOLGA8R	13
GOLGA8S	1
GOLGA8T	1
GOLGB1	914
GOLIM4	78
GOLM1	34
GOLPH3	103
GOLPH3L	21
GOLT1A	0
GOLT1B	63
GON4L	402
GOPC	30
GORAB	23
GORASP1	124
GORASP2	64
GOSR1	106
GOSR2	108
GOT1	17
GOT1L1	0
GOT2	36
GP1BA	196
GP1BB	0
GP2	0
GP5	23
GP6	479
GP9	151
GPA33	3
GPAA1	119
GPALPP1	45
GPAM	11
GPANK1	90
GPAT2	6
GPAT3	86
GPAT4	1394
GPATCH1	62
GPATCH11	45
GPATCH2	23
GPATCH2L	525
GPATCH3	37
GPATCH4	30
GPATCH8	357
GPBAR1	11
GPBP1	645
GPBP1L1	722
GPC1	1
GPC2	7
GPC3	0
GPC4	1
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	3
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	2239
GPD1	2
GPD1L	14
GPD2	87
GPER1	5
GPHA2	23
GPHB5	0
GPHN	18
GPI	2094
GPIHBP1	0
GPKOW	83
GPLD1	41
GPM6A	0
GPM6B	18
GPN1	38
GPN2	40
GPN3	8
GPNMB	0
GPR1	0
GPR1_AS	1
GPR101	0
GPR107	369
GPR108	147
GPR119	0
GPR12	0
GPR132	100
GPR135	0
GPR137	45
GPR137B	25
GPR137C	0
GPR139	0
GPR141	19
GPR142	0
GPR143	2
GPR146	132
GPR148	0
GPR149	0
GPR15	8
GPR150	0
GPR151	0
GPR152	3
GPR153	0
GPR155	125
GPR156	0
GPR157	2
GPR158	1
GPR158_AS1	0
GPR160	105
GPR161	0
GPR162	0
GPR17	0
GPR171	12
GPR173	1
GPR174	6
GPR176	1
GPR179	1
GPR18	53
GPR180	16
GPR182	0
GPR183	75
GPR19	0
GPR20	0
GPR21	9
GPR22	14
GPR25	1
GPR26	0
GPR27	8
GPR3	1
GPR31	0
GPR32	0
GPR33	0
GPR34	5
GPR35	18
GPR37	0
GPR37L1	13
GPR39	0
GPR4	0
GPR45	0
GPR50	0
GPR52	9
GPR55	4
GPR6	0
GPR61	1
GPR62	0
GPR63	4
GPR65	50
GPR68	7
GPR75	12
GPR75_ASB3	0
GPR78	0
GPR82	6
GPR83	0
GPR84	79
GPR85	0
GPR87	1
GPR88	0
GPR89A	28
GPR89B	11
GPRASP1	108
GPRASP2	0
GPRC5A	0
GPRC5B	0
GPRC5C	0
GPRC5D	1
GPRC6A	0
GPRIN1	7
GPRIN2	0
GPRIN3	262
GPS1	102
GPS2	264
GPSM1	2
GPSM2	155
GPSM3	292
GPT	4
GPT2	10
GPX1	1349
GPX2	15
GPX3	71
GPX4	224
GPX5	0
GPX6	0
GPX7	11
GPX8	0
GRAMD1A	377
GRAMD1B	40
GRAMD1C	0
GRAMD2	0
GRAMD3	11
GRAMD4	38
GRAP	10
GRAP2	706
GRAPL	0
GRASP	107
GRB10	414
GRB14	3
GRB2	1394
GRB7	0
GREB1	1
GREB1L	14
GREM1	0
GREM2	1
GRHL1	36
GRHL2	0
GRHL3	1
GRHPR	112
GRIA1	0
GRIA2	0
GRIA3	8
GRIA4	0
GRID1	2
GRID1_AS1	0
GRID2	0
GRID2IP	2
GRIFIN	0
GRIK1	10
GRIK1_AS1	0
GRIK1_AS2	1
GRIK2	0
GRIK3	2
GRIK4	4
GRIK5	8
GRIN1	0
GRIN2A	0
GRIN2B	0
GRIN2C	36
GRIN2D	1
GRIN3A	10
GRIN3B	1
GRINA	1477
GRIP1	12
GRIP2	13
GRIPAP1	550
GRK1	0
GRK4	5
GRK5	82
GRK6	1893
GRK7	3
GRM1	0
GRM2	1
GRM3	0
GRM4	0
GRM5	0
GRM5_AS1	0
GRM6	0
GRM7	0
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	697
GRP	0
GRPEL1	284
GRPEL2	24
GRPR	1
GRSF1	95
GRTP1	23
GRTP1_AS1	0
GRWD1	15
GRXCR1	0
