	gene_id_NPS_138_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	1
A2M_AS1	0
A2ML1	1
A2MP1	2
A3GALT2	1
A4GALT	7
A4GNT	0
AA06	0
AAAS	8
AACS	2
AACSP1	7
AADAC	1
AADACL2	1
AADACL2_AS1	3
AADACL3	3
AADACL4	0
AADACP1	1
AADAT	1
AAED1	1
AAGAB	11
AAK1	13
AAMDC	0
AAMP	22
AANAT	0
AAR2	3
AARD	0
AARS	17
AARS2	1
AARSD1	0
AASDH	2
AASDHPPT	4
AASS	2
AATBC	1
AATF	30
AATK	14
AATK_AS1	0
ABALON	1
ABAT	3
ABCA1	13
ABCA10	0
ABCA11P	0
ABCA12	1
ABCA13	62
ABCA17P	1
ABCA2	8
ABCA3	1
ABCA4	5
ABCA5	6
ABCA6	0
ABCA7	25
ABCA8	0
ABCA9	1
ABCA9_AS1	0
ABCB1	4
ABCB10	0
ABCB11	1
ABCB4	8
ABCB5	1
ABCB6	2
ABCB7	3
ABCB8	4
ABCB9	0
ABCC1	9
ABCC10	3
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	2
ABCC4	2
ABCC5	19
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	1
ABCC9	0
ABCD1	2
ABCD2	0
ABCD3	6
ABCD4	8
ABCE1	9
ABCF1	57
ABCF2	2
ABCF3	12
ABCG1	15
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	4
ABHD11	4
ABHD11_AS1	0
ABHD12	4
ABHD12B	0
ABHD13	4
ABHD14A	4
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	10
ABHD16A	4
ABHD16B	0
ABHD17A	1
ABHD17B	3
ABHD17C	0
ABHD2	21
ABHD3	7
ABHD4	2
ABHD5	0
ABHD6	3
ABHD8	8
ABI1	55
ABI2	3
ABI3	11
ABI3BP	3
ABL1	17
ABL2	5
ABLIM1	31
ABLIM2	9
ABLIM3	0
ABO	2
ABR	17
ABRA	2
ABRACL	7
ABT1	5
ABTB1	0
ABTB2	2
ACAA1	4
ACAA2	0
ACACA	10
ACACB	3
ACAD10	2
ACAD11	0
ACAD8	4
ACAD9	4
ACADL	0
ACADM	10
ACADS	4
ACADSB	5
ACADVL	18
ACAN	0
ACAP1	16
ACAP2	14
ACAP3	1
ACAT1	9
ACAT2	3
ACBD3	43
ACBD4	1
ACBD5	81
ACBD6	2
ACBD7	1
ACCS	9
ACCSL	0
ACD	2
ACE	13
ACE2	2
ACER1	0
ACER2	0
ACER3	1
ACHE	0
ACIN1	102
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	26
ACMSD	0
ACO1	3
ACO2	14
ACOT1	0
ACOT11	2
ACOT12	0
ACOT13	5
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	2
ACOT9	3
ACOX1	6
ACOX2	0
ACOX3	8
ACOXL	2
ACP1	11
ACP2	1
ACP5	4
ACP6	1
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	3
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	3
ACSF3	3
ACSL1	14
ACSL3	6
ACSL4	4
ACSL5	12
ACSL6	1
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	9
ACSS2	2
ACSS3	3
ACTA1	0
ACTA2	14
ACTA2_AS1	0
ACTB	396
ACTBL2	0
ACTC1	0
ACTG1	142
ACTG1P17	0
ACTG1P20	2
ACTG1P4	6
ACTG2	0
ACTL10	2
ACTL6A	4
ACTL6B	2
ACTL7A	0
ACTL7B	0
ACTL8	2
ACTL9	0
ACTN1	14
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	70
ACTR10	0
ACTR1A	1
ACTR1B	1
ACTR2	46
ACTR3	41
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2
ACTR5	0
ACTR6	3
ACTR8	9
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	0
ACVR1C	1452
ACVR2A	10
ACVR2B	3
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	1
ACYP1	3
ACYP2	3
ADA	9
ADAD1	0
ADAD2	2
ADAL	1
ADAM10	13
ADAM11	2
ADAM12	1
ADAM15	3
ADAM17	23
ADAM18	0
ADAM19	32
ADAM1A	1
ADAM2	0
ADAM20	1
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	2
ADAM28	11
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	0
ADAM9	6
ADAMDEC1	1
ADAMTS1	0
ADAMTS10	0
ADAMTS12	3
ADAMTS13	2
ADAMTS14	0
ADAMTS15	6
ADAMTS16	0
ADAMTS17	3
ADAMTS18	20
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	1
ADAMTS4	0
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	7
ADAMTS9	5
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	102
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	3
ADAMTSL4_AS1	4
ADAMTSL5	4
ADAP1	1
ADAP2	1
ADAR	61
ADARB1	2
ADARB2	11
ADARB2_AS1	0
ADAT1	5
ADAT2	7
ADAT3	0
ADCK1	11
ADCK2	317
ADCK3	10
ADCK4	8
ADCK5	2
ADCY1	2
ADCY10	0
ADCY10P1	1
ADCY2	7
ADCY3	0
ADCY4	0
ADCY5	1
ADCY6	2
ADCY7	12
ADCY8	4
ADCY9	4
ADCYAP1	2
ADCYAP1R1	1
ADD1	28
ADD2	0
ADD3	18
ADD3_AS1	0
ADGB	5
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	8
ADGRA3	0
ADGRB1	3
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	2
ADGRE2	0
ADGRE3	0
ADGRE4P	0
ADGRE5	16
ADGRF1	5
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	0
ADGRG1	4
ADGRG2	0
ADGRG3	10
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	10
ADGRL2	0
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	10
ADH1A	0
ADH1B	1
ADH1C	8
ADH4	1
ADH5	5
ADH6	3
ADH7	16
ADHFE1	0
ADI1	7
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	25
ADIPOR2	2
ADIRF	0
ADK	3
ADM	2
ADM2	15
ADM5	1
ADNP	20
ADNP_AS1	3
ADNP2	2
ADO	6
ADORA1	0
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	3
ADORA3	0
ADPGK	7
ADPGK_AS1	1
ADPRH	83
ADPRHL1	6
ADPRHL2	8
ADPRM	0
ADRA1A	1
ADRA1B	4
ADRA1D	1
ADRA2A	0
ADRA2B	2
ADRA2C	0
ADRB1	4
ADRB2	1
ADRB3	0
ADRBK1	34
ADRBK2	8
ADRM1	15
ADSL	4
ADSS	14
ADSSL1	2
ADTRP	1
AEBP1	15
AEBP2	49
AEN	2
AES	65
AFAP1	35
AFAP1_AS1	1
AFAP1L1	0
AFAP1L2	1
AFF1	36
AFF2	5
AFF3	29
AFF4	14
AFG3L1P	4
AFG3L2	3
AFM	0
AFMID	2
AFP	0
AFTPH	7
AGA	0
AGAP1	11
AGAP1_IT1	0
AGAP11	0
AGAP2	17
AGAP2_AS1	0
AGAP3	7
AGAP4	1
AGAP5	0
AGAP6	1
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	6
AGBL3	4
AGBL4	4
AGBL4_IT1	0
AGBL5	9
AGBL5_AS1	2
AGER	4
AGFG1	3
AGFG2	8
AGGF1	10
AGK	3
AGL	5
AGMAT	0
AGMO	0
AGO1	8
AGO2	10
AGO3	3
AGO4	11
AGPAT1	0
AGPAT2	1
AGPAT3	12
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	3
AGPS	11
AGR2	8
AGR3	5
AGRN	31
AGRP	0
AGT	0
AGTPBP1	4
AGTR1	1
AGTR2	0
AGTRAP	2
AGXT	0
AGXT2	0
AHCTF1	7
AHCTF1P1	1
AHCY	1
AHCYL1	1
AHCYL2	5
AHDC1	11
AHI1	6
AHNAK	147
AHNAK2	17
AHR	18
AHRR	0
AHSA1	34
AHSA2	18
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	9
AIF1L	2
AIFM1	6
AIFM2	5
AIFM3	0
AIG1	2
AIM1	26
AIM1L	1
AIM2	10
AIMP1	7
AIMP2	2
AIP	8
AIPL1	0
AIRE	15
AIRN	4
AJAP1	0
AJUBA	0
AK1	12
AK2	17
AK3	3
AK4	0
AK5	2
AK6	2
AK7	29
AK8	1
AK9	41
AKAP1	3
AKAP10	3
AKAP11	12
AKAP12	5
AKAP13	104
AKAP14	0
AKAP17A	12
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	1
AKAP6	8
AKAP7	2
AKAP8	28
AKAP8L	22
AKAP9	57
AKIP1	0
AKIRIN1	4
AKIRIN2	3
AKNA	106
AKNAD1	0
AKR1A1	13
AKR1B1	0
AKR1B10	2
AKR1B15	0
AKR1C1	1
AKR1C2	4
AKR1C3	2
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	3
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	13
AKT1S1	11
AKT2	7
AKT3	3
AKTIP	4
ALAD	5
ALAS1	6
ALAS2	0
ALB	0
ALCAM	25
ALDH16A1	6
ALDH18A1	1
ALDH1A1	84
ALDH1A2	0
ALDH1A3	3
ALDH1B1	0
ALDH1L1	3
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	6
ALDH3A1	37
ALDH3A2	6
ALDH3B1	9
ALDH3B2	1
ALDH4A1	2
ALDH5A1	9
ALDH6A1	1
ALDH7A1	1
ALDH8A1	1
ALDH9A1	2
ALDOA	83
ALDOB	0
ALDOC	2
ALG1	1
ALG10	1
ALG10B	0
ALG11	3
ALG12	0
ALG13	13
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	1
ALG3	3
ALG5	0
ALG6	1
ALG8	5
ALG9	12
ALK	2
ALKBH1	0
ALKBH2	1
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	27
ALKBH6	1
ALKBH7	2
ALKBH8	4
ALLC	0
ALMS1	27
ALMS1_IT1	0
ALMS1P	4
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	2
ALOX15	38
ALOX15B	1
ALOX15P1	0
ALOX5	6
ALOX5AP	2
ALOXE3	0
ALPI	0
ALPK1	4
ALPK2	0
ALPK3	9
ALPL	4
ALPP	0
ALPPL2	0
ALS2	4
ALS2CL	23
ALS2CR11	0
ALS2CR12	5
ALX1	0
ALX3	0
ALX4	0
ALYREF	8
AMACR	0
AMBN	0
AMBP	72
AMBRA1	10
AMD1	7
AMDHD1	0
AMDHD2	5
AMELX	0
AMELY	0
AMER1	3
AMER2	0
AMER3	0
AMFR	8
AMH	6
AMHR2	0
AMICA1	1
AMIGO1	0
AMIGO2	0
AMIGO3	1
AMMECR1	2
AMMECR1L	5
AMN	1
AMN1	4
AMOT	6
AMOTL1	5
AMOTL2	2
AMPD1	0
AMPD2	9
AMPD3	17
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	3
AMZ1	0
AMZ2	5
AMZ2P1	1
ANAPC1	8
ANAPC10	0
ANAPC11	4
ANAPC13	1
ANAPC15	0
ANAPC16	12
ANAPC1P1	0
ANAPC2	8
ANAPC4	4
ANAPC5	5
ANAPC7	10
ANG	0
ANGEL1	0
ANGEL2	5
ANGPT1	1
ANGPT2	0
ANGPT4	0
ANGPTL1	2
ANGPTL2	0
ANGPTL3	0
ANGPTL4	1
ANGPTL5	0
ANGPTL6	3
ANGPTL7	1
ANHX	0
ANK1	4
ANK2	0
ANK3	21
ANKAR	0
ANKDD1A	0
ANKDD1B	2
ANKEF1	2
ANKFN1	0
ANKFY1	18
ANKH	8
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	6
ANKK1	0
ANKLE1	0
ANKLE2	15
ANKMY1	12
ANKMY2	4
ANKRA2	13
ANKRD1	0
ANKRD10	4
ANKRD11	122
ANKRD12	44
ANKRD13A	13
ANKRD13B	1
ANKRD13C	1
ANKRD13D	17
ANKRD16	0
ANKRD17	54
ANKRD18A	6
ANKRD18B	6
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	3
ANKRD22	1
ANKRD23	19
ANKRD24	2
ANKRD26	16
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	5
ANKRD28	8
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	3
ANKRD33	0
ANKRD33B	1
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	6
ANKRD36	16
ANKRD36B	5
ANKRD36BP1	2
ANKRD36BP2	2
ANKRD36C	16
ANKRD37	0
ANKRD39	2
ANKRD40	3
ANKRD42	47
ANKRD44	21
ANKRD44_IT1	3
ANKRD45	1
ANKRD46	0
ANKRD49	4
ANKRD50	1
ANKRD52	9
ANKRD53	1
ANKRD54	3
ANKRD55	3
ANKRD6	4
ANKRD60	0
ANKRD61	0
ANKRD62	4
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	6
ANKRD66	4
ANKRD7	0
ANKRD9	1
ANKS1A	18
ANKS1B	0
ANKS3	1
ANKS4B	0
ANKS6	2
ANKUB1	1
ANKZF1	17
ANLN	1
ANO1	1
ANO1_AS2	0
ANO10	1
ANO2	1
ANO3	0
ANO4	0
ANO5	46
ANO6	12
ANO7	0
ANO8	2
ANO9	3
ANOS1	1
ANP32A	34
ANP32A_IT1	0
ANP32AP1	0
ANP32B	78
ANP32C	0
ANP32D	0
ANP32E	42
ANPEP	5
ANTXR1	2
ANTXR2	9
ANTXRL	0
ANTXRLP1	3
ANXA1	48
ANXA10	0
ANXA11	22
ANXA13	0
ANXA2	27
ANXA2P1	1
ANXA2P2	0
ANXA2P3	1
ANXA2R	0
ANXA3	2
ANXA4	5
ANXA5	11
ANXA6	21
ANXA7	8
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	1
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	4
AP1B1	31
AP1B1P1	0
AP1G1	20
AP1G2	7
AP1M1	6
AP1M2	2
AP1S1	3
AP1S2	3
AP1S3	0
AP2A1	6
AP2A2	30
AP2B1	15
AP2M1	13
AP2S1	4
AP3B1	47
AP3B2	5
AP3D1	67
AP3M1	4
AP3M2	3
AP3S1	4
AP3S2	0
AP4B1	5
AP4B1_AS1	0
AP4E1	5
AP4M1	4
AP4S1	1
AP5B1	6
AP5M1	6
AP5S1	3
AP5Z1	4
APAF1	8
APBA1	9
APBA2	3
APBA3	3
APBB1	7
APBB1IP	20
APBB2	2
APBB3	2
APC	16
APC2	22
APCDD1	33
APCDD1L	1
APCDD1L_AS1	1
APCS	0
APEH	6
APELA	0
APEX1	13
APEX2	1
APH1A	4
APH1B	0
API5	7
APIP	1
APITD1	0
APITD1_CORT	0
APLF	2
APLN	0
APLNR	0
APLP1	2
APLP2	39
APMAP	6
APOA1	1
APOA1_AS	0
APOA1BP	3
APOA2	0
APOA4	0
APOA5	1
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	5
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	16
APOBEC3D	4
APOBEC3F	4
APOBEC3G	1
APOBEC3H	0
APOBEC4	4
APOBR	13
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	4
APOE	11
APOF	0
APOH	0
APOL1	62
APOL2	11
APOL3	2
APOL4	0
APOL5	0
APOL6	30
APOLD1	1
APOM	0
APOO	8
APOOL	0
APOOP5	0
APOPT1	0
APP	41
APPBP2	3
APPL1	9
APPL2	8
APRT	4
APTR	1
APTX	3
AQP1	1
AQP10	1
AQP11	0
AQP12A	0
AQP12B	0
AQP2	2
AQP3	36
AQP4	0
AQP4_AS1	3
AQP5	18
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	8
AQR	14
AR	4
ARAF	17
ARAP1	27
ARAP2	11
ARAP3	5
ARC	0
ARCN1	12
AREG	0
AREL1	11
ARF1	36
ARF3	25
ARF4	7
ARF5	4
ARF6	31
ARFGAP1	4
ARFGAP2	12
ARFGAP3	50
ARFGEF1	32
ARFGEF2	19
ARFGEF3	13
ARFIP1	7
ARFIP2	0
ARFRP1	8
ARG1	0
ARG2	3
ARGFX	0
ARGFXP2	1
ARGLU1	83
ARHGAP1	11
ARHGAP10	0
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	6
ARHGAP15	11
ARHGAP17	23
ARHGAP18	7
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	1
ARHGAP21	35
ARHGAP22	1
ARHGAP23	10
ARHGAP24	6
ARHGAP25	18
ARHGAP26	8
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	24
ARHGAP28	0
ARHGAP29	0
ARHGAP30	40
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	14
ARHGAP33	4
ARHGAP35	14
ARHGAP36	3
ARHGAP39	27
ARHGAP4	20
ARHGAP40	2
ARHGAP42	0
ARHGAP44	12
ARHGAP5	8
ARHGAP5_AS1	0
ARHGAP6	1
ARHGAP8	0
ARHGAP9	24
ARHGDIA	25
ARHGDIB	80
ARHGDIG	0
ARHGEF1	59
ARHGEF10	1
ARHGEF10L	7
ARHGEF11	4
ARHGEF12	8
ARHGEF15	2
ARHGEF16	1
ARHGEF17	4
ARHGEF18	21
ARHGEF19	4
ARHGEF2	26
ARHGEF25	3
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	2
ARHGEF3	15
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	5
ARHGEF38	2
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	5
ARHGEF40	4
ARHGEF5	1
ARHGEF6	21
ARHGEF7	21
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	2
ARHGEF9_IT1	0
ARID1A	63
ARID1B	36
ARID2	20
ARID3A	3
ARID3B	1
ARID3C	0
ARID4A	37
ARID4B	56
ARID5A	7
ARID5B	19
ARIH1	41
ARIH2	8
ARIH2OS	0
ARL1	9
ARL10	4
ARL11	3
ARL13A	1
ARL13B	4
ARL14	0
ARL14EP	5
ARL14EPL	0
ARL15	0
ARL16	4
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	4
ARL3	13
ARL4A	0
ARL4C	8
ARL4D	1
ARL5A	4
ARL5B	2
ARL5C	0
ARL6	0
ARL6IP1	9
ARL6IP4	51
ARL6IP5	8
ARL6IP6	1
ARL8A	6
ARL8B	4
ARL9	0
ARMC1	1
ARMC10	3
ARMC12	0
ARMC2	0
ARMC2_AS1	0
ARMC3	12
ARMC4	3
ARMC5	1
ARMC6	0
