	gene_id_NPS_270_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	317
A2MP1	0
A3GALT2	0
A4GALT	22
A4GNT	0
AA06	0
AAAS	0
AACS	5
AACSP1	3
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	7
AAK1	9
AAMDC	0
AAMP	33
AANAT	0
AAR2	5
AARD	0
AARS	15
AARS2	3
AARSD1	0
AASDH	0
AASDHPPT	5
AASS	2
AATBC	2
AATF	6
AATK	10
AATK_AS1	0
ABALON	0
ABAT	4
ABCA1	28
ABCA10	0
ABCA11P	0
ABCA12	1
ABCA13	72
ABCA17P	0
ABCA2	6
ABCA3	6
ABCA4	0
ABCA5	1
ABCA6	0
ABCA7	11
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	2
ABCB10	1
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	1
ABCB9	2
ABCC1	13
ABCC10	3
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	3
ABCC3	12
ABCC4	0
ABCC5	20
ABCC5_AS1	0
ABCC6	1
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	4
ABCD2	0
ABCD3	4
ABCD4	11
ABCE1	3
ABCF1	28
ABCF2	4
ABCF3	3
ABCG1	10
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	5
ABHD11_AS1	0
ABHD12	6
ABHD12B	3
ABHD13	0
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	1
ABHD16A	0
ABHD16B	5
ABHD17A	0
ABHD17B	5
ABHD17C	13
ABHD2	39
ABHD3	0
ABHD4	2
ABHD5	15
ABHD6	6
ABHD8	2
ABI1	17
ABI2	3
ABI3	2
ABI3BP	0
ABL1	16
ABL2	2
ABLIM1	170
ABLIM2	11
ABLIM3	41
ABO	1
ABR	5
ABRA	0
ABRACL	3
ABT1	3
ABTB1	15
ABTB2	28
ACAA1	13
ACAA2	0
ACACA	8
ACACB	3
ACAD10	6
ACAD11	6
ACAD8	6
ACAD9	4
ACADL	0
ACADM	1
ACADS	0
ACADSB	0
ACADVL	18
ACAN	4
ACAP1	3
ACAP2	21
ACAP3	12
ACAT1	0
ACAT2	0
ACBD3	21
ACBD4	3
ACBD5	7
ACBD6	3
ACBD7	0
ACCS	3
ACCSL	0
ACD	0
ACE	5
ACE2	0
ACER1	0
ACER2	7
ACER3	4
ACHE	0
ACIN1	47
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	9
ACMSD	0
ACO1	0
ACO2	10
ACOT1	1
ACOT11	1
ACOT12	0
ACOT13	6
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	4
ACOT8	0
ACOT9	0
ACOX1	47
ACOX2	0
ACOX3	3
ACOXL	38
ACP1	0
ACP2	1
ACP5	2
ACP6	3
ACPP	1
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	2
ACSF3	4
ACSL1	49
ACSL3	7
ACSL4	0
ACSL5	2
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	5
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	2
ACSS2	3
ACSS3	0
ACTA1	0
ACTA2	377
ACTA2_AS1	0
ACTB	405
ACTBL2	0
ACTC1	2
ACTG1	404
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	2
ACTL9	0
ACTN1	13
ACTN1_AS1	0
ACTN2	19
ACTN3	0
ACTN4	159
ACTR10	1
ACTR1A	0
ACTR1B	6
ACTR2	23
ACTR3	11
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	7
ACTR8	0
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	1
ACVR1B	17
ACVR1C	188
ACVR2A	13
ACVR2B	1
ACVR2B_AS1	1
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	3
ACYP2	0
ADA	4
ADAD1	0
ADAD2	4
ADAL	0
ADAM10	21
ADAM11	0
ADAM12	3
ADAM15	5
ADAM17	6
ADAM18	0
ADAM19	0
ADAM1A	0
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	5
ADAM28	5
ADAM29	0
ADAM30	1
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	4
ADAM9	22
ADAMDEC1	0
ADAMTS1	4
ADAMTS10	2
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	7
ADAMTS16	0
ADAMTS17	1
ADAMTS18	4
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	1
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	1
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	50
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	23
ADAMTSL4_AS1	3
ADAMTSL5	12
ADAP1	8
ADAP2	0
ADAR	35
ADARB1	1
ADARB2	12
ADARB2_AS1	0
ADAT1	2
ADAT2	0
ADAT3	0
ADCK1	37
ADCK2	5401
ADCK3	1
ADCK4	8
ADCK5	2
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	3
ADCY3	3
ADCY4	1
ADCY5	2
ADCY6	12
ADCY7	2
ADCY8	54
ADCY9	48
ADCYAP1	0
ADCYAP1R1	5
ADD1	17
ADD2	0
ADD3	16
ADD3_AS1	0
ADGB	3
ADGRA1	0
ADGRA1_AS1	4
ADGRA2	0
ADGRA3	0
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	27
ADGRE3	0
ADGRE4P	0
ADGRE5	9
ADGRF1	15
ADGRF2	0
ADGRF3	4
ADGRF4	0
ADGRF5	0
ADGRG1	13
ADGRG2	0
ADGRG3	5
ADGRG4	0
ADGRG5	0
ADGRG6	3
ADGRG7	0
ADGRL1	7
ADGRL2	4
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	2
ADH1A	0
ADH1B	0
ADH1C	26
ADH4	0
ADH5	3
ADH6	0
ADH7	13
ADHFE1	0
ADI1	7
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	82
ADIPOR2	41
ADIRF	16
ADK	0
ADM	32
ADM2	4
ADM5	0
ADNP	6
ADNP_AS1	0
ADNP2	5
ADO	3
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	0
ADORA3	0
ADPGK	0
ADPGK_AS1	1
ADPRH	38
ADPRHL1	11
ADPRHL2	4
ADPRM	0
ADRA1A	5
ADRA1B	2
ADRA1D	0
ADRA2A	0
ADRA2B	2
ADRA2C	0
ADRB1	0
ADRB2	0
ADRB3	2
ADRBK1	24
ADRBK2	0
ADRM1	8
ADSL	0
ADSS	5
ADSSL1	0
ADTRP	0
AEBP1	0
AEBP2	21
AEN	0
AES	34
AFAP1	7
AFAP1_AS1	3
AFAP1L1	0
AFAP1L2	2
AFF1	20
AFF2	1
AFF3	1
AFF4	60
AFG3L1P	3
AFG3L2	13
AFM	0
AFMID	0
AFP	0
AFTPH	5
AGA	4
AGAP1	13
AGAP1_IT1	1
AGAP11	0
AGAP2	1
AGAP2_AS1	0
AGAP3	11
AGAP4	0
AGAP5	1
AGAP6	3
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	3
AGBL3	1
AGBL4	1
AGBL4_IT1	0
AGBL5	12
AGBL5_AS1	0
AGER	2
AGFG1	5
AGFG2	25
AGGF1	6
AGK	4
AGL	9
AGMAT	3
AGMO	0
AGO1	27
AGO2	3
AGO3	2
AGO4	5
AGPAT1	0
AGPAT2	1
AGPAT3	9
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	0
AGPS	6
AGR2	7
AGR3	2
AGRN	87
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	1
AHCTF1	1
AHCTF1P1	0
AHCY	35
AHCYL1	9
AHCYL2	7
AHDC1	24
AHI1	4
AHNAK	300
AHNAK2	14
AHR	32
AHRR	61
AHSA1	7
AHSA2	12
AHSG	0
AHSP	0
AICDA	1
AIDA	0
AIF1	3
AIF1L	121
AIFM1	0
AIFM2	1
AIFM3	0
AIG1	0
AIM1	41
AIM1L	120
AIM2	0
AIMP1	1
AIMP2	0
AIP	1
AIPL1	0
AIRE	11
AIRN	0
AJAP1	4
AJUBA	0
AK1	2
AK2	0
AK3	0
AK4	0
AK5	1
AK6	0
AK7	1
AK8	0
AK9	10
AKAP1	9
AKAP10	4
AKAP11	3
AKAP12	1
AKAP13	68
AKAP14	0
AKAP17A	14
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	4
AKAP6	0
AKAP7	0
AKAP8	18
AKAP8L	21
AKAP9	72
AKIP1	1
AKIRIN1	6
AKIRIN2	1
AKNA	6
AKNAD1	0
AKR1A1	15
AKR1B1	1
AKR1B10	25
AKR1B15	1
AKR1C1	11
AKR1C2	12
AKR1C3	3
AKR1C4	0
AKR1C6P	2
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	3
AKT1S1	2
AKT2	7
AKT3	0
AKTIP	2
ALAD	12
ALAS1	11
ALAS2	0
ALB	0
ALCAM	57
ALDH16A1	8
ALDH18A1	0
ALDH1A1	78
ALDH1A2	3
ALDH1A3	89
ALDH1B1	1
ALDH1L1	9
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	12
ALDH3A1	89
ALDH3A2	25
ALDH3B1	4
ALDH3B2	10
ALDH4A1	0
ALDH5A1	5
ALDH6A1	9
ALDH7A1	1
ALDH8A1	1
ALDH9A1	0
ALDOA	181
ALDOB	0
ALDOC	1
ALG1	0
ALG10	0
ALG10B	0
ALG11	3
ALG12	0
ALG13	7
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	1
ALG3	0
ALG5	0
ALG6	0
ALG8	0
ALG9	32
ALK	4
ALKBH1	0
ALKBH2	6
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	10
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	6
ALMS1_IT1	0
ALMS1P	1
ALOX12	31
ALOX12_AS1	0
ALOX12B	4
ALOX12P2	2
ALOX15	54
ALOX15B	0
ALOX15P1	0
ALOX5	2
ALOX5AP	4
ALOXE3	0
ALPI	0
ALPK1	2
ALPK2	0
ALPK3	14
ALPL	18
ALPP	0
ALPPL2	0
ALS2	3
ALS2CL	74
ALS2CR11	0
ALS2CR12	4
ALX1	0
ALX3	0
ALX4	2
ALYREF	3
AMACR	5
AMBN	0
AMBP	11
AMBRA1	13
AMD1	1
AMDHD1	1
AMDHD2	7
AMELX	0
AMELY	0
AMER1	4
AMER2	0
AMER3	0
AMFR	9
AMH	2
AMHR2	0
AMICA1	1
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	0
AMN	1
AMN1	0
AMOT	5
AMOTL1	6
AMOTL2	59
AMPD1	0
AMPD2	2
AMPD3	25
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	8
AMZ2	0
AMZ2P1	0
ANAPC1	3
ANAPC10	2
ANAPC11	2
ANAPC13	2
ANAPC15	0
ANAPC16	18
ANAPC1P1	0
ANAPC2	2
ANAPC4	0
ANAPC5	0
ANAPC7	0
ANG	1
ANGEL1	0
ANGEL2	3
ANGPT1	8
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	0
ANGPTL4	1
ANGPTL5	0
ANGPTL6	5
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	15
ANKAR	0
ANKDD1A	5
ANKDD1B	1
ANKEF1	1
ANKFN1	0
ANKFY1	7
ANKH	5
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	6
ANKK1	0
ANKLE1	0
ANKLE2	9
ANKMY1	5
ANKMY2	3
ANKRA2	2
ANKRD1	0
ANKRD10	4
ANKRD11	43
ANKRD12	31
ANKRD13A	19
ANKRD13B	0
ANKRD13C	4
ANKRD13D	8
ANKRD16	4
ANKRD17	26
ANKRD18A	0
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	13
ANKRD20A12P	0
ANKRD20A19P	3
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	4
ANKRD22	0
ANKRD23	0
ANKRD24	0
ANKRD26	3
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	0
ANKRD28	14
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	1
ANKRD35	3
ANKRD36	7
ANKRD36B	3
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	163
ANKRD37	0
ANKRD39	3
ANKRD40	6
ANKRD42	17
ANKRD44	0
ANKRD44_IT1	0
ANKRD45	0
ANKRD46	1
ANKRD49	2
ANKRD50	5
ANKRD52	24
ANKRD53	0
ANKRD54	0
ANKRD55	0
ANKRD6	1
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	12
ANKS1A	5
ANKS1B	1
ANKS3	13
ANKS4B	0
ANKS6	1
ANKUB1	0
ANKZF1	16
ANLN	0
ANO1	8
ANO1_AS2	0
ANO10	3
ANO2	2
ANO3	0
ANO4	0
ANO5	16
ANO6	2
ANO7	3
ANO8	10
ANO9	8
ANOS1	2
ANP32A	30
ANP32A_IT1	1
ANP32AP1	1
ANP32B	52
ANP32C	0
ANP32D	0
ANP32E	9
ANPEP	32
ANTXR1	8
ANTXR2	2
ANTXRL	0
ANTXRLP1	0
ANXA1	332
ANXA10	0
ANXA11	146
ANXA13	0
ANXA2	49
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	2
ANXA4	1
ANXA5	3
ANXA6	0
ANXA7	2
ANXA8	0
ANXA8L1	0
ANXA9	14
AOAH	0
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	6
AP1B1	10
AP1B1P1	3
AP1G1	12
AP1G2	4
AP1M1	1
AP1M2	6
AP1S1	1
AP1S2	0
AP1S3	7
AP2A1	25
AP2A2	5
AP2B1	1
AP2M1	25
AP2S1	0
AP3B1	17
AP3B2	2
AP3D1	63
AP3M1	2
AP3M2	2
AP3S1	2
AP3S2	0
AP4B1	3
AP4B1_AS1	0
AP4E1	19
AP4M1	0
AP4S1	2
AP5B1	15
AP5M1	0
AP5S1	5
AP5Z1	11
APAF1	5
APBA1	3
APBA2	6
APBA3	0
APBB1	0
APBB1IP	1
APBB2	4
APBB3	0
APC	3
APC2	12
APCDD1	0
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	2
APELA	0
APEX1	9
APEX2	0
APH1A	2
APH1B	0
API5	18
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	57
APMAP	0
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	0
APOBEC3F	0
APOBEC3G	0
APOBEC3H	0
APOBEC4	0
APOBR	10
APOC1	3
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	1
APOE	13
APOF	0
APOH	0
APOL1	42
APOL2	2
APOL3	3
APOL4	0
APOL5	0
APOL6	23
APOLD1	1
APOM	0
APOO	1
APOOL	1
APOOP5	0
APOPT1	5
APP	39
APPBP2	2
APPL1	2
APPL2	3
APRT	2
APTR	0
APTX	1
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	1
AQP3	96
AQP4	0
AQP4_AS1	0
AQP5	70
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	3
AQR	11
AR	5
ARAF	5
ARAP1	18
ARAP2	13
ARAP3	20
ARC	0
ARCN1	8
AREG	6
AREL1	2
ARF1	23
ARF3	5
ARF4	8
ARF5	3
ARF6	106
ARFGAP1	3
ARFGAP2	3
ARFGAP3	39
ARFGEF1	25
ARFGEF2	5
ARFGEF3	20
ARFIP1	2
ARFIP2	3
ARFRP1	2
ARG1	0
ARG2	3
ARGFX	0
ARGFXP2	0
ARGLU1	149
ARHGAP1	4
ARHGAP10	12
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	21
ARHGAP15	0
ARHGAP17	22
ARHGAP18	15
ARHGAP19	6
ARHGAP19_SLIT1	0
ARHGAP20	6
ARHGAP21	49
ARHGAP22	0
ARHGAP23	17
ARHGAP24	4
ARHGAP25	0
ARHGAP26	20
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	92
ARHGAP28	0
ARHGAP29	2
ARHGAP30	7
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	28
ARHGAP33	0
ARHGAP35	16
ARHGAP36	1
ARHGAP39	12
ARHGAP4	0
ARHGAP40	4
ARHGAP42	1
ARHGAP44	12
ARHGAP5	34
ARHGAP5_AS1	4
ARHGAP6	0
ARHGAP8	0
ARHGAP9	0
ARHGDIA	37
ARHGDIB	18
ARHGDIG	0
ARHGEF1	15
ARHGEF10	4
ARHGEF10L	26
ARHGEF11	17
ARHGEF12	25
ARHGEF15	1
ARHGEF16	5
ARHGEF17	5
ARHGEF18	28
ARHGEF19	8
ARHGEF2	20
ARHGEF25	0
ARHGEF26	8
ARHGEF26_AS1	0
ARHGEF28	15
ARHGEF3	0
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	1
ARHGEF37	4
ARHGEF38	4
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	1
ARHGEF5	3
ARHGEF6	0
ARHGEF7	4
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	1
ARHGEF9_IT1	0
ARID1A	26
ARID1B	31
ARID2	6
ARID3A	12
ARID3B	0
ARID3C	0
ARID4A	25
ARID4B	41
ARID5A	7
ARID5B	25
ARIH1	41
ARIH2	7
ARIH2OS	1
ARL1	6
ARL10	0
ARL11	0
ARL13A	1
ARL13B	0
ARL14	0
ARL14EP	3
ARL14EPL	0
ARL15	0
ARL16	1
ARL17A	5
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	1
ARL3	3
ARL4A	4
ARL4C	32
ARL4D	3
ARL5A	39
ARL5B	1
ARL5C	0
ARL6	0
ARL6IP1	8
ARL6IP4	16
ARL6IP5	0
ARL6IP6	1
ARL8A	9
ARL8B	13
ARL9	0
ARMC1	2
ARMC10	3
ARMC12	0
ARMC2	1
ARMC2_AS1	0
ARMC3	0
ARMC4	1
ARMC5	1
ARMC6	0
