	gene_id_WB13_
ADCY8	0
ADCY9	333
ADCYAP1	1
ADCYAP1R1	7
ADD1	3832
ADD2	251
ADD3	2801
ADD3_AS1	16
ADGB	2
ADGRA1	5
ADGRA1_AS1	1
ADGRA2	92
ADGRA3	81
ADGRB1	66
ADGRB2	39
ADGRB3	5
ADGRD1	43
ADGRE1	315
ADGRE2	1120
ADGRE3	447
ADGRE4P	114
ADGRE5	5054
ADGRF1	7
ADGRF2	2
ADGRF3	105
ADGRF4	2
ADGRF5	2
ADGRG1	1132
ADGRG2	43
ADGRG3	783
ADGRG4	1
ADGRG5	767
ADGRG6	11
ADGRG7	0
ADGRL1	689
ADGRL2	3
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	2
ADGRV1	5
ADH1A	0
ADH1B	2
ADH1C	0
ADH4	7
ADH5	408
ADH6	13
ADH7	0
ADHFE1	177
ADI1	314
ADIG	0
ADIPOQ	3
ADIPOQ_AS1	3
ADIPOR1	41760
ADIPOR2	1264
ADIRF	15
ADK	378
ADM	192
ADM2	22
ADM5	21
ADNP	1647
ADNP_AS1	34
ADNP2	303
ADO	190
ADORA1	2
ADORA2A	34
ADORA2A_AS1	107
ADORA2B	46
ADORA3	4
ADPGK	847
ADPGK_AS1	25
ADPRH	108
ADPRHL1	11
ADPRHL2	240
ADPRM	151
ADRA1A	1
ADRA1B	1
ADRA1D	0
ADRA2A	47
ADRA2B	4
ADRA2C	1
ADRB1	3
ADRB2	585
ADRB3	0
ADRBK1	4972
ADRBK2	1163
ADRM1	490
ADSL	491
ADSS	665
ADSSL1	12
ADTRP	36
AEBP1	160
AEBP2	654
AEN	308
AES	1375
AFAP1	215
AFAP1_AS1	19
AFAP1L1	6
AFAP1L2	63
AFF1	3944
AFF2	77
AFF3	732
AFF4	1619
AFG3L1P	538
AFG3L2	468
AFM	1
AFMID	66
AFP	1
AFTPH	1114
AGA	178
AGAP1	222
AGAP1_IT1	2
AGAP11	8
AGAP2	1047
AGAP2_AS1	17
AGAP3	321
AGAP4	198
AGAP5	284
AGAP6	369
AGAP7P	98
AGAP9	44
AGBL1	0
AGBL1_AS1	0
AGBL2	45
AGBL3	83
AGBL4	5
AGBL4_IT1	0
AGBL5	489
AGBL5_AS1	1
AGER	730
AGFG1	1015
AGFG2	433
AGGF1	1013
AGK	509
AGL	404
AGMAT	85
AGMO	1
AGO1	1450
AGO2	2637
AGO3	635
AGO4	1498
AGPAT1	472
AGPAT2	165
AGPAT3	1131
AGPAT4	528
AGPAT4_IT1	76
AGPAT5	247
AGPS	543
AGR2	2
AGR3	0
AGRN	153
AGRP	31
AGT	1
AGTPBP1	2579
AGTR1	5
AGTR2	0
AGTRAP	410
AGXT	9
AGXT2	2
AHCTF1	1470
AHCTF1P1	7
AHCY	207
AHCYL1	682
AHCYL2	310
AHDC1	293
AHI1	90
AHNAK	56320
AHNAK2	110
AHR	553
AHRR	31
AHSA1	447
AHSA2	1746
AHSG	2
AHSP	818
AICDA	2
AIDA	1354
AIF1	643
AIF1L	9
AIFM1	253
AIFM2	103
AIFM3	130
AIG1	167
AIM1	1771
AIM1L	88
AIM2	122
AIMP1	264
AIMP2	40
AIP	574
AIPL1	0
AIRE	22
AIRN	170
AJAP1	2
AJUBA	17
AK1	405
AK2	936
AK3	347
AK4	6
AK5	109
AK6	82
AK7	18
AK8	11
AK9	223
AKAP1	332
AKAP10	988
AKAP11	1218
AKAP12	72
AKAP13	10032
AKAP14	2
AKAP17A	1508
AKAP2	8
AKAP3	9
AKAP4	1
AKAP5	171
AKAP6	44
AKAP7	1562
AKAP8	719
AKAP8L	1395
AKAP9	3284
AKIP1	63
AKIRIN1	843
AKIRIN2	528
AKNA	11507
AKNAD1	1
AKR1A1	381
AKR1B1	278
AKR1B10	0
AKR1B15	2
AKR1C1	10
AKR1C2	11
AKR1C3	27
AKR1C4	7
AKR1C6P	37
AKR1C8P	9
AKR1D1	1
AKR1E2	283
AKR7A2	164
AKR7A2P1	6
AKR7A3	9
AKR7L	3
AKT1	1613
AKT1S1	299
AKT2	1841
AKT3	893
AKTIP	407
ALAD	538
ALAS1	343
ALAS2	31540
ALB	1
ALCAM	283
ALDH16A1	882
ALDH18A1	287
ALDH1A1	110
ALDH1A2	6
ALDH1A3	6
ALDH1B1	67
ALDH1L1	4
ALDH1L1_AS1	1
ALDH1L1_AS2	0
ALDH1L2	37
ALDH2	342
ALDH3A1	5
ALDH3A2	304
ALDH3B1	319
ALDH3B2	0
ALDH4A1	62
ALDH5A1	1326
ALDH6A1	126
ALDH7A1	12
ALDH8A1	14
ALDH9A1	307
ALDOA	3128
ALDOB	10
ALDOC	103
ALG1	216
ALG10	184
ALG10B	161
ALG11	78
ALG12	316
ALG13	1148
ALG14	32
ALG1L	6
ALG1L2	17
ALG1L9P	42
ALG2	246
ALG3	142
ALG5	139
ALG6	269
ALG8	163
ALG9	258
ALK	89
ALKBH1	141
ALKBH2	54
ALKBH3	184
ALKBH3_AS1	34
ALKBH4	197
ALKBH5	1171
ALKBH6	128
ALKBH7	231
ALKBH8	185
ALLC	2
ALMS1	1487
ALMS1_IT1	28
ALMS1P	11
ALOX12	532
ALOX12_AS1	51
ALOX12B	17
ALOX12P2	45
ALOX15	15
ALOX15B	10
ALOX15P1	41
ALOX5	2489
ALOX5AP	470
ALOXE3	5
ALPI	1
ALPK1	838
ALPK2	10
ALPK3	42
ALPL	284
ALPP	2
ALPPL2	2
ALS2	335
ALS2CL	222
ALS2CR11	20
ALS2CR12	2303
ALX1	1
ALX3	74
ALX4	23
ALYREF	252
AMACR	17
AMBN	1
AMBP	6
AMBRA1	959
AMD1	1477
AMDHD1	30
AMDHD2	398
AMELX	2
AMELY	0
AMER1	136
AMER2	0
AMER3	4
AMFR	1465
AMH	22
AMHR2	2
AMICA1	3071
AMIGO1	178
AMIGO2	220
AMIGO3	251
AMMECR1	426
AMMECR1L	409
AMN	19
AMN1	145
AMOT	76
AMOTL1	80
AMOTL2	6
AMPD1	0
AMPD2	2307
AMPD3	766
AMPH	118
AMT	370
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	1
AMY2B	247
AMZ1	33
AMZ2	304
AMZ2P1	75
ANAPC1	864
ANAPC10	115
ANAPC11	135
ANAPC13	172
ANAPC15	39
ANAPC16	929
ANAPC1P1	49
ANAPC2	685
ANAPC4	656
ANAPC5	1604
ANAPC7	588
ANG	2
ANGEL1	337
ANGEL2	622
ANGPT1	130
ANGPT2	141
ANGPT4	6
ANGPTL1	163
ANGPTL2	41
ANGPTL3	9
ANGPTL4	19
ANGPTL5	3
ANGPTL6	27
ANGPTL7	76
ANHX	5
ANK1	4484
ANK2	8
ANK3	873
ANKAR	227
ANKDD1A	161
ANKDD1B	41
ANKEF1	54
ANKFN1	0
ANKFY1	1754
ANKH	2392
ANKHD1	101
ANKHD1_EIF4EBP3	18
ANKIB1	1042
ANKK1	17
ANKLE1	47
ANKLE2	1061
ANKMY1	617
ANKMY2	156
ANKRA2	249
ANKRD1	2
ANKRD10	1286
ANKRD11	3175
ANKRD12	3881
ANKRD13A	1713
ANKRD13B	22
ANKRD13C	742
ANKRD13D	1907
ANKRD16	65
ANKRD17	2937
ANKRD18A	17
ANKRD18B	5
ANKRD18DP	3
ANKRD19P	106
ANKRD2	6
ANKRD20A1	0
ANKRD20A11P	23
ANKRD20A12P	3
ANKRD20A19P	4
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	73
ANKRD20A5P	135
ANKRD20A8P	3
ANKRD20A9P	64
ANKRD22	21
ANKRD23	223
ANKRD24	40
ANKRD26	556
ANKRD26P1	6
ANKRD26P3	1
ANKRD27	693
ANKRD28	1243
ANKRD29	1
ANKRD30A	0
ANKRD30B	1
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	18
ANKRD33	0
ANKRD33B	431
ANKRD34A	61
ANKRD34B	3
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	2
ANKRD36	1332
ANKRD36B	762
ANKRD36BP1	420
ANKRD36BP2	4954
ANKRD36C	1282
ANKRD37	17
ANKRD39	107
ANKRD40	388
ANKRD42	190
ANKRD44	5313
ANKRD44_IT1	575
ANKRD45	1
ANKRD46	154
ANKRD49	220
ANKRD50	118
ANKRD52	1029
ANKRD53	34
ANKRD54	111
ANKRD55	99
ANKRD6	81
ANKRD60	0
ANKRD61	92
ANKRD62	1
ANKRD62P1_PARP4P3	1
ANKRD63	2
ANKRD65	3
ANKRD66	0
ANKRD7	0
ANKRD9	149
ANKS1A	536
ANKS1B	2
ANKS3	273
ANKS4B	2
ANKS6	130
ANKUB1	9
ANKZF1	1215
ANLN	260
ANO1	13
ANO1_AS2	1
ANO10	168
ANO2	24
ANO3	1
ANO4	0
ANO5	52
ANO6	2185
ANO7	28
ANO8	265
ANO9	612
ANOS1	3
ANP32A	752
ANP32A_IT1	298
ANP32AP1	0
ANP32B	1380
ANP32C	0
ANP32D	0
ANP32E	953
ANPEP	725
ANTXR1	7
ANTXR2	1336
ANTXRL	2
ANTXRLP1	254
ANXA1	1288
ANXA10	3
ANXA11	1986
ANXA13	1
ANXA2	992
ANXA2P1	3
ANXA2P2	4
ANXA2P3	1
ANXA2R	185
ANXA3	59
ANXA4	310
ANXA5	730
ANXA6	3360
ANXA7	808
ANXA8	2
ANXA8L1	0
ANXA9	88
AOAH	1977
AOAH_IT1	119
AOC1	11
AOC2	163
AOC3	97
AOC4P	4
AOX1	3
AOX2P	3
AP1AR	191
AP1B1	1096
AP1B1P1	0
AP1G1	1546
AP1G2	1222
AP1M1	831
AP1M2	35
AP1S1	65
AP1S2	796
AP1S3	45
AP2A1	4110
AP2A2	856
AP2B1	2662
AP2M1	3319
AP2S1	534
AP3B1	1165
AP3B2	11
AP3D1	1697
AP3M1	565
AP3M2	276
AP3S1	276
AP3S2	44
AP4B1	504
AP4B1_AS1	100
AP4E1	457
AP4M1	82
AP4S1	286
AP5B1	1853
AP5M1	398
AP5S1	138
AP5Z1	954
APAF1	1273
APBA1	14
APBA2	869
APBA3	359
APBB1	514
APBB1IP	1656
APBB2	13
APBB3	462
APC	1222
APC2	269
APCDD1	11
APCDD1L	29
APCDD1L_AS1	4
APCS	0
APEH	869
APELA	2
APEX1	582
APEX2	128
APH1A	690
APH1B	243
API5	761
APIP	66
APITD1	0
APITD1_CORT	0
APLF	568
APLN	1
APLNR	1
APLP1	8
APLP2	2240
APMAP	1211
APOA1	3
APOA1_AS	33
APOA1BP	170
APOA2	23
APOA4	1
APOA5	0
APOB	9
APOBEC1	1
APOBEC2	64
APOBEC3A	54
APOBEC3A_B	0
APOBEC3B	6
APOBEC3B_AS1	2
APOBEC3C	382
APOBEC3D	308
APOBEC3F	321
APOBEC3G	607
APOBEC3H	42
APOBEC4	1
APOBR	3223
APOC1	2
APOC1P1	1
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	0
APOE	5
APOF	7
APOH	0
APOL1	300
APOL2	961
APOL3	1025
APOL4	14
APOL5	0
APOL6	2401
APOLD1	84
APOM	57
APOO	31
APOOL	237
APOOP5	0
APOPT1	287
APP	1467
APPBP2	546
APPL1	659
APPL2	835
APRT	381
APTR	81
APTX	202
AQP1	160
AQP10	25
AQP11	63
AQP12A	0
AQP12B	0
AQP2	1
AQP3	379
AQP4	2
AQP4_AS1	0
AQP5	0
AQP6	2
AQP7	6
AQP7P1	3
AQP7P3	2
AQP8	3
AQP9	669
AQR	973
AR	51
ARAF	882
ARAP1	11651
ARAP2	2270
ARAP3	893
ARC	1
ARCN1	1006
AREG	4
AREL1	1109
ARF1	2918
ARF3	1331
ARF4	638
ARF5	355
ARF6	1909
ARFGAP1	981
ARFGAP2	1450
ARFGAP3	463
ARFGEF1	1985
ARFGEF2	1357
ARFGEF3	5
ARFIP1	305
ARFIP2	306
ARFRP1	684
ARG1	103
ARG2	285
ARGFX	1
ARGFXP2	65
ARGLU1	2102
ARHGAP1	936
ARHGAP10	306
ARHGAP11A	133
ARHGAP11B	101
ARHGAP12	524
ARHGAP15	1516
ARHGAP17	905
ARHGAP18	717
ARHGAP19	269
ARHGAP19_SLIT1	0
ARHGAP20	6
ARHGAP21	1178
ARHGAP22	67
ARHGAP23	36
ARHGAP24	151
ARHGAP25	3273
ARHGAP26	3510
ARHGAP26_AS1	76
ARHGAP26_IT1	72
ARHGAP27	3237
ARHGAP28	5
ARHGAP29	19
ARHGAP30	6316
ARHGAP31	317
ARHGAP31_AS1	24
ARHGAP32	279
ARHGAP33	117
ARHGAP35	1282
ARHGAP36	1
ARHGAP39	20
ARHGAP4	4480
ARHGAP40	3
ARHGAP42	394
ARHGAP44	12
ARHGAP5	888
ARHGAP5_AS1	7
ARHGAP6	351
ARHGAP8	1
ARHGAP9	3780
ARHGDIA	1181
ARHGDIB	3736
ARHGDIG	0
ARHGEF1	8818
ARHGEF10	666
ARHGEF10L	520
ARHGEF11	906
ARHGEF12	8543
ARHGEF15	5
ARHGEF16	12
ARHGEF17	27
ARHGEF18	3026
ARHGEF19	118
ARHGEF2	3552
ARHGEF25	27
ARHGEF26	83
ARHGEF26_AS1	4
ARHGEF28	37
ARHGEF3	1897
ARHGEF3_AS1	3
ARHGEF33	18
ARHGEF34P	17
ARHGEF35	5
ARHGEF37	109
ARHGEF38	11
ARHGEF38_IT1	0
ARHGEF39	53
ARHGEF4	70
ARHGEF40	842
ARHGEF5	39
ARHGEF6	1771
ARHGEF7	909
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	285
ARHGEF9_IT1	10
ARID1A	2736
ARID1B	1660
ARID2	1315
ARID3A	409
ARID3B	756
ARID3C	0
ARID4A	1212
ARID4B	1991
ARID5A	477
ARID5B	1086
ARIH1	1216
ARIH2	1470
ARIH2OS	33
ARL1	201
ARL10	131
ARL11	270
ARL13A	36
ARL13B	231
ARL14	3
ARL14EP	273
ARL14EPL	1
ARL15	323
ARL16	273
ARL17A	323
ARL17B	1
ARL2	55
ARL2_SNX15	0
ARL2BP	291
ARL3	69
ARL4A	2419
ARL4C	3106
ARL4D	14
ARL5A	434
ARL5B	200
ARL5C	11
ARL6	35
ARL6IP1	3827
ARL6IP4	805
ARL6IP5	1684
ARL6IP6	217
ARL8A	233
ARL8B	785
ARL9	3
ARMC1	325
ARMC10	202
ARMC12	9
ARMC2	116
ARMC2_AS1	19
ARMC3	96
ARMC4	3
ARMC5	248
ARMC6	301
ARMC7	180
ARMC8	1277
ARMC9	20
ARMCX1	17
ARMCX2	41
ARMCX3	461
ARMCX4	160
ARMCX5	96
ARMCX5_GPRASP2	10
ARMCX6	118
ARMS2	0
ARMT1	133
ARNT	988
ARNT2	5
ARNTL	666
ARNTL2	31
ARNTL2_AS1	2
ARPC1A	380
ARPC1B	3883
ARPC2	3383
ARPC3	1178
ARPC4	1520
ARPC4_TTLL3	8
ARPC5	2016
ARPC5L	280
ARPIN	148
ARPP19	1295
ARPP21	7
ARR3	46
ARRB1	2183
ARRB2	3571
ARRDC1	606
ARRDC1_AS1	182
ARRDC2	1150
ARRDC3	1614
ARRDC3_AS1	81
ARRDC4	141
ARRDC5	295
ARSA	793
ARSB	220
ARSD	230
ARSE	5
ARSF	1
ARSG	457
ARSH	0
ARSI	0
ARSJ	5
ARSK	70
ART1	5
ART3	1
ART4	13
ART5	2
ARTN	2
ARV1	113
ARVCF	103
ARX	0
AS3MT	2
ASAH1	1589
ASAH2	6
ASAH2B	2
ASAP1	4227
ASAP1_IT1	109
ASAP1_IT2	48
ASAP2	413
ASAP3	21
ASB1	708
ASB10	1
ASB11	1
ASB12	0
ASB13	77
ASB14	73
ASB15	0
ASB16	148
ASB16_AS1	114
ASB17	0
ASB18	0
ASB2	56
ASB3	81
ASB4	0
ASB5	1
ASB6	412
ASB7	366
ASB8	446
ASB9	6
ASB9P1	9
ASCC1	236
ASCC2	9007
ASCC3	1350
ASCL1	1
ASCL2	26
ASCL3	2
ASCL4	0
ASCL5	5
ASF1A	402
ASF1B	54
ASGR1	98
ASGR2	101
ASH1L	3690
ASH1L_AS1	232
ASH2L	2111
ASIC1	10
ASIC2	6
ASIC3	52
ASIC4	10
ASIC5	0
ASIP	4
ASL	298
ASMT	16
ASMTL	339
ASMTL_AS1	474
ASNA1	372
ASNS	204
ASNSD1	336
ASPA	0
ASPDH	54
ASPG	8
ASPH	544
ASPHD1	9
ASPHD2	95
ASPM	388
ASPN	32
ASPRV1	144
ASPSCR1	292
ASRGL1	52
ASS1	6
ASTE1	229
ASTL	15
ASTN1	5
ASTN2	70
ASTN2_AS1	14
ASUN	284
ASXL1	1887
ASXL2	1377
ASXL3	6
ASZ1	0
ATAD1	410
ATAD2	1746
ATAD2B	2380
ATAD3A	171
ATAD3B	489
ATAD3C	16
ATAD5	1032
ATAT1	105
ATCAY	2
ATE1	632
ATE1_AS1	12
ATF1	268
ATF2	1170
ATF3	21
ATF4	1954
ATF5	115
ATF6	1077
ATF6B	941
ATF7	454
ATF7IP	4266
ATF7IP2	611
ATG10	93
ATG101	175
ATG12	599
ATG13	877
ATG14	557
ATG16L1	849
ATG16L2	6501
ATG2A	1866
ATG2B	1384
ATG3	735
ATG4A	126
ATG4B	688
ATG4C	200
ATG4D	335
ATG5	356
ATG7	700
ATG9A	1015
ATG9B	40
ATHL1	2830
ATIC	322
ATL1	87
ATL2	416
ATL3	880
ATM	10496
ATMIN	427
ATN1	425
ATOH1	0
ATOH7	2
ATOH8	8
ATOX1	132
ATP10A	588
ATP10B	16
ATP10D	434
ATP11A	1722
ATP11A_AS1	129
ATP11AUN	3
ATP11B	2070
ATP11C	518
ATP12A	1
ATP13A1	861
ATP13A2	442
ATP13A3	964
ATP13A4	62
ATP13A4_AS1	0
ATP13A5	2
ATP13A5_AS1	2
ATP1A1	1728
ATP1A1_AS1	87
ATP1A2	8
ATP1A3	111
ATP1A4	14
ATP1B1	28
ATP1B2	66
ATP1B3	341
ATP1B4	1
ATP2A1	52
ATP2A1_AS1	1
ATP2A2	1539
ATP2A3	4928
ATP2B1	1893
ATP2B2	13
ATP2B2_IT2	0
ATP2B3	15
ATP2B4	3892
ATP2C1	1022
ATP2C2	42
ATP4A	13
ATP4B	6
ATP5A1	1882
ATP5B	1737
ATP5C1	543
ATP5D	189
ATP5E	75
ATP5EP2	1
ATP5F1	550
ATP5G1	145
ATP5G2	667
ATP5G3	240
ATP5H	303
ATP5I	302
ATP5J	91
ATP5J2	98
ATP5J2_PTCD1	0
ATP5L	873
ATP5L2	9
ATP5O	386
ATP5S	451
ATP5SL	170
ATP6AP1	435
ATP6AP1L	33
ATP6AP2	705
ATP6V0A1	875
ATP6V0A2	560
ATP6V0A4	3
ATP6V0B	801
ATP6V0C	2029
ATP6V0CP3	1
ATP6V0D1	842
ATP6V0D2	1
ATP6V0E1	870
ATP6V0E2	241
ATP6V0E2_AS1	69
ATP6V1A	835
ATP6V1B1	14
ATP6V1B1_AS1	0
ATP6V1B2	1566
ATP6V1C1	578
ATP6V1C2	28
ATP6V1D	424
ATP6V1E1	499
ATP6V1E2	25
ATP6V1F	167
ATP6V1G1	529
ATP6V1G2	12
ATP6V1G2_DDX39B	0
ATP6V1G3	1
ATP6V1H	285
ATP7A	1290
ATP7B	66
ATP8A1	1881
ATP8A2	17
ATP8B1	613
ATP8B2	2461
ATP8B3	73
ATP8B4	340
ATP8B5P	4
ATP9A	260
ATP9B	1309
ATPAF1	172
ATPAF2	208
ATPIF1	473
ATR	1391
ATRAID	297
ATRIP	296
ATRN	606
ATRNL1	9
ATRX	3141
ATXN1	1292
ATXN10	524
ATXN1L	873
ATXN2	1068
ATXN2L	1532
ATXN3	682
ATXN3L	0
ATXN7	1949
ATXN7L1	492
ATXN7L2	92
ATXN7L3	1040
ATXN7L3B	872
ATXN8OS	0
AUH	186
AUNIP	12
AUP1	1001
AURKA	607
AURKAIP1	425
AURKAPS1	116
AURKB	20
AURKC	11
AUTS2	338
AVEN	71
AVIL	380
AVL9	916
AVP	0
AVPI1	24
AVPR1A	152
AVPR1B	0
AVPR2	186
AWAT1	3
AWAT2	0
AXDND1	7
AXIN1	1067
AXIN2	148
AXL	28
AZGP1	1
AZGP1P1	0
AZI2	334
AZIN1	1284
AZIN1_AS1	11
AZIN2	39
AZU1	29
B2M	37689
B3GALNT1	16
B3GALNT2	242
B3GALT1	0
B3GALT2	137
B3GALT4	268
B3GALT5	2
B3GALT5_AS1	2
B3GALT6	209
B3GAT1	133
B3GAT2	0
B3GAT3	332
B3GLCT	110
B3GNT2	304
B3GNT3	6
B3GNT4	19
B3GNT5	52
B3GNT6	1
B3GNT7	34
B3GNT8	262
B3GNT9	58
B3GNTL1	297
B4GALNT1	1
B4GALNT2	0
B4GALNT3	29
B4GALNT4	30
B4GALT1	1014
B4GALT1_AS1	8
B4GALT2	20
B4GALT3	971
B4GALT4	152
B4GALT4_AS1	12
B4GALT5	608
B4GALT6	52
B4GALT7	267
B4GAT1	30
B9D1	12
B9D2	90
BAALC	6
BAALC_AS1	1
BAALC_AS2	0
BAAT	4
BABAM1	1463
BACE1	316
BACE1_AS	31
BACE2	99
BACH1	2183
BACH1_IT2	70
BACH2	1132
BAD	143
BAG1	11358
BAG2	82
BAG3	79
BAG4	288
BAG5	534
BAG6	4660
BAGE	2
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	108
BAHD1	508
BAIAP2	175
BAIAP2_AS1	164
BAIAP2L1	80
BAIAP2L2	34
BAIAP3	377
BAK1	291
BAMBI	8
BANCR	0
BANF1	148
BANF2	0
BANK1	843
BANP	1197
BAP1	852
BARD1	557
BARHL1	11
BARHL2	0
BARX1	0
BARX2	0
BASP1	975
BASP1P1	0
BATF	165
BATF2	36
BATF3	30
BAX	487
BAZ1A	2430
BAZ1B	1586
BAZ2A	3820
BAZ2B	1775
BBC3	221
BBIP1	182
BBOX1	0
BBOX1_AS1	1
BBS1	300
