	gene_id_NP33_R1_
ADAMTSL4	13
ADAMTSL4_AS1	5
ADAMTSL5	1
ADAP1	15
ADAP2	11
ADAR	90
ADARB1	4
ADARB2	12
ADARB2_AS1	0
ADAT1	7
ADAT2	3
ADAT3	1
ADCK1	28
ADCK2	15
ADCK3	7
ADCK4	11
ADCK5	2
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	8
ADCY3	7
ADCY4	1
ADCY5	80
ADCY6	14
ADCY7	9
ADCY8	9
ADCY9	8
ADCYAP1	2
ADCYAP1R1	0
ADD1	74
ADD2	0
ADD3	32
ADD3_AS1	0
ADGB	22
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	2
ADGRB1	4
ADGRB2	4
ADGRB3	0
ADGRD1	0
ADGRE1	2
ADGRE2	21
ADGRE3	0
ADGRE4P	0
ADGRE5	28
ADGRF1	59
ADGRF2	0
ADGRF3	3
ADGRF4	1
ADGRF5	0
ADGRG1	34
ADGRG2	0
ADGRG3	31
ADGRG4	0
ADGRG5	2
ADGRG6	37
ADGRG7	0
ADGRL1	22
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	12
ADH1A	0
ADH1B	0
ADH1C	132
ADH4	1
ADH5	9
ADH6	1
ADH7	43
ADHFE1	6
ADI1	9
ADIG	0
ADIPOQ	1
ADIPOQ_AS1	0
ADIPOR1	33
ADIPOR2	16
ADIRF	34
ADK	7
ADM	2
ADM2	13
ADM5	2
ADNP	26
ADNP_AS1	1
ADNP2	13
ADO	9
ADORA1	21
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	8
ADORA3	0
ADPGK	4
ADPGK_AS1	1
ADPRH	186
ADPRHL1	9
ADPRHL2	11
ADPRM	1
ADRA1A	10
ADRA1B	6
ADRA1D	2
ADRA2A	2
ADRA2B	0
ADRA2C	1
ADRB1	21
ADRB2	9
ADRB3	3
ADRBK1	54
ADRBK2	9
ADRM1	40
ADSL	8
ADSS	35
ADSSL1	9
ADTRP	0
AEBP1	12
AEBP2	152
AEN	5
AES	157
AFAP1	53
AFAP1_AS1	3
AFAP1L1	3
AFAP1L2	3
AFF1	59
AFF2	3
AFF3	6
AFF4	41
AFG3L1P	10
AFG3L2	22
AFM	0
AFMID	7
AFP	0
AFTPH	14
AGA	3
AGAP1	35
AGAP1_IT1	2
AGAP11	0
AGAP2	2
AGAP2_AS1	0
AGAP3	40
AGAP4	4
AGAP5	0
AGAP6	1
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	15
AGBL3	2
AGBL4	4
AGBL4_IT1	0
AGBL5	60
AGBL5_AS1	1
AGER	4
AGFG1	18
AGFG2	26
AGGF1	21
AGK	14
AGL	11
AGMAT	3
AGMO	0
AGO1	41
AGO2	29
AGO3	8
AGO4	34
AGPAT1	5
AGPAT2	9
AGPAT3	24
AGPAT4	6
AGPAT4_IT1	1
AGPAT5	3
AGPS	13
AGR2	64
AGR3	1
AGRN	97
AGRP	0
AGT	0
AGTPBP1	13
AGTR1	0
AGTR2	0
AGTRAP	9
AGXT	0
AGXT2	0
AHCTF1	10
AHCTF1P1	0
AHCY	15
AHCYL1	35
AHCYL2	26
AHDC1	13
AHI1	14
AHNAK	691
AHNAK2	24
AHR	167
AHRR	3
AHSA1	50
AHSA2	39
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	18
AIF1L	12
AIFM1	13
AIFM2	12
AIFM3	1
AIG1	4
AIM1	69
AIM1L	8
AIM2	0
AIMP1	11
AIMP2	4
AIP	8
AIPL1	0
AIRE	9
AIRN	4
AJAP1	6
AJUBA	11
AK1	16
AK2	18
AK3	7
AK4	2
AK5	1
AK6	3
AK7	51
AK8	8
AK9	71
AKAP1	18
AKAP10	15
AKAP11	26
AKAP12	10
AKAP13	170
AKAP14	4
AKAP17A	59
AKAP2	0
AKAP3	3
AKAP4	0
AKAP5	5
AKAP6	17
AKAP7	0
AKAP8	54
AKAP8L	135
AKAP9	117
AKIP1	5
AKIRIN1	8
AKIRIN2	9
AKNA	72
AKNAD1	0
AKR1A1	83
AKR1B1	11
AKR1B10	17
AKR1B15	0
AKR1C1	6
AKR1C2	24
AKR1C3	6
AKR1C4	1
AKR1C6P	1
AKR1C8P	2
AKR1D1	0
AKR1E2	1
AKR7A2	4
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	53
AKT1S1	17
AKT2	21
AKT3	4
AKTIP	6
ALAD	17
ALAS1	14
ALAS2	0
ALB	1
ALCAM	161
ALDH16A1	12
ALDH18A1	19
ALDH1A1	582
ALDH1A2	4
ALDH1A3	41
ALDH1B1	1
ALDH1L1	4
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	55
ALDH3A1	560
ALDH3A2	45
ALDH3B1	62
ALDH3B2	10
ALDH4A1	1
ALDH5A1	14
ALDH6A1	3
ALDH7A1	7
ALDH8A1	0
ALDH9A1	11
ALDOA	234
ALDOB	0
ALDOC	4
ALG1	5
ALG10	1
ALG10B	2
ALG11	3
ALG12	4
ALG13	14
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	8
ALG3	3
ALG5	4
ALG6	1
ALG8	3
ALG9	1
ALK	6
ALKBH1	1
ALKBH2	8
ALKBH3	5
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	45
ALKBH6	10
ALKBH7	7
ALKBH8	3
ALLC	0
ALMS1	45
ALMS1_IT1	2
ALMS1P	1
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	3
ALOX15	1244
ALOX15B	1
ALOX15P1	8
ALOX5	4
ALOX5AP	6
ALOXE3	0
ALPI	0
ALPK1	10
ALPK2	0
ALPK3	6
ALPL	51
ALPP	0
ALPPL2	0
ALS2	23
ALS2CL	82
ALS2CR11	2
ALS2CR12	13
ALX1	0
ALX3	0
ALX4	0
ALYREF	11
AMACR	1
AMBN	0
AMBP	24
AMBRA1	21
AMD1	31
AMDHD1	0
AMDHD2	4
AMELX	0
AMELY	0
AMER1	8
AMER2	0
AMER3	0
AMFR	16
AMH	15
AMHR2	0
AMICA1	20
AMIGO1	0
AMIGO2	2
AMIGO3	0
AMMECR1	7
AMMECR1L	3
AMN	3
AMN1	0
AMOT	24
AMOTL1	3
AMOTL2	13
AMPD1	0
AMPD2	14
AMPD3	29
AMPH	0
AMT	2
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	7
AMZ1	3
AMZ2	10
AMZ2P1	0
ANAPC1	5
ANAPC10	0
ANAPC11	23
ANAPC13	8
ANAPC15	4
ANAPC16	53
ANAPC1P1	0
ANAPC2	29
ANAPC4	7
ANAPC5	19
ANAPC7	14
ANG	2
ANGEL1	6
ANGEL2	7
ANGPT1	2
ANGPT2	0
ANGPT4	0
ANGPTL1	3
ANGPTL2	2
ANGPTL3	0
ANGPTL4	2
ANGPTL5	3
ANGPTL6	0
ANGPTL7	1
ANHX	0
ANK1	1
ANK2	3
ANK3	76
ANKAR	0
ANKDD1A	8
ANKDD1B	12
ANKEF1	7
ANKFN1	5
ANKFY1	32
ANKH	8
ANKHD1	2
ANKHD1_EIF4EBP3	1
ANKIB1	17
ANKK1	3
ANKLE1	0
ANKLE2	26
ANKMY1	20
ANKMY2	8
ANKRA2	6
ANKRD1	0
ANKRD10	8
ANKRD11	125
ANKRD12	44
ANKRD13A	40
ANKRD13B	6
ANKRD13C	15
ANKRD13D	12
ANKRD16	3
ANKRD17	139
ANKRD18A	7
ANKRD18B	4
ANKRD18DP	0
ANKRD19P	0
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	19
ANKRD24	0
ANKRD26	38
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	13
ANKRD28	16
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	3
ANKRD33	0
ANKRD33B	10
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	35
ANKRD36	48
ANKRD36B	20
ANKRD36BP1	4
ANKRD36BP2	1
ANKRD36C	100
ANKRD37	7
ANKRD39	5
ANKRD40	7
ANKRD42	46
ANKRD44	13
ANKRD44_IT1	0
ANKRD45	10
ANKRD46	1
ANKRD49	2
ANKRD50	6
ANKRD52	26
ANKRD53	0
ANKRD54	7
ANKRD55	0
ANKRD6	16
ANKRD60	0
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	22
ANKRD66	7
ANKRD7	0
ANKRD9	3
ANKS1A	35
ANKS1B	0
ANKS3	11
ANKS4B	2
ANKS6	22
ANKUB1	13
ANKZF1	37
ANLN	2
ANO1	5
ANO1_AS2	0
ANO10	3
ANO2	1
ANO3	0
ANO4	1
ANO5	118
ANO6	13
ANO7	4
ANO8	38
ANO9	14
ANOS1	1
ANP32A	102
ANP32A_IT1	0
ANP32AP1	0
ANP32B	200
ANP32C	2
ANP32D	0
ANP32E	93
ANPEP	89
ANTXR1	18
ANTXR2	9
ANTXRL	1
ANTXRLP1	0
ANXA1	537
ANXA10	0
ANXA11	136
ANXA13	1
ANXA2	159
ANXA2P1	2
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	26
ANXA4	24
ANXA5	41
ANXA6	10
ANXA7	35
ANXA8	1
ANXA8L1	0
ANXA9	1
AOAH	4
AOAH_IT1	1
AOC1	1
AOC2	2
AOC3	2
AOC4P	0
AOX1	2
AOX2P	0
AP1AR	3
AP1B1	57
AP1B1P1	2
AP1G1	34
AP1G2	13
AP1M1	16
AP1M2	15
AP1S1	7
AP1S2	4
AP1S3	11
AP2A1	37
AP2A2	23
AP2B1	38
AP2M1	56
AP2S1	9
AP3B1	99
AP3B2	8
AP3D1	153
AP3M1	9
AP3M2	9
AP3S1	3
AP3S2	2
AP4B1	3
AP4B1_AS1	0
AP4E1	9
AP4M1	1
AP4S1	8
AP5B1	18
AP5M1	3
AP5S1	7
AP5Z1	21
APAF1	4
APBA1	25
APBA2	1
APBA3	2
APBB1	3
APBB1IP	13
APBB2	4
APBB3	5
APC	26
APC2	87
APCDD1	4
APCDD1L	0
APCDD1L_AS1	2
APCS	0
APEH	28
APELA	0
APEX1	33
APEX2	5
APH1A	19
APH1B	4
API5	7
APIP	3
APITD1	0
APITD1_CORT	0
APLF	3
APLN	0
APLNR	0
APLP1	0
APLP2	208
APMAP	7
APOA1	0
APOA1_AS	0
APOA1BP	6
APOA2	0
APOA4	0
APOA5	0
APOB	2
APOBEC1	0
APOBEC2	0
APOBEC3A	2
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	7
APOBEC3D	3
APOBEC3F	14
APOBEC3G	5
APOBEC3H	2
APOBEC4	9
APOBR	43
APOC1	4
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	4
APOE	17
APOF	0
APOH	0
APOL1	172
APOL2	28
APOL3	17
APOL4	0
APOL5	0
APOL6	58
APOLD1	3
APOM	0
APOO	4
APOOL	6
APOOP5	0
APOPT1	4
APP	105
APPBP2	22
APPL1	16
APPL2	17
APRT	14
APTR	5
APTX	3
AQP1	2
AQP10	1
AQP11	0
AQP12A	0
AQP12B	0
AQP2	3
AQP3	695
AQP4	1
AQP4_AS1	3
AQP5	92
AQP6	2
AQP7	1
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	2
AQR	29
AR	58
ARAF	17
ARAP1	65
ARAP2	21
ARAP3	20
ARC	5
ARCN1	37
AREG	2
AREL1	11
ARF1	55
ARF3	67
ARF4	16
ARF5	9
ARF6	112
ARFGAP1	35
ARFGAP2	28
ARFGAP3	479
ARFGEF1	60
ARFGEF2	31
ARFGEF3	85
ARFIP1	6
ARFIP2	28
ARFRP1	6
ARG1	0
ARG2	2
ARGFX	0
ARGFXP2	2
ARGLU1	232
ARHGAP1	35
ARHGAP10	7
ARHGAP11A	2
ARHGAP11B	1
ARHGAP12	15
ARHGAP15	1
ARHGAP17	14
ARHGAP18	39
ARHGAP19	13
ARHGAP19_SLIT1	0
ARHGAP20	5
ARHGAP21	18
ARHGAP22	7
ARHGAP23	45
ARHGAP24	8
ARHGAP25	11
ARHGAP26	20
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	43
ARHGAP28	0
ARHGAP29	7
ARHGAP30	92
ARHGAP31	11
ARHGAP31_AS1	0
ARHGAP32	57
ARHGAP33	13
ARHGAP35	40
ARHGAP36	5
ARHGAP39	31
ARHGAP4	13
ARHGAP40	1
ARHGAP42	7
ARHGAP44	6
ARHGAP5	70
ARHGAP5_AS1	3
ARHGAP6	3
ARHGAP8	0
ARHGAP9	23
ARHGDIA	54
ARHGDIB	92
ARHGDIG	4
ARHGEF1	59
ARHGEF10	12
ARHGEF10L	24
ARHGEF11	25
ARHGEF12	67
ARHGEF15	1
ARHGEF16	18
ARHGEF17	15
ARHGEF18	20
ARHGEF19	5
ARHGEF2	46
ARHGEF25	0
ARHGEF26	14
ARHGEF26_AS1	1
ARHGEF28	46
ARHGEF3	15
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	2
ARHGEF35	1
ARHGEF37	14
ARHGEF38	6
ARHGEF38_IT1	1
ARHGEF39	0
ARHGEF4	9
ARHGEF40	9
ARHGEF5	11
ARHGEF6	12
ARHGEF7	8
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	7
ARHGEF9_IT1	0
ARID1A	142
ARID1B	62
ARID2	18
ARID3A	4
ARID3B	3
ARID3C	2
ARID4A	20
ARID4B	39
ARID5A	16
ARID5B	29
ARIH1	68
ARIH2	25
ARIH2OS	4
ARL1	28
ARL10	0
ARL11	2
ARL13A	0
ARL13B	3
ARL14	0
ARL14EP	4
ARL14EPL	0
ARL15	4
ARL16	9
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	4
ARL3	14
ARL4A	5
ARL4C	13
ARL4D	7
ARL5A	9
ARL5B	3
ARL5C	0
ARL6	2
ARL6IP1	16
ARL6IP4	156
ARL6IP5	11
ARL6IP6	8
ARL8A	11
ARL8B	10
ARL9	0
ARMC1	4
ARMC10	3
ARMC12	0
ARMC2	17
ARMC2_AS1	0
ARMC3	30
ARMC4	23
ARMC5	6
ARMC6	7
ARMC7	10
ARMC8	10
ARMC9	9
ARMCX1	0
ARMCX2	1
ARMCX3	14
ARMCX4	3
ARMCX5	1
ARMCX5_GPRASP2	0
ARMCX6	1
ARMS2	2
ARMT1	3
ARNT	12
ARNT2	2
ARNTL	9
ARNTL2	16
ARNTL2_AS1	0
ARPC1A	18
ARPC1B	32
ARPC2	68
ARPC3	33
ARPC4	12
ARPC4_TTLL3	0
ARPC5	72
ARPC5L	16
ARPIN	20
ARPP19	26
ARPP21	2
ARR3	0
ARRB1	15
ARRB2	33
ARRDC1	11
ARRDC1_AS1	3
ARRDC2	11
ARRDC3	18
ARRDC3_AS1	1
ARRDC4	9
ARRDC5	0
ARSA	17
ARSB	5
ARSD	8
ARSE	5
ARSF	1
ARSG	1
ARSH	0
ARSI	26
ARSJ	4
ARSK	2
ART1	0
ART3	0
ART4	0
ART5	1
ARTN	0
ARV1	5
ARVCF	7
ARX	1
AS3MT	0
ASAH1	50
ASAH2	0
ASAH2B	0
ASAP1	26
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	43
ASAP3	9
ASB1	17
ASB10	0
ASB11	2
ASB12	0
ASB13	5
ASB14	1
ASB15	0
ASB16	8
ASB16_AS1	3
ASB17	0
ASB18	0
ASB2	4
ASB3	0
ASB4	0
ASB5	0
ASB6	9
ASB7	8
ASB8	3
ASB9	1
ASB9P1	0
ASCC1	8
ASCC2	35
ASCC3	19
ASCL1	5
ASCL2	28
ASCL3	0
ASCL4	0
ASCL5	3
ASF1A	4
ASF1B	5
ASGR1	144
ASGR2	0
ASH1L	76
ASH1L_AS1	5
ASH2L	21
ASIC1	11
ASIC2	1
ASIC3	3
ASIC4	2
ASIC5	3
ASIP	1
ASL	12
ASMT	2
ASMTL	12
ASMTL_AS1	26
ASNA1	5
ASNS	1
ASNSD1	3
ASPA	0
ASPDH	0
ASPG	4
ASPH	35
ASPHD1	1
ASPHD2	0
ASPM	2
ASPN	0
ASPRV1	0
ASPSCR1	18
ASRGL1	41
ASS1	122
ASTE1	1
ASTL	0
ASTN1	0
ASTN2	4
ASTN2_AS1	0
ASUN	9
ASXL1	21
ASXL2	22
ASXL3	0
ASZ1	0
ATAD1	2
ATAD2	9
ATAD2B	16
ATAD3A	20
ATAD3B	21
ATAD3C	0
ATAD5	3
ATAT1	2
ATCAY	0
ATE1	12
ATE1_AS1	0
ATF1	3
ATF2	11
ATF3	2
ATF4	38
ATF5	12
ATF6	19
ATF6B	30
ATF7	10
ATF7IP	29
ATF7IP2	5
ATG10	8
ATG101	12
ATG12	8
ATG13	25
ATG14	17
ATG16L1	10
ATG16L2	18
ATG2A	21
ATG2B	10
ATG3	28
ATG4A	5
ATG4B	5
ATG4C	6
ATG4D	8
ATG5	11
ATG7	20
ATG9A	14
ATG9B	17
ATHL1	2
ATIC	11
ATL1	3
ATL2	3
ATL3	43
ATM	18
ATMIN	4
ATN1	74
ATOH1	0
ATOH7	15
ATOH8	6
ATOX1	5
ATP10A	0
ATP10B	20
ATP10D	0
ATP11A	40
ATP11A_AS1	4
ATP11AUN	5
ATP11B	19
ATP11C	1
ATP12A	17
ATP13A1	21
ATP13A2	14
ATP13A3	17
ATP13A4	7
ATP13A4_AS1	0
ATP13A5	13
ATP13A5_AS1	0
ATP1A1	176
ATP1A1_AS1	1
ATP1A2	1
ATP1A3	20
ATP1A4	37
ATP1B1	190
ATP1B2	2
ATP1B3	23
ATP1B4	0
ATP2A1	5
ATP2A1_AS1	0
ATP2A2	1507
ATP2A3	51
ATP2B1	31
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	9
ATP2B4	51
ATP2C1	19
ATP2C2	40
ATP4A	7
ATP4B	1
ATP5A1	62
ATP5B	46
ATP5C1	29
ATP5D	35
ATP5E	2
ATP5EP2	0
ATP5F1	19
ATP5G1	6
ATP5G2	31
ATP5G3	19
ATP5H	24
ATP5I	32
ATP5J	9
ATP5J2	3
ATP5J2_PTCD1	0
ATP5L	46
ATP5L2	1
ATP5O	15
ATP5S	3
ATP5SL	5
ATP6AP1	11
ATP6AP1L	3
ATP6AP2	21
ATP6V0A1	26
ATP6V0A2	13
ATP6V0A4	10
ATP6V0B	9
ATP6V0C	52
ATP6V0CP3	0
ATP6V0D1	28
ATP6V0D2	1
ATP6V0E1	18
ATP6V0E2	2
ATP6V0E2_AS1	0
ATP6V1A	33
ATP6V1B1	4
ATP6V1B1_AS1	0
ATP6V1B2	23
ATP6V1C1	10
ATP6V1C2	2
ATP6V1D	9
ATP6V1E1	19
ATP6V1E2	1
ATP6V1F	29
ATP6V1G1	49
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	10
ATP7A	3
ATP7B	26
ATP8A1	1
ATP8A2	1
ATP8B1	37
ATP8B2	10
ATP8B3	3
ATP8B4	2
ATP8B5P	1
ATP9A	70
ATP9B	8
ATPAF1	4
ATPAF2	4
ATPIF1	96
ATR	14
ATRAID	1
ATRIP	6
ATRN	26
ATRNL1	0
ATRX	75
ATXN1	23
ATXN10	17
ATXN1L	31
ATXN2	38
ATXN2L	65
ATXN3	25
ATXN3L	0
ATXN7	32
ATXN7L1	13
ATXN7L2	0
ATXN7L3	19
ATXN7L3B	23
ATXN8OS	0
AUH	20
AUNIP	1
AUP1	14
AURKA	3
AURKAIP1	25
AURKAPS1	1
AURKB	1
AURKC	2
AUTS2	47
AVEN	1
AVIL	1
AVL9	21
AVP	2
AVPI1	9
AVPR1A	1
AVPR1B	0
AVPR2	1
AWAT1	0
AWAT2	0
AXDND1	13
AXIN1	47
AXIN2	15
AXL	12
AZGP1	4
AZGP1P1	0
AZI2	10
AZIN1	35
AZIN1_AS1	1
AZIN2	2
AZU1	21
B2M	449
B3GALNT1	3
B3GALNT2	4
B3GALT1	2
B3GALT2	0
B3GALT4	12
B3GALT5	2
B3GALT5_AS1	1
B3GALT6	23
B3GAT1	1
B3GAT2	0
B3GAT3	4
B3GLCT	1
B3GNT2	8
B3GNT3	24
B3GNT4	1
B3GNT5	12
B3GNT6	0
B3GNT7	20
B3GNT8	8
B3GNT9	5
B3GNTL1	3
B4GALNT1	1
B4GALNT2	0
B4GALNT3	36
B4GALNT4	3
B4GALT1	41
B4GALT1_AS1	0
B4GALT2	7
B4GALT3	4
B4GALT4	23
B4GALT4_AS1	0
B4GALT5	78
B4GALT6	5
B4GALT7	7
B4GAT1	0
B9D1	2
B9D2	2
BAALC	2
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	27
BACE1	6
BACE1_AS	0
BACE2	11
BACH1	11
BACH1_IT2	0
BACH2	4
BAD	5
BAG1	144
BAG2	2
BAG3	33
BAG4	5
BAG5	15
BAG6	45
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	28
BAHD1	12
BAIAP2	30
BAIAP2_AS1	8
BAIAP2L1	42
BAIAP2L2	5
BAIAP3	26
BAK1	5
BAMBI	17
BANCR	0
BANF1	6
BANF2	0
BANK1	6
BANP	10
BAP1	77
BARD1	9
BARHL1	4
BARHL2	0
BARX1	1
BARX2	2
BASP1	87
BASP1P1	0
BATF	1
BATF2	2
BATF3	1
BAX	23
BAZ1A	47
BAZ1B	97
BAZ2A	89
BAZ2B	77
BBC3	6
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	10
BBS10	2
BBS12	1
BBS2	9
BBS4	9
BBS5	12
BBS7	1
BBS9	10
BBX	22
BCAM	6
BCAN	4
BCAP29	8
BCAP31	50
BCAR1	13
BCAR3	6
BCAR4	0
BCAS1	80
BCAS2	7
BCAS3	13
BCAS4	3
BCAT1	15
BCAT2	5
BCCIP	40
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	13
BCKDHB	1
BCKDK	4
BCL10	8
