	gene_id_WB2_
FAXDC2	215
FBF1	29
FBL	320
FBLIM1	0
FBLL1	1
FBLN1	0
FBLN2	2
FBLN5	2
FBLN7	10
FBN1	4
FBN2	83
FBN3	3
FBP1	81
FBP2	0
FBRS	545
FBRSL1	89
FBXL12	79
FBXL13	10
FBXL14	59
FBXL15	33
FBXL16	11
FBXL17	124
FBXL18	40
FBXL19	39
FBXL19_AS1	6
FBXL2	12
FBXL20	312
FBXL21	0
FBXL22	4
FBXL3	555
FBXL4	130
FBXL5	723
FBXL6	22
FBXL7	0
FBXL8	8
FBXO10	33
FBXO11	497
FBXO15	0
FBXO16	3
FBXO17	0
FBXO18	237
FBXO2	2
FBXO21	250
FBXO22	33
FBXO22_AS1	0
FBXO24	1
FBXO25	79
FBXO27	0
FBXO28	142
FBXO3	218
FBXO3_AS1	0
FBXO30	137
FBXO31	90
FBXO32	189
FBXO33	479
FBXO34	228
FBXO36	6
FBXO38	111
FBXO39	7
FBXO4	16
FBXO40	7
FBXO41	84
FBXO42	213
FBXO43	6
FBXO44	93
FBXO45	52
FBXO46	50
FBXO47	1
FBXO48	9
FBXO5	41
FBXO6	49
FBXO7	3698
FBXO8	95
FBXO9	348
FBXW10	0
FBXW11	212
FBXW12	1
FBXW2	352
FBXW4	382
FBXW4P1	60
FBXW5	380
FBXW7	1113
FBXW8	73
FBXW9	9
FCAMR	0
FCAR	236
FCER1A	1
FCER1G	413
FCER2	20
FCF1	96
FCGBP	56
FCGR1A	17
FCGR1B	8
FCGR1C	2
FCGR2A	421
FCGR2B	25
FCGR2C	83
FCGR3A	886
FCGR3B	371
FCGRT	405
FCHO1	177
FCHO2	1469
FCHSD1	263
FCHSD2	230
FCMR	122
FCN1	2152
FCN2	0
FCN3	0
FCRL1	50
FCRL2	7
FCRL3	181
FCRL4	0
FCRL5	47
FCRL6	221
FCRLA	7
FCRLB	5
FDCSP	0
FDFT1	241
FDPS	149
FDPSP2	4
FDX1	96
FDX1L	4
FDXACB1	19
FDXR	33
FECH	708
FEM1A	167
FEM1B	516
FEM1C	516
FEN1	68
FENDRR	0
FER	131
FER1L4	21
FER1L5	0
FER1L6	0
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	0
FERMT2	1
FERMT3	938
FES	223
FETUB	0
FEV	0
FEZ1	27
FEZ2	70
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	2
FFAR2	70
FFAR3	0
FFAR4	1
FGA	0
FGB	0
FGD1	33
FGD2	134
FGD3	523
FGD4	65
FGD5	2
FGD5_AS1	352
FGD5P1	1
FGD6	53
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	6
FGF12	0
FGF12_AS1	0
FGF13	2
FGF13_AS1	1
FGF14	1
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	0
FGF19	0
FGF2	0
FGF20	0
FGF21	0
FGF22	1
FGF23	0
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	2
FGFBP1	0
FGFBP2	1128
FGFBP3	4
FGFR1	7
FGFR1OP	106
FGFR1OP2	337
FGFR2	2
FGFR3	3
FGFR4	1
FGFRL1	62
FGG	0
FGGY	116
FGL1	0
FGL2	580
FGR	1199
FH	27
FHAD1	24
FHDC1	29
FHIT	15
FHL1	27
FHL2	9
FHL3	89
FHL5	0
FHOD1	290
FHOD3	2
FIBCD1	0
FIBIN	0
FIBP	95
FICD	21
FIG4	70
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	51
FIGNL2	5
FILIP1	0
FILIP1L	116
FIP1L1	605
FIRRE	13
FIS1	368
FITM1	1
FITM2	5
FIZ1	10
FJX1	0
FKBP10	0
FKBP11	340
FKBP14	34
FKBP15	274
FKBP1A	205
FKBP1A_SDCBP2	0
FKBP1AP1	15
FKBP1B	32
FKBP2	105
FKBP3	154
FKBP4	74
FKBP5	616
FKBP6	1
FKBP7	2
FKBP8	11340
FKBP9	18
FKBP9P1	0
FKBPL	7
FKRP	28
FKSG29	11
FKTN	35
FLAD1	104
FLCN	93
FLG	0
FLG_AS1	0
FLG2	0
FLI1	484
FLII	689
FLJ10038	239
FLJ12825	0
FLJ13224	19
FLJ16171	0
FLJ16779	0
FLJ20021	2
FLJ21408	0
FLJ22447	19
FLJ22763	0
FLJ23867	22
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	3
FLJ30679	0
FLJ31104	5
FLJ31356	28
FLJ31662	0
FLJ32255	94
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	1
FLJ37201	1
FLJ37453	32
FLJ37505	0
FLJ38122	0
FLJ38576	2
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	8
FLJ42393	11
FLJ42627	7
FLJ42969	0
FLJ43315	1
FLJ43879	0
FLJ44635	4
FLJ45079	7
FLJ45513	4
FLJ46066	0
FLJ46284	0
FLJ46906	2
FLNA	18535
FLNB	246
FLNC	2
FLOT1	401
FLOT2	531
FLRT1	1
FLRT2	0
FLRT3	0
FLT1	0
FLT3	39
FLT3LG	81
FLT4	10
FLVCR1	96
FLVCR1_AS1	2
FLVCR2	140
FLYWCH1	92
FLYWCH2	17
FMN1	219
FMN2	0
FMNL1	1670
FMNL2	23
FMNL3	129
FMO1	0
FMO2	0
FMO3	1
FMO4	3
FMO5	20
FMO6P	0
FMO9P	0
FMOD	0
FMR1	400
FMR1_AS1	1
FMR1NB	0
FN1	22
FN3K	6
FN3KRP	85
FNBP1	807
FNBP1L	94
FNBP4	740
FNDC1	0
FNDC3A	344
FNDC3B	688
FNDC4	0
FNDC5	0
FNDC7	9
FNDC8	4
FNDC9	15
FNIP1	394
FNIP2	151
FNTA	236
FNTB	2
FOCAD	93
FOCAD_AS1	1
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	1
FOLR3	37
FOPNL	79
FOS	1819
FOSB	619
FOSL1	43
FOSL2	1621
FOXA1	0
FOXA2	0
FOXA3	0
FOXB1	0
FOXB2	0
FOXC1	3
FOXC2	0
FOXC2_AS1	0
FOXCUT	3
FOXD1	4
FOXD2	3
FOXD2_AS1	19
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	1
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	0
FOXF1	0
FOXF2	0
FOXG1	0
FOXG1_AS1	0
FOXH1	0
FOXI1	1
FOXI2	0
FOXI3	0
FOXJ1	0
FOXJ2	177
FOXJ3	514
FOXK1	440
FOXK2	216
FOXL1	0
FOXL2	0
FOXL2NB	0
FOXM1	38
FOXN1	0
FOXN2	425
FOXN3	1217
FOXN3_AS1	9
FOXN3_AS2	30
FOXN4	0
FOXO1	461
FOXO3	1664
FOXO3B	50
FOXO4	581
FOXO6	0
FOXP1	1083
FOXP1_AS1	14
FOXP2	1
FOXP3	8
FOXP4	63
FOXP4_AS1	5
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	31
FOXRED2	8
FOXS1	0
FPGS	164
FPGT	13
FPGT_TNNI3K	0
FPR1	330
FPR2	50
FPR3	3
FRA10AC1	73
FRAS1	0
FRAT1	87
FRAT2	126
FREM1	0
FREM2	0
FREM3	0
FRG1	112
FRG1BP	20
FRG1CP	48
FRG1DP	1
FRG1HP	90
FRG1JP	11
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	0
FRMD1	0
FRMD3	38
FRMD4A	132
FRMD4B	74
FRMD5	8
FRMD6	11
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	0
FRMD8	102
FRMD8P1	0
FRMPD1	2
FRMPD2	0
FRMPD2B	0
FRMPD3	20
FRMPD3_AS1	2
FRMPD4	0
FRRS1	29
FRRS1L	0
FRS2	236
FRS3	14
FRY	262
FRY_AS1	8
FRYL	854
FRZB	0
FSBP	0
FSCB	0
FSCN1	27
FSCN2	0
FSCN3	1
FSD1	4
FSD1L	29
FSD2	5
FSHB	0
FSHR	0
FSIP1	5
FSIP2	3
FST	0
FSTL1	23
FSTL3	6
FSTL4	1
FSTL5	0
FTCD	0
FTCDNL1	2
FTH1	7561
FTH1P18	0
FTH1P3	2
FTHL17	0
FTL	14829
FTLP10	0
FTMT	0
FTO	203
FTO_IT1	7
FTSJ1	142
FTSJ2	36
FTSJ3	136
FTX	34
FUBP1	1171
FUBP3	169
FUCA1	38
FUCA2	104
FUK	45
FUNDC1	34
FUNDC2	185
FUNDC2P2	1
FUOM	16
FURIN	1587
FUS	1075
FUT1	0
FUT10	27
FUT11	87
FUT2	0
FUT3	0
FUT4	142
FUT5	13
FUT6	3
FUT7	17
FUT8	136
FUT8_AS1	2
FUT9	0
FUZ	30
FXN	47
FXR1	676
FXR2	77
FXYD1	0
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	330
FXYD6	3
FXYD6_FXYD2	0
FXYD7	6
FYB	1042
FYCO1	383
FYN	1289
FYTTD1	309
FZD1	21
FZD10	0
FZD10_AS1	1
FZD2	0
FZD3	97
FZD4	8
FZD5	16
FZD6	9
FZD7	1
FZD8	1
FZD9	0
FZR1	301
G0S2	888
G2E3	229
G3BP1	248
G3BP2	735
G6PC	0
G6PC2	0
G6PC3	25
G6PD	310
GAA	269
GAB1	151
GAB2	475
GAB3	312
GAB4	1
GABARAP	592
GABARAPL1	1060
GABARAPL2	228
GABARAPL3	0
GABBR1	150
GABBR2	0
GABPA	226
GABPB1	279
GABPB1_AS1	82
GABPB2	159
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	0
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	0
GABRR1	0
GABRR2	8
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	42
GAD2	1
GADD45A	82
GADD45B	357
GADD45G	6
GADD45GIP1	65
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	454
GAL	0
GAL3ST1	0
GAL3ST2	4
GAL3ST3	0
GAL3ST4	18
GALC	175
GALE	16
GALK1	26
GALK2	79
GALM	86
GALNS	75
GALNT1	264
GALNT10	481
GALNT11	205
GALNT12	29
GALNT13	0
GALNT14	6
GALNT15	1
GALNT16	0
GALNT18	2
GALNT2	184
GALNT3	85
GALNT4	17
GALNT5	32
GALNT6	82
GALNT7	80
GALNT8	0
GALNT9	3
GALNTL5	0
GALNTL6	2
GALP	0
GALR1	0
GALR2	1
GALR3	0
GALT	100
GAMT	14
GAN	51
GANAB	618
GANC	80
GAP43	1
GAPDH	5814
GAPDHS	8
GAPLINC	0
GAPT	21
GAPVD1	717
GAR1	46
GAREM	0
GAREML	6
GARNL3	4
GARS	347
GART	96
GAS1	0
GAS2	4
GAS2L1	30
GAS2L1P2	1
GAS2L2	0
GAS2L3	54
GAS5	434
GAS5_AS1	6
GAS6	39
GAS6_AS1	13
GAS6_AS2	0
GAS7	564
GAS8	11
GAS8_AS1	0
GAST	0
GATA1	159
GATA2	15
GATA2_AS1	9
GATA3	116
GATA3_AS1	0
GATA4	0
GATA5	0
GATA6	5
GATA6_AS1	0
GATAD1	89
GATAD2A	743
GATAD2B	312
GATB	13
GATC	131
GATM	1
GATS	66
GATSL2	108
GATSL3	8
GBA	78
GBA2	181
GBA3	0
GBAP1	7
GBAS	213
GBAT2	7
GBE1	26
GBF1	466
GBGT1	78
GBP1	134
GBP1P1	4
GBP2	567
GBP3	148
GBP4	283
GBP5	881
GBP6	2
GBP7	1
GBX1	0
GBX2	0
GC	0
GCA	75
GCAT	31
GCC1	210
GCC2	456
GCDH	54
GCFC2	84
GCG	0
GCGR	0
GCH1	143
GCHFR	38
GCK	0
GCKR	0
GCLC	263
GCLM	134
GCM1	3
GCM2	0
GCN1	711
GCNT1	44
GCNT2	66
GCNT3	0
GCNT4	14
GCNT7	45
GCOM1	1
GCSAM	10
GCSAML	1
GCSAML_AS1	0
GCSH	4
GCSHP3	5
GDA	0
GDAP1	26
GDAP1L1	2
GDAP2	182
GDE1	220
GDF1	0
GDF10	1
GDF11	36
GDF15	5
GDF2	0
GDF3	0
GDF5	0
GDF6	0
GDF7	1
GDF9	2
GDI1	215
GDI2	639
GDNF	0
GDNF_AS1	0
GDPD1	18
GDPD2	0
GDPD3	2
GDPD4	0
GDPD5	182
GDPGP1	4
GEM	2
GEMIN2	12
GEMIN4	69
GEMIN5	42
GEMIN6	6
GEMIN7	32
GEMIN8	32
GEMIN8P4	2
GEN1	76
GET4	216
GFAP	3
GFER	75
GFI1	92
GFI1B	117
GFM1	180
GFM2	113
GFOD1	123
GFOD2	50
GFPT1	288
GFPT2	14
GFRA1	0
GFRA2	8
GFRA3	0
GFRA4	0
GFRAL	0
GFY	0
GGA1	282
GGA2	1040
GGA3	252
GGACT	16
GGCT	35
GGCX	75
GGH	12
GGN	14
GGNBP1	1
GGNBP2	673
GGPS1	47
GGT1	68
GGT3P	0
GGT5	2
GGT6	0
GGT7	43
GGT8P	0
GGTA1P	11
GGTLC1	0
GGTLC2	0
GH1	1
GH2	0
GHDC	39
GHET1	1
GHITM	386
GHR	0
GHRH	0
GHRHR	2
GHRL	8
GHRLOS	24
GHSR	5
GID4	105
GID8	310
GIF	0
GIGYF1	391
GIGYF2	482
GIMAP1	55
GIMAP1_GIMAP5	0
GIMAP2	146
GIMAP4	152
GIMAP5	0
GIMAP6	91
GIMAP7	89
GIMAP8	17
GIMD1	0
GIN1	34
GINM1	104
GINS1	17
GINS2	18
GINS3	15
GINS4	13
GIP	0
GIPC1	65
GIPC2	3
GIPC3	10
GIPR	49
GIT1	197
GIT2	440
GJA1	0
GJA10	0
GJA3	0
GJA4	0
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	1
GJB1	0
GJB2	0
GJB3	2
GJB4	0
GJB5	1
GJB6	1
GJB7	2
GJC1	0
GJC2	6
GJC3	0
GJD2	0
GJD3	2
GJD4	0
GK	54
GK2	0
GK3P	36
GK5	458
GKAP1	82
GKN1	0
GKN2	0
GLA	70
GLB1	153
GLB1L	2
GLB1L2	38
GLB1L3	4
GLCCI1	157
GLCE	21
GLDC	18
GLDN	1
GLE1	151
GLG1	920
GLI1	35
GLI2	0
GLI3	9
GLI4	8
GLIDR	1
GLIPR1	351
GLIPR1L1	2
GLIPR1L2	0
GLIPR2	421
GLIS1	0
GLIS2	2
GLIS2_AS1	0
GLIS3	1
GLIS3_AS1	0
GLMN	48
GLMP	51
GLO1	107
GLOD4	112
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	0
GLRB	0
GLRX	153
GLRX2	10
GLRX3	122
GLRX5	424
GLS	634
GLS2	38
GLT1D1	144
GLT6D1	0
GLT8D1	40
GLT8D2	5
GLTP	302
GLTPD2	7
GLTSCR1	65
GLTSCR1L	341
GLTSCR2	981
GLUD1	426
GLUD1P3	31
GLUD1P7	1
GLUD2	1
GLUL	1805
GLYAT	0
GLYATL1	1
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	85
GLYCTK_AS1	8
GLYR1	312
GM140	0
GM2A	218
GMCL1	121
GMCL1P1	0
GMDS	44
GMDS_AS1	15
GMEB1	133
GMEB2	138
GMFB	232
GMFG	520
GMIP	437
GML	0
GMNC	0
GMNN	40
GMPPA	49
GMPPB	75
GMPR	252
GMPR2	158
GMPS	231
GNA11	10
GNA12	248
GNA13	1910
GNA14	0
GNA14_AS1	0
GNA15	201
GNAI1	4
GNAI2	1410
GNAI3	415
GNAL	28
GNAO1	29
GNAQ	409
GNAS	2663
GNAS_AS1	0
GNAT1	0
GNAT2	1
GNAT3	0
GNAZ	114
GNB1	1182
GNB1L	13
GNB2	735
GNB2L1	3167
GNB3	2
GNB4	171
GNB5	99
GNE	185
GNG10	2
GNG11	188
GNG12	1
GNG12_AS1	0
GNG13	0
GNG2	893
GNG3	5
GNG4	0
GNG5	153
GNG7	17
GNG8	2
GNGT1	0
GNGT2	41
GNL1	338
GNL2	211
GNL3	149
GNL3L	300
GNLY	2105
GNMT	7
GNPAT	98
GNPDA1	22
GNPDA2	52
GNPNAT1	42
GNPTAB	1088
GNPTG	152
GNRH1	12
GNRH2	0
GNRHR	3
GNRHR2	1
GNS	674
GOLGA1	178
GOLGA2	224
GOLGA2P10	1
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	61
GOLGA2P6	0
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	411
GOLGA4	1000
GOLGA5	97
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	5
GOLGA6L17P	0
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	3
GOLGA6L4	4
GOLGA6L5P	1
GOLGA6L6	0
GOLGA6L7P	4
GOLGA6L9	8
GOLGA7	184
GOLGA7B	25
GOLGA8A	238
GOLGA8B	213
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	2
GOLGA8N	61
GOLGA8O	10
GOLGA8R	12
GOLGA8S	0
GOLGA8T	2
GOLGB1	772
GOLIM4	132
GOLM1	124
GOLPH3	183
GOLPH3L	35
GOLT1A	0
GOLT1B	284
GON4L	527
GOPC	77
GORAB	55
GORASP1	128
GORASP2	174
GOSR1	197
GOSR2	163
GOT1	35
GOT1L1	0
GOT2	96
GP1BA	41
GP1BB	0
GP2	0
GP5	7
GP6	110
GP9	71
GPA33	6
GPAA1	110
GPALPP1	52
GPAM	56
GPANK1	57
GPAT2	10
GPAT3	35
GPAT4	484
GPATCH1	51
GPATCH11	74
GPATCH2	92
GPATCH2L	403
GPATCH3	141
GPATCH4	73
GPATCH8	752
GPBAR1	37
GPBP1	685
GPBP1L1	774
GPC1	7
GPC2	1
GPC3	0
GPC4	2
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	0
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	1181
GPD1	1
GPD1L	95
GPD2	121
GPER1	3
GPHA2	3
GPHB5	0
GPHN	31
GPI	480
GPIHBP1	0
GPKOW	93
GPLD1	31
GPM6A	1
GPM6B	30
GPN1	112
GPN2	85
GPN3	20
GPNMB	2
GPR1	0
GPR1_AS	1
GPR101	0
GPR107	350
GPR108	197
GPR119	0
GPR12	0
GPR132	144
GPR135	6
GPR137	24
GPR137B	97
GPR137C	0
GPR139	0
GPR141	23
GPR142	1
GPR143	3
GPR146	92
GPR148	0
GPR149	0
GPR15	18
GPR150	0
GPR151	0
GPR152	6
GPR153	31
GPR155	77
GPR156	1
GPR157	0
GPR158	0
GPR158_AS1	0
GPR160	27
GPR161	2
GPR162	5
GPR17	0
GPR171	33
GPR173	0
GPR174	91
GPR176	0
GPR179	1
GPR18	73
GPR180	38
GPR182	3
GPR183	179
GPR19	10
GPR20	1
GPR21	6
GPR22	46
GPR25	0
GPR26	0
GPR27	21
GPR3	4
GPR31	0
GPR32	0
GPR33	0
GPR34	6
GPR35	95
GPR37	0
GPR37L1	1
GPR39	0
GPR4	0
GPR45	0
GPR50	0
GPR52	26
GPR55	27
GPR6	0
GPR61	0
GPR62	0
GPR63	0
GPR65	207
GPR68	55
GPR75	7
GPR75_ASB3	0
GPR78	0
GPR82	4
GPR83	2
GPR84	12
GPR85	1
GPR87	0
GPR88	0
GPR89A	45
GPR89B	54
GPRASP1	169
GPRASP2	0
GPRC5A	0
GPRC5B	1
GPRC5C	1
GPRC5D	1
GPRC6A	0
GPRIN1	11
GPRIN2	0
GPRIN3	1090
GPS1	232
GPS2	170
GPSM1	8
GPSM2	75
GPSM3	371
GPT	2
GPT2	15
GPX1	1567
GPX2	10
GPX3	23
GPX4	400
GPX5	0
GPX6	0
GPX7	36
GPX8	0
GRAMD1A	197
GRAMD1B	70
GRAMD1C	5
GRAMD2	0
GRAMD3	57
GRAMD4	154
GRAP	36
GRAP2	783
GRAPL	0
GRASP	412
GRB10	91
GRB14	7
GRB2	1046
GRB7	0
GREB1	2
GREB1L	14
GREM1	1
GREM2	0
GRHL1	19
GRHL2	7
GRHL3	0
GRHPR	136
GRIA1	0
GRIA2	0
GRIA3	0
GRIA4	1
GRID1	0
GRID1_AS1	0
GRID2	0
GRID2IP	0
GRIFIN	0
GRIK1	6
GRIK1_AS1	0
GRIK1_AS2	5
GRIK2	0
GRIK3	0
GRIK4	1
GRIK5	2
GRIN1	0
GRIN2A	1
GRIN2B	0
GRIN2C	14
GRIN2D	1
GRIN3A	13
GRIN3B	2
GRINA	428
GRIP1	6
GRIP2	2
GRIPAP1	229
GRK1	0
GRK4	8
GRK5	200
GRK6	704
GRK7	1
GRM1	0
GRM2	7
GRM3	2
GRM4	2
GRM5	0
GRM5_AS1	0
GRM6	0
GRM7	0
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	1699
GRP	0
GRPEL1	144
GRPEL2	98
GRPR	2
GRSF1	208
GRTP1	26
GRTP1_AS1	0
GRWD1	65
GRXCR1	0
GRXCR2	0
GS1_124K5.11	95
GS1_24F4.2	0
GS1_259H13.2	2
GS1_279B7.1	0
GS1_594A7.3	0
GS1_600G8.3	1
GSAP	249
GSC	0
GSC2	0
GSDMA	0
GSDMB	31
GSDMC	0
GSDMD	162
GSE1	816
GSG1	7
GSG1L	3
GSG1L2	0
GSG2	9
GSK3A	124
GSK3B	390
GSKIP	30
GSN	274
GSN_AS1	13
GSPT1	3274
GSPT2	7
GSR	258
GSS	58
GSTA1	0
GSTA2	0
GSTA3	0
GSTA4	2
GSTA5	0
GSTA7P	18
GSTCD	26
GSTK1	529
GSTM1	0
GSTM2	11
GSTM2P1	0
GSTM3	11
GSTM4	26
GSTM5	1
GSTO1	114
GSTO2	7
GSTP1	411
GSTT1	0
GSTT2	0
GSTT2B	0
GSTTP1	1
GSTTP2	2
GSTZ1	18
GSX1	0
GSX2	0
GTDC1	210
GTF2A1	148
GTF2A1L	0
GTF2A2	91
GTF2B	279
GTF2E1	19
GTF2E2	67
GTF2F1	360
GTF2F2	89
GTF2H1	62
GTF2H2	0
GTF2H2B	2
GTF2H2C	0
GTF2H2C_2	0
GTF2H3	32
GTF2H4	11
GTF2H5	22
GTF2I	108
GTF2IP1	15
GTF2IP20	15
GTF2IP4	0
GTF2IRD1	0
GTF2IRD1P1	3
GTF2IRD2	9
GTF2IRD2B	31
GTF3A	358
GTF3C1	552
GTF3C2	125
GTF3C2_AS1	5
GTF3C3	133
GTF3C4	128
GTF3C5	145
GTF3C6	62
GTPBP1	868
GTPBP10	49
GTPBP2	145
GTPBP3	28
GTPBP4	270
GTPBP6	170
GTPBP8	49
GTSCR1	1
GTSE1	16
GTSE1_AS1	6
GTSF1	3
GTSF1L	0
GUCA1A	0
GUCA1B	17
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCD1	799
GUCY1A2	0
GUCY1A3	42
GUCY1B2	1
GUCY1B3	49
GUCY2C	0
GUCY2D	4
GUCY2EP	0
GUCY2F	0
GUCY2GP	0
GUF1	117
GUK1	3607
GULP1	1
GUSB	261
GUSBP1	92
GUSBP10	0
GUSBP11	195
GUSBP2	11
GUSBP3	19
GUSBP4	31
GUSBP5	1
GUSBP9	5
GVINP1	345
GXYLT1	161
GXYLT1P3	1
GXYLT2	0
GYG1	142
GYG2	0
GYG2P1	0
GYLTL1B	9
GYPA	336
GYPB	188
GYPC	2677
GYPE	51
GYS1	77
GYS2	0
GZF1	148
GZMA	565
GZMB	1877
GZMH	1294
GZMK	65
GZMM	335
H19	0
H1F0	266
H1FNT	1
H1FOO	0
H1FX	267
H1FX_AS1	10
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	131
H2AFV	538
H2AFX	68
H2AFY	746
H2AFY2	6
H2AFZ	306
H2BFM	1
H2BFWT	0
H2BFXP	0
H3F3A	0
H3F3AP4	40
H3F3B	5032
H3F3C	1
H6PD	250
HAAO	12
HABP2	0
HABP4	46
HACD1	22
HACD2	41
HACD3	111
HACD4	127
HACE1	75
HACL1	76
HADH	28
HADHA	402
HADHB	316
HAGH	781
HAGHL	13
HAGLR	0
HAGLROS	0
HAL	62
HAMP	1
HAND1	0
HAND2	0
HAND2_AS1	0
HAO1	0
HAO2	0
HAO2_IT1	0
HAP1	0
HAPLN1	1
HAPLN2	0
HAPLN3	36
HAPLN4	0
HAR1A	1
HAR1B	0
HARBI1	24
HARS	214
HARS2	99
HAS1	0
HAS2	0
HAS2_AS1	0
HAS3	13
HAT1	215
HAUS1	119
HAUS2	126
HAUS3	438
HAUS4	41
HAUS5	49
HAUS6	318
HAUS7	34
HAUS8	25
HAVCR1	7
HAVCR1P1	2
HAVCR2	178
HAX1	57
HBA1	31
HBA2	69
HBB	965
HBBP1	0
HBD	16
HBE1	0
HBEGF	104
HBG1	0
HBG2	0
HBM	177
HBP1	531
HBQ1	45
HBS1L	452
HBZ	6
HCAR1	2
HCAR2	22
HCAR3	54
HCCAT5	0
HCCS	35
HCFC1	751
HCFC1_AS1	12
HCFC1R1	37
HCFC2	126
HCG11	25
HCG14	4
HCG17	5
HCG18	85
HCG2040054	0
HCG22	0
HCG23	0
HCG25	2
HCG26	53
HCG27	32
HCG4	0
HCG4B	7
HCG8	1
HCG9	4
HCK	294
HCLS1	1571
HCN1	0
HCN2	2
HCN3	7
HCN4	0
HCP5	237
HCRT	1
HCRTR1	10
HCRTR2	0
HCST	402
HDAC1	243
HDAC10	94
HDAC11	10
HDAC11_AS1	3
HDAC2	135
HDAC3	138
HDAC4	305
HDAC5	344
HDAC6	211
HDAC7	297
HDAC8	39
HDAC9	66
HDC	19
HDDC2	62
HDDC3	23
HDGF	948
HDGFL1	0
HDGFRP2	109
HDGFRP3	80
HDHD1	38
HDHD2	46
HDHD3	34
HDLBP	948
HDX	15
HEATR1	251
HEATR3	49
HEATR4	7
HEATR5A	43
HEATR5B	230
HEATR6	127
HEATR9	44
HEBP1	14
HEBP2	114
HECA	1518
HECTD1	1183
HECTD2	25
HECTD2_AS1	0
HECTD3	131
HECTD4	1093
HECW1	0
HECW2	3
HEG1	280
HEIH	44
HELB	167
HELLS	106
HELQ	85
HELT	0
HELZ	1565
HELZ2	625
HEMGN	3488
HEMK1	56
HENMT1	60
HEPACAM	0
HEPACAM2	27
HEPH	1
HEPHL1	4
HEPN1	0
HERC1	3458
HERC2	401
HERC2P10	36
HERC2P2	205
HERC2P3	40
HERC2P4	0
HERC2P7	5
HERC2P9	25
HERC3	434
HERC4	190
HERC5	681
HERC6	187
HERPUD1	691
HERPUD2	622
HES1	1
HES2	0
HES3	0
HES4	5
HES5	0
HES6	13
HES7	2
HESX1	0
HEXA	337
HEXA_AS1	7
HEXB	197
HEXDC	70
HEXIM1	645
HEXIM2	62
HEY1	1
HEY2	0
HEYL	0
HFE	8
HFE2	0
HFM1	7
HGC6.3	0
HGD	18
HGF	10
HGFAC	0
HGH1	13
HGS	246
HGSNAT	110
HHAT	17
HHATL	0
HHEX	52
HHIP	0
HHIP_AS1	0
HHIPL1	0
HHIPL2	0
HHLA1	0
HHLA2	0
HHLA3	5
