	gene_id_WB12_
ABT1	182
ABTB1	2241
ABTB2	67
ACAA1	609
ACAA2	132
ACACA	399
ACACB	294
ACAD10	427
ACAD11	90
ACAD8	218
ACAD9	447
ACADL	0
ACADM	240
ACADS	146
ACADSB	159
ACADVL	1235
ACAN	7
ACAP1	3164
ACAP2	1495
ACAP3	707
ACAT1	170
ACAT2	59
ACBD3	298
ACBD4	181
ACBD5	330
ACBD6	444
ACBD7	5
ACCS	469
ACCSL	1
ACD	139
ACE	79
ACE2	0
ACER1	5
ACER2	69
ACER3	153
ACHE	23
ACIN1	2425
ACKR1	44
ACKR2	29
ACKR3	43
ACKR4	14
ACLY	886
ACMSD	8
ACO1	235
ACO2	405
ACOT1	8
ACOT11	19
ACOT12	0
ACOT13	178
ACOT2	76
ACOT4	3
ACOT6	0
ACOT7	42
ACOT8	146
ACOT9	200
ACOX1	460
ACOX2	5
ACOX3	184
ACOXL	3
ACP1	957
ACP2	149
ACP5	188
ACP6	87
ACPP	101
ACPT	10
ACR	0
ACRBP	138
ACRC	182
ACRV1	3
ACSBG1	15
ACSBG2	5
ACSF2	101
ACSF3	567
ACSL1	803
ACSL3	219
ACSL4	336
ACSL5	571
ACSL6	433
ACSM1	15
ACSM2A	0
ACSM2B	0
ACSM3	32
ACSM4	0
ACSM5	0
ACSM6	3
ACSS1	667
ACSS2	205
ACSS3	0
ACTA1	0
ACTA2	76
ACTA2_AS1	56
ACTB	25419
ACTBL2	0
ACTC1	0
ACTG1	6877
ACTG1P17	22
ACTG1P20	71
ACTG1P4	23
ACTG2	0
ACTL10	32
ACTL6A	106
ACTL6B	1
ACTL7A	3
ACTL7B	0
ACTL8	0
ACTL9	8
ACTN1	1464
ACTN1_AS1	3
ACTN2	0
ACTN3	3
ACTN4	1284
ACTR10	289
ACTR1A	617
ACTR1B	467
ACTR2	1751
ACTR3	1662
ACTR3B	88
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	35
ACTR5	122
ACTR6	143
ACTR8	237
ACTRT1	0
ACTRT2	0
ACTRT3	3
ACVR1	137
ACVR1B	150
ACVR1C	39
ACVR2A	198
ACVR2B	339
ACVR2B_AS1	17
ACVRL1	8
ACY1	2
ACY3	0
ACYP1	70
ACYP2	26
ADA	182
ADAD1	0
ADAD2	0
ADAL	216
ADAM10	1040
ADAM11	13
ADAM12	91
ADAM15	336
ADAM17	511
ADAM18	0
ADAM19	1043
ADAM1A	163
ADAM2	0
ADAM20	32
ADAM20P1	22
ADAM21	7
ADAM21P1	0
ADAM22	157
ADAM23	37
ADAM28	182
ADAM29	1
ADAM30	0
ADAM32	8
ADAM33	3
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	2235
ADAM9	127
ADAMDEC1	2
ADAMTS1	62
ADAMTS10	489
ADAMTS12	0
ADAMTS13	20
ADAMTS14	2
ADAMTS15	0
ADAMTS16	2
ADAMTS17	142
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	10
ADAMTS4	14
ADAMTS5	12
ADAMTS6	61
ADAMTS7	4
ADAMTS7P1	25
ADAMTS8	4
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	5
ADAMTSL3	0
ADAMTSL4	541
ADAMTSL4_AS1	212
ADAMTSL5	26
ADAP1	455
ADAP2	134
ADAR	3250
ADARB1	503
ADARB2	4
ADARB2_AS1	0
ADAT1	375
ADAT2	158
ADAT3	37
ADCK1	59
ADCK2	140
ADCK3	451
ADCK4	300
ADCK5	150
ADCY1	23
ADCY10	16
ADCY10P1	173
ADCY2	0
ADCY3	181
ADCY4	81
ADCY5	29
ADCY6	13
ADCY7	4500
ADCY8	0
ADCY9	367
ADCYAP1	0
ADCYAP1R1	1
ADD1	2507
ADD2	180
ADD3	1591
ADD3_AS1	6
ADGB	4
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	70
ADGRA3	46
ADGRB1	64
ADGRB2	33
ADGRB3	1
ADGRD1	42
ADGRE1	124
ADGRE2	501
ADGRE3	168
ADGRE4P	97
ADGRE5	3135
ADGRF1	0
ADGRF2	1
ADGRF3	78
ADGRF4	0
ADGRF5	0
ADGRG1	851
ADGRG2	18
ADGRG3	272
ADGRG4	1
ADGRG5	441
ADGRG6	6
ADGRG7	0
ADGRL1	663
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	3
ADH5	242
ADH6	11
ADH7	0
ADHFE1	120
ADI1	182
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	33705
ADIPOR2	903
ADIRF	13
ADK	237
ADM	99
ADM2	12
ADM5	17
ADNP	891
ADNP_AS1	21
ADNP2	200
ADO	144
ADORA1	4
ADORA2A	22
ADORA2A_AS1	50
ADORA2B	10
ADORA3	1
ADPGK	508
ADPGK_AS1	22
ADPRH	55
ADPRHL1	9
ADPRHL2	160
ADPRM	82
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	3
ADRA2B	0
ADRA2C	0
ADRB1	6
ADRB2	389
ADRB3	0
ADRBK1	3225
ADRBK2	467
ADRM1	329
ADSL	385
ADSS	442
ADSSL1	11
ADTRP	47
AEBP1	98
AEBP2	422
AEN	206
AES	838
AFAP1	128
AFAP1_AS1	13
AFAP1L1	1
AFAP1L2	40
AFF1	2714
AFF2	42
AFF3	403
AFF4	946
AFG3L1P	450
AFG3L2	360
AFM	0
AFMID	39
AFP	0
AFTPH	625
AGA	119
AGAP1	222
AGAP1_IT1	4
AGAP11	1
AGAP2	916
AGAP2_AS1	7
AGAP3	200
AGAP4	230
AGAP5	172
AGAP6	333
AGAP7P	56
AGAP9	102
AGBL1	0
AGBL1_AS1	0
AGBL2	25
AGBL3	60
AGBL4	1
AGBL4_IT1	1
AGBL5	285
AGBL5_AS1	2
AGER	509
AGFG1	660
AGFG2	343
AGGF1	669
AGK	327
AGL	253
AGMAT	97
AGMO	0
AGO1	698
AGO2	2126
AGO3	368
AGO4	891
AGPAT1	228
AGPAT2	116
AGPAT3	744
AGPAT4	394
AGPAT4_IT1	60
AGPAT5	144
AGPS	369
AGR2	2
AGR3	0
AGRN	95
AGRP	21
AGT	0
AGTPBP1	1665
AGTR1	5
AGTR2	0
AGTRAP	240
AGXT	0
AGXT2	0
AHCTF1	794
AHCTF1P1	1
AHCY	113
AHCYL1	392
AHCYL2	249
AHDC1	236
AHI1	109
AHNAK	36189
AHNAK2	33
AHR	308
AHRR	11
AHSA1	300
AHSA2	1337
AHSG	1
AHSP	684
AICDA	0
AIDA	774
AIF1	401
AIF1L	2
AIFM1	163
AIFM2	90
AIFM3	87
AIG1	93
AIM1	1071
AIM1L	42
AIM2	32
AIMP1	189
AIMP2	32
AIP	435
AIPL1	0
AIRE	22
AIRN	145
AJAP1	6
AJUBA	8
AK1	489
AK2	575
AK3	196
AK4	3
AK5	185
AK6	46
AK7	12
AK8	3
AK9	159
AKAP1	266
AKAP10	653
AKAP11	747
AKAP12	44
AKAP13	6242
AKAP14	2
AKAP17A	1563
AKAP2	5
AKAP3	6
AKAP4	0
AKAP5	119
AKAP6	28
AKAP7	1268
AKAP8	562
AKAP8L	1339
AKAP9	2335
AKIP1	48
AKIRIN1	508
AKIRIN2	244
AKNA	8807
AKNAD1	0
AKR1A1	250
AKR1B1	200
AKR1B10	0
AKR1B15	0
AKR1C1	15
AKR1C2	3
AKR1C3	47
AKR1C4	8
AKR1C6P	47
AKR1C8P	17
AKR1D1	0
AKR1E2	248
AKR7A2	109
AKR7A2P1	7
AKR7A3	12
AKR7L	0
AKT1	1007
AKT1S1	243
AKT2	1403
AKT3	662
AKTIP	256
ALAD	428
ALAS1	230
ALAS2	30085
ALB	0
ALCAM	154
ALDH16A1	633
ALDH18A1	188
ALDH1A1	55
ALDH1A2	0
ALDH1A3	4
ALDH1B1	33
ALDH1L1	1
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	22
ALDH2	200
ALDH3A1	0
ALDH3A2	226
ALDH3B1	229
ALDH3B2	0
ALDH4A1	45
ALDH5A1	840
ALDH6A1	93
ALDH7A1	12
ALDH8A1	33
ALDH9A1	249
ALDOA	1682
ALDOB	4
ALDOC	70
ALG1	167
ALG10	94
ALG10B	98
ALG11	61
ALG12	240
ALG13	768
ALG14	13
ALG1L	6
ALG1L2	14
ALG1L9P	19
ALG2	157
ALG3	83
ALG5	87
ALG6	192
ALG8	121
ALG9	217
ALK	67
ALKBH1	96
ALKBH2	44
ALKBH3	109
ALKBH3_AS1	10
ALKBH4	129
ALKBH5	888
ALKBH6	88
ALKBH7	170
ALKBH8	109
ALLC	0
ALMS1	1229
ALMS1_IT1	27
ALMS1P	16
ALOX12	213
ALOX12_AS1	31
ALOX12B	27
ALOX12P2	52
ALOX15	5
ALOX15B	7
ALOX15P1	32
ALOX5	1144
ALOX5AP	256
ALOXE3	0
ALPI	0
ALPK1	263
ALPK2	3
ALPK3	16
ALPL	141
ALPP	4
ALPPL2	0
ALS2	228
ALS2CL	296
ALS2CR11	14
ALS2CR12	1840
ALX1	0
ALX3	54
ALX4	9
ALYREF	138
AMACR	14
AMBN	0
AMBP	0
AMBRA1	694
AMD1	775
AMDHD1	17
AMDHD2	326
AMELX	0
AMELY	0
AMER1	127
AMER2	0
AMER3	0
AMFR	1086
AMH	18
AMHR2	0
AMICA1	1596
AMIGO1	149
AMIGO2	138
AMIGO3	178
AMMECR1	289
AMMECR1L	289
AMN	21
AMN1	58
AMOT	66
AMOTL1	56
AMOTL2	0
AMPD1	0
AMPD2	1294
AMPD3	455
AMPH	54
AMT	293
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	151
AMZ1	13
AMZ2	205
AMZ2P1	44
ANAPC1	486
ANAPC10	110
ANAPC11	70
ANAPC13	82
ANAPC15	21
ANAPC16	704
ANAPC1P1	17
ANAPC2	576
ANAPC4	364
ANAPC5	925
ANAPC7	369
ANG	3
ANGEL1	250
ANGEL2	379
ANGPT1	46
ANGPT2	89
ANGPT4	7
ANGPTL1	42
ANGPTL2	19
ANGPTL3	8
ANGPTL4	6
ANGPTL5	1
ANGPTL6	29
ANGPTL7	44
ANHX	2
ANK1	3002
ANK2	2
ANK3	654
ANKAR	101
ANKDD1A	98
ANKDD1B	9
ANKEF1	56
ANKFN1	0
ANKFY1	1105
ANKH	1311
ANKHD1	64
ANKHD1_EIF4EBP3	8
ANKIB1	692
ANKK1	10
ANKLE1	43
ANKLE2	676
ANKMY1	425
ANKMY2	106
ANKRA2	167
ANKRD1	0
ANKRD10	800
ANKRD11	2576
ANKRD12	2556
ANKRD13A	917
ANKRD13B	27
ANKRD13C	545
ANKRD13D	1276
ANKRD16	36
ANKRD17	1989
ANKRD18A	39
ANKRD18B	4
ANKRD18DP	1
ANKRD19P	50
ANKRD2	3
ANKRD20A1	0
ANKRD20A11P	82
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	130
ANKRD20A8P	2
ANKRD20A9P	50
ANKRD22	1
ANKRD23	187
ANKRD24	32
ANKRD26	388
ANKRD26P1	1
ANKRD26P3	0
ANKRD27	522
ANKRD28	535
ANKRD29	2
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	14
ANKRD33	0
ANKRD33B	104
ANKRD34A	35
ANKRD34B	4
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	4
ANKRD36	1350
ANKRD36B	755
ANKRD36BP1	197
ANKRD36BP2	4598
ANKRD36C	1043
ANKRD37	11
ANKRD39	56
ANKRD40	224
ANKRD42	116
ANKRD44	3340
ANKRD44_IT1	335
ANKRD45	1
ANKRD46	107
ANKRD49	145
ANKRD50	116
ANKRD52	734
ANKRD53	8
ANKRD54	51
ANKRD55	61
ANKRD6	63
ANKRD60	1
ANKRD61	71
ANKRD62	0
ANKRD62P1_PARP4P3	1
ANKRD63	0
ANKRD65	1
ANKRD66	0
ANKRD7	3
ANKRD9	85
ANKS1A	318
ANKS1B	0
ANKS3	186
ANKS4B	0
ANKS6	125
ANKUB1	3
ANKZF1	878
ANLN	194
ANO1	0
ANO1_AS2	0
ANO10	125
ANO2	16
ANO3	0
ANO4	0
ANO5	4
ANO6	746
ANO7	3
ANO8	277
ANO9	645
ANOS1	0
ANP32A	523
ANP32A_IT1	155
ANP32AP1	3
ANP32B	1351
ANP32C	0
ANP32D	0
ANP32E	755
ANPEP	570
ANTXR1	0
ANTXR2	734
ANTXRL	0
ANTXRLP1	154
ANXA1	848
ANXA10	0
ANXA11	1294
ANXA13	0
ANXA2	505
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	166
ANXA3	169
ANXA4	140
ANXA5	335
ANXA6	2507
ANXA7	439
ANXA8	0
ANXA8L1	0
ANXA9	69
AOAH	1793
AOAH_IT1	102
AOC1	2
AOC2	50
AOC3	29
AOC4P	1
AOX1	0
AOX2P	0
AP1AR	121
AP1B1	762
AP1B1P1	0
AP1G1	877
AP1G2	921
AP1M1	453
AP1M2	2
AP1S1	24
AP1S2	376
AP1S3	27
AP2A1	3295
AP2A2	798
AP2B1	1941
AP2M1	2522
AP2S1	448
AP3B1	789
AP3B2	13
AP3D1	1375
AP3M1	300
AP3M2	217
AP3S1	164
AP3S2	19
AP4B1	312
AP4B1_AS1	50
AP4E1	296
AP4M1	66
AP4S1	189
AP5B1	921
AP5M1	195
AP5S1	70
AP5Z1	704
APAF1	770
APBA1	25
APBA2	674
APBA3	281
APBB1	471
APBB1IP	915
APBB2	1
APBB3	313
APC	780
APC2	180
APCDD1	6
APCDD1L	21
APCDD1L_AS1	3
APCS	0
APEH	620
APELA	0
APEX1	380
APEX2	84
APH1A	418
APH1B	117
API5	436
APIP	61
APITD1	2
APITD1_CORT	0
APLF	548
APLN	0
APLNR	0
APLP1	3
APLP2	1580
APMAP	756
APOA1	1
APOA1_AS	25
APOA1BP	112
APOA2	15
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	40
APOBEC3A	44
APOBEC3A_B	1
APOBEC3B	17
APOBEC3B_AS1	3
APOBEC3C	318
APOBEC3D	270
APOBEC3F	177
APOBEC3G	315
APOBEC3H	22
APOBEC4	5
APOBR	2419
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	1
APOE	4
APOF	3
APOH	0
APOL1	162
APOL2	540
APOL3	629
APOL4	6
APOL5	0
APOL6	1421
APOLD1	34
APOM	45
APOO	25
APOOL	191
APOOP5	0
APOPT1	222
APP	630
APPBP2	398
APPL1	304
APPL2	440
APRT	279
APTR	48
APTX	114
AQP1	84
AQP10	16
AQP11	35
AQP12A	0
AQP12B	0
AQP2	0
AQP3	335
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	3
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	276
AQR	628
AR	18
ARAF	594
ARAP1	5300
ARAP2	1244
ARAP3	393
ARC	2
ARCN1	606
AREG	2
AREL1	652
ARF1	2120
ARF3	629
ARF4	340
ARF5	221
ARF6	1436
ARFGAP1	843
ARFGAP2	1021
ARFGAP3	272
ARFGEF1	1370
ARFGEF2	775
ARFGEF3	2
ARFIP1	165
ARFIP2	237
ARFRP1	684
ARG1	111
ARG2	161
ARGFX	0
ARGFXP2	33
ARGLU1	1837
ARHGAP1	616
ARHGAP10	176
ARHGAP11A	80
ARHGAP11B	56
ARHGAP12	425
ARHGAP15	978
ARHGAP17	533
ARHGAP18	203
ARHGAP19	115
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	360
ARHGAP22	33
ARHGAP23	25
ARHGAP24	83
ARHGAP25	1939
ARHGAP26	1981
ARHGAP26_AS1	46
ARHGAP26_IT1	46
ARHGAP27	2094
ARHGAP28	0
ARHGAP29	2
ARHGAP30	4603
ARHGAP31	185
ARHGAP31_AS1	10
ARHGAP32	133
ARHGAP33	112
ARHGAP35	854
ARHGAP36	0
ARHGAP39	8
ARHGAP4	4055
ARHGAP40	1
ARHGAP42	238
ARHGAP44	11
ARHGAP5	596
ARHGAP5_AS1	5
ARHGAP6	61
ARHGAP8	0
ARHGAP9	3033
ARHGDIA	842
ARHGDIB	2015
ARHGDIG	0
ARHGEF1	8441
ARHGEF10	44
ARHGEF10L	354
ARHGEF11	617
ARHGEF12	6240
ARHGEF15	1
ARHGEF16	0
ARHGEF17	7
ARHGEF18	2469
ARHGEF19	79
ARHGEF2	2568
ARHGEF25	10
ARHGEF26	43
ARHGEF26_AS1	0
ARHGEF28	17
ARHGEF3	976
ARHGEF3_AS1	0
ARHGEF33	16
ARHGEF34P	23
ARHGEF35	2
ARHGEF37	55
ARHGEF38	1
ARHGEF38_IT1	0
ARHGEF39	29
ARHGEF4	65
ARHGEF40	571
ARHGEF5	27
ARHGEF6	1118
ARHGEF7	748
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	232
ARHGEF9_IT1	1
ARID1A	1695
ARID1B	1139
ARID2	778
ARID3A	237
ARID3B	459
ARID3C	2
ARID4A	819
ARID4B	1388
ARID5A	333
ARID5B	643
ARIH1	841
ARIH2	821
ARIH2OS	17
ARL1	95
ARL10	137
ARL11	159
ARL13A	20
ARL13B	150
ARL14	0
ARL14EP	200
ARL14EPL	0
ARL15	184
ARL16	193
ARL17A	464
ARL17B	16
ARL2	30
ARL2_SNX15	0
ARL2BP	193
ARL3	51
ARL4A	1677
ARL4C	2342
ARL4D	6
ARL5A	233
ARL5B	143
ARL5C	2
ARL6	23
ARL6IP1	1852
ARL6IP4	778
ARL6IP5	710
ARL6IP6	179
ARL8A	156
ARL8B	405
ARL9	4
ARMC1	206
ARMC10	143
ARMC12	3
ARMC2	90
ARMC2_AS1	9
ARMC3	25
ARMC4	0
ARMC5	226
ARMC6	239
ARMC7	153
ARMC8	839
ARMC9	39
ARMCX1	10
ARMCX2	26
ARMCX3	225
ARMCX4	106
ARMCX5	67
ARMCX5_GPRASP2	4
ARMCX6	81
ARMS2	0
ARMT1	77
ARNT	619
ARNT2	0
ARNTL	507
ARNTL2	19
ARNTL2_AS1	0
ARPC1A	283
ARPC1B	1976
ARPC2	1723
ARPC3	618
ARPC4	847
ARPC4_TTLL3	6
ARPC5	1130
ARPC5L	176
ARPIN	54
ARPP19	643
ARPP21	0
ARR3	20
ARRB1	1303
ARRB2	2751
ARRDC1	405
ARRDC1_AS1	158
ARRDC2	804
ARRDC3	917
ARRDC3_AS1	51
ARRDC4	74
ARRDC5	158
ARSA	401
ARSB	147
ARSD	159
ARSE	0
ARSF	1
ARSG	299
ARSH	0
ARSI	0
ARSJ	6
ARSK	46
ART1	2
ART3	1
ART4	5
ART5	0
ARTN	2
ARV1	95
ARVCF	116
ARX	0
AS3MT	5
ASAH1	615
ASAH2	1
ASAH2B	2
ASAP1	3951
ASAP1_IT1	55
ASAP1_IT2	25
ASAP2	119
ASAP3	10
ASB1	624
ASB10	0
ASB11	0
ASB12	0
ASB13	36
ASB14	43
ASB15	0
ASB16	104
ASB16_AS1	60
ASB17	0
ASB18	0
ASB2	20
ASB3	50
ASB4	0
ASB5	1
ASB6	318
ASB7	197
ASB8	223
ASB9	1
ASB9P1	8
ASCC1	160
ASCC2	7153
ASCC3	852
ASCL1	0
ASCL2	31
ASCL3	3
ASCL4	0
ASCL5	10
ASF1A	280
ASF1B	37
ASGR1	106
ASGR2	147
ASH1L	2484
ASH1L_AS1	184
ASH2L	1937
ASIC1	7
ASIC2	0
ASIC3	19
ASIC4	1
ASIC5	2
ASIP	2
ASL	239
ASMT	11
ASMTL	273
ASMTL_AS1	288
ASNA1	273
ASNS	198
ASNSD1	222
ASPA	0
ASPDH	59
ASPG	2
ASPH	336
ASPHD1	2
ASPHD2	57
ASPM	307
ASPN	17
ASPRV1	106
ASPSCR1	273
ASRGL1	49
ASS1	0
ASTE1	140
ASTL	17
ASTN1	0
ASTN2	74
ASTN2_AS1	14
ASUN	226
ASXL1	1427
ASXL2	931
ASXL3	0
ASZ1	0
ATAD1	240
ATAD2	1308
ATAD2B	2016
ATAD3A	124
ATAD3B	374
ATAD3C	12
ATAD5	661
ATAT1	58
ATCAY	0
ATE1	356
ATE1_AS1	0
ATF1	183
ATF2	676
ATF3	4
ATF4	1063
ATF5	55
ATF6	739
ATF6B	699
ATF7	273
ATF7IP	2611
ATF7IP2	595
ATG10	60
ATG101	165
ATG12	314
ATG13	513
ATG14	467
ATG16L1	731
ATG16L2	5022
ATG2A	947
ATG2B	854
ATG3	574
ATG4A	85
ATG4B	569
ATG4C	101
ATG4D	220
ATG5	248
ATG7	539
ATG9A	631
ATG9B	33
ATHL1	3655
ATIC	206
ATL1	19
ATL2	269
ATL3	483
ATM	7515
ATMIN	238
ATN1	367
ATOH1	0
ATOH7	0
ATOH8	27
ATOX1	74
ATP10A	755
ATP10B	11
ATP10D	239
ATP11A	1145
ATP11A_AS1	69
ATP11AUN	1
ATP11B	1316
ATP11C	297
ATP12A	0
ATP13A1	749
ATP13A2	349
ATP13A3	586
ATP13A4	37
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	1
ATP1A1	1079
ATP1A1_AS1	59
ATP1A2	2
ATP1A3	70
ATP1A4	0
ATP1B1	12
ATP1B2	40
ATP1B3	162
ATP1B4	1
ATP2A1	27
ATP2A1_AS1	0
ATP2A2	999
ATP2A3	3295
ATP2B1	994
ATP2B2	3
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	2304
ATP2C1	625
ATP2C2	20
ATP4A	1
ATP4B	0
ATP5A1	995
ATP5B	1123
ATP5C1	348
ATP5D	123
ATP5E	41
ATP5EP2	0
ATP5F1	323
ATP5G1	74
ATP5G2	414
ATP5G3	118
ATP5H	193
ATP5I	214
ATP5J	55
ATP5J2	77
ATP5J2_PTCD1	0
ATP5L	641
ATP5L2	1
ATP5O	268
ATP5S	159
ATP5SL	105
ATP6AP1	258
ATP6AP1L	22
ATP6AP2	405
ATP6V0A1	673
ATP6V0A2	404
ATP6V0A4	1
ATP6V0B	449
ATP6V0C	1678
ATP6V0CP3	0
ATP6V0D1	445
ATP6V0D2	0
ATP6V0E1	361
ATP6V0E2	201
ATP6V0E2_AS1	47
ATP6V1A	405
ATP6V1B1	2
ATP6V1B1_AS1	5
ATP6V1B2	815
ATP6V1C1	338
ATP6V1C2	19
ATP6V1D	270
ATP6V1E1	275
ATP6V1E2	15
ATP6V1F	97
ATP6V1G1	327
ATP6V1G2	12
ATP6V1G2_DDX39B	1
ATP6V1G3	2
ATP6V1H	216
ATP7A	882
ATP7B	26
ATP8A1	1052
ATP8A2	7
ATP8B1	353
ATP8B2	2218
ATP8B3	39
ATP8B4	157
ATP8B5P	0
ATP9A	114
ATP9B	1026
ATPAF1	122
ATPAF2	137
ATPIF1	254
ATR	742
ATRAID	214
ATRIP	202
ATRN	424
ATRNL1	3
ATRX	2300
ATXN1	629
ATXN10	331
ATXN1L	576
ATXN2	825
ATXN2L	1352
ATXN3	547
ATXN3L	0
ATXN7	1432
ATXN7L1	377
ATXN7L2	81
ATXN7L3	616
ATXN7L3B	542
ATXN8OS	0
AUH	193
AUNIP	11
AUP1	728
AURKA	498
AURKAIP1	302
AURKAPS1	72
AURKB	15
AURKC	3
AUTS2	257
AVEN	25
AVIL	125
AVL9	585
AVP	0
AVPI1	28
AVPR1A	36
AVPR1B	1
AVPR2	127
AWAT1	2
AWAT2	0
AXDND1	3
AXIN1	880
AXIN2	268
AXL	5
AZGP1	0
AZGP1P1	0
AZI2	211
AZIN1	771
AZIN1_AS1	11
AZIN2	67
AZU1	6
B2M	16811
B3GALNT1	8
B3GALNT2	131
B3GALT1	1
B3GALT2	110
B3GALT4	195
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	196
B3GAT1	150
B3GAT2	0
B3GAT3	298
B3GLCT	97
B3GNT2	170
B3GNT3	3
B3GNT4	10
B3GNT5	34
B3GNT6	0
B3GNT7	44
B3GNT8	105
B3GNT9	34
B3GNTL1	129
B4GALNT1	0
B4GALNT2	0
B4GALNT3	71
B4GALNT4	22
B4GALT1	595
B4GALT1_AS1	5
B4GALT2	7
B4GALT3	524
B4GALT4	95
B4GALT4_AS1	3
B4GALT5	377
B4GALT6	30
B4GALT7	199
B4GAT1	17
B9D1	7
B9D2	56
BAALC	4
BAALC_AS1	0
BAALC_AS2	0
BAAT	3
BABAM1	931
BACE1	210
BACE1_AS	35
BACE2	91
BACH1	1084
BACH1_IT2	33
BACH2	831
BAD	91
BAG1	6405
BAG2	58
BAG3	56
BAG4	176
BAG5	309
BAG6	3863
BAGE	1
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	85
BAHD1	345
BAIAP2	75
BAIAP2_AS1	137
BAIAP2L1	44
BAIAP2L2	28
BAIAP3	235
BAK1	180
BAMBI	1
BANCR	0
BANF1	116
BANF2	0
BANK1	264
BANP	855
BAP1	648
BARD1	458
BARHL1	6
BARHL2	0
BARX1	0
BARX2	0
BASP1	665
BASP1P1	0
BATF	83
BATF2	8
BATF3	10
BAX	285
BAZ1A	1523
BAZ1B	1145
BAZ2A	2226
BAZ2B	891
BBC3	168
BBIP1	136
BBOX1	0
BBOX1_AS1	0
BBS1	223
BBS10	67
BBS12	27
BBS2	308
BBS4	125
BBS5	23
BBS7	92
BBS9	327
BBX	749
BCAM	80
BCAN	0
BCAP29	154
BCAP31	450
BCAR1	1
BCAR3	21
